-166666.66666666666
-166666.66666666666
-166666.66666666666
-333333.3333333333
-333333.3333333333
-333333.3333333333
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-333333.3333333333
-333333.3333333333
-333333.3333333333
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-333333.3333333333
-333333.3333333333
-333333.3333333333
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
-333333.3333333333
4400000.0
4400000.0
4400000.0
366666.6666666666
366666.6666666666
366666.6666666666
333333.3333333333
333333.3333333333
333333.3333333333
-1.0
-1.0
-1.0
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-333333.3333333333
-333333.3333333333
-333333.3333333333
-166666.66666666666
-166666.66666666666
-166666.66666666666
-266666.6666666666
-266666.6666666666
-266666.6666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
-166666.66666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
