6350.852980357431
6350.852980357431
6350.852980357427
6351.255241544629
6351.25524154521
6351.255241544717
221.6443687404378
221.644368762066
221.6443687620637
6351.255247371163
6351.255247371747
6351.255247371251
237.50807140681994
237.50807142999605
237.5080714299936
6351.336915463391
6351.336915463781
6351.336915463454
221.64721897451912
221.6472189961479
221.64721899614594
6351.357705830995
6351.35770583149
6351.357705831065
221.6479445110841
221.64794453271332
221.6479445327108
6351.3719377449
6351.371937745436
6351.371937744967
221.64844117252446
221.64844119415386
221.64844119415108
6351.286465522752
6351.28646552287
6351.286465522784
225.0087532120481
225.0087532340037
225.0087532340034
6351.202324960581
6351.202324961061
6351.202324960651
222.12174912716577
222.12174914884042
222.12174914883855
6351.257710370662
6351.257710371245
6351.257710370752
221.64445489685366
221.6444549184818
221.64445491847957
6351.328686730407
6351.328686730766
6351.328686730466
237.51081810152718
237.51081812470383
237.51081812470196
6351.305548635449
6351.305548635724
6351.3055486355
237.5099528419664
237.50995286514265
237.5099528651413
6351.153001932436
6351.153001932834
6351.153001932492
225.00402496113452
225.00402498309026
225.0040249830887
6350.955263372636
6350.955263372755
6350.9552633726535
227.6240053411855
227.6240053633963
227.62400536339595
6351.273952543833
6351.273952544424
6351.273952543923
221.6450217117718
221.64502173340014
221.6450217333978
6351.2314015664115
6351.231401566552
6351.2314015664415
237.50717981073663
237.50717983391198
237.5071798339114
6350.899467995221
6350.899467995238
6350.899467995223
224.9950429453725
224.99504296732658
224.99504296732664
6351.349091950197
6351.349091950641
6351.349091950263
250.0121898074778
250.01218983187468
250.01218983187218
6350.987877310527
6350.987877310562
6350.98787731053
237.4980731106994
237.49807313387353
237.4980731338735
6351.345749952198
6351.345749952805
6351.345749952272
231.26115471992594
231.2611547424933
231.2611547424902
6351.370708008334
6351.370708008897
6351.370708008401
231.26206347676336
231.26206349933094
231.26206349932784
6351.139458251384
6351.139458251449
6351.13945825138
6351.129497899488
6351.129497899556
6351.129497899496
6351.1398732673715
6351.139873267435
6351.139873267366
6351.139873265674
6351.139873265744
6351.139873265684
6351.129912914826
6351.129912914894
6351.12991291483
6351.129912914826
6351.129912914894
6351.12991291483
6351.264577345772
6351.264577345922
6351.264577345804
6351.255240819543
6351.255240820126
6351.255240819632
6351.364430204795
6351.364430205403
6351.364430204855
6351.324227481533
6351.324227482137
6351.324227481616
6351.373857102803
6351.373857103382
6351.373857102871
6351.364432084564
6351.364432085174
6351.364432084625
6351.364432084564
6351.364432085174
6351.364432084625
6351.068296303883
6351.068296303934
6351.068296303886
6351.078463733107
6351.07846373339
6351.078463733139
6351.072068012027
6351.072068012302
6351.072068012058
6351.007520764306
6351.007520764493
6351.00752076433
6351.077816489626
6351.077816489708
6351.077816489644
