Timestamp;Reactive Power [kvar];QoS
08/12/2022 12:36:00 AM;12.824;0
08/12/2022 12:36:30 AM;13.288;0
08/12/2022 12:37:00 AM;13.309;0
08/12/2022 12:37:30 AM;-3.755;0
08/12/2022 12:38:00 AM;12.576;0
08/12/2022 12:38:30 AM;3.734;0
08/12/2022 12:39:00 AM;12.242;0
08/12/2022 12:39:30 AM;12.491;0
08/12/2022 12:40:00 AM;12.797;0
08/12/2022 12:40:30 AM;-3.428;0
08/12/2022 12:41:00 AM;-11.195;0
08/12/2022 12:41:30 AM;-11.344;0
08/12/2022 12:42:00 AM;14.015;0
08/12/2022 12:42:30 AM;15.481;0
08/12/2022 12:43:00 AM;14.938;0
08/12/2022 12:43:30 AM;15.834;0
08/12/2022 12:44:00 AM;16.042;0
08/12/2022 12:44:30 AM;13.043;0
08/12/2022 12:45:00 AM;14.14;0
08/12/2022 12:45:30 AM;-3.867;0
08/12/2022 12:46:00 AM;4.346;0
08/12/2022 12:46:30 AM;12.686;0
08/12/2022 12:47:00 AM;13.047;0
08/12/2022 12:47:30 AM;13.248;0
08/12/2022 12:48:00 AM;13.422;0
08/12/2022 12:48:30 AM;14.639;0
08/12/2022 12:49:00 AM;14.791;0
08/12/2022 12:49:30 AM;14.18;0
08/12/2022 12:50:00 AM;13.204;0
08/12/2022 12:50:30 AM;13.89;0
08/12/2022 12:51:00 AM;13.314;0
08/12/2022 12:51:30 AM;13.386;0
08/12/2022 12:52:00 AM;5.574;0
08/12/2022 12:52:30 AM;-4.645;0
08/12/2022 12:53:00 AM;-4.318;0
08/12/2022 12:53:30 AM;-4.029;0
08/12/2022 12:54:00 AM;14.56;0
08/12/2022 12:54:30 AM;4.817;0
08/12/2022 12:55:00 AM;-3.442;0
08/12/2022 12:55:30 AM;13.701;0
08/12/2022 12:56:00 AM;5.382;0
08/12/2022 12:56:30 AM;14.477;0
08/12/2022 12:57:00 AM;14.987;0
08/12/2022 12:57:30 AM;-4.129;0
08/12/2022 12:58:00 AM;-3.256;0
08/12/2022 12:58:30 AM;-11.052;0
08/12/2022 12:59:00 AM;3.735;0
08/12/2022 12:59:30 AM;4.239;0
08/12/2022 01:00:00 AM;-3.742;0
08/12/2022 01:00:30 AM;-3.628;0
08/12/2022 01:01:00 AM;13.183;0
08/12/2022 01:01:30 AM;-3.706;0
08/12/2022 01:02:00 AM;-10.964;0
08/12/2022 01:02:30 AM;12.595;0
08/12/2022 01:03:00 AM;13.36;0
08/12/2022 01:03:30 AM;-3.776;0
08/12/2022 01:04:00 AM;-3.563;0
08/12/2022 01:04:30 AM;12.181;0
08/12/2022 01:05:00 AM;12.592;0
08/12/2022 01:05:30 AM;5.077;0
08/12/2022 01:06:00 AM;5.201;0
08/12/2022 01:06:30 AM;14.932;0
08/12/2022 01:07:00 AM;14.263;0
08/12/2022 01:07:30 AM;5.064;0
08/12/2022 01:08:00 AM;4.958;0
08/12/2022 01:08:30 AM;13.927;0
08/12/2022 01:09:00 AM;4.656;0
08/12/2022 01:09:30 AM;5.132;0
08/12/2022 01:10:00 AM;15.059;0
08/12/2022 01:10:30 AM;13.456;0
08/12/2022 01:11:00 AM;13.41;0
08/12/2022 01:11:30 AM;5.103;0
08/12/2022 01:12:00 AM;16.471;0
08/12/2022 01:12:30 AM;17.667;0
08/12/2022 01:13:00 AM;16.201;0
08/12/2022 01:13:30 AM;13.164;0
08/12/2022 01:14:00 AM;13.519;0
08/12/2022 01:14:30 AM;13.359;0
08/12/2022 01:15:00 AM;14.952;0
08/12/2022 01:15:30 AM;13.918;0
08/12/2022 01:16:00 AM;13.831;0
08/12/2022 01:16:30 AM;14.777;0
08/12/2022 01:17:00 AM;16.751;0
08/12/2022 01:17:30 AM;16.051;0
08/12/2022 01:18:00 AM;16.231;0
08/12/2022 01:18:30 AM;14.646;0
08/12/2022 01:19:00 AM;13.834;0
08/12/2022 01:19:30 AM;14.484;0
08/12/2022 01:20:00 AM;15.987;0
08/12/2022 01:20:30 AM;14.113;0
08/12/2022 01:21:00 AM;13.535;0
08/12/2022 01:21:30 AM;5.437;0
08/12/2022 01:22:00 AM;13.476;0
08/12/2022 01:22:30 AM;14.67;0
08/12/2022 01:23:00 AM;13.81;0
08/12/2022 01:23:30 AM;12.578;0
08/12/2022 01:24:00 AM;13.741;0
08/12/2022 01:24:30 AM;12.94;0
08/12/2022 01:25:00 AM;13.812;0
08/12/2022 01:25:30 AM;14.611;0
08/12/2022 01:26:00 AM;13.897;0
08/12/2022 01:26:30 AM;13.563;0
08/12/2022 01:27:00 AM;15.2;0
08/12/2022 01:27:30 AM;14.751;0
08/12/2022 01:28:00 AM;16.426;0
08/12/2022 01:28:30 AM;13.619;0
08/12/2022 01:29:00 AM;13.758;0
08/12/2022 01:29:30 AM;14.025;0
08/12/2022 01:30:00 AM;15.038;0
08/12/2022 01:30:30 AM;14.983;0
08/12/2022 01:31:00 AM;14.274;0
08/12/2022 01:31:30 AM;14.107;0
08/12/2022 01:32:00 AM;14.412;0
08/12/2022 01:32:30 AM;14.565;0
08/12/2022 01:33:00 AM;14.499;0
08/12/2022 01:33:30 AM;13.001;0
08/12/2022 01:34:00 AM;12.961;0
08/12/2022 01:34:30 AM;13.911;0
08/12/2022 01:35:00 AM;14.18;0
08/12/2022 01:35:30 AM;14.528;0
08/12/2022 01:36:00 AM;12.986;0
08/12/2022 01:36:30 AM;12.985;0
08/12/2022 01:37:00 AM;13.663;0
08/12/2022 01:37:30 AM;-3.284;0
08/12/2022 01:38:00 AM;-3.316;0
08/12/2022 01:38:30 AM;12.724;0
08/12/2022 01:39:00 AM;12.607;0
08/12/2022 01:39:30 AM;4.883;0
08/12/2022 01:40:00 AM;-3.584;0
08/12/2022 01:40:30 AM;-3.475;0
08/12/2022 01:41:00 AM;-3.654;0
08/12/2022 01:41:30 AM;12.419;0
08/12/2022 01:42:00 AM;-3.804;0
08/12/2022 01:42:30 AM;12.633;0
08/12/2022 01:43:00 AM;4.218;0
08/12/2022 01:43:30 AM;-4.058;0
08/12/2022 01:44:00 AM;4.819;0
08/12/2022 01:44:30 AM;4.656;0
08/12/2022 01:45:00 AM;4.625;0
08/12/2022 01:45:30 AM;4.792;0
08/12/2022 01:46:00 AM;-11.457;0
08/12/2022 01:46:30 AM;-11.948;0
08/12/2022 01:47:00 AM;5.226;0
08/12/2022 01:47:30 AM;5.87;0
08/12/2022 01:48:00 AM;5.671;0
08/12/2022 01:48:30 AM;5.266;0
08/12/2022 01:49:00 AM;5.39;0
08/12/2022 01:49:30 AM;13.849;0
08/12/2022 01:50:00 AM;14.179;0
08/12/2022 01:50:30 AM;-11.639;0
08/12/2022 01:51:00 AM;4.137;0
08/12/2022 01:51:30 AM;14.332;0
08/12/2022 01:52:00 AM;14.821;0
08/12/2022 01:52:30 AM;15.323;0
08/12/2022 01:53:00 AM;13.997;0
08/12/2022 01:53:30 AM;14.281;0
08/12/2022 01:54:00 AM;13.91;0
08/12/2022 01:54:30 AM;14.958;0
08/12/2022 01:55:00 AM;13.896;0
08/12/2022 01:55:30 AM;13.718;0
08/12/2022 01:56:00 AM;5.146;0
08/12/2022 01:56:30 AM;13.504;0
08/12/2022 01:57:00 AM;12.859;0
08/12/2022 01:57:30 AM;13.15;0
08/12/2022 01:58:00 AM;13.943;0
08/12/2022 01:58:30 AM;14.012;0
08/12/2022 01:59:00 AM;4.905;0
08/12/2022 01:59:30 AM;13.767;0
08/12/2022 02:00:00 AM;13.45;0
08/12/2022 02:00:30 AM;4.101;0
08/12/2022 02:01:00 AM;4.608;0
08/12/2022 02:01:30 AM;4.873;0
08/12/2022 02:02:00 AM;15.06;0
08/12/2022 02:02:30 AM;-3.388;0
08/12/2022 02:03:00 AM;-3.419;0
08/12/2022 02:03:30 AM;-4.017;0
08/12/2022 02:04:00 AM;13.132;0
08/12/2022 02:04:30 AM;13.6;0
08/12/2022 02:05:00 AM;5.075;0
08/12/2022 02:05:30 AM;4.978;0
08/12/2022 02:06:00 AM;12.594;0
08/12/2022 02:06:30 AM;4.211;0
08/12/2022 02:07:00 AM;4.712;0
08/12/2022 02:07:30 AM;4.689;0
08/12/2022 02:08:00 AM;4.818;0
08/12/2022 02:08:30 AM;-3.924;0
08/12/2022 02:09:00 AM;13.819;0
08/12/2022 02:09:30 AM;13.777;0
08/12/2022 02:10:00 AM;5.323;0
08/12/2022 02:10:30 AM;5.521;0
08/12/2022 02:11:00 AM;15.529;0
08/12/2022 02:11:30 AM;15.092;0
08/12/2022 02:12:00 AM;-12.07;0
08/12/2022 02:12:30 AM;-11.842;0
08/12/2022 02:13:00 AM;-12.42;0
08/12/2022 02:13:30 AM;5.296;0
08/12/2022 02:14:00 AM;5.836;0
08/12/2022 02:14:30 AM;14.434;0
08/12/2022 02:15:00 AM;4.761;0
08/12/2022 02:15:30 AM;12.984;0
08/12/2022 02:16:00 AM;16.2;0
08/12/2022 02:16:30 AM;17.196;0
08/12/2022 02:17:00 AM;18.094;0
08/12/2022 02:17:30 AM;14.855;0
08/12/2022 02:18:00 AM;14.156;0
08/12/2022 02:18:30 AM;14.089;0
08/12/2022 02:19:00 AM;12.511;0
08/12/2022 02:19:30 AM;13.217;0
08/12/2022 02:20:00 AM;13.168;0
08/12/2022 02:20:30 AM;12.566;0
08/12/2022 02:21:00 AM;14.023;0
08/12/2022 02:21:30 AM;12.763;0
08/12/2022 02:22:00 AM;12.496;0
08/12/2022 02:22:30 AM;13.493;0
08/12/2022 02:23:00 AM;12.712;0
08/12/2022 02:23:30 AM;13.107;0
08/12/2022 02:24:00 AM;13.025;0
08/12/2022 02:24:30 AM;5.346;0
08/12/2022 02:25:00 AM;15.553;0
08/12/2022 02:25:30 AM;15.502;0
08/12/2022 02:26:00 AM;15.691;0
08/12/2022 02:26:30 AM;16.591;0
08/12/2022 02:27:00 AM;16.186;0
08/12/2022 02:27:30 AM;14.413;0
08/12/2022 02:28:00 AM;13.984;0
08/12/2022 02:28:30 AM;14.37;0
08/12/2022 02:29:00 AM;16.858;0
08/12/2022 02:29:30 AM;14.768;0
08/12/2022 02:30:00 AM;14.816;0
08/12/2022 02:30:30 AM;14.894;0
08/12/2022 02:31:00 AM;16.22;0
08/12/2022 02:31:30 AM;14.303;0
08/12/2022 02:32:00 AM;14.391;0
08/12/2022 02:32:30 AM;13.457;0
08/12/2022 02:33:00 AM;16.77;0
08/12/2022 02:33:30 AM;15.36;0
08/12/2022 02:34:00 AM;15.516;0
08/12/2022 02:34:30 AM;15.692;0
08/12/2022 02:35:00 AM;16.792;0
08/12/2022 02:35:30 AM;16.453;0
08/12/2022 02:36:00 AM;16.738;0
08/12/2022 02:36:30 AM;14.296;0
08/12/2022 02:37:00 AM;14.118;0
08/12/2022 02:37:30 AM;13.961;0
08/12/2022 02:38:00 AM;16.53;0
08/12/2022 02:38:30 AM;15.257;0
08/12/2022 02:39:00 AM;14.016;0
08/12/2022 02:39:30 AM;15.15;0
08/12/2022 02:40:00 AM;15.634;0
08/12/2022 02:40:30 AM;15.651;0
08/12/2022 02:41:00 AM;13.614;0
08/12/2022 02:41:30 AM;13.438;0
08/12/2022 02:42:00 AM;15.986;0
08/12/2022 02:42:30 AM;14.015;0
08/12/2022 02:43:00 AM;5.526;0
08/12/2022 02:43:30 AM;-4.455;0
08/12/2022 02:44:00 AM;-11.852;0
08/12/2022 02:44:30 AM;4.996;0
08/12/2022 02:45:00 AM;13.398;0
08/12/2022 02:45:30 AM;4.913;0
08/12/2022 02:46:00 AM;13.136;0
08/12/2022 02:46:30 AM;5.066;0
08/12/2022 02:47:00 AM;13.269;0
08/12/2022 02:47:30 AM;13.376;0
08/12/2022 02:48:00 AM;13.087;0
08/12/2022 02:48:30 AM;14.12;0
08/12/2022 02:49:00 AM;13.225;0
08/12/2022 02:49:30 AM;13.503;0
08/12/2022 02:50:00 AM;14.044;0
08/12/2022 02:50:30 AM;13.878;0
08/12/2022 02:51:00 AM;5.24;0
08/12/2022 02:51:30 AM;14.511;0
08/12/2022 02:52:00 AM;5.138;0
08/12/2022 02:52:30 AM;4.736;0
08/12/2022 02:53:00 AM;12.884;0
08/12/2022 02:53:30 AM;4.599;0
08/12/2022 02:54:00 AM;13.465;0
08/12/2022 02:54:30 AM;-12.583;0
08/12/2022 02:55:00 AM;-12.24;0
08/12/2022 02:55:30 AM;4.805;0
08/12/2022 02:56:00 AM;-4.116;0
08/12/2022 02:56:30 AM;4.243;0
08/12/2022 02:57:00 AM;-12.22;0
08/12/2022 02:57:30 AM;-12.444;0
08/12/2022 02:58:00 AM;3.692;0
08/12/2022 02:58:30 AM;-11.242;0
08/12/2022 02:59:00 AM;-10.961;0
08/12/2022 02:59:30 AM;4.57;0
08/12/2022 03:00:00 AM;13.151;0
08/12/2022 03:00:30 AM;13.664;0
08/12/2022 03:01:00 AM;4.756;0
08/12/2022 03:01:30 AM;5.176;0
08/12/2022 03:02:00 AM;12.487;0
08/12/2022 03:02:30 AM;12.799;0
08/12/2022 03:03:00 AM;13.466;0
08/12/2022 03:03:30 AM;13.606;0
08/12/2022 03:04:00 AM;-11.656;0
08/12/2022 03:04:30 AM;-11.259;0
08/12/2022 03:05:00 AM;12.302;0
08/12/2022 03:05:30 AM;13.409;0
08/12/2022 03:06:00 AM;13.948;0
08/12/2022 03:06:30 AM;5.078;0
08/12/2022 03:07:00 AM;5.184;0
08/12/2022 03:07:30 AM;4.993;0
08/12/2022 03:08:00 AM;14.552;0
08/12/2022 03:08:30 AM;13.55;0
08/12/2022 03:09:00 AM;13.9;0
08/12/2022 03:09:30 AM;5.391;0
08/12/2022 03:10:00 AM;15.043;0
08/12/2022 03:10:30 AM;14.179;0
08/12/2022 03:11:00 AM;13.604;0
08/12/2022 03:11:30 AM;4.963;0
08/12/2022 03:12:00 AM;-4.314;0
08/12/2022 03:12:30 AM;15.559;0
08/12/2022 03:13:00 AM;14.771;0
08/12/2022 03:13:30 AM;-4.184;0
08/12/2022 03:14:00 AM;-4.033;0
08/12/2022 03:14:30 AM;-12.597;0
08/12/2022 03:15:00 AM;5.136;0
08/12/2022 03:15:30 AM;14.74;0
08/12/2022 03:16:00 AM;4.983;0
08/12/2022 03:16:30 AM;4.222;0
08/12/2022 03:17:00 AM;4.844;0
08/12/2022 03:17:30 AM;13.927;0
08/12/2022 03:18:00 AM;13.966;0
08/12/2022 03:18:30 AM;14.325;0
08/12/2022 03:19:00 AM;15.501;0
08/12/2022 03:19:30 AM;13.091;0
08/12/2022 03:20:00 AM;12.684;0
08/12/2022 03:20:30 AM;-11.775;0
08/12/2022 03:21:00 AM;14.316;0
08/12/2022 03:21:30 AM;15.127;0
08/12/2022 03:22:00 AM;-12.54;0
08/12/2022 03:22:30 AM;-12.079;0
08/12/2022 03:23:00 AM;4.757;0
08/12/2022 03:23:30 AM;4.381;0
08/12/2022 03:24:00 AM;16.277;0
08/12/2022 03:24:30 AM;6.639;0
08/12/2022 03:25:00 AM;5.843;0
08/12/2022 03:25:30 AM;15.143;0
08/12/2022 03:26:00 AM;15.241;0
08/12/2022 03:26:30 AM;14.33;0
08/12/2022 03:27:00 AM;5.598;0
08/12/2022 03:27:30 AM;14.86;0
08/12/2022 03:28:00 AM;14.37;0
08/12/2022 03:28:30 AM;13.954;0
08/12/2022 03:29:00 AM;4.478;0
08/12/2022 03:29:30 AM;5.044;0
08/12/2022 03:30:00 AM;14.965;0
08/12/2022 03:30:30 AM;6.098;0
08/12/2022 03:31:00 AM;14.922;0
08/12/2022 03:31:30 AM;5.265;0
08/12/2022 03:32:00 AM;-11.622;0
08/12/2022 03:32:30 AM;14.367;0
08/12/2022 03:33:00 AM;15.359;0
08/12/2022 03:33:30 AM;16.096;0
08/12/2022 03:34:00 AM;14.87;0
08/12/2022 03:34:30 AM;13.296;0
08/12/2022 03:35:00 AM;13.328;0
08/12/2022 03:35:30 AM;14.681;0
08/12/2022 03:36:00 AM;16.396;0
08/12/2022 03:36:30 AM;17.156;0
08/12/2022 03:37:00 AM;5.097;0
08/12/2022 03:37:30 AM;4.656;0
08/12/2022 03:38:00 AM;12.726;0
08/12/2022 03:38:30 AM;13.576;0
08/12/2022 03:39:00 AM;4.853;0
08/12/2022 03:39:30 AM;5.264;0
08/12/2022 03:40:00 AM;4.953;0
08/12/2022 03:40:30 AM;13.757;0
08/12/2022 03:41:00 AM;12.682;0
08/12/2022 03:41:30 AM;14.566;0
08/12/2022 03:42:00 AM;15.192;0
08/12/2022 03:42:30 AM;18.213;0
08/12/2022 03:43:00 AM;13.947;0
08/12/2022 03:43:30 AM;13.264;0
08/12/2022 03:44:00 AM;12.693;0
08/12/2022 03:44:30 AM;15.376;0
08/12/2022 03:45:00 AM;13.724;0
08/12/2022 03:45:30 AM;12.772;0
08/12/2022 03:46:00 AM;12.873;0
08/12/2022 03:46:30 AM;13.268;0
08/12/2022 03:47:00 AM;4.723;0
08/12/2022 03:47:30 AM;13.696;0
08/12/2022 03:48:00 AM;15.266;0
08/12/2022 03:48:30 AM;13.79;0
08/12/2022 03:49:00 AM;14.076;0
08/12/2022 03:49:30 AM;13.305;0
08/12/2022 03:50:00 AM;13.91;0
08/12/2022 03:50:30 AM;15.621;0
08/12/2022 03:51:00 AM;17.068;0
08/12/2022 03:51:30 AM;15.665;0
08/12/2022 03:52:00 AM;15.077;0
08/12/2022 03:52:30 AM;13.416;0
08/12/2022 03:53:00 AM;14.934;0
08/12/2022 03:53:30 AM;13.623;0
08/12/2022 03:54:00 AM;14.467;0
08/12/2022 03:54:30 AM;13.936;0
08/12/2022 03:55:00 AM;4.157;0
08/12/2022 03:55:30 AM;-3.348;0
08/12/2022 03:56:00 AM;12.829;0
08/12/2022 03:56:30 AM;12.69;0
08/12/2022 03:57:00 AM;12.907;0
08/12/2022 03:57:30 AM;12.79;0
08/12/2022 03:58:00 AM;5.071;0
08/12/2022 03:58:30 AM;4.373;0
08/12/2022 03:59:00 AM;12.81;0
08/12/2022 03:59:30 AM;12.744;0
08/12/2022 04:00:00 AM;13.023;0
08/12/2022 04:00:30 AM;4.401;0
08/12/2022 04:01:00 AM;-2.888;0
08/12/2022 04:01:30 AM;5.404;0
08/12/2022 04:02:00 AM;5.552;0
08/12/2022 04:02:30 AM;4.637;0
08/12/2022 04:03:00 AM;4.504;0
08/12/2022 04:03:30 AM;4.469;0
08/12/2022 04:04:00 AM;5.127;0
08/12/2022 04:04:30 AM;5.12;0
08/12/2022 04:05:00 AM;5.19;0
08/12/2022 04:05:30 AM;5.658;0
08/12/2022 04:06:00 AM;5.925;0
08/12/2022 04:06:30 AM;5.919;0
08/12/2022 04:07:00 AM;-12.032;0
08/12/2022 04:07:30 AM;-3.251;0
08/12/2022 04:08:00 AM;4.998;0
08/12/2022 04:08:30 AM;5.465;0
08/12/2022 04:09:00 AM;15.191;0
08/12/2022 04:09:30 AM;6.148;0
08/12/2022 04:10:00 AM;5.768;0
08/12/2022 04:10:30 AM;6.084;0
08/12/2022 04:11:00 AM;-3.991;0
08/12/2022 04:11:30 AM;-4.829;0
08/12/2022 04:12:00 AM;6.084;0
08/12/2022 04:12:30 AM;18.506;0
08/12/2022 04:13:00 AM;5.928;0
08/12/2022 04:13:30 AM;-4.505;0
08/12/2022 04:14:00 AM;-4.575;0
08/12/2022 04:14:30 AM;16.363;0
08/12/2022 04:15:00 AM;13.948;0
08/12/2022 04:15:30 AM;-3.223;0
08/12/2022 04:16:00 AM;-11.062;0
08/12/2022 04:16:30 AM;12.355;0
08/12/2022 04:17:00 AM;12.36;0
08/12/2022 04:17:30 AM;13.883;0
08/12/2022 04:18:00 AM;-3.141;0
08/12/2022 04:18:30 AM;5.302;0
08/12/2022 04:19:00 AM;5.202;0
08/12/2022 04:19:30 AM;13.284;0
08/12/2022 04:20:00 AM;5.137;0
08/12/2022 04:20:30 AM;12.684;0
08/12/2022 04:21:00 AM;13.807;0
08/12/2022 04:21:30 AM;14.543;0
08/12/2022 04:22:00 AM;14.543;0
08/12/2022 04:22:30 AM;-2.611;0
08/12/2022 04:23:00 AM;5.103;0
08/12/2022 04:23:30 AM;15.654;0
08/12/2022 04:24:00 AM;15.844;0
08/12/2022 04:24:30 AM;16.137;0
08/12/2022 04:25:00 AM;14.873;0
08/12/2022 04:25:30 AM;14.707;0
08/12/2022 04:26:00 AM;13.259;0
08/12/2022 04:26:30 AM;14.857;0
08/12/2022 04:27:00 AM;15.543;0
08/12/2022 04:27:30 AM;16.894;0
08/12/2022 04:28:00 AM;5.669;0
08/12/2022 04:28:30 AM;14.562;0
08/12/2022 04:29:00 AM;5.645;0
08/12/2022 04:29:30 AM;5.87;0
08/12/2022 04:30:00 AM;-3.054;0
08/12/2022 04:30:30 AM;6.695;0
08/12/2022 04:31:00 AM;18.875;0
08/12/2022 04:31:30 AM;19.353;0
08/12/2022 04:32:00 AM;18.704;0
08/12/2022 04:32:30 AM;17.034;0
08/12/2022 04:33:00 AM;15.869;0
08/12/2022 04:33:30 AM;17.317;0
08/12/2022 04:34:00 AM;14.775;0
08/12/2022 04:34:30 AM;14.259;0
08/12/2022 04:35:00 AM;16.545;0
08/12/2022 04:35:30 AM;15.127;0
08/12/2022 04:36:00 AM;14.037;0
08/12/2022 04:36:30 AM;13.872;0
08/12/2022 04:37:00 AM;14.891;0
08/12/2022 04:37:30 AM;15.937;0
08/12/2022 04:38:00 AM;16.943;0
08/12/2022 04:38:30 AM;16.659;0
08/12/2022 04:39:00 AM;13.748;0
08/12/2022 04:39:30 AM;13.4;0
08/12/2022 04:40:00 AM;16.133;0
08/12/2022 04:40:30 AM;15.015;0
08/12/2022 04:41:00 AM;15.466;0
08/12/2022 04:41:30 AM;14.205;0
08/12/2022 04:42:00 AM;14.539;0
08/12/2022 04:42:30 AM;5.408;0
08/12/2022 04:43:00 AM;5.07;0
08/12/2022 04:43:30 AM;5.169;0
08/12/2022 04:44:00 AM;16.223;0
08/12/2022 04:44:30 AM;15.695;0
08/12/2022 04:45:00 AM;14.594;0
08/12/2022 04:45:30 AM;13.72;0
08/12/2022 04:46:00 AM;14.261;0
08/12/2022 04:46:30 AM;14.808;0
08/12/2022 04:47:00 AM;15.621;0
08/12/2022 04:47:30 AM;14.227;0
08/12/2022 04:48:00 AM;14.224;0
08/12/2022 04:48:30 AM;16.717;0
08/12/2022 04:49:00 AM;17.476;0
08/12/2022 04:49:30 AM;17.412;0
08/12/2022 04:50:00 AM;16.952;0
08/12/2022 04:50:30 AM;18.331;0
08/12/2022 04:51:00 AM;15.834;0
08/12/2022 04:51:30 AM;15.42;0
08/12/2022 04:52:00 AM;14.783;0
08/12/2022 04:52:30 AM;16.155;0
08/12/2022 04:53:00 AM;15.968;0
08/12/2022 04:53:30 AM;14.637;0
08/12/2022 04:54:00 AM;15.018;0
08/12/2022 04:54:30 AM;14.281;0
08/12/2022 04:55:00 AM;16.028;0
08/12/2022 04:55:30 AM;17.056;0
08/12/2022 04:56:00 AM;15.406;0
08/12/2022 04:56:30 AM;5.615;0
08/12/2022 04:57:00 AM;5.565;0
08/12/2022 04:57:30 AM;14.731;0
08/12/2022 04:58:00 AM;13.459;0
08/12/2022 04:58:30 AM;12.718;0
08/12/2022 04:59:00 AM;12.692;0
08/12/2022 04:59:30 AM;3.584;0
08/12/2022 05:00:00 AM;14.666;0
08/12/2022 05:00:30 AM;13.67;0
08/12/2022 05:01:00 AM;13.014;0
08/12/2022 05:01:30 AM;5.176;0
08/12/2022 05:02:00 AM;13.741;0
08/12/2022 05:02:30 AM;5.848;0
08/12/2022 05:03:00 AM;14.264;0
08/12/2022 05:03:30 AM;13.876;0
08/12/2022 05:04:00 AM;5.273;0
08/12/2022 05:04:30 AM;5.591;0
08/12/2022 05:05:00 AM;5.401;0
08/12/2022 05:05:30 AM;-2.609;0
08/12/2022 05:06:00 AM;6.435;0
08/12/2022 05:06:30 AM;16.252;0
08/12/2022 05:07:00 AM;17.671;0
08/12/2022 05:07:30 AM;14.936;0
08/12/2022 05:08:00 AM;14.867;0
08/12/2022 05:08:30 AM;13.266;0
08/12/2022 05:09:00 AM;14.856;0
08/12/2022 05:09:30 AM;13.28;0
08/12/2022 05:10:00 AM;-3.314;0
08/12/2022 05:10:30 AM;5.158;0
08/12/2022 05:11:00 AM;5.199;0
08/12/2022 05:11:30 AM;13.643;0
08/12/2022 05:12:00 AM;15.428;0
08/12/2022 05:12:30 AM;-3.165;0
08/12/2022 05:13:00 AM;-2.84;0
08/12/2022 05:13:30 AM;14.402;0
08/12/2022 05:14:00 AM;13.973;0
08/12/2022 05:14:30 AM;14.012;0
