Timestamp;Power [kW];QoS
08/12/2022 12:46:30 AM;76.611;0
08/12/2022 12:47:00 AM;82.888;0
08/12/2022 12:47:30 AM;78.953;0
08/12/2022 12:48:00 AM;83.556;0
08/12/2022 12:48:30 AM;84.481;0
08/12/2022 12:49:00 AM;90.348;0
08/12/2022 12:49:30 AM;89.317;0
08/12/2022 12:50:00 AM;83.995;0
08/12/2022 12:50:30 AM;88.9;0
08/12/2022 12:51:00 AM;86.125;0
08/12/2022 12:51:30 AM;88.786;0
08/12/2022 12:52:00 AM;84.651;0
08/12/2022 12:52:30 AM;76.96;0
08/12/2022 12:53:00 AM;76.179;0
08/12/2022 12:53:30 AM;78.953;0
08/12/2022 12:54:00 AM;81.297;0
08/12/2022 12:54:30 AM;89.623;0
08/12/2022 12:55:00 AM;80.9;0
08/12/2022 12:55:30 AM;86;0
08/12/2022 12:56:00 AM;83.512;0
08/12/2022 12:56:30 AM;88.173;0
08/12/2022 12:57:00 AM;88.668;0
08/12/2022 12:57:30 AM;82.878;0
08/12/2022 12:58:00 AM;80.429;0
08/12/2022 12:58:30 AM;79.169;0
08/12/2022 12:59:00 AM;78.697;0
08/12/2022 12:59:30 AM;79.303;0
08/12/2022 01:00:00 AM;79.381;0
08/12/2022 01:00:30 AM;87.63;0
08/12/2022 01:01:00 AM;87.927;0
08/12/2022 01:01:30 AM;87.539;0
08/12/2022 01:02:00 AM;80.563;0
08/12/2022 01:02:30 AM;86.133;0
08/12/2022 01:03:00 AM;85.643;0
08/12/2022 01:03:30 AM;87.928;0
08/12/2022 01:04:00 AM;80.819;0
08/12/2022 01:04:30 AM;83.956;0
08/12/2022 01:05:00 AM;83.868;0
08/12/2022 01:05:30 AM;85.901;0
08/12/2022 01:06:00 AM;88.033;0
08/12/2022 01:06:30 AM;100.158;0
08/12/2022 01:07:00 AM;90.412;0
08/12/2022 01:07:30 AM;81.98;0
08/12/2022 01:08:00 AM;81.335;0
08/12/2022 01:08:30 AM;88.629;0
08/12/2022 01:09:00 AM;89.528;0
08/12/2022 01:09:30 AM;96.61;0
08/12/2022 01:10:00 AM;94.669;0
08/12/2022 01:10:30 AM;86.542;0
08/12/2022 01:11:00 AM;85.723;0
08/12/2022 01:11:30 AM;83.161;0
08/12/2022 01:12:00 AM;99.222;0
08/12/2022 01:12:30 AM;104.109;0
08/12/2022 01:13:00 AM;94.088;0
08/12/2022 01:13:30 AM;84.623;0
08/12/2022 01:14:00 AM;85.991;0
08/12/2022 01:14:30 AM;84.315;0
08/12/2022 01:15:00 AM;88.402;0
08/12/2022 01:15:30 AM;83.802;0
08/12/2022 01:16:00 AM;83.953;0
08/12/2022 01:16:30 AM;85.717;0
08/12/2022 01:17:00 AM;92.02;0
08/12/2022 01:17:30 AM;87.508;0
08/12/2022 01:18:00 AM;90.218;0
08/12/2022 01:18:30 AM;84.432;0
08/12/2022 01:19:00 AM;84.356;0
08/12/2022 01:19:30 AM;85.922;0
08/12/2022 01:20:00 AM;89.583;0
08/12/2022 01:20:30 AM;85.792;0
08/12/2022 01:21:00 AM;84.776;0
08/12/2022 01:21:30 AM;81.297;0
08/12/2022 01:22:00 AM;81.191;0
08/12/2022 01:22:30 AM;84.211;0
08/12/2022 01:23:00 AM;80.012;0
08/12/2022 01:23:30 AM;76.871;0
08/12/2022 01:24:00 AM;82.983;0
08/12/2022 01:24:30 AM;78.569;0
08/12/2022 01:25:00 AM;81.186;0
08/12/2022 01:25:30 AM;82.159;0
08/12/2022 01:26:00 AM;80.683;0
08/12/2022 01:26:30 AM;83.015;0
08/12/2022 01:27:00 AM;85.495;0
08/12/2022 01:27:30 AM;83.313;0
08/12/2022 01:28:00 AM;88.831;0
08/12/2022 01:28:30 AM;83.874;0
08/12/2022 01:29:00 AM;84.636;0
08/12/2022 01:29:30 AM;87.721;0
08/12/2022 01:30:00 AM;92.429;0
08/12/2022 01:30:30 AM;86.907;0
08/12/2022 01:31:00 AM;84.358;0
08/12/2022 01:31:30 AM;83.733;0
08/12/2022 01:32:00 AM;88.412;0
08/12/2022 01:32:30 AM;87.079;0
08/12/2022 01:33:00 AM;87.626;0
08/12/2022 01:33:30 AM;79.245;0
08/12/2022 01:34:00 AM;82.747;0
08/12/2022 01:34:30 AM;87.501;0
08/12/2022 01:35:00 AM;85.117;0
08/12/2022 01:35:30 AM;91.086;0
08/12/2022 01:36:00 AM;83.36;0
08/12/2022 01:36:30 AM;85.402;0
08/12/2022 01:37:00 AM;91.201;0
08/12/2022 01:37:30 AM;81.466;0
08/12/2022 01:38:00 AM;82.164;0
08/12/2022 01:38:30 AM;85.489;0
08/12/2022 01:39:00 AM;81.598;0
08/12/2022 01:39:30 AM;78.746;0
08/12/2022 01:40:00 AM;74.908;0
08/12/2022 01:40:30 AM;74.462;0
08/12/2022 01:41:00 AM;77.313;0
08/12/2022 01:41:30 AM;82.719;0
08/12/2022 01:42:00 AM;75.779;0
08/12/2022 01:42:30 AM;86.847;0
08/12/2022 01:43:00 AM;76.081;0
08/12/2022 01:43:30 AM;75.936;0
08/12/2022 01:44:00 AM;78.19;0
08/12/2022 01:44:30 AM;80.132;0
08/12/2022 01:45:00 AM;79.771;0
08/12/2022 01:45:30 AM;78.622;0
08/12/2022 01:46:00 AM;73.509;0
08/12/2022 01:46:30 AM;73.664;0
08/12/2022 01:47:00 AM;82.033;0
08/12/2022 01:47:30 AM;87.77;0
08/12/2022 01:48:00 AM;81.816;0
08/12/2022 01:48:30 AM;86.112;0
08/12/2022 01:49:00 AM;80.409;0
08/12/2022 01:49:30 AM;84.78;0
08/12/2022 01:50:00 AM;86.298;0
08/12/2022 01:50:30 AM;79.701;0
08/12/2022 01:51:00 AM;79.356;0
08/12/2022 01:51:30 AM;84.497;0
08/12/2022 01:52:00 AM;87.069;0
08/12/2022 01:52:30 AM;87.874;0
08/12/2022 01:53:00 AM;85.169;0
08/12/2022 01:53:30 AM;87.972;0
08/12/2022 01:54:00 AM;88.613;0
08/12/2022 01:54:30 AM;93.762;0
08/12/2022 01:55:00 AM;86.16;0
08/12/2022 01:55:30 AM;85.762;0
08/12/2022 01:56:00 AM;86.65;0
08/12/2022 01:56:30 AM;85.977;0
08/12/2022 01:57:00 AM;82.743;0
08/12/2022 01:57:30 AM;83.58;0
08/12/2022 01:58:00 AM;86.016;0
08/12/2022 01:58:30 AM;86.87;0
08/12/2022 01:59:00 AM;82.732;0
08/12/2022 01:59:30 AM;85.213;0
08/12/2022 02:00:00 AM;84.731;0
08/12/2022 02:00:30 AM;79.686;0
08/12/2022 02:01:00 AM;83.821;0
08/12/2022 02:01:30 AM;84.054;0
08/12/2022 02:02:00 AM;89.575;0
08/12/2022 02:02:30 AM;78.69;0
08/12/2022 02:03:00 AM;77.635;0
08/12/2022 02:03:30 AM;83.372;0
08/12/2022 02:04:00 AM;85.946;0
08/12/2022 02:04:30 AM;88.086;0
08/12/2022 02:05:00 AM;85.909;0
08/12/2022 02:05:30 AM;83.961;0
08/12/2022 02:06:00 AM;83.405;0
08/12/2022 02:06:30 AM;82.304;0
08/12/2022 02:07:00 AM;86.301;0
08/12/2022 02:07:30 AM;85.766;0
08/12/2022 02:08:00 AM;90.068;0
08/12/2022 02:08:30 AM;86.843;0
08/12/2022 02:09:00 AM;91.277;0
08/12/2022 02:09:30 AM;89.879;0
08/12/2022 02:10:00 AM;88.457;0
08/12/2022 02:10:30 AM;92.695;0
08/12/2022 02:11:00 AM;102.022;0
08/12/2022 02:11:30 AM;95.148;0
08/12/2022 02:12:00 AM;81.773;0
08/12/2022 02:12:30 AM;81.569;0
08/12/2022 02:13:00 AM;86.385;0
08/12/2022 02:13:30 AM;94.356;0
08/12/2022 02:14:00 AM;102.892;0
08/12/2022 02:14:30 AM;91.008;0
08/12/2022 02:15:00 AM;86.498;0
08/12/2022 02:15:30 AM;88.403;0
08/12/2022 02:16:00 AM;95.552;0
08/12/2022 02:16:30 AM;102.476;0
08/12/2022 02:17:00 AM;107.613;0
08/12/2022 02:17:30 AM;91.825;0
08/12/2022 02:18:00 AM;88.219;0
08/12/2022 02:18:30 AM;88.97;0
08/12/2022 02:19:00 AM;87.188;0
08/12/2022 02:19:30 AM;88.859;0
08/12/2022 02:20:00 AM;85.126;0
08/12/2022 02:20:30 AM;83.236;0
08/12/2022 02:21:00 AM;85.789;0
08/12/2022 02:21:30 AM;80.319;0
08/12/2022 02:22:00 AM;83.057;0
08/12/2022 02:22:30 AM;86.364;0
08/12/2022 02:23:00 AM;79.27;0
08/12/2022 02:23:30 AM;80.802;0
08/12/2022 02:24:00 AM;79.391;0
08/12/2022 02:24:30 AM;81.958;0
08/12/2022 02:25:00 AM;86.099;0
08/12/2022 02:25:30 AM;88.258;0
08/12/2022 02:26:00 AM;84.993;0
08/12/2022 02:26:30 AM;86.678;0
08/12/2022 02:27:00 AM;83.995;0
08/12/2022 02:27:30 AM;87.216;0
08/12/2022 02:28:00 AM;82.348;0
08/12/2022 02:28:30 AM;83.254;0
08/12/2022 02:29:00 AM;86.916;0
08/12/2022 02:29:30 AM;84.009;0
08/12/2022 02:30:00 AM;84.395;0
08/12/2022 02:30:30 AM;84.982;0
08/12/2022 02:31:00 AM;89.368;0
08/12/2022 02:31:30 AM;85.989;0
08/12/2022 02:32:00 AM;85.326;0
08/12/2022 02:32:30 AM;82.17;0
08/12/2022 02:33:00 AM;91.708;0
08/12/2022 02:33:30 AM;84.471;0
08/12/2022 02:34:00 AM;82.407;0
08/12/2022 02:34:30 AM;83.463;0
08/12/2022 02:35:00 AM;89.352;0
08/12/2022 02:35:30 AM;89.363;0
08/12/2022 02:36:00 AM;90.014;0
08/12/2022 02:36:30 AM;85.065;0
08/12/2022 02:37:00 AM;82.056;0
08/12/2022 02:37:30 AM;82.3;0
08/12/2022 02:38:00 AM;89.839;0
08/12/2022 02:38:30 AM;86.326;0
08/12/2022 02:39:00 AM;84.696;0
08/12/2022 02:39:30 AM;87.173;0
08/12/2022 02:40:00 AM;86.888;0
08/12/2022 02:40:30 AM;85.228;0
08/12/2022 02:41:00 AM;81.36;0
08/12/2022 02:41:30 AM;80.465;0
08/12/2022 02:42:00 AM;88.532;0
08/12/2022 02:42:30 AM;86.008;0
08/12/2022 02:43:00 AM;86.771;0
08/12/2022 02:43:30 AM;80.867;0
08/12/2022 02:44:00 AM;81.887;0
08/12/2022 02:44:30 AM;83.359;0
08/12/2022 02:45:00 AM;90.646;0
08/12/2022 02:45:30 AM;82.227;0
08/12/2022 02:46:00 AM;87.531;0
08/12/2022 02:46:30 AM;81.851;0
08/12/2022 02:47:00 AM;85.069;0
08/12/2022 02:47:30 AM;80.876;0
08/12/2022 02:48:00 AM;83.282;0
08/12/2022 02:48:30 AM;83.674;0
08/12/2022 02:49:00 AM;86.52;0
08/12/2022 02:49:30 AM;85.394;0
08/12/2022 02:50:00 AM;88.699;0
08/12/2022 02:50:30 AM;87.339;0
08/12/2022 02:51:00 AM;84.5;0
08/12/2022 02:51:30 AM;86.551;0
08/12/2022 02:52:00 AM;83.131;0
08/12/2022 02:52:30 AM;83.224;0
08/12/2022 02:53:00 AM;81.45;0
08/12/2022 02:53:30 AM;83.441;0
08/12/2022 02:54:00 AM;86.478;0
08/12/2022 02:54:30 AM;83.528;0
08/12/2022 02:55:00 AM;79.981;0
08/12/2022 02:55:30 AM;84.574;0
08/12/2022 02:56:00 AM;82.518;0
08/12/2022 02:56:30 AM;83.873;0
08/12/2022 02:57:00 AM;83.132;0
08/12/2022 02:57:30 AM;81.932;0
08/12/2022 02:58:00 AM;82.41;0
08/12/2022 02:58:30 AM;76.7;0
08/12/2022 02:59:00 AM;77.722;0
08/12/2022 02:59:30 AM;81.222;0
08/12/2022 03:00:00 AM;84.948;0
08/12/2022 03:00:30 AM;89.091;0
08/12/2022 03:01:00 AM;80.806;0
08/12/2022 03:01:30 AM;82.759;0
08/12/2022 03:02:00 AM;83.129;0
08/12/2022 03:02:30 AM;86.232;0
08/12/2022 03:03:00 AM;87.583;0
08/12/2022 03:03:30 AM;92.83;0
08/12/2022 03:04:00 AM;81.019;0
08/12/2022 03:04:30 AM;77.25;0
08/12/2022 03:05:00 AM;81.145;0
08/12/2022 03:05:30 AM;88.725;0
08/12/2022 03:06:00 AM;87.691;0
08/12/2022 03:06:30 AM;90.101;0
08/12/2022 03:07:00 AM;83.4;0
08/12/2022 03:07:30 AM;83.598;0
08/12/2022 03:08:00 AM;84.315;0
08/12/2022 03:08:30 AM;85.549;0
08/12/2022 03:09:00 AM;84.874;0
08/12/2022 03:09:30 AM;86.458;0
08/12/2022 03:10:00 AM;91.312;0
08/12/2022 03:10:30 AM;88.841;0
08/12/2022 03:11:00 AM;84.605;0
08/12/2022 03:11:30 AM;83.331;0
08/12/2022 03:12:00 AM;83.877;0
08/12/2022 03:12:30 AM;90.932;0
08/12/2022 03:13:00 AM;88.706;0
08/12/2022 03:13:30 AM;81.125;0
08/12/2022 03:14:00 AM;83.454;0
08/12/2022 03:14:30 AM;83.375;0
08/12/2022 03:15:00 AM;90.193;0
08/12/2022 03:15:30 AM;90.902;0
08/12/2022 03:16:00 AM;88.425;0
08/12/2022 03:16:30 AM;81.283;0
08/12/2022 03:17:00 AM;85.499;0
08/12/2022 03:17:30 AM;89.383;0
08/12/2022 03:18:00 AM;86.775;0
08/12/2022 03:18:30 AM;89.249;0
08/12/2022 03:19:00 AM;92.848;0
08/12/2022 03:19:30 AM;91.304;0
08/12/2022 03:20:00 AM;85.151;0
08/12/2022 03:20:30 AM;81.801;0
08/12/2022 03:21:00 AM;88.509;0
08/12/2022 03:21:30 AM;92.045;0
08/12/2022 03:22:00 AM;83.03;0
08/12/2022 03:22:30 AM;76.287;0
08/12/2022 03:23:00 AM;84.13;0
08/12/2022 03:23:30 AM;82.353;0
08/12/2022 03:24:00 AM;93.654;0
08/12/2022 03:24:30 AM;94.931;0
08/12/2022 03:25:00 AM;86.621;0
08/12/2022 03:25:30 AM;87.646;0
08/12/2022 03:26:00 AM;87.765;0
08/12/2022 03:26:30 AM;84.98;0
08/12/2022 03:27:00 AM;85.756;0
08/12/2022 03:27:30 AM;94.464;0
08/12/2022 03:28:00 AM;88.234;0
08/12/2022 03:28:30 AM;89.698;0
08/12/2022 03:29:00 AM;82.882;0
08/12/2022 03:29:30 AM;82.847;0
08/12/2022 03:30:00 AM;88.607;0
08/12/2022 03:30:30 AM;94.476;0
08/12/2022 03:31:00 AM;89.388;0
08/12/2022 03:31:30 AM;79.588;0
08/12/2022 03:32:00 AM;77.468;0
08/12/2022 03:32:30 AM;89.402;0
08/12/2022 03:33:00 AM;88.939;0
08/12/2022 03:33:30 AM;94.921;0
08/12/2022 03:34:00 AM;87.16;0
08/12/2022 03:34:30 AM;80.383;0
08/12/2022 03:35:00 AM;84.414;0
08/12/2022 03:35:30 AM;90.789;0
08/12/2022 03:36:00 AM;92.356;0
08/12/2022 03:36:30 AM;98.136;0
08/12/2022 03:37:00 AM;84.039;0
08/12/2022 03:37:30 AM;78.206;0
08/12/2022 03:38:00 AM;81.93;0
08/12/2022 03:38:30 AM;84.032;0
08/12/2022 03:39:00 AM;84.051;0
08/12/2022 03:39:30 AM;86.579;0
08/12/2022 03:40:00 AM;80.972;0
08/12/2022 03:40:30 AM;86.416;0
08/12/2022 03:41:00 AM;78.665;0
08/12/2022 03:41:30 AM;85.672;0
08/12/2022 03:42:00 AM;87.238;0
08/12/2022 03:42:30 AM;94.838;0
08/12/2022 03:43:00 AM;89.116;0
08/12/2022 03:43:30 AM;81.669;0
08/12/2022 03:44:00 AM;82.136;0
08/12/2022 03:44:30 AM;90.679;0
08/12/2022 03:45:00 AM;83.56;0
08/12/2022 03:45:30 AM;79.401;0
08/12/2022 03:46:00 AM;80.571;0
08/12/2022 03:46:30 AM;78.942;0
08/12/2022 03:47:00 AM;78.857;0
08/12/2022 03:47:30 AM;84.536;0
08/12/2022 03:48:00 AM;86.242;0
08/12/2022 03:48:30 AM;85.328;0
08/12/2022 03:49:00 AM;83.899;0
08/12/2022 03:49:30 AM;82.049;0
08/12/2022 03:50:00 AM;85.506;0
08/12/2022 03:50:30 AM;91.037;0
08/12/2022 03:51:00 AM;86.993;0
08/12/2022 03:51:30 AM;86.385;0
08/12/2022 03:52:00 AM;85.519;0
08/12/2022 03:52:30 AM;79.191;0
08/12/2022 03:53:00 AM;84.437;0
08/12/2022 03:53:30 AM;83.944;0
08/12/2022 03:54:00 AM;87.484;0
08/12/2022 03:54:30 AM;86.737;0
08/12/2022 03:55:00 AM;79.532;0
08/12/2022 03:55:30 AM;81.649;0
08/12/2022 03:56:00 AM;84.246;0
08/12/2022 03:56:30 AM;84.105;0
08/12/2022 03:57:00 AM;87.384;0
08/12/2022 03:57:30 AM;84.787;0
08/12/2022 03:58:00 AM;77.794;0
08/12/2022 03:58:30 AM;78.385;0
08/12/2022 03:59:00 AM;83.929;0
08/12/2022 03:59:30 AM;82.884;0
08/12/2022 04:00:00 AM;87.623;0
08/12/2022 04:00:30 AM;79.773;0
08/12/2022 04:01:00 AM;77.592;0
08/12/2022 04:01:30 AM;79.427;0
08/12/2022 04:02:00 AM;83.588;0
08/12/2022 04:02:30 AM;80.723;0
08/12/2022 04:03:00 AM;80.296;0
08/12/2022 04:03:30 AM;82.418;0
08/12/2022 04:04:00 AM;88;0
08/12/2022 04:04:30 AM;81.568;0
08/12/2022 04:05:00 AM;84.864;0
08/12/2022 04:05:30 AM;88.799;0
08/12/2022 04:06:00 AM;91.371;0
08/12/2022 04:06:30 AM;92.011;0
08/12/2022 04:07:00 AM;81.762;0
08/12/2022 04:07:30 AM;85.466;0
08/12/2022 04:08:00 AM;91.814;0
08/12/2022 04:08:30 AM;91.303;0
08/12/2022 04:09:00 AM;91.41;0
08/12/2022 04:09:30 AM;94.332;0
08/12/2022 04:10:00 AM;92.368;0
08/12/2022 04:10:30 AM;91.562;0
08/12/2022 04:11:00 AM;82.93;0
08/12/2022 04:11:30 AM;85.483;0
08/12/2022 04:12:00 AM;89.669;0
08/12/2022 04:12:30 AM;96.423;0
08/12/2022 04:13:00 AM;95.318;0
08/12/2022 04:13:30 AM;88.422;0
08/12/2022 04:14:00 AM;86.227;0
08/12/2022 04:14:30 AM;93.687;0
08/12/2022 04:15:00 AM;86.763;0
08/12/2022 04:15:30 AM;83.159;0
08/12/2022 04:16:00 AM;78.643;0
08/12/2022 04:16:30 AM;82.949;0
08/12/2022 04:17:00 AM;85.004;0
08/12/2022 04:17:30 AM;88.48;0
08/12/2022 04:18:00 AM;83.584;0
08/12/2022 04:18:30 AM;86.054;0
08/12/2022 04:19:00 AM;86.562;0
08/12/2022 04:19:30 AM;87.751;0
08/12/2022 04:20:00 AM;79.915;0
08/12/2022 04:20:30 AM;81.388;0
08/12/2022 04:21:00 AM;88.457;0
08/12/2022 04:21:30 AM;94.374;0
08/12/2022 04:22:00 AM;91.623;0
08/12/2022 04:22:30 AM;80.083;0
08/12/2022 04:23:00 AM;79.157;0
08/12/2022 04:23:30 AM;90.285;0
08/12/2022 04:24:00 AM;90.34;0
08/12/2022 04:24:30 AM;98.453;0
08/12/2022 04:25:00 AM;87.973;0
08/12/2022 04:25:30 AM;90.806;0
08/12/2022 04:26:00 AM;84.57;0
08/12/2022 04:26:30 AM;91.276;0
08/12/2022 04:27:00 AM;95.066;0
08/12/2022 04:27:30 AM;98.204;0
08/12/2022 04:28:00 AM;85.98;0
08/12/2022 04:28:30 AM;89.183;0
08/12/2022 04:29:00 AM;83.245;0
08/12/2022 04:29:30 AM;85.991;0
08/12/2022 04:30:00 AM;84.982;0
08/12/2022 04:30:30 AM;84.667;0
08/12/2022 04:31:00 AM;94.308;0
08/12/2022 04:31:30 AM;97.943;0
08/12/2022 04:32:00 AM;97.815;0
08/12/2022 04:32:30 AM;91.25;0
08/12/2022 04:33:00 AM;89.653;0
08/12/2022 04:33:30 AM;93.585;0
08/12/2022 04:34:00 AM;84.453;0
08/12/2022 04:34:30 AM;84.021;0
08/12/2022 04:35:00 AM;93.268;0
08/12/2022 04:35:30 AM;87.055;0
08/12/2022 04:36:00 AM;83.943;0
08/12/2022 04:36:30 AM;82.162;0
08/12/2022 04:37:00 AM;84.5;0
08/12/2022 04:37:30 AM;88.24;0
08/12/2022 04:38:00 AM;98.418;0
08/12/2022 04:38:30 AM;91.702;0
08/12/2022 04:39:00 AM;81.172;0
08/12/2022 04:39:30 AM;80.666;0
08/12/2022 04:40:00 AM;87.995;0
08/12/2022 04:40:30 AM;87.683;0
08/12/2022 04:41:00 AM;86.451;0
08/12/2022 04:41:30 AM;82.546;0
08/12/2022 04:42:00 AM;84.885;0
08/12/2022 04:42:30 AM;83.676;0
08/12/2022 04:43:00 AM;82.279;0
08/12/2022 04:43:30 AM;83.284;0
08/12/2022 04:44:00 AM;93.425;0
08/12/2022 04:44:30 AM;89.454;0
08/12/2022 04:45:00 AM;87.789;0
08/12/2022 04:45:30 AM;84.068;0
08/12/2022 04:46:00 AM;88.294;0
08/12/2022 04:46:30 AM;84.301;0
08/12/2022 04:47:00 AM;89.069;0
08/12/2022 04:47:30 AM;83.377;0
08/12/2022 04:48:00 AM;88.348;0
08/12/2022 04:48:30 AM;90.726;0
08/12/2022 04:49:00 AM;91.58;0
08/12/2022 04:49:30 AM;89.05;0
08/12/2022 04:50:00 AM;91.242;0
08/12/2022 04:50:30 AM;88.234;0
08/12/2022 04:51:00 AM;86.653;0
08/12/2022 04:51:30 AM;85.682;0
08/12/2022 04:52:00 AM;85.672;0
08/12/2022 04:52:30 AM;89.953;0
08/12/2022 04:53:00 AM;94.797;0
08/12/2022 04:53:30 AM;85.512;0
08/12/2022 04:54:00 AM;86.878;0
08/12/2022 04:54:30 AM;84.368;0
08/12/2022 04:55:00 AM;90.157;0
08/12/2022 04:55:30 AM;89.177;0
08/12/2022 04:56:00 AM;85.792;0
08/12/2022 04:56:30 AM;78.827;0
08/12/2022 04:57:00 AM;78.581;0
08/12/2022 04:57:30 AM;85.527;0
08/12/2022 04:58:00 AM;85.123;0
08/12/2022 04:58:30 AM;85.421;0
08/12/2022 04:59:00 AM;80.766;0
08/12/2022 04:59:30 AM;79.961;0
08/12/2022 05:00:00 AM;94.099;0
08/12/2022 05:00:30 AM;86.567;0
08/12/2022 05:01:00 AM;82.782;0
08/12/2022 05:01:30 AM;79.527;0
08/12/2022 05:02:00 AM;85.209;0
08/12/2022 05:02:30 AM;81.146;0
08/12/2022 05:03:00 AM;85.34;0
08/12/2022 05:03:30 AM;84.43;0
08/12/2022 05:04:00 AM;80.399;0
08/12/2022 05:04:30 AM;84.622;0
08/12/2022 05:05:00 AM;83.373;0
08/12/2022 05:05:30 AM;79.236;0
08/12/2022 05:06:00 AM;86.544;0
08/12/2022 05:06:30 AM;92.738;0
08/12/2022 05:07:00 AM;90.22;0
08/12/2022 05:07:30 AM;85.701;0
08/12/2022 05:08:00 AM;86.932;0
08/12/2022 05:08:30 AM;82.323;0
08/12/2022 05:09:00 AM;87.458;0
08/12/2022 05:09:30 AM;81.415;0
08/12/2022 05:10:00 AM;76.59;0
08/12/2022 05:10:30 AM;78.925;0
08/12/2022 05:11:00 AM;83.346;0
08/12/2022 05:11:30 AM;85.158;0
08/12/2022 05:12:00 AM;85.647;0
08/12/2022 05:12:30 AM;84.448;0
08/12/2022 05:13:00 AM;85.562;0
08/12/2022 05:13:30 AM;87.044;0
08/12/2022 05:14:00 AM;87.833;0
08/12/2022 05:14:30 AM;88.537;0
08/12/2022 05:15:00 AM;89.664;0
08/12/2022 05:15:30 AM;92.607;0
08/12/2022 05:16:00 AM;88.17;0
08/12/2022 05:16:30 AM;92.112;0
08/12/2022 05:17:00 AM;95.586;0
