Timestamp;Current Ir [A];QoS
08/12/2022 01:06:30 AM;132.272;0
08/12/2022 01:07:00 AM;116.516;0
08/12/2022 01:07:30 AM;106.467;0
08/12/2022 01:08:00 AM;108.664;0
08/12/2022 01:08:30 AM;125.577;0
08/12/2022 01:09:00 AM;127.399;0
08/12/2022 01:09:30 AM;135.429;0
08/12/2022 01:10:00 AM;133.149;0
08/12/2022 01:10:30 AM;123.202;0
08/12/2022 01:11:00 AM;122.699;0
08/12/2022 01:11:30 AM;118.947;0
08/12/2022 01:12:00 AM;141.352;0
08/12/2022 01:12:30 AM;139.315;0
08/12/2022 01:13:00 AM;125.251;0
08/12/2022 01:13:30 AM;110.27;0
08/12/2022 01:14:00 AM;112.006;0
08/12/2022 01:14:30 AM;110.287;0
08/12/2022 01:15:00 AM;120.969;0
08/12/2022 01:15:30 AM;109.072;0
08/12/2022 01:16:00 AM;111.493;0
08/12/2022 01:16:30 AM;116.64;0
08/12/2022 01:17:00 AM;123.997;0
08/12/2022 01:17:30 AM;118.925;0
08/12/2022 01:18:00 AM;129.355;0
08/12/2022 01:18:30 AM;118.918;0
08/12/2022 01:19:00 AM;122.258;0
08/12/2022 01:19:30 AM;122.577;0
08/12/2022 01:20:00 AM;132.068;0
08/12/2022 01:20:30 AM;120.911;0
08/12/2022 01:21:00 AM;116.741;0
08/12/2022 01:21:30 AM;113.267;0
08/12/2022 01:22:00 AM;113.389;0
08/12/2022 01:22:30 AM;118.624;0
08/12/2022 01:23:00 AM;116.123;0
08/12/2022 01:23:30 AM;108.42;0
08/12/2022 01:24:00 AM;111.799;0
08/12/2022 01:24:30 AM;107.015;0
08/12/2022 01:25:00 AM;111.099;0
08/12/2022 01:25:30 AM;114.074;0
08/12/2022 01:26:00 AM;110.996;0
08/12/2022 01:26:30 AM;112.088;0
08/12/2022 01:27:00 AM;121.698;0
08/12/2022 01:27:30 AM;119.359;0
08/12/2022 01:28:00 AM;129.191;0
08/12/2022 01:28:30 AM;116.899;0
08/12/2022 01:29:00 AM;114.79;0
08/12/2022 01:29:30 AM;129.71;0
08/12/2022 01:30:00 AM;124.523;0
08/12/2022 01:30:30 AM;125.478;0
08/12/2022 01:31:00 AM;121.922;0
08/12/2022 01:31:30 AM;121.224;0
08/12/2022 01:32:00 AM;125.324;0
08/12/2022 01:32:30 AM;126.361;0
08/12/2022 01:33:00 AM;127.269;0
08/12/2022 01:33:30 AM;117.704;0
08/12/2022 01:34:00 AM;116.362;0
08/12/2022 01:34:30 AM;122.94;0
08/12/2022 01:35:00 AM;121.011;0
08/12/2022 01:35:30 AM;123.213;0
08/12/2022 01:36:00 AM;113.591;0
08/12/2022 01:36:30 AM;116.283;0
08/12/2022 01:37:00 AM;116.561;0
08/12/2022 01:37:30 AM;109.616;0
08/12/2022 01:38:00 AM;110.284;0
08/12/2022 01:38:30 AM;113.93;0
08/12/2022 01:39:00 AM;107.27;0
08/12/2022 01:39:30 AM;103.533;0
08/12/2022 01:40:00 AM;99.811;0
08/12/2022 01:40:30 AM;101.24;0
08/12/2022 01:41:00 AM;107.071;0
08/12/2022 01:41:30 AM;114.746;0
08/12/2022 01:42:00 AM;104.58;0
08/12/2022 01:42:30 AM;112.488;0
08/12/2022 01:43:00 AM;106.145;0
08/12/2022 01:43:30 AM;109.164;0
08/12/2022 01:44:00 AM;110.686;0
08/12/2022 01:44:30 AM;114.525;0
08/12/2022 01:45:00 AM;109.706;0
08/12/2022 01:45:30 AM;111.906;0
08/12/2022 01:46:00 AM;104.041;0
08/12/2022 01:46:30 AM;102.621;0
08/12/2022 01:47:00 AM;106.408;0
08/12/2022 01:47:30 AM;125.053;0
08/12/2022 01:48:00 AM;109.711;0
08/12/2022 01:48:30 AM;112.404;0
08/12/2022 01:49:00 AM;105.197;0
08/12/2022 01:49:30 AM;112.412;0
08/12/2022 01:50:00 AM;117.05;0
08/12/2022 01:50:30 AM;106.275;0
08/12/2022 01:51:00 AM;110.665;0
08/12/2022 01:51:30 AM;122.86;0
08/12/2022 01:52:00 AM;127.202;0
08/12/2022 01:52:30 AM;125.919;0
08/12/2022 01:53:00 AM;117.005;0
08/12/2022 01:53:30 AM;118.278;0
08/12/2022 01:54:00 AM;114.314;0
08/12/2022 01:54:30 AM;117.174;0
08/12/2022 01:55:00 AM;113.046;0
08/12/2022 01:55:30 AM;111.065;0
08/12/2022 01:56:00 AM;113.088;0
08/12/2022 01:56:30 AM;115.902;0
08/12/2022 01:57:00 AM;121.972;0
08/12/2022 01:57:30 AM;114.109;0
08/12/2022 01:58:00 AM;117.976;0
08/12/2022 01:58:30 AM;115.722;0
08/12/2022 01:59:00 AM;109.75;0
08/12/2022 01:59:30 AM;115.76;0
08/12/2022 02:00:00 AM;114.826;0
08/12/2022 02:00:30 AM;106.705;0
08/12/2022 02:01:00 AM;112.303;0
08/12/2022 02:01:30 AM;112.1;0
08/12/2022 02:02:00 AM;126.178;0
08/12/2022 02:02:30 AM;108.356;0
08/12/2022 02:03:00 AM;101.79;0
08/12/2022 02:03:30 AM;102.856;0
08/12/2022 02:04:00 AM;110.956;0
08/12/2022 02:04:30 AM;122.748;0
08/12/2022 02:05:00 AM;114.331;0
08/12/2022 02:05:30 AM;107.915;0
08/12/2022 02:06:00 AM;108.415;0
08/12/2022 02:06:30 AM;118.983;0
08/12/2022 02:07:00 AM;125.797;0
08/12/2022 02:07:30 AM;131.216;0
08/12/2022 02:08:00 AM;139.595;0
08/12/2022 02:08:30 AM;130.108;0
08/12/2022 02:09:00 AM;137.247;0
08/12/2022 02:09:30 AM;137.795;0
08/12/2022 02:10:00 AM;125.826;0
08/12/2022 02:10:30 AM;133.739;0
08/12/2022 02:11:00 AM;147.739;0
08/12/2022 02:11:30 AM;138.539;0
08/12/2022 02:12:00 AM;119.825;0
08/12/2022 02:12:30 AM;119.7;0
08/12/2022 02:13:00 AM;124.862;0
08/12/2022 02:13:30 AM;136.8;0
08/12/2022 02:14:00 AM;145.539;0
08/12/2022 02:14:30 AM;133.083;0
08/12/2022 02:15:00 AM;126.874;0
08/12/2022 02:15:30 AM;130.126;0
08/12/2022 02:16:00 AM;144.972;0
08/12/2022 02:16:30 AM;152.53;0
08/12/2022 02:17:00 AM;158.887;0
08/12/2022 02:17:30 AM;134.696;0
08/12/2022 02:18:00 AM;130.79;0
08/12/2022 02:18:30 AM;130.997;0
08/12/2022 02:19:00 AM;120.032;0
08/12/2022 02:19:30 AM;120.02;0
08/12/2022 02:20:00 AM;121.688;0
08/12/2022 02:20:30 AM;122.869;0
08/12/2022 02:21:00 AM;128.893;0
08/12/2022 02:21:30 AM;118.168;0
08/12/2022 02:22:00 AM;130.567;0
08/12/2022 02:22:30 AM;125.645;0
08/12/2022 02:23:00 AM;108.911;0
08/12/2022 02:23:30 AM;113.815;0
08/12/2022 02:24:00 AM;111.716;0
08/12/2022 02:24:30 AM;117.211;0
08/12/2022 02:25:00 AM;122.301;0
08/12/2022 02:25:30 AM;128.943;0
08/12/2022 02:26:00 AM;124.579;0
08/12/2022 02:26:30 AM;128.629;0
08/12/2022 02:27:00 AM;118.517;0
08/12/2022 02:27:30 AM;114.466;0
08/12/2022 02:28:00 AM;113.91;0
08/12/2022 02:28:30 AM;115.146;0
08/12/2022 02:29:00 AM;122.166;0
08/12/2022 02:29:30 AM;117.458;0
08/12/2022 02:30:00 AM;117.982;0
08/12/2022 02:30:30 AM;119.023;0
08/12/2022 02:31:00 AM;126.417;0
08/12/2022 02:31:30 AM;114.673;0
08/12/2022 02:32:00 AM;114.504;0
08/12/2022 02:32:30 AM;110.126;0
08/12/2022 02:33:00 AM;130.151;0
08/12/2022 02:33:30 AM;121.109;0
08/12/2022 02:34:00 AM;124.667;0
08/12/2022 02:34:30 AM;122.959;0
08/12/2022 02:35:00 AM;133.119;0
08/12/2022 02:35:30 AM;126.701;0
08/12/2022 02:36:00 AM;128.126;0
08/12/2022 02:36:30 AM;119.188;0
08/12/2022 02:37:00 AM;115.027;0
08/12/2022 02:37:30 AM;116.183;0
08/12/2022 02:38:00 AM;127.936;0
08/12/2022 02:38:30 AM;117.43;0
08/12/2022 02:39:00 AM;110.547;0
08/12/2022 02:39:30 AM;127.112;0
08/12/2022 02:40:00 AM;118.411;0
08/12/2022 02:40:30 AM;121.845;0
08/12/2022 02:41:00 AM;112.548;0
08/12/2022 02:41:30 AM;122.435;0
08/12/2022 02:42:00 AM;135.847;0
08/12/2022 02:42:30 AM;127.599;0
08/12/2022 02:43:00 AM;126.303;0
08/12/2022 02:43:30 AM;108.657;0
08/12/2022 02:44:00 AM;102.069;0
08/12/2022 02:44:30 AM;105.093;0
08/12/2022 02:45:00 AM;115.146;0
08/12/2022 02:45:30 AM;107.21;0
08/12/2022 02:46:00 AM;113.438;0
08/12/2022 02:46:30 AM;100.783;0
08/12/2022 02:47:00 AM;102.245;0
08/12/2022 02:47:30 AM;104.611;0
08/12/2022 02:48:00 AM;109.202;0
08/12/2022 02:48:30 AM;110.013;0
08/12/2022 02:49:00 AM;107.511;0
08/12/2022 02:49:30 AM;106.608;0
08/12/2022 02:50:00 AM;117.633;0
08/12/2022 02:50:30 AM;117.983;0
08/12/2022 02:51:00 AM;114.603;0
08/12/2022 02:51:30 AM;116.837;0
08/12/2022 02:52:00 AM;113.997;0
08/12/2022 02:52:30 AM;108.651;0
08/12/2022 02:53:00 AM;108.858;0
08/12/2022 02:53:30 AM;109.761;0
08/12/2022 02:54:00 AM;112.603;0
08/12/2022 02:54:30 AM;105.564;0
08/12/2022 02:55:00 AM;104.388;0
08/12/2022 02:55:30 AM;111.925;0
08/12/2022 02:56:00 AM;112.603;0
08/12/2022 02:56:30 AM;112.817;0
08/12/2022 02:57:00 AM;118.185;0
08/12/2022 02:57:30 AM;112.244;0
08/12/2022 02:58:00 AM;110.185;0
08/12/2022 02:58:30 AM;102.753;0
08/12/2022 02:59:00 AM;106.162;0
08/12/2022 02:59:30 AM;109.527;0
08/12/2022 03:00:00 AM;117.793;0
08/12/2022 03:00:30 AM;123.201;0
08/12/2022 03:01:00 AM;114.942;0
08/12/2022 03:01:30 AM;110.126;0
08/12/2022 03:02:00 AM;109.189;0
08/12/2022 03:02:30 AM;116.08;0
08/12/2022 03:03:00 AM;117.675;0
08/12/2022 03:03:30 AM;124.878;0
08/12/2022 03:04:00 AM;110.191;0
08/12/2022 03:04:30 AM;107.096;0
08/12/2022 03:05:00 AM;111.855;0
08/12/2022 03:05:30 AM;122.295;0
08/12/2022 03:06:00 AM;122.065;0
08/12/2022 03:06:30 AM;122.166;0
08/12/2022 03:07:00 AM;122.234;0
08/12/2022 03:07:30 AM;122.592;0
08/12/2022 03:08:00 AM;126.66;0
08/12/2022 03:08:30 AM;120.055;0
08/12/2022 03:09:00 AM;119.29;0
08/12/2022 03:09:30 AM;117.807;0
08/12/2022 03:10:00 AM;122.671;0
08/12/2022 03:10:30 AM;124.505;0
08/12/2022 03:11:00 AM;122.054;0
08/12/2022 03:11:30 AM;117.898;0
08/12/2022 03:12:00 AM;116.373;0
08/12/2022 03:12:30 AM;130.394;0
08/12/2022 03:13:00 AM;126.902;0
08/12/2022 03:13:30 AM;116.078;0
08/12/2022 03:14:00 AM;114.047;0
08/12/2022 03:14:30 AM;115.203;0
08/12/2022 03:15:00 AM;133.672;0
08/12/2022 03:15:30 AM;128.066;0
08/12/2022 03:16:00 AM;118.166;0
08/12/2022 03:16:30 AM;115.578;0
08/12/2022 03:17:00 AM;123.061;0
08/12/2022 03:17:30 AM;125.828;0
08/12/2022 03:18:00 AM;120.803;0
08/12/2022 03:18:30 AM;125.21;0
08/12/2022 03:19:00 AM;125.439;0
08/12/2022 03:19:30 AM;118.509;0
08/12/2022 03:20:00 AM;113.68;0
08/12/2022 03:20:30 AM;111.579;0
08/12/2022 03:21:00 AM;127.811;0
08/12/2022 03:21:30 AM;132.99;0
08/12/2022 03:22:00 AM;112.983;0
08/12/2022 03:22:30 AM;107.456;0
08/12/2022 03:23:00 AM;120.335;0
08/12/2022 03:23:30 AM;117.429;0
08/12/2022 03:24:00 AM;137.63;0
08/12/2022 03:24:30 AM;134.546;0
08/12/2022 03:25:00 AM;122.685;0
08/12/2022 03:25:30 AM;121.74;0
08/12/2022 03:26:00 AM;126.9;0
08/12/2022 03:26:30 AM;114.292;0
08/12/2022 03:27:00 AM;117.744;0
08/12/2022 03:27:30 AM;129.664;0
08/12/2022 03:28:00 AM;121.657;0
08/12/2022 03:28:30 AM;119.362;0
08/12/2022 03:29:00 AM;111.894;0
08/12/2022 03:29:30 AM;115.794;0
08/12/2022 03:30:00 AM;122.991;0
08/12/2022 03:30:30 AM;130.151;0
08/12/2022 03:31:00 AM;123.522;0
08/12/2022 03:31:30 AM;107.952;0
08/12/2022 03:32:00 AM;107.335;0
08/12/2022 03:32:30 AM;136.214;0
08/12/2022 03:33:00 AM;129.636;0
08/12/2022 03:33:30 AM;138.382;0
08/12/2022 03:34:00 AM;126.775;0
08/12/2022 03:34:30 AM;116.715;0
08/12/2022 03:35:00 AM;117.896;0
08/12/2022 03:35:30 AM;121.24;0
08/12/2022 03:36:00 AM;127.364;0
08/12/2022 03:36:30 AM;134.476;0
08/12/2022 03:37:00 AM;117.208;0
08/12/2022 03:37:30 AM;107.103;0
08/12/2022 03:38:00 AM;114.182;0
08/12/2022 03:38:30 AM;119.526;0
08/12/2022 03:39:00 AM;116.403;0
08/12/2022 03:39:30 AM;125.36;0
08/12/2022 03:40:00 AM;118.115;0
08/12/2022 03:40:30 AM;122.209;0
08/12/2022 03:41:00 AM;113.487;0
08/12/2022 03:41:30 AM;123.581;0
08/12/2022 03:42:00 AM;125.195;0
08/12/2022 03:42:30 AM;135.176;0
08/12/2022 03:43:00 AM;118.835;0
08/12/2022 03:43:30 AM;116.448;0
08/12/2022 03:44:00 AM;110.348;0
08/12/2022 03:44:30 AM;121.494;0
08/12/2022 03:45:00 AM;113.837;0
08/12/2022 03:45:30 AM;113.065;0
08/12/2022 03:46:00 AM;113.657;0
08/12/2022 03:46:30 AM;114.789;0
08/12/2022 03:47:00 AM;117.595;0
08/12/2022 03:47:30 AM;122.379;0
08/12/2022 03:48:00 AM;123.537;0
08/12/2022 03:48:30 AM;121.495;0
08/12/2022 03:49:00 AM;120.147;0
08/12/2022 03:49:30 AM;114.274;0
08/12/2022 03:50:00 AM;124.305;0
08/12/2022 03:50:30 AM;138.711;0
08/12/2022 03:51:00 AM;127.396;0
08/12/2022 03:51:30 AM;123.549;0
08/12/2022 03:52:00 AM;122.99;0
08/12/2022 03:52:30 AM;109.387;0
08/12/2022 03:53:00 AM;119.451;0
08/12/2022 03:53:30 AM;117.979;0
08/12/2022 03:54:00 AM;122.829;0
08/12/2022 03:54:30 AM;121.697;0
08/12/2022 03:55:00 AM;110.265;0
08/12/2022 03:55:30 AM;109.299;0
08/12/2022 03:56:00 AM;115.432;0
08/12/2022 03:56:30 AM;113.164;0
08/12/2022 03:57:00 AM;113.056;0
08/12/2022 03:57:30 AM;114.709;0
08/12/2022 03:58:00 AM;106.056;0
08/12/2022 03:58:30 AM;109.632;0
08/12/2022 03:59:00 AM;113.539;0
08/12/2022 03:59:30 AM;113.284;0
08/12/2022 04:00:00 AM;114.577;0
08/12/2022 04:00:30 AM;109.987;0
08/12/2022 04:01:00 AM;104.338;0
08/12/2022 04:01:30 AM;104.996;0
08/12/2022 04:02:00 AM;107.87;0
08/12/2022 04:02:30 AM;100.299;0
08/12/2022 04:03:00 AM;100.828;0
08/12/2022 04:03:30 AM;99.757;0
08/12/2022 04:04:00 AM;106.967;0
08/12/2022 04:04:30 AM;103.406;0
08/12/2022 04:05:00 AM;107.605;0
08/12/2022 04:05:30 AM;106.122;0
08/12/2022 04:06:00 AM;115.761;0
08/12/2022 04:06:30 AM;116.042;0
08/12/2022 04:07:00 AM;109.624;0
08/12/2022 04:07:30 AM;123.517;0
08/12/2022 04:08:00 AM;122.573;0
08/12/2022 04:08:30 AM;122.835;0
08/12/2022 04:09:00 AM;122.617;0
08/12/2022 04:09:30 AM;122.696;0
08/12/2022 04:10:00 AM;119.156;0
08/12/2022 04:10:30 AM;115.091;0
08/12/2022 04:11:00 AM;110.03;0
08/12/2022 04:11:30 AM;111.609;0
08/12/2022 04:12:00 AM;119.365;0
08/12/2022 04:12:30 AM;134.705;0
08/12/2022 04:13:00 AM;123.125;0
08/12/2022 04:13:30 AM;118.596;0
08/12/2022 04:14:00 AM;118.596;0
08/12/2022 04:14:30 AM;129.388;0
08/12/2022 04:15:00 AM;119.406;0
08/12/2022 04:15:30 AM;120.927;0
08/12/2022 04:16:00 AM;112.015;0
08/12/2022 04:16:30 AM;117.248;0
08/12/2022 04:17:00 AM;118.788;0
08/12/2022 04:17:30 AM;121.764;0
08/12/2022 04:18:00 AM;115.088;0
08/12/2022 04:18:30 AM;122.68;0
08/12/2022 04:19:00 AM;118.595;0
08/12/2022 04:19:30 AM;115.723;0
08/12/2022 04:20:00 AM;110.252;0
08/12/2022 04:20:30 AM;114.17;0
08/12/2022 04:21:00 AM;127.16;0
08/12/2022 04:21:30 AM;133.182;0
08/12/2022 04:22:00 AM;122.035;0
08/12/2022 04:22:30 AM;107.767;0
08/12/2022 04:23:00 AM;103.431;0
08/12/2022 04:23:30 AM;117.25;0
08/12/2022 04:24:00 AM;121.213;0
08/12/2022 04:24:30 AM;134.596;0
08/12/2022 04:25:00 AM;121.365;0
08/12/2022 04:25:30 AM;134.841;0
08/12/2022 04:26:00 AM;115.491;0
08/12/2022 04:26:30 AM;124.598;0
08/12/2022 04:27:00 AM;129.192;0
08/12/2022 04:27:30 AM;137.259;0
08/12/2022 04:28:00 AM;118.059;0
08/12/2022 04:28:30 AM;121.01;0
08/12/2022 04:29:00 AM;112.758;0
08/12/2022 04:29:30 AM;115.778;0
08/12/2022 04:30:00 AM;108.29;0
08/12/2022 04:30:30 AM;113.366;0
08/12/2022 04:31:00 AM;129.781;0
08/12/2022 04:31:30 AM;135.989;0
08/12/2022 04:32:00 AM;133.59;0
08/12/2022 04:32:30 AM;126.218;0
08/12/2022 04:33:00 AM;124.114;0
08/12/2022 04:33:30 AM;130.945;0
08/12/2022 04:34:00 AM;115.988;0
08/12/2022 04:34:30 AM;118.15;0
08/12/2022 04:35:00 AM;131.737;0
08/12/2022 04:35:30 AM;122.493;0
08/12/2022 04:36:00 AM;117.872;0
08/12/2022 04:36:30 AM;118.832;0
08/12/2022 04:37:00 AM;120.566;0
08/12/2022 04:37:30 AM;125.299;0
08/12/2022 04:38:00 AM;128.155;0
08/12/2022 04:38:30 AM;116.903;0
08/12/2022 04:39:00 AM;103.843;0
08/12/2022 04:39:30 AM;104.206;0
08/12/2022 04:40:00 AM;118.354;0
08/12/2022 04:40:30 AM;116.203;0
08/12/2022 04:41:00 AM;118.609;0
08/12/2022 04:41:30 AM;112.124;0
08/12/2022 04:42:00 AM;115.81;0
08/12/2022 04:42:30 AM;123.163;0
08/12/2022 04:43:00 AM;117.593;0
08/12/2022 04:43:30 AM;118.672;0
08/12/2022 04:44:00 AM;132.789;0
08/12/2022 04:44:30 AM;127.7;0
08/12/2022 04:45:00 AM;116.863;0
08/12/2022 04:45:30 AM;110.095;0
08/12/2022 04:46:00 AM;120.151;0
08/12/2022 04:46:30 AM;114.039;0
08/12/2022 04:47:00 AM;120.348;0
08/12/2022 04:47:30 AM;112.666;0
08/12/2022 04:48:00 AM;115.195;0
08/12/2022 04:48:30 AM;121.277;0
08/12/2022 04:49:00 AM;125.392;0
08/12/2022 04:49:30 AM;120.043;0
08/12/2022 04:50:00 AM;119.907;0
08/12/2022 04:50:30 AM;131.604;0
08/12/2022 04:51:00 AM;125.804;0
08/12/2022 04:51:30 AM;120.809;0
08/12/2022 04:52:00 AM;117.938;0
08/12/2022 04:52:30 AM;126.562;0
08/12/2022 04:53:00 AM;126.039;0
08/12/2022 04:53:30 AM;116.345;0
08/12/2022 04:54:00 AM;120.909;0
08/12/2022 04:54:30 AM;116.223;0
08/12/2022 04:55:00 AM;122.997;0
08/12/2022 04:55:30 AM;125.505;0
08/12/2022 04:56:00 AM;120.955;0
08/12/2022 04:56:30 AM;109.624;0
08/12/2022 04:57:00 AM;109.357;0
08/12/2022 04:57:30 AM;117.264;0
08/12/2022 04:58:00 AM;116.706;0
08/12/2022 04:58:30 AM;113.484;0
08/12/2022 04:59:00 AM;114.466;0
08/12/2022 04:59:30 AM;110.976;0
08/12/2022 05:00:00 AM;133.467;0
08/12/2022 05:00:30 AM;114.919;0
08/12/2022 05:01:00 AM;110.251;0
08/12/2022 05:01:30 AM;103.9;0
08/12/2022 05:02:00 AM;115.319;0
08/12/2022 05:02:30 AM;110.193;0
08/12/2022 05:03:00 AM;110.728;0
08/12/2022 05:03:30 AM;116.834;0
08/12/2022 05:04:00 AM;108.791;0
08/12/2022 05:04:30 AM;113.887;0
08/12/2022 05:05:00 AM;112.251;0
08/12/2022 05:05:30 AM;107.644;0
08/12/2022 05:06:00 AM;118.761;0
08/12/2022 05:06:30 AM;124.799;0
08/12/2022 05:07:00 AM;123.151;0
08/12/2022 05:07:30 AM;119.54;0
08/12/2022 05:08:00 AM;120.873;0
08/12/2022 05:08:30 AM;119.447;0
08/12/2022 05:09:00 AM;129.457;0
08/12/2022 05:09:30 AM;112.642;0
08/12/2022 05:10:00 AM;107.682;0
08/12/2022 05:10:30 AM;107.665;0
08/12/2022 05:11:00 AM;110.836;0
08/12/2022 05:11:30 AM;114.835;0
08/12/2022 05:12:00 AM;115.228;0
08/12/2022 05:12:30 AM;113.247;0
08/12/2022 05:13:00 AM;110.402;0
08/12/2022 05:13:30 AM;117.172;0
08/12/2022 05:14:00 AM;118.601;0
08/12/2022 05:14:30 AM;117.926;0
08/12/2022 05:15:00 AM;118.908;0
08/12/2022 05:15:30 AM;130.652;0
08/12/2022 05:16:00 AM;126.322;0
08/12/2022 05:16:30 AM;125.711;0
