Timestamp;Current Ib [A];QoS
08/12/2022 01:23:00 AM;103.616;0
08/12/2022 01:23:30 AM;102.331;0
08/12/2022 01:24:00 AM;106.854;0
08/12/2022 01:24:30 AM;108.59;0
08/12/2022 01:25:00 AM;115.938;0
08/12/2022 01:25:30 AM;117.78;0
08/12/2022 01:26:00 AM;116.378;0
08/12/2022 01:26:30 AM;113.17;0
08/12/2022 01:27:00 AM;118.545;0
08/12/2022 01:27:30 AM;114.319;0
08/12/2022 01:28:00 AM;122.327;0
08/12/2022 01:28:30 AM;109.659;0
08/12/2022 01:29:00 AM;123.99;0
08/12/2022 01:29:30 AM;117.305;0
08/12/2022 01:30:00 AM;118.457;0
08/12/2022 01:30:30 AM;117.961;0
08/12/2022 01:31:00 AM;111.93;0
08/12/2022 01:31:30 AM;111.16;0
08/12/2022 01:32:00 AM;114.046;0
08/12/2022 01:32:30 AM;115.014;0
08/12/2022 01:33:00 AM;126.133;0
08/12/2022 01:33:30 AM;105.677;0
08/12/2022 01:34:00 AM;109.219;0
08/12/2022 01:34:30 AM;116.547;0
08/12/2022 01:35:00 AM;113.772;0
08/12/2022 01:35:30 AM;118.306;0
08/12/2022 01:36:00 AM;112.726;0
08/12/2022 01:36:30 AM;115.083;0
08/12/2022 01:37:00 AM;126.807;0
08/12/2022 01:37:30 AM;103.542;0
08/12/2022 01:38:00 AM;104.957;0
08/12/2022 01:38:30 AM;112.288;0
08/12/2022 01:39:00 AM;106.407;0
08/12/2022 01:39:30 AM;107.788;0
08/12/2022 01:40:00 AM;102.849;0
08/12/2022 01:40:30 AM;102.206;0
08/12/2022 01:41:00 AM;102.621;0
08/12/2022 01:41:30 AM;110.041;0
08/12/2022 01:42:00 AM;100.493;0
08/12/2022 01:42:30 AM;106.369;0
08/12/2022 01:43:00 AM;97.354;0
08/12/2022 01:43:30 AM;97.712;0
08/12/2022 01:44:00 AM;100.084;0
08/12/2022 01:44:30 AM;100.592;0
08/12/2022 01:45:00 AM;110.464;0
08/12/2022 01:45:30 AM;101.437;0
08/12/2022 01:46:00 AM;94.033;0
08/12/2022 01:46:30 AM;97.069;0
08/12/2022 01:47:00 AM;117.181;0
08/12/2022 01:47:30 AM;112.699;0
08/12/2022 01:48:00 AM;107.827;0
08/12/2022 01:48:30 AM;121.535;0
08/12/2022 01:49:00 AM;110.784;0
08/12/2022 01:49:30 AM;116.528;0
08/12/2022 01:50:00 AM;121.19;0
08/12/2022 01:50:30 AM;120.279;0
08/12/2022 01:51:00 AM;110.414;0
08/12/2022 01:51:30 AM;118.509;0
08/12/2022 01:52:00 AM;120.909;0
08/12/2022 01:52:30 AM;120.82;0
08/12/2022 01:53:00 AM;118.947;0
08/12/2022 01:53:30 AM;126.552;0
08/12/2022 01:54:00 AM;132.258;0
08/12/2022 01:54:30 AM;128.221;0
08/12/2022 01:55:00 AM;125.215;0
08/12/2022 01:55:30 AM;119.941;0
08/12/2022 01:56:00 AM;121.083;0
08/12/2022 01:56:30 AM;124.686;0
08/12/2022 01:57:00 AM;125.182;0
08/12/2022 01:57:30 AM;114.87;0
08/12/2022 01:58:00 AM;119.15;0
08/12/2022 01:58:30 AM;119.28;0
08/12/2022 01:59:00 AM;110.846;0
08/12/2022 01:59:30 AM;113.192;0
08/12/2022 02:00:00 AM;113.247;0
08/12/2022 02:00:30 AM;113.813;0
08/12/2022 02:01:00 AM;111.904;0
08/12/2022 02:01:30 AM;112.902;0
08/12/2022 02:02:00 AM;128.55;0
08/12/2022 02:02:30 AM;112.276;0
08/12/2022 02:03:00 AM;117.436;0
08/12/2022 02:03:30 AM;130.606;0
08/12/2022 02:04:00 AM;125.542;0
08/12/2022 02:04:30 AM;125.4;0
08/12/2022 02:05:00 AM;124.698;0
08/12/2022 02:05:30 AM;124.281;0
08/12/2022 02:06:00 AM;125.502;0
08/12/2022 02:06:30 AM;118.234;0
08/12/2022 02:07:00 AM;125.299;0
08/12/2022 02:07:30 AM;122.654;0
08/12/2022 02:08:00 AM;124.446;0
08/12/2022 02:08:30 AM;127.033;0
08/12/2022 02:09:00 AM;124.985;0
08/12/2022 02:09:30 AM;122.982;0
08/12/2022 02:10:00 AM;124.309;0
08/12/2022 02:10:30 AM;128.681;0
08/12/2022 02:11:00 AM;139.432;0
08/12/2022 02:11:30 AM;130.151;0
08/12/2022 02:12:00 AM;113.771;0
08/12/2022 02:12:30 AM;112.863;0
08/12/2022 02:13:00 AM;124.288;0
08/12/2022 02:13:30 AM;132.843;0
08/12/2022 02:14:00 AM;150.554;0
08/12/2022 02:14:30 AM;124.331;0
08/12/2022 02:15:00 AM;117.622;0
08/12/2022 02:15:30 AM;119.42;0
08/12/2022 02:16:00 AM;130.141;0
08/12/2022 02:16:30 AM;139.354;0
08/12/2022 02:17:00 AM;140.623;0
08/12/2022 02:17:30 AM;133.325;0
08/12/2022 02:18:00 AM;116.812;0
08/12/2022 02:18:30 AM;119.67;0
08/12/2022 02:19:00 AM;116.591;0
08/12/2022 02:19:30 AM;121.251;0
08/12/2022 02:20:00 AM;121.251;0
08/12/2022 02:20:30 AM;114.378;0
08/12/2022 02:21:00 AM;110.345;0
08/12/2022 02:21:30 AM;101.676;0
08/12/2022 02:22:00 AM;101.955;0
08/12/2022 02:22:30 AM;109.169;0
08/12/2022 02:23:00 AM;103.537;0
08/12/2022 02:23:30 AM;106.309;0
08/12/2022 02:24:00 AM;106.837;0
08/12/2022 02:24:30 AM;111.239;0
08/12/2022 02:25:00 AM;115.717;0
08/12/2022 02:25:30 AM;116.339;0
08/12/2022 02:26:00 AM;106.199;0
08/12/2022 02:26:30 AM;113.832;0
08/12/2022 02:27:00 AM;111.861;0
08/12/2022 02:27:30 AM;119.363;0
08/12/2022 02:28:00 AM;111.663;0
08/12/2022 02:28:30 AM;113.805;0
08/12/2022 02:29:00 AM;122.233;0
08/12/2022 02:29:30 AM;116.257;0
08/12/2022 02:30:00 AM;116.177;0
08/12/2022 02:30:30 AM;113.621;0
08/12/2022 02:31:00 AM;120.818;0
08/12/2022 02:31:30 AM;125.783;0
08/12/2022 02:32:00 AM;122.668;0
08/12/2022 02:32:30 AM;108.154;0
08/12/2022 02:33:00 AM;118.579;0
08/12/2022 02:33:30 AM;104.056;0
08/12/2022 02:34:00 AM;103.767;0
08/12/2022 02:34:30 AM;103.7;0
08/12/2022 02:35:00 AM;115.206;0
08/12/2022 02:35:30 AM;116.741;0
08/12/2022 02:36:00 AM;117.937;0
08/12/2022 02:36:30 AM;112.539;0
08/12/2022 02:37:00 AM;107.78;0
08/12/2022 02:37:30 AM;108.466;0
08/12/2022 02:38:00 AM;124.96;0
08/12/2022 02:38:30 AM;123.184;0
08/12/2022 02:39:00 AM;118.667;0
08/12/2022 02:39:30 AM;120.38;0
08/12/2022 02:40:00 AM;124.6;0
08/12/2022 02:40:30 AM;115.475;0
08/12/2022 02:41:00 AM;113.366;0
08/12/2022 02:41:30 AM;102.899;0
08/12/2022 02:42:00 AM;112.373;0
08/12/2022 02:42:30 AM;108.342;0
08/12/2022 02:43:00 AM;107.072;0
08/12/2022 02:43:30 AM;98.803;0
08/12/2022 02:44:00 AM;99.066;0
08/12/2022 02:44:30 AM;104.023;0
08/12/2022 02:45:00 AM;123.619;0
08/12/2022 02:45:30 AM;102.684;0
08/12/2022 02:46:00 AM;114.452;0
08/12/2022 02:46:30 AM;109.921;0
08/12/2022 02:47:00 AM;127.285;0
08/12/2022 02:47:30 AM;109.988;0
08/12/2022 02:48:00 AM;108.783;0
08/12/2022 02:48:30 AM;110.417;0
08/12/2022 02:49:00 AM;120.665;0
08/12/2022 02:49:30 AM;120.65;0
08/12/2022 02:50:00 AM;115.403;0
08/12/2022 02:50:30 AM;110.703;0
08/12/2022 02:51:00 AM;108.014;0
08/12/2022 02:51:30 AM;112.475;0
08/12/2022 02:52:00 AM;107.62;0
08/12/2022 02:52:30 AM;107.84;0
08/12/2022 02:53:00 AM;111.894;0
08/12/2022 02:53:30 AM;111.328;0
08/12/2022 02:54:00 AM;108.533;0
08/12/2022 02:54:30 AM;103.503;0
08/12/2022 02:55:00 AM;105.236;0
08/12/2022 02:55:30 AM;114.958;0
08/12/2022 02:56:00 AM;106.416;0
08/12/2022 02:56:30 AM;112.128;0
08/12/2022 02:57:00 AM;105.26;0
08/12/2022 02:57:30 AM;107.358;0
08/12/2022 02:58:00 AM;111.198;0
08/12/2022 02:58:30 AM;101.722;0
08/12/2022 02:59:00 AM;101.315;0
08/12/2022 02:59:30 AM;101.929;0
08/12/2022 03:00:00 AM;111.171;0
08/12/2022 03:00:30 AM;113.789;0
08/12/2022 03:01:00 AM;95.435;0
08/12/2022 03:01:30 AM;102.111;0
08/12/2022 03:02:00 AM;99.462;0
08/12/2022 03:02:30 AM;115.18;0
08/12/2022 03:03:00 AM;111.718;0
08/12/2022 03:03:30 AM;119.084;0
08/12/2022 03:04:00 AM;103.969;0
08/12/2022 03:04:30 AM;101.161;0
08/12/2022 03:05:00 AM;109.239;0
08/12/2022 03:05:30 AM;121.435;0
08/12/2022 03:06:00 AM;119.91;0
08/12/2022 03:06:30 AM;131.978;0
08/12/2022 03:07:00 AM;109.957;0
08/12/2022 03:07:30 AM;107.236;0
08/12/2022 03:08:00 AM;106.984;0
08/12/2022 03:08:30 AM;115.682;0
08/12/2022 03:09:00 AM;114.11;0
08/12/2022 03:09:30 AM;119.171;0
08/12/2022 03:10:00 AM;122.212;0
08/12/2022 03:10:30 AM;119.227;0
08/12/2022 03:11:00 AM;114.873;0
08/12/2022 03:11:30 AM;110.169;0
08/12/2022 03:12:00 AM;113.823;0
08/12/2022 03:12:30 AM;127.115;0
08/12/2022 03:13:00 AM;122.71;0
08/12/2022 03:13:30 AM;105.517;0
08/12/2022 03:14:00 AM;104.714;0
08/12/2022 03:14:30 AM;104.073;0
08/12/2022 03:15:00 AM;112.357;0
08/12/2022 03:15:30 AM;120.649;0
08/12/2022 03:16:00 AM;112.309;0
08/12/2022 03:16:30 AM;110.919;0
08/12/2022 03:17:00 AM;117.45;0
08/12/2022 03:17:30 AM;121.475;0
08/12/2022 03:18:00 AM;117.057;0
08/12/2022 03:18:30 AM;117.905;0
08/12/2022 03:19:00 AM;126.741;0
08/12/2022 03:19:30 AM;137.133;0
08/12/2022 03:20:00 AM;121.242;0
08/12/2022 03:20:30 AM;111.912;0
08/12/2022 03:21:00 AM;116.304;0
08/12/2022 03:21:30 AM;118.964;0
08/12/2022 03:22:00 AM;117.126;0
08/12/2022 03:22:30 AM;99.148;0
08/12/2022 03:23:00 AM;108.796;0
08/12/2022 03:23:30 AM;106.237;0
08/12/2022 03:24:00 AM;120.315;0
08/12/2022 03:24:30 AM;119.309;0
08/12/2022 03:25:00 AM;111.31;0
08/12/2022 03:25:30 AM;118.68;0
08/12/2022 03:26:00 AM;110.968;0
08/12/2022 03:26:30 AM;116.997;0
08/12/2022 03:27:00 AM;108.761;0
08/12/2022 03:27:30 AM;121.551;0
08/12/2022 03:28:00 AM;114.12;0
08/12/2022 03:28:30 AM;119.963;0
08/12/2022 03:29:00 AM;116.535;0
08/12/2022 03:29:30 AM;117.327;0
08/12/2022 03:30:00 AM;122.684;0
08/12/2022 03:30:30 AM;127.134;0
08/12/2022 03:31:00 AM;125.474;0
08/12/2022 03:31:30 AM;109.143;0
08/12/2022 03:32:00 AM;104.999;0
08/12/2022 03:32:30 AM;114.114;0
08/12/2022 03:33:00 AM;114.624;0
08/12/2022 03:33:30 AM;125.841;0
08/12/2022 03:34:00 AM;113.693;0
08/12/2022 03:34:30 AM;107.038;0
08/12/2022 03:35:00 AM;116.895;0
08/12/2022 03:35:30 AM;121.11;0
08/12/2022 03:36:00 AM;123.779;0
08/12/2022 03:36:30 AM;137.701;0
08/12/2022 03:37:00 AM;109.867;0
08/12/2022 03:37:30 AM;101.877;0
08/12/2022 03:38:00 AM;109.622;0
08/12/2022 03:38:30 AM;111.847;0
08/12/2022 03:39:00 AM;118.778;0
08/12/2022 03:39:30 AM;106.63;0
08/12/2022 03:40:00 AM;102.475;0
08/12/2022 03:40:30 AM;109.308;0
08/12/2022 03:41:00 AM;101.492;0
08/12/2022 03:41:30 AM;113.861;0
08/12/2022 03:42:00 AM;117.234;0
08/12/2022 03:42:30 AM;133.258;0
08/12/2022 03:43:00 AM;127.301;0
08/12/2022 03:43:30 AM;116.742;0
08/12/2022 03:44:00 AM;112.142;0
08/12/2022 03:44:30 AM;140;0
08/12/2022 03:45:00 AM;124.945;0
08/12/2022 03:45:30 AM;113.368;0
08/12/2022 03:46:00 AM;109.855;0
08/12/2022 03:46:30 AM;101.343;0
08/12/2022 03:47:00 AM;98.58;0
08/12/2022 03:47:30 AM;109.349;0
08/12/2022 03:48:00 AM;115.634;0
08/12/2022 03:48:30 AM;115.015;0
08/12/2022 03:49:00 AM;110.987;0
08/12/2022 03:49:30 AM;113.813;0
08/12/2022 03:50:00 AM;122.029;0
08/12/2022 03:50:30 AM;121.17;0
08/12/2022 03:51:00 AM;120.399;0
08/12/2022 03:51:30 AM;115.059;0
08/12/2022 03:52:00 AM;109.619;0
08/12/2022 03:52:30 AM;102.419;0
08/12/2022 03:53:00 AM;110.956;0
08/12/2022 03:53:30 AM;110.187;0
08/12/2022 03:54:00 AM;120.523;0
08/12/2022 03:54:30 AM;119.878;0
08/12/2022 03:55:00 AM;112.595;0
08/12/2022 03:55:30 AM;110.877;0
08/12/2022 03:56:00 AM;121.301;0
08/12/2022 03:56:30 AM;121.364;0
08/12/2022 03:57:00 AM;121.361;0
08/12/2022 03:57:30 AM;117.174;0
08/12/2022 03:58:00 AM;103.136;0
08/12/2022 03:58:30 AM;103.79;0
08/12/2022 03:59:00 AM;110.377;0
08/12/2022 03:59:30 AM;108.637;0
08/12/2022 04:00:00 AM;113.789;0
08/12/2022 04:00:30 AM;104.997;0
08/12/2022 04:01:00 AM;105.491;0
08/12/2022 04:01:30 AM;109.861;0
08/12/2022 04:02:00 AM;115.645;0
08/12/2022 04:02:30 AM;112.156;0
08/12/2022 04:03:00 AM;111.908;0
08/12/2022 04:03:30 AM;117.877;0
08/12/2022 04:04:00 AM;129.753;0
08/12/2022 04:04:30 AM;108.696;0
08/12/2022 04:05:00 AM;112.115;0
08/12/2022 04:05:30 AM;129.945;0
08/12/2022 04:06:00 AM;116.311;0
08/12/2022 04:06:30 AM;130.604;0
08/12/2022 04:07:00 AM;107.852;0
08/12/2022 04:07:30 AM;108.435;0
08/12/2022 04:08:00 AM;116.732;0
08/12/2022 04:08:30 AM;124.059;0
08/12/2022 04:09:00 AM;126.61;0
08/12/2022 04:09:30 AM;133.086;0
08/12/2022 04:10:00 AM;133.493;0
08/12/2022 04:10:30 AM;131.553;0
08/12/2022 04:11:00 AM;106.021;0
08/12/2022 04:11:30 AM;109.419;0
08/12/2022 04:12:00 AM;118.264;0
08/12/2022 04:12:30 AM;129.008;0
08/12/2022 04:13:00 AM;121.937;0
08/12/2022 04:13:30 AM;117.008;0
08/12/2022 04:14:00 AM;115.316;0
08/12/2022 04:14:30 AM;128.45;0
08/12/2022 04:15:00 AM;117.051;0
08/12/2022 04:15:30 AM;109.338;0
08/12/2022 04:16:00 AM;103.071;0
08/12/2022 04:16:30 AM;112.883;0
08/12/2022 04:17:00 AM;115.308;0
08/12/2022 04:17:30 AM;114.976;0
08/12/2022 04:18:00 AM;111.049;0
08/12/2022 04:18:30 AM;111.491;0
08/12/2022 04:19:00 AM;121.978;0
08/12/2022 04:19:30 AM;118.402;0
08/12/2022 04:20:00 AM;107.301;0
08/12/2022 04:20:30 AM;107.981;0
08/12/2022 04:21:00 AM;117.539;0
08/12/2022 04:21:30 AM;124.798;0
08/12/2022 04:22:00 AM;115.985;0
08/12/2022 04:22:30 AM;103.132;0
08/12/2022 04:23:00 AM;104.481;0
08/12/2022 04:23:30 AM;123.322;0
08/12/2022 04:24:00 AM;122.2;0
08/12/2022 04:24:30 AM;138.532;0
08/12/2022 04:25:00 AM;111.378;0
08/12/2022 04:25:30 AM;118.379;0
08/12/2022 04:26:00 AM;121.671;0
08/12/2022 04:26:30 AM;133.889;0
08/12/2022 04:27:00 AM;137.478;0
08/12/2022 04:27:30 AM;132.447;0
08/12/2022 04:28:00 AM;116.739;0
08/12/2022 04:28:30 AM;120.174;0
08/12/2022 04:29:00 AM;111.805;0
08/12/2022 04:29:30 AM;117.815;0
08/12/2022 04:30:00 AM;120.435;0
08/12/2022 04:30:30 AM;106.471;0
08/12/2022 04:31:00 AM;124.18;0
08/12/2022 04:31:30 AM;130.915;0
08/12/2022 04:32:00 AM;135.915;0
08/12/2022 04:32:30 AM;121.074;0
08/12/2022 04:33:00 AM;117.583;0
08/12/2022 04:33:30 AM;126.273;0
08/12/2022 04:34:00 AM;108.509;0
08/12/2022 04:34:30 AM;109.097;0
08/12/2022 04:35:00 AM;121.949;0
08/12/2022 04:35:30 AM;115.684;0
08/12/2022 04:36:00 AM;112.086;0
08/12/2022 04:36:30 AM;104.881;0
08/12/2022 04:37:00 AM;106.302;0
08/12/2022 04:37:30 AM;113.724;0
08/12/2022 04:38:00 AM;133.601;0
08/12/2022 04:38:30 AM;135.206;0
08/12/2022 04:39:00 AM;116.598;0
08/12/2022 04:39:30 AM;110.889;0
08/12/2022 04:40:00 AM;119.142;0
08/12/2022 04:40:30 AM;117.252;0
08/12/2022 04:41:00 AM;113.823;0
08/12/2022 04:41:30 AM;107.277;0
08/12/2022 04:42:00 AM;110.018;0
08/12/2022 04:42:30 AM;103.771;0
08/12/2022 04:43:00 AM;102.056;0
08/12/2022 04:43:30 AM;106.986;0
08/12/2022 04:44:00 AM;119.424;0
08/12/2022 04:44:30 AM;118.806;0
08/12/2022 04:45:00 AM;129.331;0
08/12/2022 04:45:30 AM;126.091;0
08/12/2022 04:46:00 AM;133.986;0
08/12/2022 04:46:30 AM;115.596;0
08/12/2022 04:47:00 AM;124.104;0
08/12/2022 04:47:30 AM;118.758;0
08/12/2022 04:48:00 AM;120.59;0
08/12/2022 04:48:30 AM;121.628;0
08/12/2022 04:49:00 AM;127.486;0
08/12/2022 04:49:30 AM;116.262;0
08/12/2022 04:50:00 AM;116.492;0
08/12/2022 04:50:30 AM;122.458;0
08/12/2022 04:51:00 AM;113.369;0
08/12/2022 04:51:30 AM;115.007;0
08/12/2022 04:52:00 AM;125.632;0
08/12/2022 04:52:30 AM;125.525;0
08/12/2022 04:53:00 AM;142.368;0
08/12/2022 04:53:30 AM;121.964;0
08/12/2022 04:54:00 AM;120.911;0
08/12/2022 04:54:30 AM;116.311;0
08/12/2022 04:55:00 AM;122.792;0
08/12/2022 04:55:30 AM;112.352;0
08/12/2022 04:56:00 AM;106.969;0
08/12/2022 04:56:30 AM;95.86;0
08/12/2022 04:57:00 AM;95.645;0
08/12/2022 04:57:30 AM;111.996;0
08/12/2022 04:58:00 AM;113.204;0
08/12/2022 04:58:30 AM;120.957;0
08/12/2022 04:59:00 AM;104.775;0
08/12/2022 04:59:30 AM;111.082;0
08/12/2022 05:00:00 AM;134.92;0
08/12/2022 05:00:30 AM;118.524;0
08/12/2022 05:01:00 AM;112.941;0
08/12/2022 05:01:30 AM;105.172;0
08/12/2022 05:02:00 AM;116.981;0
08/12/2022 05:02:30 AM;101.883;0
08/12/2022 05:03:00 AM;113.18;0
08/12/2022 05:03:30 AM;102.498;0
08/12/2022 05:04:00 AM;100.891;0
08/12/2022 05:04:30 AM;104.831;0
08/12/2022 05:05:00 AM;106.304;0
08/12/2022 05:05:30 AM;99.514;0
08/12/2022 05:06:00 AM;105.867;0
08/12/2022 05:06:30 AM;121.952;0
08/12/2022 05:07:00 AM;122.923;0
08/12/2022 05:07:30 AM;116.683;0
08/12/2022 05:08:00 AM;121.68;0
08/12/2022 05:08:30 AM;107.316;0
08/12/2022 05:09:00 AM;112.542;0
08/12/2022 05:09:30 AM;107.356;0
08/12/2022 05:10:00 AM;98.777;0
08/12/2022 05:10:30 AM;104.877;0
08/12/2022 05:11:00 AM;105.445;0
08/12/2022 05:11:30 AM;111.866;0
08/12/2022 05:12:00 AM;111.994;0
08/12/2022 05:12:30 AM;109.362;0
08/12/2022 05:13:00 AM;116.558;0
08/12/2022 05:13:30 AM;117.896;0
08/12/2022 05:14:00 AM;118.348;0
08/12/2022 05:14:30 AM;121.158;0
08/12/2022 05:15:00 AM;114.671;0
08/12/2022 05:15:30 AM;120.941;0
08/12/2022 05:16:00 AM;114.828;0
08/12/2022 05:16:30 AM;127.832;0
