IsoDatetime,SOURCEBUS.1,SOURCEBUS.2,SOURCEBUS.3,SS13_1.1,SS13_1.2,SS13_1.3,T02.1,T02.2,T02.3,T02_LV.1,T02_LV.2,T02_LV.3,T01.1,T01.2,T01.3,T01_LV.1,T01_LV.2,T01_LV.3,SS03.1,SS03.2,SS03.3,SS03_LV.1,SS03_LV.2,SS03_LV.3,SS04.1,SS04.2,SS04.3,SS04_LV.1,SS04_LV.2,SS04_LV.3,SS05.1,SS05.2,SS05.3,SS05_LV.1,SS05_LV.2,SS05_LV.3,SS14.1,SS14.2,SS14.3,SS14_LV.1,SS14_LV.2,SS14_LV.3,SS15.1,SS15.2,SS15.3,SS15_LV.1,SS15_LV.2,SS15_LV.3,SS16.1,SS16.2,SS16.3,SS16_LV.1,SS16_LV.2,SS16_LV.3,SS18.1,SS18.2,SS18.3,SS18_LV.1,SS18_LV.2,SS18_LV.3,SS19.1,SS19.2,SS19.3,SS19_LV.1,SS19_LV.2,SS19_LV.3,SS21.1,SS21.2,SS21.3,SS21_LV.1,SS21_LV.2,SS21_LV.3,SS24.1,SS24.2,SS24.3,SS24_LV.1,SS24_LV.2,SS24_LV.3,SS11.1,SS11.2,SS11.3,SS11_LV.1,SS11_LV.2,SS11_LV.3,SS33.1,SS33.2,SS33.3,SS33_LV.1,SS33_LV.2,SS33_LV.3,SS29.1,SS29.2,SS29.3,SS29_LV.1,SS29_LV.2,SS29_LV.3,SS27.1,SS27.2,SS27.3,SS27_LV.1,SS27_LV.2,SS27_LV.3,SS26.1,SS26.2,SS26.3,SS26_LV.1,SS26_LV.2,SS26_LV.3,SS28.1,SS28.2,SS28.3,SS28_LV.1,SS28_LV.2,SS28_LV.3,SS25.1,SS25.2,SS25.3,SS25_LV.1,SS25_LV.2,SS25_LV.3,RMU1.1,RMU1.2,RMU1.3,SS30.1,SS30.2,SS30.3,RMU2.1,RMU2.2,RMU2.3,TX3.1,TX3.2,TX3.3,TX4.1,TX4.2,TX4.3,TX5.1,TX5.2,TX5.3,SS13_2.1,SS13_2.2,SS13_2.3,SS01.1,SS01.2,SS01.3,SS02.1,SS02.2,SS02.3,SS06.1,SS06.2,SS06.3,SS08.1,SS08.2,SS08.3,T07.1,T07.2,T07.3,T08.1,T08.2,T08.3,SS17.1,SS17.2,SS17.3,SS22.1,SS22.2,SS22.3,SS12.1,SS12.2,SS12.3,SS23.1,SS23.2,SS23.3,SS34.1,SS34.2,SS34.3
2022-09-17T19:05:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9407240891498124,0.9420276984426382,0.9516600344851245,1.0,1.0,1.0,0.9711476304732843,0.9693852313498184,0.9788912083010035,1.0,1.0,1.0,0.944744991865915,0.9462789353198582,0.9550438498125523,1.0,1.0,1.0,0.9445475334783188,0.946575173620239,0.9600044691142555,1.0,1.0,1.0,0.9380672775166731,0.9406758676663092,0.9575957374130988,1.0,1.0,1.0,0.9259430952752479,0.914418101364211,0.9303621756966618,1.0,1.0,1.0,0.9479339131233634,0.9473938872815005,0.9562726315246455,1.0,1.0,1.0,0.9458560731132211,0.941314593049601,0.9594033664140491,1.0,1.0,1.0,0.9738967580349596,0.9732096417454014,0.984322087705478,1.0,1.0,1.0,0.9712645665977464,0.9695726819755824,0.9788797313295721,1.0,1.0,1.0,0.921738332932446,0.9210509579367481,0.9329792507948834,1.0,1.0,1.0,0.9703616566015276,0.9715819653219129,0.9823999970223413,1.0,1.0,1.0,0.944818933349893,0.9463587046252941,0.9551051050843521,1.0,1.0,1.0,0.9759942730766683,0.96664808563924,0.9789140895037619,1.0,1.0,1.0,0.9237528099540958,0.9231670189806487,0.9322939315768458,1.0,1.0,1.0,1.0204978064953225,1.02014864086717,1.0341221811924264,1.0,1.0,1.0,0.969588512881401,0.973521896731322,0.988491812867872,1.0,1.0,1.0,0.9465617012871097,0.9411662897632637,0.951777667554016,1.0,1.0,1.0,0.9452468645192237,0.9452268730714892,0.9560051671899243,1.0,1.0,1.0,1.0,1.0,1.0,1.0109009296365492,1.034881385203721,1.0359914954515315,1.0041138877888929,1.0315919381459715,1.0372655823755024,1.0,1.0,1.0,1.0082016850347357,1.0359808605748895,1.0318303302009881,1.0,1.0,1.0,1.0,1.0,1.0,1.0065076688646366,1.0268888984879905,1.0324036663088683,1.0102540648364888,1.0379803619913006,1.0312421639431506,1.0070410737391888,1.0307651096255825,1.031003137372402,1.0083007221218296,1.0358414916402967,1.0378470328214195,1.0052109377421963,1.0310201643015409,1.0337683034848968,1.01171764961784,1.033548844921963,1.0362890450051478,1.0109706766679263,1.0333914602848888,1.0362855365362509,1.0025720830797296,1.0380703805489562,1.036256874077745,1.0083004242651321,1.0360517245738015,1.0382270129504558,1.0,1.0,1.0
2022-09-17T19:10:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9509763294847129,0.944178430914268,0.9534936372265201,1.0,1.0,1.0,0.9732593067173161,0.9729183460331305,0.9762266573292782,1.0,1.0,1.0,0.9480488662738367,0.9455472347682975,0.9532671017971441,1.0,1.0,1.0,0.9487772011904905,0.9461172649942817,0.9557374358429919,1.0,1.0,1.0,0.943391303533087,0.9464812500865151,0.9567662038033855,1.0,1.0,1.0,0.927428942730512,0.9202568508862099,0.9366069089697654,1.0,1.0,1.0,0.9529787522597389,0.9467271786726593,0.9556115532674784,1.0,1.0,1.0,0.9518388586254306,0.9420950628047832,0.9568504713070164,1.0,1.0,1.0,0.9770209669158565,0.9696735081237449,0.9844938004682793,1.0,1.0,1.0,0.9726180246493925,0.9715779171938302,0.9868644564061665,1.0,1.0,1.0,0.9203434376520845,0.9236394973239478,0.9274737405517722,1.0,1.0,1.0,0.9709577524249693,0.972493205756815,0.9851131735378525,1.0,1.0,1.0,0.9444715391146331,0.9461635421075439,0.9582022298080579,1.0,1.0,1.0,0.9739009953679183,0.9681549098951843,0.9933132117219823,1.0,1.0,1.0,0.9261530695630725,0.9173741313043824,0.9325492312921514,1.0,1.0,1.0,1.0235536089700492,1.0250298535671145,1.0304123121442625,1.0,1.0,1.0,0.9738112981064463,0.9764106454080516,0.9852180161099875,1.0,1.0,1.0,0.9434522962566959,0.9415359437404387,0.9520604064303381,1.0,1.0,1.0,0.9443942063129507,0.9452936251187137,0.9537128993115642,1.0,1.0,1.0,1.0,1.0,1.0,1.0167687656016124,1.0387596434367328,1.0384497656601106,1.0153727306023177,1.0306499192708567,1.0350703769097716,1.0,1.0,1.0,1.0145206523090453,1.0331411711705896,1.0441236441867436,1.0,1.0,1.0,1.0,1.0,1.0,1.0091425314629965,1.0327176270022325,1.0358162941844389,1.007432020257407,1.024435489680742,1.0322363229786566,1.0112285114865258,1.0280692209309774,1.0331493487373187,1.01012181949801,1.0248682320860982,1.0358807632118265,1.0103892251114621,1.0345700970351404,1.0352300125428755,1.0121519428767183,1.0336028270697901,1.0430696260560384,1.013178008850771,1.0288079281318523,1.0363835818431348,1.0126013885886127,1.0336699611486646,1.035295108760626,1.0197713505938186,1.0295173541920413,1.0375548410927766,1.0,1.0,1.0
2022-09-17T19:15:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9454543337004155,0.946189930833433,0.9537498919647736,1.0,1.0,1.0,0.9729142971485829,0.9760319342791454,0.9857944457810106,1.0,1.0,1.0,0.9423556196691748,0.9444503786335563,0.9505818870037103,1.0,1.0,1.0,0.945111948868535,0.9510077325811657,0.9535497139567212,1.0,1.0,1.0,0.9448894294932592,0.9479494195725156,0.9541787487175637,1.0,1.0,1.0,0.924740126490207,0.9183244607687258,0.931154696586494,1.0,1.0,1.0,0.9479965511758319,0.949254349842558,0.9634529629580265,1.0,1.0,1.0,0.9432049609470823,0.9469669370705388,0.9602377128091636,1.0,1.0,1.0,0.9774694463918179,0.97370790062215,0.9797918595616077,1.0,1.0,1.0,0.9762108414043893,0.9724243646880844,0.9808621626985804,1.0,1.0,1.0,0.9218149340297875,0.9179765582701228,0.9352901114287796,1.0,1.0,1.0,0.9769691010741735,0.9731015182921641,0.9860787256504802,1.0,1.0,1.0,0.9422845083542597,0.9460126478138887,0.9595023714931706,1.0,1.0,1.0,0.9761160836776585,0.9749900116354833,0.9817940875397866,1.0,1.0,1.0,0.9242811968464091,0.9187496448933251,0.9324446733028233,1.0,1.0,1.0,1.0232579994007907,1.0149946514893786,1.0327513295992514,1.0,1.0,1.0,0.9759375218338926,0.9718747460618936,0.9810119165423838,1.0,1.0,1.0,0.941560015154305,0.9419966418780344,0.9492378327702421,1.0,1.0,1.0,0.9454191938164811,0.942753523927702,0.9575707703879829,1.0,1.0,1.0,1.0,1.0,1.0,1.0217114869537764,1.0351124261509659,1.0363962267812716,1.0106413725076635,1.039508420301768,1.0309327289523735,1.0,1.0,1.0,1.0113408563445403,1.0362503428035115,1.0387665487563942,1.0,1.0,1.0,1.0,1.0,1.0,1.0080544027628928,1.0365788057417735,1.036659317528307,1.0081859131069044,1.0309212099958007,1.0316735021733439,1.0112266020205387,1.0298466701542437,1.0317989275541748,1.0086538219780574,1.0342012839273558,1.0313225132738884,1.0140110936227396,1.0361615195802951,1.032560502802523,1.0133183385348108,1.0387322385378184,1.0364745763758616,1.013134117541783,1.0333111050391477,1.032882774212934,1.0072608256880502,1.0386927576000358,1.0303905907042559,1.0113748538808043,1.0381507380960264,1.0304899445506661,1.0,1.0,1.0
2022-09-17T19:20:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9426590322017941,0.9513930924977494,0.9602592521419973,1.0,1.0,1.0,0.9677639242279507,0.9693913128936985,0.9792302748889659,1.0,1.0,1.0,0.9453853398901033,0.9435796546967113,0.9551375146192927,1.0,1.0,1.0,0.9441084406527646,0.9425962799934372,0.9546332675254136,1.0,1.0,1.0,0.9443803538572114,0.9391438709285753,0.9588326057643255,1.0,1.0,1.0,0.9232188593177605,0.9276850320245005,0.9364891073799168,1.0,1.0,1.0,0.9487832628899819,0.9549467889295605,0.9687959583961225,1.0,1.0,1.0,0.9503508105188115,0.946800071894178,0.9602140407542891,1.0,1.0,1.0,0.9750870898086886,0.9751369048528453,0.9856282580622931,1.0,1.0,1.0,0.9695573392024617,0.9711173818115829,0.9897478663767038,1.0,1.0,1.0,0.9256688008528753,0.9238237258512866,0.9309120263131467,1.0,1.0,1.0,0.976506814805458,0.9719512607934587,0.9863705889591328,1.0,1.0,1.0,0.9464906812808326,0.9480251310073609,0.9549251432685193,1.0,1.0,1.0,0.9783048566438813,0.9751520708658458,0.9834701209772567,1.0,1.0,1.0,0.9254879679457481,0.924487017639248,0.9309862412883776,1.0,1.0,1.0,1.025380433075877,1.0226720632542106,1.0383861529124965,1.0,1.0,1.0,0.974337350581982,0.9783654010074164,0.982820873650722,1.0,1.0,1.0,0.9485550245259666,0.9436074717031449,0.9586075783174658,1.0,1.0,1.0,0.9457705266235414,0.9491939004770791,0.9599090512628767,1.0,1.0,1.0,1.0,1.0,1.0,1.014564221052309,1.038961967648884,1.0415595787977492,1.0160237486931252,1.0364712028556111,1.037961981605427,1.0,1.0,1.0,1.008276209991486,1.036649234403813,1.034255007826605,1.0,1.0,1.0,1.0,1.0,1.0,1.0118780512363423,1.032546966077348,1.0334221113759214,1.0147096162597347,1.0370908901826241,1.0434855589253789,1.0116572358422673,1.0366209045042754,1.0330193941932806,1.009849067804002,1.0317384957201865,1.0347477310480797,1.0131554142630326,1.0348767040026892,1.0301272270096613,1.0170870363903568,1.04169988673937,1.0352030453808596,1.010909551541692,1.0351116664711832,1.0427464875587362,1.0068720014363228,1.0378637555989083,1.0340982213767225,1.0157897456387386,1.0338445142966646,1.034259712240531,1.0,1.0,1.0
2022-09-17T19:25:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9476189223425662,0.9453521006071589,0.9575603771175579,1.0,1.0,1.0,0.9723600147569122,0.9719128062225091,0.9832235396533029,1.0,1.0,1.0,0.9526100651579497,0.9481005395754025,0.9560324704428104,1.0,1.0,1.0,0.9501214764660962,0.9472257133465334,0.9585843749374325,1.0,1.0,1.0,0.9425645970227451,0.9509972669927471,0.9522725378325579,1.0,1.0,1.0,0.9268984810777734,0.9195946898632777,0.9385458687186204,1.0,1.0,1.0,0.9516539581464658,0.9505914297888435,0.957939497458819,1.0,1.0,1.0,0.9488218682517676,0.9501719767205486,0.9591487454498053,1.0,1.0,1.0,0.9787873157965473,0.9725495125578817,0.9905651764735176,1.0,1.0,1.0,0.9783335909511971,0.9719443456116391,0.9853143617128557,1.0,1.0,1.0,0.924953008381345,0.923584361871263,0.9422110040240068,1.0,1.0,1.0,0.9829529121329247,0.9701907822352364,0.9834029097033504,1.0,1.0,1.0,0.9434641793739432,0.9451339761788969,0.9568049278122756,1.0,1.0,1.0,0.9727141990610437,0.9828500168428002,0.9872350509020053,1.0,1.0,1.0,0.9248700092046672,0.9253826278084195,0.9346973920029595,1.0,1.0,1.0,1.0307526616093565,1.0256766449844168,1.0355831661441763,1.0,1.0,1.0,0.9802662951357937,0.9735480735477625,0.9842041556108174,1.0,1.0,1.0,0.945235195865602,0.946708186534213,0.9582728403055881,1.0,1.0,1.0,0.9479293514734016,0.9428615380041315,0.9565149653197237,1.0,1.0,1.0,1.0,1.0,1.0,1.0162954117038703,1.0408428292069187,1.0379613298021253,1.019433265324769,1.0368305379657643,1.0440675268781845,1.0,1.0,1.0,1.0114756656192696,1.0368469710992019,1.0441676703167015,1.0,1.0,1.0,1.0,1.0,1.0,1.0127753184669925,1.0326625935036569,1.0364502667066493,1.0100457817758266,1.028693100536765,1.038830904059368,1.0144347219617629,1.0288776106826527,1.041659650546143,1.0076112943756719,1.0341829746075222,1.0388443886942644,1.0104885269823525,1.0307978278890384,1.038425143448594,1.0137225603670994,1.0349012076659858,1.037787592272903,1.0117742511333119,1.042303865932671,1.0340132938268782,1.018334590765685,1.033704971574477,1.036572721006359,1.0111365804122292,1.036878601515917,1.040822743551573,1.0,1.0,1.0
2022-09-17T19:30:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9471198993508219,0.9469663041160025,0.9488743253133436,1.0,1.0,1.0,0.9734554083022635,0.9753175706640779,0.9858527991542465,1.0,1.0,1.0,0.9519181059766353,0.9510294419609033,0.9566025211024151,1.0,1.0,1.0,0.9476805501089389,0.9493501409835292,0.9548795616119037,1.0,1.0,1.0,0.9464248435314412,0.9468745133172638,0.9542302800163882,1.0,1.0,1.0,0.9233983272198084,0.9209445903190474,0.9373836373894181,1.0,1.0,1.0,0.9462435608618563,0.9491007259506958,0.9609661622629294,1.0,1.0,1.0,0.9507254844556942,0.9472954571278783,0.9508211990853952,1.0,1.0,1.0,0.9773866377682247,0.9677977997919242,0.9790204472992714,1.0,1.0,1.0,0.9696675397531371,0.9751853556064987,0.9857651197343253,1.0,1.0,1.0,0.9220895584989652,0.9243993853705836,0.926106003735473,1.0,1.0,1.0,0.9776200503224337,0.97220446934089,0.9883821005892599,1.0,1.0,1.0,0.9451682250155525,0.9474450698924058,0.9548784732058639,1.0,1.0,1.0,0.9712942341339893,0.9742112660230546,0.9835447806150297,1.0,1.0,1.0,0.9243757662042432,0.9273236006510882,0.9350197674721933,1.0,1.0,1.0,1.0257043863457014,1.0261206897420405,1.028246357277403,1.0,1.0,1.0,0.9745060553547882,0.9742169572994018,0.9835468250184422,1.0,1.0,1.0,0.9437185506929673,0.9456090094092984,0.9475118498655339,1.0,1.0,1.0,0.9473758515451173,0.948525235425714,0.9508663835536717,1.0,1.0,1.0,1.0,1.0,1.0,1.0256482485495977,1.0325509700590911,1.0357948320252386,1.0172354273919149,1.0282222827411969,1.036125894691867,1.0,1.0,1.0,1.017780246904585,1.0331300696424268,1.0333044293643794,1.0,1.0,1.0,1.0,1.0,1.0,1.0163663977072201,1.033355832680712,1.0325561164821173,1.0180767612210662,1.0329115464264196,1.0319408330532742,1.0195978727307502,1.0285550140847457,1.031006479105584,1.0112313793702934,1.0345007297521551,1.03169787129058,1.011484815024386,1.0291136203562068,1.0320107870790332,1.0169362887485942,1.0335812125644366,1.0351505338424356,1.0116039974378899,1.0324248493363783,1.0299881333105225,1.0134638949839352,1.0272367963296274,1.0371439224787007,1.0214263555758762,1.035501029590533,1.031495387251049,1.0,1.0,1.0
2022-09-17T19:35:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9405438823916721,0.9398403485387404,0.9503304724880826,1.0,1.0,1.0,0.9666842607759755,0.9665439515501413,0.9762256506162148,1.0,1.0,1.0,0.9419873697632484,0.940298301480531,0.9486382904068023,1.0,1.0,1.0,0.9439004723306886,0.9398120411557371,0.9537010068830137,1.0,1.0,1.0,0.9460249078285081,0.9392322062460424,0.9503616332123854,1.0,1.0,1.0,0.9235274558238156,0.9241089763958928,0.9242661354138867,1.0,1.0,1.0,0.9460984368242799,0.9467143496173432,0.9516683539669526,1.0,1.0,1.0,0.9417763156726223,0.9418250247725786,0.9502303264117257,1.0,1.0,1.0,0.9691817293747659,0.9682855657716211,0.9785380031493308,1.0,1.0,1.0,0.9744254247847334,0.966191642714392,0.9779354341564647,1.0,1.0,1.0,0.9201835063303452,0.918631267199264,0.9249790333082486,1.0,1.0,1.0,0.971305163423667,0.9682028493739878,0.9742373879470508,1.0,1.0,1.0,0.9443058876786575,0.9392728144813405,0.9491130257852811,1.0,1.0,1.0,0.9695573876824869,0.9642920468425906,0.9792092554759747,1.0,1.0,1.0,0.9189850228670129,0.9174844315224686,0.930296439332271,1.0,1.0,1.0,1.018451091569211,1.0141629027864636,1.0211532499186906,1.0,1.0,1.0,0.9727255882203694,0.9697301514240745,0.980042565913485,1.0,1.0,1.0,0.9436238673217164,0.9397433254017764,0.9501717073957475,1.0,1.0,1.0,0.9485567666066399,0.9457127403630671,0.9502931316642942,1.0,1.0,1.0,1.0,1.0,1.0,1.0153371456719598,1.0259580450715564,1.0349117666384,1.0119388481928662,1.027914376381517,1.0319890603367823,1.0,1.0,1.0,1.0165702960921397,1.025404417274642,1.0287954768666292,1.0,1.0,1.0,1.0,1.0,1.0,1.011259759356541,1.0187673744781163,1.0319050525073508,1.0069670067479644,1.0225927164182118,1.0265846566301773,1.001291788258447,1.0276997566124553,1.0300771950152245,1.0117611405540556,1.0215617670427326,1.0352372539016783,1.0045173863371604,1.024766377899246,1.0297048005064302,1.0137137811458117,1.0240125142406276,1.0359993064711333,1.0106787224442135,1.0243999797144963,1.0301896292819734,1.0143275904842024,1.0209537247960534,1.0310257986160518,1.0129628188827466,1.0278290302465367,1.0331455144061021,1.0,1.0,1.0
2022-09-17T19:40:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9601878304537974,0.9532554031201388,0.9608894675587788,1.0,1.0,1.0,0.9874522504471026,0.9890834307449756,0.9937461554042974,1.0,1.0,1.0,0.9618744640934159,0.9633336658298347,0.9668175576562333,1.0,1.0,1.0,0.9587837760227516,0.9554109742888782,0.968433623984332,1.0,1.0,1.0,0.9541531046913834,0.9603638778755,0.9630858561825533,1.0,1.0,1.0,0.9381020344907518,0.9350234374557661,0.9422062631131242,1.0,1.0,1.0,0.9619832563804087,0.9612729486242948,0.975065527573654,1.0,1.0,1.0,0.9575978169245042,0.9582184667761123,0.9661105703533536,1.0,1.0,1.0,0.9873264720184319,0.9836975808841458,0.9896071816807063,1.0,1.0,1.0,0.9865397944501029,0.9842540435736638,0.9910797659820625,1.0,1.0,1.0,0.9366155727385564,0.9328741193116419,0.937231860890908,1.0,1.0,1.0,0.9903473606653426,0.9911033876059518,0.9955171748204146,1.0,1.0,1.0,0.9629031410883152,0.9581100709527164,0.9649738476380746,1.0,1.0,1.0,0.987649843681957,0.9821830889904982,0.9950978322906543,1.0,1.0,1.0,0.9383291077735562,0.939034195905257,0.9456712862964657,1.0,1.0,1.0,1.0345939591092632,1.0351920103145045,1.0486528008970974,1.0,1.0,1.0,0.9897878721715299,0.990371041234016,0.9930602967601824,1.0,1.0,1.0,0.9678030738328397,0.9592360029761899,0.9665236240228074,1.0,1.0,1.0,0.9564781232139938,0.9619113968526607,0.9628050170145634,1.0,1.0,1.0,1.0,1.0,1.0,1.0283396462743069,1.0500596274761886,1.0457391340612134,1.0297801153913375,1.0450816289810139,1.0504098065031506,1.0,1.0,1.0,1.0274740038536236,1.0411836180250447,1.0466776586394373,1.0,1.0,1.0,1.0,1.0,1.0,1.0265773925464639,1.047056228556104,1.0430877213908978,1.0267087941401327,1.0428318125907785,1.0456255269793067,1.0273127703711376,1.0430827368099342,1.0445342552805192,1.029989318467688,1.042890222915342,1.0446440398833352,1.0247629300879388,1.0402680410001968,1.0453616170812703,1.0285315413039589,1.0494345245354133,1.0495373594003103,1.0295812348338076,1.0470468942335014,1.0494143270253915,1.0285121151855465,1.0396955494772264,1.0442459500464045,1.0258372851654312,1.0422766875382277,1.0445802951370726,1.0,1.0,1.0
2022-09-17T19:45:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.956696414646555,0.95671154205653,0.9658919788000805,1.0,1.0,1.0,0.9851021724813179,0.986286423111069,0.9914122444068896,1.0,1.0,1.0,0.9630817023488254,0.9576074932145437,0.9609919765833013,1.0,1.0,1.0,0.9600658719553918,0.9565323182227985,0.9732305333290976,1.0,1.0,1.0,0.9593429956346484,0.9569536636416465,0.9684996270218291,1.0,1.0,1.0,0.9419626491923861,0.9326122437223703,0.942969822437232,1.0,1.0,1.0,0.9663768658181292,0.9623095649868018,0.9741439395928921,1.0,1.0,1.0,0.9578460345538861,0.9587385834511112,0.9689406483892364,1.0,1.0,1.0,0.9868813856907586,0.988417992085704,0.9972484262435479,1.0,1.0,1.0,0.988102558411545,0.993364157101769,0.9958249673321256,1.0,1.0,1.0,0.9380836858614989,0.9359053211902177,0.9424805797209849,1.0,1.0,1.0,0.9886391321648615,0.9846363573070785,1.0014984601313406,1.0,1.0,1.0,0.9584136908092842,0.9573614432132834,0.9670405340488367,1.0,1.0,1.0,0.9889032692175834,0.987813427132187,0.9985786829337766,1.0,1.0,1.0,0.9350996833545123,0.935109355814182,0.9456127746956933,1.0,1.0,1.0,1.0360140345032756,1.033808187463228,1.0475533022139845,1.0,1.0,1.0,0.9876770115735998,0.9855313150755033,0.9964227794958449,1.0,1.0,1.0,0.9593394055235636,0.9577759902766952,0.9705602542712861,1.0,1.0,1.0,0.9583331387618392,0.9591026699843019,0.9697545881378412,1.0,1.0,1.0,1.0,1.0,1.0,1.0317090267241575,1.0449359463420969,1.0511158556892044,1.0327578778792021,1.0493008570101627,1.053086891230111,1.0,1.0,1.0,1.0303538485799026,1.049791444686344,1.0516505039214892,1.0,1.0,1.0,1.0,1.0,1.0,1.0241793360977782,1.0466606703206802,1.0466526696159173,1.0328864111481266,1.0487006636487533,1.0440689929325524,1.0265898760273666,1.045450459923903,1.0512801968503136,1.0272844537267218,1.0509171047798271,1.0493614406961222,1.023561129201613,1.0435024385972613,1.0488463889220287,1.0232400915193884,1.049449043738919,1.0506336513119945,1.0237674112191004,1.048279630331179,1.0491316308747576,1.0241778909396395,1.0495790437829067,1.047066656762158,1.0279793639054555,1.0452958790680043,1.048770748983107,1.0,1.0,1.0
2022-09-17T19:50:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9607470880466459,0.9593557277910956,0.9623374675096894,1.0,1.0,1.0,0.9818298957475796,0.9855355851912447,0.9976304200673062,1.0,1.0,1.0,0.9546980214031453,0.9626091716883589,0.9716206406183084,1.0,1.0,1.0,0.9590053146929413,0.9616069884727646,0.965864680043774,1.0,1.0,1.0,0.9614297554977436,0.9583190495615546,0.9711537751726205,1.0,1.0,1.0,0.9409275298833881,0.938720037950004,0.941095319881089,1.0,1.0,1.0,0.9663711576485471,0.9674133117304711,0.9733541969626949,1.0,1.0,1.0,0.9609704722795552,0.9584705977117778,0.9650731927388569,1.0,1.0,1.0,0.9901750439784143,0.9877422653512626,0.9950001867617494,1.0,1.0,1.0,0.986394433733047,0.9885139163428035,0.9971339897329564,1.0,1.0,1.0,0.9333493422995001,0.9341003775083906,0.9491258311236913,1.0,1.0,1.0,0.9881345836765248,0.9850851653980426,0.9956461675961549,1.0,1.0,1.0,0.9585058222618776,0.9643309619187206,0.9681440231956394,1.0,1.0,1.0,0.9883182651167322,0.9892652509822478,0.9978380136132701,1.0,1.0,1.0,0.9401855049106814,0.9356109538300051,0.9379630457748036,1.0,1.0,1.0,1.0350955812619154,1.0426824740210558,1.0442148165475567,1.0,1.0,1.0,0.9920048616876249,0.9861772598236183,1.0028401770487514,1.0,1.0,1.0,0.95994760070066,0.9589308212234828,0.973288782390208,1.0,1.0,1.0,0.9578257368010784,0.9668307588742501,0.9658427817365857,1.0,1.0,1.0,1.0,1.0,1.0,1.0375414726721337,1.0491136806827523,1.0482089106842702,1.0333817140081252,1.0505961131055086,1.051900104119006,1.0,1.0,1.0,1.032278312380106,1.0474892250462728,1.0472731579952732,1.0,1.0,1.0,1.0,1.0,1.0,1.0256944631009168,1.0438291621299367,1.0457092517114632,1.024923062794506,1.0461934922541607,1.0444016778979275,1.0263161763916053,1.035964829457246,1.0499681748488594,1.032963551564714,1.0464826492958534,1.0429679068118543,1.0320751592154371,1.0495065148650686,1.0458874084878704,1.0299532306679653,1.047104698626062,1.0500868088561914,1.035050493210042,1.0442762703259854,1.0417675622015834,1.0282760855915294,1.0457488107943145,1.0521031626123971,1.0270114378504465,1.0483882563139533,1.0493738255046976,1.0,1.0,1.0
