Timestamp;Voltage Br [V];QoS
08/12/2022 12:38:30 AM;11381.35;0
08/12/2022 12:39:00 AM;11375.379;0
08/12/2022 12:39:30 AM;11371.887;0
08/12/2022 12:40:00 AM;11379.424;0
08/12/2022 12:40:30 AM;11368.706;0
08/12/2022 12:41:00 AM;11372.368;0
08/12/2022 12:41:30 AM;11379.842;0
08/12/2022 12:42:00 AM;11387.23;0
08/12/2022 12:42:30 AM;11384.041;0
08/12/2022 12:43:00 AM;11376.927;0
08/12/2022 12:43:30 AM;11389.598;0
08/12/2022 12:44:00 AM;11385.823;0
08/12/2022 12:44:30 AM;11387.913;0
08/12/2022 12:45:00 AM;11386.264;0
08/12/2022 12:45:30 AM;11386.529;0
08/12/2022 12:46:00 AM;11386.923;0
08/12/2022 12:46:30 AM;11394.494;0
08/12/2022 12:47:00 AM;11389.651;0
08/12/2022 12:47:30 AM;11392.215;0
08/12/2022 12:48:00 AM;11390.95;0
08/12/2022 12:48:30 AM;11392.318;0
08/12/2022 12:49:00 AM;11389.357;0
08/12/2022 12:49:30 AM;11396.281;0
08/12/2022 12:50:00 AM;11397.141;0
08/12/2022 12:50:30 AM;11396.613;0
08/12/2022 12:51:00 AM;11398.707;0
08/12/2022 12:51:30 AM;11401.037;0
08/12/2022 12:52:00 AM;11403.346;0
08/12/2022 12:52:30 AM;11406.663;0
08/12/2022 12:53:00 AM;11407.912;0
08/12/2022 12:53:30 AM;11408.479;0
08/12/2022 12:54:00 AM;11410.328;0
08/12/2022 12:54:30 AM;11410.932;0
08/12/2022 12:55:00 AM;11411.503;0
08/12/2022 12:55:30 AM;11410.225;0
08/12/2022 12:56:00 AM;11410.75;0
08/12/2022 12:56:30 AM;11409.168;0
08/12/2022 12:57:00 AM;11315.004;0
08/12/2022 12:57:30 AM;11258.795;0
08/12/2022 12:58:00 AM;11212.661;0
08/12/2022 12:58:30 AM;11213.123;0
08/12/2022 12:59:00 AM;11202.879;0
08/12/2022 12:59:30 AM;11191.193;0
08/12/2022 01:00:00 AM;11189.847;0
08/12/2022 01:00:30 AM;11177.683;0
08/12/2022 01:01:00 AM;11167.74;0
08/12/2022 01:01:30 AM;11176.222;0
08/12/2022 01:02:00 AM;11178.196;0
08/12/2022 01:02:30 AM;11349.971;0
08/12/2022 01:03:00 AM;11345.887;0
08/12/2022 01:03:30 AM;11346.933;0
08/12/2022 01:04:00 AM;11348.512;0
08/12/2022 01:04:30 AM;11346.222;0
08/12/2022 01:05:00 AM;11344.47;0
08/12/2022 01:05:30 AM;11347.954;0
08/12/2022 01:06:00 AM;11339.61;0
08/12/2022 01:06:30 AM;11351.086;0
08/12/2022 01:07:00 AM;11354.551;0
08/12/2022 01:07:30 AM;11356.021;0
08/12/2022 01:08:00 AM;11350.827;0
08/12/2022 01:08:30 AM;11352.904;0
08/12/2022 01:09:00 AM;11356.828;0
08/12/2022 01:09:30 AM;11358.891;0
08/12/2022 01:10:00 AM;11355.569;0
08/12/2022 01:10:30 AM;11356.659;0
08/12/2022 01:11:00 AM;11363.263;0
08/12/2022 01:11:30 AM;11364.978;0
08/12/2022 01:12:00 AM;11370.999;0
08/12/2022 01:12:30 AM;11365.269;0
08/12/2022 01:13:00 AM;11370.121;0
08/12/2022 01:13:30 AM;11362.106;0
08/12/2022 01:14:00 AM;11360.473;0
08/12/2022 01:14:30 AM;11364.274;0
08/12/2022 01:15:00 AM;11363.155;0
08/12/2022 01:15:30 AM;11362.004;0
08/12/2022 01:16:00 AM;11364.337;0
08/12/2022 01:16:30 AM;11367.598;0
08/12/2022 01:17:00 AM;11365.904;0
08/12/2022 01:17:30 AM;11361.561;0
08/12/2022 01:18:00 AM;11365.432;0
08/12/2022 01:18:30 AM;11369.056;0
08/12/2022 01:19:00 AM;11371.042;0
08/12/2022 01:19:30 AM;11368.619;0
08/12/2022 01:20:00 AM;11368.67;0
08/12/2022 01:20:30 AM;11373.562;0
08/12/2022 01:21:00 AM;11375.751;0
08/12/2022 01:21:30 AM;11374.648;0
08/12/2022 01:22:00 AM;11371.316;0
08/12/2022 01:22:30 AM;11372.71;0
08/12/2022 01:23:00 AM;11369.316;0
08/12/2022 01:23:30 AM;11368.214;0
08/12/2022 01:24:00 AM;11371.842;0
08/12/2022 01:24:30 AM;11369.963;0
08/12/2022 01:25:00 AM;11374.727;0
08/12/2022 01:25:30 AM;11369.276;0
08/12/2022 01:26:00 AM;11372.866;0
08/12/2022 01:26:30 AM;11375.443;0
08/12/2022 01:27:00 AM;11371.859;0
08/12/2022 01:27:30 AM;11370.391;0
08/12/2022 01:28:00 AM;11370.245;0
08/12/2022 01:28:30 AM;11368.295;0
08/12/2022 01:29:00 AM;11372.812;0
08/12/2022 01:29:30 AM;11372.032;0
08/12/2022 01:30:00 AM;11364.061;0
08/12/2022 01:30:30 AM;11359.349;0
08/12/2022 01:31:00 AM;11357.943;0
08/12/2022 01:31:30 AM;11362.917;0
08/12/2022 01:32:00 AM;11357.633;0
08/12/2022 01:32:30 AM;11349.274;0
08/12/2022 01:33:00 AM;11357.374;0
08/12/2022 01:33:30 AM;11355.327;0
08/12/2022 01:34:00 AM;11359.739;0
08/12/2022 01:34:30 AM;11357.427;0
08/12/2022 01:35:00 AM;11355.372;0
08/12/2022 01:35:30 AM;11359.864;0
08/12/2022 01:36:00 AM;11354.373;0
08/12/2022 01:36:30 AM;11367.7;0
08/12/2022 01:37:00 AM;11368.832;0
08/12/2022 01:37:30 AM;11358.459;0
08/12/2022 01:38:00 AM;11367.261;0
08/12/2022 01:38:30 AM;11362.969;0
08/12/2022 01:39:00 AM;11361.171;0
08/12/2022 01:39:30 AM;11362.377;0
08/12/2022 01:40:00 AM;11357.654;0
08/12/2022 01:40:30 AM;11362.239;0
08/12/2022 01:41:00 AM;11358.402;0
08/12/2022 01:41:30 AM;11362.537;0
08/12/2022 01:42:00 AM;11362.03;0
08/12/2022 01:42:30 AM;11360.943;0
08/12/2022 01:43:00 AM;11360.131;0
08/12/2022 01:43:30 AM;11366.366;0
08/12/2022 01:44:00 AM;11368.049;0
08/12/2022 01:44:30 AM;11372.643;0
08/12/2022 01:45:00 AM;11373.598;0
08/12/2022 01:45:30 AM;11370.213;0
08/12/2022 01:46:00 AM;11368.845;0
08/12/2022 01:46:30 AM;11371.489;0
08/12/2022 01:47:00 AM;11376.019;0
08/12/2022 01:47:30 AM;11379.967;0
08/12/2022 01:48:00 AM;11376.552;0
08/12/2022 01:48:30 AM;11374.492;0
08/12/2022 01:49:00 AM;11375.496;0
08/12/2022 01:49:30 AM;11376.918;0
08/12/2022 01:50:00 AM;11379.39;0
08/12/2022 01:50:30 AM;11377.898;0
08/12/2022 01:51:00 AM;11380.728;0
08/12/2022 01:51:30 AM;11382.113;0
08/12/2022 01:52:00 AM;11379.61;0
08/12/2022 01:52:30 AM;11378.849;0
08/12/2022 01:53:00 AM;11376.503;0
08/12/2022 01:53:30 AM;11375.71;0
08/12/2022 01:54:00 AM;11372.871;0
08/12/2022 01:54:30 AM;11384.333;0
08/12/2022 01:55:00 AM;11386.931;0
08/12/2022 01:55:30 AM;11383.297;0
08/12/2022 01:56:00 AM;11383.214;0
08/12/2022 01:56:30 AM;11389.637;0
08/12/2022 01:57:00 AM;11391.271;0
08/12/2022 01:57:30 AM;11421.8;0
08/12/2022 01:58:00 AM;11415.963;0
08/12/2022 01:58:30 AM;11420.821;0
08/12/2022 01:59:00 AM;11426.509;0
08/12/2022 01:59:30 AM;11436.333;0
08/12/2022 02:00:00 AM;11435.861;0
08/12/2022 02:00:30 AM;11440.018;0
08/12/2022 02:01:00 AM;11452.479;0
08/12/2022 02:01:30 AM;11453.488;0
08/12/2022 02:02:00 AM;11445.227;0
08/12/2022 02:02:30 AM;11455.571;0
08/12/2022 02:03:00 AM;11452.007;0
08/12/2022 02:03:30 AM;11436.2;0
08/12/2022 02:04:00 AM;11434.372;0
08/12/2022 02:04:30 AM;11435.434;0
08/12/2022 02:05:00 AM;11422.67;0
08/12/2022 02:05:30 AM;11430.01;0
08/12/2022 02:06:00 AM;11432.218;0
08/12/2022 02:06:30 AM;11429.799;0
08/12/2022 02:07:00 AM;11432.007;0
08/12/2022 02:07:30 AM;11433.905;0
08/12/2022 02:08:00 AM;11431.173;0
08/12/2022 02:08:30 AM;11427.487;0
08/12/2022 02:09:00 AM;11431.314;0
08/12/2022 02:09:30 AM;11442.87;0
08/12/2022 02:10:00 AM;11438.531;0
08/12/2022 02:10:30 AM;11440.36;0
08/12/2022 02:11:00 AM;11440.093;0
08/12/2022 02:11:30 AM;11439.57;0
08/12/2022 02:12:00 AM;11444.275;0
08/12/2022 02:12:30 AM;11444.826;0
08/12/2022 02:13:00 AM;11441.225;0
08/12/2022 02:13:30 AM;11441.1;0
08/12/2022 02:14:00 AM;11433.351;0
08/12/2022 02:14:30 AM;11435.18;0
08/12/2022 02:15:00 AM;11434.861;0
08/12/2022 02:15:30 AM;11435.426;0
08/12/2022 02:16:00 AM;11433.94;0
08/12/2022 02:16:30 AM;11430.908;0
08/12/2022 02:17:00 AM;11434.15;0
08/12/2022 02:17:30 AM;11434.258;0
08/12/2022 02:18:00 AM;11438.121;0
08/12/2022 02:18:30 AM;11432.992;0
08/12/2022 02:19:00 AM;11435.667;0
08/12/2022 02:19:30 AM;11438.286;0
08/12/2022 02:20:00 AM;11436.11;0
08/12/2022 02:20:30 AM;11433.281;0
08/12/2022 02:21:00 AM;11437.109;0
08/12/2022 02:21:30 AM;11438.83;0
08/12/2022 02:22:00 AM;11436.748;0
08/12/2022 02:22:30 AM;11445.76;0
08/12/2022 02:23:00 AM;11439.643;0
08/12/2022 02:23:30 AM;11445.48;0
08/12/2022 02:24:00 AM;11437.345;0
08/12/2022 02:24:30 AM;11436.46;0
08/12/2022 02:25:00 AM;11431.132;0
08/12/2022 02:25:30 AM;11431.74;0
08/12/2022 02:26:00 AM;11441.507;0
08/12/2022 02:26:30 AM;11443.093;0
08/12/2022 02:27:00 AM;11437.104;0
08/12/2022 02:27:30 AM;11433.63;0
08/12/2022 02:28:00 AM;11433.033;0
08/12/2022 02:28:30 AM;11436.501;0
08/12/2022 02:29:00 AM;11429.351;0
08/12/2022 02:29:30 AM;11431.444;0
08/12/2022 02:30:00 AM;11434.404;0
08/12/2022 02:30:30 AM;11423.369;0
08/12/2022 02:31:00 AM;11428.402;0
08/12/2022 02:31:30 AM;11428.727;0
08/12/2022 02:32:00 AM;11431.692;0
08/12/2022 02:32:30 AM;11434.2;0
08/12/2022 02:33:00 AM;11427.743;0
08/12/2022 02:33:30 AM;11430.886;0
08/12/2022 02:34:00 AM;11436.455;0
08/12/2022 02:34:30 AM;11439.161;0
08/12/2022 02:35:00 AM;11439.824;0
08/12/2022 02:35:30 AM;11432.633;0
08/12/2022 02:36:00 AM;11440.333;0
08/12/2022 02:36:30 AM;11437.667;0
08/12/2022 02:37:00 AM;11443.51;0
08/12/2022 02:37:30 AM;11444.731;0
08/12/2022 02:38:00 AM;11440.101;0
08/12/2022 02:38:30 AM;11441.486;0
08/12/2022 02:39:00 AM;11437.57;0
08/12/2022 02:39:30 AM;11440.146;0
08/12/2022 02:40:00 AM;11448.294;0
08/12/2022 02:40:30 AM;11451.778;0
08/12/2022 02:41:00 AM;11448.261;0
08/12/2022 02:41:30 AM;11449.412;0
08/12/2022 02:42:00 AM;11458.485;0
08/12/2022 02:42:30 AM;11459.439;0
08/12/2022 02:43:00 AM;11448.384;0
08/12/2022 02:43:30 AM;11452.133;0
08/12/2022 02:44:00 AM;11450.886;0
08/12/2022 02:44:30 AM;11453.089;0
08/12/2022 02:45:00 AM;11449.022;0
08/12/2022 02:45:30 AM;11454.337;0
08/12/2022 02:46:00 AM;11456.321;0
08/12/2022 02:46:30 AM;11457.428;0
08/12/2022 02:47:00 AM;11449.542;0
08/12/2022 02:47:30 AM;11451.436;0
08/12/2022 02:48:00 AM;11446.465;0
08/12/2022 02:48:30 AM;11449.735;0
08/12/2022 02:49:00 AM;11443.865;0
08/12/2022 02:49:30 AM;11459.574;0
08/12/2022 02:50:00 AM;11461.497;0
08/12/2022 02:50:30 AM;11453.489;0
08/12/2022 02:51:00 AM;11458.914;0
08/12/2022 02:51:30 AM;11457.343;0
08/12/2022 02:52:00 AM;11455.944;0
08/12/2022 02:52:30 AM;11453.566;0
08/12/2022 02:53:00 AM;11450.539;0
08/12/2022 02:53:30 AM;11450.536;0
08/12/2022 02:54:00 AM;11457.03;0
08/12/2022 02:54:30 AM;11468.911;0
08/12/2022 02:55:00 AM;11465.939;0
08/12/2022 02:55:30 AM;11469.519;0
08/12/2022 02:56:00 AM;11468.106;0
08/12/2022 02:56:30 AM;11467.566;0
08/12/2022 02:57:00 AM;11475.306;0
08/12/2022 02:57:30 AM;11473.269;0
08/12/2022 02:58:00 AM;11460.099;0
08/12/2022 02:58:30 AM;11431.877;0
08/12/2022 02:59:00 AM;11406.917;0
08/12/2022 02:59:30 AM;11400.83;0
08/12/2022 03:00:00 AM;11397.159;0
08/12/2022 03:00:30 AM;11395.999;0
08/12/2022 03:01:00 AM;11394.568;0
08/12/2022 03:01:30 AM;11388.513;0
08/12/2022 03:02:00 AM;11385.89;0
08/12/2022 03:02:30 AM;11387.486;0
08/12/2022 03:03:00 AM;11371.704;0
08/12/2022 03:03:30 AM;11390.177;0
08/12/2022 03:04:00 AM;11391.167;0
08/12/2022 03:04:30 AM;11390.239;0
08/12/2022 03:05:00 AM;11390.254;0
08/12/2022 03:05:30 AM;11387.906;0
08/12/2022 03:06:00 AM;11385.186;0
08/12/2022 03:06:30 AM;11390.238;0
08/12/2022 03:07:00 AM;11398.683;0
08/12/2022 03:07:30 AM;11398.01;0
08/12/2022 03:08:00 AM;11390.61;0
08/12/2022 03:08:30 AM;11393.934;0
08/12/2022 03:09:00 AM;11393.773;0
08/12/2022 03:09:30 AM;11401.329;0
08/12/2022 03:10:00 AM;11396.034;0
08/12/2022 03:10:30 AM;11395.479;0
08/12/2022 03:11:00 AM;11393.86;0
08/12/2022 03:11:30 AM;11395.312;0
08/12/2022 03:12:00 AM;11393.428;0
08/12/2022 03:12:30 AM;11404.459;0
08/12/2022 03:13:00 AM;11395.335;0
08/12/2022 03:13:30 AM;11397.896;0
08/12/2022 03:14:00 AM;11395.877;0
08/12/2022 03:14:30 AM;11400.138;0
08/12/2022 03:15:00 AM;11399.042;0
08/12/2022 03:15:30 AM;11400.33;0
08/12/2022 03:16:00 AM;11397.036;0
08/12/2022 03:16:30 AM;11399.05;0
08/12/2022 03:17:00 AM;11397.348;0
08/12/2022 03:17:30 AM;11397.76;0
08/12/2022 03:18:00 AM;11397.13;0
08/12/2022 03:18:30 AM;11396.868;0
08/12/2022 03:19:00 AM;11394.375;0
08/12/2022 03:19:30 AM;11393.592;0
08/12/2022 03:20:00 AM;11397.395;0
08/12/2022 03:20:30 AM;11401.979;0
08/12/2022 03:21:00 AM;11396.051;0
08/12/2022 03:21:30 AM;11397.793;0
08/12/2022 03:22:00 AM;11401.08;0
08/12/2022 03:22:30 AM;11406.054;0
08/12/2022 03:23:00 AM;11400.828;0
08/12/2022 03:23:30 AM;11397.89;0
08/12/2022 03:24:00 AM;11398.191;0
08/12/2022 03:24:30 AM;11399.253;0
08/12/2022 03:25:00 AM;11401.514;0
08/12/2022 03:25:30 AM;11402.586;0
08/12/2022 03:26:00 AM;11397.054;0
08/12/2022 03:26:30 AM;11401.93;0
08/12/2022 03:27:00 AM;11407.46;0
08/12/2022 03:27:30 AM;11414.208;0
08/12/2022 03:28:00 AM;11406.096;0
08/12/2022 03:28:30 AM;11403.145;0
08/12/2022 03:29:00 AM;11396.659;0
08/12/2022 03:29:30 AM;11395.206;0
08/12/2022 03:30:00 AM;11405.661;0
08/12/2022 03:30:30 AM;11410.724;0
08/12/2022 03:31:00 AM;11402.178;0
08/12/2022 03:31:30 AM;11410.367;0
08/12/2022 03:32:00 AM;11409.073;0
08/12/2022 03:32:30 AM;11411.614;0
08/12/2022 03:33:00 AM;11396.322;0
08/12/2022 03:33:30 AM;11406.403;0
08/12/2022 03:34:00 AM;11404.999;0
08/12/2022 03:34:30 AM;11405.251;0
08/12/2022 03:35:00 AM;11403.66;0
08/12/2022 03:35:30 AM;11400.078;0
08/12/2022 03:36:00 AM;11394.824;0
08/12/2022 03:36:30 AM;11395.981;0
08/12/2022 03:37:00 AM;11387.119;0
08/12/2022 03:37:30 AM;11388.479;0
08/12/2022 03:38:00 AM;11388.208;0
08/12/2022 03:38:30 AM;11386.404;0
08/12/2022 03:39:00 AM;11386.737;0
08/12/2022 03:39:30 AM;11380.799;0
08/12/2022 03:40:00 AM;11392.827;0
08/12/2022 03:40:30 AM;11385.382;0
08/12/2022 03:41:00 AM;11378.748;0
08/12/2022 03:41:30 AM;11377.044;0
08/12/2022 03:42:00 AM;11386.896;0
08/12/2022 03:42:30 AM;11386.399;0
08/12/2022 03:43:00 AM;11391.185;0
08/12/2022 03:43:30 AM;11394.989;0
08/12/2022 03:44:00 AM;11399.241;0
08/12/2022 03:44:30 AM;11395.797;0
08/12/2022 03:45:00 AM;11394.938;0
08/12/2022 03:45:30 AM;11397.843;0
08/12/2022 03:46:00 AM;11400.495;0
08/12/2022 03:46:30 AM;11405.658;0
08/12/2022 03:47:00 AM;11410.402;0
08/12/2022 03:47:30 AM;11406.363;0
08/12/2022 03:48:00 AM;11408.631;0
08/12/2022 03:48:30 AM;11407.6;0
08/12/2022 03:49:00 AM;11405.611;0
08/12/2022 03:49:30 AM;11405.868;0
08/12/2022 03:50:00 AM;11412.281;0
08/12/2022 03:50:30 AM;11414.646;0
08/12/2022 03:51:00 AM;11401.752;0
08/12/2022 03:51:30 AM;11398.877;0
08/12/2022 03:52:00 AM;11407.684;0
08/12/2022 03:52:30 AM;11412.57;0
08/12/2022 03:53:00 AM;11404.281;0
08/12/2022 03:53:30 AM;11397.473;0
08/12/2022 03:54:00 AM;11399.202;0
08/12/2022 03:54:30 AM;11390.66;0
08/12/2022 03:55:00 AM;11400.7;0
08/12/2022 03:55:30 AM;11400.955;0
08/12/2022 03:56:00 AM;11395.132;0
08/12/2022 03:56:30 AM;11396.284;0
08/12/2022 03:57:00 AM;11391.94;0
08/12/2022 03:57:30 AM;11402.597;0
08/12/2022 03:58:00 AM;11397.967;0
08/12/2022 03:58:30 AM;11391.084;0
08/12/2022 03:59:00 AM;11391.505;0
08/12/2022 03:59:30 AM;11389.999;0
08/12/2022 04:00:00 AM;11388.503;0
08/12/2022 04:00:30 AM;11395.183;0
08/12/2022 04:01:00 AM;11405.176;0
08/12/2022 04:01:30 AM;11398.606;0
08/12/2022 04:02:00 AM;11405.633;0
08/12/2022 04:02:30 AM;11403.62;0
08/12/2022 04:03:00 AM;11397.598;0
08/12/2022 04:03:30 AM;11394.296;0
08/12/2022 04:04:00 AM;11391.44;0
08/12/2022 04:04:30 AM;11390.196;0
08/12/2022 04:05:00 AM;11388.178;0
08/12/2022 04:05:30 AM;11388.64;0
08/12/2022 04:06:00 AM;11390.041;0
08/12/2022 04:06:30 AM;11381.066;0
08/12/2022 04:07:00 AM;11377.75;0
08/12/2022 04:07:30 AM;11383.312;0
08/12/2022 04:08:00 AM;11379.277;0
08/12/2022 04:08:30 AM;11374.512;0
08/12/2022 04:09:00 AM;11378.871;0
08/12/2022 04:09:30 AM;11380.39;0
08/12/2022 04:10:00 AM;11385.269;0
08/12/2022 04:10:30 AM;11392.859;0
08/12/2022 04:11:00 AM;11405.216;0
08/12/2022 04:11:30 AM;11399.122;0
08/12/2022 04:12:00 AM;11397.441;0
08/12/2022 04:12:30 AM;11398.135;0
08/12/2022 04:13:00 AM;11400.512;0
08/12/2022 04:13:30 AM;11395.181;0
08/12/2022 04:14:00 AM;11393.581;0
08/12/2022 04:14:30 AM;11391.034;0
08/12/2022 04:15:00 AM;11397.365;0
08/12/2022 04:15:30 AM;11397.63;0
08/12/2022 04:16:00 AM;11389.084;0
08/12/2022 04:16:30 AM;11383.159;0
08/12/2022 04:17:00 AM;11389.467;0
08/12/2022 04:17:30 AM;11385.592;0
08/12/2022 04:18:00 AM;11389.228;0
08/12/2022 04:18:30 AM;11394.434;0
08/12/2022 04:19:00 AM;11393.049;0
08/12/2022 04:19:30 AM;11386.215;0
08/12/2022 04:20:00 AM;11384.554;0
08/12/2022 04:20:30 AM;11382.393;0
08/12/2022 04:21:00 AM;11383.122;0
08/12/2022 04:21:30 AM;11375.629;0
08/12/2022 04:22:00 AM;11374.826;0
08/12/2022 04:22:30 AM;11383.677;0
08/12/2022 04:23:00 AM;11383.117;0
08/12/2022 04:23:30 AM;11384.738;0
08/12/2022 04:24:00 AM;11384.854;0
08/12/2022 04:24:30 AM;11387.941;0
08/12/2022 04:25:00 AM;11388.417;0
08/12/2022 04:25:30 AM;11391.636;0
08/12/2022 04:26:00 AM;11396.838;0
08/12/2022 04:26:30 AM;11396.696;0
08/12/2022 04:27:00 AM;11398.008;0
08/12/2022 04:27:30 AM;11396.198;0
08/12/2022 04:28:00 AM;11394.28;0
08/12/2022 04:28:30 AM;11390.624;0
08/12/2022 04:29:00 AM;11386.236;0
08/12/2022 04:29:30 AM;11386.86;0
08/12/2022 04:30:00 AM;11378.788;0
08/12/2022 04:30:30 AM;11396.458;0
08/12/2022 04:31:00 AM;11391.087;0
08/12/2022 04:31:30 AM;11393.066;0
08/12/2022 04:32:00 AM;11397.947;0
08/12/2022 04:32:30 AM;11398.648;0
08/12/2022 04:33:00 AM;11401.084;0
08/12/2022 04:33:30 AM;11407.342;0
08/12/2022 04:34:00 AM;11405.903;0
08/12/2022 04:34:30 AM;11411.016;0
08/12/2022 04:35:00 AM;11410.468;0
08/12/2022 04:35:30 AM;11410.064;0
08/12/2022 04:36:00 AM;11395.328;0
08/12/2022 04:36:30 AM;11394.253;0
08/12/2022 04:37:00 AM;11397.96;0
08/12/2022 04:37:30 AM;11404.257;0
08/12/2022 04:38:00 AM;11399.798;0
08/12/2022 04:38:30 AM;11400.892;0
08/12/2022 04:39:00 AM;11402.474;0
08/12/2022 04:39:30 AM;11408.687;0
08/12/2022 04:40:00 AM;11407.954;0
08/12/2022 04:40:30 AM;11411.418;0
08/12/2022 04:41:00 AM;11408.125;0
08/12/2022 04:41:30 AM;11411.576;0
08/12/2022 04:42:00 AM;11409.653;0
08/12/2022 04:42:30 AM;11410.17;0
08/12/2022 04:43:00 AM;11409.353;0
08/12/2022 04:43:30 AM;11411.733;0
08/12/2022 04:44:00 AM;11406.346;0
08/12/2022 04:44:30 AM;11403.743;0
08/12/2022 04:45:00 AM;11402.399;0
08/12/2022 04:45:30 AM;11398.287;0
08/12/2022 04:46:00 AM;11394.585;0
08/12/2022 04:46:30 AM;11390.838;0
08/12/2022 04:47:00 AM;11388.283;0
08/12/2022 04:47:30 AM;11386.257;0
08/12/2022 04:48:00 AM;11387.722;0
08/12/2022 04:48:30 AM;11384.468;0
08/12/2022 04:49:00 AM;11379.11;0
08/12/2022 04:49:30 AM;11384.384;0
08/12/2022 04:50:00 AM;11382.2;0
08/12/2022 04:50:30 AM;11387.806;0
08/12/2022 04:51:00 AM;11386.736;0
08/12/2022 04:51:30 AM;11382.71;0
08/12/2022 04:52:00 AM;11386.612;0
08/12/2022 04:52:30 AM;11380.407;0
08/12/2022 04:53:00 AM;11390.414;0
08/12/2022 04:53:30 AM;11383.228;0
08/12/2022 04:54:00 AM;11383.259;0
08/12/2022 04:54:30 AM;11384.175;0
08/12/2022 04:55:00 AM;11387.149;0
08/12/2022 04:55:30 AM;11385.2;0
08/12/2022 04:56:00 AM;11396.88;0
08/12/2022 04:56:30 AM;11407.89;0
08/12/2022 04:57:00 AM;11375.768;0
08/12/2022 04:57:30 AM;11379.888;0
08/12/2022 04:58:00 AM;11384.568;0
08/12/2022 04:58:30 AM;11385.578;0
08/12/2022 04:59:00 AM;11387.74;0
08/12/2022 04:59:30 AM;11381.287;0
08/12/2022 05:00:00 AM;11383.241;0
08/12/2022 05:00:30 AM;11383.149;0
08/12/2022 05:01:00 AM;11383.765;0
08/12/2022 05:01:30 AM;11382.607;0
08/12/2022 05:02:00 AM;11375.463;0
08/12/2022 05:02:30 AM;11376.016;0
08/12/2022 05:03:00 AM;11386.679;0
08/12/2022 05:03:30 AM;11381.706;0
08/12/2022 05:04:00 AM;11383.692;0
08/12/2022 05:04:30 AM;11380.106;0
08/12/2022 05:05:00 AM;11385.188;0
08/12/2022 05:05:30 AM;11375.151;0
08/12/2022 05:06:00 AM;11374.182;0
08/12/2022 05:06:30 AM;11369.915;0
08/12/2022 05:07:00 AM;11355.035;0
08/12/2022 05:07:30 AM;11360.926;0
08/12/2022 05:08:00 AM;11357.841;0
08/12/2022 05:08:30 AM;11355.506;0
08/12/2022 05:09:00 AM;11356.423;0
08/12/2022 05:09:30 AM;11354.764;0
08/12/2022 05:10:00 AM;11351.976;0
08/12/2022 05:10:30 AM;11349.198;0
08/12/2022 05:11:00 AM;11350.701;0
08/12/2022 05:11:30 AM;11353.89;0
08/12/2022 05:12:00 AM;11347.623;0
08/12/2022 05:12:30 AM;11350.502;0
08/12/2022 05:13:00 AM;11346.238;0
08/12/2022 05:13:30 AM;11351.144;0
08/12/2022 05:14:00 AM;11355.617;0
08/12/2022 05:14:30 AM;11352.654;0
08/12/2022 05:15:00 AM;11361.632;0
08/12/2022 05:15:30 AM;11356.66;0
08/12/2022 05:16:00 AM;11359.09;0
08/12/2022 05:16:30 AM;11360.844;0
08/12/2022 05:17:00 AM;11359.237;0
08/12/2022 05:17:30 AM;11359.764;0
08/12/2022 05:18:00 AM;11359.387;0
08/12/2022 05:18:30 AM;11353.397;0
08/12/2022 05:19:00 AM;11348.366;0
08/12/2022 05:19:30 AM;11349.203;0
08/12/2022 05:20:00 AM;11348.833;0
08/12/2022 05:20:30 AM;11348.963;0
08/12/2022 05:21:00 AM;11352.195;0
08/12/2022 05:21:30 AM;11358.507;0
08/12/2022 05:22:00 AM;11367.275;0
08/12/2022 05:22:30 AM;11374.504;0
08/12/2022 05:23:00 AM;11379.228;0
08/12/2022 05:23:30 AM;11384.748;0
08/12/2022 05:24:00 AM;11382.391;0
08/12/2022 05:24:30 AM;11391.471;0
08/12/2022 05:25:00 AM;11397.059;0
08/12/2022 05:25:30 AM;11387.434;0
08/12/2022 05:26:00 AM;11388.36;0
08/12/2022 05:26:30 AM;11387.414;0
08/12/2022 05:27:00 AM;11380.936;0
08/12/2022 05:27:30 AM;11384.233;0
08/12/2022 05:28:00 AM;11364.699;0
08/12/2022 05:28:30 AM;11367.35;0
08/12/2022 05:29:00 AM;11360.422;0
08/12/2022 05:29:30 AM;11347.667;0
08/12/2022 05:30:00 AM;11360.542;0
08/12/2022 05:30:30 AM;11360.563;0
08/12/2022 05:31:00 AM;11366.255;0
08/12/2022 05:31:30 AM;11358.738;0
08/12/2022 05:32:00 AM;11375.234;0
08/12/2022 05:32:30 AM;11380.969;0
08/12/2022 05:33:00 AM;11369.176;0
08/12/2022 05:33:30 AM;11376.515;0
08/12/2022 05:34:00 AM;11376.146;0
08/12/2022 05:34:30 AM;11373.6;0
08/12/2022 05:35:00 AM;11375.786;0
08/12/2022 05:35:30 AM;11375.559;0
08/12/2022 05:36:00 AM;11374.611;0
08/12/2022 05:36:30 AM;11370.453;0
08/12/2022 05:37:00 AM;11358.25;0
08/12/2022 05:37:30 AM;11372.012;0
08/12/2022 05:38:00 AM;11364.502;0
08/12/2022 05:38:30 AM;11377.51;0
08/12/2022 05:39:00 AM;11367.945;0
08/12/2022 05:39:30 AM;11360.708;0
08/12/2022 05:40:00 AM;11369.866;0
08/12/2022 05:40:30 AM;11367.561;0
08/12/2022 05:41:00 AM;11368.214;0
08/12/2022 05:41:30 AM;11371.347;0
