Timestamp;Current Ir [A];QoS
08/12/2022 02:48:00 AM;38.733;0
08/12/2022 02:48:30 AM;39.088;0
08/12/2022 02:49:00 AM;38.42;0
08/12/2022 02:49:30 AM;38.331;0
08/12/2022 02:50:00 AM;38.497;0
08/12/2022 02:50:30 AM;39.075;0
08/12/2022 02:51:00 AM;28.769;0
08/12/2022 02:51:30 AM;28.802;0
08/12/2022 02:52:00 AM;39.038;0
08/12/2022 02:52:30 AM;39.048;0
08/12/2022 02:53:00 AM;37.106;0
08/12/2022 02:53:30 AM;38.715;0
08/12/2022 02:54:00 AM;38.868;0
08/12/2022 02:54:30 AM;38.89;0
08/12/2022 02:55:00 AM;28.607;0
08/12/2022 02:55:30 AM;28.699;0
08/12/2022 02:56:00 AM;28.482;0
08/12/2022 02:56:30 AM;28.5;0
08/12/2022 02:57:00 AM;28.509;0
08/12/2022 02:57:30 AM;28.7;0
08/12/2022 02:58:00 AM;34.403;0
08/12/2022 02:58:30 AM;38.536;0
08/12/2022 02:59:00 AM;38.726;0
08/12/2022 02:59:30 AM;28.418;0
08/12/2022 03:00:00 AM;28.536;0
08/12/2022 03:00:30 AM;38.666;0
08/12/2022 03:01:00 AM;38.627;0
08/12/2022 03:01:30 AM;38.628;0
08/12/2022 03:02:00 AM;38.415;0
08/12/2022 03:02:30 AM;38.239;0
08/12/2022 03:03:00 AM;28.178;0
08/12/2022 03:03:30 AM;28.304;0
08/12/2022 03:04:00 AM;38.09;0
08/12/2022 03:04:30 AM;38.155;0
08/12/2022 03:05:00 AM;38.383;0
08/12/2022 03:05:30 AM;28.147;0
08/12/2022 03:06:00 AM;28.2;0
08/12/2022 03:06:30 AM;29.932;0
08/12/2022 03:07:00 AM;38.383;0
08/12/2022 03:07:30 AM;38.314;0
08/12/2022 03:08:00 AM;38.204;0
08/12/2022 03:08:30 AM;28.253;0
08/12/2022 03:09:00 AM;28.23;0
08/12/2022 03:09:30 AM;28.789;0
08/12/2022 03:10:00 AM;28.321;0
08/12/2022 03:10:30 AM;38.571;0
08/12/2022 03:11:00 AM;38.727;0
08/12/2022 03:11:30 AM;38.646;0
08/12/2022 03:12:00 AM;38.476;0
08/12/2022 03:12:30 AM;28.297;0
08/12/2022 03:13:00 AM;28.533;0
08/12/2022 03:13:30 AM;28.382;0
08/12/2022 03:14:00 AM;28.506;0
08/12/2022 03:14:30 AM;28.415;0
08/12/2022 03:15:00 AM;28.629;0
08/12/2022 03:15:30 AM;28.221;0
08/12/2022 03:16:00 AM;38.443;0
08/12/2022 03:16:30 AM;38.56;0
08/12/2022 03:17:00 AM;38.432;0
08/12/2022 03:17:30 AM;38.363;0
08/12/2022 03:18:00 AM;38.43;0
08/12/2022 03:18:30 AM;38.267;0
08/12/2022 03:19:00 AM;38.696;0
08/12/2022 03:19:30 AM;38.965;0
08/12/2022 03:20:00 AM;38.943;0
08/12/2022 03:20:30 AM;29.508;0
08/12/2022 03:21:00 AM;38.996;0
08/12/2022 03:21:30 AM;38.989;0
08/12/2022 03:22:00 AM;28.743;0
08/12/2022 03:22:30 AM;29;0
08/12/2022 03:23:00 AM;28.994;0
08/12/2022 03:23:30 AM;28.889;0
08/12/2022 03:24:00 AM;29.789;0
08/12/2022 03:24:30 AM;39.233;0
08/12/2022 03:25:00 AM;39.359;0
08/12/2022 03:25:30 AM;39.272;0
08/12/2022 03:26:00 AM;39.344;0
08/12/2022 03:26:30 AM;28.991;0
08/12/2022 03:27:00 AM;39.455;0
08/12/2022 03:27:30 AM;39.221;0
08/12/2022 03:28:00 AM;39.103;0
08/12/2022 03:28:30 AM;28.893;0
08/12/2022 03:29:00 AM;28.919;0
08/12/2022 03:29:30 AM;28.873;0
08/12/2022 03:30:00 AM;39.223;0
08/12/2022 03:30:30 AM;38.952;0
08/12/2022 03:31:00 AM;39.085;0
08/12/2022 03:31:30 AM;28.663;0
08/12/2022 03:32:00 AM;28.864;0
08/12/2022 03:32:30 AM;28.729;0
08/12/2022 03:33:00 AM;29.066;0
08/12/2022 03:33:30 AM;28.785;0
08/12/2022 03:34:00 AM;28.891;0
08/12/2022 03:34:30 AM;28.937;0
08/12/2022 03:35:00 AM;29.05;0
08/12/2022 03:35:30 AM;38.934;0
08/12/2022 03:36:00 AM;48.001;0
08/12/2022 03:36:30 AM;39.167;0
08/12/2022 03:37:00 AM;39.007;0
08/12/2022 03:37:30 AM;28.899;0
08/12/2022 03:38:00 AM;39.045;0
08/12/2022 03:38:30 AM;38.798;0
08/12/2022 03:39:00 AM;28.651;0
08/12/2022 03:39:30 AM;38.986;0
08/12/2022 03:40:00 AM;39.02;0
08/12/2022 03:40:30 AM;28.608;0
08/12/2022 03:41:00 AM;28.622;0
08/12/2022 03:41:30 AM;38.741;0
08/12/2022 03:42:00 AM;38.983;0
08/12/2022 03:42:30 AM;28.632;0
08/12/2022 03:43:00 AM;28.557;0
08/12/2022 03:43:30 AM;28.773;0
08/12/2022 03:44:00 AM;28.469;0
08/12/2022 03:44:30 AM;28.588;0
08/12/2022 03:45:00 AM;38.66;0
08/12/2022 03:45:30 AM;38.845;0
08/12/2022 03:46:00 AM;38.786;0
08/12/2022 03:46:30 AM;28.55;0
08/12/2022 03:47:00 AM;28.612;0
08/12/2022 03:47:30 AM;28.553;0
08/12/2022 03:48:00 AM;28.412;0
08/12/2022 03:48:30 AM;28.568;0
08/12/2022 03:49:00 AM;28.548;0
08/12/2022 03:49:30 AM;28.845;0
08/12/2022 03:50:00 AM;28.689;0
08/12/2022 03:50:30 AM;38.538;0
08/12/2022 03:51:00 AM;38.472;0
08/12/2022 03:51:30 AM;38.674;0
08/12/2022 03:52:00 AM;28.597;0
08/12/2022 03:52:30 AM;38.656;0
08/12/2022 03:53:00 AM;38.428;0
08/12/2022 03:53:30 AM;38.05;0
08/12/2022 03:54:00 AM;28.429;0
08/12/2022 03:54:30 AM;28.555;0
08/12/2022 03:55:00 AM;28.248;0
08/12/2022 03:55:30 AM;37.732;0
08/12/2022 03:56:00 AM;38.061;0
08/12/2022 03:56:30 AM;38.274;0
08/12/2022 03:57:00 AM;38.177;0
08/12/2022 03:57:30 AM;38.222;0
08/12/2022 03:58:00 AM;38.262;0
08/12/2022 03:58:30 AM;38.13;0
08/12/2022 03:59:00 AM;38.079;0
08/12/2022 03:59:30 AM;38.289;0
08/12/2022 04:00:00 AM;28.238;0
08/12/2022 04:00:30 AM;28.611;0
08/12/2022 04:01:00 AM;28.186;0
08/12/2022 04:01:30 AM;28.472;0
08/12/2022 04:02:00 AM;28.418;0
08/12/2022 04:02:30 AM;28.592;0
08/12/2022 04:03:00 AM;38.554;0
08/12/2022 04:03:30 AM;38.52;0
08/12/2022 04:04:00 AM;38.539;0
08/12/2022 04:04:30 AM;38.411;0
08/12/2022 04:05:00 AM;38.546;0
08/12/2022 04:05:30 AM;38.652;0
08/12/2022 04:06:00 AM;38.672;0
08/12/2022 04:06:30 AM;38.71;0
08/12/2022 04:07:00 AM;38.644;0
08/12/2022 04:07:30 AM;38.476;0
08/12/2022 04:08:00 AM;38.705;0
08/12/2022 04:08:30 AM;38.703;0
08/12/2022 04:09:00 AM;38.615;0
08/12/2022 04:09:30 AM;38.634;0
08/12/2022 04:10:00 AM;38.443;0
08/12/2022 04:10:30 AM;38.455;0
08/12/2022 04:11:00 AM;38.514;0
08/12/2022 04:11:30 AM;38.46;0
08/12/2022 04:12:00 AM;38.407;0
08/12/2022 04:12:30 AM;38.655;0
08/12/2022 04:13:00 AM;38.483;0
08/12/2022 04:13:30 AM;28.593;0
08/12/2022 04:14:00 AM;38.514;0
08/12/2022 04:14:30 AM;38.579;0
08/12/2022 04:15:00 AM;28.521;0
08/12/2022 04:15:30 AM;38.501;0
08/12/2022 04:16:00 AM;28.491;0
08/12/2022 04:16:30 AM;28.463;0
08/12/2022 04:17:00 AM;28.428;0
08/12/2022 04:17:30 AM;38.5;0
08/12/2022 04:18:00 AM;38.308;0
08/12/2022 04:18:30 AM;38.383;0
08/12/2022 04:19:00 AM;38.292;0
08/12/2022 04:19:30 AM;38.302;0
08/12/2022 04:20:00 AM;38.12;0
08/12/2022 04:20:30 AM;38.152;0
08/12/2022 04:21:00 AM;28.474;0
08/12/2022 04:21:30 AM;28.265;0
08/12/2022 04:22:00 AM;38.145;0
08/12/2022 04:22:30 AM;38.216;0
08/12/2022 04:23:00 AM;38.145;0
08/12/2022 04:23:30 AM;37.853;0
08/12/2022 04:24:00 AM;28.279;0
08/12/2022 04:24:30 AM;37.779;0
08/12/2022 04:25:00 AM;28.439;0
08/12/2022 04:25:30 AM;28.041;0
08/12/2022 04:26:00 AM;38.051;0
08/12/2022 04:26:30 AM;38.138;0
08/12/2022 04:27:00 AM;28.668;0
08/12/2022 04:27:30 AM;28.354;0
08/12/2022 04:28:00 AM;28.338;0
08/12/2022 04:28:30 AM;38.42;0
08/12/2022 04:29:00 AM;38.494;0
08/12/2022 04:29:30 AM;38.594;0
08/12/2022 04:30:00 AM;36.661;0
08/12/2022 04:30:30 AM;28.613;0
08/12/2022 04:31:00 AM;28.597;0
08/12/2022 04:31:30 AM;28.541;0
08/12/2022 04:32:00 AM;28.685;0
08/12/2022 04:32:30 AM;38.541;0
08/12/2022 04:33:00 AM;38.625;0
08/12/2022 04:33:30 AM;36.321;0
08/12/2022 04:34:00 AM;38.61;0
08/12/2022 04:34:30 AM;38.6;0
08/12/2022 04:35:00 AM;38.717;0
08/12/2022 04:35:30 AM;28.498;0
08/12/2022 04:36:00 AM;28.548;0
08/12/2022 04:36:30 AM;28.556;0
08/12/2022 04:37:00 AM;28.659;0
08/12/2022 04:37:30 AM;28.685;0
08/12/2022 04:38:00 AM;38.643;0
08/12/2022 04:38:30 AM;38.646;0
08/12/2022 04:39:00 AM;28.561;0
08/12/2022 04:39:30 AM;28.508;0
08/12/2022 04:40:00 AM;28.825;0
08/12/2022 04:40:30 AM;28.635;0
08/12/2022 04:41:00 AM;38.805;0
08/12/2022 04:41:30 AM;35.478;0
08/12/2022 04:42:00 AM;38.521;0
08/12/2022 04:42:30 AM;38.73;0
08/12/2022 04:43:00 AM;38.792;0
08/12/2022 04:43:30 AM;38.676;0
08/12/2022 04:44:00 AM;38.939;0
08/12/2022 04:44:30 AM;29.049;0
08/12/2022 04:45:00 AM;28.825;0
08/12/2022 04:45:30 AM;39.272;0
08/12/2022 04:46:00 AM;38.874;0
08/12/2022 04:46:30 AM;38.709;0
08/12/2022 04:47:00 AM;38.758;0
08/12/2022 04:47:30 AM;38.779;0
08/12/2022 04:48:00 AM;38.72;0
08/12/2022 04:48:30 AM;38.973;0
08/12/2022 04:49:00 AM;38.818;0
08/12/2022 04:49:30 AM;28.744;0
08/12/2022 04:50:00 AM;28.704;0
08/12/2022 04:50:30 AM;28.821;0
08/12/2022 04:51:00 AM;28.682;0
08/12/2022 04:51:30 AM;28.811;0
08/12/2022 04:52:00 AM;28.775;0
08/12/2022 04:52:30 AM;38.845;0
08/12/2022 04:53:00 AM;28.803;0
08/12/2022 04:53:30 AM;39.026;0
08/12/2022 04:54:00 AM;28.697;0
08/12/2022 04:54:30 AM;28.713;0
08/12/2022 04:55:00 AM;28.654;0
08/12/2022 04:55:30 AM;38.802;0
08/12/2022 04:56:00 AM;28.542;0
08/12/2022 04:56:30 AM;38.512;0
08/12/2022 04:57:00 AM;38.477;0
08/12/2022 04:57:30 AM;38.544;0
08/12/2022 04:58:00 AM;38.468;0
08/12/2022 04:58:30 AM;38.778;0
08/12/2022 04:59:00 AM;28.481;0
08/12/2022 04:59:30 AM;28.644;0
08/12/2022 05:00:00 AM;28.555;0
08/12/2022 05:00:30 AM;28.565;0
08/12/2022 05:01:00 AM;28.56;0
08/12/2022 05:01:30 AM;28.665;0
08/12/2022 05:02:00 AM;38.543;0
08/12/2022 05:02:30 AM;38.559;0
08/12/2022 05:03:00 AM;38.56;0
08/12/2022 05:03:30 AM;38.418;0
08/12/2022 05:04:00 AM;28.544;0
08/12/2022 05:04:30 AM;28.444;0
08/12/2022 05:05:00 AM;28.514;0
08/12/2022 05:05:30 AM;28.549;0
08/12/2022 05:06:00 AM;28.602;0
08/12/2022 05:06:30 AM;28.628;0
08/12/2022 05:07:00 AM;28.275;0
08/12/2022 05:07:30 AM;28.499;0
08/12/2022 05:08:00 AM;28.382;0
08/12/2022 05:08:30 AM;38.331;0
08/12/2022 05:09:00 AM;38.346;0
08/12/2022 05:09:30 AM;38.417;0
08/12/2022 05:10:00 AM;38.354;0
08/12/2022 05:10:30 AM;28.341;0
08/12/2022 05:11:00 AM;28.386;0
08/12/2022 05:11:30 AM;28.326;0
08/12/2022 05:12:00 AM;28.294;0
08/12/2022 05:12:30 AM;28.266;0
08/12/2022 05:13:00 AM;28.634;0
08/12/2022 05:13:30 AM;38.191;0
08/12/2022 05:14:00 AM;38.431;0
08/12/2022 05:14:30 AM;38.887;0
08/12/2022 05:15:00 AM;38.988;0
08/12/2022 05:15:30 AM;38.845;0
08/12/2022 05:16:00 AM;38.755;0
08/12/2022 05:16:30 AM;29.573;0
