Timestamp;Current Iy [A];QoS
08/12/2022 12:39:30 AM;40.488;0
08/12/2022 12:40:00 AM;52.704;0
08/12/2022 12:40:30 AM;52.06;0
08/12/2022 12:41:00 AM;52.082;0
08/12/2022 12:41:30 AM;48.882;0
08/12/2022 12:42:00 AM;48.837;0
08/12/2022 12:42:30 AM;48.812;0
08/12/2022 12:43:00 AM;38.02;0
08/12/2022 12:43:30 AM;37.542;0
08/12/2022 12:44:00 AM;37.54;0
08/12/2022 12:44:30 AM;37.607;0
08/12/2022 12:45:00 AM;37.673;0
08/12/2022 12:45:30 AM;37.837;0
08/12/2022 12:46:00 AM;37.684;0
08/12/2022 12:46:30 AM;27.553;0
08/12/2022 12:47:00 AM;27.402;0
08/12/2022 12:47:30 AM;27.445;0
08/12/2022 12:48:00 AM;37.909;0
08/12/2022 12:48:30 AM;38.005;0
08/12/2022 12:49:00 AM;37.474;0
08/12/2022 12:49:30 AM;37.354;0
08/12/2022 12:50:00 AM;27.12;0
08/12/2022 12:50:30 AM;27.021;0
08/12/2022 12:51:00 AM;27.168;0
08/12/2022 12:51:30 AM;27.025;0
08/12/2022 12:52:00 AM;28.057;0
08/12/2022 12:52:30 AM;39.952;0
08/12/2022 12:53:00 AM;39.955;0
08/12/2022 12:53:30 AM;40.051;0
08/12/2022 12:54:00 AM;27.145;0
08/12/2022 12:54:30 AM;36.692;0
08/12/2022 12:55:00 AM;26.733;0
08/12/2022 12:55:30 AM;26.88;0
08/12/2022 12:56:00 AM;26.965;0
08/12/2022 12:56:30 AM;27.218;0
08/12/2022 12:57:00 AM;27.533;0
08/12/2022 12:57:30 AM;28.025;0
08/12/2022 12:58:00 AM;37.345;0
08/12/2022 12:58:30 AM;28.024;0
08/12/2022 12:59:00 AM;45.484;0
08/12/2022 12:59:30 AM;46.283;0
08/12/2022 01:00:00 AM;37.91;0
08/12/2022 01:00:30 AM;37.667;0
08/12/2022 01:01:00 AM;37.63;0
08/12/2022 01:01:30 AM;27.785;0
08/12/2022 01:02:00 AM;27.97;0
08/12/2022 01:02:30 AM;37.599;0
08/12/2022 01:03:00 AM;37.845;0
08/12/2022 01:03:30 AM;39.334;0
08/12/2022 01:04:00 AM;39.141;0
08/12/2022 01:04:30 AM;42.095;0
08/12/2022 01:05:00 AM;42.374;0
08/12/2022 01:05:30 AM;42.757;0
08/12/2022 01:06:00 AM;32.235;0
08/12/2022 01:06:30 AM;29.367;0
08/12/2022 01:07:00 AM;29.566;0
08/12/2022 01:07:30 AM;29.23;0
08/12/2022 01:08:00 AM;37.802;0
08/12/2022 01:08:30 AM;37.973;0
08/12/2022 01:09:00 AM;38.17;0
08/12/2022 01:09:30 AM;37.997;0
08/12/2022 01:10:00 AM;38.15;0
08/12/2022 01:10:30 AM;38.573;0
08/12/2022 01:11:00 AM;37.606;0
08/12/2022 01:11:30 AM;37.843;0
08/12/2022 01:12:00 AM;28.039;0
08/12/2022 01:12:30 AM;27.873;0
08/12/2022 01:13:00 AM;28.042;0
08/12/2022 01:13:30 AM;27.903;0
08/12/2022 01:14:00 AM;38.055;0
08/12/2022 01:14:30 AM;27.899;0
08/12/2022 01:15:00 AM;38.049;0
08/12/2022 01:15:30 AM;28.126;0
08/12/2022 01:16:00 AM;27.691;0
08/12/2022 01:16:30 AM;40.026;0
08/12/2022 01:17:00 AM;40.366;0
08/12/2022 01:17:30 AM;40.36;0
08/12/2022 01:18:00 AM;37.011;0
08/12/2022 01:18:30 AM;37.128;0
08/12/2022 01:19:00 AM;37.137;0
08/12/2022 01:19:30 AM;37.005;0
08/12/2022 01:20:00 AM;47.24;0
08/12/2022 01:20:30 AM;36.975;0
08/12/2022 01:21:00 AM;36.986;0
08/12/2022 01:21:30 AM;26.998;0
08/12/2022 01:22:00 AM;27.198;0
08/12/2022 01:22:30 AM;27.142;0
08/12/2022 01:23:00 AM;36.985;0
08/12/2022 01:23:30 AM;36.823;0
08/12/2022 01:24:00 AM;36.871;0
08/12/2022 01:24:30 AM;36.953;0
08/12/2022 01:25:00 AM;36.865;0
08/12/2022 01:25:30 AM;26.89;0
08/12/2022 01:26:00 AM;27.035;0
08/12/2022 01:26:30 AM;36.535;0
08/12/2022 01:27:00 AM;36.867;0
08/12/2022 01:27:30 AM;26.978;0
08/12/2022 01:28:00 AM;29.593;0
08/12/2022 01:28:30 AM;29.891;0
08/12/2022 01:29:00 AM;29.943;0
08/12/2022 01:29:30 AM;26.952;0
08/12/2022 01:30:00 AM;26.993;0
08/12/2022 01:30:30 AM;26.923;0
08/12/2022 01:31:00 AM;26.917;0
08/12/2022 01:31:30 AM;27.12;0
08/12/2022 01:32:00 AM;27.098;0
08/12/2022 01:32:30 AM;26.965;0
08/12/2022 01:33:00 AM;36.906;0
08/12/2022 01:33:30 AM;36.913;0
08/12/2022 01:34:00 AM;36.836;0
08/12/2022 01:34:30 AM;26.94;0
08/12/2022 01:35:00 AM;36.542;0
08/12/2022 01:35:30 AM;27.089;0
08/12/2022 01:36:00 AM;27.212;0
08/12/2022 01:36:30 AM;27.024;0
08/12/2022 01:37:00 AM;27.247;0
08/12/2022 01:37:30 AM;37.161;0
08/12/2022 01:38:00 AM;37.176;0
08/12/2022 01:38:30 AM;27.318;0
08/12/2022 01:39:00 AM;27.24;0
08/12/2022 01:39:30 AM;27.069;0
08/12/2022 01:40:00 AM;27.029;0
08/12/2022 01:40:30 AM;39.103;0
08/12/2022 01:41:00 AM;48.398;0
08/12/2022 01:41:30 AM;37.906;0
08/12/2022 01:42:00 AM;48.739;0
08/12/2022 01:42:30 AM;28.56;0
08/12/2022 01:43:00 AM;28.586;0
08/12/2022 01:43:30 AM;28.8;0
08/12/2022 01:44:00 AM;29.289;0
08/12/2022 01:44:30 AM;28.675;0
08/12/2022 01:45:00 AM;38.656;0
08/12/2022 01:45:30 AM;38.582;0
08/12/2022 01:46:00 AM;30.598;0
08/12/2022 01:46:30 AM;27.152;0
08/12/2022 01:47:00 AM;27.127;0
08/12/2022 01:47:30 AM;27.071;0
08/12/2022 01:48:00 AM;26.918;0
08/12/2022 01:48:30 AM;27.082;0
08/12/2022 01:49:00 AM;36.952;0
08/12/2022 01:49:30 AM;28.762;0
08/12/2022 01:50:00 AM;27.244;0
08/12/2022 01:50:30 AM;37.525;0
08/12/2022 01:51:00 AM;37.032;0
08/12/2022 01:51:30 AM;37.049;0
08/12/2022 01:52:00 AM;37.41;0
08/12/2022 01:52:30 AM;37.523;0
08/12/2022 01:53:00 AM;40.344;0
08/12/2022 01:53:30 AM;40.656;0
08/12/2022 01:54:00 AM;40.249;0
08/12/2022 01:54:30 AM;40.801;0
08/12/2022 01:55:00 AM;37.539;0
08/12/2022 01:55:30 AM;27.447;0
08/12/2022 01:56:00 AM;27.566;0
08/12/2022 01:56:30 AM;27.592;0
08/12/2022 01:57:00 AM;27.51;0
08/12/2022 01:57:30 AM;27.475;0
08/12/2022 01:58:00 AM;37.374;0
08/12/2022 01:58:30 AM;27.339;0
08/12/2022 01:59:00 AM;27.521;0
08/12/2022 01:59:30 AM;27.38;0
08/12/2022 02:00:00 AM;27.243;0
08/12/2022 02:00:30 AM;36.527;0
08/12/2022 02:01:00 AM;37.269;0
08/12/2022 02:01:30 AM;27.372;0
08/12/2022 02:02:00 AM;37.18;0
08/12/2022 02:02:30 AM;37.636;0
08/12/2022 02:03:00 AM;37.408;0
08/12/2022 02:03:30 AM;27.28;0
08/12/2022 02:04:00 AM;27.27;0
08/12/2022 02:04:30 AM;37.474;0
08/12/2022 02:05:00 AM;27.271;0
08/12/2022 02:05:30 AM;39.826;0
08/12/2022 02:06:00 AM;40.087;0
08/12/2022 02:06:30 AM;40.791;0
08/12/2022 02:07:00 AM;30.353;0
08/12/2022 02:07:30 AM;28.484;0
08/12/2022 02:08:00 AM;38.902;0
08/12/2022 02:08:30 AM;49.069;0
08/12/2022 02:09:00 AM;38.698;0
08/12/2022 02:09:30 AM;28.615;0
08/12/2022 02:10:00 AM;28.528;0
08/12/2022 02:10:30 AM;28.685;0
08/12/2022 02:11:00 AM;28.432;0
08/12/2022 02:11:30 AM;28.596;0
08/12/2022 02:12:00 AM;28.33;0
08/12/2022 02:12:30 AM;28.535;0
08/12/2022 02:13:00 AM;28.357;0
08/12/2022 02:13:30 AM;28.475;0
08/12/2022 02:14:00 AM;28.318;0
08/12/2022 02:14:30 AM;28.311;0
08/12/2022 02:15:00 AM;28.187;0
08/12/2022 02:15:30 AM;38.435;0
08/12/2022 02:16:00 AM;38.367;0
08/12/2022 02:16:30 AM;38.38;0
08/12/2022 02:17:00 AM;38.49;0
08/12/2022 02:17:30 AM;38.489;0
08/12/2022 02:18:00 AM;29.347;0
08/12/2022 02:18:30 AM;30.923;0
08/12/2022 02:19:00 AM;31.06;0
08/12/2022 02:19:30 AM;31.315;0
08/12/2022 02:20:00 AM;28.305;0
08/12/2022 02:20:30 AM;28.451;0
08/12/2022 02:21:00 AM;38.249;0
08/12/2022 02:21:30 AM;39.278;0
08/12/2022 02:22:00 AM;39.382;0
08/12/2022 02:22:30 AM;39.39;0
08/12/2022 02:23:00 AM;39.673;0
08/12/2022 02:23:30 AM;29.507;0
08/12/2022 02:24:00 AM;37.273;0
08/12/2022 02:24:30 AM;47.507;0
08/12/2022 02:25:00 AM;29.292;0
08/12/2022 02:25:30 AM;28.292;0
08/12/2022 02:26:00 AM;27.057;0
08/12/2022 02:26:30 AM;36.983;0
08/12/2022 02:27:00 AM;37.137;0
08/12/2022 02:27:30 AM;36.291;0
08/12/2022 02:28:00 AM;37.064;0
08/12/2022 02:28:30 AM;27.566;0
08/12/2022 02:29:00 AM;26.817;0
08/12/2022 02:29:30 AM;26.971;0
08/12/2022 02:30:00 AM;37.026;0
08/12/2022 02:30:30 AM;37.219;0
08/12/2022 02:31:00 AM;27.019;0
08/12/2022 02:31:30 AM;27.286;0
08/12/2022 02:32:00 AM;39.741;0
08/12/2022 02:32:30 AM;29.841;0
08/12/2022 02:33:00 AM;40.294;0
08/12/2022 02:33:30 AM;30.131;0
08/12/2022 02:34:00 AM;27.343;0
08/12/2022 02:34:30 AM;27.187;0
08/12/2022 02:35:00 AM;27.217;0
08/12/2022 02:35:30 AM;27.498;0
08/12/2022 02:36:00 AM;27.24;0
08/12/2022 02:36:30 AM;37.515;0
08/12/2022 02:37:00 AM;37.06;0
08/12/2022 02:37:30 AM;27.301;0
08/12/2022 02:38:00 AM;27.143;0
08/12/2022 02:38:30 AM;27.161;0
08/12/2022 02:39:00 AM;27.13;0
08/12/2022 02:39:30 AM;37.14;0
08/12/2022 02:40:00 AM;37.295;0
08/12/2022 02:40:30 AM;27.239;0
08/12/2022 02:41:00 AM;37.136;0
08/12/2022 02:41:30 AM;27.066;0
08/12/2022 02:42:00 AM;27.11;0
08/12/2022 02:42:30 AM;36.984;0
08/12/2022 02:43:00 AM;37.167;0
08/12/2022 02:43:30 AM;26.969;0
08/12/2022 02:44:00 AM;27.047;0
08/12/2022 02:44:30 AM;29.301;0
08/12/2022 02:45:00 AM;29.846;0
08/12/2022 02:45:30 AM;30.721;0
08/12/2022 02:46:00 AM;39.532;0
08/12/2022 02:46:30 AM;36.814;0
08/12/2022 02:47:00 AM;27.644;0
08/12/2022 02:47:30 AM;27.101;0
08/12/2022 02:48:00 AM;37.117;0
08/12/2022 02:48:30 AM;37.222;0
08/12/2022 02:49:00 AM;36.352;0
08/12/2022 02:49:30 AM;36.364;0
08/12/2022 02:50:00 AM;36.767;0
08/12/2022 02:50:30 AM;36.797;0
08/12/2022 02:51:00 AM;26.833;0
08/12/2022 02:51:30 AM;26.883;0
08/12/2022 02:52:00 AM;36.891;0
08/12/2022 02:52:30 AM;35.989;0
08/12/2022 02:53:00 AM;35.364;0
08/12/2022 02:53:30 AM;36.658;0
08/12/2022 02:54:00 AM;37.076;0
08/12/2022 02:54:30 AM;38.629;0
08/12/2022 02:55:00 AM;28.411;0
08/12/2022 02:55:30 AM;28.305;0
08/12/2022 02:56:00 AM;28.451;0
08/12/2022 02:56:30 AM;28.429;0
08/12/2022 02:57:00 AM;29.953;0
08/12/2022 02:57:30 AM;31.028;0
08/12/2022 02:58:00 AM;37.283;0
08/12/2022 02:58:30 AM;40.172;0
08/12/2022 02:59:00 AM;37.291;0
08/12/2022 02:59:30 AM;27.06;0
08/12/2022 03:00:00 AM;27.024;0
08/12/2022 03:00:30 AM;37.12;0
08/12/2022 03:01:00 AM;37.156;0
08/12/2022 03:01:30 AM;37.238;0
08/12/2022 03:02:00 AM;37.015;0
08/12/2022 03:02:30 AM;37.061;0
08/12/2022 03:03:00 AM;27.132;0
08/12/2022 03:03:30 AM;26.945;0
08/12/2022 03:04:00 AM;37.189;0
08/12/2022 03:04:30 AM;48.787;0
08/12/2022 03:05:00 AM;48.276;0
08/12/2022 03:05:30 AM;37.494;0
08/12/2022 03:06:00 AM;37.528;0
08/12/2022 03:06:30 AM;40.141;0
08/12/2022 03:07:00 AM;59.343;0
08/12/2022 03:07:30 AM;37.678;0
08/12/2022 03:08:00 AM;37.56;0
08/12/2022 03:08:30 AM;27.554;0
08/12/2022 03:09:00 AM;35.366;0
08/12/2022 03:09:30 AM;35.632;0
08/12/2022 03:10:00 AM;29.705;0
08/12/2022 03:10:30 AM;40.778;0
08/12/2022 03:11:00 AM;40.66;0
08/12/2022 03:11:30 AM;41.975;0
08/12/2022 03:12:00 AM;37.707;0
08/12/2022 03:12:30 AM;27.584;0
08/12/2022 03:13:00 AM;27.467;0
08/12/2022 03:13:30 AM;27.557;0
08/12/2022 03:14:00 AM;27.53;0
08/12/2022 03:14:30 AM;27.579;0
08/12/2022 03:15:00 AM;27.549;0
08/12/2022 03:15:30 AM;27.579;0
08/12/2022 03:16:00 AM;37.503;0
08/12/2022 03:16:30 AM;48.845;0
08/12/2022 03:17:00 AM;49.713;0
08/12/2022 03:17:30 AM;49.813;0
08/12/2022 03:18:00 AM;49.824;0
08/12/2022 03:18:30 AM;49.759;0
08/12/2022 03:19:00 AM;38.316;0
08/12/2022 03:19:30 AM;38.468;0
08/12/2022 03:20:00 AM;38.44;0
08/12/2022 03:20:30 AM;28.183;0
08/12/2022 03:21:00 AM;38.321;0
08/12/2022 03:21:30 AM;38.353;0
08/12/2022 03:22:00 AM;28.51;0
08/12/2022 03:22:30 AM;28.335;0
08/12/2022 03:23:00 AM;28.311;0
08/12/2022 03:23:30 AM;30.006;0
08/12/2022 03:24:00 AM;31.874;0
08/12/2022 03:24:30 AM;41.463;0
08/12/2022 03:25:00 AM;41.611;0
08/12/2022 03:25:30 AM;38.394;0
08/12/2022 03:26:00 AM;38.236;0
08/12/2022 03:26:30 AM;28.405;0
08/12/2022 03:27:00 AM;38.354;0
08/12/2022 03:27:30 AM;38.289;0
08/12/2022 03:28:00 AM;39.87;0
08/12/2022 03:28:30 AM;29.735;0
08/12/2022 03:29:00 AM;29.425;0
08/12/2022 03:29:30 AM;29.819;0
08/12/2022 03:30:00 AM;39.821;0
08/12/2022 03:30:30 AM;40.091;0
08/12/2022 03:31:00 AM;41.932;0
08/12/2022 03:31:30 AM;29.855;0
08/12/2022 03:32:00 AM;29.735;0
08/12/2022 03:32:30 AM;28.335;0
08/12/2022 03:33:00 AM;38.019;0
08/12/2022 03:33:30 AM;38.054;0
08/12/2022 03:34:00 AM;28.476;0
08/12/2022 03:34:30 AM;28.353;0
08/12/2022 03:35:00 AM;27.594;0
08/12/2022 03:35:30 AM;37.475;0
08/12/2022 03:36:00 AM;39.155;0
08/12/2022 03:36:30 AM;40.486;0
08/12/2022 03:37:00 AM;40.65;0
08/12/2022 03:37:30 AM;30.615;0
08/12/2022 03:38:00 AM;37.501;0
08/12/2022 03:38:30 AM;37.596;0
08/12/2022 03:39:00 AM;27.512;0
08/12/2022 03:39:30 AM;37.566;0
08/12/2022 03:40:00 AM;37.669;0
08/12/2022 03:40:30 AM;27.666;0
08/12/2022 03:41:00 AM;27.645;0
08/12/2022 03:41:30 AM;37.654;0
08/12/2022 03:42:00 AM;37.597;0
08/12/2022 03:42:30 AM;27.603;0
08/12/2022 03:43:00 AM;27.46;0
08/12/2022 03:43:30 AM;27.667;0
08/12/2022 03:44:00 AM;27.696;0
08/12/2022 03:44:30 AM;27.757;0
08/12/2022 03:45:00 AM;37.777;0
08/12/2022 03:45:30 AM;37.734;0
08/12/2022 03:46:00 AM;37.527;0
08/12/2022 03:46:30 AM;27.568;0
08/12/2022 03:47:00 AM;27.633;0
08/12/2022 03:47:30 AM;27.494;0
08/12/2022 03:48:00 AM;27.386;0
08/12/2022 03:48:30 AM;29.502;0
08/12/2022 03:49:00 AM;29.678;0
08/12/2022 03:49:30 AM;30.368;0
08/12/2022 03:50:00 AM;29.774;0
08/12/2022 03:50:30 AM;37.056;0
08/12/2022 03:51:00 AM;37.096;0
08/12/2022 03:51:30 AM;37.152;0
08/12/2022 03:52:00 AM;27.02;0
08/12/2022 03:52:30 AM;37.304;0
08/12/2022 03:53:00 AM;37.255;0
08/12/2022 03:53:30 AM;37.394;0
08/12/2022 03:54:00 AM;35.182;0
08/12/2022 03:54:30 AM;35.012;0
08/12/2022 03:55:00 AM;26.867;0
08/12/2022 03:55:30 AM;36.951;0
08/12/2022 03:56:00 AM;36.992;0
08/12/2022 03:56:30 AM;36.914;0
08/12/2022 03:57:00 AM;36.986;0
08/12/2022 03:57:30 AM;36.955;0
08/12/2022 03:58:00 AM;37.083;0
08/12/2022 03:58:30 AM;36.982;0
08/12/2022 03:59:00 AM;37.007;0
08/12/2022 03:59:30 AM;36.938;0
08/12/2022 04:00:00 AM;26.969;0
08/12/2022 04:00:30 AM;27.185;0
08/12/2022 04:01:00 AM;27.494;0
08/12/2022 04:01:30 AM;27.432;0
08/12/2022 04:02:00 AM;29.456;0
08/12/2022 04:02:30 AM;30.051;0
08/12/2022 04:03:00 AM;40.628;0
08/12/2022 04:03:30 AM;40.721;0
08/12/2022 04:04:00 AM;37.704;0
08/12/2022 04:04:30 AM;37.443;0
08/12/2022 04:05:00 AM;37.6;0
08/12/2022 04:05:30 AM;37.425;0
08/12/2022 04:06:00 AM;39.254;0
08/12/2022 04:06:30 AM;39.089;0
08/12/2022 04:07:00 AM;38.978;0
08/12/2022 04:07:30 AM;38.95;0
08/12/2022 04:08:00 AM;38.838;0
08/12/2022 04:08:30 AM;38.625;0
08/12/2022 04:09:00 AM;39.049;0
08/12/2022 04:09:30 AM;38.889;0
08/12/2022 04:10:00 AM;37.809;0
08/12/2022 04:10:30 AM;37.553;0
08/12/2022 04:11:00 AM;37.746;0
08/12/2022 04:11:30 AM;37.376;0
08/12/2022 04:12:00 AM;37.375;0
08/12/2022 04:12:30 AM;37.534;0
08/12/2022 04:13:00 AM;37.502;0
08/12/2022 04:13:30 AM;27.482;0
08/12/2022 04:14:00 AM;37.574;0
08/12/2022 04:14:30 AM;37.413;0
08/12/2022 04:15:00 AM;27.421;0
08/12/2022 04:15:30 AM;40.031;0
08/12/2022 04:16:00 AM;29.794;0
08/12/2022 04:16:30 AM;30.169;0
08/12/2022 04:17:00 AM;27.474;0
08/12/2022 04:17:30 AM;37.365;0
08/12/2022 04:18:00 AM;37.576;0
08/12/2022 04:18:30 AM;47.615;0
08/12/2022 04:19:00 AM;37.412;0
08/12/2022 04:19:30 AM;37.382;0
08/12/2022 04:20:00 AM;37.436;0
08/12/2022 04:20:30 AM;37.441;0
08/12/2022 04:21:00 AM;28.121;0
08/12/2022 04:21:30 AM;27.3;0
08/12/2022 04:22:00 AM;37.307;0
08/12/2022 04:22:30 AM;37.21;0
08/12/2022 04:23:00 AM;37.071;0
08/12/2022 04:23:30 AM;36.799;0
08/12/2022 04:24:00 AM;27.339;0
08/12/2022 04:24:30 AM;36.427;0
08/12/2022 04:25:00 AM;27.237;0
08/12/2022 04:25:30 AM;27.182;0
08/12/2022 04:26:00 AM;37.366;0
08/12/2022 04:26:30 AM;37.954;0
08/12/2022 04:27:00 AM;28.122;0
08/12/2022 04:27:30 AM;29.957;0
08/12/2022 04:28:00 AM;30.786;0
08/12/2022 04:28:30 AM;41.204;0
08/12/2022 04:29:00 AM;41.299;0
08/12/2022 04:29:30 AM;38.283;0
08/12/2022 04:30:00 AM;28.596;0
08/12/2022 04:30:30 AM;28.56;0
08/12/2022 04:31:00 AM;28.55;0
08/12/2022 04:31:30 AM;28.415;0
08/12/2022 04:32:00 AM;28.654;0
08/12/2022 04:32:30 AM;38.51;0
08/12/2022 04:33:00 AM;38.527;0
08/12/2022 04:33:30 AM;36.306;0
08/12/2022 04:34:00 AM;38.939;0
08/12/2022 04:34:30 AM;38.675;0
08/12/2022 04:35:00 AM;38.766;0
08/12/2022 04:35:30 AM;28.616;0
08/12/2022 04:36:00 AM;28.894;0
08/12/2022 04:36:30 AM;28.62;0
08/12/2022 04:37:00 AM;28.593;0
08/12/2022 04:37:30 AM;28.612;0
08/12/2022 04:38:00 AM;39.032;0
08/12/2022 04:38:30 AM;38.845;0
08/12/2022 04:39:00 AM;28.791;0
08/12/2022 04:39:30 AM;36.567;0
08/12/2022 04:40:00 AM;46.794;0
08/12/2022 04:40:30 AM;38.367;0
08/12/2022 04:41:00 AM;42.891;0
08/12/2022 04:41:30 AM;39.962;0
08/12/2022 04:42:00 AM;43.48;0
08/12/2022 04:42:30 AM;41.103;0
08/12/2022 04:43:00 AM;40.238;0
08/12/2022 04:43:30 AM;40.238;0
08/12/2022 04:44:00 AM;39.989;0
08/12/2022 04:44:30 AM;28.94;0
08/12/2022 04:45:00 AM;28.857;0
08/12/2022 04:45:30 AM;37.534;0
08/12/2022 04:46:00 AM;37.13;0
08/12/2022 04:46:30 AM;37.297;0
08/12/2022 04:47:00 AM;37.303;0
08/12/2022 04:47:30 AM;37.211;0
08/12/2022 04:48:00 AM;37.136;0
08/12/2022 04:48:30 AM;37.082;0
08/12/2022 04:49:00 AM;37.319;0
08/12/2022 04:49:30 AM;27.208;0
08/12/2022 04:50:00 AM;27.253;0
08/12/2022 04:50:30 AM;27.305;0
08/12/2022 04:51:00 AM;27.237;0
08/12/2022 04:51:30 AM;27.1;0
08/12/2022 04:52:00 AM;27.117;0
08/12/2022 04:52:30 AM;37.102;0
08/12/2022 04:53:00 AM;27.058;0
08/12/2022 04:53:30 AM;37.138;0
08/12/2022 04:54:00 AM;27.029;0
08/12/2022 04:54:30 AM;27.254;0
08/12/2022 04:55:00 AM;27.073;0
08/12/2022 04:55:30 AM;39.85;0
08/12/2022 04:56:00 AM;29.764;0
08/12/2022 04:56:30 AM;40.047;0
08/12/2022 04:57:00 AM;40.049;0
08/12/2022 04:57:30 AM;36.916;0
08/12/2022 04:58:00 AM;36.9;0
08/12/2022 04:58:30 AM;36.983;0
08/12/2022 04:59:00 AM;27.275;0
08/12/2022 04:59:30 AM;27.246;0
08/12/2022 05:00:00 AM;27.207;0
08/12/2022 05:00:30 AM;27.344;0
08/12/2022 05:01:00 AM;27.027;0
08/12/2022 05:01:30 AM;26.963;0
08/12/2022 05:02:00 AM;36.973;0
08/12/2022 05:02:30 AM;36.818;0
08/12/2022 05:03:00 AM;36.845;0
08/12/2022 05:03:30 AM;36.763;0
08/12/2022 05:04:00 AM;27.03;0
08/12/2022 05:04:30 AM;26.809;0
08/12/2022 05:05:00 AM;26.946;0
08/12/2022 05:05:30 AM;27.03;0
08/12/2022 05:06:00 AM;26.972;0
08/12/2022 05:06:30 AM;26.967;0
08/12/2022 05:07:00 AM;36.421;0
08/12/2022 05:07:30 AM;26.907;0
08/12/2022 05:08:00 AM;26.892;0
08/12/2022 05:08:30 AM;36.706;0
08/12/2022 05:09:00 AM;39.254;0
08/12/2022 05:09:30 AM;39.998;0
08/12/2022 05:10:00 AM;39.749;0
08/12/2022 05:10:30 AM;27.172;0
08/12/2022 05:11:00 AM;26.926;0
08/12/2022 05:11:30 AM;27.078;0
08/12/2022 05:12:00 AM;27.086;0
08/12/2022 05:12:30 AM;26.968;0
08/12/2022 05:13:00 AM;27.157;0
08/12/2022 05:13:30 AM;38.779;0
08/12/2022 05:14:00 AM;38.489;0
08/12/2022 05:14:30 AM;38.728;0
08/12/2022 05:15:00 AM;38.997;0
08/12/2022 05:15:30 AM;38.759;0
08/12/2022 05:16:00 AM;38.78;0
08/12/2022 05:16:30 AM;29.115;0
