IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-07-15T00:00:00,11372.177734,11467.113281,11387.652344,0.0,0.659913,0.514788,-8.798778,6.68927,-0.789968
2022-07-15T00:00:30,11369.25293,11462.543945,11384.672852,0.0,0.659499,0.512089,-8.78824,6.662876,-0.790762
2022-07-15T00:01:00,11359.926758,11455.418945,11373.170898,0.0,0.658914,0.513816,-8.800861,6.659122,-0.791381
2022-07-15T00:01:30,11364.490234,11464.317383,11381.328125,0.0,0.662352,0.513153,-8.79961,6.688854,-0.790141
2022-07-15T00:02:00,11369.320312,11469.054688,11386.492188,0.0,0.662557,0.513728,-8.82581,6.681485,-0.791307
2022-07-15T00:02:30,11372.780273,11471.598633,11388.007812,0.0,0.661253,0.515537,-8.833289,6.681741,-0.791551
2022-07-15T00:03:00,11374.18457,11472.570312,11387.460938,0.0,0.661047,0.51417,-8.819956,6.674237,-0.791457
2022-07-15T00:03:30,11367.34082,11468.287109,11386.738281,0.0,0.659809,0.516374,-8.816958,6.674891,-0.791085
2022-07-15T00:04:00,11367.4375,11465.922852,11381.492188,0.0,0.660394,0.515052,-8.832094,6.653393,-0.79265
2022-07-15T00:04:30,11369.462891,11469.072266,11383.614258,0.0,0.661597,0.51492,-8.828861,6.654124,-0.792558
2022-07-15T00:05:00,11371.144531,11469.748047,11386.3125,0.0,0.659878,0.514744,-8.824662,6.646004,-0.792555
2022-07-15T00:05:30,11377.855469,11474.698242,11391.080078,0.0,0.659155,0.518962,-8.843195,6.67307,-0.791746
2022-07-15T00:06:00,11378.583984,11475.487305,11391.8125,0.0,0.660222,0.516725,-8.835873,6.677249,-0.791715
2022-07-15T00:06:30,11379.319336,11478.05957,11393.371094,0.0,0.661219,0.51492,-8.828756,6.670134,-0.791951
2022-07-15T00:07:00,11380.058594,11475.536133,11389.806641,0.0,0.658914,0.520404,-8.841648,6.685266,-0.791347
2022-07-15T00:07:30,11386.996094,11482.110352,11396.618164,0.0,0.66036,0.520143,-8.855023,6.692356,-0.790653
2022-07-15T00:08:00,11380.553711,11476.964844,11394.835938,0.0,0.658672,0.516462,-8.829397,6.675916,-0.791832
2022-07-15T00:08:30,11375.851562,11472.595703,11389.261719,0.0,0.660807,0.510401,-8.809682,6.642821,-0.792275
2022-07-15T00:09:00,11381.393555,11477.43457,11395.182617,0.0,0.659499,0.513728,-8.834538,6.653675,-0.792936
2022-07-15T00:09:30,11384.34375,11476.775391,11398.617188,0.0,0.661425,0.516154,-8.835801,6.686946,-0.791221
2022-07-15T00:10:00,11382.375977,11476.958008,11401.956055,0.0,0.660601,0.511646,-8.803989,6.66932,-0.790825
2022-07-15T00:10:30,11375.71875,11474.138672,11394.073242,0.0,0.662729,0.510312,-8.830091,6.627393,-0.793836
2022-07-15T00:11:00,11377.22168,11478.326172,11393.661133,0.0,0.661425,0.51813,-8.881479,6.656267,-0.794435
2022-07-15T00:11:30,11383.314453,11477.271484,11395.245117,0.0,0.660119,0.5187,-8.849555,6.688856,-0.791768
2022-07-15T00:12:00,11381.054688,11475.172852,11394.835938,0.0,0.661837,0.511024,-8.832578,6.653198,-0.792674
2022-07-15T00:12:30,11383.200195,11473.90918,11397.043945,0.0,0.6617,0.510935,-8.845879,6.632575,-0.794122
2022-07-15T00:13:00,11394.695312,11480.217773,11402.327148,0.0,0.661494,0.51655,-8.859172,6.686287,-0.791982
2022-07-15T00:13:30,11388.498047,11477.767578,11395.857422,0.0,0.663071,0.521756,-8.881758,6.699935,-0.792125
2022-07-15T00:14:00,11394.023438,11484.203125,11400.709961,0.0,0.660566,0.521102,-8.883079,6.691905,-0.792681
2022-07-15T00:14:30,11396.803711,11487.248047,11404.814453,0.0,0.663003,0.520797,-8.888746,6.713424,-0.791677
2022-07-15T00:15:00,11390.304688,11485.099609,11401.420898,0.0,0.663859,0.520754,-8.904245,6.69545,-0.793186
2022-07-15T00:15:30,11393.667969,11487.21875,11404.064453,0.0,0.663688,0.519137,-8.888211,6.69445,-0.792825
2022-07-15T00:16:00,11390.695312,11486.737305,11405.166016,0.0,0.661666,0.519269,-8.877837,6.685539,-0.792699
2022-07-15T00:16:30,11395.80957,11490.915039,11406.083008,0.0,0.664884,0.514346,-8.883885,6.676928,-0.793544
2022-07-15T00:17:00,11406.405273,11501.34668,11413.382812,0.0,0.662386,0.521364,-8.886803,6.71912,-0.79148
2022-07-15T00:17:30,11408.045898,11504.678711,11419.240234,0.0,0.6629,0.519356,-8.885288,6.706797,-0.791805
2022-07-15T00:18:00,11412.075195,11514.213867,11422.633789,0.0,0.663208,0.520012,-8.88978,6.72002,-0.791723
2022-07-15T00:18:30,11413.115234,11516.945312,11426.618164,0.0,0.662557,0.518612,-8.882859,6.725897,-0.791041
2022-07-15T00:19:00,11412.495117,11510.213867,11422.407227,0.0,0.661185,0.518656,-8.88006,6.70651,-0.791856
2022-07-15T00:19:30,11414.708984,11509.289062,11419.323242,0.0,0.663345,0.518481,-8.892114,6.726334,-0.791468
