IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-07-15T00:00:00,11353.873047,11448.484375,11371.483398,0.764663,0.718755,0.643393,12.82963,1.731693,0.917369
2022-07-15T00:00:30,11351.620117,11446.032227,11369.514648,0.763195,0.717512,0.645418,12.785971,1.786378,0.914734
2022-07-15T00:01:00,11343.4375,11437.583008,11357.741211,0.745172,0.699882,0.632489,12.476333,1.685873,0.914202
2022-07-15T00:01:30,11348.379883,11445.996094,11366.306641,0.770832,0.726828,0.652821,13.006532,1.719006,0.920143
2022-07-15T00:02:00,11351.648438,11450.893555,11370.78125,0.818518,0.775331,0.703925,14.027916,1.72517,0.928434
2022-07-15T00:02:30,11355.675781,11455.226562,11375.472656,0.866695,0.822255,0.747716,15.019606,1.701065,0.937042
2022-07-15T00:03:00,11357.765625,11455.882812,11375.175781,0.904725,0.853365,0.775656,15.693276,1.718855,0.941497
2022-07-15T00:03:30,11350.165039,11450.947266,11371.699219,0.912909,0.867803,0.795061,15.999229,1.723464,0.94462
2022-07-15T00:04:00,11349.467773,11446.977539,11365.287109,0.841864,0.789197,0.704672,14.271872,1.662717,0.92957
2022-07-15T00:04:30,11353.105469,11452.512695,11369.149414,0.817595,0.771218,0.693642,13.89391,1.677948,0.925705
2022-07-15T00:05:00,11354.676758,11450.714844,11370.914062,0.819998,0.787426,0.705224,14.105862,1.888609,0.927488
2022-07-15T00:05:30,11359.191406,11457.961914,11377.46582,0.778718,0.738137,0.659794,13.204824,1.667107,0.922033
2022-07-15T00:06:00,11360.529297,11457.803711,11375.787109,0.812372,0.767947,0.690336,13.856346,1.696383,0.927477
2022-07-15T00:06:30,11362.703125,11460.268555,11380.605469,0.78127,0.740119,0.663977,13.268679,1.652638,0.92254
2022-07-15T00:07:00,11364.258789,11458.162109,11377.334961,0.787368,0.74268,0.673558,13.40234,1.673738,0.924213
2022-07-15T00:07:30,11372.382812,11464.912109,11384.916992,0.844063,0.796643,0.725788,14.553914,1.718668,0.933918
2022-07-15T00:08:00,11363.352539,11459.65332,11380.404297,0.858525,0.812963,0.734002,14.817925,1.721557,0.935968
2022-07-15T00:08:30,11359.526367,11455.310547,11371.933594,0.866616,0.817511,0.745755,14.966948,1.750911,0.936347
2022-07-15T00:09:00,11366.447266,11458.746094,11380.233398,0.884415,0.837886,0.763315,15.37975,1.737486,0.94007
2022-07-15T00:09:30,11363.732422,11458.90625,11380.749023,0.933187,0.888262,0.812597,16.439371,1.710061,0.948267
2022-07-15T00:10:00,11363.924805,11459.994141,11382.362305,0.868647,0.828935,0.749337,15.113041,1.659128,0.93836
2022-07-15T00:10:30,11359.350586,11457.868164,11377.746094,0.790298,0.746338,0.6708,13.448838,1.698408,0.925957
2022-07-15T00:11:00,11363.77832,11461.742188,11382.782227,0.744557,0.706618,0.627549,12.513018,-2.222369,0.914513
2022-07-15T00:11:30,11365.046875,11460.261719,11379.6875,0.727206,0.686213,0.612155,12.113997,1.696024,0.90861
2022-07-15T00:12:00,11363.953125,11456.847656,11379.15918,0.732223,0.690402,0.621467,12.225125,1.69044,0.914489
2022-07-15T00:12:30,11367.063477,11455.991211,11379.947266,0.68934,0.640935,0.577572,11.686592,1.643065,0.902824
2022-07-15T00:13:00,11373.400391,11461.193359,11383.853516,0.747961,0.703665,0.63397,12.545623,1.723079,0.913591
2022-07-15T00:13:30,11368.032227,11458.835938,11379.43457,0.687546,0.643749,0.571078,11.224715,1.65119,0.896472
2022-07-15T00:14:00,11377.149414,11466.370117,11387.77832,0.687013,0.642931,0.575866,11.237996,1.760552,0.895252
2022-07-15T00:14:30,11375.166016,11469.147461,11390.109375,0.751684,0.713418,0.637749,12.66099,1.661859,0.913993
2022-07-15T00:15:00,11373.196289,11467.360352,11387.086914,0.752901,0.713482,0.636061,12.660697,1.700435,0.914342
2022-07-15T00:15:30,11378.589844,11467.789062,11389.932617,0.78168,0.741724,0.667415,13.294544,1.690378,0.921134
2022-07-15T00:16:00,11373.930664,11468.647461,11389.533203,0.77657,0.730565,0.655549,13.085573,1.732195,0.918595
2022-07-15T00:16:30,11378.287109,11473.779297,11390.636719,0.718532,0.680655,0.602015,11.932141,1.670471,0.904934
