IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-12T00:00:00,421.850952,419.000549,420.019531,118.783562,72.984627,118.120338,-73087.859375,-17512.191406,0.972344
2022-11-12T00:00:30,421.850952,417.910217,419.017822,108.977295,72.984627,117.336853,-70446.179688,-17864.644531,0.969674
2022-11-12T00:01:00,421.850952,417.910217,419.017822,134.266876,93.570557,112.177322,-81100.328125,-17278.246094,0.97771
2022-11-12T00:01:30,421.850952,417.910217,419.017822,114.59095,96.049789,110.086624,-75612.585938,-17083.902344,0.975415
2022-11-12T00:02:00,420.727753,417.910217,419.017822,114.664162,94.158722,109.204346,-74520.84375,-17745.998047,0.972705
2022-11-12T00:02:30,420.727753,417.910217,419.017822,114.194748,95.661591,118.601906,-77455.203125,-17744.378906,0.974319
2022-11-12T00:03:00,420.727753,417.910217,419.017822,109.798592,95.661591,117.786865,-76381.101562,-16872.5625,0.976895
2022-11-12T00:03:30,420.727753,417.910217,419.017822,129.965622,114.452484,138.998672,-88327.671875,-28110.277344,0.9832
2022-11-12T00:04:00,420.727753,416.849884,419.017822,117.230545,106.310013,136.009094,-85515.8125,-15127.000977,0.984739
2022-11-12T00:04:30,420.727753,416.849884,419.017822,117.844955,104.009941,157.698425,-90241.398438,-15612.274414,0.984923
2022-11-12T00:05:00,420.727753,416.849884,419.017822,116.727097,105.535286,134.676529,-85077.195312,-14692.436523,0.985928
2022-11-12T00:05:30,420.727753,416.849884,419.017822,113.970352,111.433548,125.822029,-83611.21875,-13781.280273,0.985883
2022-11-12T00:06:00,420.727753,417.860504,419.017822,98.486221,96.375618,115.524986,-73909.90625,-11597.334961,0.987189
2022-11-12T00:06:30,420.727753,417.860504,419.017822,89.223114,96.375618,119.45787,-72813.195312,-11576.210938,0.985445
2022-11-12T00:07:00,420.727753,417.860504,419.017822,97.436234,106.617493,111.221909,-75412.09375,-11225.795898,0.988078
2022-11-12T00:07:30,420.727753,417.860504,419.017822,116.425507,96.278297,110.84935,-77242.320312,-12512.842773,0.986366
2022-11-12T00:08:00,420.727753,417.860504,419.017822,118.652199,94.348358,103.467873,-75468.960938,-12798.859375,0.98531
2022-11-12T00:08:30,421.732025,417.860504,419.017822,133.131836,101.958885,125.424942,-86308.132812,-12807.676758,0.988896
2022-11-12T00:09:00,421.732025,417.860504,419.017822,143.919235,99.540642,114.803688,-84978.921875,-13186.932617,0.987946
2022-11-12T00:09:30,421.732025,417.860504,419.017822,138.977539,100.475243,109.05941,-83317.125,-13622.708984,0.986544
2022-11-12T00:10:00,421.732025,417.860504,419.017822,136.443558,119.865311,104.028969,-86159.21875,-11597.873047,0.990103
2022-11-12T00:10:30,421.732025,417.860504,419.017822,129.241913,75.303162,85.315414,-69290.171875,-11369.438477,0.986651
2022-11-12T00:11:00,421.732025,417.860504,419.017822,123.279449,85.500267,81.99176,-69523.820312,-7239.492188,0.987893
2022-11-12T00:11:30,421.732025,417.860504,419.017822,112.940872,83.043243,77.161705,-65227.289062,-7179.060059,0.98714
2022-11-12T00:12:00,421.732025,417.860504,420.456207,113.264893,72.896477,84.181061,-64624.859375,-7415.469727,0.98714
2022-11-12T00:12:30,422.746185,417.860504,420.456207,107.05751,72.937332,77.339836,-61778.640625,-5975.437012,0.989562
2022-11-12T00:13:00,422.746185,418.880188,420.456207,98.730057,72.800934,79.52787,-59756.414062,-4712.024414,0.991051
2022-11-12T00:13:30,422.746185,418.880188,420.456207,102.30867,72.800934,79.864456,-61379.257812,-5155.17041,0.989861
2022-11-12T00:14:00,421.687531,417.643799,420.456207,115.920532,68.675499,84.270821,-64045.019531,-6640.978516,0.98798
2022-11-12T00:14:30,421.687531,417.643799,420.456207,110.745087,69.977165,90.262955,-64762.09375,-7229.562988,0.986901
2022-11-12T00:15:00,421.687531,417.643799,420.456207,109.754654,68.127045,102.332573,-67116.421875,-7016.241211,0.989147
2022-11-12T00:15:30,421.687531,417.643799,419.433899,125.415642,69.972008,106.076195,-72285.453125,-7351.207031,0.989946
2022-11-12T00:16:00,421.090546,417.643799,419.988251,124.474678,68.025673,111.224838,-73096.109375,-7203.159668,0.989946
2022-11-12T00:16:30,421.090546,417.643799,419.988251,124.241493,96.350403,102.195999,-77206.46875,-11262.087891,0.989382
