IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-12T00:00:00,11266.891602,11310.575195,11234.28125,0.0,0.278127,0.0,-2.744186,-0.08198,-0.765676
2022-11-12T00:00:30,11261.521484,11304.577148,11219.355469,0.0,0.278127,0.0,-2.735617,-0.067803,-0.762613
2022-11-12T00:01:00,11254.65625,11291.870117,11213.322266,0.0,0.277231,0.0,-2.733476,-0.068092,-0.766055
2022-11-12T00:01:30,11245.875,11294.580078,11219.594727,0.0,0.276741,0.0,-2.73451,-0.056426,-0.764617
2022-11-12T00:02:00,11244.139648,11296.834961,11215.098633,0.0,0.276414,0.0,-2.732285,-0.04929,-0.764207
2022-11-12T00:02:30,11244.416016,11292.426758,11229.515625,0.0,0.276004,0.0,-2.74784,-0.054077,-0.762156
2022-11-12T00:03:00,11234.688477,11292.381836,11216.308594,0.0,0.273286,0.0,-2.731359,-0.042385,-0.768751
2022-11-12T00:03:30,11238.568359,11292.549805,11208.801758,0.0,0.274278,0.0,-2.732787,-0.041683,-0.766188
2022-11-12T00:04:00,11237.098633,11294.736328,11202.884766,0.0,0.275101,0.0,-2.7256,-0.034282,-0.764008
2022-11-12T00:04:30,11235.00293,11297.206055,11205.803711,0.0,0.273948,0.0,-2.730536,-0.041744,-0.768431
2022-11-12T00:05:00,11234.052734,11298.237305,11208.87793,0.0,0.276414,0.0,-2.728913,-0.05592,-0.7645
2022-11-12T00:05:30,11238.341797,11291.261719,11211.427734,0.0,0.276904,0.0,-2.728272,-0.065495,-0.764261
2022-11-12T00:06:00,11244.626953,11281.207031,11219.107422,0.0,0.275512,0.0,-2.729281,-0.050181,-0.763737
2022-11-12T00:06:30,11251.166016,11296.139648,11229.387695,0.0,0.276414,0.0,-2.749431,-0.033559,-0.764295
2022-11-12T00:07:00,11250.681641,11292.404297,11227.394531,0.0,0.277964,0.0,-2.740577,-0.049032,-0.759418
2022-11-12T00:07:30,11247.132812,11288.589844,11221.291016,0.0,0.276822,0.0,-2.735239,-0.055924,-0.761491
2022-11-12T00:08:00,11256.017578,11298.365234,11227.256836,0.0,0.276904,0.0,-2.747218,-0.045359,-0.765309
2022-11-12T00:08:30,11265.330078,11304.679688,11229.668945,0.0,0.278533,0.0,-2.755057,-0.05164,-0.763841
2022-11-12T00:09:00,11249.660156,11296.334961,11220.663086,0.0,0.27625,0.0,-2.73961,-0.050103,-0.762933
2022-11-12T00:09:30,11246.958984,11294.835938,11218.97168,0.0,0.278452,0.0,-2.741942,-0.064931,-0.764935
2022-11-12T00:10:00,11247.117188,11297.865234,11213.188477,0.0,0.276086,0.0,-2.731467,-0.046222,-0.764579
2022-11-12T00:10:30,11261.152344,11301.105469,11222.176758,0.0,0.279182,0.0,-2.747439,-0.037241,-0.761505
2022-11-12T00:11:00,11255.390625,11301.018555,11238.813477,0.0,0.278614,0.0,-2.759971,-0.036764,-0.763946
2022-11-12T00:11:30,11256.967773,11294.728516,11227.740234,0.0,0.276659,0.0,-2.740695,-0.04384,-0.763226
2022-11-12T00:12:00,11261.395508,11304.213867,11232.291016,0.0,0.277475,0.0,-2.751303,-0.057756,-0.766651
2022-11-12T00:12:30,11272.792969,11341.173828,11250.171875,0.0,0.277312,0.0,-2.749103,-0.047491,-0.76211
2022-11-12T00:13:00,11274.794922,11338.703125,11253.813477,0.0,0.278045,0.0,-2.765445,-0.040426,-0.763597
2022-11-12T00:13:30,11271.258789,11336.130859,11249.288086,0.0,0.277231,0.0,-2.758853,-0.034097,-0.764144
2022-11-12T00:14:00,11251.393555,11319.333984,11227.777344,0.0,0.27403,0.0,-1.348426,-1.176238,-0.753582
2022-11-12T00:14:30,11263.304688,11317.287109,11228.820312,0.0,0.275348,0.0,-2.726823,-0.067855,-0.766138
2022-11-12T00:15:00,11262.216797,11317.776367,11230.917969,0.0,0.274937,0.0,-2.733515,-0.065853,-0.767517
2022-11-12T00:15:30,11254.410156,11318.681641,11235.367188,0.0,0.274855,0.0,-2.728157,-0.080172,-0.76779
2022-11-12T00:16:00,11256.463867,11314.057617,11231.914062,0.0,0.276168,0.0,-1.356929,-1.188162,-0.752343
2022-11-12T00:16:30,11253.080078,11310.995117,11228.681641,0.0,0.275676,0.0,-2.716357,-0.093864,-0.764653
2022-11-12T00:17:00,11263.265625,11330.769531,11243.741211,0.0,0.275758,0.0,-2.721148,-0.095081,-0.765481
2022-11-12T00:17:30,11266.729492,11328.763672,11250.239258,0.0,0.27625,0.0,-2.725996,-0.085859,-0.763411
2022-11-12T00:18:00,11263.759766,11326.541016,11238.402344,0.0,0.27625,0.0,-2.724003,-0.08275,-0.764719
