IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-12T00:00:00,420.030701,421.524353,419.401794,36.914047,29.257805,36.367172,22275.851562,-9861.246094,0.897461
2022-11-12T00:00:30,420.030701,420.50238,419.401794,36.914047,29.80468,44.29686,24477.019531,-9861.246094,0.908447
2022-11-12T00:01:00,420.030701,420.50238,419.401794,36.914047,29.531242,44.570297,24212.878906,-9773.199219,0.904541
2022-11-12T00:01:30,420.030701,420.50238,419.401794,37.187485,29.257805,51.679672,26149.910156,-9861.246094,0.919434
2022-11-12T00:02:00,420.030701,420.50238,419.401794,37.460922,28.984367,53.320297,26766.238281,-9685.152344,0.924072
2022-11-12T00:02:30,420.030701,420.50238,418.301208,36.914047,35.54686,54.14061,28791.316406,-9068.824219,0.939453
2022-11-12T00:03:00,420.030701,420.50238,418.301208,36.914047,35.820297,47.031235,27118.425781,-8892.730469,0.927979
2022-11-12T00:03:30,420.030701,420.50238,418.301208,37.73436,34.999992,53.04686,28351.082031,-9156.871094,0.934082
2022-11-12T00:04:00,420.030701,420.50238,418.301208,37.73436,35.54686,37.460922,24212.878906,-9068.824219,0.916504
2022-11-12T00:04:30,420.030701,420.50238,418.301208,36.64061,34.726555,37.460922,24124.832031,-9156.871094,0.915039
2022-11-12T00:05:00,420.030701,420.50238,418.301208,36.64061,34.726555,36.367172,23948.738281,-9156.871094,0.918457
2022-11-12T00:05:30,420.030701,420.50238,418.301208,36.64061,34.453117,35.820297,23684.597656,-9156.871094,0.918213
2022-11-12T00:06:00,420.030701,420.50238,418.301208,36.64061,34.999992,35.820297,23596.550781,-9421.011719,0.914551
2022-11-12T00:06:30,420.030701,420.50238,418.301208,33.906242,35.820297,35.820297,23420.457031,-9509.058594,0.910156
2022-11-12T00:07:00,420.030701,420.50238,419.323181,34.999992,35.54686,34.999992,23156.316406,-9597.105469,0.913086
2022-11-12T00:07:30,420.030701,420.50238,419.323181,34.453117,34.726555,35.54686,23156.316406,-9509.058594,0.907471
2022-11-12T00:08:00,420.030701,420.50238,419.323181,34.453117,35.273422,34.999992,23068.269531,-9597.105469,0.90918
2022-11-12T00:08:30,420.030701,420.50238,419.323181,34.453117,34.999992,34.726555,22892.175781,-9421.011719,0.906738
2022-11-12T00:09:00,420.030701,420.50238,419.323181,34.453117,34.726555,34.726555,22892.175781,-9597.105469,0.90918
2022-11-12T00:09:30,420.030701,420.50238,419.323181,34.999992,34.999992,34.726555,23068.269531,-9509.058594,0.90625
2022-11-12T00:10:00,420.030701,420.50238,419.323181,34.17968,34.726555,38.554672,22804.128906,-8980.777344,0.910889
2022-11-12T00:10:30,420.030701,420.50238,418.301208,34.17968,38.281235,34.453117,23508.503906,-9509.058594,0.914307
