Timestamp;Voltage Br [V];QoS
08/12/2022 05:03:30 AM;11377.381;0
08/12/2022 05:04:00 AM;11378.744;0
08/12/2022 05:04:30 AM;11376.109;0
08/12/2022 05:05:00 AM;11380.195;0
08/12/2022 05:05:30 AM;11370.375;0
08/12/2022 05:06:00 AM;11370.308;0
08/12/2022 05:06:30 AM;11364.993;0
08/12/2022 05:07:00 AM;11352.291;0
08/12/2022 05:07:30 AM;11356.968;0
08/12/2022 05:08:00 AM;11352.655;0
08/12/2022 05:08:30 AM;11352.502;0
08/12/2022 05:09:00 AM;11352.216;0
08/12/2022 05:09:30 AM;11350.193;0
08/12/2022 05:10:00 AM;11348.024;0
08/12/2022 05:10:30 AM;11344.998;0
08/12/2022 05:11:00 AM;11345.241;0
08/12/2022 05:11:30 AM;11352.662;0
08/12/2022 05:12:00 AM;11342.444;0
08/12/2022 05:12:30 AM;11347.074;0
08/12/2022 05:13:00 AM;11343.071;0
08/12/2022 05:13:30 AM;11347.581;0
08/12/2022 05:14:00 AM;11351.732;0
08/12/2022 05:14:30 AM;11349.583;0
08/12/2022 05:15:00 AM;11356.783;0
08/12/2022 05:15:30 AM;11351.54;0
08/12/2022 05:16:00 AM;11356.43;0
08/12/2022 05:16:30 AM;11356.713;0
08/12/2022 05:17:00 AM;11357.806;0
08/12/2022 05:17:30 AM;11352.506;0
08/12/2022 05:18:00 AM;11355.538;0
08/12/2022 05:18:30 AM;11349.522;0
08/12/2022 05:19:00 AM;11344.275;0
08/12/2022 05:19:30 AM;11344.688;0
08/12/2022 05:20:00 AM;11343.442;0
08/12/2022 05:20:30 AM;11344.185;0
08/12/2022 05:21:00 AM;11347.313;0
08/12/2022 05:21:30 AM;11353.226;0
08/12/2022 05:22:00 AM;11362.525;0
08/12/2022 05:22:30 AM;11370.614;0
08/12/2022 05:23:00 AM;11374.543;0
08/12/2022 05:23:30 AM;11378.637;0
08/12/2022 05:24:00 AM;11377.974;0
08/12/2022 05:24:30 AM;11386.117;0
08/12/2022 05:25:00 AM;11390.856;0
08/12/2022 05:25:30 AM;11382.578;0
08/12/2022 05:26:00 AM;11383.583;0
08/12/2022 05:26:30 AM;11382.903;0
08/12/2022 05:27:00 AM;11376.815;0
08/12/2022 05:27:30 AM;11380.535;0
08/12/2022 05:28:00 AM;11361.739;0
08/12/2022 05:28:30 AM;11360.074;0
08/12/2022 05:29:00 AM;11357.665;0
08/12/2022 05:29:30 AM;11342.396;0
08/12/2022 05:30:00 AM;11356.875;0
08/12/2022 05:30:30 AM;11355.249;0
08/12/2022 05:31:00 AM;11361.967;0
08/12/2022 05:31:30 AM;11356.404;0
08/12/2022 05:32:00 AM;11370.917;0
08/12/2022 05:32:30 AM;11375.733;0
08/12/2022 05:33:00 AM;11367.039;0
08/12/2022 05:33:30 AM;11370.783;0
08/12/2022 05:34:00 AM;11372.254;0
08/12/2022 05:34:30 AM;11368.023;0
08/12/2022 05:35:00 AM;11371.241;0
08/12/2022 05:35:30 AM;11370.712;0
08/12/2022 05:36:00 AM;11371.587;0
08/12/2022 05:36:30 AM;11366.909;0
08/12/2022 05:37:00 AM;11354.03;0
08/12/2022 05:37:30 AM;11367.175;0
08/12/2022 05:38:00 AM;11360.849;0
08/12/2022 05:38:30 AM;11374.186;0
08/12/2022 05:39:00 AM;11363.8;0
08/12/2022 05:39:30 AM;11353.1;0
08/12/2022 05:40:00 AM;11362.879;0
08/12/2022 05:40:30 AM;11363.866;0
08/12/2022 05:41:00 AM;11362.86;0
08/12/2022 05:41:30 AM;11367.297;0
08/12/2022 05:42:00 AM;11364.479;0
08/12/2022 05:42:30 AM;11362.876;0
08/12/2022 05:43:00 AM;11356.499;0
08/12/2022 05:43:30 AM;11363.395;0
08/12/2022 05:44:00 AM;11351.683;0
08/12/2022 05:44:30 AM;11355.34;0
08/12/2022 05:45:00 AM;11349.192;0
08/12/2022 05:45:30 AM;11349.775;0
08/12/2022 05:46:00 AM;11354.637;0
08/12/2022 05:46:30 AM;11362.896;0
08/12/2022 05:47:00 AM;11357.222;0
08/12/2022 05:47:30 AM;11345.088;0
08/12/2022 05:48:00 AM;11350.443;0
08/12/2022 05:48:30 AM;11343.826;0
08/12/2022 05:49:00 AM;11340.829;0
08/12/2022 05:49:30 AM;11336.564;0
08/12/2022 05:50:00 AM;11336.828;0
08/12/2022 05:50:30 AM;11332.874;0
08/12/2022 05:51:00 AM;11343.621;0
08/12/2022 05:51:30 AM;11349.349;0
08/12/2022 05:52:00 AM;11348.737;0
08/12/2022 05:52:30 AM;11344.238;0
08/12/2022 05:53:00 AM;11338.214;0
08/12/2022 05:53:30 AM;11322.423;0
08/12/2022 05:54:00 AM;11336.923;0
08/12/2022 05:54:30 AM;11332.307;0
08/12/2022 05:55:00 AM;11330.525;0
08/12/2022 05:55:30 AM;11320.777;0
08/12/2022 05:56:00 AM;11322.324;0
08/12/2022 05:56:30 AM;11330.165;0
08/12/2022 05:57:00 AM;11333.413;0
08/12/2022 05:57:30 AM;11321.643;0
08/12/2022 05:58:00 AM;11322.319;0
08/12/2022 05:58:30 AM;11299.061;0
08/12/2022 05:59:00 AM;11321.992;0
08/12/2022 05:59:30 AM;11267.219;0
08/12/2022 06:00:00 AM;11305.928;0
08/12/2022 06:00:30 AM;11308.784;0
08/12/2022 06:01:00 AM;11313.506;0
08/12/2022 06:01:30 AM;11318.04;0
08/12/2022 06:02:00 AM;11303.318;0
08/12/2022 06:02:30 AM;11313.694;0
08/12/2022 06:03:00 AM;11305.052;0
08/12/2022 06:03:30 AM;11286.309;0
08/12/2022 06:04:00 AM;11289.608;0
08/12/2022 06:04:30 AM;11298.301;0
08/12/2022 06:05:00 AM;11291.084;0
08/12/2022 06:05:30 AM;11291.128;0
08/12/2022 06:06:00 AM;11280.893;0
08/12/2022 06:06:30 AM;11269.896;0
08/12/2022 06:07:00 AM;11269.083;0
08/12/2022 06:07:30 AM;11251.74;0
08/12/2022 06:08:00 AM;11251.77;0
08/12/2022 06:08:30 AM;11251.833;0
08/12/2022 06:09:00 AM;11257.429;0
08/12/2022 06:09:30 AM;11260.479;0
08/12/2022 06:10:00 AM;11258.023;0
08/12/2022 06:10:30 AM;11245.634;0
08/12/2022 06:11:00 AM;11243.969;0
08/12/2022 06:11:30 AM;11234.694;0
08/12/2022 06:12:00 AM;11231.552;0
08/12/2022 06:12:30 AM;11232.702;0
08/12/2022 06:13:00 AM;11234.617;0
08/12/2022 06:13:30 AM;11220.373;0
08/12/2022 06:14:00 AM;11222.274;0
08/12/2022 06:14:30 AM;11212.868;0
08/12/2022 06:15:00 AM;11197.688;0
08/12/2022 06:15:30 AM;11198.043;0
08/12/2022 06:16:00 AM;11202.681;0
08/12/2022 06:16:30 AM;11193.703;0
08/12/2022 06:17:00 AM;11187.446;0
08/12/2022 06:17:30 AM;11201.886;0
08/12/2022 06:18:00 AM;11194.638;0
08/12/2022 06:18:30 AM;11196.398;0
08/12/2022 06:19:00 AM;11171.184;0
08/12/2022 06:19:30 AM;11170.712;0
08/12/2022 06:20:00 AM;11159.754;0
08/12/2022 06:20:30 AM;11155.744;0
08/12/2022 06:21:00 AM;11182.58;0
08/12/2022 06:21:30 AM;11186.159;0
08/12/2022 06:22:00 AM;11176.218;0
08/12/2022 06:22:30 AM;11174.245;0
08/12/2022 06:23:00 AM;11179.938;0
08/12/2022 06:23:30 AM;11162.875;0
08/12/2022 06:24:00 AM;11176.125;0
08/12/2022 06:24:30 AM;11173.96;0
08/12/2022 06:25:00 AM;11176.093;0
08/12/2022 06:25:30 AM;11176.259;0
08/12/2022 06:26:00 AM;11179.587;0
08/12/2022 06:26:30 AM;11182.871;0
08/12/2022 06:27:00 AM;11175.744;0
08/12/2022 06:27:30 AM;11178.08;0
08/12/2022 06:28:00 AM;11179.104;0
08/12/2022 06:28:30 AM;11164.242;0
08/12/2022 06:29:00 AM;11164.205;0
08/12/2022 06:29:30 AM;11172.804;0
08/12/2022 06:30:00 AM;11163.021;0
08/12/2022 06:30:30 AM;11171.215;0
08/12/2022 06:31:00 AM;11158.469;0
08/12/2022 06:31:30 AM;11162.627;0
08/12/2022 06:32:00 AM;11160.166;0
08/12/2022 06:32:30 AM;11344.205;0
08/12/2022 06:33:00 AM;11363.322;0
08/12/2022 06:33:30 AM;11358.398;0
08/12/2022 06:34:00 AM;11341.869;0
08/12/2022 06:34:30 AM;11339.332;0
08/12/2022 06:35:00 AM;11346.002;0
08/12/2022 06:35:30 AM;11352.24;0
08/12/2022 06:36:00 AM;11354.693;0
08/12/2022 06:36:30 AM;11357.973;0
08/12/2022 06:37:00 AM;11360.211;0
08/12/2022 06:37:30 AM;11362.079;0
08/12/2022 06:38:00 AM;11363.617;0
08/12/2022 06:38:30 AM;11367.752;0
08/12/2022 06:39:00 AM;11350.047;0
08/12/2022 06:39:30 AM;11340.252;0
08/12/2022 06:40:00 AM;11345.447;0
08/12/2022 06:40:30 AM;11349.736;0
08/12/2022 06:41:00 AM;11335.911;0
08/12/2022 06:41:30 AM;11345.967;0
08/12/2022 06:42:00 AM;11352.868;0
08/12/2022 06:42:30 AM;11345.213;0
08/12/2022 06:43:00 AM;11377.911;0
08/12/2022 06:43:30 AM;11379.013;0
08/12/2022 06:44:00 AM;11384.018;0
08/12/2022 06:44:30 AM;11374.332;0
08/12/2022 06:45:00 AM;11383.02;0
08/12/2022 06:45:30 AM;11377.309;0
08/12/2022 06:46:00 AM;11378.103;0
08/12/2022 06:46:30 AM;11367.061;0
08/12/2022 06:47:00 AM;11376.052;0
08/12/2022 06:47:30 AM;11385.975;0
08/12/2022 06:48:00 AM;11399.865;0
08/12/2022 06:48:30 AM;11392.296;0
08/12/2022 06:49:00 AM;11373.367;0
08/12/2022 06:49:30 AM;11366.93;0
08/12/2022 06:50:00 AM;11374.189;0
08/12/2022 06:50:30 AM;11356.205;0
08/12/2022 06:51:00 AM;11348.027;0
08/12/2022 06:51:30 AM;11348.84;0
08/12/2022 06:52:00 AM;11345.67;0
08/12/2022 06:52:30 AM;11321.626;0
08/12/2022 06:53:00 AM;11325.856;0
08/12/2022 06:53:30 AM;11330.063;0
08/12/2022 06:54:00 AM;11337.782;0
08/12/2022 06:54:30 AM;11332.774;0
08/12/2022 06:55:00 AM;11323.59;0
08/12/2022 06:55:30 AM;11325.607;0
08/12/2022 06:56:00 AM;11333.877;0
08/12/2022 06:56:30 AM;11332.735;0
08/12/2022 06:57:00 AM;11338.135;0
08/12/2022 06:57:30 AM;11338.634;0
08/12/2022 06:58:00 AM;11328.362;0
08/12/2022 06:58:30 AM;11336.512;0
08/12/2022 06:59:00 AM;11333.731;0
08/12/2022 06:59:30 AM;11360.208;0
08/12/2022 07:00:00 AM;11376.927;0
08/12/2022 07:00:30 AM;11358.278;0
08/12/2022 07:01:00 AM;11338.39;0
08/12/2022 07:01:30 AM;11328.985;0
08/12/2022 07:02:00 AM;11318.474;0
08/12/2022 07:02:30 AM;11316.063;0
08/12/2022 07:03:00 AM;11316.099;0
08/12/2022 07:03:30 AM;11307.24;0
08/12/2022 07:04:00 AM;11309.585;0
08/12/2022 07:04:30 AM;11298.659;0
08/12/2022 07:05:00 AM;11294.594;0
08/12/2022 07:05:30 AM;11285.276;0
08/12/2022 07:06:00 AM;11282.059;0
08/12/2022 07:06:30 AM;11273.279;0
08/12/2022 07:07:00 AM;11290.423;0
08/12/2022 07:07:30 AM;11278.932;0
08/12/2022 07:08:00 AM;11277.039;0
08/12/2022 07:08:30 AM;11261.738;0
08/12/2022 07:09:00 AM;11260.06;0
08/12/2022 07:09:30 AM;11265.721;0
08/12/2022 07:10:00 AM;11274.387;0
08/12/2022 07:10:30 AM;11259.09;0
08/12/2022 07:11:00 AM;11257.657;0
08/12/2022 07:11:30 AM;11257.375;0
08/12/2022 07:12:00 AM;11263.353;0
08/12/2022 07:12:30 AM;11276.954;0
08/12/2022 07:13:00 AM;11272.059;0
08/12/2022 07:13:30 AM;11251.353;0
08/12/2022 07:14:00 AM;11249.367;0
08/12/2022 07:14:00 AM;11249.367;0
08/12/2022 07:14:30 AM;11244.021;0
08/12/2022 07:15:00 AM;11242.371;0
08/12/2022 07:15:30 AM;11253.318;0
08/12/2022 07:16:00 AM;11364.366;0
08/12/2022 07:16:30 AM;11454.531;0
08/12/2022 07:17:00 AM;11465.89;0
08/12/2022 07:17:30 AM;11472.979;0
08/12/2022 07:18:00 AM;11461.188;0
08/12/2022 07:18:30 AM;11300.162;0
08/12/2022 07:19:00 AM;11299.36;0
08/12/2022 07:19:30 AM;11293.96;0
08/12/2022 07:20:00 AM;11294.864;0
08/12/2022 07:20:30 AM;11288.018;0
08/12/2022 07:21:00 AM;11287.433;0
08/12/2022 07:21:30 AM;11269.253;0
08/12/2022 07:22:00 AM;11278.32;0
08/12/2022 07:22:30 AM;11268.485;0
08/12/2022 07:23:00 AM;11271.943;0
08/12/2022 07:23:30 AM;11262.562;0
08/12/2022 07:24:00 AM;11271.774;0
08/12/2022 07:24:30 AM;11264.542;0
08/12/2022 07:25:00 AM;11273.352;0
08/12/2022 07:25:30 AM;11281.107;0
08/12/2022 07:26:00 AM;11271.732;0
08/12/2022 07:26:30 AM;11271.552;0
08/12/2022 07:27:00 AM;11279.166;0
08/12/2022 07:27:30 AM;11272.885;0
08/12/2022 07:28:00 AM;11269.071;0
08/12/2022 07:28:30 AM;11273.076;0
08/12/2022 07:29:00 AM;11275.424;0
08/12/2022 07:29:30 AM;11276.968;0
08/12/2022 07:30:00 AM;11280.345;0
08/12/2022 07:30:30 AM;11274.503;0
08/12/2022 07:31:00 AM;11274.262;0
08/12/2022 07:31:30 AM;11274.982;0
08/12/2022 07:32:00 AM;11274.663;0
08/12/2022 07:32:30 AM;11286.198;0
08/12/2022 07:33:00 AM;11296.127;0
08/12/2022 07:33:30 AM;11287.555;0
08/12/2022 07:34:00 AM;11294.554;0
08/12/2022 07:34:30 AM;11285.538;0
08/12/2022 07:35:00 AM;11283.552;0
08/12/2022 07:35:30 AM;11270.617;0
08/12/2022 07:36:00 AM;11250.473;0
08/12/2022 07:36:30 AM;11263.308;0
08/12/2022 07:37:00 AM;11251.84;0
08/12/2022 07:37:30 AM;11254.048;0
08/12/2022 07:38:00 AM;11261.894;0
08/12/2022 07:38:30 AM;11248.636;0
08/12/2022 07:39:00 AM;11274.796;0
08/12/2022 07:39:30 AM;11271.812;0
08/12/2022 07:40:00 AM;11280.435;0
08/12/2022 07:40:30 AM;11265.165;0
08/12/2022 07:41:00 AM;11249.994;0
08/12/2022 07:41:30 AM;11242.206;0
08/12/2022 07:42:00 AM;11255.509;0
08/12/2022 07:42:30 AM;11254.155;0
08/12/2022 07:43:00 AM;11253.459;0
08/12/2022 07:43:30 AM;11253.717;0
08/12/2022 07:44:00 AM;11261.884;0
08/12/2022 07:44:30 AM;11262.359;0
08/12/2022 07:45:00 AM;11270.77;0
08/12/2022 07:45:30 AM;11251.505;0
08/12/2022 07:46:00 AM;11246.472;0
08/12/2022 07:46:30 AM;11245.382;0
08/12/2022 07:47:00 AM;11246.713;0
08/12/2022 07:47:30 AM;11238.813;0
08/12/2022 07:48:00 AM;11240.806;0
08/12/2022 07:48:30 AM;11254.734;0
08/12/2022 07:49:00 AM;11251.231;0
08/12/2022 07:49:30 AM;11251.201;0
08/12/2022 07:50:00 AM;11251.232;0
08/12/2022 07:50:30 AM;11237.635;0
08/12/2022 07:51:00 AM;11235.622;0
08/12/2022 07:51:30 AM;11239.743;0
08/12/2022 07:52:00 AM;11242.695;0
08/12/2022 07:52:30 AM;11247.823;0
08/12/2022 07:53:00 AM;11237.17;0
08/12/2022 07:53:30 AM;11226.181;0
08/12/2022 07:54:00 AM;11234.066;0
08/12/2022 07:54:30 AM;11246.12;0
08/12/2022 07:54:30 AM;11246.12;0
08/12/2022 07:55:00 AM;11210.764;0
08/12/2022 07:55:30 AM;11212.458;0
08/12/2022 07:56:00 AM;11206.506;0
08/12/2022 07:56:30 AM;11222.037;0
08/12/2022 07:57:00 AM;11225.749;0
08/12/2022 07:57:30 AM;11227.203;0
08/12/2022 07:58:00 AM;11222.521;0
08/12/2022 07:58:30 AM;11210.489;0
08/12/2022 07:59:00 AM;11213.58;0
08/12/2022 07:59:30 AM;11216.59;0
08/12/2022 08:00:00 AM;11226.104;0
08/12/2022 08:00:30 AM;11237.791;0
08/12/2022 08:01:00 AM;11221.695;0
08/12/2022 08:01:30 AM;11222.274;0
08/12/2022 08:02:00 AM;11211.042;0
08/12/2022 08:02:30 AM;11214.357;0
08/12/2022 08:03:00 AM;11232.27;0
08/12/2022 08:03:30 AM;11231.045;0
08/12/2022 08:04:00 AM;11236.522;0
08/12/2022 08:04:00 AM;11236.522;0
08/12/2022 08:04:30 AM;11213.807;0
08/12/2022 08:05:00 AM;11216.15;0
08/12/2022 08:05:30 AM;11219.527;0
08/12/2022 08:06:00 AM;11217.241;0
08/12/2022 08:06:30 AM;11217.447;0
08/12/2022 08:07:00 AM;11209.653;0
08/12/2022 08:07:30 AM;11185.97;0
08/12/2022 08:08:00 AM;11206.163;0
08/12/2022 08:08:30 AM;11188.563;0
08/12/2022 08:09:00 AM;11209.691;0
08/12/2022 08:09:30 AM;11214.002;0
08/12/2022 08:10:00 AM;11223.233;0
08/12/2022 08:10:30 AM;11217.423;0
08/12/2022 08:11:00 AM;11218.895;0
08/12/2022 08:11:30 AM;11216.555;0
08/12/2022 08:12:00 AM;11206.942;0
08/12/2022 08:12:30 AM;11218.019;0
08/12/2022 08:13:00 AM;11206.361;0
08/12/2022 08:13:30 AM;11215.901;0
08/12/2022 08:14:00 AM;11203.273;0
08/12/2022 08:14:30 AM;11202.843;0
08/12/2022 08:15:00 AM;11191.238;0
08/12/2022 08:15:30 AM;11203.064;0
08/12/2022 08:16:00 AM;11190.852;0
08/12/2022 08:16:30 AM;11182.117;0
08/12/2022 08:17:00 AM;11211.564;0
08/12/2022 08:17:30 AM;11212.042;0
08/12/2022 08:18:00 AM;11190.355;0
08/12/2022 08:18:30 AM;11193.462;0
08/12/2022 08:19:00 AM;11186.267;0
08/12/2022 08:19:30 AM;11177.031;0
08/12/2022 08:20:00 AM;11191.32;0
08/12/2022 08:20:30 AM;11196.297;0
08/12/2022 08:21:00 AM;11191.656;0
08/12/2022 08:21:30 AM;11202.934;0
08/12/2022 08:22:00 AM;11188.474;0
08/12/2022 08:22:30 AM;11200.484;0
08/12/2022 08:23:00 AM;11186.565;0
08/12/2022 08:23:30 AM;11194.324;0
08/12/2022 08:24:00 AM;11191.809;0
08/12/2022 08:24:30 AM;11201.681;0
08/12/2022 08:25:00 AM;11186.688;0
08/12/2022 08:25:30 AM;11189.925;0
08/12/2022 08:26:00 AM;11185.642;0
08/12/2022 08:26:30 AM;11195.205;0
08/12/2022 08:27:00 AM;11197.271;0
08/12/2022 08:27:30 AM;11193.481;0
08/12/2022 08:28:00 AM;11168.087;0
08/12/2022 08:28:30 AM;11179.166;0
08/12/2022 08:29:00 AM;11191.659;0
08/12/2022 08:29:30 AM;11174.705;0
08/12/2022 08:30:00 AM;11192.245;0
08/12/2022 08:30:30 AM;11175.498;0
08/12/2022 08:31:00 AM;11166.574;0
08/12/2022 08:31:30 AM;11172.724;0
08/12/2022 08:32:00 AM;11347.938;0
08/12/2022 08:32:30 AM;11399.396;0
08/12/2022 08:33:00 AM;11372.638;0
08/12/2022 08:33:30 AM;11380.946;0
08/12/2022 08:34:00 AM;11391.33;0
08/12/2022 08:34:30 AM;11384.638;0
08/12/2022 08:35:00 AM;11379.734;0
08/12/2022 08:35:30 AM;11399.979;0
08/12/2022 08:36:00 AM;11396.001;0
08/12/2022 08:36:30 AM;11383.872;0
08/12/2022 08:37:00 AM;11363.014;0
08/12/2022 08:37:30 AM;11369.954;0
08/12/2022 08:38:00 AM;11368.702;0
08/12/2022 08:38:30 AM;11378.254;0
08/12/2022 08:39:00 AM;11372.232;0
08/12/2022 08:39:30 AM;11375.309;0
08/12/2022 08:40:00 AM;11389.955;0
08/12/2022 08:40:30 AM;11390.442;0
08/12/2022 08:41:00 AM;11365.791;0
08/12/2022 08:41:30 AM;11376.116;0
08/12/2022 08:42:00 AM;11370.505;0
08/12/2022 08:42:30 AM;11366.719;0
08/12/2022 08:43:00 AM;11388.923;0
08/12/2022 08:43:30 AM;11402.844;0
08/12/2022 08:44:00 AM;11388.099;0
08/12/2022 08:44:30 AM;11381.726;0
08/12/2022 08:45:00 AM;11385.479;0
08/12/2022 08:45:30 AM;11374.219;0
08/12/2022 08:46:00 AM;11371.225;0
08/12/2022 08:46:30 AM;11403.735;0
08/12/2022 08:47:00 AM;11383.24;0
08/12/2022 08:47:30 AM;11389.549;0
08/12/2022 08:48:00 AM;11402.583;0
08/12/2022 08:48:30 AM;11402.412;0
08/12/2022 08:49:00 AM;11394.129;0
08/12/2022 08:49:30 AM;11375.859;0
08/12/2022 08:50:00 AM;11380.388;0
08/12/2022 08:50:30 AM;11372.058;0
08/12/2022 08:51:00 AM;11384.818;0
08/12/2022 08:51:30 AM;11368.535;0
08/12/2022 08:52:00 AM;11368.225;0
08/12/2022 08:52:30 AM;11377.396;0
08/12/2022 08:53:00 AM;11373.425;0
08/12/2022 08:53:30 AM;11372.201;0
08/12/2022 08:54:00 AM;11379.017;0
08/12/2022 08:54:30 AM;11368.983;0
08/12/2022 08:55:00 AM;11346.966;0
08/12/2022 08:55:30 AM;11355.401;0
08/12/2022 08:56:00 AM;11343.431;0
08/12/2022 08:56:30 AM;11350.603;0
08/12/2022 08:57:00 AM;11356.39;0
08/12/2022 08:57:30 AM;11367.567;0
08/12/2022 08:58:00 AM;11343.104;0
08/12/2022 08:58:30 AM;11345.247;0
08/12/2022 08:59:00 AM;11364.524;0
08/12/2022 08:59:30 AM;11355.242;0
08/12/2022 09:00:00 AM;11348.254;0
08/12/2022 09:00:30 AM;11337.326;0
08/12/2022 09:01:00 AM;11353.093;0
08/12/2022 09:01:30 AM;11330.713;0
08/12/2022 09:02:00 AM;11328.786;0
08/12/2022 09:02:30 AM;11339.83;0
08/12/2022 09:03:00 AM;11342.803;0
08/12/2022 09:03:30 AM;11321.8;0
08/12/2022 09:04:00 AM;11316.946;0
08/12/2022 09:04:30 AM;11336.752;0
08/12/2022 09:05:00 AM;11323.624;0
08/12/2022 09:05:30 AM;11309.464;0
08/12/2022 09:06:00 AM;11297.078;0
08/12/2022 09:06:30 AM;11292.913;0
08/12/2022 09:07:00 AM;11306.875;0
08/12/2022 09:07:30 AM;11312.014;0
08/12/2022 09:08:00 AM;11312.283;0
08/12/2022 09:08:30 AM;11320.031;0
08/12/2022 09:09:00 AM;11296.139;0
08/12/2022 09:09:30 AM;11303.269;0
08/12/2022 09:10:00 AM;11314.094;0
08/12/2022 09:10:30 AM;11314.586;0
08/12/2022 09:11:00 AM;11325.092;0
08/12/2022 09:11:30 AM;11296.879;0
08/12/2022 09:12:00 AM;11297.226;0
08/12/2022 09:12:30 AM;11306.513;0
08/12/2022 09:13:00 AM;11321.605;0
08/12/2022 09:13:30 AM;11313.198;0
08/12/2022 09:14:00 AM;11319.517;0
08/12/2022 09:14:30 AM;11334.484;0
08/12/2022 09:15:00 AM;11319.477;0
08/12/2022 09:15:30 AM;11341.909;0
08/12/2022 09:16:00 AM;11345.555;0
08/12/2022 09:16:30 AM;11360.074;0
08/12/2022 09:17:00 AM;11329.589;0
08/12/2022 09:17:30 AM;11331.882;0
08/12/2022 09:18:00 AM;11314.174;0
08/12/2022 09:18:30 AM;11321.626;0
08/12/2022 09:19:00 AM;11346.356;0
08/12/2022 09:19:30 AM;11330.209;0
08/12/2022 09:20:00 AM;11311.626;0
08/12/2022 09:20:30 AM;11320.753;0
08/12/2022 09:21:00 AM;11315.377;0
08/12/2022 09:21:30 AM;11338.995;0
08/12/2022 09:22:00 AM;11335.53;0
08/12/2022 09:22:30 AM;11351.898;0
08/12/2022 09:23:00 AM;11329.556;0
08/12/2022 09:23:30 AM;11316.799;0
08/12/2022 09:24:00 AM;11315.787;0
08/12/2022 09:24:30 AM;11328.873;0
08/12/2022 09:25:00 AM;11326.075;0
08/12/2022 09:25:30 AM;11325.937;0
08/12/2022 09:26:00 AM;11306.298;0
08/12/2022 09:26:30 AM;11324.216;0
08/12/2022 09:27:00 AM;11311.289;0
08/12/2022 09:27:30 AM;11336.536;0
08/12/2022 09:28:00 AM;11334.568;0
08/12/2022 09:28:30 AM;11335.632;0
08/12/2022 09:29:00 AM;11318.073;0
08/12/2022 09:29:30 AM;11330.729;0
08/12/2022 09:30:00 AM;11337.75;0
08/12/2022 09:30:30 AM;11367.104;0
08/12/2022 09:31:00 AM;11344.712;0
08/12/2022 09:31:30 AM;11336.405;0
08/12/2022 09:32:00 AM;11331.342;0
08/12/2022 09:32:30 AM;11319.046;0
08/12/2022 09:33:00 AM;11321.037;0
08/12/2022 09:33:30 AM;11329.516;0
08/12/2022 09:34:00 AM;11334.936;0
08/12/2022 09:34:30 AM;11332.204;0
08/12/2022 09:35:00 AM;11339.85;0
08/12/2022 09:35:30 AM;11337.751;0
08/12/2022 09:36:00 AM;11344.557;0
08/12/2022 09:36:30 AM;11335.47;0
08/12/2022 09:37:00 AM;11353.685;0
08/12/2022 09:37:30 AM;11351.411;0
08/12/2022 09:38:00 AM;11356.909;0
08/12/2022 09:38:30 AM;11354.639;0
08/12/2022 09:39:00 AM;11365.654;0
08/12/2022 09:39:30 AM;11365.529;0
08/12/2022 09:40:00 AM;11366.504;0
08/12/2022 09:40:30 AM;11346.392;0
08/12/2022 09:41:00 AM;11354.401;0
08/12/2022 09:41:30 AM;11346.602;0
08/12/2022 09:42:00 AM;11349.639;0
08/12/2022 09:42:30 AM;11349.625;0
08/12/2022 09:43:00 AM;11353.659;0
08/12/2022 09:43:30 AM;11358.161;0
08/12/2022 09:44:00 AM;11348.902;0
08/12/2022 09:44:30 AM;11353.023;0
08/12/2022 09:45:00 AM;11367.61;0
08/12/2022 09:45:30 AM;11360.028;0
08/12/2022 09:46:00 AM;11360.727;0
08/12/2022 09:46:30 AM;11359.68;0
08/12/2022 09:47:00 AM;11357.103;0
08/12/2022 09:47:30 AM;11357.098;0
08/12/2022 09:48:00 AM;11370.058;0
08/12/2022 09:48:30 AM;11361.524;0
08/12/2022 09:49:00 AM;11364.467;0
08/12/2022 09:49:30 AM;11363.781;0
08/12/2022 09:50:00 AM;11384.773;0
08/12/2022 09:50:30 AM;11396.731;0
08/12/2022 09:51:00 AM;11394.989;0
08/12/2022 09:51:30 AM;11377.804;0
08/12/2022 09:52:00 AM;11372.82;0
08/12/2022 09:52:30 AM;11367.745;0
08/12/2022 09:53:00 AM;11392.297;0
08/12/2022 09:53:30 AM;11392.284;0
08/12/2022 09:54:00 AM;11396.036;0
08/12/2022 09:54:30 AM;11382.683;0
08/12/2022 09:55:00 AM;11400.06;0
08/12/2022 09:55:30 AM;11394.912;0
08/12/2022 09:56:00 AM;11366.681;0
08/12/2022 09:56:30 AM;11383.479;0
08/12/2022 09:57:00 AM;11391.232;0
08/12/2022 09:57:30 AM;11400.577;0
08/12/2022 09:58:00 AM;11397.863;0
08/12/2022 09:58:30 AM;11404.473;0
08/12/2022 09:59:00 AM;11416.502;0
08/12/2022 09:59:30 AM;11412.042;0
08/12/2022 10:00:00 AM;11414.809;0
08/12/2022 10:00:30 AM;11424.192;0
08/12/2022 10:01:00 AM;11422.466;0
08/12/2022 10:01:30 AM;11413.061;0
08/12/2022 10:02:00 AM;11414.351;0
08/12/2022 10:02:30 AM;11408.961;0
08/12/2022 10:03:00 AM;11407.053;0
08/12/2022 10:03:30 AM;11413.664;0
08/12/2022 10:04:00 AM;11388.262;0
08/12/2022 10:04:30 AM;11396.276;0
08/12/2022 10:05:00 AM;11406.681;0
