Timestamp;Voltage Ry [V];QoS
08/12/2022 05:03:00 AM;11346.88;0
08/12/2022 05:03:30 AM;11343.292;0
08/12/2022 05:04:00 AM;11340.979;0
08/12/2022 05:04:30 AM;11341.426;0
08/12/2022 05:05:00 AM;11351.438;0
08/12/2022 05:05:30 AM;11340.445;0
08/12/2022 05:06:00 AM;11337.285;0
08/12/2022 05:06:30 AM;11333.231;0
08/12/2022 05:07:00 AM;11319.018;0
08/12/2022 05:07:30 AM;11323.604;0
08/12/2022 05:08:00 AM;11321.733;0
08/12/2022 05:08:30 AM;11318.285;0
08/12/2022 05:09:00 AM;11317.842;0
08/12/2022 05:09:30 AM;11312.872;0
08/12/2022 05:10:00 AM;11306.732;0
08/12/2022 05:10:30 AM;11314.508;0
08/12/2022 05:11:00 AM;11315.1;0
08/12/2022 05:11:30 AM;11303.124;0
08/12/2022 05:12:00 AM;11307.355;0
08/12/2022 05:12:30 AM;11310.848;0
08/12/2022 05:13:00 AM;11306.867;0
08/12/2022 05:13:30 AM;11313.334;0
08/12/2022 05:14:00 AM;11314.022;0
08/12/2022 05:14:30 AM;11313.076;0
08/12/2022 05:15:00 AM;11317.945;0
08/12/2022 05:15:30 AM;11309.6;0
08/12/2022 05:16:00 AM;11312.582;0
08/12/2022 05:16:30 AM;11314.79;0
08/12/2022 05:17:00 AM;11310.795;0
08/12/2022 05:17:30 AM;11309.065;0
08/12/2022 05:18:00 AM;11314.518;0
08/12/2022 05:18:30 AM;11310.277;0
08/12/2022 05:19:00 AM;11309.803;0
08/12/2022 05:19:30 AM;11305.996;0
08/12/2022 05:20:00 AM;11310.705;0
08/12/2022 05:20:30 AM;11307.976;0
08/12/2022 05:21:00 AM;11309.121;0
08/12/2022 05:21:30 AM;11309.408;0
08/12/2022 05:22:00 AM;11319.966;0
08/12/2022 05:22:30 AM;11323.005;0
08/12/2022 05:23:00 AM;11325.178;0
08/12/2022 05:23:30 AM;11331.524;0
08/12/2022 05:24:00 AM;11328.769;0
08/12/2022 05:24:30 AM;11314.486;0
08/12/2022 05:25:00 AM;11335.669;0
08/12/2022 05:25:30 AM;11322.415;0
08/12/2022 05:26:00 AM;11318.895;0
08/12/2022 05:26:30 AM;11319.78;0
08/12/2022 05:27:00 AM;11317.116;0
08/12/2022 05:27:30 AM;11327.146;0
08/12/2022 05:28:00 AM;11318.128;0
08/12/2022 05:28:30 AM;11316.627;0
08/12/2022 05:29:00 AM;11317.4;0
08/12/2022 05:29:30 AM;11329.873;0
08/12/2022 05:30:00 AM;11318.303;0
08/12/2022 05:30:30 AM;11316.157;0
08/12/2022 05:31:00 AM;11317.261;0
08/12/2022 05:31:30 AM;11314.954;0
08/12/2022 05:32:00 AM;11328.325;0
08/12/2022 05:32:30 AM;11326.124;0
08/12/2022 05:33:00 AM;11319.435;0
08/12/2022 05:33:30 AM;11329.157;0
08/12/2022 05:34:00 AM;11325.229;0
08/12/2022 05:34:30 AM;11317.788;0
08/12/2022 05:35:00 AM;11313.256;0
08/12/2022 05:35:30 AM;11327.369;0
08/12/2022 05:36:00 AM;11329.79;0
08/12/2022 05:36:30 AM;11324.116;0
08/12/2022 05:37:00 AM;11333.685;0
08/12/2022 05:37:30 AM;11317.571;0
08/12/2022 05:38:00 AM;11319.738;0
08/12/2022 05:38:30 AM;11313.246;0
08/12/2022 05:39:00 AM;11319.924;0
08/12/2022 05:39:30 AM;11306.258;0
08/12/2022 05:40:00 AM;11305.577;0
08/12/2022 05:40:30 AM;11303.626;0
08/12/2022 05:41:00 AM;11302.755;0
08/12/2022 05:41:30 AM;11297.992;0
08/12/2022 05:42:00 AM;11300.438;0
08/12/2022 05:42:30 AM;11297.54;0
08/12/2022 05:43:00 AM;11297.146;0
08/12/2022 05:43:30 AM;11304.608;0
08/12/2022 05:44:00 AM;11319.01;0
08/12/2022 05:44:30 AM;11311.893;0
08/12/2022 05:45:00 AM;11317.325;0
08/12/2022 05:45:30 AM;11321.169;0
08/12/2022 05:46:00 AM;11313.827;0
08/12/2022 05:46:30 AM;11325.41;0
08/12/2022 05:47:00 AM;11318.329;0
08/12/2022 05:47:30 AM;11314.448;0
08/12/2022 05:48:00 AM;11311.885;0
08/12/2022 05:48:30 AM;11311.409;0
08/12/2022 05:49:00 AM;11305.296;0
08/12/2022 05:49:30 AM;11294.871;0
08/12/2022 05:50:00 AM;11295.807;0
08/12/2022 05:50:30 AM;11302.413;0
08/12/2022 05:51:00 AM;11292.147;0
08/12/2022 05:51:30 AM;11298.097;0
08/12/2022 05:52:00 AM;11297.552;0
08/12/2022 05:52:30 AM;11287.071;0
08/12/2022 05:53:00 AM;11290.383;0
08/12/2022 05:53:30 AM;11274.04;0
08/12/2022 05:54:00 AM;11286.225;0
08/12/2022 05:54:30 AM;11290.26;0
08/12/2022 05:55:00 AM;11290.481;0
08/12/2022 05:55:30 AM;11279.935;0
08/12/2022 05:56:00 AM;11284.185;0
08/12/2022 05:56:30 AM;11289.007;0
08/12/2022 05:57:00 AM;11289.084;0
08/12/2022 05:57:30 AM;11290.295;0
08/12/2022 05:58:00 AM;11290.943;0
08/12/2022 05:58:30 AM;11264.253;0
08/12/2022 05:59:00 AM;11294.17;0
08/12/2022 05:59:30 AM;11246.416;0
08/12/2022 06:00:00 AM;11276.815;0
08/12/2022 06:00:30 AM;11275.046;0
08/12/2022 06:01:00 AM;11273.382;0
08/12/2022 06:01:30 AM;11272.906;0
08/12/2022 06:02:00 AM;11254.563;0
08/12/2022 06:02:30 AM;11268.111;0
08/12/2022 06:03:00 AM;11269.011;0
08/12/2022 06:03:30 AM;11251.275;0
08/12/2022 06:04:00 AM;11251.585;0
08/12/2022 06:04:30 AM;11252.662;0
08/12/2022 06:05:00 AM;11236.123;0
08/12/2022 06:05:30 AM;11222.536;0
08/12/2022 06:06:00 AM;11222.212;0
08/12/2022 06:06:30 AM;11233.992;0
08/12/2022 06:07:00 AM;11224.765;0
08/12/2022 06:07:30 AM;11205.766;0
08/12/2022 06:08:00 AM;11200.986;0
08/12/2022 06:08:30 AM;11200.439;0
08/12/2022 06:09:00 AM;11210.05;0
08/12/2022 06:09:30 AM;11199.011;0
08/12/2022 06:10:00 AM;11195.381;0
08/12/2022 06:10:30 AM;11178.609;0
08/12/2022 06:11:00 AM;11184.573;0
08/12/2022 06:11:30 AM;11166.9;0
08/12/2022 06:12:00 AM;11187.826;0
08/12/2022 06:12:30 AM;11183.801;0
08/12/2022 06:13:00 AM;11183.47;0
08/12/2022 06:13:30 AM;11192.006;0
08/12/2022 06:14:00 AM;11183.76;0
08/12/2022 06:14:30 AM;11166.505;0
08/12/2022 06:15:00 AM;11152.408;0
08/12/2022 06:15:30 AM;11150.455;0
08/12/2022 06:16:00 AM;11153.484;0
08/12/2022 06:16:30 AM;11160.381;0
08/12/2022 06:17:00 AM;11148.118;0
08/12/2022 06:17:30 AM;11146.697;0
08/12/2022 06:18:00 AM;11153.958;0
08/12/2022 06:18:30 AM;11132.542;0
08/12/2022 06:19:00 AM;11114.143;0
08/12/2022 06:19:30 AM;11111.132;0
08/12/2022 06:20:00 AM;11126.78;0
08/12/2022 06:20:30 AM;11140.847;0
08/12/2022 06:21:00 AM;11122.075;0
08/12/2022 06:21:30 AM;11128.691;0
08/12/2022 06:22:00 AM;11134.457;0
08/12/2022 06:22:30 AM;11131.109;0
08/12/2022 06:23:00 AM;11124.395;0
08/12/2022 06:23:30 AM;11143.825;0
08/12/2022 06:24:00 AM;11140.208;0
08/12/2022 06:24:30 AM;11133.566;0
08/12/2022 06:25:00 AM;11123.143;0
08/12/2022 06:25:30 AM;11130.345;0
08/12/2022 06:26:00 AM;11116.973;0
08/12/2022 06:26:30 AM;11136.268;0
08/12/2022 06:27:00 AM;11159.22;0
08/12/2022 06:27:30 AM;11148.456;0
08/12/2022 06:28:00 AM;11146.081;0
08/12/2022 06:28:30 AM;11132.755;0
08/12/2022 06:29:00 AM;11129.516;0
08/12/2022 06:29:30 AM;11121.51;0
08/12/2022 06:30:00 AM;11121.492;0
08/12/2022 06:30:30 AM;11103.412;0
08/12/2022 06:31:00 AM;11094.86;0
08/12/2022 06:31:30 AM;11100.173;0
08/12/2022 06:32:00 AM;11092.504;0
08/12/2022 06:32:30 AM;11283.688;0
08/12/2022 06:33:00 AM;11291.402;0
08/12/2022 06:33:30 AM;11274.81;0
08/12/2022 06:34:00 AM;11266.319;0
08/12/2022 06:34:30 AM;11273.896;0
08/12/2022 06:35:00 AM;11275.954;0
08/12/2022 06:35:30 AM;11275.162;0
08/12/2022 06:36:00 AM;11283.263;0
08/12/2022 06:36:30 AM;11285.508;0
08/12/2022 06:37:00 AM;11293.391;0
08/12/2022 06:37:30 AM;11297.709;0
08/12/2022 06:38:00 AM;11308.188;0
08/12/2022 06:38:30 AM;11309.775;0
08/12/2022 06:39:00 AM;11300.465;0
08/12/2022 06:39:30 AM;11295.1;0
08/12/2022 06:40:00 AM;11306.979;0
08/12/2022 06:40:30 AM;11311.661;0
08/12/2022 06:41:00 AM;11297.752;0
08/12/2022 06:41:30 AM;11304.661;0
08/12/2022 06:42:00 AM;11307.385;0
08/12/2022 06:42:30 AM;11298.324;0
08/12/2022 06:43:00 AM;11331.024;0
08/12/2022 06:43:30 AM;11327.506;0
08/12/2022 06:44:00 AM;11336.448;0
08/12/2022 06:44:30 AM;11313.87;0
08/12/2022 06:45:00 AM;11316.552;0
08/12/2022 06:45:30 AM;11315.408;0
08/12/2022 06:46:00 AM;11315.111;0
08/12/2022 06:46:30 AM;11306.58;0
08/12/2022 06:47:00 AM;11320.112;0
08/12/2022 06:47:30 AM;11324.21;0
08/12/2022 06:48:00 AM;11320.047;0
08/12/2022 06:48:30 AM;11313.857;0
08/12/2022 06:49:00 AM;11315.647;0
08/12/2022 06:49:30 AM;11308.166;0
08/12/2022 06:50:00 AM;11313.515;0
08/12/2022 06:50:30 AM;11313.729;0
08/12/2022 06:51:00 AM;11303.219;0
08/12/2022 06:51:30 AM;11305.64;0
08/12/2022 06:52:00 AM;11305.205;0
08/12/2022 06:52:30 AM;11300.938;0
08/12/2022 06:53:00 AM;11310.529;0
08/12/2022 06:53:30 AM;11314.61;0
08/12/2022 06:54:00 AM;11311.854;0
08/12/2022 06:54:30 AM;11303.472;0
08/12/2022 06:55:00 AM;11296.598;0
08/12/2022 06:55:30 AM;11288.01;0
08/12/2022 06:56:00 AM;11304.415;0
08/12/2022 06:56:30 AM;11307.269;0
08/12/2022 06:57:00 AM;11305.864;0
08/12/2022 06:57:30 AM;11315.343;0
08/12/2022 06:58:00 AM;11305.764;0
08/12/2022 06:58:30 AM;11316.681;0
08/12/2022 06:59:00 AM;11314.819;0
08/12/2022 06:59:30 AM;11323.158;0
08/12/2022 07:00:00 AM;11325.722;0
08/12/2022 07:00:30 AM;11314.291;0
08/12/2022 07:01:00 AM;11300.086;0
08/12/2022 07:01:30 AM;11302.042;0
08/12/2022 07:02:00 AM;11301.902;0
08/12/2022 07:02:30 AM;11294.857;0
08/12/2022 07:03:00 AM;11290.219;0
08/12/2022 07:03:30 AM;11268.312;0
08/12/2022 07:04:00 AM;11271.354;0
08/12/2022 07:04:30 AM;11271.367;0
08/12/2022 07:05:00 AM;11279.597;0
08/12/2022 07:05:30 AM;11271.031;0
08/12/2022 07:06:00 AM;11265.271;0
08/12/2022 07:06:30 AM;11244.749;0
08/12/2022 07:07:00 AM;11261.344;0
08/12/2022 07:07:30 AM;11256.65;0
08/12/2022 07:08:00 AM;11243.497;0
08/12/2022 07:08:30 AM;11241.655;0
08/12/2022 07:09:00 AM;11246.779;0
08/12/2022 07:09:30 AM;11257.896;0
08/12/2022 07:10:00 AM;11261.86;0
08/12/2022 07:10:30 AM;11238.489;0
08/12/2022 07:11:00 AM;11239.184;0
08/12/2022 07:11:30 AM;11229.314;0
08/12/2022 07:12:00 AM;11234.877;0
08/12/2022 07:12:30 AM;11219.724;0
08/12/2022 07:13:00 AM;11215.514;0
08/12/2022 07:13:30 AM;11207.339;0
08/12/2022 07:14:00 AM;11202.422;0
08/12/2022 07:14:30 AM;11212.861;0
08/12/2022 07:15:00 AM;11212.851;0
08/12/2022 07:15:30 AM;11206.025;0
08/12/2022 07:16:00 AM;11305.755;0
08/12/2022 07:16:30 AM;11404.853;0
08/12/2022 07:17:00 AM;11422.248;0
08/12/2022 07:17:30 AM;11424.936;0
08/12/2022 07:18:00 AM;11418.554;0
08/12/2022 07:18:30 AM;11256.833;0
08/12/2022 07:19:00 AM;11258.735;0
08/12/2022 07:19:30 AM;11239.872;0
08/12/2022 07:20:00 AM;11250.243;0
08/12/2022 07:20:30 AM;11241.473;0
08/12/2022 07:21:00 AM;11237.08;0
08/12/2022 07:21:30 AM;11238.879;0
08/12/2022 07:22:00 AM;11241.184;0
08/12/2022 07:22:30 AM;11229.669;0
08/12/2022 07:23:00 AM;11227.706;0
08/12/2022 07:23:30 AM;11207.449;0
08/12/2022 07:24:00 AM;11231.57;0
08/12/2022 07:24:30 AM;11232.694;0
08/12/2022 07:25:00 AM;11234.849;0
08/12/2022 07:25:30 AM;11241.541;0
08/12/2022 07:26:00 AM;11238.467;0
08/12/2022 07:26:30 AM;11213.037;0
08/12/2022 07:27:00 AM;11232.344;0
08/12/2022 07:27:30 AM;11235.436;0
08/12/2022 07:28:00 AM;11230.466;0
08/12/2022 07:28:30 AM;11235.971;0
08/12/2022 07:29:00 AM;11243.431;0
08/12/2022 07:29:30 AM;11248.247;0
08/12/2022 07:30:00 AM;11253.079;0
08/12/2022 07:30:30 AM;11263.562;0
08/12/2022 07:31:00 AM;11266.188;0
08/12/2022 07:31:30 AM;11248.574;0
08/12/2022 07:32:00 AM;11257.665;0
08/12/2022 07:32:30 AM;11249.327;0
08/12/2022 07:33:00 AM;11238.611;0
08/12/2022 07:33:30 AM;11242.511;0
08/12/2022 07:34:00 AM;11240.67;0
08/12/2022 07:34:30 AM;11246.702;0
08/12/2022 07:35:00 AM;11244.829;0
08/12/2022 07:35:30 AM;11238.177;0
08/12/2022 07:36:00 AM;11242.813;0
08/12/2022 07:36:30 AM;11235.311;0
08/12/2022 07:37:00 AM;11225.109;0
08/12/2022 07:37:30 AM;11227.688;0
08/12/2022 07:38:00 AM;11229.488;0
08/12/2022 07:38:30 AM;11220.827;0
08/12/2022 07:39:00 AM;11237.178;0
08/12/2022 07:39:30 AM;11213.76;0
08/12/2022 07:40:00 AM;11220.427;0
08/12/2022 07:40:30 AM;11228.364;0
08/12/2022 07:41:00 AM;11189.341;0
08/12/2022 07:41:30 AM;11181.43;0
08/12/2022 07:42:00 AM;11192.957;0
08/12/2022 07:42:30 AM;11185.862;0
08/12/2022 07:43:00 AM;11188.039;0
08/12/2022 07:43:30 AM;11184.25;0
08/12/2022 07:44:00 AM;11189.487;0
08/12/2022 07:44:30 AM;11187.77;0
08/12/2022 07:45:00 AM;11196.957;0
08/12/2022 07:45:30 AM;11198.592;0
08/12/2022 07:46:00 AM;11177.104;0
08/12/2022 07:46:30 AM;11190.195;0
08/12/2022 07:47:00 AM;11197.612;0
08/12/2022 07:47:30 AM;11186.166;0
08/12/2022 07:48:00 AM;11186.605;0
08/12/2022 07:48:30 AM;11193.219;0
08/12/2022 07:49:00 AM;11208.126;0
08/12/2022 07:49:30 AM;11218.417;0
08/12/2022 07:50:00 AM;11221.02;0
08/12/2022 07:50:30 AM;11212.904;0
08/12/2022 07:51:00 AM;11206.643;0
08/12/2022 07:51:30 AM;11208.592;0
08/12/2022 07:52:00 AM;11214.967;0
08/12/2022 07:52:30 AM;11222.58;0
08/12/2022 07:53:00 AM;11211.339;0
08/12/2022 07:53:30 AM;11206.021;0
08/12/2022 07:54:00 AM;11206.278;0
08/12/2022 07:54:30 AM;11194.147;0
08/12/2022 07:55:00 AM;11180.832;0
08/12/2022 07:55:30 AM;11187.285;0
08/12/2022 07:56:00 AM;11182.554;0
08/12/2022 07:56:30 AM;11188.753;0
08/12/2022 07:57:00 AM;11191.362;0
08/12/2022 07:57:30 AM;11182.584;0
08/12/2022 07:58:00 AM;11185.062;0
08/12/2022 07:58:30 AM;11160.139;0
08/12/2022 07:59:00 AM;11185.472;0
08/12/2022 07:59:30 AM;11183.933;0
08/12/2022 08:00:00 AM;11188.925;0
08/12/2022 08:00:30 AM;11193.183;0
08/12/2022 08:01:00 AM;11193.875;0
08/12/2022 08:01:30 AM;11193.072;0
08/12/2022 08:02:00 AM;11180.685;0
08/12/2022 08:02:30 AM;11179.25;0
08/12/2022 08:03:00 AM;11204.536;0
08/12/2022 08:03:30 AM;11203.137;0
08/12/2022 08:04:00 AM;11189.953;0
08/12/2022 08:04:30 AM;11184.858;0
08/12/2022 08:05:00 AM;11182.622;0
08/12/2022 08:05:30 AM;11183.035;0
08/12/2022 08:06:00 AM;11167.211;0
08/12/2022 08:06:30 AM;11161.69;0
08/12/2022 08:07:00 AM;11152.084;0
08/12/2022 08:07:30 AM;11161.079;0
08/12/2022 08:08:00 AM;11163.595;0
08/12/2022 08:08:30 AM;11159.685;0
08/12/2022 08:09:00 AM;11167.465;0
08/12/2022 08:09:30 AM;11162.422;0
08/12/2022 08:10:00 AM;11154.323;0
08/12/2022 08:10:30 AM;11149.285;0
08/12/2022 08:11:00 AM;11142.986;0
08/12/2022 08:11:30 AM;11170.255;0
08/12/2022 08:12:00 AM;11179.938;0
08/12/2022 08:12:30 AM;11193.825;0
08/12/2022 08:13:00 AM;11185.07;0
08/12/2022 08:13:30 AM;11196.813;0
08/12/2022 08:14:00 AM;11192.9;0
08/12/2022 08:14:30 AM;11184.579;0
08/12/2022 08:15:00 AM;11178.8;0
08/12/2022 08:15:30 AM;11194.539;0
08/12/2022 08:16:00 AM;11181.25;0
08/12/2022 08:16:30 AM;11164.555;0
08/12/2022 08:17:00 AM;11177.18;0
08/12/2022 08:17:30 AM;11173.589;0
08/12/2022 08:18:00 AM;11174.693;0
08/12/2022 08:18:30 AM;11182.737;0
08/12/2022 08:19:00 AM;11169.315;0
08/12/2022 08:19:30 AM;11173.362;0
08/12/2022 08:20:00 AM;11169.069;0
08/12/2022 08:20:30 AM;11179.442;0
08/12/2022 08:21:00 AM;11164.856;0
08/12/2022 08:21:30 AM;11175.362;0
08/12/2022 08:22:00 AM;11172.257;0
08/12/2022 08:22:30 AM;11171.769;0
08/12/2022 08:23:00 AM;11166.646;0
08/12/2022 08:23:30 AM;11171.083;0
08/12/2022 08:24:00 AM;11176.854;0
08/12/2022 08:24:30 AM;11171.606;0
08/12/2022 08:25:00 AM;11157.138;0
08/12/2022 08:25:30 AM;11164.389;0
08/12/2022 08:26:00 AM;11169.129;0
08/12/2022 08:26:30 AM;11171.591;0
08/12/2022 08:27:00 AM;11191.404;0
08/12/2022 08:27:30 AM;11185.008;0
08/12/2022 08:28:00 AM;11162.773;0
08/12/2022 08:28:30 AM;11148.195;0
08/12/2022 08:29:00 AM;11154.348;0
08/12/2022 08:29:30 AM;11132.356;0
08/12/2022 08:30:00 AM;11143.455;0
08/12/2022 08:30:30 AM;11124.875;0
08/12/2022 08:31:00 AM;11117.186;0
08/12/2022 08:31:30 AM;11131.822;0
08/12/2022 08:32:00 AM;11321.378;0
08/12/2022 08:32:30 AM;11377.755;0
08/12/2022 08:33:00 AM;11358.835;0
08/12/2022 08:33:30 AM;11368.511;0
08/12/2022 08:34:00 AM;11375.583;0
08/12/2022 08:34:30 AM;11350.174;0
08/12/2022 08:35:00 AM;11359.879;0
08/12/2022 08:35:30 AM;11383.043;0
08/12/2022 08:36:00 AM;11384.378;0
08/12/2022 08:36:30 AM;11374.883;0
08/12/2022 08:37:00 AM;11350.984;0
08/12/2022 08:37:30 AM;11365.352;0
08/12/2022 08:38:00 AM;11363.796;0
08/12/2022 08:38:30 AM;11393.444;0
08/12/2022 08:39:00 AM;11366.271;0
08/12/2022 08:39:30 AM;11395.049;0
08/12/2022 08:40:00 AM;11392.843;0
08/12/2022 08:40:30 AM;11379.129;0
08/12/2022 08:41:00 AM;11361.288;0
08/12/2022 08:41:30 AM;11379.128;0
08/12/2022 08:42:00 AM;11369.647;0
08/12/2022 08:42:30 AM;11358.688;0
08/12/2022 08:43:00 AM;11380.699;0
08/12/2022 08:43:30 AM;11372.847;0
08/12/2022 08:44:00 AM;11355.967;0
08/12/2022 08:44:30 AM;11345.636;0
08/12/2022 08:45:00 AM;11351.304;0
08/12/2022 08:45:30 AM;11351.533;0
08/12/2022 08:46:00 AM;11343.909;0
08/12/2022 08:46:30 AM;11359.924;0
08/12/2022 08:47:00 AM;11331.037;0
08/12/2022 08:47:30 AM;11357.599;0
08/12/2022 08:48:00 AM;11363.313;0
08/12/2022 08:48:30 AM;11371.231;0
08/12/2022 08:49:00 AM;11376.567;0
08/12/2022 08:49:30 AM;11352.672;0
08/12/2022 08:50:00 AM;11355.684;0
08/12/2022 08:50:30 AM;11351.251;0
08/12/2022 08:51:00 AM;11370.122;0
08/12/2022 08:51:30 AM;11343.682;0
08/12/2022 08:52:00 AM;11343.136;0
08/12/2022 08:52:30 AM;11348.222;0
08/12/2022 08:53:00 AM;11350.626;0
08/12/2022 08:53:30 AM;11350.101;0
08/12/2022 08:54:00 AM;11358.095;0
08/12/2022 08:54:30 AM;11341.042;0
08/12/2022 08:55:00 AM;11322.687;0
08/12/2022 08:55:30 AM;11319.312;0
08/12/2022 08:56:00 AM;11331.217;0
08/12/2022 08:56:30 AM;11321.406;0
08/12/2022 08:57:00 AM;11330.1;0
08/12/2022 08:57:30 AM;11331.386;0
08/12/2022 08:58:00 AM;11320.695;0
08/12/2022 08:58:30 AM;11320.541;0
08/12/2022 08:59:00 AM;11340.477;0
08/12/2022 08:59:30 AM;11326.049;0
08/12/2022 09:00:00 AM;11301.645;0
08/12/2022 09:00:30 AM;11287.979;0
08/12/2022 09:01:00 AM;11315.353;0
08/12/2022 09:01:30 AM;11306.183;0
08/12/2022 09:02:00 AM;11301.25;0
08/12/2022 09:02:30 AM;11284.566;0
08/12/2022 09:03:00 AM;11297.064;0
08/12/2022 09:03:30 AM;11312.252;0
08/12/2022 09:04:00 AM;11307.155;0
08/12/2022 09:04:30 AM;11299.925;0
08/12/2022 09:05:00 AM;11288.836;0
08/12/2022 09:05:30 AM;11286.266;0
08/12/2022 09:06:00 AM;11296.26;0
08/12/2022 09:06:30 AM;11282.247;0
08/12/2022 09:07:00 AM;11300.223;0
08/12/2022 09:07:30 AM;11297.353;0
08/12/2022 09:08:00 AM;11290.498;0
08/12/2022 09:08:30 AM;11269.036;0
08/12/2022 09:09:00 AM;11274.374;0
08/12/2022 09:09:30 AM;11252.018;0
08/12/2022 09:10:00 AM;11283.427;0
08/12/2022 09:10:30 AM;11299.188;0
08/12/2022 09:11:00 AM;11302.624;0
08/12/2022 09:11:30 AM;11284.244;0
08/12/2022 09:12:00 AM;11311.319;0
08/12/2022 09:12:30 AM;11308.738;0
08/12/2022 09:13:00 AM;11309.21;0
08/12/2022 09:13:30 AM;11299.404;0
08/12/2022 09:14:00 AM;11296.069;0
08/12/2022 09:14:30 AM;11300.289;0
08/12/2022 09:15:00 AM;11301.101;0
08/12/2022 09:15:30 AM;11308.905;0
08/12/2022 09:16:00 AM;11311.559;0
08/12/2022 09:16:30 AM;11347.047;0
08/12/2022 09:17:00 AM;11309.373;0
08/12/2022 09:17:30 AM;11313.328;0
08/12/2022 09:18:00 AM;11303.915;0
08/12/2022 09:18:30 AM;11308.654;0
08/12/2022 09:19:00 AM;11335.827;0
08/12/2022 09:19:30 AM;11307.221;0
08/12/2022 09:20:00 AM;11299.046;0
08/12/2022 09:20:30 AM;11311.329;0
08/12/2022 09:21:00 AM;11308.158;0
08/12/2022 09:21:30 AM;11308.793;0
08/12/2022 09:22:00 AM;11305.941;0
08/12/2022 09:22:30 AM;11309.856;0
08/12/2022 09:23:00 AM;11309.618;0
08/12/2022 09:23:30 AM;11306.523;0
08/12/2022 09:24:00 AM;11282.729;0
08/12/2022 09:24:30 AM;11304.515;0
08/12/2022 09:25:00 AM;11304.996;0
08/12/2022 09:25:30 AM;11315.365;0
08/12/2022 09:26:00 AM;11289.462;0
08/12/2022 09:26:30 AM;11298.057;0
08/12/2022 09:27:00 AM;11293.418;0
08/12/2022 09:27:30 AM;11319.316;0
08/12/2022 09:28:00 AM;11313.618;0
08/12/2022 09:28:30 AM;11319.205;0
08/12/2022 09:29:00 AM;11304.688;0
08/12/2022 09:29:30 AM;11313.799;0
08/12/2022 09:30:00 AM;11299.133;0
08/12/2022 09:30:30 AM;11330.824;0
08/12/2022 09:31:00 AM;11310.019;0
08/12/2022 09:31:30 AM;11307.089;0
08/12/2022 09:32:00 AM;11295.019;0
08/12/2022 09:32:30 AM;11281.215;0
08/12/2022 09:33:00 AM;11283.92;0
08/12/2022 09:33:30 AM;11292.813;0
08/12/2022 09:34:00 AM;11294.396;0
08/12/2022 09:34:30 AM;11291.284;0
08/12/2022 09:35:00 AM;11316.505;0
08/12/2022 09:35:30 AM;11315.528;0
08/12/2022 09:36:00 AM;11326.896;0
08/12/2022 09:36:30 AM;11329.352;0
08/12/2022 09:37:00 AM;11325.452;0
08/12/2022 09:37:30 AM;11322.145;0
08/12/2022 09:38:00 AM;11334.27;0
08/12/2022 09:38:30 AM;11333.487;0
08/12/2022 09:39:00 AM;11339.082;0
08/12/2022 09:39:30 AM;11326.436;0
08/12/2022 09:40:00 AM;11327.471;0
08/12/2022 09:40:30 AM;11319.601;0
08/12/2022 09:41:00 AM;11329.944;0
08/12/2022 09:41:30 AM;11312.467;0
08/12/2022 09:42:00 AM;11305.879;0
08/12/2022 09:42:30 AM;11314.431;0
08/12/2022 09:43:00 AM;11336.517;0
08/12/2022 09:43:30 AM;11306.462;0
08/12/2022 09:44:00 AM;11304.549;0
08/12/2022 09:44:30 AM;11309.028;0
08/12/2022 09:45:00 AM;11313.367;0
08/12/2022 09:45:30 AM;11318.763;0
08/12/2022 09:46:00 AM;11327.781;0
08/12/2022 09:46:30 AM;11324.171;0
08/12/2022 09:47:00 AM;11323.603;0
08/12/2022 09:47:30 AM;11332.811;0
08/12/2022 09:48:00 AM;11339.156;0
08/12/2022 09:48:30 AM;11338.362;0
08/12/2022 09:49:00 AM;11329.568;0
08/12/2022 09:49:30 AM;11349.914;0
08/12/2022 09:50:00 AM;11362.072;0
08/12/2022 09:50:30 AM;11356.416;0
08/12/2022 09:51:00 AM;11361.971;0
08/12/2022 09:51:30 AM;11344.52;0
08/12/2022 09:52:00 AM;11337.863;0
08/12/2022 09:52:30 AM;11322.09;0
08/12/2022 09:53:00 AM;11352.409;0
08/12/2022 09:53:30 AM;11360.652;0
08/12/2022 09:54:00 AM;11380.879;0
08/12/2022 09:54:30 AM;11369.19;0
08/12/2022 09:55:00 AM;11377.747;0
08/12/2022 09:55:30 AM;11373.606;0
08/12/2022 09:56:00 AM;11360.275;0
08/12/2022 09:56:30 AM;11350.565;0
08/12/2022 09:57:00 AM;11368.455;0
08/12/2022 09:57:30 AM;11367.022;0
08/12/2022 09:58:00 AM;11357.012;0
08/12/2022 09:58:30 AM;11337.849;0
08/12/2022 09:59:00 AM;11345.398;0
08/12/2022 09:59:30 AM;11341.29;0
08/12/2022 10:00:00 AM;11353.171;0
08/12/2022 10:00:30 AM;11360.793;0
08/12/2022 10:01:00 AM;11372.783;0
08/12/2022 10:01:30 AM;11369.996;0
08/12/2022 10:02:00 AM;11360.83;0
08/12/2022 10:02:30 AM;11357.761;0
08/12/2022 10:03:00 AM;11389.128;0
08/12/2022 10:03:30 AM;11384.233;0
08/12/2022 10:04:00 AM;11372.661;0
08/12/2022 10:04:30 AM;11360.276;0
08/12/2022 10:05:00 AM;11361.86;0
08/12/2022 10:05:30 AM;11370.557;0
08/12/2022 10:06:00 AM;11384.92;0
