Timestamp;Voltage Yb [V];QoS
08/12/2022 05:03:00 AM;11453.239;0
08/12/2022 05:03:30 AM;11444.536;0
08/12/2022 05:04:00 AM;11443.647;0
08/12/2022 05:04:30 AM;11445.97;0
08/12/2022 05:05:00 AM;11456.382;0
08/12/2022 05:05:30 AM;11445.018;0
08/12/2022 05:06:00 AM;11445.994;0
08/12/2022 05:06:30 AM;11442.974;0
08/12/2022 05:07:00 AM;11424.919;0
08/12/2022 05:07:30 AM;11429.846;0
08/12/2022 05:08:00 AM;11429.885;0
08/12/2022 05:08:30 AM;11426.022;0
08/12/2022 05:09:00 AM;11425.346;0
08/12/2022 05:09:30 AM;11419.602;0
08/12/2022 05:10:00 AM;11415.097;0
08/12/2022 05:10:30 AM;11414.548;0
08/12/2022 05:11:00 AM;11416.191;0
08/12/2022 05:11:30 AM;11409.943;0
08/12/2022 05:12:00 AM;11411.883;0
08/12/2022 05:12:30 AM;11416.183;0
08/12/2022 05:13:00 AM;11414.137;0
08/12/2022 05:13:30 AM;11418.856;0
08/12/2022 05:14:00 AM;11423.472;0
08/12/2022 05:14:30 AM;11419.271;0
08/12/2022 05:15:00 AM;11424.343;0
08/12/2022 05:15:30 AM;11417.942;0
08/12/2022 05:16:00 AM;11419.556;0
08/12/2022 05:16:30 AM;11423.65;0
08/12/2022 05:17:00 AM;11422.191;0
08/12/2022 05:17:30 AM;11416.457;0
08/12/2022 05:18:00 AM;11423.221;0
08/12/2022 05:18:30 AM;11421.413;0
08/12/2022 05:19:00 AM;11414.315;0
08/12/2022 05:19:30 AM;11412.358;0
08/12/2022 05:20:00 AM;11412.551;0
08/12/2022 05:20:30 AM;11408.229;0
08/12/2022 05:21:00 AM;11409.314;0
08/12/2022 05:21:30 AM;11417.87;0
08/12/2022 05:22:00 AM;11422.728;0
08/12/2022 05:22:30 AM;11431.456;0
08/12/2022 05:23:00 AM;11437.979;0
08/12/2022 05:23:30 AM;11443.711;0
08/12/2022 05:24:00 AM;11436.798;0
08/12/2022 05:24:30 AM;11420.339;0
08/12/2022 05:25:00 AM;11441.955;0
08/12/2022 05:25:30 AM;11425.527;0
08/12/2022 05:26:00 AM;11423.776;0
08/12/2022 05:26:30 AM;11424.195;0
08/12/2022 05:27:00 AM;11420.867;0
08/12/2022 05:27:30 AM;11435.158;0
08/12/2022 05:28:00 AM;11426.762;0
08/12/2022 05:28:30 AM;11419.523;0
08/12/2022 05:29:00 AM;11419.09;0
08/12/2022 05:29:30 AM;11421.671;0
08/12/2022 05:30:00 AM;11421.88;0
08/12/2022 05:30:30 AM;11422.391;0
08/12/2022 05:31:00 AM;11423.057;0
08/12/2022 05:31:30 AM;11424.038;0
08/12/2022 05:32:00 AM;11437.644;0
08/12/2022 05:32:30 AM;11435.934;0
08/12/2022 05:33:00 AM;11426.661;0
08/12/2022 05:33:30 AM;11436.708;0
08/12/2022 05:34:00 AM;11438.042;0
08/12/2022 05:34:30 AM;11430.309;0
08/12/2022 05:35:00 AM;11427.021;0
08/12/2022 05:35:30 AM;11437.72;0
08/12/2022 05:36:00 AM;11439.814;0
08/12/2022 05:36:30 AM;11434.067;0
08/12/2022 05:37:00 AM;11431.939;0
08/12/2022 05:37:30 AM;11423.879;0
08/12/2022 05:38:00 AM;11428.492;0
08/12/2022 05:38:30 AM;11427.172;0
08/12/2022 05:39:00 AM;11425.919;0
08/12/2022 05:39:30 AM;11411.919;0
08/12/2022 05:40:00 AM;11415.407;0
08/12/2022 05:40:30 AM;11417.314;0
08/12/2022 05:41:00 AM;11411.134;0
08/12/2022 05:41:30 AM;11410.995;0
08/12/2022 05:42:00 AM;11408.36;0
08/12/2022 05:42:30 AM;11408.166;0
08/12/2022 05:43:00 AM;11406.524;0
08/12/2022 05:43:30 AM;11414.166;0
08/12/2022 05:44:00 AM;11425.073;0
08/12/2022 05:44:30 AM;11415.151;0
08/12/2022 05:45:00 AM;11422.121;0
08/12/2022 05:45:30 AM;11422.178;0
08/12/2022 05:46:00 AM;11418.559;0
08/12/2022 05:46:30 AM;11426.557;0
08/12/2022 05:47:00 AM;11418.499;0
08/12/2022 05:47:30 AM;11409.714;0
08/12/2022 05:48:00 AM;11408.375;0
08/12/2022 05:48:30 AM;11408.149;0
08/12/2022 05:49:00 AM;11403.88;0
08/12/2022 05:49:30 AM;11395.572;0
08/12/2022 05:50:00 AM;11392.037;0
08/12/2022 05:50:30 AM;11393.72;0
08/12/2022 05:51:00 AM;11389.027;0
08/12/2022 05:51:30 AM;11399.684;0
08/12/2022 05:52:00 AM;11403.218;0
08/12/2022 05:52:30 AM;11392.64;0
08/12/2022 05:53:00 AM;11393.042;0
08/12/2022 05:53:30 AM;11380.656;0
08/12/2022 05:54:00 AM;11393.987;0
08/12/2022 05:54:30 AM;11391.633;0
08/12/2022 05:55:00 AM;11385.932;0
08/12/2022 05:55:30 AM;11369.545;0
08/12/2022 05:56:00 AM;11378.687;0
08/12/2022 05:56:30 AM;11389.428;0
08/12/2022 05:57:00 AM;11390.125;0
08/12/2022 05:57:30 AM;11386.957;0
08/12/2022 05:58:00 AM;11387.282;0
08/12/2022 05:58:30 AM;11370.63;0
08/12/2022 05:59:00 AM;11390.27;0
08/12/2022 05:59:30 AM;11343.462;0
08/12/2022 06:00:00 AM;11378.741;0
08/12/2022 06:00:30 AM;11386.588;0
08/12/2022 06:01:00 AM;11377.06;0
08/12/2022 06:01:30 AM;11381.594;0
08/12/2022 06:02:00 AM;11364.577;0
08/12/2022 06:02:30 AM;11371.415;0
08/12/2022 06:03:00 AM;11368.887;0
08/12/2022 06:03:30 AM;11349.005;0
08/12/2022 06:04:00 AM;11349.298;0
08/12/2022 06:04:30 AM;11353.371;0
08/12/2022 06:05:00 AM;11341.613;0
08/12/2022 06:05:30 AM;11322.832;0
08/12/2022 06:06:00 AM;11317.011;0
08/12/2022 06:06:30 AM;11325.021;0
08/12/2022 06:07:00 AM;11324.935;0
08/12/2022 06:07:30 AM;11311.751;0
08/12/2022 06:08:00 AM;11303.234;0
08/12/2022 06:08:30 AM;11297.548;0
08/12/2022 06:09:00 AM;11302.154;0
08/12/2022 06:09:30 AM;11303.227;0
08/12/2022 06:10:00 AM;11301.234;0
08/12/2022 06:10:30 AM;11285.22;0
08/12/2022 06:11:00 AM;11285.058;0
08/12/2022 06:11:30 AM;11272.686;0
08/12/2022 06:12:00 AM;11289.158;0
08/12/2022 06:12:30 AM;11287.227;0
08/12/2022 06:13:00 AM;11280.683;0
08/12/2022 06:13:30 AM;11289.807;0
08/12/2022 06:14:00 AM;11288.106;0
08/12/2022 06:14:30 AM;11286.93;0
08/12/2022 06:15:00 AM;11260.389;0
08/12/2022 06:15:30 AM;11253.924;0
08/12/2022 06:16:00 AM;11247.042;0
08/12/2022 06:16:30 AM;11249.54;0
08/12/2022 06:17:00 AM;11241.371;0
08/12/2022 06:17:30 AM;11240.076;0
08/12/2022 06:18:00 AM;11247.048;0
08/12/2022 06:18:30 AM;11233.573;0
08/12/2022 06:19:00 AM;11210.38;0
08/12/2022 06:19:30 AM;11215.194;0
08/12/2022 06:20:00 AM;11219.888;0
08/12/2022 06:20:30 AM;11230.352;0
08/12/2022 06:21:00 AM;11215.681;0
08/12/2022 06:21:30 AM;11214.83;0
08/12/2022 06:22:00 AM;11218.868;0
08/12/2022 06:22:30 AM;11220.732;0
08/12/2022 06:23:00 AM;11217.123;0
08/12/2022 06:23:30 AM;11231.48;0
08/12/2022 06:24:00 AM;11234.35;0
08/12/2022 06:24:30 AM;11226.009;0
08/12/2022 06:25:00 AM;11220.283;0
08/12/2022 06:25:30 AM;11224.887;0
08/12/2022 06:26:00 AM;11212.077;0
08/12/2022 06:26:30 AM;11231.867;0
08/12/2022 06:27:00 AM;11248.313;0
08/12/2022 06:27:30 AM;11238.746;0
08/12/2022 06:28:00 AM;11238.175;0
08/12/2022 06:28:30 AM;11218.584;0
08/12/2022 06:29:00 AM;11216.369;0
08/12/2022 06:29:30 AM;11215.284;0
08/12/2022 06:30:00 AM;11211.989;0
08/12/2022 06:30:30 AM;11208.063;0
08/12/2022 06:31:00 AM;11201.052;0
08/12/2022 06:31:30 AM;11191.97;0
08/12/2022 06:32:00 AM;11185.593;0
08/12/2022 06:32:30 AM;11382.953;0
08/12/2022 06:33:00 AM;11388.447;0
08/12/2022 06:33:30 AM;11379.662;0
08/12/2022 06:34:00 AM;11382.923;0
08/12/2022 06:34:30 AM;11397.851;0
08/12/2022 06:35:00 AM;11387.507;0
08/12/2022 06:35:30 AM;11385.396;0
08/12/2022 06:36:00 AM;11401.715;0
08/12/2022 06:36:30 AM;11401.097;0
08/12/2022 06:37:00 AM;11410.648;0
08/12/2022 06:37:30 AM;11409.169;0
08/12/2022 06:38:00 AM;11412.431;0
08/12/2022 06:38:30 AM;11425.29;0
08/12/2022 06:39:00 AM;11411.995;0
08/12/2022 06:39:30 AM;11420.817;0
08/12/2022 06:40:00 AM;11430.959;0
08/12/2022 06:40:30 AM;11414.269;0
08/12/2022 06:41:00 AM;11401.451;0
08/12/2022 06:41:30 AM;11400.76;0
08/12/2022 06:42:00 AM;11401.619;0
08/12/2022 06:42:30 AM;11393.639;0
08/12/2022 06:43:00 AM;11433.914;0
08/12/2022 06:43:30 AM;11435.511;0
08/12/2022 06:44:00 AM;11443.577;0
08/12/2022 06:44:30 AM;11432.5;0
08/12/2022 06:45:00 AM;11439.116;0
08/12/2022 06:45:30 AM;11439.137;0
08/12/2022 06:46:00 AM;11429.498;0
08/12/2022 06:46:30 AM;11433.794;0
08/12/2022 06:47:00 AM;11439.699;0
08/12/2022 06:47:30 AM;11442.012;0
08/12/2022 06:48:00 AM;11424.33;0
08/12/2022 06:48:30 AM;11419.718;0
08/12/2022 06:49:00 AM;11427.018;0
08/12/2022 06:49:30 AM;11413.858;0
08/12/2022 06:50:00 AM;11423.53;0
08/12/2022 06:50:30 AM;11430.742;0
08/12/2022 06:51:00 AM;11422.665;0
08/12/2022 06:51:30 AM;11423.962;0
08/12/2022 06:52:00 AM;11430.885;0
08/12/2022 06:52:30 AM;11420.286;0
08/12/2022 06:53:00 AM;11421.709;0
08/12/2022 06:53:30 AM;11423.474;0
08/12/2022 06:54:00 AM;11415.836;0
08/12/2022 06:54:30 AM;11412.851;0
08/12/2022 06:55:00 AM;11406.567;0
08/12/2022 06:55:30 AM;11403.664;0
08/12/2022 06:56:00 AM;11412.149;0
08/12/2022 06:56:30 AM;11410.909;0
08/12/2022 06:57:00 AM;11386.233;0
08/12/2022 06:57:30 AM;11407.103;0
08/12/2022 06:58:00 AM;11389.233;0
08/12/2022 06:58:30 AM;11409.534;0
08/12/2022 06:59:00 AM;11415.292;0
08/12/2022 06:59:30 AM;11419.601;0
08/12/2022 07:00:00 AM;11425.748;0
08/12/2022 07:00:30 AM;11420.29;0
08/12/2022 07:01:00 AM;11399.686;0
08/12/2022 07:01:30 AM;11406.455;0
08/12/2022 07:02:00 AM;11414.754;0
08/12/2022 07:02:30 AM;11408.996;0
08/12/2022 07:03:00 AM;11398.674;0
08/12/2022 07:03:30 AM;11376.108;0
08/12/2022 07:04:00 AM;11365.456;0
08/12/2022 07:04:30 AM;11369.735;0
08/12/2022 07:05:00 AM;11377.396;0
08/12/2022 07:05:30 AM;11376.225;0
08/12/2022 07:06:00 AM;11372.425;0
08/12/2022 07:06:30 AM;11361.903;0
08/12/2022 07:07:00 AM;11377.026;0
08/12/2022 07:07:30 AM;11361.625;0
08/12/2022 07:08:00 AM;11345.804;0
08/12/2022 07:08:30 AM;11354.342;0
08/12/2022 07:09:00 AM;11357.474;0
08/12/2022 07:09:30 AM;11360.231;0
08/12/2022 07:10:00 AM;11366.187;0
08/12/2022 07:10:30 AM;11346.038;0
08/12/2022 07:11:00 AM;11343.519;0
08/12/2022 07:11:30 AM;11343.026;0
08/12/2022 07:12:00 AM;11341.282;0
08/12/2022 07:12:30 AM;11315.895;0
08/12/2022 07:13:00 AM;11317.238;0
08/12/2022 07:13:30 AM;11319.76;0
08/12/2022 07:14:00 AM;11319.146;0
08/12/2022 07:14:30 AM;11334.06;0
08/12/2022 07:15:00 AM;11332.064;0
08/12/2022 07:15:30 AM;11316.752;0
08/12/2022 07:16:00 AM;11407.459;0
08/12/2022 07:16:30 AM;11511.17;0
08/12/2022 07:17:00 AM;11524.292;0
08/12/2022 07:17:30 AM;11526.951;0
08/12/2022 07:18:00 AM;11526.327;0
08/12/2022 07:18:30 AM;11364.606;0
08/12/2022 07:19:00 AM;11362.327;0
08/12/2022 07:19:30 AM;11351.201;0
08/12/2022 07:20:00 AM;11348.354;0
08/12/2022 07:20:30 AM;11342.093;0
08/12/2022 07:21:00 AM;11343.276;0
08/12/2022 07:21:30 AM;11337.605;0
08/12/2022 07:22:00 AM;11347.548;0
08/12/2022 07:22:30 AM;11334.472;0
08/12/2022 07:23:00 AM;11346.799;0
08/12/2022 07:23:30 AM;11331.203;0
08/12/2022 07:24:00 AM;11341.164;0
08/12/2022 07:24:30 AM;11334.728;0
08/12/2022 07:25:00 AM;11336.539;0
08/12/2022 07:25:30 AM;11336.437;0
08/12/2022 07:26:00 AM;11341.468;0
08/12/2022 07:26:30 AM;11309.785;0
08/12/2022 07:27:00 AM;11331.393;0
08/12/2022 07:27:30 AM;11335.189;0
08/12/2022 07:28:00 AM;11334.805;0
08/12/2022 07:28:30 AM;11327.584;0
08/12/2022 07:29:00 AM;11333.667;0
08/12/2022 07:29:30 AM;11329.386;0
08/12/2022 07:30:00 AM;11338.846;0
08/12/2022 07:30:30 AM;11347.967;0
08/12/2022 07:31:00 AM;11348.319;0
08/12/2022 07:31:30 AM;11340.832;0
08/12/2022 07:32:00 AM;11350.779;0
08/12/2022 07:32:30 AM;11350.799;0
08/12/2022 07:33:00 AM;11339.788;0
08/12/2022 07:33:30 AM;11346.324;0
08/12/2022 07:34:00 AM;11335.001;0
08/12/2022 07:34:30 AM;11337.863;0
08/12/2022 07:35:00 AM;11349.127;0
08/12/2022 07:35:30 AM;11344.155;0
08/12/2022 07:36:00 AM;11361.28;0
08/12/2022 07:36:30 AM;11358.797;0
08/12/2022 07:37:00 AM;11345.617;0
08/12/2022 07:37:30 AM;11346.484;0
08/12/2022 07:38:00 AM;11343.946;0
08/12/2022 07:38:30 AM;11332.119;0
08/12/2022 07:39:00 AM;11330.196;0
08/12/2022 07:39:30 AM;11315.921;0
08/12/2022 07:40:00 AM;11311.75;0
08/12/2022 07:40:30 AM;11326.848;0
08/12/2022 07:41:00 AM;11302.922;0
08/12/2022 07:41:30 AM;11299.452;0
08/12/2022 07:42:00 AM;11296.348;0
08/12/2022 07:42:30 AM;11270.891;0
08/12/2022 07:43:00 AM;11288.914;0
08/12/2022 07:43:30 AM;11292.181;0
08/12/2022 07:44:00 AM;11298.811;0
08/12/2022 07:44:30 AM;11302.716;0
08/12/2022 07:45:00 AM;11289.62;0
08/12/2022 07:45:30 AM;11291.439;0
08/12/2022 07:46:00 AM;11274.653;0
08/12/2022 07:46:30 AM;11294.819;0
08/12/2022 07:47:00 AM;11308.435;0
08/12/2022 07:47:30 AM;11307.693;0
08/12/2022 07:48:00 AM;11310.096;0
08/12/2022 07:48:30 AM;11305.516;0
08/12/2022 07:49:00 AM;11305.195;0
08/12/2022 07:49:30 AM;11321.601;0
08/12/2022 07:50:00 AM;11316.987;0
08/12/2022 07:50:30 AM;11311.977;0
08/12/2022 07:51:00 AM;11305.997;0
08/12/2022 07:51:30 AM;11303.848;0
08/12/2022 07:52:00 AM;11312.451;0
08/12/2022 07:52:30 AM;11325.155;0
08/12/2022 07:53:00 AM;11311.773;0
08/12/2022 07:53:30 AM;11308.065;0
08/12/2022 07:54:00 AM;11302.192;0
08/12/2022 07:54:30 AM;11293.771;0
08/12/2022 07:55:00 AM;11298.937;0
08/12/2022 07:55:30 AM;11299.719;0
08/12/2022 07:56:00 AM;11291.32;0
08/12/2022 07:56:30 AM;11292.908;0
08/12/2022 07:57:00 AM;11289.318;0
08/12/2022 07:57:30 AM;11270.32;0
08/12/2022 07:58:00 AM;11278.37;0
08/12/2022 07:58:30 AM;11255.835;0
08/12/2022 07:59:00 AM;11281.918;0
08/12/2022 07:59:30 AM;11284.865;0
08/12/2022 08:00:00 AM;11287.853;0
08/12/2022 08:00:30 AM;11301.112;0
08/12/2022 08:01:00 AM;11298.327;0
08/12/2022 08:01:30 AM;11300.825;0
08/12/2022 08:02:00 AM;11290.507;0
08/12/2022 08:02:30 AM;11274.136;0
08/12/2022 08:03:00 AM;11300.122;0
08/12/2022 08:03:30 AM;11295.575;0
08/12/2022 08:04:00 AM;11285.509;0
08/12/2022 08:04:30 AM;11285.817;0
08/12/2022 08:05:00 AM;11290.656;0
08/12/2022 08:05:30 AM;11294.254;0
08/12/2022 08:06:00 AM;11265.349;0
08/12/2022 08:06:30 AM;11255.306;0
08/12/2022 08:07:00 AM;11249.758;0
08/12/2022 08:07:30 AM;11261.595;0
08/12/2022 08:08:00 AM;11245.118;0
08/12/2022 08:08:30 AM;11246.099;0
08/12/2022 08:09:00 AM;11268.657;0
08/12/2022 08:09:30 AM;11259.962;0
08/12/2022 08:10:00 AM;11265.708;0
08/12/2022 08:10:30 AM;11267.188;0
08/12/2022 08:11:00 AM;11236.916;0
08/12/2022 08:11:30 AM;11265.783;0
08/12/2022 08:12:00 AM;11270.9;0
08/12/2022 08:12:30 AM;11280.387;0
08/12/2022 08:13:00 AM;11267.516;0
08/12/2022 08:13:30 AM;11287.512;0
08/12/2022 08:14:00 AM;11282.24;0
08/12/2022 08:14:30 AM;11272.739;0
08/12/2022 08:15:00 AM;11275.611;0
08/12/2022 08:15:30 AM;11288.784;0
08/12/2022 08:16:00 AM;11278.699;0
08/12/2022 08:16:30 AM;11275.706;0
08/12/2022 08:17:00 AM;11281.092;0
08/12/2022 08:17:30 AM;11270.485;0
08/12/2022 08:18:00 AM;11273.753;0
08/12/2022 08:18:30 AM;11274.968;0
08/12/2022 08:19:00 AM;11269.836;0
08/12/2022 08:19:30 AM;11277.705;0
08/12/2022 08:20:00 AM;11264.36;0
08/12/2022 08:20:30 AM;11270.436;0
08/12/2022 08:21:00 AM;11258.845;0
08/12/2022 08:21:30 AM;11263.14;0
08/12/2022 08:22:00 AM;11263.472;0
08/12/2022 08:22:30 AM;11252.481;0
08/12/2022 08:23:00 AM;11255.311;0
08/12/2022 08:23:30 AM;11267.742;0
08/12/2022 08:24:00 AM;11282.005;0
08/12/2022 08:24:30 AM;11254.706;0
08/12/2022 08:25:00 AM;11250.946;0
08/12/2022 08:25:30 AM;11254.021;0
08/12/2022 08:26:00 AM;11259.003;0
08/12/2022 08:26:30 AM;11264.608;0
08/12/2022 08:27:00 AM;11279.044;0
08/12/2022 08:27:30 AM;11268.198;0
08/12/2022 08:28:00 AM;11263.764;0
08/12/2022 08:28:30 AM;11260.863;0
08/12/2022 08:29:00 AM;11256.785;0
08/12/2022 08:29:30 AM;11243.675;0
08/12/2022 08:30:00 AM;11248.606;0
08/12/2022 08:30:30 AM;11221.022;0
08/12/2022 08:31:00 AM;11204.81;0
08/12/2022 08:31:30 AM;11215.84;0
08/12/2022 08:32:00 AM;11405.125;0
08/12/2022 08:32:30 AM;11463.583;0
08/12/2022 08:33:00 AM;11456.246;0
08/12/2022 08:33:30 AM;11466.316;0
08/12/2022 08:34:00 AM;11469.046;0
08/12/2022 08:34:30 AM;11443.771;0
08/12/2022 08:35:00 AM;11460.331;0
08/12/2022 08:35:30 AM;11473.202;0
08/12/2022 08:36:00 AM;11492.51;0
08/12/2022 08:36:30 AM;11480.616;0
08/12/2022 08:37:00 AM;11471.696;0
08/12/2022 08:37:30 AM;11482.985;0
08/12/2022 08:38:00 AM;11460.136;0
08/12/2022 08:38:30 AM;11476.756;0
08/12/2022 08:39:00 AM;11441.638;0
08/12/2022 08:39:30 AM;11481.483;0
08/12/2022 08:40:00 AM;11481.656;0
08/12/2022 08:40:30 AM;11466.196;0
08/12/2022 08:41:00 AM;11461.745;0
08/12/2022 08:41:30 AM;11465.238;0
08/12/2022 08:42:00 AM;11470.2;0
08/12/2022 08:42:30 AM;11454.578;0
08/12/2022 08:43:00 AM;11453.022;0
08/12/2022 08:43:30 AM;11452.432;0
08/12/2022 08:44:00 AM;11451.651;0
08/12/2022 08:44:30 AM;11437.551;0
08/12/2022 08:45:00 AM;11447.456;0
08/12/2022 08:45:30 AM;11451.491;0
08/12/2022 08:46:00 AM;11460.116;0
08/12/2022 08:46:30 AM;11460.189;0
08/12/2022 08:47:00 AM;11439.398;0
08/12/2022 08:47:30 AM;11465.556;0
08/12/2022 08:48:00 AM;11459.918;0
08/12/2022 08:48:30 AM;11473.265;0
08/12/2022 08:49:00 AM;11467.29;0
08/12/2022 08:49:30 AM;11449.787;0
08/12/2022 08:50:00 AM;11456.604;0
08/12/2022 08:50:30 AM;11453.728;0
08/12/2022 08:51:00 AM;11471.636;0
08/12/2022 08:51:30 AM;11444.507;0
08/12/2022 08:52:00 AM;11442.862;0
08/12/2022 08:52:30 AM;11455.959;0
08/12/2022 08:53:00 AM;11458.329;0
08/12/2022 08:53:30 AM;11466.793;0
08/12/2022 08:54:00 AM;11458.567;0
08/12/2022 08:54:30 AM;11442.973;0
08/12/2022 08:55:00 AM;11430.598;0
08/12/2022 08:55:30 AM;11443.372;0
08/12/2022 08:56:00 AM;11449.086;0
08/12/2022 08:56:30 AM;11430.822;0
08/12/2022 08:57:00 AM;11435.061;0
08/12/2022 08:57:30 AM;11429.463;0
08/12/2022 08:58:00 AM;11418.082;0
08/12/2022 08:58:30 AM;11428.897;0
08/12/2022 08:59:00 AM;11448.807;0
08/12/2022 08:59:30 AM;11435.664;0
08/12/2022 09:00:00 AM;11407.088;0
08/12/2022 09:00:30 AM;11405.311;0
08/12/2022 09:01:00 AM;11430.506;0
08/12/2022 09:01:30 AM;11414.305;0
08/12/2022 09:02:00 AM;11408.496;0
08/12/2022 09:02:30 AM;11395.298;0
08/12/2022 09:03:00 AM;11411.836;0
08/12/2022 09:03:30 AM;11413.593;0
08/12/2022 09:04:00 AM;11400.529;0
08/12/2022 09:04:30 AM;11401.316;0
08/12/2022 09:05:00 AM;11397.702;0
08/12/2022 09:05:30 AM;11409.387;0
08/12/2022 09:06:00 AM;11407.497;0
08/12/2022 09:06:30 AM;11405.59;0
08/12/2022 09:07:00 AM;11394.347;0
08/12/2022 09:07:30 AM;11392.524;0
08/12/2022 09:08:00 AM;11381.208;0
08/12/2022 09:08:30 AM;11374.74;0
08/12/2022 09:09:00 AM;11384.31;0
08/12/2022 09:09:30 AM;11364.263;0
08/12/2022 09:10:00 AM;11399.183;0
08/12/2022 09:10:30 AM;11411.424;0
08/12/2022 09:11:00 AM;11415.574;0
08/12/2022 09:11:30 AM;11405.69;0
08/12/2022 09:12:00 AM;11426.898;0
08/12/2022 09:12:30 AM;11415.293;0
08/12/2022 09:13:00 AM;11415.45;0
08/12/2022 09:13:30 AM;11395.695;0
08/12/2022 09:14:00 AM;11391.751;0
08/12/2022 09:14:30 AM;11401.068;0
08/12/2022 09:15:00 AM;11400.298;0
08/12/2022 09:15:30 AM;11414.884;0
08/12/2022 09:16:00 AM;11410.096;0
08/12/2022 09:16:30 AM;11443.517;0
08/12/2022 09:17:00 AM;11413.084;0
08/12/2022 09:17:30 AM;11416.896;0
08/12/2022 09:18:00 AM;11413.66;0
08/12/2022 09:18:30 AM;11422.258;0
08/12/2022 09:19:00 AM;11438.623;0
08/12/2022 09:19:30 AM;11425.2;0
08/12/2022 09:20:00 AM;11425.577;0
08/12/2022 09:20:30 AM;11429.675;0
08/12/2022 09:21:00 AM;11425.789;0
08/12/2022 09:21:30 AM;11418.342;0
08/12/2022 09:22:00 AM;11416.971;0
08/12/2022 09:22:30 AM;11417.285;0
08/12/2022 09:23:00 AM;11423.059;0
08/12/2022 09:23:30 AM;11410.504;0
08/12/2022 09:24:00 AM;11398.123;0
08/12/2022 09:24:30 AM;11410.549;0
08/12/2022 09:25:00 AM;11404.15;0
08/12/2022 09:25:30 AM;11419.408;0
08/12/2022 09:26:00 AM;11391.547;0
08/12/2022 09:26:30 AM;11395.369;0
08/12/2022 09:27:00 AM;11392.581;0
08/12/2022 09:27:30 AM;11419.878;0
08/12/2022 09:28:00 AM;11419.265;0
08/12/2022 09:28:30 AM;11413.646;0
08/12/2022 09:29:00 AM;11395.212;0
08/12/2022 09:29:30 AM;11404.155;0
08/12/2022 09:30:00 AM;11397.484;0
08/12/2022 09:30:30 AM;11429.516;0
08/12/2022 09:31:00 AM;11413.729;0
08/12/2022 09:31:30 AM;11405.873;0
08/12/2022 09:32:00 AM;11400.185;0
08/12/2022 09:32:30 AM;11386.257;0
08/12/2022 09:33:00 AM;11386.163;0
08/12/2022 09:33:30 AM;11393.73;0
08/12/2022 09:34:00 AM;11397.524;0
08/12/2022 09:34:30 AM;11395.663;0
08/12/2022 09:35:00 AM;11421.156;0
08/12/2022 09:35:30 AM;11411.408;0
08/12/2022 09:36:00 AM;11416.174;0
08/12/2022 09:36:30 AM;11417.784;0
08/12/2022 09:37:00 AM;11430.38;0
08/12/2022 09:37:30 AM;11421.58;0
08/12/2022 09:38:00 AM;11430.032;0
08/12/2022 09:38:30 AM;11424.052;0
08/12/2022 09:39:00 AM;11431.572;0
08/12/2022 09:39:30 AM;11419.013;0
08/12/2022 09:40:00 AM;11426.436;0
08/12/2022 09:40:30 AM;11428.422;0
08/12/2022 09:41:00 AM;11413.845;0
08/12/2022 09:41:30 AM;11412.281;0
08/12/2022 09:42:00 AM;11405.854;0
08/12/2022 09:42:30 AM;11417.528;0
08/12/2022 09:43:00 AM;11426.627;0
08/12/2022 09:43:30 AM;11387.881;0
08/12/2022 09:44:00 AM;11395.688;0
08/12/2022 09:44:30 AM;11404.742;0
08/12/2022 09:45:00 AM;11407.577;0
08/12/2022 09:45:30 AM;11415.23;0
08/12/2022 09:46:00 AM;11418.015;0
08/12/2022 09:46:30 AM;11424.51;0
08/12/2022 09:47:00 AM;11423.28;0
08/12/2022 09:47:30 AM;11426.327;0
08/12/2022 09:48:00 AM;11435.435;0
08/12/2022 09:48:30 AM;11427.925;0
08/12/2022 09:49:00 AM;11429.222;0
08/12/2022 09:49:30 AM;11447.344;0
08/12/2022 09:50:00 AM;11467.054;0
08/12/2022 09:50:30 AM;11457.365;0
08/12/2022 09:51:00 AM;11465.414;0
08/12/2022 09:51:30 AM;11451.317;0
08/12/2022 09:52:00 AM;11448.787;0
08/12/2022 09:52:30 AM;11435.395;0
08/12/2022 09:53:00 AM;11462.083;0
08/12/2022 09:53:30 AM;11467.063;0
08/12/2022 09:54:00 AM;11471.431;0
08/12/2022 09:54:30 AM;11459.26;0
08/12/2022 09:55:00 AM;11477.499;0
08/12/2022 09:55:30 AM;11467.025;0
08/12/2022 09:56:00 AM;11461.478;0
08/12/2022 09:56:30 AM;11461.658;0
08/12/2022 09:57:00 AM;11484.941;0
08/12/2022 09:57:30 AM;11489.019;0
08/12/2022 09:58:00 AM;11453.945;0
08/12/2022 09:58:30 AM;11447.889;0
08/12/2022 09:59:00 AM;11450.558;0
08/12/2022 09:59:30 AM;11454.342;0
08/12/2022 10:00:00 AM;11472.469;0
08/12/2022 10:00:30 AM;11478.706;0
08/12/2022 10:01:00 AM;11480.577;0
08/12/2022 10:01:30 AM;11472.002;0
08/12/2022 10:02:00 AM;11461.041;0
08/12/2022 10:02:30 AM;11468.32;0
08/12/2022 10:03:00 AM;11496.434;0
08/12/2022 10:03:30 AM;11489.897;0
08/12/2022 10:04:00 AM;11476.318;0
08/12/2022 10:04:30 AM;11477.173;0
08/12/2022 10:05:00 AM;11458.813;0
08/12/2022 10:05:30 AM;11479.201;0
08/12/2022 10:06:00 AM;11491.248;0
