Timestamp;Current Iy [A];QoS
08/12/2022 12:23:00 AM;111.907;0
08/12/2022 12:23:30 AM;112.99;0
08/12/2022 12:24:00 AM;111.413;0
08/12/2022 12:24:30 AM;112.384;0
08/12/2022 12:25:00 AM;111.775;0
08/12/2022 12:25:30 AM;111.81;0
08/12/2022 12:26:00 AM;111.781;0
08/12/2022 12:26:30 AM;111.83;0
08/12/2022 12:27:00 AM;111.785;0
08/12/2022 12:27:30 AM;111.831;0
08/12/2022 12:28:00 AM;111.523;0
08/12/2022 12:28:30 AM;111.49;0
08/12/2022 12:29:00 AM;111.464;0
08/12/2022 12:29:30 AM;111.506;0
08/12/2022 12:30:00 AM;111.603;0
08/12/2022 12:30:30 AM;112.018;0
08/12/2022 12:31:00 AM;110.8;0
08/12/2022 12:31:30 AM;111.952;0
08/12/2022 12:32:00 AM;112.198;0
08/12/2022 12:32:30 AM;124.099;0
08/12/2022 12:33:00 AM;112.721;0
08/12/2022 12:33:30 AM;112.892;0
08/12/2022 12:34:00 AM;111.767;0
08/12/2022 12:34:30 AM;112.777;0
08/12/2022 12:35:00 AM;112.587;0
08/12/2022 12:35:30 AM;112.067;0
08/12/2022 12:36:00 AM;113.616;0
08/12/2022 12:36:30 AM;113.376;0
08/12/2022 12:37:00 AM;112.748;0
08/12/2022 12:37:30 AM;113.42;0
08/12/2022 12:38:00 AM;113.385;0
08/12/2022 12:38:30 AM;112.854;0
08/12/2022 12:39:00 AM;114.724;0
08/12/2022 12:39:30 AM;114.286;0
08/12/2022 12:40:00 AM;113.557;0
08/12/2022 12:40:30 AM;113.232;0
08/12/2022 12:41:00 AM;114.506;0
08/12/2022 12:41:30 AM;113.414;0
08/12/2022 12:42:00 AM;113.678;0
08/12/2022 12:42:30 AM;117.394;0
08/12/2022 12:43:00 AM;128.134;0
08/12/2022 12:43:30 AM;116.921;0
08/12/2022 12:44:00 AM;115.881;0
08/12/2022 12:44:30 AM;115.899;0
08/12/2022 12:45:00 AM;116.814;0
08/12/2022 12:45:30 AM;117.905;0
08/12/2022 12:46:00 AM;116.84;0
08/12/2022 12:46:30 AM;117.072;0
08/12/2022 12:47:00 AM;116.812;0
08/12/2022 12:47:30 AM;116.671;0
08/12/2022 12:48:00 AM;115.553;0
08/12/2022 12:48:30 AM;116.617;0
08/12/2022 12:49:00 AM;116.617;0
08/12/2022 12:49:30 AM;115.904;0
08/12/2022 12:50:00 AM;126.281;0
08/12/2022 12:50:30 AM;113.821;0
08/12/2022 12:51:00 AM;114.64;0
08/12/2022 12:51:30 AM;117.567;0
08/12/2022 12:52:00 AM;117.184;0
08/12/2022 12:52:30 AM;113.675;0
08/12/2022 12:53:00 AM;113.675;0
08/12/2022 12:53:30 AM;112.497;0
08/12/2022 12:54:00 AM;112.3;0
08/12/2022 12:54:30 AM;112.197;0
08/12/2022 12:55:00 AM;112.066;0
08/12/2022 12:55:30 AM;112.029;0
08/12/2022 12:56:00 AM;112.029;0
08/12/2022 12:56:30 AM;111.718;0
08/12/2022 12:57:00 AM;112.008;0
08/12/2022 12:57:30 AM;124.429;0
08/12/2022 12:58:00 AM;112.378;0
08/12/2022 12:58:30 AM;113.288;0
08/12/2022 12:59:00 AM;113.504;0
08/12/2022 12:59:30 AM;113.683;0
08/12/2022 01:00:00 AM;114.775;0
08/12/2022 01:00:30 AM;116.325;0
08/12/2022 01:01:00 AM;115.559;0
08/12/2022 01:01:30 AM;115.667;0
08/12/2022 01:02:00 AM;114.354;0
08/12/2022 01:02:30 AM;112.386;0
08/12/2022 01:03:00 AM;112.386;0
08/12/2022 01:03:30 AM;113.002;0
08/12/2022 01:04:00 AM;111.673;0
08/12/2022 01:04:30 AM;112.488;0
08/12/2022 01:05:00 AM;111.534;0
08/12/2022 01:05:30 AM;112.49;0
08/12/2022 01:06:00 AM;114.765;0
08/12/2022 01:06:30 AM;114.848;0
08/12/2022 01:07:00 AM;114.848;0
08/12/2022 01:07:30 AM;114.898;0
08/12/2022 01:08:00 AM;114.898;0
08/12/2022 01:08:30 AM;114.724;0
08/12/2022 01:09:00 AM;115.203;0
08/12/2022 01:09:30 AM;114.362;0
08/12/2022 01:10:00 AM;125.718;0
08/12/2022 01:10:30 AM;113.867;0
08/12/2022 01:11:00 AM;113.24;0
08/12/2022 01:11:30 AM;117.35;0
08/12/2022 01:12:00 AM;117.467;0
08/12/2022 01:12:30 AM;117.839;0
08/12/2022 01:13:00 AM;118.148;0
08/12/2022 01:13:30 AM;117.563;0
08/12/2022 01:14:00 AM;118.651;0
08/12/2022 01:14:30 AM;120.083;0
08/12/2022 01:15:00 AM;117.803;0
08/12/2022 01:15:30 AM;118.209;0
08/12/2022 01:16:00 AM;119.029;0
08/12/2022 01:16:30 AM;118.995;0
08/12/2022 01:17:00 AM;117.872;0
08/12/2022 01:17:30 AM;119.427;0
08/12/2022 01:18:00 AM;117.926;0
08/12/2022 01:18:30 AM;118.504;0
08/12/2022 01:19:00 AM;114.427;0
08/12/2022 01:19:30 AM;113.596;0
08/12/2022 01:20:00 AM;115.358;0
08/12/2022 01:20:30 AM;116.406;0
08/12/2022 01:21:00 AM;115.067;0
08/12/2022 01:21:30 AM;115.855;0
08/12/2022 01:22:00 AM;115.818;0
08/12/2022 01:22:30 AM;127.113;0
08/12/2022 01:23:00 AM;115.126;0
08/12/2022 01:23:30 AM;115.054;0
08/12/2022 01:24:00 AM;114.608;0
08/12/2022 01:24:30 AM;114.608;0
08/12/2022 01:25:00 AM;113.193;0
08/12/2022 01:25:30 AM;113.753;0
08/12/2022 01:26:00 AM;112.612;0
08/12/2022 01:26:30 AM;111.536;0
08/12/2022 01:27:00 AM;112.533;0
08/12/2022 01:27:30 AM;113.167;0
08/12/2022 01:28:00 AM;113.215;0
08/12/2022 01:28:30 AM;114.006;0
08/12/2022 01:29:00 AM;113.033;0
08/12/2022 01:29:30 AM;112.948;0
08/12/2022 01:30:00 AM;111.969;0
08/12/2022 01:30:30 AM;113.625;0
08/12/2022 01:31:00 AM;113.763;0
08/12/2022 01:31:30 AM;113.208;0
08/12/2022 01:32:00 AM;113.673;0
08/12/2022 01:32:30 AM;112.915;0
08/12/2022 01:33:00 AM;113.18;0
08/12/2022 01:33:30 AM;111.386;0
08/12/2022 01:34:00 AM;111.386;0
08/12/2022 01:34:30 AM;112.17;0
08/12/2022 01:35:00 AM;111.797;0
08/12/2022 01:35:30 AM;121.277;0
08/12/2022 01:36:00 AM;121.951;0
08/12/2022 01:36:30 AM;113.249;0
08/12/2022 01:37:00 AM;124.054;0
08/12/2022 01:37:30 AM;112.62;0
08/12/2022 01:38:00 AM;116.496;0
08/12/2022 01:38:30 AM;119.784;0
08/12/2022 01:39:00 AM;115.543;0
08/12/2022 01:39:30 AM;114.608;0
08/12/2022 01:40:00 AM;114.714;0
08/12/2022 01:40:30 AM;115.647;0
08/12/2022 01:41:00 AM;115.647;0
08/12/2022 01:41:30 AM;115.679;0
08/12/2022 01:42:00 AM;115.76;0
08/12/2022 01:42:30 AM;116.097;0
08/12/2022 01:43:00 AM;114.945;0
08/12/2022 01:43:30 AM;115.96;0
08/12/2022 01:44:00 AM;115.701;0
08/12/2022 01:44:30 AM;113.989;0
08/12/2022 01:45:00 AM;115.209;0
08/12/2022 01:45:30 AM;115.468;0
08/12/2022 01:46:00 AM;114.407;0
08/12/2022 01:46:30 AM;115.744;0
08/12/2022 01:47:00 AM;114.97;0
08/12/2022 01:47:30 AM;114.97;0
08/12/2022 01:48:00 AM;114.772;0
08/12/2022 01:48:30 AM;114.848;0
08/12/2022 01:49:00 AM;118.091;0
08/12/2022 01:49:30 AM;114.099;0
08/12/2022 01:50:00 AM;113.964;0
08/12/2022 01:50:30 AM;113.095;0
08/12/2022 01:51:00 AM;112.405;0
08/12/2022 01:51:30 AM;112.589;0
08/12/2022 01:52:00 AM;112.806;0
08/12/2022 01:52:30 AM;113.521;0
08/12/2022 01:53:00 AM;112.137;0
08/12/2022 01:53:30 AM;112.496;0
08/12/2022 01:54:00 AM;113.05;0
08/12/2022 01:54:30 AM;112.044;0
08/12/2022 01:55:00 AM;111.555;0
08/12/2022 01:55:30 AM;111.748;0
08/12/2022 01:56:00 AM;111.48;0
08/12/2022 01:56:30 AM;111.883;0
08/12/2022 01:57:00 AM;113.261;0
08/12/2022 01:57:30 AM;113.7;0
08/12/2022 01:58:00 AM;112.743;0
08/12/2022 01:58:30 AM;112.531;0
08/12/2022 01:59:00 AM;111.974;0
08/12/2022 01:59:30 AM;112.135;0
08/12/2022 02:00:00 AM;111.785;0
08/12/2022 02:00:30 AM;113.073;0
08/12/2022 02:01:00 AM;111.88;0
08/12/2022 02:01:30 AM;112.989;0
08/12/2022 02:02:00 AM;112.981;0
08/12/2022 02:02:30 AM;112.733;0
08/12/2022 02:03:00 AM;112.733;0
08/12/2022 02:03:30 AM;112.972;0
08/12/2022 02:04:00 AM;125.388;0
08/12/2022 02:04:30 AM;112.288;0
08/12/2022 02:05:00 AM;113.352;0
08/12/2022 02:05:30 AM;113.797;0
08/12/2022 02:06:00 AM;112.72;0
08/12/2022 02:06:30 AM;112.484;0
08/12/2022 02:07:00 AM;112.541;0
08/12/2022 02:07:30 AM;112.62;0
08/12/2022 02:08:00 AM;111.852;0
08/12/2022 02:08:30 AM;112.898;0
08/12/2022 02:09:00 AM;111.39;0
08/12/2022 02:09:30 AM;112.234;0
08/12/2022 02:10:00 AM;116.222;0
08/12/2022 02:10:30 AM;117.278;0
08/12/2022 02:11:00 AM;116.248;0
08/12/2022 02:11:30 AM;117.421;0
08/12/2022 02:12:00 AM;116.998;0
08/12/2022 02:12:30 AM;116.998;0
08/12/2022 02:13:00 AM;126.98;0
08/12/2022 02:13:30 AM;115.094;0
08/12/2022 02:14:00 AM;114.029;0
08/12/2022 02:14:30 AM;114.688;0
08/12/2022 02:15:00 AM;113.709;0
08/12/2022 02:15:30 AM;114.827;0
08/12/2022 02:16:00 AM;114.864;0
08/12/2022 02:16:30 AM;116.509;0
08/12/2022 02:17:00 AM;115.153;0
08/12/2022 02:17:30 AM;115.753;0
08/12/2022 02:18:00 AM;116.867;0
08/12/2022 02:18:30 AM;116.867;0
08/12/2022 02:19:00 AM;116.901;0
08/12/2022 02:19:30 AM;115.924;0
08/12/2022 02:20:00 AM;112.535;0
08/12/2022 02:20:30 AM;111.532;0
08/12/2022 02:21:00 AM;111.866;0
08/12/2022 02:21:30 AM;113.069;0
08/12/2022 02:22:00 AM;112.26;0
08/12/2022 02:22:30 AM;116.269;0
08/12/2022 02:23:00 AM;117.037;0
08/12/2022 02:23:30 AM;112.27;0
08/12/2022 02:24:00 AM;113.336;0
08/12/2022 02:24:30 AM;111.905;0
08/12/2022 02:25:00 AM;113.025;0
08/12/2022 02:25:30 AM;112.963;0
08/12/2022 02:26:00 AM;112.988;0
08/12/2022 02:26:30 AM;112.873;0
08/12/2022 02:27:00 AM;112.232;0
08/12/2022 02:27:30 AM;122.551;0
08/12/2022 02:28:00 AM;121.513;0
08/12/2022 02:28:30 AM;112.791;0
08/12/2022 02:29:00 AM;112.769;0
08/12/2022 02:29:30 AM;111.549;0
08/12/2022 02:30:00 AM;112.609;0
08/12/2022 02:30:30 AM;123.167;0
08/12/2022 02:31:00 AM;111.823;0
08/12/2022 02:31:30 AM;111.53;0
08/12/2022 02:32:00 AM;111.534;0
08/12/2022 02:32:30 AM;111.211;0
08/12/2022 02:33:00 AM;111.327;0
08/12/2022 02:33:30 AM;111.351;0
08/12/2022 02:34:00 AM;111.351;0
08/12/2022 02:34:30 AM;111.093;0
08/12/2022 02:35:00 AM;112.003;0
08/12/2022 02:35:30 AM;115.98;0
08/12/2022 02:36:00 AM;111.931;0
08/12/2022 02:36:30 AM;111.783;0
08/12/2022 02:37:00 AM;110.882;0
08/12/2022 02:37:30 AM;111.643;0
08/12/2022 02:38:00 AM;122.8;0
08/12/2022 02:38:30 AM;111.942;0
08/12/2022 02:39:00 AM;113.067;0
08/12/2022 02:39:30 AM;112.633;0
08/12/2022 02:40:00 AM;112.633;0
08/12/2022 02:40:30 AM;115.319;0
08/12/2022 02:41:00 AM;115.521;0
08/12/2022 02:41:30 AM;114.775;0
08/12/2022 02:42:00 AM;115.747;0
08/12/2022 02:42:30 AM;115.631;0
08/12/2022 02:43:00 AM;114.564;0
08/12/2022 02:43:30 AM;114.344;0
08/12/2022 02:44:00 AM;114.224;0
08/12/2022 02:44:30 AM;114.033;0
08/12/2022 02:45:00 AM;114.023;0
08/12/2022 02:45:30 AM;115.267;0
08/12/2022 02:46:00 AM;115.245;0
08/12/2022 02:46:30 AM;115.245;0
08/12/2022 02:47:00 AM;115.756;0
08/12/2022 02:47:30 AM;114.521;0
08/12/2022 02:48:00 AM;114.521;0
08/12/2022 02:48:30 AM;114.506;0
08/12/2022 02:49:00 AM;113.731;0
08/12/2022 02:49:30 AM;113.731;0
08/12/2022 02:50:00 AM;113.913;0
08/12/2022 02:50:30 AM;113.702;0
08/12/2022 02:51:00 AM;113.702;0
08/12/2022 02:51:30 AM;113.702;0
08/12/2022 02:52:00 AM;108.162;0
08/12/2022 02:52:30 AM;109.459;0
08/12/2022 02:53:00 AM;108.609;0
08/12/2022 02:53:30 AM;110.126;0
08/12/2022 02:54:00 AM;109.267;0
08/12/2022 02:54:30 AM;109.281;0
08/12/2022 02:55:00 AM;109.668;0
08/12/2022 02:55:30 AM;109.923;0
08/12/2022 02:56:00 AM;109.851;0
08/12/2022 02:56:30 AM;121.219;0
08/12/2022 02:57:00 AM;109.204;0
08/12/2022 02:57:30 AM;109.204;0
08/12/2022 02:58:00 AM;109.204;0
08/12/2022 02:58:30 AM;110.148;0
08/12/2022 02:59:00 AM;109.213;0
08/12/2022 02:59:30 AM;108.929;0
08/12/2022 03:00:00 AM;110.819;0
08/12/2022 03:00:30 AM;111.866;0
08/12/2022 03:01:00 AM;111.837;0
08/12/2022 03:01:30 AM;112.549;0
08/12/2022 03:02:00 AM;111.648;0
08/12/2022 03:02:30 AM;112.083;0
08/12/2022 03:03:00 AM;110.301;0
08/12/2022 03:03:30 AM;110.435;0
08/12/2022 03:04:00 AM;110.435;0
08/12/2022 03:04:30 AM;110.034;0
08/12/2022 03:05:00 AM;110.034;0
08/12/2022 03:05:30 AM;111.347;0
08/12/2022 03:06:00 AM;113.773;0
08/12/2022 03:06:30 AM;113.706;0
08/12/2022 03:07:00 AM;111.541;0
08/12/2022 03:07:30 AM;111.533;0
08/12/2022 03:08:00 AM;110.788;0
08/12/2022 03:08:30 AM;110.621;0
08/12/2022 03:09:00 AM;110.624;0
08/12/2022 03:09:30 AM;110.271;0
08/12/2022 03:10:00 AM;110.167;0
08/12/2022 03:10:30 AM;110.475;0
08/12/2022 03:11:00 AM;110.532;0
08/12/2022 03:11:30 AM;111.716;0
08/12/2022 03:12:00 AM;112.202;0
08/12/2022 03:12:30 AM;111.204;0
08/12/2022 03:13:00 AM;110.052;0
08/12/2022 03:13:30 AM;113.242;0
08/12/2022 03:14:00 AM;123.613;0
08/12/2022 03:14:30 AM;123.153;0
08/12/2022 03:15:00 AM;114.869;0
08/12/2022 03:15:30 AM;114.988;0
08/12/2022 03:16:00 AM;115.917;0
08/12/2022 03:16:30 AM;115.892;0
08/12/2022 03:17:00 AM;116.087;0
08/12/2022 03:17:30 AM;115.038;0
08/12/2022 03:18:00 AM;115.098;0
08/12/2022 03:18:30 AM;115.61;0
08/12/2022 03:19:00 AM;114.042;0
08/12/2022 03:19:30 AM;109.812;0
08/12/2022 03:20:00 AM;109.817;0
08/12/2022 03:20:30 AM;106.743;0
08/12/2022 03:21:00 AM;106.55;0
08/12/2022 03:21:30 AM;106.357;0
08/12/2022 03:22:00 AM;107.087;0
08/12/2022 03:22:30 AM;109.577;0
08/12/2022 03:23:00 AM;108.255;0
08/12/2022 03:23:30 AM;108.703;0
08/12/2022 03:24:00 AM;120.944;0
08/12/2022 03:24:30 AM;108.945;0
08/12/2022 03:25:00 AM;109.041;0
08/12/2022 03:25:30 AM;109.119;0
08/12/2022 03:26:00 AM;108.937;0
08/12/2022 03:26:30 AM;109.834;0
08/12/2022 03:27:00 AM;109.619;0
08/12/2022 03:27:30 AM;109.619;0
08/12/2022 03:28:00 AM;109.543;0
08/12/2022 03:28:30 AM;110.059;0
08/12/2022 03:29:00 AM;110.475;0
08/12/2022 03:29:30 AM;111.021;0
08/12/2022 03:30:00 AM;109.542;0
08/12/2022 03:30:30 AM;110.388;0
08/12/2022 03:31:00 AM;110.388;0
08/12/2022 03:31:30 AM;110.499;0
08/12/2022 03:32:00 AM;110.499;0
08/12/2022 03:32:30 AM;111.953;0
08/12/2022 03:33:00 AM;110.894;0
08/12/2022 03:33:30 AM;112.835;0
08/12/2022 03:34:00 AM;111.808;0
08/12/2022 03:34:30 AM;111.957;0
08/12/2022 03:35:00 AM;111.702;0
08/12/2022 03:35:30 AM;111.814;0
08/12/2022 03:36:00 AM;112.712;0
08/12/2022 03:36:30 AM;111.812;0
08/12/2022 03:37:00 AM;111.941;0
08/12/2022 03:37:30 AM;111.849;0
08/12/2022 03:38:00 AM;110.762;0
08/12/2022 03:38:30 AM;111.359;0
08/12/2022 03:39:00 AM;111.743;0
08/12/2022 03:39:30 AM;110.673;0
08/12/2022 03:40:00 AM;110.782;0
08/12/2022 03:40:30 AM;110.878;0
08/12/2022 03:41:00 AM;110.819;0
08/12/2022 03:41:30 AM;114.623;0
08/12/2022 03:42:00 AM;114.623;0
08/12/2022 03:42:30 AM;114.54;0
08/12/2022 03:43:00 AM;114.592;0
08/12/2022 03:43:30 AM;115.648;0
08/12/2022 03:44:00 AM;114.659;0
08/12/2022 03:44:30 AM;115.084;0
08/12/2022 03:45:00 AM;115.084;0
08/12/2022 03:45:30 AM;115.864;0
08/12/2022 03:46:00 AM;114.623;0
08/12/2022 03:46:30 AM;114.472;0
08/12/2022 03:47:00 AM;113.591;0
08/12/2022 03:47:30 AM;117.366;0
08/12/2022 03:48:00 AM;116.385;0
08/12/2022 03:48:30 AM;116.314;0
08/12/2022 03:49:00 AM;110.686;0
08/12/2022 03:49:30 AM;109.491;0
08/12/2022 03:50:00 AM;109.707;0
08/12/2022 03:50:30 AM;110.689;0
08/12/2022 03:51:00 AM;110.65;0
08/12/2022 03:51:30 AM;121.829;0
08/12/2022 03:52:00 AM;109.655;0
08/12/2022 03:52:30 AM;122.653;0
08/12/2022 03:53:00 AM;110.271;0
08/12/2022 03:53:30 AM;110.343;0
08/12/2022 03:54:00 AM;110.343;0
08/12/2022 03:54:30 AM;110.706;0
08/12/2022 03:55:00 AM;109.919;0
08/12/2022 03:55:30 AM;109.78;0
08/12/2022 03:56:00 AM;109.573;0
08/12/2022 03:56:30 AM;111.301;0
08/12/2022 03:57:00 AM;110.09;0
08/12/2022 03:57:30 AM;110.791;0
08/12/2022 03:58:00 AM;109.733;0
08/12/2022 03:58:30 AM;110.904;0
08/12/2022 03:59:00 AM;109.772;0
08/12/2022 03:59:30 AM;119.581;0
08/12/2022 04:00:00 AM;119.579;0
08/12/2022 04:00:30 AM;111.216;0
08/12/2022 04:01:00 AM;109.967;0
08/12/2022 04:01:30 AM;110.408;0
08/12/2022 04:02:00 AM;110.942;0
08/12/2022 04:02:30 AM;113.263;0
08/12/2022 04:03:00 AM;112.151;0
08/12/2022 04:03:30 AM;111.276;0
08/12/2022 04:04:00 AM;111.276;0
08/12/2022 04:04:30 AM;112.301;0
08/12/2022 04:05:00 AM;112.326;0
08/12/2022 04:05:30 AM;112.578;0
08/12/2022 04:06:00 AM;112.477;0
08/12/2022 04:06:30 AM;112.001;0
08/12/2022 04:07:00 AM;113.118;0
08/12/2022 04:07:30 AM;111.552;0
08/12/2022 04:08:00 AM;111.573;0
08/12/2022 04:08:30 AM;115.485;0
08/12/2022 04:09:00 AM;116.314;0
08/12/2022 04:09:30 AM;115.255;0
08/12/2022 04:10:00 AM;115.084;0
08/12/2022 04:10:30 AM;116.895;0
08/12/2022 04:11:00 AM;115.743;0
08/12/2022 04:11:30 AM;115.871;0
08/12/2022 04:12:00 AM;115.871;0
08/12/2022 04:12:30 AM;115.871;0
08/12/2022 04:13:00 AM;115.037;0
08/12/2022 04:13:30 AM;115.901;0
08/12/2022 04:14:00 AM;115.883;0
08/12/2022 04:14:30 AM;115.483;0
08/12/2022 04:15:00 AM;115.474;0
08/12/2022 04:15:30 AM;115.86;0
08/12/2022 04:16:00 AM;114.713;0
08/12/2022 04:16:30 AM;111.008;0
08/12/2022 04:17:00 AM;112.156;0
08/12/2022 04:17:30 AM;123.989;0
08/12/2022 04:18:00 AM;112.176;0
08/12/2022 04:18:30 AM;124.076;0
08/12/2022 04:19:00 AM;112.207;0
08/12/2022 04:19:30 AM;112.489;0
08/12/2022 04:20:00 AM;112.027;0
08/12/2022 04:20:30 AM;111.988;0
08/12/2022 04:21:00 AM;111.988;0
08/12/2022 04:21:30 AM;111.749;0
08/12/2022 04:22:00 AM;112.054;0
08/12/2022 04:22:30 AM;112.559;0
08/12/2022 04:23:00 AM;111.495;0
08/12/2022 04:23:30 AM;111.839;0
08/12/2022 04:24:00 AM;111.839;0
08/12/2022 04:24:30 AM;109.961;0
08/12/2022 04:25:00 AM;109.41;0
08/12/2022 04:25:30 AM;110.411;0
08/12/2022 04:26:00 AM;110.411;0
08/12/2022 04:26:30 AM;111.114;0
08/12/2022 04:27:00 AM;109.877;0
08/12/2022 04:27:30 AM;110.212;0
08/12/2022 04:28:00 AM;113.7;0
08/12/2022 04:28:30 AM;112.645;0
08/12/2022 04:29:00 AM;114.585;0
08/12/2022 04:29:30 AM;109.314;0
08/12/2022 04:30:00 AM;109.898;0
08/12/2022 04:30:30 AM;110.437;0
08/12/2022 04:31:00 AM;111.417;0
08/12/2022 04:31:30 AM;110.357;0
08/12/2022 04:32:00 AM;110.357;0
08/12/2022 04:32:30 AM;112.54;0
08/12/2022 04:33:00 AM;111.967;0
08/12/2022 04:33:30 AM;111.824;0
08/12/2022 04:34:00 AM;112.475;0
08/12/2022 04:34:30 AM;112.36;0
08/12/2022 04:35:00 AM;117.477;0
08/12/2022 04:35:30 AM;117.098;0
08/12/2022 04:36:00 AM;117.188;0
08/12/2022 04:36:30 AM;115.973;0
08/12/2022 04:37:00 AM;115.973;0
08/12/2022 04:37:30 AM;115.223;0
08/12/2022 04:38:00 AM;115.779;0
08/12/2022 04:38:30 AM;116.039;0
08/12/2022 04:39:00 AM;114.995;0
08/12/2022 04:39:30 AM;114.865;0
08/12/2022 04:40:00 AM;115.147;0
08/12/2022 04:40:30 AM;115.705;0
08/12/2022 04:41:00 AM;115.705;0
08/12/2022 04:41:30 AM;115.8;0
08/12/2022 04:42:00 AM;114.786;0
08/12/2022 04:42:30 AM;127.361;0
08/12/2022 04:43:00 AM;114.833;0
08/12/2022 04:43:30 AM;110.876;0
08/12/2022 04:44:00 AM;111.043;0
08/12/2022 04:44:30 AM;111.043;0
08/12/2022 04:45:00 AM;111.043;0
08/12/2022 04:45:30 AM;111.215;0
08/12/2022 04:46:00 AM;123.01;0
08/12/2022 04:46:30 AM;112.004;0
08/12/2022 04:47:00 AM;112.004;0
08/12/2022 04:47:30 AM;112.004;0
08/12/2022 04:48:00 AM;112.162;0
08/12/2022 04:48:30 AM;112.038;0
08/12/2022 04:49:00 AM;111.512;0
08/12/2022 04:49:30 AM;110.815;0
08/12/2022 04:50:00 AM;110.492;0
08/12/2022 04:50:30 AM;110.737;0
08/12/2022 04:51:00 AM;110.085;0
08/12/2022 04:51:30 AM;110.225;0
08/12/2022 04:52:00 AM;113.141;0
08/12/2022 04:52:30 AM;110.652;0
08/12/2022 04:53:00 AM;109.266;0
08/12/2022 04:53:30 AM;109.47;0
08/12/2022 04:54:00 AM;120.291;0
08/12/2022 04:54:30 AM;119.261;0
08/12/2022 04:55:00 AM;109.619;0
08/12/2022 04:55:30 AM;110.927;0
08/12/2022 04:56:00 AM;109.251;0
08/12/2022 04:56:30 AM;110.052;0
08/12/2022 04:57:00 AM;108.936;0
08/12/2022 04:57:30 AM;109.536;0
08/12/2022 04:58:00 AM;108.428;0
08/12/2022 04:58:30 AM;109.055;0
08/12/2022 04:59:00 AM;108.935;0
08/12/2022 04:59:30 AM;109.119;0
08/12/2022 05:00:00 AM;110.045;0
08/12/2022 05:00:30 AM;110.571;0
08/12/2022 05:01:00 AM;109.439;0
08/12/2022 05:01:30 AM;113.774;0
08/12/2022 05:02:00 AM;113.457;0
08/12/2022 05:02:30 AM;113.546;0
08/12/2022 05:03:00 AM;113.087;0
08/12/2022 05:03:30 AM;113.707;0
08/12/2022 05:04:00 AM;113.807;0
08/12/2022 05:04:30 AM;113.748;0
08/12/2022 05:05:00 AM;113.748;0
08/12/2022 05:05:30 AM;112.613;0
08/12/2022 05:06:00 AM;112.613;0
08/12/2022 05:06:30 AM;112.928;0
08/12/2022 05:07:00 AM;114.039;0
08/12/2022 05:07:30 AM;126.917;0
08/12/2022 05:08:00 AM;118.043;0
08/12/2022 05:08:30 AM;119.26;0
08/12/2022 05:09:00 AM;115.776;0
08/12/2022 05:09:30 AM;114.495;0
08/12/2022 05:10:00 AM;116.039;0
08/12/2022 05:10:30 AM;115.05;0
08/12/2022 05:11:00 AM;115.909;0
08/12/2022 05:11:30 AM;115.556;0
08/12/2022 05:12:00 AM;115.253;0
08/12/2022 05:12:30 AM;114.483;0
08/12/2022 05:13:00 AM;114.254;0
08/12/2022 05:13:30 AM;125.684;0
08/12/2022 05:14:00 AM;114.33;0
08/12/2022 05:14:30 AM;114.33;0
08/12/2022 05:15:00 AM;110.924;0
08/12/2022 05:15:30 AM;111.459;0
08/12/2022 05:16:00 AM;111.602;0
08/12/2022 05:16:30 AM;110.819;0
