Timestamp;Power [kW];QoS
08/12/2022 01:13:30 AM;73.406;0
08/12/2022 01:14:00 AM;74.378;0
08/12/2022 01:14:30 AM;74.7;0
08/12/2022 01:15:00 AM;74.49;0
08/12/2022 01:15:30 AM;74.557;0
08/12/2022 01:16:00 AM;74.569;0
08/12/2022 01:16:30 AM;74.367;0
08/12/2022 01:17:00 AM;74.138;0
08/12/2022 01:17:30 AM;74.204;0
08/12/2022 01:18:00 AM;73.521;0
08/12/2022 01:18:30 AM;75.165;0
08/12/2022 01:19:00 AM;74.25;0
08/12/2022 01:19:30 AM;74.061;0
08/12/2022 01:20:00 AM;74.352;0
08/12/2022 01:20:30 AM;74.509;0
08/12/2022 01:21:00 AM;74.256;0
08/12/2022 01:21:30 AM;74.471;0
08/12/2022 01:22:00 AM;74.329;0
08/12/2022 01:22:30 AM;77.063;0
08/12/2022 01:23:00 AM;73.967;0
08/12/2022 01:23:30 AM;73.927;0
08/12/2022 01:24:00 AM;74.009;0
08/12/2022 01:24:30 AM;75.72;0
08/12/2022 01:25:00 AM;73.054;0
08/12/2022 01:25:30 AM;75.242;0
08/12/2022 01:26:00 AM;72.5;0
08/12/2022 01:26:30 AM;71.193;0
08/12/2022 01:27:00 AM;71.669;0
08/12/2022 01:27:30 AM;72.232;0
08/12/2022 01:28:00 AM;72.508;0
08/12/2022 01:28:30 AM;72.298;0
08/12/2022 01:29:00 AM;73.603;0
08/12/2022 01:29:30 AM;73.118;0
08/12/2022 01:30:00 AM;73.475;0
08/12/2022 01:30:30 AM;73.876;0
08/12/2022 01:31:00 AM;73.093;0
08/12/2022 01:31:30 AM;73.33;0
08/12/2022 01:32:00 AM;73.215;0
08/12/2022 01:32:30 AM;72.742;0
08/12/2022 01:33:00 AM;72.706;0
08/12/2022 01:33:30 AM;71.988;0
08/12/2022 01:34:00 AM;71.435;0
08/12/2022 01:34:30 AM;71.935;0
08/12/2022 01:35:00 AM;72.01;0
08/12/2022 01:35:30 AM;74.867;0
08/12/2022 01:36:00 AM;74.597;0
08/12/2022 01:36:30 AM;72.447;0
08/12/2022 01:37:00 AM;74.82;0
08/12/2022 01:37:30 AM;72.607;0
08/12/2022 01:38:00 AM;73.555;0
08/12/2022 01:38:30 AM;74.169;0
08/12/2022 01:39:00 AM;72.631;0
08/12/2022 01:39:30 AM;69.936;0
08/12/2022 01:40:00 AM;70.058;0
08/12/2022 01:40:30 AM;70.142;0
08/12/2022 01:41:00 AM;70.128;0
08/12/2022 01:41:30 AM;70.315;0
08/12/2022 01:42:00 AM;72.422;0
08/12/2022 01:42:30 AM;72.581;0
08/12/2022 01:43:00 AM;72.154;0
08/12/2022 01:43:30 AM;72.586;0
08/12/2022 01:44:00 AM;72.277;0
08/12/2022 01:44:30 AM;72.13;0
08/12/2022 01:45:00 AM;72.459;0
08/12/2022 01:45:30 AM;72.709;0
08/12/2022 01:46:00 AM;70.277;0
08/12/2022 01:46:30 AM;72.237;0
08/12/2022 01:47:00 AM;70.114;0
08/12/2022 01:47:30 AM;69.696;0
08/12/2022 01:48:00 AM;72.468;0
08/12/2022 01:48:30 AM;73.065;0
08/12/2022 01:49:00 AM;73.201;0
08/12/2022 01:49:30 AM;72.513;0
08/12/2022 01:50:00 AM;73.091;0
08/12/2022 01:50:30 AM;73.082;0
08/12/2022 01:51:00 AM;72.292;0
08/12/2022 01:51:30 AM;69.842;0
08/12/2022 01:52:00 AM;69.49;0
08/12/2022 01:52:30 AM;69.307;0
08/12/2022 01:53:00 AM;71.908;0
08/12/2022 01:53:30 AM;71.735;0
08/12/2022 01:54:00 AM;71.942;0
08/12/2022 01:54:30 AM;71.817;0
08/12/2022 01:55:00 AM;71.613;0
08/12/2022 01:55:30 AM;71.628;0
08/12/2022 01:56:00 AM;71.787;0
08/12/2022 01:56:30 AM;71.272;0
08/12/2022 01:57:00 AM;71.546;0
08/12/2022 01:57:30 AM;72.103;0
08/12/2022 01:58:00 AM;71.775;0
08/12/2022 01:58:30 AM;71.72;0
08/12/2022 01:59:00 AM;71.313;0
08/12/2022 01:59:30 AM;71.449;0
08/12/2022 02:00:00 AM;71.636;0
08/12/2022 02:00:30 AM;69.604;0
08/12/2022 02:01:00 AM;68.952;0
08/12/2022 02:01:30 AM;69.616;0
08/12/2022 02:02:00 AM;69.242;0
08/12/2022 02:02:30 AM;71.2;0
08/12/2022 02:03:00 AM;71.707;0
08/12/2022 02:03:30 AM;71.296;0
08/12/2022 02:04:00 AM;74.19;0
08/12/2022 02:04:30 AM;70.978;0
08/12/2022 02:05:00 AM;71.182;0
08/12/2022 02:05:30 AM;71.082;0
08/12/2022 02:06:00 AM;70.574;0
08/12/2022 02:06:30 AM;70.735;0
08/12/2022 02:07:00 AM;70.352;0
08/12/2022 02:07:30 AM;70.98;0
08/12/2022 02:08:00 AM;72.522;0
08/12/2022 02:08:30 AM;72.442;0
08/12/2022 02:09:00 AM;72.235;0
08/12/2022 02:09:30 AM;70.684;0
08/12/2022 02:10:00 AM;71.377;0
08/12/2022 02:10:30 AM;71.39;0
08/12/2022 02:11:00 AM;70.514;0
08/12/2022 02:11:30 AM;71.048;0
08/12/2022 02:12:00 AM;68.664;0
08/12/2022 02:12:30 AM;68.629;0
08/12/2022 02:13:00 AM;66.507;0
08/12/2022 02:13:30 AM;66.252;0
08/12/2022 02:14:00 AM;65.861;0
08/12/2022 02:14:30 AM;66.324;0
08/12/2022 02:15:00 AM;66.152;0
08/12/2022 02:15:30 AM;66.24;0
08/12/2022 02:16:00 AM;67.361;0
08/12/2022 02:16:30 AM;67.951;0
08/12/2022 02:17:00 AM;68.191;0
08/12/2022 02:17:30 AM;68.565;0
08/12/2022 02:18:00 AM;69.076;0
08/12/2022 02:18:30 AM;69.408;0
08/12/2022 02:19:00 AM;69.507;0
08/12/2022 02:19:30 AM;69.403;0
08/12/2022 02:20:00 AM;67.993;0
08/12/2022 02:20:30 AM;68.285;0
08/12/2022 02:21:00 AM;68.233;0
08/12/2022 02:21:30 AM;68.624;0
08/12/2022 02:22:00 AM;69.364;0
08/12/2022 02:22:30 AM;70.477;0
08/12/2022 02:23:00 AM;71.59;0
08/12/2022 02:23:30 AM;67.528;0
08/12/2022 02:24:00 AM;68.378;0
08/12/2022 02:24:30 AM;68.485;0
08/12/2022 02:25:00 AM;68.8;0
08/12/2022 02:25:30 AM;72.207;0
08/12/2022 02:26:00 AM;70.997;0
08/12/2022 02:26:30 AM;71.038;0
08/12/2022 02:27:00 AM;70.845;0
08/12/2022 02:27:30 AM;73.817;0
08/12/2022 02:28:00 AM;74.707;0
08/12/2022 02:28:30 AM;71.981;0
08/12/2022 02:29:00 AM;69.215;0
08/12/2022 02:29:30 AM;71.311;0
08/12/2022 02:30:00 AM;71.311;0
08/12/2022 02:30:30 AM;74.82;0
08/12/2022 02:31:00 AM;72.04;0
08/12/2022 02:31:30 AM;71.426;0
08/12/2022 02:32:00 AM;71.291;0
08/12/2022 02:32:30 AM;71.185;0
08/12/2022 02:33:00 AM;71.423;0
08/12/2022 02:33:30 AM;71.237;0
08/12/2022 02:34:00 AM;70.962;0
08/12/2022 02:34:30 AM;71.821;0
08/12/2022 02:35:00 AM;71.36;0
08/12/2022 02:35:30 AM;71.816;0
08/12/2022 02:36:00 AM;69.18;0
08/12/2022 02:36:30 AM;69.201;0
08/12/2022 02:37:00 AM;68.543;0
08/12/2022 02:37:30 AM;71.463;0
08/12/2022 02:38:00 AM;74.937;0
08/12/2022 02:38:30 AM;71.832;0
08/12/2022 02:39:00 AM;71.984;0
08/12/2022 02:39:30 AM;72.009;0
08/12/2022 02:40:00 AM;74.211;0
08/12/2022 02:40:30 AM;75.087;0
08/12/2022 02:41:00 AM;72.155;0
08/12/2022 02:41:30 AM;72.17;0
08/12/2022 02:42:00 AM;72.174;0
08/12/2022 02:42:30 AM;72.014;0
08/12/2022 02:43:00 AM;71.078;0
08/12/2022 02:43:30 AM;70.976;0
08/12/2022 02:44:00 AM;71.373;0
08/12/2022 02:44:30 AM;70.961;0
08/12/2022 02:45:00 AM;71.258;0
08/12/2022 02:45:30 AM;71.672;0
08/12/2022 02:46:00 AM;71.536;0
08/12/2022 02:46:30 AM;71.609;0
08/12/2022 02:47:00 AM;72.352;0
08/12/2022 02:47:30 AM;71.05;0
08/12/2022 02:48:00 AM;70.617;0
08/12/2022 02:48:30 AM;70.619;0
08/12/2022 02:49:00 AM;70.557;0
08/12/2022 02:49:30 AM;71.371;0
08/12/2022 02:50:00 AM;70.672;0
08/12/2022 02:50:30 AM;70.986;0
08/12/2022 02:51:00 AM;70.674;0
08/12/2022 02:51:30 AM;70.649;0
08/12/2022 02:52:00 AM;69.678;0
08/12/2022 02:52:30 AM;69.623;0
08/12/2022 02:53:00 AM;69.833;0
08/12/2022 02:53:30 AM;69.497;0
08/12/2022 02:54:00 AM;69.241;0
08/12/2022 02:54:30 AM;69.677;0
08/12/2022 02:55:00 AM;70.757;0
08/12/2022 02:55:30 AM;70.877;0
08/12/2022 02:56:00 AM;70.558;0
08/12/2022 02:56:30 AM;73.447;0
08/12/2022 02:57:00 AM;70.653;0
08/12/2022 02:57:30 AM;70.384;0
08/12/2022 02:58:00 AM;73.168;0
08/12/2022 02:58:30 AM;71.042;0
08/12/2022 02:59:00 AM;70.996;0
08/12/2022 02:59:30 AM;70.752;0
08/12/2022 03:00:00 AM;71.95;0
08/12/2022 03:00:30 AM;71.78;0
08/12/2022 03:01:00 AM;72.308;0
08/12/2022 03:01:30 AM;68.962;0
08/12/2022 03:02:00 AM;68.839;0
08/12/2022 03:02:30 AM;68.817;0
08/12/2022 03:03:00 AM;68.272;0
08/12/2022 03:03:30 AM;67.688;0
08/12/2022 03:04:00 AM;67.99;0
08/12/2022 03:04:30 AM;70.026;0
08/12/2022 03:05:00 AM;69.873;0
08/12/2022 03:05:30 AM;70.776;0
08/12/2022 03:06:00 AM;71.532;0
08/12/2022 03:06:30 AM;71.433;0
08/12/2022 03:07:00 AM;70.399;0
08/12/2022 03:07:30 AM;70.707;0
08/12/2022 03:08:00 AM;70.42;0
08/12/2022 03:08:30 AM;67.578;0
08/12/2022 03:09:00 AM;67.328;0
08/12/2022 03:09:30 AM;67.864;0
08/12/2022 03:10:00 AM;70.383;0
08/12/2022 03:10:30 AM;70.209;0
08/12/2022 03:11:00 AM;70.219;0
08/12/2022 03:11:30 AM;70.864;0
08/12/2022 03:12:00 AM;71.358;0
08/12/2022 03:12:30 AM;70.394;0
08/12/2022 03:13:00 AM;65.417;0
08/12/2022 03:13:30 AM;68.679;0
08/12/2022 03:14:00 AM;68.898;0
08/12/2022 03:14:30 AM;68.913;0
08/12/2022 03:15:00 AM;66.88;0
08/12/2022 03:15:30 AM;67.503;0
08/12/2022 03:16:00 AM;67.47;0
08/12/2022 03:16:30 AM;68.048;0
08/12/2022 03:17:00 AM;68.55;0
08/12/2022 03:17:30 AM;68.956;0
08/12/2022 03:18:00 AM;69.256;0
08/12/2022 03:18:30 AM;69.49;0
08/12/2022 03:19:00 AM;68.382;0
08/12/2022 03:19:30 AM;64.818;0
08/12/2022 03:20:00 AM;65.695;0
08/12/2022 03:20:30 AM;65.126;0
08/12/2022 03:21:00 AM;66.555;0
08/12/2022 03:21:30 AM;66.845;0
08/12/2022 03:22:00 AM;67.628;0
08/12/2022 03:22:30 AM;69.524;0
08/12/2022 03:23:00 AM;68.683;0
08/12/2022 03:23:30 AM;68.523;0
08/12/2022 03:24:00 AM;71.444;0
08/12/2022 03:24:30 AM;68.907;0
08/12/2022 03:25:00 AM;70.948;0
08/12/2022 03:25:30 AM;69.072;0
08/12/2022 03:26:00 AM;69.107;0
08/12/2022 03:26:30 AM;70.088;0
08/12/2022 03:27:00 AM;71.018;0
08/12/2022 03:27:30 AM;71.154;0
08/12/2022 03:28:00 AM;70.939;0
08/12/2022 03:28:30 AM;71.026;0
08/12/2022 03:29:00 AM;71.273;0
08/12/2022 03:29:30 AM;71.104;0
08/12/2022 03:30:00 AM;71.098;0
08/12/2022 03:30:30 AM;71.404;0
08/12/2022 03:31:00 AM;72.111;0
08/12/2022 03:31:30 AM;71.419;0
08/12/2022 03:32:00 AM;71.636;0
08/12/2022 03:32:30 AM;72.024;0
08/12/2022 03:33:00 AM;71.837;0
08/12/2022 03:33:30 AM;72.713;0
08/12/2022 03:34:00 AM;72.378;0
08/12/2022 03:34:30 AM;72.242;0
08/12/2022 03:35:00 AM;71.929;0
08/12/2022 03:35:30 AM;72.622;0
08/12/2022 03:36:00 AM;72.361;0
08/12/2022 03:36:30 AM;72.613;0
08/12/2022 03:37:00 AM;72.404;0
08/12/2022 03:37:30 AM;71.635;0
08/12/2022 03:38:00 AM;71.848;0
08/12/2022 03:38:30 AM;71.838;0
08/12/2022 03:39:00 AM;71.77;0
08/12/2022 03:39:30 AM;71.482;0
08/12/2022 03:40:00 AM;71.629;0
08/12/2022 03:40:30 AM;71.907;0
08/12/2022 03:41:00 AM;71.103;0
08/12/2022 03:41:30 AM;72.051;0
08/12/2022 03:42:00 AM;72.482;0
08/12/2022 03:42:30 AM;72.052;0
08/12/2022 03:43:00 AM;72.015;0
08/12/2022 03:43:30 AM;71.65;0
08/12/2022 03:44:00 AM;72.235;0
08/12/2022 03:44:30 AM;72.399;0
08/12/2022 03:45:00 AM;74.129;0
08/12/2022 03:45:30 AM;74.591;0
08/12/2022 03:46:00 AM;71.88;0
08/12/2022 03:46:30 AM;72.369;0
08/12/2022 03:47:00 AM;70.914;0
08/12/2022 03:47:30 AM;71.807;0
08/12/2022 03:48:00 AM;71.518;0
08/12/2022 03:48:30 AM;71.344;0
08/12/2022 03:49:00 AM;70.183;0
08/12/2022 03:49:30 AM;70.085;0
08/12/2022 03:50:00 AM;69.671;0
08/12/2022 03:50:30 AM;69.939;0
08/12/2022 03:51:00 AM;70.325;0
08/12/2022 03:51:30 AM;72.637;0
08/12/2022 03:52:00 AM;69.935;0
08/12/2022 03:52:30 AM;73.619;0
08/12/2022 03:53:00 AM;71.05;0
08/12/2022 03:53:30 AM;72.634;0
08/12/2022 03:54:00 AM;70.599;0
08/12/2022 03:54:30 AM;70.702;0
08/12/2022 03:55:00 AM;70.996;0
08/12/2022 03:55:30 AM;71.47;0
08/12/2022 03:56:00 AM;71.134;0
08/12/2022 03:56:30 AM;71.386;0
08/12/2022 03:57:00 AM;71.599;0
08/12/2022 03:57:30 AM;72.237;0
08/12/2022 03:58:00 AM;71.34;0
08/12/2022 03:58:30 AM;71.672;0
08/12/2022 03:59:00 AM;71.134;0
08/12/2022 03:59:30 AM;73.758;0
08/12/2022 04:00:00 AM;73.014;0
08/12/2022 04:00:30 AM;71.662;0
08/12/2022 04:01:00 AM;71.828;0
08/12/2022 04:01:30 AM;74.347;0
08/12/2022 04:02:00 AM;71.812;0
08/12/2022 04:02:30 AM;72.972;0
08/12/2022 04:03:00 AM;72.708;0
08/12/2022 04:03:30 AM;71.616;0
08/12/2022 04:04:00 AM;71.062;0
08/12/2022 04:04:30 AM;71.525;0
08/12/2022 04:05:00 AM;71.87;0
08/12/2022 04:05:30 AM;71.726;0
08/12/2022 04:06:00 AM;71.98;0
08/12/2022 04:06:30 AM;71.71;0
08/12/2022 04:07:00 AM;71.176;0
08/12/2022 04:07:30 AM;70.82;0
08/12/2022 04:08:00 AM;70.86;0
08/12/2022 04:08:30 AM;71.689;0
08/12/2022 04:09:00 AM;71.962;0
08/12/2022 04:09:30 AM;71.832;0
08/12/2022 04:10:00 AM;71.552;0
08/12/2022 04:10:30 AM;72.166;0
08/12/2022 04:11:00 AM;71.749;0
08/12/2022 04:11:30 AM;71.75;0
08/12/2022 04:12:00 AM;71.589;0
08/12/2022 04:12:30 AM;71.292;0
08/12/2022 04:13:00 AM;73.224;0
08/12/2022 04:13:30 AM;71.749;0
08/12/2022 04:14:00 AM;71.399;0
08/12/2022 04:14:30 AM;71.27;0
08/12/2022 04:15:00 AM;71.803;0
08/12/2022 04:15:30 AM;72.185;0
08/12/2022 04:16:00 AM;71.302;0
08/12/2022 04:16:30 AM;70.501;0
08/12/2022 04:17:00 AM;70.898;0
08/12/2022 04:17:30 AM;76.311;0
08/12/2022 04:18:00 AM;73.044;0
08/12/2022 04:18:30 AM;73.524;0
08/12/2022 04:19:00 AM;70.581;0
08/12/2022 04:19:30 AM;70.828;0
08/12/2022 04:20:00 AM;70.731;0
08/12/2022 04:20:30 AM;70.816;0
08/12/2022 04:21:00 AM;70.335;0
08/12/2022 04:21:30 AM;70.552;0
08/12/2022 04:22:00 AM;71.041;0
08/12/2022 04:22:30 AM;70.809;0
08/12/2022 04:23:00 AM;70.82;0
08/12/2022 04:23:30 AM;70.474;0
08/12/2022 04:24:00 AM;70.243;0
08/12/2022 04:24:30 AM;69.321;0
08/12/2022 04:25:00 AM;68.974;0
08/12/2022 04:25:30 AM;69.041;0
08/12/2022 04:26:00 AM;68.71;0
08/12/2022 04:26:30 AM;69.541;0
08/12/2022 04:27:00 AM;68.895;0
08/12/2022 04:27:30 AM;68.826;0
08/12/2022 04:28:00 AM;69.19;0
08/12/2022 04:28:30 AM;69.954;0
08/12/2022 04:29:00 AM;70.524;0
08/12/2022 04:29:30 AM;69.006;0
08/12/2022 04:30:00 AM;68.961;0
08/12/2022 04:30:30 AM;67.711;0
08/12/2022 04:31:00 AM;65.454;0
08/12/2022 04:31:30 AM;65.669;0
08/12/2022 04:32:00 AM;65.637;0
08/12/2022 04:32:30 AM;67.452;0
08/12/2022 04:33:00 AM;66.937;0
08/12/2022 04:33:30 AM;66.78;0
08/12/2022 04:34:00 AM;68.194;0
08/12/2022 04:34:30 AM;67.912;0
08/12/2022 04:35:00 AM;69.463;0
08/12/2022 04:35:30 AM;69.588;0
08/12/2022 04:36:00 AM;69.568;0
08/12/2022 04:36:30 AM;69.131;0
08/12/2022 04:37:00 AM;70.178;0
08/12/2022 04:37:30 AM;70.073;0
08/12/2022 04:38:00 AM;71.364;0
08/12/2022 04:38:30 AM;71.704;0
08/12/2022 04:39:00 AM;71.623;0
08/12/2022 04:39:30 AM;71.941;0
08/12/2022 04:40:00 AM;71.897;0
08/12/2022 04:40:30 AM;72.093;0
08/12/2022 04:41:00 AM;72.244;0
08/12/2022 04:41:30 AM;73.891;0
08/12/2022 04:42:00 AM;71.487;0
08/12/2022 04:42:30 AM;74.692;0
08/12/2022 04:43:00 AM;72.143;0
08/12/2022 04:43:30 AM;70.654;0
08/12/2022 04:44:00 AM;71.531;0
08/12/2022 04:44:30 AM;71.107;0
08/12/2022 04:45:00 AM;71.077;0
08/12/2022 04:45:30 AM;71.444;0
08/12/2022 04:46:00 AM;74.03;0
08/12/2022 04:46:30 AM;71.502;0
08/12/2022 04:47:00 AM;71.813;0
08/12/2022 04:47:30 AM;71.653;0
08/12/2022 04:48:00 AM;71.835;0
08/12/2022 04:48:30 AM;71.756;0
08/12/2022 04:49:00 AM;71.835;0
08/12/2022 04:49:30 AM;71.468;0
08/12/2022 04:50:00 AM;71.725;0
08/12/2022 04:50:30 AM;71.614;0
08/12/2022 04:51:00 AM;71.222;0
08/12/2022 04:51:30 AM;71.186;0
08/12/2022 04:52:00 AM;72.674;0
08/12/2022 04:52:30 AM;71.027;0
08/12/2022 04:53:00 AM;71.065;0
08/12/2022 04:53:30 AM;71.094;0
08/12/2022 04:54:00 AM;73.261;0
08/12/2022 04:54:30 AM;72.546;0
08/12/2022 04:55:00 AM;70.265;0
08/12/2022 04:55:30 AM;70.864;0
08/12/2022 04:56:00 AM;69.438;0
08/12/2022 04:56:30 AM;69.922;0
08/12/2022 04:57:00 AM;69.815;0
08/12/2022 04:57:30 AM;69.887;0
08/12/2022 04:58:00 AM;69.227;0
08/12/2022 04:58:30 AM;69.206;0
08/12/2022 04:59:00 AM;69.247;0
08/12/2022 04:59:30 AM;69.762;0
08/12/2022 05:00:00 AM;69.521;0
08/12/2022 05:00:30 AM;69.667;0
08/12/2022 05:01:00 AM;71.999;0
08/12/2022 05:01:30 AM;70.943;0
08/12/2022 05:02:00 AM;71.104;0
08/12/2022 05:02:30 AM;70.744;0
08/12/2022 05:03:00 AM;70.571;0
08/12/2022 05:03:30 AM;70.487;0
08/12/2022 05:04:00 AM;70.626;0
08/12/2022 05:04:30 AM;71.405;0
08/12/2022 05:05:00 AM;73.17;0
08/12/2022 05:05:30 AM;71.99;0
08/12/2022 05:06:00 AM;71.16;0
08/12/2022 05:06:30 AM;70.854;0
08/12/2022 05:07:00 AM;71.231;0
08/12/2022 05:07:30 AM;74.1;0
08/12/2022 05:08:00 AM;72.081;0
08/12/2022 05:08:30 AM;73.325;0
08/12/2022 05:09:00 AM;72.329;0
08/12/2022 05:09:30 AM;72.87;0
08/12/2022 05:10:00 AM;73.316;0
08/12/2022 05:10:30 AM;73.399;0
08/12/2022 05:11:00 AM;72.672;0
08/12/2022 05:11:30 AM;72.674;0
08/12/2022 05:12:00 AM;72.684;0
08/12/2022 05:12:30 AM;72.714;0
08/12/2022 05:13:00 AM;72.252;0
08/12/2022 05:13:30 AM;75.052;0
08/12/2022 05:14:00 AM;71.952;0
08/12/2022 05:14:30 AM;72.184;0
08/12/2022 05:15:00 AM;71.545;0
08/12/2022 05:15:30 AM;71.771;0
08/12/2022 05:16:00 AM;71.274;0
08/12/2022 05:16:30 AM;70.837;0
