Timestamp;Current Ir [A];QoS
08/12/2022 02:09:00 AM;118.019;0
08/12/2022 02:09:30 AM;110.024;0
08/12/2022 02:10:00 AM;111.142;0
08/12/2022 02:10:30 AM;109.369;0
08/12/2022 02:11:00 AM;105.765;0
08/12/2022 02:11:30 AM;107.783;0
08/12/2022 02:12:00 AM;97.743;0
08/12/2022 02:12:30 AM;96.643;0
08/12/2022 02:13:00 AM;81.73;0
08/12/2022 02:13:30 AM;92.459;0
08/12/2022 02:14:00 AM;91.445;0
08/12/2022 02:14:30 AM;92.399;0
08/12/2022 02:15:00 AM;92.399;0
08/12/2022 02:15:30 AM;93.509;0
08/12/2022 02:16:00 AM;94.632;0
08/12/2022 02:16:30 AM;95.813;0
08/12/2022 02:17:00 AM;97.466;0
08/12/2022 02:17:30 AM;98.476;0
08/12/2022 02:18:00 AM;101.964;0
08/12/2022 02:18:30 AM;101.807;0
08/12/2022 02:19:00 AM;101.489;0
08/12/2022 02:19:30 AM;101.525;0
08/12/2022 02:20:00 AM;101.525;0
08/12/2022 02:20:30 AM;101.525;0
08/12/2022 02:21:00 AM;102.598;0
08/12/2022 02:21:30 AM;102.745;0
08/12/2022 02:22:00 AM;105.387;0
08/12/2022 02:22:30 AM;105.529;0
08/12/2022 02:23:00 AM;111.027;0
08/12/2022 02:23:30 AM;98.609;0
08/12/2022 02:24:00 AM;101.715;0
08/12/2022 02:24:30 AM;101.694;0
08/12/2022 02:25:00 AM;101.83;0
08/12/2022 02:25:30 AM;115.686;0
08/12/2022 02:26:00 AM;112.4;0
08/12/2022 02:26:30 AM;111.301;0
08/12/2022 02:27:00 AM;111.317;0
08/12/2022 02:27:30 AM;112.815;0
08/12/2022 02:28:00 AM;117.925;0
08/12/2022 02:28:30 AM;116.27;0
08/12/2022 02:29:00 AM;104.965;0
08/12/2022 02:29:30 AM;113.054;0
08/12/2022 02:30:00 AM;114.061;0
08/12/2022 02:30:30 AM;116.011;0
08/12/2022 02:31:00 AM;116.011;0
08/12/2022 02:31:30 AM;114.965;0
08/12/2022 02:32:00 AM;113.953;0
08/12/2022 02:32:30 AM;113.847;0
08/12/2022 02:33:00 AM;114.928;0
08/12/2022 02:33:30 AM;114.932;0
08/12/2022 02:34:00 AM;114.78;0
08/12/2022 02:34:30 AM;115.201;0
08/12/2022 02:35:00 AM;113.964;0
08/12/2022 02:35:30 AM;114.979;0
08/12/2022 02:36:00 AM;104.552;0
08/12/2022 02:36:30 AM;104.315;0
08/12/2022 02:37:00 AM;103.206;0
08/12/2022 02:37:30 AM;114.93;0
08/12/2022 02:38:00 AM;116.495;0
08/12/2022 02:38:30 AM;116.62;0
08/12/2022 02:39:00 AM;115.496;0
08/12/2022 02:39:30 AM;114.137;0
08/12/2022 02:40:00 AM;124.627;0
08/12/2022 02:40:30 AM;124.051;0
08/12/2022 02:41:00 AM;113.814;0
08/12/2022 02:41:30 AM;113.703;0
08/12/2022 02:42:00 AM;113.703;0
08/12/2022 02:42:30 AM;112.493;0
08/12/2022 02:43:00 AM;110.397;0
08/12/2022 02:43:30 AM;111.445;0
08/12/2022 02:44:00 AM;112.597;0
08/12/2022 02:44:30 AM;111.31;0
08/12/2022 02:45:00 AM;111.31;0
08/12/2022 02:45:30 AM;111.565;0
08/12/2022 02:46:00 AM;111.565;0
08/12/2022 02:46:30 AM;112.63;0
08/12/2022 02:47:00 AM;113.98;0
08/12/2022 02:47:30 AM;112.731;0
08/12/2022 02:48:00 AM;111.553;0
08/12/2022 02:48:30 AM;111.687;0
08/12/2022 02:49:00 AM;111.537;0
08/12/2022 02:49:30 AM;113.22;0
08/12/2022 02:50:00 AM;112.066;0
08/12/2022 02:50:30 AM;112.347;0
08/12/2022 02:51:00 AM;112.347;0
08/12/2022 02:51:30 AM;112.347;0
08/12/2022 02:52:00 AM;112.317;0
08/12/2022 02:52:30 AM;112.004;0
08/12/2022 02:53:00 AM;113.624;0
08/12/2022 02:53:30 AM;111.429;0
08/12/2022 02:54:00 AM;111.429;0
08/12/2022 02:54:30 AM;113.263;0
08/12/2022 02:55:00 AM;116.735;0
08/12/2022 02:55:30 AM;116.313;0
08/12/2022 02:56:00 AM;115.104;0
08/12/2022 02:56:30 AM;115.134;0
08/12/2022 02:57:00 AM;115.027;0
08/12/2022 02:57:30 AM;114.897;0
08/12/2022 02:58:00 AM;126.001;0
08/12/2022 02:58:30 AM;117.201;0
08/12/2022 02:59:00 AM;116.075;0
08/12/2022 02:59:30 AM;115.054;0
08/12/2022 03:00:00 AM;117.319;0
08/12/2022 03:00:30 AM;115.868;0
08/12/2022 03:01:00 AM;118.13;0
08/12/2022 03:01:30 AM;107.183;0
08/12/2022 03:02:00 AM;106.097;0
08/12/2022 03:02:30 AM;104.776;0
08/12/2022 03:03:00 AM;103.583;0
08/12/2022 03:03:30 AM;102.433;0
08/12/2022 03:04:00 AM;103.684;0
08/12/2022 03:04:30 AM;113.239;0
08/12/2022 03:05:00 AM;112.14;0
08/12/2022 03:05:30 AM;114.262;0
08/12/2022 03:06:00 AM;114.333;0
08/12/2022 03:06:30 AM;114.157;0
08/12/2022 03:07:00 AM;112.021;0
08/12/2022 03:07:30 AM;113.067;0
08/12/2022 03:08:00 AM;113.348;0
08/12/2022 03:08:30 AM;100.878;0
08/12/2022 03:09:00 AM;101.014;0
08/12/2022 03:09:30 AM;102.156;0
08/12/2022 03:10:00 AM;113.169;0
08/12/2022 03:10:30 AM;111.965;0
08/12/2022 03:11:00 AM;110.877;0
08/12/2022 03:11:30 AM;113.542;0
08/12/2022 03:12:00 AM;114.671;0
08/12/2022 03:12:30 AM;112.512;0
08/12/2022 03:13:00 AM;93.993;0
08/12/2022 03:13:30 AM;101.982;0
08/12/2022 03:14:00 AM;93.426;0
08/12/2022 03:14:30 AM;93.426;0
08/12/2022 03:15:00 AM;95.086;0
08/12/2022 03:15:30 AM;95.086;0
08/12/2022 03:16:00 AM;95.086;0
08/12/2022 03:16:30 AM;97.695;0
08/12/2022 03:17:00 AM;99.024;0
08/12/2022 03:17:30 AM;100.308;0
08/12/2022 03:18:00 AM;103.806;0
08/12/2022 03:18:30 AM;103.825;0
08/12/2022 03:19:00 AM;101.569;0
08/12/2022 03:19:30 AM;96.517;0
08/12/2022 03:20:00 AM;100.194;0
08/12/2022 03:20:30 AM;100.374;0
08/12/2022 03:21:00 AM;105.658;0
08/12/2022 03:21:30 AM;106.948;0
08/12/2022 03:22:00 AM;108.332;0
08/12/2022 03:22:30 AM;111.88;0
08/12/2022 03:23:00 AM;109.745;0
08/12/2022 03:23:30 AM;108.622;0
08/12/2022 03:24:00 AM;110.158;0
08/12/2022 03:24:30 AM;110.032;0
08/12/2022 03:25:00 AM;119.695;0
08/12/2022 03:25:30 AM;109.627;0
08/12/2022 03:26:00 AM;109.627;0
08/12/2022 03:26:30 AM;112.764;0
08/12/2022 03:27:00 AM;116.201;0
08/12/2022 03:27:30 AM;115.054;0
08/12/2022 03:28:00 AM;114.98;0
08/12/2022 03:28:30 AM;114.149;0
08/12/2022 03:29:00 AM;115.318;0
08/12/2022 03:29:30 AM;115.388;0
08/12/2022 03:30:00 AM;114.386;0
08/12/2022 03:30:30 AM;115.471;0
08/12/2022 03:31:00 AM;116.544;0
08/12/2022 03:31:30 AM;116.222;0
08/12/2022 03:32:00 AM;116.222;0
08/12/2022 03:32:30 AM;116.473;0
08/12/2022 03:33:00 AM;117.57;0
08/12/2022 03:33:30 AM;117.513;0
08/12/2022 03:34:00 AM;116.468;0
08/12/2022 03:34:30 AM;116.153;0
08/12/2022 03:35:00 AM;116.153;0
08/12/2022 03:35:30 AM;116.909;0
08/12/2022 03:36:00 AM;116.909;0
08/12/2022 03:36:30 AM;116.909;0
08/12/2022 03:37:00 AM;116.909;0
08/12/2022 03:37:30 AM;115.722;0
08/12/2022 03:38:00 AM;115.483;0
08/12/2022 03:38:30 AM;116.536;0
08/12/2022 03:39:00 AM;115.454;0
08/12/2022 03:39:30 AM;115.401;0
08/12/2022 03:40:00 AM;116.402;0
08/12/2022 03:40:30 AM;116.402;0
08/12/2022 03:41:00 AM;114.198;0
08/12/2022 03:41:30 AM;114.495;0
08/12/2022 03:42:00 AM;115.558;0
08/12/2022 03:42:30 AM;114.535;0
08/12/2022 03:43:00 AM;113.495;0
08/12/2022 03:43:30 AM;112.058;0
08/12/2022 03:44:00 AM;114.351;0
08/12/2022 03:44:30 AM;114.371;0
08/12/2022 03:45:00 AM;122.516;0
08/12/2022 03:45:30 AM;122.526;0
08/12/2022 03:46:00 AM;112.856;0
08/12/2022 03:46:30 AM;115.088;0
08/12/2022 03:47:00 AM;112.195;0
08/12/2022 03:47:30 AM;111.296;0
08/12/2022 03:48:00 AM;111.296;0
08/12/2022 03:48:30 AM;111.541;0
08/12/2022 03:49:00 AM;112.742;0
08/12/2022 03:49:30 AM;111.659;0
08/12/2022 03:50:00 AM;110.458;0
08/12/2022 03:50:30 AM;111.469;0
08/12/2022 03:51:00 AM;112.602;0
08/12/2022 03:51:30 AM;111.366;0
08/12/2022 03:52:00 AM;111.869;0
08/12/2022 03:52:30 AM;113.974;0
08/12/2022 03:53:00 AM;116.065;0
08/12/2022 03:53:30 AM;123.147;0
08/12/2022 03:54:00 AM;114.28;0
08/12/2022 03:54:30 AM;114.279;0
08/12/2022 03:55:00 AM;116.568;0
08/12/2022 03:55:30 AM;117.618;0
08/12/2022 03:56:00 AM;115.462;0
08/12/2022 03:56:30 AM;115.449;0
08/12/2022 03:57:00 AM;117.668;0
08/12/2022 03:57:30 AM;118.32;0
08/12/2022 03:58:00 AM;117.019;0
08/12/2022 03:58:30 AM;117.004;0
08/12/2022 03:59:00 AM;115.16;0
08/12/2022 03:59:30 AM;117.732;0
08/12/2022 04:00:00 AM;114.066;0
08/12/2022 04:00:30 AM;115.41;0
08/12/2022 04:01:00 AM;118.226;0
08/12/2022 04:01:30 AM;127.08;0
08/12/2022 04:02:00 AM;116.924;0
08/12/2022 04:02:30 AM;119.254;0
08/12/2022 04:03:00 AM;120.32;0
08/12/2022 04:03:30 AM;116.056;0
08/12/2022 04:04:00 AM;116.056;0
08/12/2022 04:04:30 AM;117.349;0
08/12/2022 04:05:00 AM;118.389;0
08/12/2022 04:05:30 AM;117.638;0
08/12/2022 04:06:00 AM;117.746;0
08/12/2022 04:06:30 AM;116.696;0
08/12/2022 04:07:00 AM;114.561;0
08/12/2022 04:07:30 AM;113.498;0
08/12/2022 04:08:00 AM;113.455;0
08/12/2022 04:08:30 AM;113.482;0
08/12/2022 04:09:00 AM;113.391;0
08/12/2022 04:09:30 AM;113.45;0
08/12/2022 04:10:00 AM;112.078;0
08/12/2022 04:10:30 AM;113.394;0
08/12/2022 04:11:00 AM;113.371;0
08/12/2022 04:11:30 AM;112.751;0
08/12/2022 04:12:00 AM;112.751;0
08/12/2022 04:12:30 AM;112.723;0
08/12/2022 04:13:00 AM;113.826;0
08/12/2022 04:13:30 AM;113.961;0
08/12/2022 04:14:00 AM;112.729;0
08/12/2022 04:14:30 AM;112.729;0
08/12/2022 04:15:00 AM;113.739;0
08/12/2022 04:15:30 AM;115.862;0
08/12/2022 04:16:00 AM;112.619;0
08/12/2022 04:16:30 AM;112.649;0
08/12/2022 04:17:00 AM;114.705;0
08/12/2022 04:17:30 AM;123.946;0
08/12/2022 04:18:00 AM;122.789;0
08/12/2022 04:18:30 AM;111.944;0
08/12/2022 04:19:00 AM;112.034;0
08/12/2022 04:19:30 AM;113.042;0
08/12/2022 04:20:00 AM;113.132;0
08/12/2022 04:20:30 AM;112.04;0
08/12/2022 04:21:00 AM;112.04;0
08/12/2022 04:21:30 AM;113.08;0
08/12/2022 04:22:00 AM;114.224;0
08/12/2022 04:22:30 AM;113.419;0
08/12/2022 04:23:00 AM;113.439;0
08/12/2022 04:23:30 AM;112.434;0
08/12/2022 04:24:00 AM;112.041;0
08/12/2022 04:24:30 AM;111.252;0
08/12/2022 04:25:00 AM;110.238;0
08/12/2022 04:25:30 AM;109.226;0
08/12/2022 04:26:00 AM;109.102;0
08/12/2022 04:26:30 AM;111.445;0
08/12/2022 04:27:00 AM;110.421;0
08/12/2022 04:27:30 AM;109.349;0
08/12/2022 04:28:00 AM;108.287;0
08/12/2022 04:28:30 AM;112.051;0
08/12/2022 04:29:00 AM;113.149;0
08/12/2022 04:29:30 AM;111.016;0
08/12/2022 04:30:00 AM;109.921;0
08/12/2022 04:30:30 AM;104.897;0
08/12/2022 04:31:00 AM;95.48;0
08/12/2022 04:31:30 AM;96.317;0
08/12/2022 04:32:00 AM;96.317;0
08/12/2022 04:32:30 AM;98.013;0
08/12/2022 04:33:00 AM;98.013;0
08/12/2022 04:33:30 AM;96.996;0
08/12/2022 04:34:00 AM;100.629;0
08/12/2022 04:34:30 AM;99.57;0
08/12/2022 04:35:00 AM;101.854;0
08/12/2022 04:35:30 AM;102.794;0
08/12/2022 04:36:00 AM;102.181;0
08/12/2022 04:36:30 AM;103.242;0
08/12/2022 04:37:00 AM;106.638;0
08/12/2022 04:37:30 AM;107.498;0
08/12/2022 04:38:00 AM;112.812;0
08/12/2022 04:38:30 AM;113.324;0
08/12/2022 04:39:00 AM;114.504;0
08/12/2022 04:39:30 AM;113.503;0
08/12/2022 04:40:00 AM;113.503;0
08/12/2022 04:40:30 AM;114.793;0
08/12/2022 04:41:00 AM;115.848;0
08/12/2022 04:41:30 AM;123.001;0
08/12/2022 04:42:00 AM;113.129;0
08/12/2022 04:42:30 AM;114.129;0
08/12/2022 04:43:00 AM;116.541;0
08/12/2022 04:43:30 AM;114.858;0
08/12/2022 04:44:00 AM;117.249;0
08/12/2022 04:44:30 AM;115.648;0
08/12/2022 04:45:00 AM;116.685;0
08/12/2022 04:45:30 AM;116.685;0
08/12/2022 04:46:00 AM;116.714;0
08/12/2022 04:46:30 AM;116.714;0
08/12/2022 04:47:00 AM;116.714;0
08/12/2022 04:47:30 AM;117.733;0
08/12/2022 04:48:00 AM;116.597;0
08/12/2022 04:48:30 AM;116.622;0
08/12/2022 04:49:00 AM;117.504;0
08/12/2022 04:49:30 AM;116.413;0
08/12/2022 04:50:00 AM;116.413;0
08/12/2022 04:50:30 AM;116.413;0
08/12/2022 04:51:00 AM;115.418;0
08/12/2022 04:51:30 AM;115.517;0
08/12/2022 04:52:00 AM;116.929;0
08/12/2022 04:52:30 AM;114.32;0
08/12/2022 04:53:00 AM;115.628;0
08/12/2022 04:53:30 AM;116.916;0
08/12/2022 04:54:00 AM;114.869;0
08/12/2022 04:54:30 AM;113.618;0
08/12/2022 04:55:00 AM;112.983;0
08/12/2022 04:55:30 AM;113.001;0
08/12/2022 04:56:00 AM;112.629;0
08/12/2022 04:56:30 AM;112.629;0
08/12/2022 04:57:00 AM;112.629;0
08/12/2022 04:57:30 AM;114.44;0
08/12/2022 04:58:00 AM;113.303;0
08/12/2022 04:58:30 AM;111.198;0
08/12/2022 04:59:00 AM;111.173;0
08/12/2022 04:59:30 AM;113.956;0
08/12/2022 05:00:00 AM;112.725;0
08/12/2022 05:00:30 AM;112.709;0
08/12/2022 05:01:00 AM;122.069;0
08/12/2022 05:01:30 AM;113.185;0
08/12/2022 05:02:00 AM;115.257;0
08/12/2022 05:02:30 AM;113.829;0
08/12/2022 05:03:00 AM;113.901;0
08/12/2022 05:03:30 AM;112.815;0
08/12/2022 05:04:00 AM;112.815;0
08/12/2022 05:04:30 AM;116.011;0
08/12/2022 05:05:00 AM;123.941;0
08/12/2022 05:05:30 AM;119.611;0
08/12/2022 05:06:00 AM;114.603;0
08/12/2022 05:06:30 AM;114.444;0
08/12/2022 05:07:00 AM;115.824;0
08/12/2022 05:07:30 AM;114.584;0
08/12/2022 05:08:00 AM;114.301;0
08/12/2022 05:08:30 AM;115.551;0
08/12/2022 05:09:00 AM;115.713;0
08/12/2022 05:09:30 AM;119.755;0
08/12/2022 05:10:00 AM;119.502;0
08/12/2022 05:10:30 AM;120.142;0
08/12/2022 05:11:00 AM;117.97;0
08/12/2022 05:11:30 AM;117.97;0
08/12/2022 05:12:00 AM;118.831;0
08/12/2022 05:12:30 AM;117.786;0
08/12/2022 05:13:00 AM;118.083;0
08/12/2022 05:13:30 AM;118.205;0
08/12/2022 05:14:00 AM;115.837;0
08/12/2022 05:14:30 AM;115.637;0
08/12/2022 05:15:00 AM;117.9;0
08/12/2022 05:15:30 AM;116.85;0
08/12/2022 05:16:00 AM;115.729;0
08/12/2022 05:16:30 AM;115.778;0
