Timestamp;Reactive Power [kvar];QoS
08/12/2022 02:54:30 AM;-26.344;0
08/12/2022 02:55:00 AM;-25.964;0
08/12/2022 02:55:30 AM;-25.857;0
08/12/2022 02:56:00 AM;-25.755;0
08/12/2022 02:56:30 AM;-26.006;0
08/12/2022 02:57:00 AM;-25.901;0
08/12/2022 02:57:30 AM;-26.039;0
08/12/2022 02:58:00 AM;-26.004;0
08/12/2022 02:58:30 AM;-25.775;0
08/12/2022 02:59:00 AM;-25.599;0
08/12/2022 02:59:30 AM;-25.508;0
08/12/2022 03:00:00 AM;-25.474;0
08/12/2022 03:00:30 AM;-25.311;0
08/12/2022 03:01:00 AM;-25.324;0
08/12/2022 03:01:30 AM;-25.185;0
08/12/2022 03:02:00 AM;-25.316;0
08/12/2022 03:02:30 AM;-25.445;0
08/12/2022 03:03:00 AM;-25.649;0
08/12/2022 03:03:30 AM;-25.512;0
08/12/2022 03:04:00 AM;-25.731;0
08/12/2022 03:04:30 AM;-25.71;0
08/12/2022 03:05:00 AM;-25.771;0
08/12/2022 03:05:30 AM;-25.75;0
08/12/2022 03:06:00 AM;-25.853;0
08/12/2022 03:06:30 AM;-25.888;0
08/12/2022 03:07:00 AM;-25.877;0
08/12/2022 03:07:30 AM;-25.948;0
08/12/2022 03:08:00 AM;-25.852;0
08/12/2022 03:08:30 AM;-25.773;0
08/12/2022 03:09:00 AM;-25.698;0
08/12/2022 03:09:30 AM;-25.728;0
08/12/2022 03:10:00 AM;-25.81;0
08/12/2022 03:10:30 AM;-25.863;0
08/12/2022 03:11:00 AM;-25.855;0
08/12/2022 03:11:30 AM;-25.626;0
08/12/2022 03:12:00 AM;-25.599;0
08/12/2022 03:12:30 AM;-25.695;0
08/12/2022 03:13:00 AM;-25.26;0
08/12/2022 03:13:30 AM;-25.493;0
08/12/2022 03:14:00 AM;-25.481;0
08/12/2022 03:14:30 AM;-25.439;0
08/12/2022 03:15:00 AM;-25.078;0
08/12/2022 03:15:30 AM;-24.936;0
08/12/2022 03:16:00 AM;-24.95;0
08/12/2022 03:16:30 AM;-25.032;0
08/12/2022 03:17:00 AM;-25.24;0
08/12/2022 03:17:30 AM;-25.274;0
08/12/2022 03:18:00 AM;-25.262;0
08/12/2022 03:18:30 AM;-25.18;0
08/12/2022 03:19:00 AM;-25.241;0
08/12/2022 03:19:30 AM;-25.765;0
08/12/2022 03:20:00 AM;-25.945;0
08/12/2022 03:20:30 AM;-25.868;0
08/12/2022 03:21:00 AM;-25.987;0
08/12/2022 03:21:30 AM;-25.961;0
08/12/2022 03:22:00 AM;-25.941;0
08/12/2022 03:22:30 AM;-25.672;0
08/12/2022 03:23:00 AM;-25.965;0
08/12/2022 03:23:30 AM;-26.098;0
08/12/2022 03:24:00 AM;-26.011;0
08/12/2022 03:24:30 AM;-25.982;0
08/12/2022 03:25:00 AM;-26.172;0
08/12/2022 03:25:30 AM;-26.06;0
08/12/2022 03:26:00 AM;-25.909;0
08/12/2022 03:26:30 AM;-25.936;0
08/12/2022 03:27:00 AM;-26.002;0
08/12/2022 03:27:30 AM;-25.922;0
08/12/2022 03:28:00 AM;-25.915;0
08/12/2022 03:28:30 AM;-26.061;0
08/12/2022 03:29:00 AM;-25.959;0
08/12/2022 03:29:30 AM;-25.872;0
08/12/2022 03:30:00 AM;-25.943;0
08/12/2022 03:30:30 AM;-25.974;0
08/12/2022 03:31:00 AM;-25.815;0
08/12/2022 03:31:30 AM;-25.893;0
08/12/2022 03:32:00 AM;-25.954;0
08/12/2022 03:32:30 AM;-25.929;0
08/12/2022 03:33:00 AM;-25.749;0
08/12/2022 03:33:30 AM;-25.814;0
08/12/2022 03:34:00 AM;-25.727;0
08/12/2022 03:34:30 AM;-25.69;0
08/12/2022 03:35:00 AM;-25.602;0
08/12/2022 03:35:30 AM;-25.331;0
08/12/2022 03:36:00 AM;-25.396;0
08/12/2022 03:36:30 AM;-25.446;0
08/12/2022 03:37:00 AM;-25.392;0
08/12/2022 03:37:30 AM;-25.385;0
08/12/2022 03:38:00 AM;-25.296;0
08/12/2022 03:38:30 AM;-25.272;0
08/12/2022 03:39:00 AM;-25.327;0
08/12/2022 03:39:30 AM;-25.231;0
08/12/2022 03:40:00 AM;-25.286;0
08/12/2022 03:40:30 AM;-25.319;0
08/12/2022 03:41:00 AM;-25.28;0
08/12/2022 03:41:30 AM;-25.259;0
08/12/2022 03:42:00 AM;-25.285;0
08/12/2022 03:42:30 AM;-25.228;0
08/12/2022 03:43:00 AM;-25.263;0
08/12/2022 03:43:30 AM;-25.638;0
08/12/2022 03:44:00 AM;-25.584;0
08/12/2022 03:44:30 AM;-25.532;0
08/12/2022 03:45:00 AM;-25.656;0
08/12/2022 03:45:30 AM;-25.654;0
08/12/2022 03:46:00 AM;-25.665;0
08/12/2022 03:46:30 AM;-25.692;0
08/12/2022 03:47:00 AM;-25.918;0
08/12/2022 03:47:30 AM;-25.844;0
08/12/2022 03:48:00 AM;-25.878;0
08/12/2022 03:48:30 AM;-26.013;0
08/12/2022 03:49:00 AM;-26.032;0
08/12/2022 03:49:30 AM;-25.999;0
08/12/2022 03:50:00 AM;-26.144;0
08/12/2022 03:50:30 AM;-26.076;0
08/12/2022 03:51:00 AM;-26.013;0
08/12/2022 03:51:30 AM;-25.97;0
08/12/2022 03:52:00 AM;-26.109;0
08/12/2022 03:52:30 AM;-26.116;0
08/12/2022 03:53:00 AM;-26.055;0
08/12/2022 03:53:30 AM;-25.991;0
08/12/2022 03:54:00 AM;-25.9;0
08/12/2022 03:54:30 AM;-25.866;0
08/12/2022 03:55:00 AM;-25.866;0
08/12/2022 03:55:30 AM;-25.49;0
08/12/2022 03:56:00 AM;-25.445;0
08/12/2022 03:56:30 AM;-25.581;0
08/12/2022 03:57:00 AM;-25.6;0
08/12/2022 03:57:30 AM;-25.772;0
08/12/2022 03:58:00 AM;-25.745;0
08/12/2022 03:58:30 AM;-25.768;0
08/12/2022 03:59:00 AM;-25.557;0
08/12/2022 03:59:30 AM;-25.408;0
08/12/2022 04:00:00 AM;-25.434;0
08/12/2022 04:00:30 AM;-25.652;0
08/12/2022 04:01:00 AM;-25.795;0
08/12/2022 04:01:30 AM;-25.881;0
08/12/2022 04:02:00 AM;-25.892;0
08/12/2022 04:02:30 AM;-25.628;0
08/12/2022 04:03:00 AM;-25.519;0
08/12/2022 04:03:30 AM;-25.782;0
08/12/2022 04:04:00 AM;-25.811;0
08/12/2022 04:04:30 AM;-25.904;0
08/12/2022 04:05:00 AM;-25.854;0
08/12/2022 04:05:30 AM;-25.839;0
08/12/2022 04:06:00 AM;-25.915;0
08/12/2022 04:06:30 AM;-25.865;0
08/12/2022 04:07:00 AM;-25.661;0
08/12/2022 04:07:30 AM;-25.625;0
08/12/2022 04:08:00 AM;-25.626;0
08/12/2022 04:08:30 AM;-25.601;0
08/12/2022 04:09:00 AM;-25.617;0
08/12/2022 04:09:30 AM;-25.572;0
08/12/2022 04:10:00 AM;-25.592;0
08/12/2022 04:10:30 AM;-25.603;0
08/12/2022 04:11:00 AM;-25.657;0
08/12/2022 04:11:30 AM;-25.641;0
08/12/2022 04:12:00 AM;-25.743;0
08/12/2022 04:12:30 AM;-25.822;0
08/12/2022 04:13:00 AM;-25.853;0
08/12/2022 04:13:30 AM;-25.813;0
08/12/2022 04:14:00 AM;-25.828;0
08/12/2022 04:14:30 AM;-25.835;0
08/12/2022 04:15:00 AM;-25.863;0
08/12/2022 04:15:30 AM;-25.486;0
08/12/2022 04:16:00 AM;-25.469;0
08/12/2022 04:16:30 AM;-25.377;0
08/12/2022 04:17:00 AM;-25.297;0
08/12/2022 04:17:30 AM;-25.478;0
08/12/2022 04:18:00 AM;-25.5;0
08/12/2022 04:18:30 AM;-25.582;0
08/12/2022 04:19:00 AM;-25.455;0
08/12/2022 04:19:30 AM;-25.33;0
08/12/2022 04:20:00 AM;-25.458;0
08/12/2022 04:20:30 AM;-25.471;0
08/12/2022 04:21:00 AM;-25.523;0
08/12/2022 04:21:30 AM;-25.401;0
08/12/2022 04:22:00 AM;-25.429;0
08/12/2022 04:22:30 AM;-25.391;0
08/12/2022 04:23:00 AM;-25.395;0
08/12/2022 04:23:30 AM;-25.425;0
08/12/2022 04:24:00 AM;-25.706;0
08/12/2022 04:24:30 AM;-25.787;0
08/12/2022 04:25:00 AM;-25.945;0
08/12/2022 04:25:30 AM;-26.005;0
08/12/2022 04:26:00 AM;-26.134;0
08/12/2022 04:26:30 AM;-26.156;0
08/12/2022 04:27:00 AM;-26.182;0
08/12/2022 04:27:30 AM;-26.119;0
08/12/2022 04:28:00 AM;-26.065;0
08/12/2022 04:28:30 AM;-26.128;0
08/12/2022 04:29:00 AM;-26.022;0
08/12/2022 04:29:30 AM;-26.046;0
08/12/2022 04:30:00 AM;-25.898;0
08/12/2022 04:30:30 AM;-25.812;0
08/12/2022 04:31:00 AM;-25.646;0
08/12/2022 04:31:30 AM;-25.533;0
08/12/2022 04:32:00 AM;-25.554;0
08/12/2022 04:32:30 AM;-25.407;0
08/12/2022 04:33:00 AM;-25.315;0
08/12/2022 04:33:30 AM;-25.432;0
08/12/2022 04:34:00 AM;-25.338;0
08/12/2022 04:34:30 AM;-25.195;0
08/12/2022 04:35:00 AM;-25.148;0
08/12/2022 04:35:30 AM;-25.17;0
08/12/2022 04:36:00 AM;-25.153;0
08/12/2022 04:36:30 AM;-24.912;0
08/12/2022 04:37:00 AM;-25.061;0
08/12/2022 04:37:30 AM;-25.1;0
08/12/2022 04:38:00 AM;-25.027;0
08/12/2022 04:38:30 AM;-25.024;0
08/12/2022 04:39:00 AM;-25.01;0
08/12/2022 04:39:30 AM;-25.21;0
08/12/2022 04:40:00 AM;-25.18;0
08/12/2022 04:40:30 AM;-25.195;0
08/12/2022 04:41:00 AM;-25.235;0
08/12/2022 04:41:30 AM;-25.242;0
08/12/2022 04:42:00 AM;-25.171;0
08/12/2022 04:42:30 AM;-25.225;0
08/12/2022 04:43:00 AM;-25.255;0
08/12/2022 04:43:30 AM;-25.228;0
08/12/2022 04:44:00 AM;-25.12;0
08/12/2022 04:44:30 AM;-25.448;0
08/12/2022 04:45:00 AM;-25.426;0
08/12/2022 04:45:30 AM;-25.423;0
08/12/2022 04:46:00 AM;-25.351;0
08/12/2022 04:46:30 AM;-25.434;0
08/12/2022 04:47:00 AM;-25.419;0
08/12/2022 04:47:30 AM;-25.454;0
08/12/2022 04:48:00 AM;-25.496;0
08/12/2022 04:48:30 AM;-25.518;0
08/12/2022 04:49:00 AM;-25.441;0
08/12/2022 04:49:30 AM;-25.417;0
08/12/2022 04:50:00 AM;-25.521;0
08/12/2022 04:50:30 AM;-25.402;0
08/12/2022 04:51:00 AM;-25.469;0
08/12/2022 04:51:30 AM;-25.528;0
08/12/2022 04:52:00 AM;-25.298;0
08/12/2022 04:52:30 AM;-25.316;0
08/12/2022 04:53:00 AM;-25.365;0
08/12/2022 04:53:30 AM;-25.361;0
08/12/2022 04:54:00 AM;-25.469;0
08/12/2022 04:54:30 AM;-25.453;0
08/12/2022 04:55:00 AM;-25.501;0
08/12/2022 04:55:30 AM;-25.643;0
08/12/2022 04:56:00 AM;-25.871;0
08/12/2022 04:56:30 AM;-25.935;0
08/12/2022 04:57:00 AM;-25.93;0
08/12/2022 04:57:30 AM;-25.733;0
08/12/2022 04:58:00 AM;-25.86;0
08/12/2022 04:58:30 AM;-25.899;0
08/12/2022 04:59:00 AM;-25.959;0
08/12/2022 04:59:30 AM;-25.947;0
08/12/2022 05:00:00 AM;-25.847;0
08/12/2022 05:00:30 AM;-25.925;0
08/12/2022 05:01:00 AM;-26.031;0
08/12/2022 05:01:30 AM;-25.989;0
08/12/2022 05:02:00 AM;-25.958;0
08/12/2022 05:02:30 AM;-26.004;0
