Timestamp;Current Ib [A];QoS
08/12/2022 01:16:30 AM;100.989;0
08/12/2022 01:17:00 AM;100.989;0
08/12/2022 01:17:30 AM;100.455;0
08/12/2022 01:18:00 AM;100.344;0
08/12/2022 01:18:30 AM;99.503;0
08/12/2022 01:19:00 AM;99.731;0
08/12/2022 01:19:30 AM;100.738;0
08/12/2022 01:20:00 AM;100.704;0
08/12/2022 01:20:30 AM;100.589;0
08/12/2022 01:21:00 AM;100.819;0
08/12/2022 01:21:30 AM;100.819;0
08/12/2022 01:22:00 AM;100.427;0
08/12/2022 01:22:30 AM;101.029;0
08/12/2022 01:23:00 AM;101.029;0
08/12/2022 01:23:30 AM;100.869;0
08/12/2022 01:24:00 AM;100.501;0
08/12/2022 01:24:30 AM;100.525;0
08/12/2022 01:25:00 AM;99.471;0
08/12/2022 01:25:30 AM;99.88;0
08/12/2022 01:26:00 AM;99.88;0
08/12/2022 01:26:30 AM;98.5;0
08/12/2022 01:27:00 AM;98.586;0
08/12/2022 01:27:30 AM;98.361;0
08/12/2022 01:28:00 AM;99.446;0
08/12/2022 01:28:30 AM;99.446;0
08/12/2022 01:29:00 AM;100.597;0
08/12/2022 01:29:30 AM;99.679;0
08/12/2022 01:30:00 AM;99.679;0
08/12/2022 01:30:30 AM;99.159;0
08/12/2022 01:31:00 AM;99.611;0
08/12/2022 01:31:30 AM;99.594;0
08/12/2022 01:32:00 AM;99.471;0
08/12/2022 01:32:30 AM;99.987;0
08/12/2022 01:33:00 AM;98.555;0
08/12/2022 01:33:30 AM;98.166;0
08/12/2022 01:34:00 AM;98.166;0
08/12/2022 01:34:30 AM;98.369;0
08/12/2022 01:35:00 AM;98.451;0
08/12/2022 01:35:30 AM;98.856;0
08/12/2022 01:36:00 AM;98.856;0
08/12/2022 01:36:30 AM;98.856;0
08/12/2022 01:37:00 AM;98.856;0
08/12/2022 01:37:30 AM;98.642;0
08/12/2022 01:38:00 AM;98.372;0
08/12/2022 01:38:30 AM;98.384;0
08/12/2022 01:39:00 AM;97.003;0
08/12/2022 01:39:30 AM;97.564;0
08/12/2022 01:40:00 AM;97.564;0
08/12/2022 01:40:30 AM;97.564;0
08/12/2022 01:41:00 AM;96.943;0
08/12/2022 01:41:30 AM;96.779;0
08/12/2022 01:42:00 AM;97.903;0
08/12/2022 01:42:30 AM;98.836;0
08/12/2022 01:43:00 AM;97.278;0
08/12/2022 01:43:30 AM;98.586;0
08/12/2022 01:44:00 AM;97.241;0
08/12/2022 01:44:30 AM;97.559;0
08/12/2022 01:45:00 AM;96.967;0
08/12/2022 01:45:30 AM;97.176;0
08/12/2022 01:46:00 AM;96.925;0
08/12/2022 01:46:30 AM;97.047;0
08/12/2022 01:47:00 AM;97.963;0
08/12/2022 01:47:30 AM;96.798;0
08/12/2022 01:48:00 AM;96.798;0
08/12/2022 01:48:30 AM;96.74;0
08/12/2022 01:49:00 AM;98.759;0
08/12/2022 01:49:30 AM;99.1;0
08/12/2022 01:50:00 AM;99.1;0
08/12/2022 01:50:30 AM;99.924;0
08/12/2022 01:51:00 AM;98.848;0
08/12/2022 01:51:30 AM;98.981;0
08/12/2022 01:52:00 AM;99.243;0
08/12/2022 01:52:30 AM;98.567;0
08/12/2022 01:53:00 AM;99.395;0
08/12/2022 01:53:30 AM;98.537;0
08/12/2022 01:54:00 AM;98.752;0
08/12/2022 01:54:30 AM;98.603;0
08/12/2022 01:55:00 AM;98.776;0
08/12/2022 01:55:30 AM;98.798;0
08/12/2022 01:56:00 AM;98.057;0
08/12/2022 01:56:30 AM;97.941;0
08/12/2022 01:57:00 AM;97.918;0
08/12/2022 01:57:30 AM;97.895;0
08/12/2022 01:58:00 AM;97.958;0
08/12/2022 01:58:30 AM;97.957;0
08/12/2022 01:59:00 AM;97.985;0
08/12/2022 01:59:30 AM;98.731;0
08/12/2022 02:00:00 AM;97.623;0
08/12/2022 02:00:30 AM;98.885;0
08/12/2022 02:01:00 AM;97.837;0
08/12/2022 02:01:30 AM;98.597;0
08/12/2022 02:02:00 AM;98.597;0
08/12/2022 02:02:30 AM;98.339;0
08/12/2022 02:03:00 AM;97.211;0
08/12/2022 02:03:30 AM;97.396;0
08/12/2022 02:04:00 AM;97.287;0
08/12/2022 02:04:30 AM;97.089;0
08/12/2022 02:05:00 AM;96.593;0
08/12/2022 02:05:30 AM;96.549;0
08/12/2022 02:06:00 AM;96.306;0
08/12/2022 02:06:30 AM;96.757;0
08/12/2022 02:07:00 AM;96.757;0
08/12/2022 02:07:30 AM;96.757;0
08/12/2022 02:08:00 AM;96.302;0
08/12/2022 02:08:30 AM;97.565;0
08/12/2022 02:09:00 AM;96.727;0
08/12/2022 02:09:30 AM;97.15;0
08/12/2022 02:10:00 AM;96.926;0
08/12/2022 02:10:30 AM;96.857;0
08/12/2022 02:11:00 AM;96.843;0
08/12/2022 02:11:30 AM;96.701;0
08/12/2022 02:12:00 AM;96.701;0
08/12/2022 02:12:30 AM;96.934;0
08/12/2022 02:13:00 AM;94.257;0
08/12/2022 02:13:30 AM;94.458;0
08/12/2022 02:14:00 AM;94.647;0
08/12/2022 02:14:30 AM;94.647;0
08/12/2022 02:15:00 AM;94.647;0
08/12/2022 02:15:30 AM;94.627;0
08/12/2022 02:16:00 AM;95.682;0
08/12/2022 02:16:30 AM;96.795;0
08/12/2022 02:17:00 AM;95.641;0
08/12/2022 02:17:30 AM;95.643;0
08/12/2022 02:18:00 AM;95.621;0
08/12/2022 02:18:30 AM;95.646;0
08/12/2022 02:19:00 AM;95.573;0
08/12/2022 02:19:30 AM;96.478;0
08/12/2022 02:20:00 AM;95.384;0
08/12/2022 02:20:30 AM;95.545;0
08/12/2022 02:21:00 AM;95.678;0
08/12/2022 02:21:30 AM;96.413;0
08/12/2022 02:22:00 AM;95.624;0
08/12/2022 02:22:30 AM;96.249;0
08/12/2022 02:23:00 AM;96.249;0
08/12/2022 02:23:30 AM;96.233;0
08/12/2022 02:24:00 AM;95.948;0
08/12/2022 02:24:30 AM;96.464;0
08/12/2022 02:25:00 AM;96.326;0
08/12/2022 02:25:30 AM;97.1;0
08/12/2022 02:26:00 AM;96.058;0
08/12/2022 02:26:30 AM;96.392;0
08/12/2022 02:27:00 AM;96.608;0
08/12/2022 02:27:30 AM;96.753;0
08/12/2022 02:28:00 AM;97.003;0
08/12/2022 02:28:30 AM;95.963;0
08/12/2022 02:29:00 AM;96.277;0
08/12/2022 02:29:30 AM;96.277;0
08/12/2022 02:30:00 AM;96.277;0
08/12/2022 02:30:30 AM;95.969;0
08/12/2022 02:31:00 AM;96.007;0
08/12/2022 02:31:30 AM;96.007;0
08/12/2022 02:32:00 AM;95.785;0
08/12/2022 02:32:30 AM;96.208;0
08/12/2022 02:33:00 AM;95.114;0
08/12/2022 02:33:30 AM;95.126;0
08/12/2022 02:34:00 AM;95.948;0
08/12/2022 02:34:30 AM;95.956;0
08/12/2022 02:35:00 AM;95.888;0
08/12/2022 02:35:30 AM;95.61;0
08/12/2022 02:36:00 AM;96.106;0
08/12/2022 02:36:30 AM;95.361;0
08/12/2022 02:37:00 AM;95.416;0
08/12/2022 02:37:30 AM;95.465;0
08/12/2022 02:38:00 AM;95.439;0
08/12/2022 02:38:30 AM;96.602;0
08/12/2022 02:39:00 AM;96.606;0
08/12/2022 02:39:30 AM;96.43;0
08/12/2022 02:40:00 AM;96.43;0
08/12/2022 02:40:30 AM;97.851;0
08/12/2022 02:41:00 AM;96.842;0
08/12/2022 02:41:30 AM;96.212;0
08/12/2022 02:42:00 AM;96.26;0
08/12/2022 02:42:30 AM;95.876;0
08/12/2022 02:43:00 AM;95.927;0
08/12/2022 02:43:30 AM;95.661;0
08/12/2022 02:44:00 AM;95.457;0
08/12/2022 02:44:30 AM;95.777;0
08/12/2022 02:45:00 AM;95.604;0
08/12/2022 02:45:30 AM;95.798;0
08/12/2022 02:46:00 AM;95.766;0
08/12/2022 02:46:30 AM;95.939;0
08/12/2022 02:47:00 AM;95.939;0
08/12/2022 02:47:30 AM;94.238;0
08/12/2022 02:48:00 AM;94.604;0
08/12/2022 02:48:30 AM;94.604;0
08/12/2022 02:49:00 AM;94.32;0
08/12/2022 02:49:30 AM;94.453;0
08/12/2022 02:50:00 AM;94.648;0
08/12/2022 02:50:30 AM;94.648;0
08/12/2022 02:51:00 AM;93.675;0
08/12/2022 02:51:30 AM;94.062;0
08/12/2022 02:52:00 AM;94.003;0
08/12/2022 02:52:30 AM;94.378;0
08/12/2022 02:53:00 AM;94.619;0
08/12/2022 02:53:30 AM;93.736;0
08/12/2022 02:54:00 AM;93.715;0
08/12/2022 02:54:30 AM;94.152;0
08/12/2022 02:55:00 AM;93.353;0
08/12/2022 02:55:30 AM;94.46;0
08/12/2022 02:56:00 AM;94.46;0
08/12/2022 02:56:30 AM;93.758;0
08/12/2022 02:57:00 AM;95.2;0
08/12/2022 02:57:30 AM;94.276;0
08/12/2022 02:58:00 AM;93.898;0
08/12/2022 02:58:30 AM;95.403;0
08/12/2022 02:59:00 AM;95.538;0
08/12/2022 02:59:30 AM;95.538;0
08/12/2022 03:00:00 AM;95.712;0
08/12/2022 03:00:30 AM;97.417;0
08/12/2022 03:01:00 AM;96.15;0
08/12/2022 03:01:30 AM;95.628;0
08/12/2022 03:02:00 AM;95.911;0
08/12/2022 03:02:30 AM;96.699;0
08/12/2022 03:03:00 AM;95.798;0
08/12/2022 03:03:30 AM;96.243;0
08/12/2022 03:04:00 AM;95.223;0
08/12/2022 03:04:30 AM;95.033;0
08/12/2022 03:05:00 AM;95.381;0
08/12/2022 03:05:30 AM;95.347;0
08/12/2022 03:06:00 AM;96.745;0
08/12/2022 03:06:30 AM;96.741;0
08/12/2022 03:07:00 AM;96.741;0
08/12/2022 03:07:30 AM;97.428;0
08/12/2022 03:08:00 AM;96.392;0
08/12/2022 03:08:30 AM;96.505;0
08/12/2022 03:09:00 AM;96.645;0
08/12/2022 03:09:30 AM;97.345;0
08/12/2022 03:10:00 AM;96.299;0
08/12/2022 03:10:30 AM;96.208;0
08/12/2022 03:11:00 AM;96.641;0
08/12/2022 03:11:30 AM;96.598;0
08/12/2022 03:12:00 AM;96.598;0
08/12/2022 03:12:30 AM;97.067;0
08/12/2022 03:13:00 AM;95.926;0
08/12/2022 03:13:30 AM;97.035;0
08/12/2022 03:14:00 AM;95.716;0
08/12/2022 03:14:30 AM;96.344;0
08/12/2022 03:15:00 AM;96.344;0
08/12/2022 03:15:30 AM;96.413;0
08/12/2022 03:16:00 AM;95.831;0
08/12/2022 03:16:30 AM;95.692;0
08/12/2022 03:17:00 AM;95.768;0
08/12/2022 03:17:30 AM;95.598;0
08/12/2022 03:18:00 AM;95.781;0
08/12/2022 03:18:30 AM;96.337;0
08/12/2022 03:19:00 AM;95.126;0
08/12/2022 03:19:30 AM;91.558;0
08/12/2022 03:20:00 AM;91.558;0
08/12/2022 03:20:30 AM;91.511;0
08/12/2022 03:21:00 AM;91.224;0
08/12/2022 03:21:30 AM;92;0
08/12/2022 03:22:00 AM;92.409;0
08/12/2022 03:22:30 AM;94.393;0
08/12/2022 03:23:00 AM;94.469;0
08/12/2022 03:23:30 AM;95.808;0
08/12/2022 03:24:00 AM;94.78;0
08/12/2022 03:24:30 AM;95.073;0
08/12/2022 03:25:00 AM;95.073;0
08/12/2022 03:25:30 AM;95.331;0
08/12/2022 03:26:00 AM;95.331;0
08/12/2022 03:26:30 AM;96.248;0
08/12/2022 03:27:00 AM;96.248;0
08/12/2022 03:27:30 AM;97.832;0
08/12/2022 03:28:00 AM;97.698;0
08/12/2022 03:28:30 AM;97.698;0
08/12/2022 03:29:00 AM;97.181;0
08/12/2022 03:29:30 AM;97.679;0
08/12/2022 03:30:00 AM;97.679;0
08/12/2022 03:30:30 AM;97.556;0
08/12/2022 03:31:00 AM;97.556;0
08/12/2022 03:31:30 AM;96.603;0
08/12/2022 03:32:00 AM;97.295;0
08/12/2022 03:32:30 AM;98.859;0
08/12/2022 03:33:00 AM;97.85;0
08/12/2022 03:33:30 AM;99.209;0
08/12/2022 03:34:00 AM;98.064;0
08/12/2022 03:34:30 AM;98.421;0
08/12/2022 03:35:00 AM;97.321;0
08/12/2022 03:35:30 AM;97.547;0
08/12/2022 03:36:00 AM;97.881;0
08/12/2022 03:36:30 AM;97.929;0
08/12/2022 03:37:00 AM;97.943;0
08/12/2022 03:37:30 AM;97.935;0
08/12/2022 03:38:00 AM;97.505;0
08/12/2022 03:38:30 AM;97.608;0
08/12/2022 03:39:00 AM;97.738;0
08/12/2022 03:39:30 AM;97.583;0
08/12/2022 03:40:00 AM;97.583;0
08/12/2022 03:40:30 AM;98.937;0
08/12/2022 03:41:00 AM;97.814;0
08/12/2022 03:41:30 AM;97.67;0
08/12/2022 03:42:00 AM;97.67;0
08/12/2022 03:42:30 AM;97.682;0
08/12/2022 03:43:00 AM;97.682;0
08/12/2022 03:43:30 AM;97.682;0
08/12/2022 03:44:00 AM;97.682;0
08/12/2022 03:44:30 AM;97.59;0
08/12/2022 03:45:00 AM;97.407;0
08/12/2022 03:45:30 AM;97.804;0
08/12/2022 03:46:00 AM;97.698;0
08/12/2022 03:46:30 AM;97.559;0
08/12/2022 03:47:00 AM;96.379;0
08/12/2022 03:47:30 AM;96.175;0
08/12/2022 03:48:00 AM;96.261;0
08/12/2022 03:48:30 AM;95.916;0
08/12/2022 03:49:00 AM;95.836;0
08/12/2022 03:49:30 AM;95.884;0
08/12/2022 03:50:00 AM;95.911;0
08/12/2022 03:50:30 AM;96.264;0
08/12/2022 03:51:00 AM;96.264;0
08/12/2022 03:51:30 AM;96.266;0
08/12/2022 03:52:00 AM;96.027;0
08/12/2022 03:52:30 AM;96.159;0
08/12/2022 03:53:00 AM;96.159;0
08/12/2022 03:53:30 AM;96.159;0
08/12/2022 03:54:00 AM;96.159;0
08/12/2022 03:54:30 AM;96.257;0
08/12/2022 03:55:00 AM;96.257;0
08/12/2022 03:55:30 AM;96.222;0
08/12/2022 03:56:00 AM;96.222;0
08/12/2022 03:56:30 AM;96.025;0
08/12/2022 03:57:00 AM;96.002;0
08/12/2022 03:57:30 AM;96.271;0
08/12/2022 03:58:00 AM;96.271;0
08/12/2022 03:58:30 AM;96.425;0
08/12/2022 03:59:00 AM;97.723;0
08/12/2022 03:59:30 AM;96.165;0
08/12/2022 04:00:00 AM;96.35;0
08/12/2022 04:00:30 AM;96.942;0
08/12/2022 04:01:00 AM;97.014;0
08/12/2022 04:01:30 AM;97.441;0
08/12/2022 04:02:00 AM;96.61;0
08/12/2022 04:02:30 AM;97.815;0
08/12/2022 04:03:00 AM;96.773;0
08/12/2022 04:03:30 AM;96.773;0
08/12/2022 04:04:00 AM;95.211;0
08/12/2022 04:04:30 AM;95.546;0
08/12/2022 04:05:00 AM;95.546;0
08/12/2022 04:05:30 AM;95.508;0
08/12/2022 04:06:00 AM;96.773;0
08/12/2022 04:06:30 AM;95.781;0
08/12/2022 04:07:00 AM;95.638;0
08/12/2022 04:07:30 AM;95.452;0
08/12/2022 04:08:00 AM;96.339;0
08/12/2022 04:08:30 AM;96.412;0
08/12/2022 04:09:00 AM;95.795;0
08/12/2022 04:09:30 AM;96.119;0
08/12/2022 04:10:00 AM;96.119;0
08/12/2022 04:10:30 AM;95.883;0
08/12/2022 04:11:00 AM;95.883;0
08/12/2022 04:11:30 AM;95.718;0
08/12/2022 04:12:00 AM;95.718;0
08/12/2022 04:12:30 AM;95.718;0
08/12/2022 04:13:00 AM;94.944;0
08/12/2022 04:13:30 AM;94.812;0
08/12/2022 04:14:00 AM;96.122;0
08/12/2022 04:14:30 AM;95.095;0
08/12/2022 04:15:00 AM;95.144;0
08/12/2022 04:15:30 AM;95.583;0
08/12/2022 04:16:00 AM;95.583;0
08/12/2022 04:16:30 AM;95.453;0
08/12/2022 04:17:00 AM;95.453;0
08/12/2022 04:17:30 AM;95.383;0
08/12/2022 04:18:00 AM;95.987;0
08/12/2022 04:18:30 AM;95.734;0
08/12/2022 04:19:00 AM;95.384;0
08/12/2022 04:19:30 AM;95.384;0
08/12/2022 04:20:00 AM;95.384;0
08/12/2022 04:20:30 AM;95.398;0
08/12/2022 04:21:00 AM;95.68;0
08/12/2022 04:21:30 AM;94.626;0
08/12/2022 04:22:00 AM;95.268;0
08/12/2022 04:22:30 AM;95.195;0
08/12/2022 04:23:00 AM;95.514;0
08/12/2022 04:23:30 AM;95.514;0
08/12/2022 04:24:00 AM;95.514;0
08/12/2022 04:24:30 AM;94.902;0
08/12/2022 04:25:00 AM;95.034;0
08/12/2022 04:25:30 AM;95.212;0
08/12/2022 04:26:00 AM;93.925;0
08/12/2022 04:26:30 AM;94.051;0
08/12/2022 04:27:00 AM;93.912;0
08/12/2022 04:27:30 AM;94.265;0
08/12/2022 04:28:00 AM;94.265;0
08/12/2022 04:28:30 AM;94.265;0
08/12/2022 04:29:00 AM;94.265;0
08/12/2022 04:29:30 AM;95.007;0
08/12/2022 04:30:00 AM;94.171;0
08/12/2022 04:30:30 AM;94.072;0
08/12/2022 04:31:00 AM;94.072;0
08/12/2022 04:31:30 AM;94.072;0
08/12/2022 04:32:00 AM;94.072;0
08/12/2022 04:32:30 AM;96.566;0
08/12/2022 04:33:00 AM;95.432;0
08/12/2022 04:33:30 AM;95.432;0
08/12/2022 04:34:00 AM;95.826;0
08/12/2022 04:34:30 AM;95.813;0
08/12/2022 04:35:00 AM;95.676;0
08/12/2022 04:35:30 AM;95.516;0
08/12/2022 04:36:00 AM;95.781;0
08/12/2022 04:36:30 AM;95.199;0
08/12/2022 04:37:00 AM;95.199;0
08/12/2022 04:37:30 AM;95.134;0
08/12/2022 04:38:00 AM;95.134;0
08/12/2022 04:38:30 AM;95.134;0
08/12/2022 04:39:00 AM;95.134;0
08/12/2022 04:39:30 AM;94.986;0
08/12/2022 04:40:00 AM;94.986;0
08/12/2022 04:40:30 AM;95.3;0
08/12/2022 04:41:00 AM;95.3;0
08/12/2022 04:41:30 AM;95.375;0
08/12/2022 04:42:00 AM;94.749;0
08/12/2022 04:42:30 AM;95.973;0
08/12/2022 04:43:00 AM;94.721;0
08/12/2022 04:43:30 AM;94.961;0
08/12/2022 04:44:00 AM;94.772;0
08/12/2022 04:44:30 AM;95.159;0
08/12/2022 04:45:00 AM;95.005;0
08/12/2022 04:45:30 AM;94.734;0
08/12/2022 04:46:00 AM;95.745;0
08/12/2022 04:46:30 AM;95.888;0
08/12/2022 04:47:00 AM;95.888;0
08/12/2022 04:47:30 AM;95.888;0
08/12/2022 04:48:00 AM;95.888;0
08/12/2022 04:48:30 AM;96.692;0
08/12/2022 04:49:00 AM;96.72;0
08/12/2022 04:49:30 AM;96.803;0
08/12/2022 04:50:00 AM;96.176;0
08/12/2022 04:50:30 AM;96.015;0
08/12/2022 04:51:00 AM;96.821;0
08/12/2022 04:51:30 AM;96.115;0
08/12/2022 04:52:00 AM;96.095;0
08/12/2022 04:52:30 AM;95.94;0
08/12/2022 04:53:00 AM;95.914;0
08/12/2022 04:53:30 AM;95.584;0
08/12/2022 04:54:00 AM;95.381;0
08/12/2022 04:54:30 AM;96.054;0
08/12/2022 04:55:00 AM;96.054;0
08/12/2022 04:55:30 AM;96.054;0
08/12/2022 04:56:00 AM;94.359;0
08/12/2022 04:56:30 AM;94.229;0
08/12/2022 04:57:00 AM;94.229;0
08/12/2022 04:57:30 AM;94.229;0
08/12/2022 04:58:00 AM;94.232;0
08/12/2022 04:58:30 AM;94.319;0
08/12/2022 04:59:00 AM;94.505;0
08/12/2022 04:59:30 AM;94.2;0
08/12/2022 05:00:00 AM;94.383;0
08/12/2022 05:00:30 AM;94.647;0
08/12/2022 05:01:00 AM;94.708;0
08/12/2022 05:01:30 AM;95.007;0
08/12/2022 05:02:00 AM;94.156;0
08/12/2022 05:02:30 AM;94.436;0
08/12/2022 05:03:00 AM;94.436;0
08/12/2022 05:03:30 AM;94.451;0
08/12/2022 05:04:00 AM;94.64;0
08/12/2022 05:04:30 AM;94.573;0
08/12/2022 05:05:00 AM;94.823;0
08/12/2022 05:05:30 AM;95.048;0
08/12/2022 05:06:00 AM;95.048;0
08/12/2022 05:06:30 AM;95.498;0
08/12/2022 05:07:00 AM;94.9;0
08/12/2022 05:07:30 AM;96.003;0
08/12/2022 05:08:00 AM;94.897;0
08/12/2022 05:08:30 AM;97.007;0
08/12/2022 05:09:00 AM;97.007;0
08/12/2022 05:09:30 AM;96.129;0
08/12/2022 05:10:00 AM;96.241;0
08/12/2022 05:10:30 AM;96.286;0
08/12/2022 05:11:00 AM;96.456;0
08/12/2022 05:11:30 AM;96.456;0
08/12/2022 05:12:00 AM;96.456;0
08/12/2022 05:12:30 AM;96.328;0
08/12/2022 05:13:00 AM;95.157;0
08/12/2022 05:13:30 AM;95.181;0
08/12/2022 05:14:00 AM;96.263;0
08/12/2022 05:14:30 AM;96.263;0
08/12/2022 05:15:00 AM;96.34;0
08/12/2022 05:15:30 AM;96.34;0
08/12/2022 05:16:00 AM;96.302;0
08/12/2022 05:16:30 AM;96.302;0
