Timestamp;Current Iy [A];QoS
08/12/2022 12:27:00 AM;52.865;0
08/12/2022 12:27:30 AM;53.733;0
08/12/2022 12:28:00 AM;53.733;0
08/12/2022 12:28:30 AM;53.733;0
08/12/2022 12:29:00 AM;53.733;0
08/12/2022 12:29:30 AM;78.165;0
08/12/2022 12:30:00 AM;53.238;0
08/12/2022 12:30:30 AM;52.194;0
08/12/2022 12:31:00 AM;76.46;0
08/12/2022 12:31:30 AM;76.46;0
08/12/2022 12:32:00 AM;54.011;0
08/12/2022 12:32:30 AM;54.011;0
08/12/2022 12:33:00 AM;54.011;0
08/12/2022 12:33:30 AM;54.011;0
08/12/2022 12:34:00 AM;54.011;0
08/12/2022 12:34:30 AM;52.975;0
08/12/2022 12:35:00 AM;52.975;0
08/12/2022 12:35:30 AM;52.975;0
08/12/2022 12:36:00 AM;52.975;0
08/12/2022 12:36:30 AM;52.975;0
08/12/2022 12:37:00 AM;52.798;0
08/12/2022 12:37:30 AM;52.798;0
08/12/2022 12:38:00 AM;52.798;0
08/12/2022 12:38:30 AM;52.798;0
08/12/2022 12:39:00 AM;52.798;0
08/12/2022 12:39:30 AM;52.798;0
08/12/2022 12:40:00 AM;55.914;0
08/12/2022 12:40:30 AM;57.273;0
08/12/2022 12:41:00 AM;57.519;0
08/12/2022 12:41:30 AM;58.534;0
08/12/2022 12:42:00 AM;58.95;0
08/12/2022 12:42:30 AM;56.83;0
08/12/2022 12:43:00 AM;57.722;0
08/12/2022 12:43:30 AM;57.691;0
08/12/2022 12:44:00 AM;57.691;0
08/12/2022 12:44:30 AM;57.691;0
08/12/2022 12:45:00 AM;57.691;0
08/12/2022 12:45:30 AM;57.691;0
08/12/2022 12:46:00 AM;80.992;0
08/12/2022 12:46:30 AM;80.992;0
08/12/2022 12:47:00 AM;62.798;0
08/12/2022 12:47:30 AM;56.969;0
08/12/2022 12:48:00 AM;56.969;0
08/12/2022 12:48:30 AM;57.832;0
08/12/2022 12:49:00 AM;56.82;0
08/12/2022 12:49:30 AM;58.614;0
08/12/2022 12:50:00 AM;82.468;0
08/12/2022 12:50:30 AM;57.668;0
08/12/2022 12:51:00 AM;57.668;0
08/12/2022 12:51:30 AM;57.668;0
08/12/2022 12:52:00 AM;57.668;0
08/12/2022 12:52:30 AM;56.644;0
08/12/2022 12:53:00 AM;57.878;0
08/12/2022 12:53:30 AM;56.753;0
08/12/2022 12:54:00 AM;56.753;0
08/12/2022 12:54:30 AM;56.753;0
08/12/2022 12:55:00 AM;56.753;0
08/12/2022 12:55:30 AM;57.781;0
08/12/2022 12:56:00 AM;57.781;0
08/12/2022 12:56:30 AM;58.423;0
08/12/2022 12:57:00 AM;58.423;0
08/12/2022 12:57:30 AM;56.091;0
08/12/2022 12:58:00 AM;57.853;0
08/12/2022 12:58:30 AM;57.853;0
08/12/2022 12:59:00 AM;57.853;0
08/12/2022 12:59:30 AM;58.305;0
08/12/2022 01:00:00 AM;58.305;0
08/12/2022 01:00:30 AM;81.434;0
08/12/2022 01:01:00 AM;81.434;0
08/12/2022 01:01:30 AM;81.434;0
08/12/2022 01:02:00 AM;57.793;0
08/12/2022 01:02:30 AM;57.793;0
08/12/2022 01:03:00 AM;57.793;0
08/12/2022 01:03:30 AM;55.859;0
08/12/2022 01:04:00 AM;55.859;0
08/12/2022 01:04:30 AM;55.859;0
08/12/2022 01:05:00 AM;55.859;0
08/12/2022 01:05:30 AM;55.859;0
08/12/2022 01:06:00 AM;55.859;0
08/12/2022 01:06:00 AM;55.859;0
08/12/2022 01:06:30 AM;55.859;0
08/12/2022 01:07:00 AM;54.782;0
08/12/2022 01:07:30 AM;56.151;0
08/12/2022 01:08:00 AM;56.151;0
08/12/2022 01:08:30 AM;56.151;0
08/12/2022 01:09:00 AM;56.037;0
08/12/2022 01:09:30 AM;56.037;0
08/12/2022 01:10:00 AM;56.273;0
08/12/2022 01:10:30 AM;56.891;0
08/12/2022 01:11:00 AM;81.464;0
08/12/2022 01:11:30 AM;58.787;0
08/12/2022 01:12:00 AM;57.745;0
08/12/2022 01:12:30 AM;57.745;0
08/12/2022 01:13:00 AM;54.565;0
08/12/2022 01:13:30 AM;55.303;0
08/12/2022 01:14:00 AM;55.303;0
08/12/2022 01:14:30 AM;78.853;0
08/12/2022 01:15:00 AM;78.853;0
08/12/2022 01:15:30 AM;54.415;0
08/12/2022 01:16:00 AM;54.415;0
08/12/2022 01:16:30 AM;54.415;0
08/12/2022 01:17:00 AM;54.415;0
08/12/2022 01:17:30 AM;59.874;0
08/12/2022 01:18:00 AM;54.256;0
08/12/2022 01:18:30 AM;56.229;0
08/12/2022 01:19:00 AM;53.664;0
08/12/2022 01:19:30 AM;53.664;0
08/12/2022 01:20:00 AM;53.664;0
08/12/2022 01:20:30 AM;53.664;0
08/12/2022 01:21:00 AM;53.664;0
08/12/2022 01:21:30 AM;53.664;0
08/12/2022 01:22:00 AM;53.664;0
08/12/2022 01:22:30 AM;54.365;0
08/12/2022 01:23:00 AM;54.365;0
08/12/2022 01:23:30 AM;57.308;0
08/12/2022 01:24:00 AM;59.529;0
08/12/2022 01:24:30 AM;59.529;0
08/12/2022 01:25:00 AM;59.529;0
08/12/2022 01:25:30 AM;59.529;0
08/12/2022 01:26:00 AM;57.43;0
08/12/2022 01:26:30 AM;57.43;0
08/12/2022 01:27:00 AM;57.43;0
08/12/2022 01:27:30 AM;57.43;0
08/12/2022 01:28:00 AM;56.879;0
08/12/2022 01:28:30 AM;81.385;0
08/12/2022 01:29:00 AM;106.112;0
08/12/2022 01:29:30 AM;57.465;0
08/12/2022 01:30:00 AM;69.963;0
08/12/2022 01:30:30 AM;69.963;0
08/12/2022 01:31:00 AM;53.97;0
08/12/2022 01:31:30 AM;53.97;0
08/12/2022 01:32:00 AM;53.97;0
08/12/2022 01:32:30 AM;53.97;0
08/12/2022 01:33:00 AM;54.052;0
08/12/2022 01:33:30 AM;54.052;0
08/12/2022 01:34:00 AM;54.052;0
08/12/2022 01:34:30 AM;54.052;0
08/12/2022 01:35:00 AM;54.052;0
08/12/2022 01:35:30 AM;54.052;0
08/12/2022 01:36:00 AM;54.266;0
08/12/2022 01:36:30 AM;54.266;0
08/12/2022 01:37:00 AM;54.266;0
08/12/2022 01:37:30 AM;54.266;0
08/12/2022 01:38:00 AM;53.27;0
08/12/2022 01:38:30 AM;53.623;0
08/12/2022 01:39:00 AM;53.623;0
08/12/2022 01:39:30 AM;53.623;0
08/12/2022 01:40:00 AM;53.623;0
08/12/2022 01:40:30 AM;53.513;0
08/12/2022 01:41:00 AM;53.513;0
08/12/2022 01:41:30 AM;55.099;0
08/12/2022 01:42:00 AM;63.38;0
08/12/2022 01:42:30 AM;63.38;0
08/12/2022 01:43:00 AM;78.818;0
08/12/2022 01:43:30 AM;78.818;0
08/12/2022 01:44:00 AM;54.878;0
08/12/2022 01:44:30 AM;54.878;0
08/12/2022 01:45:00 AM;54.878;0
08/12/2022 01:45:30 AM;54.878;0
08/12/2022 01:46:00 AM;54.878;0
08/12/2022 01:46:30 AM;55.571;0
08/12/2022 01:47:00 AM;55.571;0
08/12/2022 01:47:30 AM;55.571;0
08/12/2022 01:48:00 AM;55.571;0
08/12/2022 01:48:30 AM;55.111;0
08/12/2022 01:49:00 AM;53.971;0
08/12/2022 01:49:30 AM;81.84;0
08/12/2022 01:50:00 AM;57.197;0
08/12/2022 01:50:30 AM;57.197;0
08/12/2022 01:51:00 AM;57.197;0
08/12/2022 01:51:30 AM;57.197;0
08/12/2022 01:52:00 AM;57.197;0
08/12/2022 01:52:30 AM;57.106;0
08/12/2022 01:53:00 AM;57.106;0
08/12/2022 01:53:30 AM;57.106;0
08/12/2022 01:54:00 AM;57.106;0
08/12/2022 01:54:30 AM;57.106;0
08/12/2022 01:55:00 AM;57.106;0
08/12/2022 01:55:30 AM;57.106;0
08/12/2022 01:56:00 AM;57.106;0
08/12/2022 01:56:30 AM;57.106;0
08/12/2022 01:57:00 AM;57.106;0
08/12/2022 01:57:30 AM;80.859;0
08/12/2022 01:58:00 AM;80.859;0
08/12/2022 01:58:30 AM;63.044;0
08/12/2022 01:59:00 AM;56.369;0
08/12/2022 01:59:30 AM;56.843;0
08/12/2022 02:00:00 AM;56.843;0
08/12/2022 02:00:30 AM;56.843;0
08/12/2022 02:01:00 AM;56.843;0
08/12/2022 02:01:30 AM;56.843;0
08/12/2022 02:02:00 AM;56.843;0
08/12/2022 02:02:30 AM;56.843;0
08/12/2022 02:03:00 AM;57.229;0
08/12/2022 02:03:30 AM;57.229;0
08/12/2022 02:04:00 AM;57.229;0
08/12/2022 02:04:30 AM;57.229;0
08/12/2022 02:05:00 AM;58.414;0
08/12/2022 02:05:30 AM;58.638;0
08/12/2022 02:06:00 AM;58.638;0
08/12/2022 02:06:30 AM;58.638;0
08/12/2022 02:07:00 AM;58.638;0
08/12/2022 02:07:30 AM;83.068;0
08/12/2022 02:08:00 AM;54.483;0
08/12/2022 02:08:30 AM;55.262;0
08/12/2022 02:09:00 AM;54.313;0
08/12/2022 02:09:30 AM;58.21;0
08/12/2022 02:10:00 AM;54.825;0
08/12/2022 02:10:30 AM;55.264;0
08/12/2022 02:11:00 AM;55.762;0
08/12/2022 02:11:30 AM;79.371;0
08/12/2022 02:12:00 AM;79.371;0
08/12/2022 02:12:30 AM;52.539;0
08/12/2022 02:13:00 AM;52.539;0
08/12/2022 02:13:30 AM;52.539;0
08/12/2022 02:14:00 AM;52.539;0
08/12/2022 02:14:30 AM;52.539;0
08/12/2022 02:15:00 AM;52.539;0
08/12/2022 02:15:30 AM;52.539;0
08/12/2022 02:16:00 AM;52.539;0
08/12/2022 02:16:30 AM;52.539;0
08/12/2022 02:17:00 AM;52.539;0
08/12/2022 02:17:30 AM;52.297;0
08/12/2022 02:18:00 AM;52.297;0
08/12/2022 02:18:30 AM;52.297;0
08/12/2022 02:19:00 AM;52.297;0
08/12/2022 02:19:30 AM;52.145;0
08/12/2022 02:20:00 AM;52.145;0
08/12/2022 02:20:30 AM;52.145;0
08/12/2022 02:21:00 AM;52.145;0
08/12/2022 02:21:30 AM;52.145;0
08/12/2022 02:22:00 AM;52.007;0
08/12/2022 02:22:30 AM;52.007;0
08/12/2022 02:23:00 AM;52.007;0
08/12/2022 02:23:30 AM;52.007;0
08/12/2022 02:24:00 AM;52.038;0
08/12/2022 02:24:30 AM;77.227;0
08/12/2022 02:25:00 AM;52.136;0
08/12/2022 02:25:30 AM;52.136;0
08/12/2022 02:26:00 AM;80.608;0
08/12/2022 02:26:30 AM;80.608;0
08/12/2022 02:27:00 AM;56.12;0
08/12/2022 02:27:30 AM;57.55;0
08/12/2022 02:28:00 AM;57.55;0
08/12/2022 02:28:30 AM;57.55;0
08/12/2022 02:29:00 AM;57.55;0
08/12/2022 02:29:30 AM;57.571;0
08/12/2022 02:30:00 AM;58.064;0
08/12/2022 02:30:30 AM;58.48;0
08/12/2022 02:31:00 AM;58.48;0
08/12/2022 02:31:30 AM;58.653;0
08/12/2022 02:32:00 AM;58.653;0
08/12/2022 02:32:30 AM;58.653;0
08/12/2022 02:33:00 AM;58.653;0
08/12/2022 02:33:30 AM;58.653;0
08/12/2022 02:34:00 AM;59.045;0
08/12/2022 02:34:30 AM;59.045;0
08/12/2022 02:35:00 AM;56.776;0
08/12/2022 02:35:30 AM;56.776;0
08/12/2022 02:36:00 AM;56.776;0
08/12/2022 02:36:30 AM;56.776;0
08/12/2022 02:37:00 AM;56.776;0
08/12/2022 02:37:30 AM;56.776;0
08/12/2022 02:38:00 AM;56.776;0
08/12/2022 02:38:30 AM;56.776;0
08/12/2022 02:39:00 AM;56.776;0
08/12/2022 02:39:30 AM;56.776;0
08/12/2022 02:40:00 AM;80.649;0
08/12/2022 02:40:30 AM;81.483;0
08/12/2022 02:41:00 AM;56.93;0
08/12/2022 02:41:30 AM;56.93;0
08/12/2022 02:42:00 AM;56.93;0
08/12/2022 02:42:30 AM;56.93;0
08/12/2022 02:43:00 AM;81.477;0
08/12/2022 02:43:30 AM;56.065;0
08/12/2022 02:44:00 AM;53.357;0
08/12/2022 02:44:30 AM;65.474;0
08/12/2022 02:45:00 AM;66.001;0
08/12/2022 02:45:30 AM;53.251;0
08/12/2022 02:46:00 AM;53.251;0
08/12/2022 02:46:30 AM;53.251;0
08/12/2022 02:47:00 AM;53.251;0
08/12/2022 02:47:30 AM;53.251;0
08/12/2022 02:48:00 AM;53.251;0
08/12/2022 02:48:30 AM;53.251;0
08/12/2022 02:49:00 AM;53.251;0
08/12/2022 02:49:30 AM;53.171;0
08/12/2022 02:50:00 AM;53.171;0
08/12/2022 02:50:30 AM;54.908;0
08/12/2022 02:51:00 AM;55.317;0
08/12/2022 02:51:30 AM;66.859;0
08/12/2022 02:52:00 AM;66.957;0
08/12/2022 02:52:30 AM;66.957;0
08/12/2022 02:53:00 AM;66.957;0
08/12/2022 02:53:30 AM;66.957;0
08/12/2022 02:54:00 AM;66.957;0
08/12/2022 02:54:30 AM;91.337;0
08/12/2022 02:55:00 AM;91.337;0
08/12/2022 02:55:30 AM;66.633;0
08/12/2022 02:56:00 AM;66.633;0
08/12/2022 02:56:30 AM;65.141;0
08/12/2022 02:57:00 AM;65.498;0
08/12/2022 02:57:30 AM;63.726;0
08/12/2022 02:58:00 AM;51.265;0
08/12/2022 02:58:30 AM;51.265;0
08/12/2022 02:59:00 AM;51.585;0
08/12/2022 02:59:30 AM;51.585;0
08/12/2022 03:00:00 AM;51.585;0
08/12/2022 03:00:30 AM;51.585;0
08/12/2022 03:01:00 AM;51.585;0
08/12/2022 03:01:30 AM;51.545;0
08/12/2022 03:02:00 AM;51.545;0
08/12/2022 03:02:30 AM;51.545;0
08/12/2022 03:03:00 AM;76.411;0
08/12/2022 03:03:30 AM;55.675;0
08/12/2022 03:04:00 AM;55.675;0
08/12/2022 03:04:30 AM;55.675;0
08/12/2022 03:05:00 AM;55.675;0
08/12/2022 03:05:30 AM;55.675;0
08/12/2022 03:06:00 AM;55.675;0
08/12/2022 03:06:30 AM;54.672;0
08/12/2022 03:07:00 AM;54.672;0
08/12/2022 03:07:30 AM;54.672;0
08/12/2022 03:08:00 AM;54.672;0
08/12/2022 03:08:30 AM;54.672;0
08/12/2022 03:09:00 AM;79.373;0
08/12/2022 03:09:30 AM;79.373;0
08/12/2022 03:10:00 AM;55.095;0
08/12/2022 03:10:30 AM;56.125;0
08/12/2022 03:11:00 AM;56.125;0
08/12/2022 03:11:30 AM;56.125;0
08/12/2022 03:12:00 AM;67.881;0
08/12/2022 03:12:30 AM;55.85;0
08/12/2022 03:13:00 AM;57.427;0
08/12/2022 03:13:30 AM;57.427;0
08/12/2022 03:14:00 AM;57.427;0
08/12/2022 03:14:30 AM;57.427;0
08/12/2022 03:15:00 AM;58.37;0
08/12/2022 03:15:30 AM;59.428;0
08/12/2022 03:16:00 AM;59.428;0
08/12/2022 03:16:30 AM;59.428;0
08/12/2022 03:17:00 AM;59.428;0
08/12/2022 03:17:30 AM;58.361;0
08/12/2022 03:18:00 AM;58.745;0
08/12/2022 03:18:30 AM;59.402;0
08/12/2022 03:19:00 AM;58.399;0
08/12/2022 03:19:30 AM;55.561;0
08/12/2022 03:20:00 AM;53.653;0
08/12/2022 03:20:30 AM;53.653;0
08/12/2022 03:21:00 AM;53.653;0
08/12/2022 03:21:30 AM;53.547;0
08/12/2022 03:22:00 AM;53.547;0
08/12/2022 03:22:30 AM;52.712;0
08/12/2022 03:23:00 AM;77.898;0
08/12/2022 03:23:30 AM;76.989;0
08/12/2022 03:24:00 AM;76.989;0
08/12/2022 03:24:30 AM;52.781;0
08/12/2022 03:25:00 AM;52.781;0
08/12/2022 03:25:30 AM;52.781;0
08/12/2022 03:26:00 AM;52.781;0
08/12/2022 03:26:30 AM;52.781;0
08/12/2022 03:27:00 AM;52.781;0
08/12/2022 03:27:30 AM;52.781;0
08/12/2022 03:28:00 AM;52.781;0
08/12/2022 03:28:30 AM;52.781;0
08/12/2022 03:29:00 AM;52.781;0
08/12/2022 03:29:30 AM;52.781;0
08/12/2022 03:30:00 AM;52.781;0
08/12/2022 03:30:30 AM;52.781;0
08/12/2022 03:31:00 AM;53.244;0
08/12/2022 03:31:30 AM;53.244;0
08/12/2022 03:32:00 AM;53.244;0
08/12/2022 03:32:30 AM;53.244;0
08/12/2022 03:33:00 AM;52.989;0
08/12/2022 03:33:30 AM;53.823;0
08/12/2022 03:34:00 AM;53.621;0
08/12/2022 03:34:30 AM;53.621;0
08/12/2022 03:35:00 AM;53.621;0
08/12/2022 03:35:30 AM;53.621;0
08/12/2022 03:36:00 AM;55.014;0
08/12/2022 03:36:30 AM;55.014;0
08/12/2022 03:37:00 AM;55.014;0
08/12/2022 03:37:30 AM;79.078;0
08/12/2022 03:38:00 AM;79.078;0
08/12/2022 03:38:30 AM;54.064;0
08/12/2022 03:39:00 AM;54.064;0
08/12/2022 03:39:30 AM;54.064;0
08/12/2022 03:40:00 AM;58.026;0
08/12/2022 03:40:30 AM;58.473;0
08/12/2022 03:41:00 AM;59.105;0
08/12/2022 03:41:30 AM;58.324;0
08/12/2022 03:42:00 AM;58.553;0
08/12/2022 03:42:30 AM;58.553;0
08/12/2022 03:43:00 AM;56.572;0
08/12/2022 03:43:30 AM;57.42;0
08/12/2022 03:44:00 AM;57.139;0
08/12/2022 03:44:30 AM;60.518;0
08/12/2022 03:45:00 AM;57.078;0
08/12/2022 03:45:30 AM;57.078;0
08/12/2022 03:46:00 AM;57.078;0
08/12/2022 03:46:30 AM;57.078;0
08/12/2022 03:47:00 AM;55.838;0
08/12/2022 03:47:30 AM;55.838;0
08/12/2022 03:48:00 AM;55.838;0
08/12/2022 03:48:30 AM;55.838;0
08/12/2022 03:49:00 AM;55.838;0
08/12/2022 03:49:30 AM;55.838;0
08/12/2022 03:50:00 AM;55.838;0
08/12/2022 03:50:30 AM;56.669;0
08/12/2022 03:51:00 AM;55.637;0
08/12/2022 03:51:30 AM;55.637;0
08/12/2022 03:52:00 AM;79.311;0
08/12/2022 03:52:30 AM;79.311;0
08/12/2022 03:53:00 AM;55.041;0
08/12/2022 03:53:30 AM;55.041;0
08/12/2022 03:54:00 AM;55.041;0
08/12/2022 03:54:30 AM;55.145;0
08/12/2022 03:55:00 AM;51.654;0
08/12/2022 03:55:30 AM;51.654;0
08/12/2022 03:56:00 AM;51.654;0
08/12/2022 03:56:30 AM;51.216;0
08/12/2022 03:57:00 AM;52.528;0
08/12/2022 03:57:30 AM;64.035;0
08/12/2022 03:58:00 AM;64.035;0
08/12/2022 03:58:30 AM;65.138;0
08/12/2022 03:59:00 AM;77.844;0
08/12/2022 03:59:30 AM;53.046;0
08/12/2022 04:00:00 AM;53.046;0
08/12/2022 04:00:30 AM;53.046;0
08/12/2022 04:01:00 AM;53.046;0
08/12/2022 04:01:30 AM;53.046;0
08/12/2022 04:02:00 AM;53.046;0
08/12/2022 04:02:30 AM;53.046;0
08/12/2022 04:03:00 AM;53.046;0
08/12/2022 04:03:30 AM;53.046;0
08/12/2022 04:04:00 AM;51.077;0
08/12/2022 04:04:30 AM;51.077;0
08/12/2022 04:05:00 AM;56.416;0
08/12/2022 04:05:30 AM;51.255;0
08/12/2022 04:06:00 AM;51.255;0
08/12/2022 04:06:30 AM;52.216;0
08/12/2022 04:07:00 AM;75.646;0
08/12/2022 04:07:30 AM;75.646;0
08/12/2022 04:08:00 AM;51.692;0
08/12/2022 04:08:30 AM;51.692;0
08/12/2022 04:09:00 AM;53.472;0
08/12/2022 04:09:30 AM;53.472;0
08/12/2022 04:10:00 AM;53.472;0
08/12/2022 04:10:30 AM;53.472;0
08/12/2022 04:11:00 AM;53.798;0
08/12/2022 04:11:30 AM;53.798;0
08/12/2022 04:12:00 AM;66.086;0
08/12/2022 04:12:30 AM;53.687;0
08/12/2022 04:13:00 AM;57.067;0
08/12/2022 04:13:30 AM;53.726;0
08/12/2022 04:14:00 AM;54.015;0
08/12/2022 04:14:30 AM;78.756;0
08/12/2022 04:15:00 AM;78.756;0
08/12/2022 04:15:30 AM;53.753;0
08/12/2022 04:16:00 AM;53.801;0
08/12/2022 04:16:30 AM;53.801;0
08/12/2022 04:17:00 AM;53.801;0
08/12/2022 04:17:30 AM;54.082;0
08/12/2022 04:18:00 AM;51.396;0
08/12/2022 04:18:30 AM;52.04;0
08/12/2022 04:19:00 AM;52.04;0
08/12/2022 04:19:30 AM;52.04;0
08/12/2022 04:20:00 AM;52.04;0
08/12/2022 04:20:30 AM;52.04;0
08/12/2022 04:21:00 AM;51.936;0
08/12/2022 04:21:30 AM;76.362;0
08/12/2022 04:22:00 AM;76.362;0
08/12/2022 04:22:30 AM;51.806;0
08/12/2022 04:23:00 AM;51.806;0
08/12/2022 04:23:30 AM;51.806;0
08/12/2022 04:24:00 AM;51.806;0
08/12/2022 04:24:30 AM;60.292;0
08/12/2022 04:25:00 AM;60.292;0
08/12/2022 04:25:30 AM;51.917;0
08/12/2022 04:26:00 AM;51.917;0
08/12/2022 04:26:30 AM;51.775;0
08/12/2022 04:27:00 AM;51.775;0
08/12/2022 04:27:30 AM;52.519;0
08/12/2022 04:28:00 AM;52.519;0
08/12/2022 04:28:30 AM;52.519;0
08/12/2022 04:29:00 AM;52.519;0
08/12/2022 04:29:30 AM;52.519;0
08/12/2022 04:30:00 AM;52.519;0
08/12/2022 04:30:30 AM;52.519;0
08/12/2022 04:31:00 AM;52.519;0
08/12/2022 04:31:30 AM;52.519;0
08/12/2022 04:32:00 AM;52.407;0
08/12/2022 04:32:30 AM;52.302;0
08/12/2022 04:33:00 AM;52.302;0
08/12/2022 04:33:30 AM;52.302;0
08/12/2022 04:34:00 AM;77.033;0
08/12/2022 04:34:30 AM;53.849;0
08/12/2022 04:35:00 AM;53.849;0
08/12/2022 04:35:30 AM;78.931;0
08/12/2022 04:36:00 AM;79.284;0
08/12/2022 04:36:30 AM;55.008;0
08/12/2022 04:37:00 AM;59.599;0
08/12/2022 04:37:30 AM;60.158;0
08/12/2022 04:38:00 AM;60.158;0
08/12/2022 04:38:30 AM;60.158;0
08/12/2022 04:39:00 AM;60.158;0
08/12/2022 04:39:30 AM;59.152;0
08/12/2022 04:40:00 AM;59.152;0
08/12/2022 04:40:30 AM;59.293;0
08/12/2022 04:41:00 AM;71.38;0
08/12/2022 04:41:30 AM;57.307;0
08/12/2022 04:42:00 AM;57.307;0
08/12/2022 04:42:30 AM;57.307;0
08/12/2022 04:43:00 AM;57.307;0
08/12/2022 04:43:30 AM;57.307;0
08/12/2022 04:44:00 AM;57.307;0
08/12/2022 04:44:30 AM;57.307;0
08/12/2022 04:45:00 AM;57.307;0
08/12/2022 04:45:30 AM;57.214;0
08/12/2022 04:46:00 AM;57.214;0
08/12/2022 04:46:30 AM;57.214;0
08/12/2022 04:47:00 AM;57.214;0
08/12/2022 04:47:30 AM;56.746;0
08/12/2022 04:48:00 AM;56.432;0
08/12/2022 04:48:30 AM;56.432;0
08/12/2022 04:49:00 AM;56.432;0
08/12/2022 04:49:30 AM;80.358;0
08/12/2022 04:50:00 AM;80.358;0
08/12/2022 04:50:30 AM;56.357;0
08/12/2022 04:51:00 AM;56.357;0
08/12/2022 04:51:30 AM;56.357;0
08/12/2022 04:52:00 AM;56.357;0
08/12/2022 04:52:30 AM;80.362;0
08/12/2022 04:53:00 AM;55.626;0
08/12/2022 04:53:30 AM;56.424;0
08/12/2022 04:54:00 AM;56.424;0
08/12/2022 04:54:30 AM;56.387;0
08/12/2022 04:55:00 AM;56.387;0
08/12/2022 04:55:30 AM;56.387;0
08/12/2022 04:56:00 AM;56.387;0
08/12/2022 04:56:30 AM;57.921;0
08/12/2022 04:57:00 AM;57.921;0
08/12/2022 04:57:30 AM;56.911;0
08/12/2022 04:58:00 AM;58.07;0
08/12/2022 04:58:30 AM;58.07;0
08/12/2022 04:59:00 AM;57.395;0
08/12/2022 04:59:30 AM;57.395;0
08/12/2022 05:00:00 AM;57.395;0
08/12/2022 05:00:30 AM;57.395;0
08/12/2022 05:01:00 AM;56.392;0
08/12/2022 05:01:30 AM;56.392;0
08/12/2022 05:02:00 AM;56.392;0
08/12/2022 05:02:30 AM;56.392;0
08/12/2022 05:03:00 AM;56.392;0
08/12/2022 05:03:30 AM;78.55;0
08/12/2022 05:04:00 AM;78.55;0
08/12/2022 05:04:30 AM;53.897;0
08/12/2022 05:05:00 AM;53.897;0
08/12/2022 05:05:30 AM;54.315;0
08/12/2022 05:06:00 AM;54.315;0
08/12/2022 05:06:30 AM;54.315;0
08/12/2022 05:07:00 AM;53.312;0
08/12/2022 05:07:30 AM;50.413;0
08/12/2022 05:08:00 AM;50.413;0
08/12/2022 05:08:30 AM;50.413;0
08/12/2022 05:09:00 AM;50.813;0
08/12/2022 05:09:30 AM;56.323;0
08/12/2022 05:10:00 AM;59.711;0
08/12/2022 05:10:30 AM;59.346;0
08/12/2022 05:11:00 AM;59.346;0
08/12/2022 05:11:30 AM;72.621;0
08/12/2022 05:12:00 AM;63.666;0
08/12/2022 05:12:30 AM;63.666;0
08/12/2022 05:13:00 AM;51.149;0
08/12/2022 05:13:30 AM;51.149;0
08/12/2022 05:14:00 AM;51.149;0
08/12/2022 05:14:30 AM;51.149;0
08/12/2022 05:15:00 AM;51.149;0
08/12/2022 05:15:30 AM;51.149;0
08/12/2022 05:16:00 AM;51.149;0
