Timestamp;Power [kW];QoS
08/12/2022 01:02:00 AM;92.894;0
08/12/2022 01:02:30 AM;94.589;0
08/12/2022 01:03:00 AM;94.608;0
08/12/2022 01:03:30 AM;93.518;0
08/12/2022 01:04:00 AM;94.001;0
08/12/2022 01:04:30 AM;94.568;0
08/12/2022 01:05:00 AM;96.343;0
08/12/2022 01:05:30 AM;94.045;0
08/12/2022 01:06:00 AM;93.503;0
08/12/2022 01:06:30 AM;93.114;0
08/12/2022 01:07:00 AM;93.774;0
08/12/2022 01:07:30 AM;93.023;0
08/12/2022 01:08:00 AM;92.946;0
08/12/2022 01:08:30 AM;93.85;0
08/12/2022 01:09:00 AM;97.158;0
08/12/2022 01:09:30 AM;93.116;0
08/12/2022 01:10:00 AM;93.117;0
08/12/2022 01:10:30 AM;102.066;0
08/12/2022 01:11:00 AM;92.928;0
08/12/2022 01:11:30 AM;92.19;0
08/12/2022 01:12:00 AM;91.94;0
08/12/2022 01:12:30 AM;91.134;0
08/12/2022 01:13:00 AM;91.044;0
08/12/2022 01:13:30 AM;93.003;0
08/12/2022 01:14:00 AM;93.049;0
08/12/2022 01:14:30 AM;91.543;0
08/12/2022 01:15:00 AM;91.123;0
08/12/2022 01:15:30 AM;91.034;0
08/12/2022 01:16:00 AM;90.402;0
08/12/2022 01:16:30 AM;91.024;0
08/12/2022 01:17:00 AM;91.351;0
08/12/2022 01:17:30 AM;91.392;0
08/12/2022 01:18:00 AM;93.532;0
08/12/2022 01:18:30 AM;94.239;0
08/12/2022 01:19:00 AM;92.358;0
08/12/2022 01:19:30 AM;91.542;0
08/12/2022 01:20:00 AM;90.561;0
08/12/2022 01:20:30 AM;91.184;0
08/12/2022 01:21:00 AM;92.688;0
08/12/2022 01:21:30 AM;89.923;0
08/12/2022 01:22:00 AM;90.129;0
08/12/2022 01:22:30 AM;90.62;0
08/12/2022 01:23:00 AM;90.644;0
08/12/2022 01:23:30 AM;89.56;0
08/12/2022 01:24:00 AM;89.969;0
08/12/2022 01:24:30 AM;88.691;0
08/12/2022 01:25:00 AM;89.297;0
08/12/2022 01:25:30 AM;88.145;0
08/12/2022 01:26:00 AM;88.381;0
08/12/2022 01:26:30 AM;88.554;0
08/12/2022 01:27:00 AM;87.751;0
08/12/2022 01:27:30 AM;87.706;0
08/12/2022 01:28:00 AM;87.472;0
08/12/2022 01:28:30 AM;88.772;0
08/12/2022 01:29:00 AM;88.397;0
08/12/2022 01:29:30 AM;88.3;0
08/12/2022 01:30:00 AM;88.378;0
08/12/2022 01:30:30 AM;90.559;0
08/12/2022 01:31:00 AM;88.507;0
08/12/2022 01:31:30 AM;88.512;0
08/12/2022 01:32:00 AM;89.556;0
08/12/2022 01:32:30 AM;92.839;0
08/12/2022 01:33:00 AM;89.379;0
08/12/2022 01:33:30 AM;88.76;0
08/12/2022 01:34:00 AM;87.984;0
08/12/2022 01:34:30 AM;89.743;0
08/12/2022 01:35:00 AM;87.154;0
08/12/2022 01:35:30 AM;94.105;0
08/12/2022 01:36:00 AM;94.105;0
08/12/2022 01:36:30 AM;90.018;0
08/12/2022 01:37:00 AM;89.608;0
08/12/2022 01:37:30 AM;89.616;0
08/12/2022 01:38:00 AM;89.539;0
08/12/2022 01:38:30 AM;93.903;0
08/12/2022 01:39:00 AM;95.081;0
08/12/2022 01:39:30 AM;90.549;0
08/12/2022 01:40:00 AM;89.779;0
08/12/2022 01:40:30 AM;87.313;0
08/12/2022 01:41:00 AM;87.865;0
08/12/2022 01:41:30 AM;87.773;0
08/12/2022 01:42:00 AM;87.761;0
08/12/2022 01:42:30 AM;87.743;0
08/12/2022 01:43:00 AM;87.358;0
08/12/2022 01:43:30 AM;86.348;0
08/12/2022 01:44:00 AM;86.536;0
08/12/2022 01:44:30 AM;87.34;0
08/12/2022 01:45:00 AM;96.731;0
08/12/2022 01:45:30 AM;86.269;0
08/12/2022 01:46:00 AM;86.382;0
08/12/2022 01:46:30 AM;86.536;0
08/12/2022 01:47:00 AM;87.301;0
08/12/2022 01:47:30 AM;87.553;0
08/12/2022 01:48:00 AM;87.911;0
08/12/2022 01:48:30 AM;87.282;0
08/12/2022 01:49:00 AM;86.638;0
08/12/2022 01:49:30 AM;87.366;0
08/12/2022 01:50:00 AM;87.746;0
08/12/2022 01:50:30 AM;89.375;0
08/12/2022 01:51:00 AM;87.47;0
08/12/2022 01:51:30 AM;86.917;0
08/12/2022 01:52:00 AM;86.614;0
08/12/2022 01:52:30 AM;86.356;0
08/12/2022 01:53:00 AM;84.995;0
08/12/2022 01:53:30 AM;84.936;0
08/12/2022 01:54:00 AM;85.583;0
08/12/2022 01:54:30 AM;85.788;0
08/12/2022 01:55:00 AM;86.35;0
08/12/2022 01:55:30 AM;86.19;0
08/12/2022 01:56:00 AM;85.504;0
08/12/2022 01:56:30 AM;88.244;0
08/12/2022 01:57:00 AM;84.666;0
08/12/2022 01:57:30 AM;85.604;0
08/12/2022 01:58:00 AM;85.411;0
08/12/2022 01:58:30 AM;84.951;0
08/12/2022 01:59:00 AM;84.338;0
08/12/2022 01:59:30 AM;83.713;0
08/12/2022 02:00:00 AM;83.456;0
08/12/2022 02:00:30 AM;83.518;0
08/12/2022 02:01:00 AM;83.385;0
08/12/2022 02:01:30 AM;84.05;0
08/12/2022 02:02:00 AM;84.916;0
08/12/2022 02:02:30 AM;90.688;0
08/12/2022 02:03:00 AM;88.595;0
08/12/2022 02:03:30 AM;88.303;0
08/12/2022 02:04:00 AM;88.295;0
08/12/2022 02:04:30 AM;89.905;0
08/12/2022 02:05:00 AM;87.749;0
08/12/2022 02:05:30 AM;87.303;0
08/12/2022 02:06:00 AM;87.575;0
08/12/2022 02:06:30 AM;87.41;0
08/12/2022 02:07:00 AM;88.778;0
08/12/2022 02:07:30 AM;87.054;0
08/12/2022 02:08:00 AM;88.04;0
08/12/2022 02:08:30 AM;88.129;0
08/12/2022 02:09:00 AM;88.148;0
08/12/2022 02:09:30 AM;90.19;0
08/12/2022 02:10:00 AM;90.433;0
08/12/2022 02:10:30 AM;89.59;0
08/12/2022 02:11:00 AM;89.327;0
08/12/2022 02:11:30 AM;89.602;0
08/12/2022 02:12:00 AM;89.076;0
08/12/2022 02:12:30 AM;90.07;0
08/12/2022 02:13:00 AM;90.062;0
08/12/2022 02:13:30 AM;91.495;0
08/12/2022 02:14:00 AM;93.165;0
08/12/2022 02:14:30 AM;92.373;0
08/12/2022 02:15:00 AM;92.533;0
08/12/2022 02:15:30 AM;92.208;0
08/12/2022 02:16:00 AM;91.833;0
08/12/2022 02:16:30 AM;91.577;0
08/12/2022 02:17:00 AM;91.423;0
08/12/2022 02:17:30 AM;89.469;0
08/12/2022 02:18:00 AM;89.582;0
08/12/2022 02:18:30 AM;89.958;0
08/12/2022 02:19:00 AM;100.251;0
08/12/2022 02:19:30 AM;90.952;0
08/12/2022 02:20:00 AM;90.74;0
08/12/2022 02:20:30 AM;91.005;0
08/12/2022 02:21:00 AM;91.128;0
08/12/2022 02:21:30 AM;91.433;0
08/12/2022 02:22:00 AM;93.09;0
08/12/2022 02:22:30 AM;90.454;0
08/12/2022 02:23:00 AM;91.967;0
08/12/2022 02:23:30 AM;90.825;0
08/12/2022 02:24:00 AM;92.076;0
08/12/2022 02:24:30 AM;92.487;0
08/12/2022 02:25:00 AM;92.215;0
08/12/2022 02:25:30 AM;91.012;0
08/12/2022 02:26:00 AM;91.412;0
08/12/2022 02:26:30 AM;90.627;0
08/12/2022 02:27:00 AM;91.131;0
08/12/2022 02:27:30 AM;90.964;0
08/12/2022 02:28:00 AM;91.751;0
08/12/2022 02:28:30 AM;94.597;0
08/12/2022 02:29:00 AM;95.172;0
08/12/2022 02:29:30 AM;94.807;0
08/12/2022 02:30:00 AM;92.885;0
08/12/2022 02:30:30 AM;93.351;0
08/12/2022 02:31:00 AM;93.391;0
08/12/2022 02:31:30 AM;93.234;0
08/12/2022 02:32:00 AM;95.083;0
08/12/2022 02:32:30 AM;93.058;0
08/12/2022 02:33:00 AM;92.551;0
08/12/2022 02:33:30 AM;92.251;0
08/12/2022 02:34:00 AM;92.577;0
08/12/2022 02:34:30 AM;92.764;0
08/12/2022 02:35:00 AM;91.746;0
08/12/2022 02:35:30 AM;91.913;0
08/12/2022 02:36:00 AM;91.96;0
08/12/2022 02:36:30 AM;91.172;0
08/12/2022 02:37:00 AM;91.281;0
08/12/2022 02:37:30 AM;91.476;0
08/12/2022 02:38:00 AM;91.476;0
08/12/2022 02:38:30 AM;91.476;0
08/12/2022 02:39:00 AM;93.334;0
08/12/2022 02:39:30 AM;94.641;0
08/12/2022 02:40:00 AM;97.077;0
08/12/2022 02:40:30 AM;93.948;0
08/12/2022 02:41:00 AM;93.857;0
08/12/2022 02:41:30 AM;96.08;0
08/12/2022 02:42:00 AM;93.591;0
08/12/2022 02:42:30 AM;93.409;0
08/12/2022 02:43:00 AM;93.128;0
08/12/2022 02:43:30 AM;93.034;0
08/12/2022 02:44:00 AM;91.583;0
08/12/2022 02:44:30 AM;91.825;0
08/12/2022 02:45:00 AM;91.744;0
08/12/2022 02:45:30 AM;91.773;0
08/12/2022 02:46:00 AM;94.036;0
08/12/2022 02:46:30 AM;93.745;0
08/12/2022 02:47:00 AM;94.091;0
08/12/2022 02:47:30 AM;94.616;0
08/12/2022 02:48:00 AM;91.734;0
08/12/2022 02:48:30 AM;91.154;0
08/12/2022 02:49:00 AM;90.815;0
08/12/2022 02:49:30 AM;91.118;0
08/12/2022 02:50:00 AM;89.85;0
08/12/2022 02:50:30 AM;90.06;0
08/12/2022 02:51:00 AM;90.153;0
08/12/2022 02:51:30 AM;88.892;0
08/12/2022 02:52:00 AM;88.816;0
08/12/2022 02:52:30 AM;91.183;0
08/12/2022 02:53:00 AM;88.259;0
08/12/2022 02:53:30 AM;88.895;0
08/12/2022 02:54:00 AM;88.343;0
08/12/2022 02:54:30 AM;87.932;0
08/12/2022 02:55:00 AM;88.586;0
08/12/2022 02:55:30 AM;89.542;0
08/12/2022 02:56:00 AM;89.821;0
08/12/2022 02:56:30 AM;91.727;0
08/12/2022 02:57:00 AM;91.243;0
08/12/2022 02:57:30 AM;90.648;0
08/12/2022 02:58:00 AM;90.823;0
08/12/2022 02:58:30 AM;89.524;0
08/12/2022 02:59:00 AM;90.649;0
08/12/2022 02:59:30 AM;90.284;0
08/12/2022 03:00:00 AM;89.622;0
08/12/2022 03:00:30 AM;89.486;0
08/12/2022 03:01:00 AM;88.17;0
08/12/2022 03:01:30 AM;89.367;0
08/12/2022 03:02:00 AM;88.801;0
08/12/2022 03:02:30 AM;103.106;0
08/12/2022 03:03:00 AM;88.116;0
08/12/2022 03:03:30 AM;88.461;0
08/12/2022 03:04:00 AM;88.359;0
08/12/2022 03:04:30 AM;88.577;0
08/12/2022 03:05:00 AM;88.995;0
08/12/2022 03:05:30 AM;89.285;0
08/12/2022 03:06:00 AM;89.419;0
08/12/2022 03:06:30 AM;90.604;0
08/12/2022 03:07:00 AM;93.957;0
08/12/2022 03:07:30 AM;91.497;0
08/12/2022 03:08:00 AM;91.428;0
08/12/2022 03:08:30 AM;91.487;0
08/12/2022 03:09:00 AM;91.295;0
08/12/2022 03:09:30 AM;91.982;0
08/12/2022 03:10:00 AM;91.216;0
08/12/2022 03:10:30 AM;91.154;0
08/12/2022 03:11:00 AM;91.275;0
08/12/2022 03:11:30 AM;91.018;0
08/12/2022 03:12:00 AM;95.079;0
08/12/2022 03:12:30 AM;91.213;0
08/12/2022 03:13:00 AM;92.308;0
08/12/2022 03:13:30 AM;89.527;0
08/12/2022 03:14:00 AM;90.206;0
08/12/2022 03:14:30 AM;90.753;0
08/12/2022 03:15:00 AM;90.936;0
08/12/2022 03:15:30 AM;90.755;0
08/12/2022 03:16:00 AM;91.178;0
08/12/2022 03:16:30 AM;90.263;0
08/12/2022 03:17:00 AM;90.208;0
08/12/2022 03:17:30 AM;89.326;0
08/12/2022 03:18:00 AM;89.004;0
08/12/2022 03:18:30 AM;88.884;0
08/12/2022 03:19:00 AM;88.976;0
08/12/2022 03:19:30 AM;90.426;0
08/12/2022 03:20:00 AM;89.954;0
08/12/2022 03:20:30 AM;90.429;0
08/12/2022 03:21:00 AM;90.276;0
08/12/2022 03:21:30 AM;90.124;0
08/12/2022 03:22:00 AM;92.872;0
08/12/2022 03:22:30 AM;89.51;0
08/12/2022 03:23:00 AM;89.61;0
08/12/2022 03:23:30 AM;89.234;0
08/12/2022 03:24:00 AM;89.447;0
08/12/2022 03:24:30 AM;88.905;0
08/12/2022 03:25:00 AM;87.842;0
08/12/2022 03:25:30 AM;88.615;0
08/12/2022 03:26:00 AM;86.674;0
08/12/2022 03:26:30 AM;87.126;0
08/12/2022 03:27:00 AM;87.849;0
08/12/2022 03:27:30 AM;87.716;0
08/12/2022 03:28:00 AM;87.66;0
08/12/2022 03:28:30 AM;86.298;0
08/12/2022 03:29:00 AM;85.457;0
08/12/2022 03:29:30 AM;84.699;0
08/12/2022 03:30:00 AM;85.025;0
08/12/2022 03:30:30 AM;86.604;0
08/12/2022 03:31:00 AM;87.754;0
08/12/2022 03:31:30 AM;85.032;0
08/12/2022 03:32:00 AM;85.522;0
08/12/2022 03:32:30 AM;85.966;0
08/12/2022 03:33:00 AM;85.402;0
08/12/2022 03:33:30 AM;86.188;0
08/12/2022 03:34:00 AM;85.058;0
08/12/2022 03:34:30 AM;85.723;0
08/12/2022 03:35:00 AM;85.718;0
08/12/2022 03:35:30 AM;85.615;0
08/12/2022 03:36:00 AM;85.254;0
08/12/2022 03:36:30 AM;84.244;0
08/12/2022 03:37:00 AM;84.162;0
08/12/2022 03:37:30 AM;84.34;0
08/12/2022 03:38:00 AM;84.309;0
08/12/2022 03:38:30 AM;84.784;0
08/12/2022 03:39:00 AM;84.495;0
08/12/2022 03:39:30 AM;85.724;0
08/12/2022 03:40:00 AM;86.24;0
08/12/2022 03:40:30 AM;86.267;0
08/12/2022 03:41:00 AM;86.035;0
08/12/2022 03:41:30 AM;86.259;0
08/12/2022 03:42:00 AM;85.823;0
08/12/2022 03:42:30 AM;85.94;0
08/12/2022 03:43:00 AM;85.989;0
08/12/2022 03:43:30 AM;85.641;0
08/12/2022 03:44:00 AM;85.007;0
08/12/2022 03:44:30 AM;83.845;0
08/12/2022 03:45:00 AM;84.101;0
08/12/2022 03:45:30 AM;82.441;0
08/12/2022 03:46:00 AM;82.738;0
08/12/2022 03:46:30 AM;82.823;0
08/12/2022 03:47:00 AM;83.209;0
08/12/2022 03:47:30 AM;83.256;0
08/12/2022 03:48:00 AM;83.096;0
08/12/2022 03:48:30 AM;84.489;0
08/12/2022 03:49:00 AM;84.095;0
08/12/2022 03:49:30 AM;84.556;0
08/12/2022 03:50:00 AM;85.358;0
08/12/2022 03:50:30 AM;85.853;0
08/12/2022 03:51:00 AM;86.334;0
08/12/2022 03:51:30 AM;86.197;0
08/12/2022 03:52:00 AM;85.798;0
08/12/2022 03:52:30 AM;84.818;0
08/12/2022 03:53:00 AM;84.293;0
08/12/2022 03:53:30 AM;84.154;0
08/12/2022 03:54:00 AM;85.083;0
08/12/2022 03:54:30 AM;83.943;0
08/12/2022 03:55:00 AM;83.688;0
08/12/2022 03:55:30 AM;83.285;0
08/12/2022 03:56:00 AM;83.333;0
08/12/2022 03:56:30 AM;83.578;0
08/12/2022 03:57:00 AM;82.999;0
08/12/2022 03:57:30 AM;83.868;0
08/12/2022 03:58:00 AM;83.866;0
08/12/2022 03:58:30 AM;82.381;0
08/12/2022 03:59:00 AM;82.346;0
08/12/2022 03:59:30 AM;84.084;0
08/12/2022 04:00:00 AM;82.941;0
08/12/2022 04:00:30 AM;83.165;0
08/12/2022 04:01:00 AM;82.78;0
08/12/2022 04:01:30 AM;82.757;0
08/12/2022 04:02:00 AM;82.81;0
08/12/2022 04:02:30 AM;82.909;0
08/12/2022 04:03:00 AM;83.029;0
08/12/2022 04:03:30 AM;83.462;0
08/12/2022 04:04:00 AM;82.928;0
08/12/2022 04:04:30 AM;82.648;0
08/12/2022 04:05:00 AM;83.334;0
08/12/2022 04:05:30 AM;82.545;0
08/12/2022 04:06:00 AM;83.118;0
08/12/2022 04:06:30 AM;82.879;0
08/12/2022 04:07:00 AM;84.11;0
08/12/2022 04:07:30 AM;83.835;0
08/12/2022 04:08:00 AM;83.612;0
08/12/2022 04:08:30 AM;83.019;0
08/12/2022 04:09:00 AM;83.926;0
08/12/2022 04:09:30 AM;83.899;0
08/12/2022 04:10:00 AM;84.645;0
08/12/2022 04:10:30 AM;85.159;0
08/12/2022 04:11:00 AM;83.387;0
08/12/2022 04:11:30 AM;86.723;0
08/12/2022 04:12:00 AM;83.906;0
08/12/2022 04:12:30 AM;81.925;0
08/12/2022 04:13:00 AM;84.582;0
08/12/2022 04:13:30 AM;82.222;0
08/12/2022 04:14:00 AM;82.556;0
08/12/2022 04:14:30 AM;83.36;0
08/12/2022 04:15:00 AM;83.81;0
08/12/2022 04:15:30 AM;84.96;0
08/12/2022 04:16:00 AM;85.049;0
08/12/2022 04:16:30 AM;85.335;0
08/12/2022 04:17:00 AM;84.768;0
08/12/2022 04:17:30 AM;84.919;0
08/12/2022 04:18:00 AM;85.272;0
08/12/2022 04:18:30 AM;84.75;0
08/12/2022 04:19:00 AM;84.328;0
08/12/2022 04:19:30 AM;84.044;0
08/12/2022 04:20:00 AM;85.326;0
08/12/2022 04:20:30 AM;84.964;0
08/12/2022 04:21:00 AM;86.618;0
08/12/2022 04:21:30 AM;83.025;0
08/12/2022 04:22:00 AM;82.283;0
08/12/2022 04:22:30 AM;82.471;0
08/12/2022 04:23:00 AM;82.577;0
08/12/2022 04:23:30 AM;82.167;0
08/12/2022 04:24:00 AM;82.289;0
08/12/2022 04:24:30 AM;82.076;0
08/12/2022 04:25:00 AM;81.247;0
08/12/2022 04:25:30 AM;81.757;0
08/12/2022 04:26:00 AM;82.767;0
08/12/2022 04:26:30 AM;82.6;0
08/12/2022 04:27:00 AM;84.052;0
08/12/2022 04:27:30 AM;84.265;0
08/12/2022 04:28:00 AM;83.826;0
08/12/2022 04:28:30 AM;83.827;0
08/12/2022 04:29:00 AM;84.354;0
08/12/2022 04:29:30 AM;85.041;0
08/12/2022 04:30:00 AM;85.831;0
08/12/2022 04:30:30 AM;85.277;0
08/12/2022 04:31:00 AM;84.998;0
08/12/2022 04:31:30 AM;84.598;0
08/12/2022 04:32:00 AM;84.468;0
08/12/2022 04:32:30 AM;85.031;0
08/12/2022 04:33:00 AM;85.227;0
08/12/2022 04:33:30 AM;85.664;0
08/12/2022 04:34:00 AM;85.236;0
08/12/2022 04:34:30 AM;85.602;0
08/12/2022 04:35:00 AM;85.896;0
08/12/2022 04:35:30 AM;85.71;0
08/12/2022 04:36:00 AM;86.14;0
08/12/2022 04:36:30 AM;85.939;0
08/12/2022 04:37:00 AM;84.842;0
08/12/2022 04:37:30 AM;85.132;0
08/12/2022 04:38:00 AM;84.307;0
08/12/2022 04:38:30 AM;83.345;0
08/12/2022 04:39:00 AM;83.798;0
08/12/2022 04:39:30 AM;83.582;0
08/12/2022 04:40:00 AM;83.785;0
08/12/2022 04:40:30 AM;84.399;0
08/12/2022 04:41:00 AM;84.503;0
08/12/2022 04:41:30 AM;84.881;0
08/12/2022 04:42:00 AM;84.699;0
08/12/2022 04:42:30 AM;84.625;0
08/12/2022 04:43:00 AM;84.194;0
08/12/2022 04:43:30 AM;83.637;0
08/12/2022 04:44:00 AM;82.903;0
08/12/2022 04:44:30 AM;83.044;0
08/12/2022 04:45:00 AM;82.955;0
08/12/2022 04:45:30 AM;83.364;0
08/12/2022 04:46:00 AM;84.612;0
08/12/2022 04:46:30 AM;82.88;0
08/12/2022 04:47:00 AM;83.419;0
08/12/2022 04:47:30 AM;83.327;0
08/12/2022 04:48:00 AM;83.184;0
08/12/2022 04:48:30 AM;82.611;0
08/12/2022 04:49:00 AM;82.86;0
08/12/2022 04:49:30 AM;84.258;0
08/12/2022 04:50:00 AM;85.094;0
08/12/2022 04:50:30 AM;84.977;0
08/12/2022 04:51:00 AM;83.604;0
08/12/2022 04:51:30 AM;84.486;0
08/12/2022 04:52:00 AM;85.309;0
08/12/2022 04:52:30 AM;85.499;0
08/12/2022 04:53:00 AM;85.736;0
08/12/2022 04:53:30 AM;116.323;0
08/12/2022 04:54:00 AM;139.857;0
08/12/2022 04:54:30 AM;138.363;0
08/12/2022 04:55:00 AM;140.547;0
08/12/2022 04:55:30 AM;139.551;0
08/12/2022 04:56:00 AM;138.495;0
08/12/2022 04:56:30 AM;119.801;0
08/12/2022 04:57:00 AM;119.649;0
08/12/2022 04:57:30 AM;136.211;0
08/12/2022 04:58:00 AM;118.33;0
08/12/2022 04:58:30 AM;100.18;0
08/12/2022 04:59:00 AM;99.321;0
08/12/2022 04:59:30 AM;106.974;0
08/12/2022 05:00:00 AM;98.121;0
08/12/2022 05:00:30 AM;99.217;0
08/12/2022 05:01:00 AM;100.309;0
08/12/2022 05:01:30 AM;108.307;0
08/12/2022 05:02:00 AM;99.301;0
08/12/2022 05:02:30 AM;107.248;0
08/12/2022 05:03:00 AM;97.145;0
08/12/2022 05:03:30 AM;97.52;0
08/12/2022 05:04:00 AM;101.093;0
08/12/2022 05:04:30 AM;98.916;0
08/12/2022 05:05:00 AM;98.011;0
08/12/2022 05:05:30 AM;98.138;0
08/12/2022 05:06:00 AM;117.335;0
08/12/2022 05:06:30 AM;99.604;0
08/12/2022 05:07:00 AM;99.989;0
08/12/2022 05:07:30 AM;124.793;0
08/12/2022 05:08:00 AM;104.734;0
08/12/2022 05:08:30 AM;122.809;0
08/12/2022 05:09:00 AM;122.532;0
08/12/2022 05:09:30 AM;122.105;0
08/12/2022 05:10:00 AM;120.642;0
08/12/2022 05:10:30 AM;100.897;0
08/12/2022 05:11:00 AM;117.986;0
08/12/2022 05:11:30 AM;116.98;0
08/12/2022 05:12:00 AM;112.876;0
08/12/2022 05:12:30 AM;92.214;0
08/12/2022 05:13:00 AM;132.424;0
08/12/2022 05:13:30 AM;117.358;0
08/12/2022 05:14:00 AM;102.248;0
08/12/2022 05:14:30 AM;101.825;0
08/12/2022 05:15:00 AM;122.048;0
08/12/2022 05:15:30 AM;122.516;0
08/12/2022 05:16:00 AM;108.091;0
08/12/2022 05:16:30 AM;106.847;0
