Timestamp;Current Ir [A];QoS
08/12/2022 01:49:30 AM;130.241;0
08/12/2022 01:50:00 AM;131.366;0
08/12/2022 01:50:30 AM;131.366;0
08/12/2022 01:51:00 AM;131.626;0
08/12/2022 01:51:30 AM;131.626;0
08/12/2022 01:52:00 AM;131.626;0
08/12/2022 01:52:30 AM;130.397;0
08/12/2022 01:53:00 AM;127.203;0
08/12/2022 01:53:30 AM;127.203;0
08/12/2022 01:54:00 AM;127.463;0
08/12/2022 01:54:30 AM;128.523;0
08/12/2022 01:55:00 AM;128.523;0
08/12/2022 01:55:30 AM;129.797;0
08/12/2022 01:56:00 AM;128.781;0
08/12/2022 01:56:30 AM;128.781;0
08/12/2022 01:57:00 AM;126.322;0
08/12/2022 01:57:30 AM;127.374;0
08/12/2022 01:58:00 AM;127.374;0
08/12/2022 01:58:30 AM;126.301;0
08/12/2022 01:59:00 AM;125.144;0
08/12/2022 01:59:30 AM;125.144;0
08/12/2022 02:00:00 AM;125.144;0
08/12/2022 02:00:30 AM;125.144;0
08/12/2022 02:01:00 AM;125.144;0
08/12/2022 02:01:30 AM;124.105;0
08/12/2022 02:02:00 AM;127.204;0
08/12/2022 02:02:30 AM;133.039;0
08/12/2022 02:03:00 AM;134.272;0
08/12/2022 02:03:30 AM;132.452;0
08/12/2022 02:04:00 AM;131.315;0
08/12/2022 02:04:30 AM;129.242;0
08/12/2022 02:05:00 AM;129.242;0
08/12/2022 02:05:30 AM;129.242;0
08/12/2022 02:06:00 AM;129.242;0
08/12/2022 02:06:30 AM;129.242;0
08/12/2022 02:07:00 AM;129.242;0
08/12/2022 02:07:30 AM;129.242;0
08/12/2022 02:08:00 AM;132.33;0
08/12/2022 02:08:30 AM;133.347;0
08/12/2022 02:09:00 AM;134.461;0
08/12/2022 02:09:30 AM;138.262;0
08/12/2022 02:10:00 AM;139.642;0
08/12/2022 02:10:30 AM;139.448;0
08/12/2022 02:11:00 AM;138.064;0
08/12/2022 02:11:30 AM;138.064;0
08/12/2022 02:12:00 AM;136.735;0
08/12/2022 02:12:30 AM;136.735;0
08/12/2022 02:13:00 AM;136.735;0
08/12/2022 02:13:30 AM;139.037;0
08/12/2022 02:14:00 AM;139.217;0
08/12/2022 02:14:30 AM;139.217;0
08/12/2022 02:15:00 AM;139.272;0
08/12/2022 02:15:30 AM;138.108;0
08/12/2022 02:16:00 AM;138.108;0
08/12/2022 02:16:30 AM;137.045;0
08/12/2022 02:17:00 AM;136.956;0
08/12/2022 02:17:30 AM;136.282;0
08/12/2022 02:18:00 AM;136.852;0
08/12/2022 02:18:30 AM;136.852;0
08/12/2022 02:19:00 AM;147.735;0
08/12/2022 02:19:30 AM;138.664;0
08/12/2022 02:20:00 AM;138.664;0
08/12/2022 02:20:30 AM;138.664;0
08/12/2022 02:21:00 AM;138.664;0
08/12/2022 02:21:30 AM;138.664;0
08/12/2022 02:22:00 AM;137.196;0
08/12/2022 02:22:30 AM;137.342;0
08/12/2022 02:23:00 AM;140.01;0
08/12/2022 02:23:30 AM;139.009;0
08/12/2022 02:24:00 AM;141.19;0
08/12/2022 02:24:30 AM;141.19;0
08/12/2022 02:25:00 AM;141.19;0
08/12/2022 02:25:30 AM;140.103;0
08/12/2022 02:26:00 AM;138.964;0
08/12/2022 02:26:30 AM;140.051;0
08/12/2022 02:27:00 AM;140.034;0
08/12/2022 02:27:30 AM;140.034;0
08/12/2022 02:28:00 AM;138.284;0
08/12/2022 02:28:30 AM;141.946;0
08/12/2022 02:29:00 AM;141.946;0
08/12/2022 02:29:30 AM;140.372;0
08/12/2022 02:30:00 AM;139.295;0
08/12/2022 02:30:30 AM;138.074;0
08/12/2022 02:31:00 AM;137.047;0
08/12/2022 02:31:30 AM;137.047;0
08/12/2022 02:32:00 AM;137.047;0
08/12/2022 02:32:30 AM;138.069;0
08/12/2022 02:33:00 AM;136.333;0
08/12/2022 02:33:30 AM;136.333;0
08/12/2022 02:34:00 AM;136.333;0
08/12/2022 02:34:30 AM;136.333;0
08/12/2022 02:35:00 AM;136.333;0
08/12/2022 02:35:30 AM;136.333;0
08/12/2022 02:36:00 AM;136.333;0
08/12/2022 02:36:30 AM;136.333;0
08/12/2022 02:37:00 AM;135.264;0
08/12/2022 02:37:30 AM;135.264;0
08/12/2022 02:38:00 AM;135.264;0
08/12/2022 02:38:30 AM;135.264;0
08/12/2022 02:39:00 AM;137.251;0
08/12/2022 02:39:30 AM;141.624;0
08/12/2022 02:40:00 AM;141.624;0
08/12/2022 02:40:30 AM;142.749;0
08/12/2022 02:41:00 AM;141.743;0
08/12/2022 02:41:30 AM;142.871;0
08/12/2022 02:42:00 AM;142.922;0
08/12/2022 02:42:30 AM;141.911;0
08/12/2022 02:43:00 AM;141.911;0
08/12/2022 02:43:30 AM;140.787;0
08/12/2022 02:44:00 AM;140.997;0
08/12/2022 02:44:30 AM;140.997;0
08/12/2022 02:45:00 AM;140.997;0
08/12/2022 02:45:30 AM;140.997;0
08/12/2022 02:46:00 AM;140.997;0
08/12/2022 02:46:30 AM;142.357;0
08/12/2022 02:47:00 AM;143.522;0
08/12/2022 02:47:30 AM;140.885;0
08/12/2022 02:48:00 AM;139.803;0
08/12/2022 02:48:30 AM;140.435;0
08/12/2022 02:49:00 AM;139.251;0
08/12/2022 02:49:30 AM;139.456;0
08/12/2022 02:50:00 AM;137.269;0
08/12/2022 02:50:30 AM;137.745;0
08/12/2022 02:51:00 AM;137.745;0
08/12/2022 02:51:30 AM;134.142;0
08/12/2022 02:52:00 AM;133.095;0
08/12/2022 02:52:30 AM;133.095;0
08/12/2022 02:53:00 AM;131.793;0
08/12/2022 02:53:30 AM;131.793;0
08/12/2022 02:54:00 AM;131.849;0
08/12/2022 02:54:30 AM;131.449;0
08/12/2022 02:55:00 AM;132.497;0
08/12/2022 02:55:30 AM;133.597;0
08/12/2022 02:56:00 AM;133.597;0
08/12/2022 02:56:30 AM;134.793;0
08/12/2022 02:57:00 AM;135.063;0
08/12/2022 02:57:30 AM;134.017;0
08/12/2022 02:58:00 AM;135.185;0
08/12/2022 02:58:30 AM;135.185;0
08/12/2022 02:59:00 AM;136.599;0
08/12/2022 02:59:30 AM;135.545;0
08/12/2022 03:00:00 AM;134.288;0
08/12/2022 03:00:30 AM;133.154;0
08/12/2022 03:01:00 AM;132.873;0
08/12/2022 03:01:30 AM;132.873;0
08/12/2022 03:02:00 AM;131.551;0
08/12/2022 03:02:30 AM;144.288;0
08/12/2022 03:03:00 AM;131.516;0
08/12/2022 03:03:30 AM;131.516;0
08/12/2022 03:04:00 AM;132.52;0
08/12/2022 03:04:30 AM;132.52;0
08/12/2022 03:05:00 AM;132.52;0
08/12/2022 03:05:30 AM;132.52;0
08/12/2022 03:06:00 AM;132.52;0
08/12/2022 03:06:30 AM;135.251;0
08/12/2022 03:07:00 AM;137.866;0
08/12/2022 03:07:30 AM;137.817;0
08/12/2022 03:08:00 AM;137.817;0
08/12/2022 03:08:30 AM;137.817;0
08/12/2022 03:09:00 AM;137.817;0
08/12/2022 03:09:30 AM;138.694;0
08/12/2022 03:10:00 AM;138.694;0
08/12/2022 03:10:30 AM;138.694;0
08/12/2022 03:11:00 AM;138.694;0
08/12/2022 03:11:30 AM;138.694;0
08/12/2022 03:12:00 AM;137.517;0
08/12/2022 03:12:30 AM;137.691;0
08/12/2022 03:13:00 AM;137.691;0
08/12/2022 03:13:30 AM;137.691;0
08/12/2022 03:14:00 AM;136.686;0
08/12/2022 03:14:30 AM;137.946;0
08/12/2022 03:15:00 AM;137.946;0
08/12/2022 03:15:30 AM;137.946;0
08/12/2022 03:16:00 AM;137.946;0
08/12/2022 03:16:30 AM;136.71;0
08/12/2022 03:17:00 AM;136.71;0
08/12/2022 03:17:30 AM;135.149;0
08/12/2022 03:18:00 AM;134.093;0
08/12/2022 03:18:30 AM;134.093;0
08/12/2022 03:19:00 AM;134.093;0
08/12/2022 03:19:30 AM;135.91;0
08/12/2022 03:20:00 AM;134.838;0
08/12/2022 03:20:30 AM;135.848;0
08/12/2022 03:21:00 AM;135.848;0
08/12/2022 03:21:30 AM;134.757;0
08/12/2022 03:22:00 AM;134.757;0
08/12/2022 03:22:30 AM;133.727;0
08/12/2022 03:23:00 AM;133.727;0
08/12/2022 03:23:30 AM;132.248;0
08/12/2022 03:24:00 AM;132.248;0
08/12/2022 03:24:30 AM;131.886;0
08/12/2022 03:25:00 AM;130.28;0
08/12/2022 03:25:30 AM;129.25;0
08/12/2022 03:26:00 AM;129.25;0
08/12/2022 03:26:30 AM;129.25;0
08/12/2022 03:27:00 AM;130.303;0
08/12/2022 03:27:30 AM;131.371;0
08/12/2022 03:28:00 AM;132.098;0
08/12/2022 03:28:30 AM;129.102;0
08/12/2022 03:29:00 AM;129.102;0
08/12/2022 03:29:30 AM;127.869;0
08/12/2022 03:30:00 AM;127.967;0
08/12/2022 03:30:30 AM;127.967;0
08/12/2022 03:31:00 AM;130.82;0
08/12/2022 03:31:30 AM;121.184;0
08/12/2022 03:32:00 AM;120.144;0
08/12/2022 03:32:30 AM;120.144;0
08/12/2022 03:33:00 AM;117.727;0
08/12/2022 03:33:30 AM;118.847;0
08/12/2022 03:34:00 AM;118.847;0
08/12/2022 03:34:30 AM;119.978;0
08/12/2022 03:35:00 AM;120.993;0
08/12/2022 03:35:30 AM;120.993;0
08/12/2022 03:36:00 AM;119.823;0
08/12/2022 03:36:30 AM;119.823;0
08/12/2022 03:37:00 AM;119.823;0
08/12/2022 03:37:30 AM;119.823;0
08/12/2022 03:38:00 AM;120.837;0
08/12/2022 03:38:30 AM;120.837;0
08/12/2022 03:39:00 AM;120.837;0
08/12/2022 03:39:30 AM;120.837;0
08/12/2022 03:40:00 AM;121.915;0
08/12/2022 03:40:30 AM;121.915;0
08/12/2022 03:41:00 AM;121.915;0
08/12/2022 03:41:30 AM;120.376;0
08/12/2022 03:42:00 AM;120.376;0
08/12/2022 03:42:30 AM;120.376;0
08/12/2022 03:43:00 AM;120.376;0
08/12/2022 03:43:30 AM;120.376;0
08/12/2022 03:44:00 AM;120.157;0
08/12/2022 03:44:30 AM;118.073;0
08/12/2022 03:45:00 AM;119.091;0
08/12/2022 03:45:30 AM;117.37;0
08/12/2022 03:46:00 AM;117.37;0
08/12/2022 03:46:30 AM;117.37;0
08/12/2022 03:47:00 AM;118.47;0
08/12/2022 03:47:30 AM;118.47;0
08/12/2022 03:48:00 AM;118.47;0
08/12/2022 03:48:30 AM;117.89;0
08/12/2022 03:49:00 AM;118.058;0
08/12/2022 03:49:30 AM;118.386;0
08/12/2022 03:50:00 AM;119.398;0
08/12/2022 03:50:30 AM;120.583;0
08/12/2022 03:51:00 AM;120.583;0
08/12/2022 03:51:30 AM;120.85;0
08/12/2022 03:52:00 AM;120.85;0
08/12/2022 03:52:30 AM;117.834;0
08/12/2022 03:53:00 AM;117.834;0
08/12/2022 03:53:30 AM;116.829;0
08/12/2022 03:54:00 AM;116.829;0
08/12/2022 03:54:30 AM;116.829;0
08/12/2022 03:55:00 AM;116.829;0
08/12/2022 03:55:30 AM;115.101;0
08/12/2022 03:56:00 AM;115.749;0
08/12/2022 03:56:30 AM;115.749;0
08/12/2022 03:57:00 AM;114.688;0
08/12/2022 03:57:30 AM;114.688;0
08/12/2022 03:58:00 AM;114.688;0
08/12/2022 03:58:30 AM;113.583;0
08/12/2022 03:59:00 AM;113.583;0
08/12/2022 03:59:30 AM;117.909;0
08/12/2022 04:00:00 AM;114.18;0
08/12/2022 04:00:30 AM;114.18;0
08/12/2022 04:01:00 AM;112.661;0
08/12/2022 04:01:30 AM;112.661;0
08/12/2022 04:02:00 AM;113.684;0
08/12/2022 04:02:30 AM;113.684;0
08/12/2022 04:03:00 AM;113.684;0
08/12/2022 04:03:30 AM;114.748;0
08/12/2022 04:04:00 AM;115.776;0
08/12/2022 04:04:30 AM;115.776;0
08/12/2022 04:05:00 AM;117.912;0
08/12/2022 04:05:30 AM;117.912;0
08/12/2022 04:06:00 AM;117.973;0
08/12/2022 04:06:30 AM;117.973;0
08/12/2022 04:07:00 AM;117.973;0
08/12/2022 04:07:30 AM;117.973;0
08/12/2022 04:08:00 AM;117.973;0
08/12/2022 04:08:30 AM;116.94;0
08/12/2022 04:09:00 AM;115.81;0
08/12/2022 04:09:30 AM;116.908;0
08/12/2022 04:10:00 AM;117.973;0
08/12/2022 04:10:30 AM;117.973;0
08/12/2022 04:11:00 AM;117.859;0
08/12/2022 04:11:30 AM;120.907;0
08/12/2022 04:12:00 AM;119.71;0
08/12/2022 04:12:30 AM;118.427;0
08/12/2022 04:13:00 AM;118.404;0
08/12/2022 04:13:30 AM;118.404;0
08/12/2022 04:14:00 AM;119.02;0
08/12/2022 04:14:30 AM;120.31;0
08/12/2022 04:15:00 AM;121.362;0
08/12/2022 04:15:30 AM;121.362;0
08/12/2022 04:16:00 AM;121.232;0
08/12/2022 04:16:30 AM;122.267;0
08/12/2022 04:17:00 AM;121.14;0
08/12/2022 04:17:30 AM;121.171;0
08/12/2022 04:18:00 AM;122.227;0
08/12/2022 04:18:30 AM;119.324;0
08/12/2022 04:19:00 AM;117.634;0
08/12/2022 04:19:30 AM;117.605;0
08/12/2022 04:20:00 AM;117.605;0
08/12/2022 04:20:30 AM;118.832;0
08/12/2022 04:21:00 AM;119.523;0
08/12/2022 04:21:30 AM;117.096;0
08/12/2022 04:22:00 AM;117.064;0
08/12/2022 04:22:30 AM;117.064;0
08/12/2022 04:23:00 AM;117.064;0
08/12/2022 04:23:30 AM;116.048;0
08/12/2022 04:24:00 AM;116.048;0
08/12/2022 04:24:30 AM;114.587;0
08/12/2022 04:25:00 AM;113.27;0
08/12/2022 04:25:30 AM;113.27;0
08/12/2022 04:26:00 AM;114.436;0
08/12/2022 04:26:30 AM;114.436;0
08/12/2022 04:27:00 AM;118.332;0
08/12/2022 04:27:30 AM;119.571;0
08/12/2022 04:28:00 AM;119.571;0
08/12/2022 04:28:30 AM;119.571;0
08/12/2022 04:29:00 AM;120.629;0
08/12/2022 04:29:30 AM;122.442;0
08/12/2022 04:30:00 AM;124.79;0
08/12/2022 04:30:30 AM;124.79;0
08/12/2022 04:31:00 AM;123.654;0
08/12/2022 04:31:30 AM;122.352;0
08/12/2022 04:32:00 AM;120.703;0
08/12/2022 04:32:30 AM;121.251;0
08/12/2022 04:33:00 AM;121.251;0
08/12/2022 04:33:30 AM;121.251;0
08/12/2022 04:34:00 AM;120.107;0
08/12/2022 04:34:30 AM;120.107;0
08/12/2022 04:35:00 AM;120.107;0
08/12/2022 04:35:30 AM;120.107;0
08/12/2022 04:36:00 AM;118.984;0
08/12/2022 04:36:30 AM;118.984;0
08/12/2022 04:37:00 AM;118.972;0
08/12/2022 04:37:30 AM;120.689;0
08/12/2022 04:38:00 AM;119.64;0
08/12/2022 04:38:30 AM;118.629;0
08/12/2022 04:39:00 AM;118.629;0
08/12/2022 04:39:30 AM;118.629;0
08/12/2022 04:40:00 AM;118.787;0
08/12/2022 04:40:30 AM;122.622;0
08/12/2022 04:41:00 AM;120.734;0
08/12/2022 04:41:30 AM;120.958;0
08/12/2022 04:42:00 AM;120.958;0
08/12/2022 04:42:30 AM;120.958;0
08/12/2022 04:43:00 AM;119.562;0
08/12/2022 04:43:30 AM;118.282;0
08/12/2022 04:44:00 AM;118.282;0
08/12/2022 04:44:30 AM;118.282;0
08/12/2022 04:45:00 AM;118.282;0
08/12/2022 04:45:30 AM;120.794;0
08/12/2022 04:46:00 AM;120.794;0
08/12/2022 04:46:30 AM;120.794;0
08/12/2022 04:47:00 AM;121.036;0
08/12/2022 04:47:30 AM;121.036;0
08/12/2022 04:48:00 AM;119.916;0
08/12/2022 04:48:30 AM;118.899;0
08/12/2022 04:49:00 AM;120.036;0
08/12/2022 04:49:30 AM;120.036;0
08/12/2022 04:50:00 AM;121.056;0
08/12/2022 04:50:30 AM;121.056;0
08/12/2022 04:51:00 AM;119.847;0
08/12/2022 04:51:30 AM;120.884;0
08/12/2022 04:52:00 AM;121.967;0
08/12/2022 04:52:30 AM;121.967;0
08/12/2022 04:53:00 AM;121.967;0
08/12/2022 04:53:30 AM;166.626;0
08/12/2022 04:54:00 AM;203.586;0
08/12/2022 04:54:30 AM;203.66;0
08/12/2022 04:55:00 AM;201.868;0
08/12/2022 04:55:30 AM;197.826;0
08/12/2022 04:56:00 AM;198.281;0
08/12/2022 04:56:30 AM;175.24;0
08/12/2022 04:57:00 AM;173.618;0
08/12/2022 04:57:30 AM;196.885;0
08/12/2022 04:58:00 AM;171.91;0
08/12/2022 04:58:30 AM;146.66;0
08/12/2022 04:59:00 AM;145.178;0
08/12/2022 04:59:30 AM;145.166;0
08/12/2022 05:00:00 AM;145.166;0
08/12/2022 05:00:30 AM;146.425;0
08/12/2022 05:01:00 AM;147.57;0
08/12/2022 05:01:30 AM;147.285;0
08/12/2022 05:02:00 AM;146.253;0
08/12/2022 05:02:30 AM;144.416;0
08/12/2022 05:03:00 AM;143.207;0
08/12/2022 05:03:30 AM;144.255;0
08/12/2022 05:04:00 AM;145.349;0
08/12/2022 05:04:30 AM;146.739;0
08/12/2022 05:05:00 AM;143.221;0
08/12/2022 05:05:30 AM;146.418;0
08/12/2022 05:06:00 AM;171.692;0
08/12/2022 05:06:30 AM;146.103;0
08/12/2022 05:07:00 AM;147.247;0
08/12/2022 05:07:30 AM;180.408;0
08/12/2022 05:08:00 AM;154.435;0
08/12/2022 05:08:30 AM;180.142;0
08/12/2022 05:09:00 AM;180.142;0
08/12/2022 05:09:30 AM;180.299;0
08/12/2022 05:10:00 AM;175.543;0
08/12/2022 05:10:30 AM;146.358;0
08/12/2022 05:11:00 AM;170.327;0
08/12/2022 05:11:30 AM;168.018;0
08/12/2022 05:12:00 AM;161.366;0
08/12/2022 05:12:30 AM;133.814;0
08/12/2022 05:13:00 AM;183.562;0
08/12/2022 05:13:30 AM;189.001;0
08/12/2022 05:14:00 AM;163.992;0
08/12/2022 05:14:30 AM;172.506;0
08/12/2022 05:15:00 AM;208.734;0
08/12/2022 05:15:30 AM;209.144;0
08/12/2022 05:16:00 AM;195.445;0
08/12/2022 05:16:30 AM;187.005;0
