Timestamp;Current Ib [A];QoS
08/12/2022 05:16:00 AM;147.295;0
08/12/2022 05:16:30 AM;151.662;0
08/12/2022 05:17:00 AM;173.737;0
08/12/2022 05:17:30 AM;164.911;0
08/12/2022 05:18:00 AM;148.22;0
08/12/2022 05:18:30 AM;157.978;0
08/12/2022 05:19:00 AM;165.088;0
08/12/2022 05:19:30 AM;167.66;0
08/12/2022 05:20:00 AM;143.418;0
08/12/2022 05:20:30 AM;148.324;0
08/12/2022 05:21:00 AM;157.081;0
08/12/2022 05:21:30 AM;123.549;0
08/12/2022 05:22:00 AM;123.008;0
08/12/2022 05:22:30 AM;130.858;0
08/12/2022 05:23:00 AM;146.358;0
08/12/2022 05:23:30 AM;156.529;0
08/12/2022 05:24:00 AM;131.531;0
08/12/2022 05:24:30 AM;127.187;0
08/12/2022 05:25:00 AM;127.187;0
08/12/2022 05:25:30 AM;151.993;0
08/12/2022 05:26:00 AM;127.716;0
08/12/2022 05:26:30 AM;129.349;0
08/12/2022 05:27:00 AM;163.524;0
08/12/2022 05:27:30 AM;137.654;0
08/12/2022 05:28:00 AM;136.871;0
08/12/2022 05:28:30 AM;145.773;0
08/12/2022 05:29:00 AM;137.459;0
08/12/2022 05:29:30 AM;140.535;0
08/12/2022 05:30:00 AM;140.356;0
08/12/2022 05:30:30 AM;133.3;0
08/12/2022 05:31:00 AM;156.539;0
08/12/2022 05:31:30 AM;132.597;0
08/12/2022 05:32:00 AM;125.339;0
08/12/2022 05:32:30 AM;138.806;0
08/12/2022 05:33:00 AM;138.806;0
08/12/2022 05:33:30 AM;137.612;0
08/12/2022 05:34:00 AM;151.443;0
08/12/2022 05:34:30 AM;136.26;0
08/12/2022 05:35:00 AM;127.732;0
08/12/2022 05:35:30 AM;128.728;0
08/12/2022 05:36:00 AM;128.636;0
08/12/2022 05:36:30 AM;147.755;0
08/12/2022 05:37:00 AM;133.358;0
08/12/2022 05:37:30 AM;134.601;0
08/12/2022 05:38:00 AM;185.405;0
08/12/2022 05:38:30 AM;186.489;0
08/12/2022 05:39:00 AM;160.679;0
08/12/2022 05:39:30 AM;160.679;0
08/12/2022 05:40:00 AM;153.088;0
08/12/2022 05:40:30 AM;138.759;0
08/12/2022 05:41:00 AM;141.387;0
08/12/2022 05:41:30 AM;157.535;0
08/12/2022 05:42:00 AM;139.842;0
08/12/2022 05:42:30 AM;148.597;0
08/12/2022 05:43:00 AM;144.488;0
08/12/2022 05:43:30 AM;144.488;0
08/12/2022 05:44:00 AM;170.426;0
08/12/2022 05:44:30 AM;154.793;0
08/12/2022 05:45:00 AM;141.414;0
08/12/2022 05:45:30 AM;152.443;0
08/12/2022 05:46:00 AM;147.852;0
08/12/2022 05:46:30 AM;163.258;0
08/12/2022 05:47:00 AM;144.167;0
08/12/2022 05:47:30 AM;142.708;0
08/12/2022 05:48:00 AM;149.664;0
08/12/2022 05:48:30 AM;134.414;0
08/12/2022 05:49:00 AM;143.323;0
08/12/2022 05:49:30 AM;142.376;0
08/12/2022 05:50:00 AM;142.376;0
08/12/2022 05:50:30 AM;159.093;0
08/12/2022 05:51:00 AM;141.689;0
08/12/2022 05:51:30 AM;176.441;0
08/12/2022 05:52:00 AM;150.743;0
08/12/2022 05:52:30 AM;134.894;0
08/12/2022 05:53:00 AM;136.027;0
08/12/2022 05:53:30 AM;149.951;0
08/12/2022 05:54:00 AM;134.103;0
08/12/2022 05:54:30 AM;135.314;0
08/12/2022 05:55:00 AM;134.762;0
08/12/2022 05:55:30 AM;127.94;0
08/12/2022 05:56:00 AM;130.611;0
08/12/2022 05:56:30 AM;137.175;0
08/12/2022 05:57:00 AM;148.914;0
08/12/2022 05:57:30 AM;151.029;0
08/12/2022 05:58:00 AM;149.845;0
08/12/2022 05:58:30 AM;175.322;0
08/12/2022 05:59:00 AM;150.063;0
08/12/2022 05:59:30 AM;135.447;0
08/12/2022 06:00:00 AM;129.416;0
08/12/2022 06:00:30 AM;129.599;0
08/12/2022 06:01:00 AM;144.945;0
08/12/2022 06:01:30 AM;138.504;0
08/12/2022 06:02:00 AM;133.859;0
08/12/2022 06:02:30 AM;148.044;0
08/12/2022 06:03:00 AM;154.818;0
08/12/2022 06:03:30 AM;155.211;0
08/12/2022 06:04:00 AM;156.79;0
08/12/2022 06:04:30 AM;171.134;0
08/12/2022 06:05:00 AM;147.076;0
08/12/2022 06:05:30 AM;164.773;0
08/12/2022 06:06:00 AM;148.332;0
08/12/2022 06:06:30 AM;148.531;0
08/12/2022 06:07:00 AM;136.513;0
08/12/2022 06:07:30 AM;167.021;0
08/12/2022 06:08:00 AM;149.362;0
08/12/2022 06:08:30 AM;146.672;0
08/12/2022 06:09:00 AM;147.109;0
08/12/2022 06:09:30 AM;154.031;0
08/12/2022 06:10:00 AM;137.426;0
08/12/2022 06:10:30 AM;162.245;0
08/12/2022 06:11:00 AM;143.421;0
08/12/2022 06:11:30 AM;141.213;0
08/12/2022 06:12:00 AM;145.255;0
08/12/2022 06:12:30 AM;145.687;0
08/12/2022 06:13:00 AM;147.185;0
08/12/2022 06:13:30 AM;158.402;0
08/12/2022 06:14:00 AM;142.188;0
08/12/2022 06:14:30 AM;135.197;0
08/12/2022 06:15:00 AM;155.797;0
08/12/2022 06:15:30 AM;155.732;0
08/12/2022 06:16:00 AM;138.985;0
08/12/2022 06:16:30 AM;140.332;0
08/12/2022 06:17:00 AM;146.238;0
08/12/2022 06:17:30 AM;153.01;0
08/12/2022 06:18:00 AM;149.647;0
08/12/2022 06:18:30 AM;150.905;0
08/12/2022 06:19:00 AM;142.922;0
08/12/2022 06:19:30 AM;129.914;0
08/12/2022 06:20:00 AM;131.461;0
08/12/2022 06:20:30 AM;129.041;0
08/12/2022 06:21:00 AM;142.961;0
08/12/2022 06:21:30 AM;144.15;0
08/12/2022 06:22:00 AM;141.787;0
08/12/2022 06:22:30 AM;136.653;0
08/12/2022 06:23:00 AM;135.524;0
08/12/2022 06:23:30 AM;134.083;0
08/12/2022 06:24:00 AM;139.044;0
08/12/2022 06:24:30 AM;131.591;0
08/12/2022 06:25:00 AM;138.732;0
08/12/2022 06:25:30 AM;149.56;0
08/12/2022 06:26:00 AM;150.284;0
08/12/2022 06:26:30 AM;150.792;0
08/12/2022 06:27:00 AM;158.169;0
08/12/2022 06:27:30 AM;190.109;0
08/12/2022 06:28:00 AM;157.88;0
08/12/2022 06:28:30 AM;165.716;0
08/12/2022 06:29:00 AM;158.807;0
08/12/2022 06:29:30 AM;153.627;0
08/12/2022 06:30:00 AM;159.039;0
08/12/2022 06:30:30 AM;183.746;0
08/12/2022 06:31:00 AM;179.567;0
08/12/2022 06:31:30 AM;153.851;0
08/12/2022 06:32:00 AM;155.293;0
08/12/2022 06:32:30 AM;167.162;0
08/12/2022 06:33:00 AM;157.702;0
08/12/2022 06:33:30 AM;153.303;0
08/12/2022 06:34:00 AM;144.914;0
08/12/2022 06:34:30 AM;138.13;0
08/12/2022 06:35:00 AM;135.825;0
08/12/2022 06:35:30 AM;145.796;0
08/12/2022 06:36:00 AM;139.538;0
08/12/2022 06:36:30 AM;163.219;0
08/12/2022 06:37:00 AM;145.676;0
08/12/2022 06:37:30 AM;151.763;0
08/12/2022 06:38:00 AM;151.249;0
08/12/2022 06:38:30 AM;149.344;0
08/12/2022 06:39:00 AM;135.755;0
08/12/2022 06:39:30 AM;130.222;0
08/12/2022 06:40:00 AM;143.445;0
08/12/2022 06:40:30 AM;141.452;0
08/12/2022 06:41:00 AM;140.093;0
08/12/2022 06:41:30 AM;139.008;0
08/12/2022 06:42:00 AM;138.51;0
08/12/2022 06:42:30 AM;143.175;0
08/12/2022 06:43:00 AM;144.867;0
08/12/2022 06:43:30 AM;138.863;0
08/12/2022 06:44:00 AM;146.882;0
08/12/2022 06:44:30 AM;134.95;0
08/12/2022 06:45:00 AM;138.374;0
08/12/2022 06:45:30 AM;137.873;0
08/12/2022 06:46:00 AM;171.739;0
08/12/2022 06:46:30 AM;150.7;0
08/12/2022 06:47:00 AM;149.918;0
08/12/2022 06:47:30 AM;142.827;0
08/12/2022 06:48:00 AM;149.135;0
08/12/2022 06:48:30 AM;150.277;0
08/12/2022 06:49:00 AM;153.127;0
08/12/2022 06:49:30 AM;132.701;0
08/12/2022 06:50:00 AM;132.801;0
08/12/2022 06:50:30 AM;146.017;0
08/12/2022 06:51:00 AM;167.461;0
08/12/2022 06:51:30 AM;154.861;0
08/12/2022 06:52:00 AM;155.747;0
08/12/2022 06:52:30 AM;137.005;0
08/12/2022 06:53:00 AM;136.428;0
08/12/2022 06:53:30 AM;133.639;0
08/12/2022 06:54:00 AM;132.344;0
08/12/2022 06:54:30 AM;149.583;0
08/12/2022 06:55:00 AM;164.841;0
08/12/2022 06:55:30 AM;146.942;0
08/12/2022 06:56:00 AM;154.187;0
08/12/2022 06:56:30 AM;150.453;0
08/12/2022 06:57:00 AM;149.62;0
08/12/2022 06:57:30 AM;140.923;0
08/12/2022 06:58:00 AM;135.679;0
08/12/2022 06:58:30 AM;139.416;0
08/12/2022 06:59:00 AM;136.992;0
08/12/2022 06:59:30 AM;142.412;0
08/12/2022 07:00:00 AM;142.967;0
08/12/2022 07:00:30 AM;136.629;0
08/12/2022 07:01:00 AM;155.019;0
08/12/2022 07:01:30 AM;135.744;0
08/12/2022 07:02:00 AM;161.468;0
08/12/2022 07:02:30 AM;134.385;0
08/12/2022 07:03:00 AM;137.459;0
08/12/2022 07:03:30 AM;136.516;0
08/12/2022 07:04:00 AM;148.401;0
08/12/2022 07:04:30 AM;146.733;0
08/12/2022 07:05:00 AM;165.216;0
08/12/2022 07:05:30 AM;139.679;0
08/12/2022 07:06:00 AM;138.124;0
08/12/2022 07:06:30 AM;149.59;0
08/12/2022 07:07:00 AM;158.396;0
08/12/2022 07:07:30 AM;157.018;0
08/12/2022 07:08:00 AM;155.321;0
08/12/2022 07:08:30 AM;152.456;0
08/12/2022 07:09:00 AM;178.585;0
08/12/2022 07:09:30 AM;163.462;0
08/12/2022 07:10:00 AM;158.585;0
08/12/2022 07:10:30 AM;167.556;0
08/12/2022 07:11:00 AM;154.238;0
08/12/2022 07:11:30 AM;150.478;0
08/12/2022 07:12:00 AM;159.53;0
08/12/2022 07:12:30 AM;164.556;0
08/12/2022 07:13:00 AM;159.011;0
08/12/2022 07:13:30 AM;157.5;0
08/12/2022 07:14:00 AM;149.807;0
08/12/2022 07:14:30 AM;150.491;0
08/12/2022 07:15:00 AM;151.389;0
08/12/2022 07:15:30 AM;166.764;0
08/12/2022 07:16:00 AM;165.346;0
08/12/2022 07:16:30 AM;181.038;0
08/12/2022 07:17:00 AM;177.509;0
08/12/2022 07:17:30 AM;173.287;0
08/12/2022 07:18:00 AM;188.738;0
08/12/2022 07:18:30 AM;151.816;0
08/12/2022 07:19:00 AM;157.836;0
08/12/2022 07:19:30 AM;160.594;0
08/12/2022 07:20:00 AM;168.715;0
08/12/2022 07:20:30 AM;168.496;0
08/12/2022 07:21:00 AM;181.339;0
08/12/2022 07:21:30 AM;202.655;0
08/12/2022 07:22:00 AM;178.721;0
08/12/2022 07:22:30 AM;175.71;0
08/12/2022 07:23:00 AM;171.886;0
08/12/2022 07:23:30 AM;196.442;0
08/12/2022 07:24:00 AM;166.249;0
08/12/2022 07:24:30 AM;178.066;0
08/12/2022 07:25:00 AM;204.445;0
08/12/2022 07:25:30 AM;176.744;0
08/12/2022 07:26:00 AM;184.396;0
08/12/2022 07:26:30 AM;180.493;0
08/12/2022 07:27:00 AM;170.586;0
08/12/2022 07:27:30 AM;175.518;0
08/12/2022 07:28:00 AM;206.892;0
08/12/2022 07:28:30 AM;165.976;0
08/12/2022 07:29:00 AM;171.561;0
08/12/2022 07:29:30 AM;169.936;0
08/12/2022 07:30:00 AM;172.056;0
08/12/2022 07:30:30 AM;154.985;0
08/12/2022 07:31:00 AM;182.756;0
08/12/2022 07:31:30 AM;155.37;0
08/12/2022 07:32:00 AM;143.035;0
08/12/2022 07:32:30 AM;143.091;0
08/12/2022 07:33:00 AM;164.419;0
08/12/2022 07:33:30 AM;153.728;0
08/12/2022 07:34:00 AM;187.978;0
08/12/2022 07:34:30 AM;194.553;0
08/12/2022 07:35:00 AM;162.79;0
08/12/2022 07:35:30 AM;179.497;0
08/12/2022 07:36:00 AM;167.885;0
08/12/2022 07:36:30 AM;162.649;0
08/12/2022 07:37:00 AM;160.627;0
08/12/2022 07:37:30 AM;150.403;0
08/12/2022 07:38:00 AM;156.891;0
08/12/2022 07:38:30 AM;156.087;0
08/12/2022 07:39:00 AM;156.695;0
08/12/2022 07:39:30 AM;171.881;0
08/12/2022 07:40:00 AM;156.882;0
08/12/2022 07:40:30 AM;174.822;0
08/12/2022 07:41:00 AM;159.226;0
08/12/2022 07:41:30 AM;153.578;0
08/12/2022 07:42:00 AM;146.01;0
08/12/2022 07:42:30 AM;149.096;0
08/12/2022 07:43:00 AM;164.885;0
08/12/2022 07:43:30 AM;175.278;0
08/12/2022 07:44:00 AM;157.335;0
08/12/2022 07:44:30 AM;165.216;0
08/12/2022 07:45:00 AM;165.118;0
08/12/2022 07:45:30 AM;158.206;0
08/12/2022 07:46:00 AM;158.019;0
08/12/2022 07:46:30 AM;152.486;0
08/12/2022 07:47:00 AM;148.975;0
08/12/2022 07:47:30 AM;173.468;0
08/12/2022 07:48:00 AM;164.879;0
08/12/2022 07:48:30 AM;162.032;0
08/12/2022 07:49:00 AM;155.582;0
08/12/2022 07:49:30 AM;153.617;0
08/12/2022 07:50:00 AM;180.862;0
08/12/2022 07:50:30 AM;172.5;0
08/12/2022 07:51:00 AM;145.844;0
08/12/2022 07:51:30 AM;144.589;0
08/12/2022 07:52:00 AM;141.804;0
08/12/2022 07:52:30 AM;165.271;0
08/12/2022 07:53:00 AM;181.274;0
08/12/2022 07:53:30 AM;171.318;0
08/12/2022 07:54:00 AM;153.393;0
08/12/2022 07:54:30 AM;151.549;0
08/12/2022 07:55:00 AM;162.65;0
08/12/2022 07:55:30 AM;164.68;0
08/12/2022 07:56:00 AM;153.057;0
08/12/2022 07:56:30 AM;169.316;0
08/12/2022 07:57:00 AM;178.13;0
08/12/2022 07:57:30 AM;167.571;0
08/12/2022 07:58:00 AM;160.066;0
08/12/2022 07:58:30 AM;160.235;0
08/12/2022 07:59:00 AM;163.404;0
08/12/2022 07:59:30 AM;147.799;0
08/12/2022 08:00:00 AM;150.934;0
08/12/2022 08:00:30 AM;158.901;0
08/12/2022 08:01:00 AM;173.526;0
08/12/2022 08:01:30 AM;142.463;0
08/12/2022 08:02:00 AM;175.499;0
08/12/2022 08:02:30 AM;169.719;0
08/12/2022 08:03:00 AM;170.365;0
08/12/2022 08:03:30 AM;153.548;0
08/12/2022 08:04:00 AM;147.21;0
08/12/2022 08:04:30 AM;150.44;0
08/12/2022 08:05:00 AM;146.219;0
08/12/2022 08:05:30 AM;151.456;0
08/12/2022 08:06:00 AM;171.398;0
08/12/2022 08:06:30 AM;201.811;0
08/12/2022 08:07:00 AM;194.318;0
08/12/2022 08:07:30 AM;187.823;0
08/12/2022 08:08:00 AM;173.167;0
08/12/2022 08:08:30 AM;200.068;0
08/12/2022 08:09:00 AM;175.245;0
08/12/2022 08:09:30 AM;170.262;0
08/12/2022 08:10:00 AM;193.936;0
08/12/2022 08:10:30 AM;161.352;0
08/12/2022 08:11:00 AM;168.503;0
08/12/2022 08:11:30 AM;167.028;0
08/12/2022 08:12:00 AM;172.195;0
08/12/2022 08:12:30 AM;190.451;0
08/12/2022 08:13:00 AM;168.443;0
08/12/2022 08:13:30 AM;168.464;0
08/12/2022 08:14:00 AM;182.008;0
08/12/2022 08:14:30 AM;155.164;0
08/12/2022 08:15:00 AM;155.179;0
08/12/2022 08:15:30 AM;163.264;0
08/12/2022 08:16:00 AM;197.467;0
08/12/2022 08:16:30 AM;201.391;0
08/12/2022 08:17:00 AM;209.284;0
08/12/2022 08:17:30 AM;170.478;0
08/12/2022 08:18:00 AM;163.398;0
08/12/2022 08:18:30 AM;174.719;0
08/12/2022 08:19:00 AM;151.394;0
08/12/2022 08:19:30 AM;171.004;0
08/12/2022 08:20:00 AM;157.04;0
08/12/2022 08:20:30 AM;147.953;0
08/12/2022 08:21:00 AM;153.517;0
08/12/2022 08:21:30 AM;171.683;0
08/12/2022 08:22:00 AM;173.426;0
08/12/2022 08:22:30 AM;169.089;0
08/12/2022 08:23:00 AM;165.475;0
08/12/2022 08:23:30 AM;161.161;0
08/12/2022 08:24:00 AM;191.415;0
08/12/2022 08:24:30 AM;204.873;0
08/12/2022 08:25:00 AM;207.418;0
08/12/2022 08:25:30 AM;175.684;0
08/12/2022 08:26:00 AM;177.223;0
08/12/2022 08:26:30 AM;192.823;0
08/12/2022 08:27:00 AM;158.972;0
08/12/2022 08:27:30 AM;153.136;0
08/12/2022 08:28:00 AM;163.264;0
08/12/2022 08:28:30 AM;154.643;0
08/12/2022 08:29:00 AM;172.163;0
08/12/2022 08:29:30 AM;175.987;0
08/12/2022 08:30:00 AM;147.093;0
08/12/2022 08:30:30 AM;175.473;0
08/12/2022 08:31:00 AM;174.848;0
08/12/2022 08:31:30 AM;151.204;0
08/12/2022 08:32:00 AM;174.418;0
08/12/2022 08:32:30 AM;161.571;0
08/12/2022 08:33:00 AM;168.909;0
08/12/2022 08:33:30 AM;200.15;0
08/12/2022 08:34:00 AM;176.846;0
08/12/2022 08:34:30 AM;157.182;0
08/12/2022 08:35:00 AM;205.632;0
08/12/2022 08:35:30 AM;168.543;0
08/12/2022 08:36:00 AM;160.875;0
08/12/2022 08:36:30 AM;182.332;0
08/12/2022 08:37:00 AM;165.477;0
08/12/2022 08:37:30 AM;189.839;0
08/12/2022 08:38:00 AM;163.045;0
08/12/2022 08:38:30 AM;157.102;0
08/12/2022 08:39:00 AM;155.452;0
08/12/2022 08:39:30 AM;155.677;0
08/12/2022 08:40:00 AM;144.604;0
08/12/2022 08:40:30 AM;143.14;0
08/12/2022 08:41:00 AM;141.093;0
08/12/2022 08:41:30 AM;152.91;0
08/12/2022 08:42:00 AM;155.584;0
08/12/2022 08:42:30 AM;155.251;0
08/12/2022 08:43:00 AM;153.888;0
08/12/2022 08:43:30 AM;157.575;0
08/12/2022 08:44:00 AM;178.124;0
08/12/2022 08:44:30 AM;190.506;0
08/12/2022 08:45:00 AM;172.576;0
08/12/2022 08:45:30 AM;161.938;0
08/12/2022 08:46:00 AM;159.789;0
08/12/2022 08:46:30 AM;163.17;0
08/12/2022 08:47:00 AM;162.255;0
08/12/2022 08:47:30 AM;178.656;0
08/12/2022 08:48:00 AM;179.33;0
08/12/2022 08:48:30 AM;186.559;0
08/12/2022 08:49:00 AM;185.279;0
08/12/2022 08:49:30 AM;158.194;0
08/12/2022 08:50:00 AM;177.206;0
08/12/2022 08:50:30 AM;164.564;0
08/12/2022 08:51:00 AM;165.979;0
08/12/2022 08:51:30 AM;155.353;0
08/12/2022 08:52:00 AM;155.711;0
08/12/2022 08:52:30 AM;155.326;0
08/12/2022 08:53:00 AM;184.874;0
08/12/2022 08:53:30 AM;171.907;0
08/12/2022 08:54:00 AM;152.304;0
08/12/2022 08:54:30 AM;156.552;0
08/12/2022 08:55:00 AM;181.011;0
08/12/2022 08:55:30 AM;165.393;0
08/12/2022 08:56:00 AM;171.657;0
08/12/2022 08:56:30 AM;170.838;0
08/12/2022 08:57:00 AM;161.291;0
08/12/2022 08:57:30 AM;156.744;0
08/12/2022 08:58:00 AM;173.293;0
08/12/2022 08:58:30 AM;174.076;0
08/12/2022 08:59:00 AM;165.979;0
08/12/2022 08:59:30 AM;179.146;0
08/12/2022 08:59:30 AM;179.146;0
08/12/2022 09:00:00 AM;163.967;0
08/12/2022 09:00:30 AM;162.373;0
08/12/2022 09:01:00 AM;183.094;0
08/12/2022 09:01:30 AM;166.455;0
08/12/2022 09:02:00 AM;158.591;0
08/12/2022 09:02:30 AM;161.567;0
08/12/2022 09:03:00 AM;177.936;0
08/12/2022 09:03:30 AM;150.567;0
08/12/2022 09:04:00 AM;149.099;0
08/12/2022 09:04:30 AM;161.306;0
08/12/2022 09:05:00 AM;160.835;0
08/12/2022 09:05:30 AM;157.652;0
08/12/2022 09:06:00 AM;176.982;0
08/12/2022 09:06:30 AM;178.024;0
08/12/2022 09:07:00 AM;193.69;0
08/12/2022 09:07:30 AM;170.222;0
08/12/2022 09:08:00 AM;179.422;0
08/12/2022 09:08:30 AM;154.532;0
08/12/2022 09:09:00 AM;147.388;0
08/12/2022 09:09:30 AM;168.216;0
08/12/2022 09:10:00 AM;191.561;0
08/12/2022 09:10:30 AM;183.245;0
08/12/2022 09:11:00 AM;155.43;0
08/12/2022 09:11:30 AM;154.436;0
08/12/2022 09:12:00 AM;170.253;0
08/12/2022 09:12:30 AM;152.894;0
08/12/2022 09:13:00 AM;164.549;0
08/12/2022 09:13:30 AM;154.889;0
08/12/2022 09:14:00 AM;159.046;0
08/12/2022 09:14:30 AM;159.948;0
08/12/2022 09:15:00 AM;198.678;0
08/12/2022 09:15:30 AM;183.262;0
08/12/2022 09:16:00 AM;177.918;0
08/12/2022 09:16:30 AM;181.84;0
08/12/2022 09:17:00 AM;192.517;0
08/12/2022 09:17:30 AM;177.169;0
08/12/2022 09:18:00 AM;162.891;0
08/12/2022 09:18:30 AM;173.7;0
08/12/2022 09:19:00 AM;163.894;0
08/12/2022 09:19:30 AM;175.18;0
08/12/2022 09:20:00 AM;173.864;0
08/12/2022 09:20:30 AM;179.804;0
08/12/2022 09:21:00 AM;170.692;0
08/12/2022 09:21:30 AM;173.572;0
08/12/2022 09:22:00 AM;167.648;0
08/12/2022 09:22:30 AM;167.52;0
08/12/2022 09:23:00 AM;154.216;0
08/12/2022 09:23:30 AM;154.793;0
08/12/2022 09:24:00 AM;162.715;0
08/12/2022 09:24:30 AM;179.75;0
08/12/2022 09:25:00 AM;178.357;0
08/12/2022 09:25:30 AM;168.777;0
08/12/2022 09:26:00 AM;195.856;0
08/12/2022 09:26:30 AM;186.898;0
08/12/2022 09:27:00 AM;166.207;0
08/12/2022 09:27:30 AM;171.361;0
08/12/2022 09:28:00 AM;149.278;0
08/12/2022 09:28:30 AM;161.061;0
08/12/2022 09:29:00 AM;169.125;0
08/12/2022 09:29:30 AM;165.622;0
08/12/2022 09:30:00 AM;162.464;0
08/12/2022 09:30:30 AM;156.609;0
08/12/2022 09:31:00 AM;158.019;0
08/12/2022 09:31:30 AM;154.018;0
08/12/2022 09:32:00 AM;171.068;0
08/12/2022 09:32:30 AM;149.441;0
08/12/2022 09:33:00 AM;162.926;0
08/12/2022 09:33:30 AM;157.179;0
08/12/2022 09:34:00 AM;149.5;0
08/12/2022 09:34:30 AM;161.455;0
08/12/2022 09:35:00 AM;181.023;0
08/12/2022 09:35:30 AM;161.1;0
08/12/2022 09:36:00 AM;157.821;0
08/12/2022 09:36:30 AM;156.714;0
08/12/2022 09:37:00 AM;179.002;0
08/12/2022 09:37:30 AM;163.733;0
08/12/2022 09:38:00 AM;149.71;0
08/12/2022 09:38:30 AM;163.384;0
08/12/2022 09:39:00 AM;173.505;0
08/12/2022 09:39:30 AM;164.996;0
08/12/2022 09:40:00 AM;166.579;0
08/12/2022 09:40:30 AM;177.711;0
08/12/2022 09:41:00 AM;167.597;0
08/12/2022 09:41:30 AM;171.698;0
08/12/2022 09:42:00 AM;154.967;0
08/12/2022 09:42:30 AM;150.202;0
08/12/2022 09:43:00 AM;172.99;0
08/12/2022 09:43:30 AM;160.697;0
08/12/2022 09:44:00 AM;159.709;0
08/12/2022 09:44:30 AM;158.241;0
08/12/2022 09:45:00 AM;175.515;0
08/12/2022 09:45:30 AM;177.822;0
08/12/2022 09:46:00 AM;158.065;0
08/12/2022 09:46:30 AM;155.976;0
08/12/2022 09:47:00 AM;153.426;0
08/12/2022 09:47:30 AM;160.229;0
08/12/2022 09:48:00 AM;177.954;0
08/12/2022 09:48:30 AM;171.808;0
08/12/2022 09:49:00 AM;162.73;0
08/12/2022 09:49:30 AM;160.733;0
08/12/2022 09:50:00 AM;160.958;0
08/12/2022 09:50:30 AM;150.956;0
08/12/2022 09:51:00 AM;152.136;0
08/12/2022 09:51:30 AM;151.956;0
08/12/2022 09:52:00 AM;152.117;0
08/12/2022 09:52:30 AM;154.43;0
08/12/2022 09:53:00 AM;148.772;0
08/12/2022 09:53:30 AM;155.657;0
08/12/2022 09:54:00 AM;153.662;0
08/12/2022 09:54:30 AM;155.7;0
08/12/2022 09:55:00 AM;160.008;0
08/12/2022 09:55:30 AM;164.36;0
08/12/2022 09:56:00 AM;172.102;0
08/12/2022 09:56:30 AM;197.076;0
08/12/2022 09:57:00 AM;198.073;0
08/12/2022 09:57:30 AM;166.417;0
08/12/2022 09:58:00 AM;164.85;0
08/12/2022 09:58:30 AM;152.582;0
08/12/2022 09:59:00 AM;162.664;0
08/12/2022 09:59:30 AM;160.409;0
08/12/2022 10:00:00 AM;156.768;0
08/12/2022 10:00:30 AM;164.746;0
08/12/2022 10:01:00 AM;160.115;0
08/12/2022 10:01:30 AM;158.192;0
08/12/2022 10:02:00 AM;160.044;0
08/12/2022 10:02:30 AM;162.555;0
08/12/2022 10:03:00 AM;161.888;0
08/12/2022 10:03:30 AM;153.789;0
08/12/2022 10:04:00 AM;156.612;0
08/12/2022 10:04:30 AM;158.357;0
08/12/2022 10:05:00 AM;191.418;0
08/12/2022 10:05:30 AM;174.416;0
08/12/2022 10:06:00 AM;180.485;0
08/12/2022 10:06:30 AM;179.64;0
08/12/2022 10:07:00 AM;157.985;0
08/12/2022 10:07:30 AM;167.495;0
08/12/2022 10:08:00 AM;150.196;0
08/12/2022 10:08:30 AM;151.389;0
08/12/2022 10:09:00 AM;152.447;0
08/12/2022 10:09:30 AM;147.187;0
08/12/2022 10:10:00 AM;147.187;0
08/12/2022 10:10:30 AM;154.622;0
08/12/2022 10:11:00 AM;156.018;0
08/12/2022 10:11:30 AM;155.72;0
08/12/2022 10:12:00 AM;162.01;0
08/12/2022 10:12:30 AM;148.939;0
08/12/2022 10:13:00 AM;151.698;0
08/12/2022 10:13:30 AM;186.985;0
08/12/2022 10:14:00 AM;186.344;0
08/12/2022 10:14:30 AM;173.193;0
08/12/2022 10:15:00 AM;176.899;0
08/12/2022 10:15:30 AM;168.953;0
08/12/2022 10:16:00 AM;166.682;0
08/12/2022 10:16:30 AM;166.419;0
08/12/2022 10:17:00 AM;155.172;0
08/12/2022 10:17:30 AM;156.469;0
08/12/2022 10:18:00 AM;154.199;0
08/12/2022 10:18:30 AM;152.915;0
08/12/2022 10:19:00 AM;158.47;0
08/12/2022 10:19:30 AM;165.137;0
08/12/2022 10:20:00 AM;161.881;0
08/12/2022 10:20:30 AM;165.203;0
08/12/2022 10:21:00 AM;187.801;0
08/12/2022 10:21:30 AM;160.615;0
08/12/2022 10:22:00 AM;165.942;0
08/12/2022 10:22:30 AM;166.843;0
08/12/2022 10:23:00 AM;165.742;0
08/12/2022 10:23:30 AM;183.561;0
08/12/2022 10:24:00 AM;166.645;0
08/12/2022 10:24:30 AM;169.689;0
08/12/2022 10:25:00 AM;169.102;0
08/12/2022 10:25:30 AM;201.144;0
08/12/2022 10:26:00 AM;163.4;0
08/12/2022 10:26:30 AM;158.675;0
08/12/2022 10:27:00 AM;150.828;0
08/12/2022 10:27:30 AM;160.856;0
08/12/2022 10:28:00 AM;175.77;0
08/12/2022 10:28:30 AM;158.789;0
08/12/2022 10:29:00 AM;160.501;0
08/12/2022 10:29:30 AM;164.818;0
08/12/2022 10:30:00 AM;191.882;0
08/12/2022 10:30:30 AM;209.504;0
08/12/2022 10:31:00 AM;166.325;0
08/12/2022 10:31:30 AM;164.083;0
08/12/2022 10:32:00 AM;164.083;0
08/12/2022 10:32:30 AM;174.231;0
