Timestamp;Current Iy [A];QoS
08/12/2022 12:22:00 AM;126.374;0
08/12/2022 12:22:30 AM;124.134;0
08/12/2022 12:23:00 AM;124.16;0
08/12/2022 12:23:30 AM;123.521;0
08/12/2022 12:24:00 AM;123.264;0
08/12/2022 12:24:30 AM;122.819;0
08/12/2022 12:25:00 AM;123.163;0
08/12/2022 12:25:30 AM;123.163;0
08/12/2022 12:26:00 AM;122.175;0
08/12/2022 12:26:30 AM;121.713;0
08/12/2022 12:27:00 AM;121.7;0
08/12/2022 12:27:30 AM;122.743;0
08/12/2022 12:28:00 AM;122.743;0
08/12/2022 12:28:30 AM;123.868;0
08/12/2022 12:29:00 AM;125.037;0
08/12/2022 12:29:30 AM;130.459;0
08/12/2022 12:30:00 AM;136.178;0
08/12/2022 12:30:30 AM;125.293;0
08/12/2022 12:31:00 AM;133.725;0
08/12/2022 12:31:30 AM;126.36;0
08/12/2022 12:32:00 AM;126.483;0
08/12/2022 12:32:30 AM;126.483;0
08/12/2022 12:33:00 AM;127.394;0
08/12/2022 12:33:30 AM;127.394;0
08/12/2022 12:34:00 AM;135.689;0
08/12/2022 12:34:30 AM;126.706;0
08/12/2022 12:35:00 AM;126.326;0
08/12/2022 12:35:30 AM;127.525;0
08/12/2022 12:36:00 AM;127.525;0
08/12/2022 12:36:30 AM;127.9;0
08/12/2022 12:37:00 AM;127.9;0
08/12/2022 12:37:30 AM;127.9;0
08/12/2022 12:38:00 AM;127.37;0
08/12/2022 12:38:30 AM;126.056;0
08/12/2022 12:39:00 AM;125.366;0
08/12/2022 12:39:30 AM;126.164;0
08/12/2022 12:40:00 AM;129.441;0
08/12/2022 12:40:30 AM;126.682;0
08/12/2022 12:41:00 AM;126.412;0
08/12/2022 12:41:30 AM;128.745;0
08/12/2022 12:42:00 AM;130.711;0
08/12/2022 12:42:30 AM;130.711;0
08/12/2022 12:43:00 AM;129.213;0
08/12/2022 12:43:30 AM;127.857;0
08/12/2022 12:44:00 AM;125.155;0
08/12/2022 12:44:30 AM;123.898;0
08/12/2022 12:45:00 AM;123.264;0
08/12/2022 12:45:30 AM;139.734;0
08/12/2022 12:46:00 AM;125.725;0
08/12/2022 12:46:30 AM;125.971;0
08/12/2022 12:47:00 AM;125.971;0
08/12/2022 12:47:30 AM;125.258;0
08/12/2022 12:48:00 AM;124.635;0
08/12/2022 12:48:30 AM;132.23;0
08/12/2022 12:49:00 AM;126.929;0
08/12/2022 12:49:30 AM;127.4;0
08/12/2022 12:50:00 AM;127.4;0
08/12/2022 12:50:30 AM;127.4;0
08/12/2022 12:51:00 AM;127.379;0
08/12/2022 12:51:30 AM;127.379;0
08/12/2022 12:52:00 AM;127.985;0
08/12/2022 12:52:30 AM;127.985;0
08/12/2022 12:53:00 AM;128.578;0
08/12/2022 12:53:30 AM;128.578;0
08/12/2022 12:54:00 AM;130.474;0
08/12/2022 12:54:30 AM;129.925;0
08/12/2022 12:55:00 AM;130.953;0
08/12/2022 12:55:30 AM;132.202;0
08/12/2022 12:56:00 AM;132.074;0
08/12/2022 12:56:30 AM;130.859;0
08/12/2022 12:57:00 AM;132.628;0
08/12/2022 12:57:30 AM;131.181;0
08/12/2022 12:58:00 AM;131.181;0
08/12/2022 12:58:30 AM;127.896;0
08/12/2022 12:59:00 AM;127.896;0
08/12/2022 12:59:30 AM;127.896;0
08/12/2022 01:00:00 AM;127.455;0
08/12/2022 01:00:30 AM;128.521;0
08/12/2022 01:01:00 AM;128.521;0
08/12/2022 01:01:30 AM;127.132;0
08/12/2022 01:02:00 AM;124.724;0
08/12/2022 01:02:30 AM;125.085;0
08/12/2022 01:03:00 AM;125.07;0
08/12/2022 01:03:30 AM;124.056;0
08/12/2022 01:04:00 AM;123.99;0
08/12/2022 01:04:30 AM;124.573;0
08/12/2022 01:05:00 AM;124.573;0
08/12/2022 01:05:30 AM;124.525;0
08/12/2022 01:06:00 AM;124.525;0
08/12/2022 01:06:30 AM;124.659;0
08/12/2022 01:07:00 AM;126.134;0
08/12/2022 01:07:30 AM;125.838;0
08/12/2022 01:08:00 AM;125.838;0
08/12/2022 01:08:30 AM;126.879;0
08/12/2022 01:09:00 AM;126.162;0
08/12/2022 01:09:30 AM;126.251;0
08/12/2022 01:10:00 AM;126.251;0
08/12/2022 01:10:30 AM;140.194;0
08/12/2022 01:11:00 AM;126.135;0
08/12/2022 01:11:30 AM;125.13;0
08/12/2022 01:12:00 AM;123.679;0
08/12/2022 01:12:30 AM;123.679;0
08/12/2022 01:13:00 AM;123.679;0
08/12/2022 01:13:30 AM;125.508;0
08/12/2022 01:14:00 AM;125.508;0
08/12/2022 01:14:30 AM;122.003;0
08/12/2022 01:15:00 AM;121.868;0
08/12/2022 01:15:30 AM;134.612;0
08/12/2022 01:16:00 AM;121.522;0
08/12/2022 01:16:30 AM;121.646;0
08/12/2022 01:17:00 AM;121.551;0
08/12/2022 01:17:30 AM;121.551;0
08/12/2022 01:18:00 AM;117.691;0
08/12/2022 01:18:30 AM;120.863;0
08/12/2022 01:19:00 AM;120.863;0
08/12/2022 01:19:30 AM;119.988;0
08/12/2022 01:20:00 AM;119.412;0
08/12/2022 01:20:30 AM;118.972;0
08/12/2022 01:21:00 AM;118.074;0
08/12/2022 01:21:30 AM;117.917;0
08/12/2022 01:22:00 AM;118.237;0
08/12/2022 01:22:30 AM;118.093;0
08/12/2022 01:23:00 AM;117.957;0
08/12/2022 01:23:30 AM;115.83;0
08/12/2022 01:24:00 AM;116.691;0
08/12/2022 01:24:30 AM;116.691;0
08/12/2022 01:25:00 AM;115.966;0
08/12/2022 01:25:30 AM;115.891;0
08/12/2022 01:26:00 AM;115.891;0
08/12/2022 01:26:30 AM;116.993;0
08/12/2022 01:27:00 AM;116.703;0
08/12/2022 01:27:30 AM;115.569;0
08/12/2022 01:28:00 AM;115.865;0
08/12/2022 01:28:30 AM;118.044;0
08/12/2022 01:29:00 AM;116.597;0
08/12/2022 01:29:30 AM;116.833;0
08/12/2022 01:30:00 AM;117.515;0
08/12/2022 01:30:30 AM;117.323;0
08/12/2022 01:31:00 AM;117.323;0
08/12/2022 01:31:30 AM;117.404;0
08/12/2022 01:32:00 AM;117.404;0
08/12/2022 01:32:30 AM;125.821;0
08/12/2022 01:33:00 AM;118.211;0
08/12/2022 01:33:30 AM;118.211;0
08/12/2022 01:34:00 AM;117.965;0
08/12/2022 01:34:30 AM;117.965;0
08/12/2022 01:35:00 AM;116.476;0
08/12/2022 01:35:30 AM;125.008;0
08/12/2022 01:36:00 AM;124.693;0
08/12/2022 01:36:30 AM;116.749;0
08/12/2022 01:37:00 AM;117.053;0
08/12/2022 01:37:30 AM;116.974;0
08/12/2022 01:38:00 AM;116.974;0
08/12/2022 01:38:30 AM;126.373;0
08/12/2022 01:39:00 AM;126.373;0
08/12/2022 01:39:30 AM;117.859;0
08/12/2022 01:40:00 AM;116.583;0
08/12/2022 01:40:30 AM;115.568;0
08/12/2022 01:41:00 AM;115.345;0
08/12/2022 01:41:30 AM;115.345;0
08/12/2022 01:42:00 AM;115.345;0
08/12/2022 01:42:30 AM;115.345;0
08/12/2022 01:43:00 AM;124.263;0
08/12/2022 01:43:30 AM;115.436;0
08/12/2022 01:44:00 AM;115.436;0
08/12/2022 01:44:30 AM;116.439;0
08/12/2022 01:45:00 AM;129.318;0
08/12/2022 01:45:30 AM;115.943;0
08/12/2022 01:46:00 AM;114.221;0
08/12/2022 01:46:30 AM;114.968;0
08/12/2022 01:47:00 AM;116.111;0
08/12/2022 01:47:30 AM;117.291;0
08/12/2022 01:48:00 AM;118.072;0
08/12/2022 01:48:30 AM;116.979;0
08/12/2022 01:49:00 AM;115.89;0
08/12/2022 01:49:30 AM;116.282;0
08/12/2022 01:50:00 AM;116.604;0
08/12/2022 01:50:30 AM;116.871;0
08/12/2022 01:51:00 AM;116.871;0
08/12/2022 01:51:30 AM;116.871;0
08/12/2022 01:52:00 AM;116.87;0
08/12/2022 01:52:30 AM;116.22;0
08/12/2022 01:53:00 AM;115.016;0
08/12/2022 01:53:30 AM;115.335;0
08/12/2022 01:54:00 AM;116.049;0
08/12/2022 01:54:30 AM;117.124;0
08/12/2022 01:55:00 AM;117.124;0
08/12/2022 01:55:30 AM;117.029;0
08/12/2022 01:56:00 AM;115.68;0
08/12/2022 01:56:30 AM;126.986;0
08/12/2022 01:57:00 AM;115.359;0
08/12/2022 01:57:30 AM;115.359;0
08/12/2022 01:58:00 AM;116.383;0
08/12/2022 01:58:30 AM;115.292;0
08/12/2022 01:59:00 AM;114.723;0
08/12/2022 01:59:30 AM;113.716;0
08/12/2022 02:00:00 AM;113.405;0
08/12/2022 02:00:30 AM;113.405;0
08/12/2022 02:01:00 AM;113.405;0
08/12/2022 02:01:30 AM;114.124;0
08/12/2022 02:02:00 AM;114.124;0
08/12/2022 02:02:30 AM;130.061;0
08/12/2022 02:03:00 AM;118.88;0
08/12/2022 02:03:30 AM;118.88;0
08/12/2022 02:04:00 AM;118.676;0
08/12/2022 02:04:30 AM;128.037;0
08/12/2022 02:05:00 AM;116.601;0
08/12/2022 02:05:30 AM;116.601;0
08/12/2022 02:06:00 AM;116.616;0
08/12/2022 02:06:30 AM;116.616;0
08/12/2022 02:07:00 AM;116.616;0
08/12/2022 02:07:30 AM;116.904;0
08/12/2022 02:08:00 AM;116.601;0
08/12/2022 02:08:30 AM;116.601;0
08/12/2022 02:09:00 AM;117.137;0
08/12/2022 02:09:30 AM;120.114;0
08/12/2022 02:10:00 AM;122.887;0
08/12/2022 02:10:30 AM;118.846;0
08/12/2022 02:11:00 AM;117.164;0
08/12/2022 02:11:30 AM;117.164;0
08/12/2022 02:12:00 AM;116.799;0
08/12/2022 02:12:30 AM;116.799;0
08/12/2022 02:13:00 AM;116.799;0
08/12/2022 02:13:30 AM;120.491;0
08/12/2022 02:14:00 AM;121.185;0
08/12/2022 02:14:30 AM;121.693;0
08/12/2022 02:15:00 AM;122.48;0
08/12/2022 02:15:30 AM;120.35;0
08/12/2022 02:16:00 AM;120.35;0
08/12/2022 02:16:30 AM;120.889;0
08/12/2022 02:17:00 AM;129.758;0
08/12/2022 02:17:30 AM;118.66;0
08/12/2022 02:18:00 AM;118.66;0
08/12/2022 02:18:30 AM;118.593;0
08/12/2022 02:19:00 AM;128.726;0
08/12/2022 02:19:30 AM;119.958;0
08/12/2022 02:20:00 AM;119.958;0
08/12/2022 02:20:30 AM;119.958;0
08/12/2022 02:21:00 AM;119.958;0
08/12/2022 02:21:30 AM;119.958;0
08/12/2022 02:22:00 AM;129.244;0
08/12/2022 02:22:30 AM;117.992;0
08/12/2022 02:23:00 AM;120.339;0
08/12/2022 02:23:30 AM;120.277;0
08/12/2022 02:24:00 AM;122.063;0
08/12/2022 02:24:30 AM;122.015;0
08/12/2022 02:25:00 AM;120.972;0
08/12/2022 02:25:30 AM;121.622;0
08/12/2022 02:26:00 AM;120.55;0
08/12/2022 02:26:30 AM;119.209;0
08/12/2022 02:27:00 AM;119.921;0
08/12/2022 02:27:30 AM;120.977;0
08/12/2022 02:28:00 AM;121.121;0
08/12/2022 02:28:30 AM;123.813;0
08/12/2022 02:29:00 AM;123.813;0
08/12/2022 02:29:30 AM;123.813;0
08/12/2022 02:30:00 AM;123.275;0
08/12/2022 02:30:30 AM;122.168;0
08/12/2022 02:31:00 AM;121.567;0
08/12/2022 02:31:30 AM;123.274;0
08/12/2022 02:32:00 AM;123.274;0
08/12/2022 02:32:30 AM;122.695;0
08/12/2022 02:33:00 AM;121.605;0
08/12/2022 02:33:30 AM;121.923;0
08/12/2022 02:34:00 AM;121.923;0
08/12/2022 02:34:30 AM;121.357;0
08/12/2022 02:35:00 AM;121.675;0
08/12/2022 02:35:30 AM;132.681;0
08/12/2022 02:36:00 AM;121.325;0
08/12/2022 02:36:30 AM;121.325;0
08/12/2022 02:37:00 AM;121.325;0
08/12/2022 02:37:30 AM;121.325;0
08/12/2022 02:38:00 AM;121.325;0
08/12/2022 02:38:30 AM;121.325;0
08/12/2022 02:39:00 AM;123.929;0
08/12/2022 02:39:30 AM;123.929;0
08/12/2022 02:40:00 AM;124.78;0
08/12/2022 02:40:30 AM;124.78;0
08/12/2022 02:41:00 AM;124.78;0
08/12/2022 02:41:30 AM;133.764;0
08/12/2022 02:42:00 AM;123.114;0
08/12/2022 02:42:30 AM;123.114;0
08/12/2022 02:43:00 AM;123.114;0
08/12/2022 02:43:30 AM;123.114;0
08/12/2022 02:44:00 AM;122.397;0
08/12/2022 02:44:30 AM;122.397;0
08/12/2022 02:45:00 AM;122.565;0
08/12/2022 02:45:30 AM;122.608;0
08/12/2022 02:46:00 AM;120.046;0
08/12/2022 02:46:30 AM;121.113;0
08/12/2022 02:47:00 AM;121.805;0
08/12/2022 02:47:30 AM;120.603;0
08/12/2022 02:48:00 AM;118.658;0
08/12/2022 02:48:30 AM;118.565;0
08/12/2022 02:49:00 AM;118.565;0
08/12/2022 02:49:30 AM;118.263;0
08/12/2022 02:50:00 AM;116.55;0
08/12/2022 02:50:30 AM;117.629;0
08/12/2022 02:51:00 AM;116.842;0
08/12/2022 02:51:30 AM;116.842;0
08/12/2022 02:52:00 AM;115.805;0
08/12/2022 02:52:30 AM;126.824;0
08/12/2022 02:53:00 AM;115.116;0
08/12/2022 02:53:30 AM;115.422;0
08/12/2022 02:54:00 AM;115.334;0
08/12/2022 02:54:30 AM;115.334;0
08/12/2022 02:55:00 AM;115.84;0
08/12/2022 02:55:30 AM;116.903;0
08/12/2022 02:56:00 AM;117.13;0
08/12/2022 02:56:30 AM;117.701;0
08/12/2022 02:57:00 AM;116.627;0
08/12/2022 02:57:30 AM;116.627;0
08/12/2022 02:58:00 AM;117.529;0
08/12/2022 02:58:30 AM;117.529;0
08/12/2022 02:59:00 AM;120.568;0
08/12/2022 02:59:30 AM;120.767;0
08/12/2022 03:00:00 AM;121.059;0
08/12/2022 03:00:30 AM;120.551;0
08/12/2022 03:01:00 AM;120.279;0
08/12/2022 03:01:30 AM;120.402;0
08/12/2022 03:02:00 AM;119.37;0
08/12/2022 03:02:30 AM;142.743;0
08/12/2022 03:03:00 AM;119.175;0
08/12/2022 03:03:30 AM;119.175;0
08/12/2022 03:04:00 AM;118.847;0
08/12/2022 03:04:30 AM;118.847;0
08/12/2022 03:05:00 AM;118.847;0
08/12/2022 03:05:30 AM;118.847;0
08/12/2022 03:06:00 AM;118.89;0
08/12/2022 03:06:30 AM;119.982;0
08/12/2022 03:07:00 AM;132.854;0
08/12/2022 03:07:30 AM;121.725;0
08/12/2022 03:08:00 AM;121.693;0
08/12/2022 03:08:30 AM;120.691;0
08/12/2022 03:09:00 AM;120.691;0
08/12/2022 03:09:30 AM;122.303;0
08/12/2022 03:10:00 AM;121.18;0
08/12/2022 03:10:30 AM;121.386;0
08/12/2022 03:11:00 AM;121.245;0
08/12/2022 03:11:30 AM;121.245;0
08/12/2022 03:12:00 AM;120.566;0
08/12/2022 03:12:30 AM;120.566;0
08/12/2022 03:13:00 AM;130.749;0
08/12/2022 03:13:30 AM;120.067;0
08/12/2022 03:14:00 AM;121.081;0
08/12/2022 03:14:30 AM;121.617;0
08/12/2022 03:15:00 AM;121.567;0
08/12/2022 03:15:30 AM;121.905;0
08/12/2022 03:16:00 AM;121.905;0
08/12/2022 03:16:30 AM;120.286;0
08/12/2022 03:17:00 AM;120.286;0
08/12/2022 03:17:30 AM;119.066;0
08/12/2022 03:18:00 AM;119.066;0
08/12/2022 03:18:30 AM;119.066;0
08/12/2022 03:19:00 AM;118.621;0
08/12/2022 03:19:30 AM;118.881;0
08/12/2022 03:20:00 AM;118.881;0
08/12/2022 03:20:30 AM;118.881;0
08/12/2022 03:21:00 AM;118.174;0
08/12/2022 03:21:30 AM;118.601;0
08/12/2022 03:22:00 AM;129.834;0
08/12/2022 03:22:30 AM;117.367;0
08/12/2022 03:23:00 AM;117.367;0
08/12/2022 03:23:30 AM;118.404;0
08/12/2022 03:24:00 AM;118.404;0
08/12/2022 03:24:30 AM;119.098;0
08/12/2022 03:25:00 AM;116.082;0
08/12/2022 03:25:30 AM;115.764;0
08/12/2022 03:26:00 AM;115.764;0
08/12/2022 03:26:30 AM;115.556;0
08/12/2022 03:27:00 AM;116.647;0
08/12/2022 03:27:30 AM;116.647;0
08/12/2022 03:28:00 AM;116.027;0
08/12/2022 03:28:30 AM;114.456;0
08/12/2022 03:29:00 AM;113.398;0
08/12/2022 03:29:30 AM;112.425;0
08/12/2022 03:30:00 AM;112.425;0
08/12/2022 03:30:30 AM;112.425;0
08/12/2022 03:31:00 AM;113.584;0
08/12/2022 03:31:30 AM;113.584;0
08/12/2022 03:32:00 AM;113.466;0
08/12/2022 03:32:30 AM;113.575;0
08/12/2022 03:33:00 AM;114.167;0
08/12/2022 03:33:30 AM;115.209;0
08/12/2022 03:34:00 AM;115.915;0
08/12/2022 03:34:30 AM;115.915;0
08/12/2022 03:35:00 AM;117.022;0
08/12/2022 03:35:30 AM;117.144;0
08/12/2022 03:36:00 AM;117.144;0
08/12/2022 03:36:30 AM;117.144;0
08/12/2022 03:37:00 AM;117.144;0
08/12/2022 03:37:30 AM;117.331;0
08/12/2022 03:38:00 AM;117.444;0
08/12/2022 03:38:30 AM;117.56;0
08/12/2022 03:39:00 AM;117.707;0
08/12/2022 03:39:30 AM;117.773;0
08/12/2022 03:40:00 AM;118.814;0
08/12/2022 03:40:30 AM;118.814;0
08/12/2022 03:41:00 AM;118.814;0
08/12/2022 03:41:30 AM;117.617;0
08/12/2022 03:42:00 AM;117.617;0
08/12/2022 03:42:30 AM;117.617;0
08/12/2022 03:43:00 AM;117.53;0
08/12/2022 03:43:30 AM;117.547;0
08/12/2022 03:44:00 AM;116.251;0
08/12/2022 03:44:30 AM;114.642;0
08/12/2022 03:45:00 AM;115.413;0
08/12/2022 03:45:30 AM;115.413;0
08/12/2022 03:46:00 AM;114.869;0
08/12/2022 03:46:30 AM;114.737;0
08/12/2022 03:47:00 AM;114.737;0
08/12/2022 03:47:30 AM;115.731;0
08/12/2022 03:48:00 AM;115.419;0
08/12/2022 03:48:30 AM;115.362;0
08/12/2022 03:49:00 AM;115.256;0
08/12/2022 03:49:30 AM;115.931;0
08/12/2022 03:50:00 AM;115.931;0
08/12/2022 03:50:30 AM;117.024;0
08/12/2022 03:51:00 AM;117.024;0
08/12/2022 03:51:30 AM;115.999;0
08/12/2022 03:52:00 AM;116.065;0
08/12/2022 03:52:30 AM;117.083;0
08/12/2022 03:53:00 AM;116.059;0
08/12/2022 03:53:30 AM;116.156;0
08/12/2022 03:54:00 AM;116.156;0
08/12/2022 03:54:30 AM;116.156;0
08/12/2022 03:55:00 AM;116.156;0
08/12/2022 03:55:30 AM;114.899;0
08/12/2022 03:56:00 AM;115.372;0
08/12/2022 03:56:30 AM;115.858;0
08/12/2022 03:57:00 AM;115.858;0
08/12/2022 03:57:30 AM;115.441;0
08/12/2022 03:58:00 AM;115.441;0
08/12/2022 03:58:30 AM;114.571;0
08/12/2022 03:59:00 AM;114.571;0
08/12/2022 03:59:30 AM;114.557;0
08/12/2022 04:00:00 AM;114.557;0
08/12/2022 04:00:30 AM;114.846;0
08/12/2022 04:01:00 AM;114.846;0
08/12/2022 04:01:30 AM;114.701;0
08/12/2022 04:02:00 AM;114.701;0
08/12/2022 04:02:30 AM;115.881;0
08/12/2022 04:03:00 AM;116.031;0
08/12/2022 04:03:30 AM;115.791;0
08/12/2022 04:04:00 AM;117.247;0
08/12/2022 04:04:30 AM;117.195;0
08/12/2022 04:05:00 AM;115.993;0
08/12/2022 04:05:30 AM;115.331;0
08/12/2022 04:06:00 AM;115.331;0
08/12/2022 04:06:30 AM;115.331;0
08/12/2022 04:07:00 AM;115.331;0
08/12/2022 04:07:30 AM;115.915;0
08/12/2022 04:08:00 AM;115.915;0
08/12/2022 04:08:30 AM;115.222;0
08/12/2022 04:09:00 AM;115.386;0
08/12/2022 04:09:30 AM;115.294;0
08/12/2022 04:10:00 AM;116.354;0
08/12/2022 04:10:30 AM;116.633;0
08/12/2022 04:11:00 AM;114.545;0
08/12/2022 04:11:30 AM;125.223;0
08/12/2022 04:12:00 AM;114.024;0
08/12/2022 04:12:30 AM;113.185;0
08/12/2022 04:13:00 AM;124.265;0
08/12/2022 04:13:30 AM;113.058;0
08/12/2022 04:14:00 AM;114.12;0
08/12/2022 04:14:30 AM;113.691;0
08/12/2022 04:15:00 AM;113.691;0
08/12/2022 04:15:30 AM;114.72;0
08/12/2022 04:16:00 AM;114.757;0
08/12/2022 04:16:30 AM;115.49;0
08/12/2022 04:17:00 AM;114.383;0
08/12/2022 04:17:30 AM;114.383;0
08/12/2022 04:18:00 AM;115.073;0
08/12/2022 04:18:30 AM;115.073;0
08/12/2022 04:19:00 AM;115.283;0
08/12/2022 04:19:30 AM;114.234;0
08/12/2022 04:20:00 AM;114.066;0
08/12/2022 04:20:30 AM;114.066;0
08/12/2022 04:21:00 AM;115.209;0
08/12/2022 04:21:30 AM;112.72;0
08/12/2022 04:22:00 AM;112.72;0
08/12/2022 04:22:30 AM;112.229;0
08/12/2022 04:23:00 AM;112.761;0
08/12/2022 04:23:30 AM;112.512;0
08/12/2022 04:24:00 AM;112.512;0
08/12/2022 04:24:30 AM;111.223;0
08/12/2022 04:25:00 AM;111.236;0
08/12/2022 04:25:30 AM;111.236;0
08/12/2022 04:26:00 AM;111.06;0
08/12/2022 04:26:30 AM;111.208;0
08/12/2022 04:27:00 AM;112.911;0
08/12/2022 04:27:30 AM;112.577;0
08/12/2022 04:28:00 AM;112.77;0
08/12/2022 04:28:30 AM;112.77;0
08/12/2022 04:29:00 AM;114.091;0
08/12/2022 04:29:30 AM;123.479;0
08/12/2022 04:30:00 AM;118.064;0
08/12/2022 04:30:30 AM;118.064;0
08/12/2022 04:31:00 AM;116.792;0
08/12/2022 04:31:30 AM;116.792;0
08/12/2022 04:32:00 AM;115.561;0
08/12/2022 04:32:30 AM;115.496;0
08/12/2022 04:33:00 AM;119.07;0
08/12/2022 04:33:30 AM;116.461;0
08/12/2022 04:34:00 AM;116.749;0
08/12/2022 04:34:30 AM;116.749;0
08/12/2022 04:35:00 AM;116.957;0
08/12/2022 04:35:30 AM;117.144;0
08/12/2022 04:36:00 AM;118.857;0
08/12/2022 04:36:30 AM;118.365;0
08/12/2022 04:37:00 AM;116.527;0
08/12/2022 04:37:30 AM;116.562;0
08/12/2022 04:38:00 AM;116.737;0
08/12/2022 04:38:30 AM;116.865;0
08/12/2022 04:39:00 AM;116.865;0
08/12/2022 04:39:30 AM;116.242;0
08/12/2022 04:40:00 AM;116.504;0
08/12/2022 04:40:30 AM;115.951;0
08/12/2022 04:41:00 AM;114.657;0
08/12/2022 04:41:30 AM;114.729;0
08/12/2022 04:42:00 AM;114.729;0
08/12/2022 04:42:30 AM;114.729;0
08/12/2022 04:43:00 AM;113.304;0
08/12/2022 04:43:30 AM;112.093;0
08/12/2022 04:44:00 AM;111.41;0
08/12/2022 04:44:30 AM;111.41;0
08/12/2022 04:45:00 AM;111.41;0
08/12/2022 04:45:30 AM;112.189;0
08/12/2022 04:46:00 AM;112.189;0
08/12/2022 04:46:30 AM;111.033;0
08/12/2022 04:47:00 AM;112.062;0
08/12/2022 04:47:30 AM;113.022;0
08/12/2022 04:48:00 AM;111.947;0
08/12/2022 04:48:30 AM;111.947;0
08/12/2022 04:49:00 AM;112.009;0
08/12/2022 04:49:30 AM;112.009;0
08/12/2022 04:50:00 AM;113.025;0
08/12/2022 04:50:30 AM;113.899;0
08/12/2022 04:51:00 AM;112.715;0
08/12/2022 04:51:30 AM;113.734;0
08/12/2022 04:52:00 AM;114.227;0
08/12/2022 04:52:30 AM;114.227;0
08/12/2022 04:53:00 AM;116.18;0
08/12/2022 04:53:30 AM;148.621;0
08/12/2022 04:54:00 AM;181.129;0
08/12/2022 04:54:30 AM;182.334;0
08/12/2022 04:55:00 AM;184.609;0
08/12/2022 04:55:30 AM;186.654;0
08/12/2022 04:56:00 AM;187.484;0
08/12/2022 04:56:30 AM;164.795;0
08/12/2022 04:57:00 AM;161.984;0
08/12/2022 04:57:30 AM;185.364;0
08/12/2022 04:58:00 AM;160.972;0
08/12/2022 04:58:30 AM;135.78;0
08/12/2022 04:59:00 AM;134.064;0
08/12/2022 04:59:30 AM;154.303;0
08/12/2022 05:00:00 AM;133.865;0
08/12/2022 05:00:30 AM;134.942;0
08/12/2022 05:01:00 AM;135.45;0
08/12/2022 05:01:30 AM;154.907;0
08/12/2022 05:02:00 AM;134.496;0
08/12/2022 05:02:30 AM;153.72;0
08/12/2022 05:03:00 AM;132.332;0
08/12/2022 05:03:30 AM;133.44;0
08/12/2022 05:04:00 AM;145.845;0
08/12/2022 05:04:30 AM;135.185;0
08/12/2022 05:05:00 AM;135.185;0
08/12/2022 05:05:30 AM;133.73;0
08/12/2022 05:06:00 AM;158.222;0
08/12/2022 05:06:30 AM;134.927;0
08/12/2022 05:07:00 AM;135.552;0
08/12/2022 05:07:30 AM;165.642;0
08/12/2022 05:08:00 AM;141.793;0
08/12/2022 05:08:30 AM;174.786;0
08/12/2022 05:09:00 AM;165.803;0
08/12/2022 05:09:30 AM;164.861;0
08/12/2022 05:10:00 AM;164.025;0
08/12/2022 05:10:30 AM;135.796;0
08/12/2022 05:11:00 AM;160.006;0
08/12/2022 05:11:30 AM;159.201;0
08/12/2022 05:12:00 AM;151.729;0
08/12/2022 05:12:30 AM;127.93;0
08/12/2022 05:13:00 AM;174.736;0
08/12/2022 05:13:30 AM;151.895;0
08/12/2022 05:14:00 AM;138.863;0
08/12/2022 05:14:30 AM;127.416;0
08/12/2022 05:15:00 AM;150.741;0
08/12/2022 05:15:30 AM;151.498;0
08/12/2022 05:16:00 AM;128.065;0
08/12/2022 05:16:30 AM;128.016;0
