Timestamp;Reactive Power [kvar];QoS
08/12/2022 01:36:30 AM;-25.067;0
08/12/2022 01:37:00 AM;-25.129;0
08/12/2022 01:37:30 AM;-25.165;0
08/12/2022 01:38:00 AM;-25.285;0
08/12/2022 01:38:30 AM;-25.645;0
08/12/2022 01:39:00 AM;-25.295;0
08/12/2022 01:39:30 AM;-25.289;0
08/12/2022 01:40:00 AM;-24.656;0
08/12/2022 01:40:30 AM;-24.594;0
08/12/2022 01:41:00 AM;-24.277;0
08/12/2022 01:41:30 AM;-24.466;0
08/12/2022 01:42:00 AM;-24.336;0
08/12/2022 01:42:30 AM;-24.279;0
08/12/2022 01:43:00 AM;-24.613;0
08/12/2022 01:43:30 AM;-25.251;0
08/12/2022 01:44:00 AM;-25.152;0
08/12/2022 01:44:30 AM;-25.615;0
08/12/2022 01:45:00 AM;-25.812;0
08/12/2022 01:45:30 AM;-25.501;0
08/12/2022 01:46:00 AM;-25.617;0
08/12/2022 01:46:30 AM;-25.695;0
08/12/2022 01:47:00 AM;-26.308;0
08/12/2022 01:47:30 AM;-26.412;0
08/12/2022 01:48:00 AM;-26.486;0
08/12/2022 01:48:30 AM;-26.285;0
08/12/2022 01:49:00 AM;-25.916;0
08/12/2022 01:49:30 AM;-25.836;0
08/12/2022 01:50:00 AM;-26.286;0
08/12/2022 01:50:30 AM;-26.06;0
08/12/2022 01:51:00 AM;-26.022;0
08/12/2022 01:51:30 AM;-26.287;0
08/12/2022 01:52:00 AM;-26.264;0
08/12/2022 01:52:30 AM;-26.162;0
08/12/2022 01:53:00 AM;-26.763;0
08/12/2022 01:53:30 AM;-26.773;0
08/12/2022 01:54:00 AM;-27.101;0
08/12/2022 01:54:30 AM;-27.091;0
08/12/2022 01:55:00 AM;-27.443;0
08/12/2022 01:55:30 AM;-27.174;0
08/12/2022 01:56:00 AM;-26.85;0
08/12/2022 01:56:30 AM;-26.752;0
08/12/2022 01:57:00 AM;-26.728;0
08/12/2022 01:57:30 AM;-26.578;0
08/12/2022 01:58:00 AM;-26.37;0
08/12/2022 01:58:30 AM;-25.951;0
08/12/2022 01:59:00 AM;-25.891;0
08/12/2022 01:59:30 AM;-26.034;0
08/12/2022 02:00:00 AM;-26.08;0
08/12/2022 02:00:30 AM;-25.962;0
08/12/2022 02:01:00 AM;-26.083;0
08/12/2022 02:01:30 AM;-26.199;0
08/12/2022 02:02:00 AM;-26.725;0
08/12/2022 02:02:30 AM;-26.838;0
08/12/2022 02:03:00 AM;-26.975;0
08/12/2022 02:03:30 AM;-26.222;0
08/12/2022 02:04:00 AM;-25.126;0
08/12/2022 02:04:30 AM;-24.414;0
08/12/2022 02:05:00 AM;-24.2;0
08/12/2022 02:05:30 AM;-24.187;0
08/12/2022 02:06:00 AM;-24.266;0
08/12/2022 02:06:30 AM;-24.302;0
08/12/2022 02:07:00 AM;-24.527;0
08/12/2022 02:07:30 AM;-24.498;0
08/12/2022 02:08:00 AM;-24.43;0
08/12/2022 02:08:30 AM;-24.488;0
08/12/2022 02:09:00 AM;-25.377;0
08/12/2022 02:09:30 AM;-26.103;0
08/12/2022 02:10:00 AM;-26.397;0
08/12/2022 02:10:30 AM;-25.898;0
08/12/2022 02:11:00 AM;-25.4;0
08/12/2022 02:11:30 AM;-25.058;0
08/12/2022 02:12:00 AM;-25.231;0
08/12/2022 02:12:30 AM;-24.897;0
08/12/2022 02:13:00 AM;-25.364;0
08/12/2022 02:13:30 AM;-25.799;0
08/12/2022 02:14:00 AM;-25.813;0
08/12/2022 02:14:30 AM;-26.061;0
08/12/2022 02:15:00 AM;-26.125;0
08/12/2022 02:15:30 AM;-25.563;0
08/12/2022 02:16:00 AM;-25.469;0
08/12/2022 02:16:30 AM;-25.383;0
08/12/2022 02:17:00 AM;-24.884;0
08/12/2022 02:17:30 AM;-24.97;0
08/12/2022 02:18:00 AM;-24.946;0
08/12/2022 02:18:30 AM;-24.918;0
08/12/2022 02:19:00 AM;-25.905;0
08/12/2022 02:19:30 AM;-25.457;0
08/12/2022 02:20:00 AM;-25.644;0
08/12/2022 02:20:30 AM;-25.666;0
08/12/2022 02:21:00 AM;-25.588;0
08/12/2022 02:21:30 AM;-25.246;0
08/12/2022 02:22:00 AM;-24.507;0
08/12/2022 02:22:30 AM;-24.617;0
08/12/2022 02:23:00 AM;-25.317;0
08/12/2022 02:23:30 AM;-25.497;0
08/12/2022 02:24:00 AM;-25.967;0
08/12/2022 02:24:30 AM;-25.986;0
08/12/2022 02:25:00 AM;-25.712;0
08/12/2022 02:25:30 AM;-25.907;0
08/12/2022 02:26:00 AM;-25.035;0
08/12/2022 02:26:30 AM;-25.039;0
08/12/2022 02:27:00 AM;-25.243;0
08/12/2022 02:27:30 AM;-25.263;0
08/12/2022 02:28:00 AM;-25.682;0
08/12/2022 02:28:30 AM;-26.362;0
08/12/2022 02:29:00 AM;-26.529;0
08/12/2022 02:29:30 AM;-26.542;0
08/12/2022 02:30:00 AM;-26.157;0
08/12/2022 02:30:30 AM;-25.42;0
08/12/2022 02:31:00 AM;-25.407;0
08/12/2022 02:31:30 AM;-25.4;0
08/12/2022 02:32:00 AM;-25.334;0
08/12/2022 02:32:30 AM;-25.357;0
08/12/2022 02:33:00 AM;-24.81;0
08/12/2022 02:33:30 AM;-24.779;0
08/12/2022 02:34:00 AM;-24.706;0
08/12/2022 02:34:30 AM;-24.869;0
08/12/2022 02:35:00 AM;-25.517;0
08/12/2022 02:35:30 AM;-25.661;0
08/12/2022 02:36:00 AM;-25.571;0
08/12/2022 02:36:30 AM;-25.539;0
08/12/2022 02:37:00 AM;-25.506;0
08/12/2022 02:37:30 AM;-25.591;0
08/12/2022 02:38:00 AM;-25.591;0
08/12/2022 02:38:30 AM;-25.591;0
08/12/2022 02:39:00 AM;-25.913;0
08/12/2022 02:39:30 AM;-25.456;0
08/12/2022 02:40:00 AM;-25.44;0
08/12/2022 02:40:30 AM;-25.579;0
08/12/2022 02:41:00 AM;-25.432;0
08/12/2022 02:41:30 AM;-25.584;0
08/12/2022 02:42:00 AM;-25.556;0
08/12/2022 02:42:30 AM;-25.553;0
08/12/2022 02:43:00 AM;-25.476;0
08/12/2022 02:43:30 AM;-25.712;0
08/12/2022 02:44:00 AM;-25.719;0
08/12/2022 02:44:30 AM;-25.722;0
08/12/2022 02:45:00 AM;-25.717;0
08/12/2022 02:45:30 AM;-25.728;0
08/12/2022 02:46:00 AM;-25.668;0
08/12/2022 02:46:30 AM;-25.927;0
08/12/2022 02:47:00 AM;-26.088;0
08/12/2022 02:47:30 AM;-25.228;0
08/12/2022 02:48:00 AM;-24.732;0
08/12/2022 02:48:30 AM;-25.004;0
08/12/2022 02:49:00 AM;-25.068;0
08/12/2022 02:49:30 AM;-24.998;0
08/12/2022 02:50:00 AM;-24.422;0
08/12/2022 02:50:30 AM;-24.58;0
08/12/2022 02:51:00 AM;-24.368;0
08/12/2022 02:51:30 AM;-24.417;0
08/12/2022 02:52:00 AM;-24.163;0
08/12/2022 02:52:30 AM;-23.978;0
08/12/2022 02:53:00 AM;-23.947;0
08/12/2022 02:53:30 AM;-23.989;0
08/12/2022 02:54:00 AM;-23.985;0
08/12/2022 02:54:30 AM;-23.801;0
08/12/2022 02:55:00 AM;-24.491;0
08/12/2022 02:55:30 AM;-24.279;0
08/12/2022 02:56:00 AM;-24.549;0
08/12/2022 02:56:30 AM;-24.293;0
08/12/2022 02:57:00 AM;-23.953;0
08/12/2022 02:57:30 AM;-24.061;0
08/12/2022 02:58:00 AM;-24.404;0
08/12/2022 02:58:30 AM;-24.597;0
08/12/2022 02:59:00 AM;-25.256;0
08/12/2022 02:59:30 AM;-25.853;0
08/12/2022 03:00:00 AM;-25.589;0
08/12/2022 03:00:30 AM;-25.047;0
08/12/2022 03:01:00 AM;-25.644;0
08/12/2022 03:01:30 AM;-25.617;0
08/12/2022 03:02:00 AM;-25.407;0
08/12/2022 03:02:30 AM;-25.547;0
08/12/2022 03:03:00 AM;-25.167;0
08/12/2022 03:03:30 AM;-24.981;0
08/12/2022 03:04:00 AM;-25.112;0
08/12/2022 03:04:30 AM;-25.097;0
08/12/2022 03:05:00 AM;-24.763;0
08/12/2022 03:05:30 AM;-24.628;0
08/12/2022 03:06:00 AM;-24.631;0
08/12/2022 03:06:30 AM;-24.433;0
08/12/2022 03:07:00 AM;-25.358;0
08/12/2022 03:07:30 AM;-25.336;0
08/12/2022 03:08:00 AM;-25.07;0
08/12/2022 03:08:30 AM;-24.926;0
08/12/2022 03:09:00 AM;-25.078;0
08/12/2022 03:09:30 AM;-25.983;0
08/12/2022 03:10:00 AM;-25.446;0
08/12/2022 03:10:30 AM;-25.543;0
08/12/2022 03:11:00 AM;-25.603;0
08/12/2022 03:11:30 AM;-25.521;0
08/12/2022 03:12:00 AM;-26.524;0
08/12/2022 03:12:30 AM;-25.48;0
08/12/2022 03:13:00 AM;-25.496;0
08/12/2022 03:13:30 AM;-25.537;0
08/12/2022 03:14:00 AM;-25.645;0
08/12/2022 03:14:30 AM;-25.936;0
08/12/2022 03:15:00 AM;-25.925;0
08/12/2022 03:15:30 AM;-25.949;0
08/12/2022 03:16:00 AM;-26.07;0
08/12/2022 03:16:30 AM;-25.538;0
08/12/2022 03:17:00 AM;-25.506;0
08/12/2022 03:17:30 AM;-24.943;0
08/12/2022 03:18:00 AM;-24.684;0
08/12/2022 03:18:30 AM;-24.784;0
08/12/2022 03:19:00 AM;-24.59;0
08/12/2022 03:19:30 AM;-24.68;0
08/12/2022 03:20:00 AM;-24.665;0
08/12/2022 03:20:30 AM;-24.69;0
08/12/2022 03:21:00 AM;-24.693;0
08/12/2022 03:21:30 AM;-24.694;0
08/12/2022 03:22:00 AM;-24.817;0
08/12/2022 03:22:30 AM;-24.539;0
08/12/2022 03:23:00 AM;-24.47;0
08/12/2022 03:23:30 AM;-25.11;0
08/12/2022 03:24:00 AM;-25.104;0
08/12/2022 03:24:30 AM;-25.255;0
08/12/2022 03:25:00 AM;-24.568;0
08/12/2022 03:25:30 AM;-24.598;0
08/12/2022 03:26:00 AM;-24.662;0
08/12/2022 03:26:30 AM;-24.949;0
08/12/2022 03:27:00 AM;-25.164;0
08/12/2022 03:27:30 AM;-24.068;0
08/12/2022 03:28:00 AM;-23.757;0
08/12/2022 03:28:30 AM;-23.273;0
08/12/2022 03:29:00 AM;-22.915;0
08/12/2022 03:29:30 AM;-23.583;0
08/12/2022 03:30:00 AM;-23.846;0
08/12/2022 03:30:30 AM;-24.052;0
08/12/2022 03:31:00 AM;-23.474;0
08/12/2022 03:31:30 AM;-23.46;0
08/12/2022 03:32:00 AM;-23.104;0
08/12/2022 03:32:30 AM;-23.246;0
08/12/2022 03:33:00 AM;-23.525;0
08/12/2022 03:33:30 AM;-23.827;0
08/12/2022 03:34:00 AM;-24.772;0
08/12/2022 03:34:30 AM;-25.17;0
08/12/2022 03:35:00 AM;-25.313;0
08/12/2022 03:35:30 AM;-25.456;0
08/12/2022 03:36:00 AM;-25.512;0
08/12/2022 03:36:30 AM;-25.586;0
08/12/2022 03:37:00 AM;-25.513;0
08/12/2022 03:37:30 AM;-25.632;0
08/12/2022 03:38:00 AM;-25.672;0
08/12/2022 03:38:30 AM;-25.677;0
08/12/2022 03:39:00 AM;-25.713;0
08/12/2022 03:39:30 AM;-25.862;0
08/12/2022 03:40:00 AM;-26.055;0
08/12/2022 03:40:30 AM;-26.021;0
08/12/2022 03:41:00 AM;-26.011;0
08/12/2022 03:41:30 AM;-25.295;0
08/12/2022 03:42:00 AM;-25.254;0
08/12/2022 03:42:30 AM;-25.297;0
08/12/2022 03:43:00 AM;-25.399;0
08/12/2022 03:43:30 AM;-25.556;0
08/12/2022 03:44:00 AM;-25.16;0
08/12/2022 03:44:30 AM;-24.407;0
08/12/2022 03:45:00 AM;-24.861;0
08/12/2022 03:45:30 AM;-24.786;0
08/12/2022 03:46:00 AM;-24.573;0
08/12/2022 03:46:30 AM;-24.703;0
08/12/2022 03:47:00 AM;-25.021;0
08/12/2022 03:47:30 AM;-25.058;0
08/12/2022 03:48:00 AM;-24.945;0
08/12/2022 03:48:30 AM;-24.907;0
08/12/2022 03:49:00 AM;-24.962;0
08/12/2022 03:49:30 AM;-25.12;0
08/12/2022 03:50:00 AM;-25.459;0
08/12/2022 03:50:30 AM;-25.553;0
08/12/2022 03:51:00 AM;-25.239;0
08/12/2022 03:51:30 AM;-24.772;0
08/12/2022 03:52:00 AM;-24.771;0
08/12/2022 03:52:30 AM;-25.22;0
08/12/2022 03:53:00 AM;-25.313;0
08/12/2022 03:53:30 AM;-25.335;0
08/12/2022 03:54:00 AM;-24.754;0
08/12/2022 03:54:30 AM;-24.854;0
08/12/2022 03:55:00 AM;-24.85;0
08/12/2022 03:55:30 AM;-24.659;0
08/12/2022 03:56:00 AM;-24.13;0
08/12/2022 03:56:30 AM;-24.328;0
08/12/2022 03:57:00 AM;-24.123;0
08/12/2022 03:57:30 AM;-24.099;0
08/12/2022 03:58:00 AM;-23.899;0
08/12/2022 03:58:30 AM;-24.273;0
08/12/2022 03:59:00 AM;-24.351;0
08/12/2022 03:59:30 AM;-23.615;0
08/12/2022 04:00:00 AM;-23.978;0
08/12/2022 04:00:30 AM;-24.15;0
08/12/2022 04:01:00 AM;-24.167;0
08/12/2022 04:01:30 AM;-24.2;0
08/12/2022 04:02:00 AM;-24.883;0
08/12/2022 04:02:30 AM;-24.867;0
08/12/2022 04:03:00 AM;-24.861;0
08/12/2022 04:03:30 AM;-25.129;0
08/12/2022 04:04:00 AM;-25.37;0
08/12/2022 04:04:30 AM;-25.365;0
08/12/2022 04:05:00 AM;-24.403;0
08/12/2022 04:05:30 AM;-24.305;0
08/12/2022 04:06:00 AM;-24.474;0
08/12/2022 04:06:30 AM;-24.548;0
08/12/2022 04:07:00 AM;-24.58;0
08/12/2022 04:07:30 AM;-24.622;0
08/12/2022 04:08:00 AM;-24.506;0
08/12/2022 04:08:30 AM;-24.349;0
08/12/2022 04:09:00 AM;-24.163;0
08/12/2022 04:09:30 AM;-24.289;0
08/12/2022 04:10:00 AM;-24.476;0
08/12/2022 04:10:30 AM;-24.644;0
08/12/2022 04:11:00 AM;-24.768;0
08/12/2022 04:11:30 AM;-24.617;0
08/12/2022 04:12:00 AM;-24.68;0
08/12/2022 04:12:30 AM;-24.181;0
08/12/2022 04:13:00 AM;-24.21;0
08/12/2022 04:13:30 AM;-24.07;0
08/12/2022 04:14:00 AM;-23.883;0
08/12/2022 04:14:30 AM;-23.653;0
08/12/2022 04:15:00 AM;-24.056;0
08/12/2022 04:15:30 AM;-24.178;0
08/12/2022 04:16:00 AM;-24.365;0
08/12/2022 04:16:30 AM;-24.85;0
08/12/2022 04:17:00 AM;-24.215;0
08/12/2022 04:17:30 AM;-24.538;0
08/12/2022 04:18:00 AM;-24.62;0
08/12/2022 04:18:30 AM;-24.967;0
08/12/2022 04:19:00 AM;-24.56;0
08/12/2022 04:19:30 AM;-24.536;0
08/12/2022 04:20:00 AM;-24.109;0
08/12/2022 04:20:30 AM;-24.58;0
08/12/2022 04:21:00 AM;-24.454;0
08/12/2022 04:21:30 AM;-23.771;0
08/12/2022 04:22:00 AM;-23.64;0
08/12/2022 04:22:30 AM;-23.719;0
08/12/2022 04:23:00 AM;-23.841;0
08/12/2022 04:23:30 AM;-23.773;0
08/12/2022 04:24:00 AM;-23.583;0
08/12/2022 04:24:30 AM;-23.807;0
08/12/2022 04:25:00 AM;-23.852;0
08/12/2022 04:25:30 AM;-23.956;0
08/12/2022 04:26:00 AM;-23.821;0
08/12/2022 04:26:30 AM;-24.503;0
08/12/2022 04:27:00 AM;-24.179;0
08/12/2022 04:27:30 AM;-24.248;0
08/12/2022 04:28:00 AM;-24.544;0
08/12/2022 04:28:30 AM;-24.606;0
08/12/2022 04:29:00 AM;-24.846;0
08/12/2022 04:29:30 AM;-26.693;0
08/12/2022 04:30:00 AM;-26.599;0
08/12/2022 04:30:30 AM;-26.439;0
08/12/2022 04:31:00 AM;-26.316;0
08/12/2022 04:31:30 AM;-26.491;0
08/12/2022 04:32:00 AM;-25.695;0
08/12/2022 04:32:30 AM;-25.995;0
08/12/2022 04:33:00 AM;-25.568;0
08/12/2022 04:33:30 AM;-25.771;0
08/12/2022 04:34:00 AM;-25.789;0
08/12/2022 04:34:30 AM;-25.828;0
08/12/2022 04:35:00 AM;-25.648;0
08/12/2022 04:35:30 AM;-25.706;0
08/12/2022 04:36:00 AM;-26.658;0
08/12/2022 04:36:30 AM;-26.658;0
08/12/2022 04:37:00 AM;-25.644;0
08/12/2022 04:37:30 AM;-25.648;0
08/12/2022 04:38:00 AM;-25.292;0
08/12/2022 04:38:30 AM;-25.555;0
08/12/2022 04:39:00 AM;-25.599;0
08/12/2022 04:39:30 AM;-25.552;0
08/12/2022 04:40:00 AM;-25.815;0
08/12/2022 04:40:30 AM;-25.145;0
08/12/2022 04:41:00 AM;-24.686;0
08/12/2022 04:41:30 AM;-24.507;0
08/12/2022 04:42:00 AM;-24.443;0
08/12/2022 04:42:30 AM;-24.462;0
08/12/2022 04:43:00 AM;-23.695;0
08/12/2022 04:43:30 AM;-23.224;0
08/12/2022 04:44:00 AM;-23.468;0
08/12/2022 04:44:30 AM;-23.426;0
08/12/2022 04:45:00 AM;-23.83;0
08/12/2022 04:45:30 AM;-23.682;0
08/12/2022 04:46:00 AM;-23.303;0
08/12/2022 04:46:30 AM;-23.103;0
08/12/2022 04:47:00 AM;-23.731;0
08/12/2022 04:47:30 AM;-23.929;0
08/12/2022 04:48:00 AM;-23.624;0
08/12/2022 04:48:30 AM;-23.396;0
08/12/2022 04:49:00 AM;-23.555;0
08/12/2022 04:49:30 AM;-23.726;0
08/12/2022 04:50:00 AM;-24.121;0
08/12/2022 04:50:30 AM;-24.501;0
08/12/2022 04:51:00 AM;-24.455;0
08/12/2022 04:51:30 AM;-24.271;0
08/12/2022 04:52:00 AM;-24.645;0
08/12/2022 04:52:30 AM;-24.636;0
08/12/2022 04:53:00 AM;-24.675;0
08/12/2022 04:53:30 AM;-24.833;0
08/12/2022 04:54:00 AM;-24.775;0
08/12/2022 04:54:30 AM;-25.336;0
08/12/2022 04:55:00 AM;-25.51;0
08/12/2022 04:55:30 AM;-25.755;0
08/12/2022 04:56:00 AM;-26.363;0
08/12/2022 04:56:30 AM;-26.351;0
08/12/2022 04:57:00 AM;-25.879;0
08/12/2022 04:57:30 AM;-25.447;0
08/12/2022 04:58:00 AM;-25.669;0
08/12/2022 04:58:30 AM;-25.796;0
08/12/2022 04:59:00 AM;-25.403;0
08/12/2022 04:59:30 AM;-25.109;0
08/12/2022 05:00:00 AM;-25.437;0
08/12/2022 05:00:30 AM;-25.824;0
08/12/2022 05:01:00 AM;-25.389;0
08/12/2022 05:01:30 AM;-24.822;0
08/12/2022 05:02:00 AM;-24.752;0
08/12/2022 05:02:30 AM;-24.255;0
