Timestamp;Voltage Yb [V];QoS
08/12/2022 01:13:30 PM;11460.792;0
08/12/2022 01:14:00 PM;11459.948;0
08/12/2022 01:14:30 PM;11482.81;0
08/12/2022 01:15:00 PM;11584.177;0
08/12/2022 01:15:30 PM;11536.233;0
08/12/2022 01:16:00 PM;11457.303;0
08/12/2022 01:16:30 PM;11428.665;0
08/12/2022 01:17:00 PM;11585.117;0
08/12/2022 01:17:30 PM;11500.999;0
08/12/2022 01:18:00 PM;11469.167;0
08/12/2022 01:18:30 PM;11448.521;0
08/12/2022 01:19:00 PM;11502.828;0
08/12/2022 01:19:30 PM;11481.244;0
08/12/2022 01:20:00 PM;11467.82;0
08/12/2022 01:20:30 PM;11572.092;0
08/12/2022 01:21:00 PM;11474.834;0
08/12/2022 01:21:30 PM;11491.689;0
08/12/2022 01:22:00 PM;11494.365;0
08/12/2022 01:22:30 PM;11489.493;0
08/12/2022 01:23:00 PM;11496.925;0
08/12/2022 01:23:30 PM;11546.136;0
08/12/2022 01:24:00 PM;11515.185;0
08/12/2022 01:24:30 PM;11497.686;0
08/12/2022 01:25:00 PM;11493.479;0
08/12/2022 01:25:30 PM;11489.742;0
08/12/2022 01:26:00 PM;11492.342;0
08/12/2022 01:26:30 PM;11546.708;0
08/12/2022 01:27:00 PM;11497.458;0
08/12/2022 01:27:30 PM;11497.233;0
08/12/2022 01:28:00 PM;11500.178;0
08/12/2022 01:28:30 PM;11480.79;0
08/12/2022 01:29:00 PM;11477.585;0
08/12/2022 01:29:30 PM;11609.103;0
08/12/2022 01:30:00 PM;11469.111;0
08/12/2022 01:30:30 PM;11469.729;0
08/12/2022 01:31:00 PM;11459.604;0
08/12/2022 01:31:30 PM;11466.955;0
08/12/2022 01:32:00 PM;11476.438;0
08/12/2022 01:32:30 PM;11614.702;0
08/12/2022 01:33:00 PM;11470.409;0
08/12/2022 01:33:30 PM;11483.323;0
08/12/2022 01:34:00 PM;11573.444;0
08/12/2022 01:34:30 PM;11588.692;0
08/12/2022 01:35:00 PM;11622.024;0
08/12/2022 01:35:30 PM;11491.537;0
08/12/2022 01:36:00 PM;11580.087;0
08/12/2022 01:36:30 PM;11573.254;0
08/12/2022 01:37:00 PM;11595.402;0
08/12/2022 01:37:30 PM;11476.912;0
08/12/2022 01:38:00 PM;11557.771;0
08/12/2022 01:38:30 PM;11575.467;0
08/12/2022 01:39:00 PM;11629.226;0
08/12/2022 01:39:30 PM;11487.302;0
08/12/2022 01:40:00 PM;11576.958;0
08/12/2022 01:40:30 PM;11597.86;0
08/12/2022 01:41:00 PM;11476.025;0
08/12/2022 01:41:30 PM;11443.386;0
08/12/2022 01:42:00 PM;11581.747;0
08/12/2022 01:42:30 PM;11478.81;0
08/12/2022 01:43:00 PM;11489.245;0
08/12/2022 01:43:30 PM;11445.062;0
08/12/2022 01:44:00 PM;11578.147;0
08/12/2022 01:44:30 PM;11463.09;0
08/12/2022 01:45:00 PM;11469.975;0
08/12/2022 01:45:30 PM;11415.557;0
08/12/2022 01:46:00 PM;11569.454;0
08/12/2022 01:46:30 PM;11487.056;0
08/12/2022 01:47:00 PM;11471.672;0
08/12/2022 01:47:30 PM;11470.73;0
08/12/2022 01:48:00 PM;11568.665;0
08/12/2022 01:48:30 PM;11478.777;0
08/12/2022 01:49:00 PM;11473.09;0
08/12/2022 01:49:30 PM;11552.937;0
08/12/2022 01:50:00 PM;11556.739;0
08/12/2022 01:50:30 PM;11473.33;0
08/12/2022 01:51:00 PM;11576.863;0
08/12/2022 01:51:30 PM;11567.692;0
08/12/2022 01:52:00 PM;11504.42;0
08/12/2022 01:52:30 PM;11485.671;0
08/12/2022 01:53:00 PM;11468.148;0
08/12/2022 01:53:30 PM;11476.141;0
08/12/2022 01:54:00 PM;11479.107;0
08/12/2022 01:54:30 PM;11617.52;0
08/12/2022 01:55:00 PM;11482.125;0
08/12/2022 01:55:30 PM;11473.498;0
08/12/2022 01:56:00 PM;11489.905;0
08/12/2022 01:56:30 PM;11491.493;0
08/12/2022 01:57:00 PM;11493.181;0
08/12/2022 01:57:30 PM;11607.842;0
08/12/2022 01:58:00 PM;11494.27;0
08/12/2022 01:58:30 PM;11470.666;0
08/12/2022 01:59:00 PM;11524.429;0
08/12/2022 01:59:30 PM;11508.676;0
08/12/2022 02:00:00 PM;11570.987;0
08/12/2022 02:00:30 PM;11490.362;0
08/12/2022 02:01:00 PM;11482.806;0
08/12/2022 02:01:30 PM;11489.543;0
08/12/2022 02:02:00 PM;11480.178;0
08/12/2022 02:02:30 PM;11561.728;0
08/12/2022 02:03:00 PM;11476.812;0
08/12/2022 02:03:30 PM;11491.865;0
08/12/2022 02:04:00 PM;11495.454;0
08/12/2022 02:04:30 PM;11468.651;0
08/12/2022 02:05:00 PM;11550.158;0
08/12/2022 02:05:30 PM;11467.845;0
08/12/2022 02:06:00 PM;11456.882;0
08/12/2022 02:06:30 PM;11449.403;0
08/12/2022 02:07:00 PM;11438.941;0
08/12/2022 02:07:30 PM;11463.868;0
08/12/2022 02:08:00 PM;11573.647;0
08/12/2022 02:08:30 PM;11470.976;0
08/12/2022 02:09:00 PM;11473.248;0
08/12/2022 02:09:30 PM;11464.536;0
08/12/2022 02:10:00 PM;11453.439;0
08/12/2022 02:10:30 PM;11563.202;0
08/12/2022 02:11:00 PM;11448.383;0
08/12/2022 02:11:30 PM;11451.628;0
08/12/2022 02:12:00 PM;11430.372;0
08/12/2022 02:12:30 PM;11429.623;0
08/12/2022 02:13:00 PM;11574.179;0
08/12/2022 02:13:30 PM;11451.35;0
08/12/2022 02:14:00 PM;11460.375;0
08/12/2022 02:14:30 PM;11480.253;0
08/12/2022 02:15:00 PM;11479.624;0
08/12/2022 02:15:30 PM;11585.123;0
08/12/2022 02:16:00 PM;11476.856;0
08/12/2022 02:16:30 PM;11482.629;0
08/12/2022 02:17:00 PM;11482.194;0
08/12/2022 02:17:30 PM;11473.616;0
08/12/2022 02:18:00 PM;11526.383;0
08/12/2022 02:18:30 PM;11465.839;0
08/12/2022 02:19:00 PM;11475.149;0
08/12/2022 02:19:30 PM;11478.135;0
08/12/2022 02:20:00 PM;11478.54;0
08/12/2022 02:20:30 PM;11478.545;0
08/12/2022 02:21:00 PM;11616.124;0
08/12/2022 02:21:30 PM;11481.96;0
08/12/2022 02:22:00 PM;11462.62;0
08/12/2022 02:22:30 PM;11471.497;0
08/12/2022 02:23:00 PM;11485.439;0
08/12/2022 02:23:30 PM;11611.779;0
08/12/2022 02:24:00 PM;11483.302;0
08/12/2022 02:24:30 PM;11488.315;0
08/12/2022 02:25:00 PM;11477.913;0
08/12/2022 02:25:30 PM;11459.732;0
08/12/2022 02:26:00 PM;11607.741;0
08/12/2022 02:26:30 PM;11454.654;0
08/12/2022 02:27:00 PM;11467.98;0
08/12/2022 02:27:30 PM;11465.598;0
08/12/2022 02:28:00 PM;11471.151;0
08/12/2022 02:28:30 PM;11583.51;0
08/12/2022 02:29:00 PM;11474.771;0
08/12/2022 02:29:30 PM;11494.631;0
08/12/2022 02:30:00 PM;11506.22;0
08/12/2022 02:30:30 PM;11501.167;0
08/12/2022 02:31:00 PM;11503.579;0
08/12/2022 02:31:30 PM;11614.388;0
08/12/2022 02:32:00 PM;11498.824;0
08/12/2022 02:32:30 PM;11488.047;0
08/12/2022 02:33:00 PM;11489.907;0
08/12/2022 02:33:30 PM;11455.247;0
08/12/2022 02:34:00 PM;11457.591;0
08/12/2022 02:34:30 PM;11578.975;0
08/12/2022 02:35:00 PM;11549.228;0
08/12/2022 02:35:30 PM;11485.391;0
08/12/2022 02:36:00 PM;11473.244;0
08/12/2022 02:36:30 PM;11491.587;0
08/12/2022 02:37:00 PM;11483.45;0
08/12/2022 02:37:30 PM;11519.422;0
08/12/2022 02:38:00 PM;11628.073;0
08/12/2022 02:38:30 PM;11489.909;0
08/12/2022 02:39:00 PM;11576.956;0
08/12/2022 02:39:30 PM;11586.177;0
08/12/2022 02:40:00 PM;11500.499;0
08/12/2022 02:40:30 PM;11495.685;0
08/12/2022 02:41:00 PM;11603.521;0
08/12/2022 02:41:30 PM;11588.163;0
08/12/2022 02:42:00 PM;11511.309;0
08/12/2022 02:42:30 PM;11630.3;0
08/12/2022 02:43:00 PM;11556.122;0
08/12/2022 02:43:30 PM;11571.406;0
08/12/2022 02:44:00 PM;11595.288;0
08/12/2022 02:44:30 PM;11449.712;0
08/12/2022 02:45:00 PM;11555.354;0
08/12/2022 02:45:30 PM;11593.062;0
08/12/2022 02:46:00 PM;11488.987;0
08/12/2022 02:46:30 PM;11446.786;0
08/12/2022 02:47:00 PM;11574.386;0
08/12/2022 02:47:30 PM;11494.335;0
08/12/2022 02:48:00 PM;11604.159;0
08/12/2022 02:48:30 PM;11484.297;0
08/12/2022 02:49:00 PM;11598.194;0
08/12/2022 02:49:30 PM;11498.604;0
08/12/2022 02:50:00 PM;11520.947;0
08/12/2022 02:50:30 PM;11455.461;0
08/12/2022 02:51:00 PM;11588.366;0
08/12/2022 02:51:30 PM;11504.329;0
08/12/2022 02:52:00 PM;11512.313;0
08/12/2022 02:52:30 PM;11473.036;0
08/12/2022 02:53:00 PM;11605.021;0
08/12/2022 02:53:30 PM;11542.111;0
08/12/2022 02:54:00 PM;11528.743;0
08/12/2022 02:54:30 PM;11586.333;0
08/12/2022 02:55:00 PM;11601.809;0
08/12/2022 02:55:30 PM;11623.822;0
08/12/2022 02:56:00 PM;11498.334;0
08/12/2022 02:56:30 PM;11604.197;0
08/12/2022 02:57:00 PM;11616.958;0
08/12/2022 02:57:30 PM;11621.752;0
08/12/2022 02:58:00 PM;11516.313;0
08/12/2022 02:58:30 PM;11596.094;0
08/12/2022 02:59:00 PM;11617.323;0
08/12/2022 02:59:30 PM;11515.804;0
08/12/2022 03:00:00 PM;11615.208;0
08/12/2022 03:00:30 PM;11594.43;0
08/12/2022 03:01:00 PM;11638.083;0
08/12/2022 03:01:30 PM;11523.843;0
08/12/2022 03:02:00 PM;11596.767;0
08/12/2022 03:02:30 PM;11597.212;0
08/12/2022 03:03:00 PM;11631.347;0
08/12/2022 03:03:30 PM;11509.364;0
08/12/2022 03:04:00 PM;11590.384;0
08/12/2022 03:04:30 PM;11605.967;0
08/12/2022 03:05:00 PM;11521.083;0
08/12/2022 03:05:30 PM;11519.1;0
08/12/2022 03:06:00 PM;11608.306;0
08/12/2022 03:06:30 PM;11617.461;0
08/12/2022 03:07:00 PM;11516.403;0
08/12/2022 03:07:30 PM;11495.155;0
08/12/2022 03:08:00 PM;11579.543;0
08/12/2022 03:08:30 PM;11606.66;0
