Timestamp;Voltage Br [V];QoS
08/12/2022 05:02:30 AM;11371.083;0
08/12/2022 05:03:00 AM;11384.222;0
08/12/2022 05:03:30 AM;11374.925;0
08/12/2022 05:04:00 AM;11376.722;0
08/12/2022 05:04:30 AM;11373.118;0
08/12/2022 05:05:00 AM;11379.95;0
08/12/2022 05:05:30 AM;11369.012;0
08/12/2022 05:06:00 AM;11368.45;0
08/12/2022 05:06:30 AM;11366.274;0
08/12/2022 05:07:00 AM;11348.972;0
08/12/2022 05:07:30 AM;11354.321;0
08/12/2022 05:08:00 AM;11352.146;0
08/12/2022 05:08:30 AM;11351.751;0
08/12/2022 05:09:00 AM;11350.376;0
08/12/2022 05:09:30 AM;11348.722;0
08/12/2022 05:10:00 AM;11346.141;0
08/12/2022 05:10:30 AM;11344.943;0
08/12/2022 05:11:00 AM;11343.251;0
08/12/2022 05:11:30 AM;11350.657;0
08/12/2022 05:12:00 AM;11340.869;0
08/12/2022 05:12:30 AM;11344.852;0
08/12/2022 05:13:00 AM;11342.97;0
08/12/2022 05:13:30 AM;11345.08;0
08/12/2022 05:14:00 AM;11350.229;0
08/12/2022 05:14:30 AM;11347.708;0
08/12/2022 05:15:00 AM;11354.121;0
08/12/2022 05:15:30 AM;11350.355;0
08/12/2022 05:16:00 AM;11353.511;0
08/12/2022 05:16:30 AM;11354.65;0
08/12/2022 05:17:00 AM;11355.374;0
08/12/2022 05:17:30 AM;11351.023;0
08/12/2022 05:18:00 AM;11352.341;0
08/12/2022 05:18:30 AM;11348.034;0
08/12/2022 05:19:00 AM;11343.032;0
08/12/2022 05:19:30 AM;11343.659;0
08/12/2022 05:20:00 AM;11343.452;0
08/12/2022 05:20:30 AM;11342.928;0
08/12/2022 05:21:00 AM;11344.829;0
08/12/2022 05:21:30 AM;11352.809;0
08/12/2022 05:22:00 AM;11361.204;0
08/12/2022 05:22:30 AM;11368.74;0
08/12/2022 05:23:00 AM;11372.847;0
08/12/2022 05:23:30 AM;11378.155;0
08/12/2022 05:24:00 AM;11376.772;0
08/12/2022 05:24:30 AM;11386.488;0
08/12/2022 05:25:00 AM;11389.394;0
08/12/2022 05:25:30 AM;11381.749;0
08/12/2022 05:26:00 AM;11381.723;0
08/12/2022 05:26:30 AM;11381.139;0
08/12/2022 05:27:00 AM;11374.992;0
08/12/2022 05:27:30 AM;11378.416;0
08/12/2022 05:28:00 AM;11360.416;0
08/12/2022 05:28:30 AM;11359.607;0
08/12/2022 05:29:00 AM;11354.706;0
08/12/2022 05:29:30 AM;11340.324;0
08/12/2022 05:30:00 AM;11355.919;0
08/12/2022 05:30:30 AM;11354.324;0
08/12/2022 05:31:00 AM;11360.263;0
08/12/2022 05:31:30 AM;11355.977;0
08/12/2022 05:32:00 AM;11369.948;0
08/12/2022 05:32:30 AM;11375.472;0
08/12/2022 05:33:00 AM;11366.811;0
08/12/2022 05:33:30 AM;11370.677;0
08/12/2022 05:34:00 AM;11370.598;0
08/12/2022 05:34:30 AM;11368.933;0
08/12/2022 05:35:00 AM;11368.499;0
08/12/2022 05:35:30 AM;11371.41;0
08/12/2022 05:36:00 AM;11368.207;0
08/12/2022 05:36:30 AM;11367.541;0
08/12/2022 05:37:00 AM;11351.987;0
08/12/2022 05:37:30 AM;11365.862;0
08/12/2022 05:38:00 AM;11359.157;0
08/12/2022 05:38:30 AM;11372.378;0
08/12/2022 05:39:00 AM;11362.95;0
08/12/2022 05:39:30 AM;11352.244;0
08/12/2022 05:40:00 AM;11360.552;0
08/12/2022 05:40:30 AM;11361.948;0
08/12/2022 05:41:00 AM;11361.508;0
08/12/2022 05:41:30 AM;11366.509;0
08/12/2022 05:42:00 AM;11362.603;0
08/12/2022 05:42:30 AM;11361.448;0
08/12/2022 05:43:00 AM;11354.313;0
08/12/2022 05:43:30 AM;11361.697;0
08/12/2022 05:44:00 AM;11350.778;0
08/12/2022 05:44:30 AM;11353.948;0
08/12/2022 05:45:00 AM;11348.617;0
08/12/2022 05:45:30 AM;11348.667;0
08/12/2022 05:46:00 AM;11352.104;0
08/12/2022 05:46:30 AM;11361.542;0
08/12/2022 05:47:00 AM;11355.349;0
08/12/2022 05:47:30 AM;11343.318;0
08/12/2022 05:48:00 AM;11347.019;0
08/12/2022 05:48:30 AM;11341.056;0
08/12/2022 05:49:00 AM;11338.144;0
08/12/2022 05:49:30 AM;11334.612;0
08/12/2022 05:50:00 AM;11334.095;0
08/12/2022 05:50:30 AM;11332.093;0
08/12/2022 05:51:00 AM;11341.808;0
08/12/2022 05:51:30 AM;11348.371;0
08/12/2022 05:52:00 AM;11345.041;0
08/12/2022 05:52:30 AM;11342.498;0
08/12/2022 05:53:00 AM;11337.095;0
08/12/2022 05:53:30 AM;11321.411;0
08/12/2022 05:54:00 AM;11333.557;0
08/12/2022 05:54:30 AM;11332.221;0
08/12/2022 05:55:00 AM;11331.479;0
08/12/2022 05:55:30 AM;11323.254;0
08/12/2022 05:56:00 AM;11320.647;0
08/12/2022 05:56:30 AM;11326.721;0
08/12/2022 05:57:00 AM;11328.682;0
08/12/2022 05:57:30 AM;11320.627;0
08/12/2022 05:58:00 AM;11320.967;0
08/12/2022 05:58:30 AM;11298.575;0
08/12/2022 05:59:00 AM;11321.762;0
08/12/2022 05:59:30 AM;11266.374;0
08/12/2022 06:00:00 AM;11305.9;0
08/12/2022 06:00:30 AM;11306.184;0
08/12/2022 06:01:00 AM;11311.641;0
08/12/2022 06:01:30 AM;11315.56;0
08/12/2022 06:02:00 AM;11301.925;0
08/12/2022 06:02:30 AM;11311.635;0
08/12/2022 06:03:00 AM;11302.729;0
08/12/2022 06:03:30 AM;11286.253;0
08/12/2022 06:04:00 AM;11289.001;0
08/12/2022 06:04:30 AM;11295.903;0
08/12/2022 06:05:00 AM;11287.553;0
08/12/2022 06:05:30 AM;11288.727;0
08/12/2022 06:06:00 AM;11280.596;0
08/12/2022 06:06:30 AM;11268.895;0
08/12/2022 06:07:00 AM;11266.286;0
08/12/2022 06:07:30 AM;11247.107;0
08/12/2022 06:08:00 AM;11249.634;0
08/12/2022 06:08:30 AM;11250.229;0
08/12/2022 06:09:00 AM;11256.346;0
08/12/2022 06:09:30 AM;11259.308;0
08/12/2022 06:10:00 AM;11254.913;0
08/12/2022 06:10:30 AM;11242.873;0
08/12/2022 06:11:00 AM;11244.62;0
08/12/2022 06:11:30 AM;11230.903;0
08/12/2022 06:12:00 AM;11228.447;0
08/12/2022 06:12:30 AM;11228.188;0
08/12/2022 06:13:00 AM;11232.144;0
08/12/2022 06:13:30 AM;11216.342;0
08/12/2022 06:14:00 AM;11218.845;0
08/12/2022 06:14:30 AM;11208.32;0
08/12/2022 06:15:00 AM;11193.043;0
08/12/2022 06:15:30 AM;11193.852;0
08/12/2022 06:16:00 AM;11199.107;0
08/12/2022 06:16:30 AM;11186.856;0
08/12/2022 06:17:00 AM;11184.854;0
08/12/2022 06:17:30 AM;11198.24;0
08/12/2022 06:18:00 AM;11190.609;0
08/12/2022 06:18:30 AM;11191.22;0
08/12/2022 06:19:00 AM;11166.173;0
08/12/2022 06:19:30 AM;11166.481;0
08/12/2022 06:20:00 AM;11156.271;0
08/12/2022 06:20:30 AM;11152.264;0
08/12/2022 06:21:00 AM;11176.988;0
08/12/2022 06:21:30 AM;11181.527;0
08/12/2022 06:22:00 AM;11172.594;0
08/12/2022 06:22:30 AM;11169.716;0
08/12/2022 06:23:00 AM;11174.879;0
08/12/2022 06:23:30 AM;11158.705;0
08/12/2022 06:24:00 AM;11169.588;0
08/12/2022 06:24:30 AM;11165.874;0
08/12/2022 06:25:00 AM;11172.279;0
08/12/2022 06:25:30 AM;11173.3;0
08/12/2022 06:26:00 AM;11175.833;0
08/12/2022 06:26:30 AM;11181.036;0
08/12/2022 06:27:00 AM;11173.16;0
08/12/2022 06:27:30 AM;11173.027;0
08/12/2022 06:28:00 AM;11175.868;0
08/12/2022 06:28:30 AM;11161.117;0
08/12/2022 06:29:00 AM;11161.148;0
08/12/2022 06:29:30 AM;11166.691;0
08/12/2022 06:30:00 AM;11160.262;0
08/12/2022 06:30:30 AM;11166.954;0
08/12/2022 06:31:00 AM;11154.513;0
08/12/2022 06:31:30 AM;11157.474;0
08/12/2022 06:32:00 AM;11155.074;0
08/12/2022 06:32:30 AM;11342.074;0
08/12/2022 06:33:00 AM;11359.372;0
08/12/2022 06:33:30 AM;11355.146;0
08/12/2022 06:34:00 AM;11338.803;0
08/12/2022 06:34:30 AM;11335.973;0
08/12/2022 06:35:00 AM;11341.74;0
08/12/2022 06:35:30 AM;11347.856;0
08/12/2022 06:36:00 AM;11351.494;0
08/12/2022 06:36:30 AM;11354.779;0
08/12/2022 06:37:00 AM;11356.784;0
08/12/2022 06:37:30 AM;11358.634;0
08/12/2022 06:38:00 AM;11359.577;0
08/12/2022 06:38:30 AM;11364.416;0
08/12/2022 06:39:00 AM;11346.958;0
08/12/2022 06:39:30 AM;11336.512;0
08/12/2022 06:40:00 AM;11343.029;0
08/12/2022 06:40:30 AM;11348.72;0
08/12/2022 06:41:00 AM;11332.413;0
08/12/2022 06:41:30 AM;11343.296;0
08/12/2022 06:42:00 AM;11351.274;0
08/12/2022 06:42:30 AM;11342.186;0
08/12/2022 06:43:00 AM;11375.367;0
08/12/2022 06:43:30 AM;11376.007;0
08/12/2022 06:44:00 AM;11381.88;0
08/12/2022 06:44:30 AM;11372.17;0
08/12/2022 06:45:00 AM;11379.239;0
08/12/2022 06:45:30 AM;11373.417;0
08/12/2022 06:46:00 AM;11375.794;0
08/12/2022 06:46:30 AM;11365.945;0
08/12/2022 06:47:00 AM;11375.199;0
08/12/2022 06:47:30 AM;11384.462;0
08/12/2022 06:48:00 AM;11397.641;0
08/12/2022 06:48:30 AM;11388.613;0
08/12/2022 06:49:00 AM;11374.755;0
08/12/2022 06:49:30 AM;11364.364;0
08/12/2022 06:50:00 AM;11370.975;0
08/12/2022 06:50:30 AM;11352.855;0
08/12/2022 06:51:00 AM;11345.764;0
08/12/2022 06:51:30 AM;11347.588;0
08/12/2022 06:52:00 AM;11341.3;0
08/12/2022 06:52:30 AM;11320.907;0
08/12/2022 06:53:00 AM;11322.997;0
08/12/2022 06:53:30 AM;11328.865;0
08/12/2022 06:54:00 AM;11334.659;0
08/12/2022 06:54:30 AM;11332.86;0
08/12/2022 06:55:00 AM;11323.729;0
08/12/2022 06:55:30 AM;11323.1;0
08/12/2022 06:56:00 AM;11333.3;0
08/12/2022 06:56:30 AM;11329.588;0
08/12/2022 06:57:00 AM;11338.354;0
08/12/2022 06:57:30 AM;11335.402;0
08/12/2022 06:58:00 AM;11331.932;0
08/12/2022 06:58:30 AM;11332.183;0
08/12/2022 06:59:00 AM;11334.362;0
08/12/2022 06:59:30 AM;11358.296;0
08/12/2022 07:00:00 AM;11375.937;0
08/12/2022 07:00:30 AM;11353.162;0
08/12/2022 07:01:00 AM;11337.29;0
08/12/2022 07:01:30 AM;11328.887;0
08/12/2022 07:02:00 AM;11319.939;0
08/12/2022 07:02:30 AM;11316.271;0
08/12/2022 07:03:00 AM;11316.63;0
08/12/2022 07:03:30 AM;11305.667;0
08/12/2022 07:04:00 AM;11309.606;0
08/12/2022 07:04:30 AM;11298.22;0
08/12/2022 07:05:00 AM;11294.742;0
08/12/2022 07:05:30 AM;11283.525;0
08/12/2022 07:06:00 AM;11279.51;0
08/12/2022 07:06:30 AM;11274.865;0
08/12/2022 07:07:00 AM;11288.548;0
08/12/2022 07:07:30 AM;11278.766;0
08/12/2022 07:08:00 AM;11274.607;0
08/12/2022 07:08:30 AM;11258.913;0
08/12/2022 07:09:00 AM;11260.147;0
08/12/2022 07:09:30 AM;11264.418;0
08/12/2022 07:10:00 AM;11272.966;0
08/12/2022 07:10:30 AM;11257.937;0
08/12/2022 07:11:00 AM;11260.719;0
08/12/2022 07:11:30 AM;11257.35;0
08/12/2022 07:12:00 AM;11263.398;0
08/12/2022 07:12:30 AM;11275.581;0
08/12/2022 07:13:00 AM;11273.902;0
08/12/2022 07:13:30 AM;11249.537;0
08/12/2022 07:14:00 AM;11248.46;0
08/12/2022 07:14:00 AM;11248.46;0
08/12/2022 07:14:30 AM;11242.708;0
08/12/2022 07:15:00 AM;11241.983;0
08/12/2022 07:15:30 AM;11252.29;0
08/12/2022 07:16:00 AM;11364.726;0
08/12/2022 07:16:30 AM;11453.043;0
08/12/2022 07:17:00 AM;11465.692;0
08/12/2022 07:17:30 AM;11472.728;0
08/12/2022 07:18:00 AM;11462.852;0
08/12/2022 07:18:30 AM;11299.514;0
08/12/2022 07:19:00 AM;11300.211;0
08/12/2022 07:19:30 AM;11294.362;0
08/12/2022 07:20:00 AM;11295.06;0
08/12/2022 07:20:30 AM;11288.09;0
08/12/2022 07:21:00 AM;11284.848;0
08/12/2022 07:21:30 AM;11271.572;0
08/12/2022 07:22:00 AM;11277.188;0
08/12/2022 07:22:30 AM;11269.83;0
08/12/2022 07:23:00 AM;11273.562;0
08/12/2022 07:23:30 AM;11263.168;0
08/12/2022 07:24:00 AM;11274.086;0
08/12/2022 07:24:30 AM;11267.199;0
08/12/2022 07:25:00 AM;11273.284;0
08/12/2022 07:25:30 AM;11281.688;0
08/12/2022 07:26:00 AM;11270.807;0
08/12/2022 07:26:30 AM;11271.251;0
08/12/2022 07:27:00 AM;11281.104;0
08/12/2022 07:27:30 AM;11275.185;0
08/12/2022 07:28:00 AM;11270.61;0
08/12/2022 07:28:30 AM;11274.128;0
08/12/2022 07:29:00 AM;11277.408;0
08/12/2022 07:29:30 AM;11277.835;0
08/12/2022 07:30:00 AM;11282.562;0
08/12/2022 07:30:30 AM;11276.821;0
08/12/2022 07:31:00 AM;11276.796;0
08/12/2022 07:31:30 AM;11277.098;0
08/12/2022 07:32:00 AM;11277.135;0
08/12/2022 07:32:30 AM;11288.503;0
08/12/2022 07:33:00 AM;11299.695;0
08/12/2022 07:33:30 AM;11284.663;0
08/12/2022 07:34:00 AM;11297.1;0
08/12/2022 07:34:30 AM;11287.773;0
08/12/2022 07:35:00 AM;11284.418;0
08/12/2022 07:35:30 AM;11271.145;0
08/12/2022 07:36:00 AM;11251.863;0
08/12/2022 07:36:30 AM;11268.31;0
08/12/2022 07:37:00 AM;11255.481;0
08/12/2022 07:37:30 AM;11257.253;0
08/12/2022 07:38:00 AM;11263.614;0
08/12/2022 07:38:30 AM;11251.974;0
08/12/2022 07:39:00 AM;11279.652;0
08/12/2022 07:39:30 AM;11274.838;0
08/12/2022 07:40:00 AM;11284.387;0
08/12/2022 07:40:30 AM;11266.955;0
08/12/2022 07:41:00 AM;11250.639;0
08/12/2022 07:41:30 AM;11245.271;0
08/12/2022 07:42:00 AM;11257.42;0
08/12/2022 07:42:30 AM;11264.87;0
08/12/2022 07:43:00 AM;11252.67;0
08/12/2022 07:43:30 AM;11256.252;0
08/12/2022 07:44:00 AM;11263.684;0
08/12/2022 07:44:30 AM;11265.219;0
08/12/2022 07:45:00 AM;11274.604;0
08/12/2022 07:45:30 AM;11253.97;0
08/12/2022 07:46:00 AM;11249.873;0
08/12/2022 07:46:30 AM;11247.622;0
08/12/2022 07:47:00 AM;11253.043;0
08/12/2022 07:47:30 AM;11241.806;0
08/12/2022 07:48:00 AM;11244.442;0
08/12/2022 07:48:30 AM;11257.357;0
08/12/2022 07:49:00 AM;11256.269;0
08/12/2022 07:49:30 AM;11255.198;0
08/12/2022 07:50:00 AM;11254.234;0
08/12/2022 07:50:30 AM;11243.257;0
08/12/2022 07:51:00 AM;11241.312;0
08/12/2022 07:51:30 AM;11245.519;0
08/12/2022 07:52:00 AM;11245.74;0
08/12/2022 07:52:30 AM;11250.971;0
08/12/2022 07:53:00 AM;11241.464;0
08/12/2022 07:53:30 AM;11233.472;0
08/12/2022 07:54:00 AM;11241.129;0
08/12/2022 07:54:30 AM;11249.637;0
08/12/2022 07:55:00 AM;11213.837;0
08/12/2022 07:55:30 AM;11216.634;0
08/12/2022 07:56:00 AM;11211.578;0
08/12/2022 07:56:30 AM;11229.77;0
08/12/2022 07:57:00 AM;11231.01;0
08/12/2022 07:57:30 AM;11229.963;0
08/12/2022 07:58:00 AM;11228.752;0
08/12/2022 07:58:30 AM;11214.248;0
08/12/2022 07:59:00 AM;11216.488;0
08/12/2022 07:59:30 AM;11220.14;0
08/12/2022 08:00:00 AM;11230.251;0
08/12/2022 08:00:30 AM;11240.983;0
08/12/2022 08:01:00 AM;11229.14;0
08/12/2022 08:01:30 AM;11225.721;0
08/12/2022 08:02:00 AM;11208.616;0
08/12/2022 08:02:30 AM;11226.604;0
08/12/2022 08:03:00 AM;11236.81;0
08/12/2022 08:03:30 AM;11240.539;0
08/12/2022 08:04:00 AM;11237.401;0
08/12/2022 08:04:00 AM;11237.401;0
08/12/2022 08:04:30 AM;11219.258;0
08/12/2022 08:05:00 AM;11227.516;0
08/12/2022 08:05:30 AM;11227.567;0
08/12/2022 08:06:00 AM;11228.09;0
08/12/2022 08:06:30 AM;11225.313;0
08/12/2022 08:07:00 AM;11212.114;0
08/12/2022 08:07:30 AM;11194.36;0
08/12/2022 08:08:00 AM;11213.114;0
08/12/2022 08:08:30 AM;11193.059;0
08/12/2022 08:09:00 AM;11216.065;0
08/12/2022 08:09:30 AM;11220.823;0
08/12/2022 08:10:00 AM;11229.767;0
08/12/2022 08:10:30 AM;11224.453;0
08/12/2022 08:11:00 AM;11223.582;0
08/12/2022 08:11:30 AM;11220.255;0
08/12/2022 08:12:00 AM;11209.667;0
08/12/2022 08:12:30 AM;11225.832;0
08/12/2022 08:13:00 AM;11206.513;0
08/12/2022 08:13:30 AM;11215.686;0
08/12/2022 08:14:00 AM;11212.491;0
08/12/2022 08:14:30 AM;11215.225;0
08/12/2022 08:15:00 AM;11210.814;0
08/12/2022 08:15:30 AM;11207.401;0
08/12/2022 08:16:00 AM;11193.117;0
08/12/2022 08:16:30 AM;11184.029;0
08/12/2022 08:17:00 AM;11219.327;0
08/12/2022 08:17:30 AM;11219.288;0
08/12/2022 08:18:00 AM;11199.305;0
08/12/2022 08:18:30 AM;11200.828;0
08/12/2022 08:19:00 AM;11192.135;0
08/12/2022 08:19:30 AM;11183.984;0
08/12/2022 08:20:00 AM;11200.537;0
08/12/2022 08:20:30 AM;11205.785;0
08/12/2022 08:21:00 AM;11199.998;0
08/12/2022 08:21:30 AM;11212.966;0
08/12/2022 08:22:00 AM;11193.483;0
08/12/2022 08:22:30 AM;11209.449;0
08/12/2022 08:23:00 AM;11195.939;0
08/12/2022 08:23:30 AM;11201.026;0
08/12/2022 08:24:00 AM;11203.381;0
08/12/2022 08:24:30 AM;11207.051;0
08/12/2022 08:25:00 AM;11194.46;0
08/12/2022 08:25:30 AM;11196.659;0
08/12/2022 08:26:00 AM;11196.65;0
08/12/2022 08:26:30 AM;11206.705;0
08/12/2022 08:27:00 AM;11205.662;0
08/12/2022 08:27:30 AM;11199.876;0
08/12/2022 08:28:00 AM;11172.6;0
08/12/2022 08:28:30 AM;11186.52;0
08/12/2022 08:29:00 AM;11198.857;0
08/12/2022 08:29:30 AM;11183.33;0
08/12/2022 08:30:00 AM;11202.087;0
08/12/2022 08:30:30 AM;11191.539;0
08/12/2022 08:31:00 AM;11174.55;0
08/12/2022 08:31:30 AM;11187.87;0
08/12/2022 08:32:00 AM;11365.602;0
08/12/2022 08:32:30 AM;11408.008;0
08/12/2022 08:33:00 AM;11379.333;0
08/12/2022 08:33:30 AM;11392.213;0
08/12/2022 08:34:00 AM;11404.122;0
08/12/2022 08:34:30 AM;11389.344;0
08/12/2022 08:35:00 AM;11385.283;0
08/12/2022 08:35:30 AM;11412.071;0
08/12/2022 08:36:00 AM;11404.665;0
08/12/2022 08:36:30 AM;11393.174;0
08/12/2022 08:37:00 AM;11373.82;0
08/12/2022 08:37:30 AM;11380.531;0
08/12/2022 08:38:00 AM;11382.844;0
08/12/2022 08:38:30 AM;11389.134;0
08/12/2022 08:39:00 AM;11378.036;0
08/12/2022 08:39:30 AM;11386.764;0
08/12/2022 08:40:00 AM;11403.455;0
08/12/2022 08:40:30 AM;11401.57;0
08/12/2022 08:41:00 AM;11379.738;0
08/12/2022 08:41:30 AM;11386.707;0
08/12/2022 08:42:00 AM;11384.116;0
08/12/2022 08:42:30 AM;11376.567;0
08/12/2022 08:43:00 AM;11401.259;0
08/12/2022 08:43:30 AM;11405.776;0
08/12/2022 08:44:00 AM;11398.505;0
08/12/2022 08:44:30 AM;11411.88;0
08/12/2022 08:45:00 AM;11382.896;0
08/12/2022 08:45:30 AM;11387.765;0
08/12/2022 08:46:00 AM;11377.886;0
08/12/2022 08:46:30 AM;11417.109;0
08/12/2022 08:47:00 AM;11398.54;0
08/12/2022 08:47:30 AM;11403.085;0
08/12/2022 08:48:00 AM;11414.64;0
08/12/2022 08:48:30 AM;11415.519;0
08/12/2022 08:49:00 AM;11407.877;0
08/12/2022 08:49:30 AM;11402.705;0
08/12/2022 08:50:00 AM;11393.121;0
08/12/2022 08:50:30 AM;11383.787;0
08/12/2022 08:51:00 AM;11396.728;0
08/12/2022 08:51:30 AM;11380.991;0
08/12/2022 08:52:00 AM;11381.034;0
08/12/2022 08:52:30 AM;11388.009;0
08/12/2022 08:53:00 AM;11381.096;0
08/12/2022 08:53:30 AM;11381.904;0
08/12/2022 08:54:00 AM;11392.384;0
08/12/2022 08:54:30 AM;11384.701;0
08/12/2022 08:55:00 AM;11355.568;0
08/12/2022 08:55:30 AM;11369.277;0
08/12/2022 08:56:00 AM;11355.23;0
08/12/2022 08:56:30 AM;11355.972;0
08/12/2022 08:57:00 AM;11361.543;0
08/12/2022 08:57:30 AM;11378.752;0
08/12/2022 08:58:00 AM;11349.629;0
08/12/2022 08:58:30 AM;11359.495;0
08/12/2022 08:59:00 AM;11376.175;0
08/12/2022 08:59:30 AM;11374.483;0
08/12/2022 09:00:00 AM;11361.432;0
08/12/2022 09:00:30 AM;11349.545;0
08/12/2022 09:01:00 AM;11368.47;0
08/12/2022 09:01:30 AM;11342.565;0
08/12/2022 09:02:00 AM;11341.499;0
08/12/2022 09:02:30 AM;11358.767;0
08/12/2022 09:03:00 AM;11360.749;0
08/12/2022 09:03:30 AM;11335.908;0
08/12/2022 09:04:00 AM;11327.754;0
08/12/2022 09:04:30 AM;11348.264;0
08/12/2022 09:05:00 AM;11336.873;0
08/12/2022 09:05:30 AM;11322.301;0
08/12/2022 09:06:00 AM;11308.717;0
08/12/2022 09:06:30 AM;11314.104;0
08/12/2022 09:07:00 AM;11321.405;0
08/12/2022 09:07:30 AM;11319.359;0
08/12/2022 09:08:00 AM;11324.354;0
08/12/2022 09:08:30 AM;11337.404;0
08/12/2022 09:09:00 AM;11308.937;0
08/12/2022 09:09:30 AM;11317.786;0
08/12/2022 09:10:00 AM;11331.321;0
08/12/2022 09:10:30 AM;11325.888;0
08/12/2022 09:11:00 AM;11333.582;0
08/12/2022 09:11:30 AM;11304.077;0
08/12/2022 09:12:00 AM;11309.244;0
08/12/2022 09:12:30 AM;11315.028;0
08/12/2022 09:13:00 AM;11326.944;0
08/12/2022 09:13:30 AM;11326.305;0
08/12/2022 09:14:00 AM;11331.561;0
08/12/2022 09:14:30 AM;11350;0
08/12/2022 09:15:00 AM;11329.005;0
08/12/2022 09:15:30 AM;11364.245;0
08/12/2022 09:16:00 AM;11366.683;0
08/12/2022 09:16:30 AM;11377.114;0
08/12/2022 09:17:00 AM;11347.111;0
08/12/2022 09:17:30 AM;11348.1;0
08/12/2022 09:18:00 AM;11320.918;0
08/12/2022 09:18:30 AM;11332.044;0
08/12/2022 09:19:00 AM;11361.246;0
08/12/2022 09:19:30 AM;11345.459;0
08/12/2022 09:20:00 AM;11327.31;0
08/12/2022 09:20:30 AM;11337.074;0
08/12/2022 09:21:00 AM;11326.764;0
08/12/2022 09:21:30 AM;11353.388;0
08/12/2022 09:22:00 AM;11351.197;0
08/12/2022 09:22:30 AM;11366.724;0
08/12/2022 09:23:00 AM;11348.515;0
08/12/2022 09:23:30 AM;11330.138;0
08/12/2022 09:24:00 AM;11328.014;0
08/12/2022 09:24:30 AM;11343.766;0
08/12/2022 09:25:00 AM;11337.207;0
08/12/2022 09:25:30 AM;11343.273;0
08/12/2022 09:26:00 AM;11322.046;0
08/12/2022 09:26:30 AM;11337.453;0
08/12/2022 09:27:00 AM;11320.446;0
08/12/2022 09:27:30 AM;11353.674;0
08/12/2022 09:28:00 AM;11348.774;0
08/12/2022 09:28:30 AM;11355.237;0
08/12/2022 09:29:00 AM;11331.359;0
08/12/2022 09:29:30 AM;11353.709;0
08/12/2022 09:30:00 AM;11353.996;0
08/12/2022 09:30:30 AM;11389.251;0
08/12/2022 09:31:00 AM;11358.17;0
08/12/2022 09:31:30 AM;11353.228;0
08/12/2022 09:32:00 AM;11344.948;0
08/12/2022 09:32:30 AM;11337.081;0
08/12/2022 09:33:00 AM;11336.662;0
08/12/2022 09:33:30 AM;11344.958;0
08/12/2022 09:34:00 AM;11351.466;0
08/12/2022 09:34:30 AM;11348.3;0
08/12/2022 09:35:00 AM;11356.907;0
08/12/2022 09:35:30 AM;11349.334;0
08/12/2022 09:36:00 AM;11361.038;0
08/12/2022 09:36:30 AM;11359.979;0
08/12/2022 09:37:00 AM;11365.114;0
08/12/2022 09:37:30 AM;11362.989;0
08/12/2022 09:38:00 AM;11372.348;0
08/12/2022 09:38:30 AM;11375.131;0
08/12/2022 09:39:00 AM;11384.788;0
08/12/2022 09:39:30 AM;11388.232;0
08/12/2022 09:40:00 AM;11383.014;0
08/12/2022 09:40:30 AM;11366.54;0
08/12/2022 09:41:00 AM;11371.032;0
08/12/2022 09:41:30 AM;11360.408;0
08/12/2022 09:42:00 AM;11366.296;0
08/12/2022 09:42:30 AM;11367.875;0
08/12/2022 09:43:00 AM;11368.203;0
08/12/2022 09:43:30 AM;11373.033;0
08/12/2022 09:44:00 AM;11366.655;0
08/12/2022 09:44:30 AM;11370.108;0
08/12/2022 09:45:00 AM;11385.2;0
08/12/2022 09:45:30 AM;11376.677;0
08/12/2022 09:46:00 AM;11369.152;0
08/12/2022 09:46:30 AM;11375.168;0
08/12/2022 09:47:00 AM;11375.038;0
08/12/2022 09:47:30 AM;11371.622;0
08/12/2022 09:48:00 AM;11394.606;0
08/12/2022 09:48:30 AM;11379.299;0
08/12/2022 09:49:00 AM;11383.071;0
08/12/2022 09:49:30 AM;11383.781;0
08/12/2022 09:50:00 AM;11405.543;0
08/12/2022 09:50:30 AM;11417.168;0
08/12/2022 09:51:00 AM;11411.306;0
08/12/2022 09:51:30 AM;11396.211;0
08/12/2022 09:52:00 AM;11391.718;0
08/12/2022 09:52:30 AM;11387.24;0
08/12/2022 09:53:00 AM;11413.456;0
08/12/2022 09:53:30 AM;11412.723;0
08/12/2022 09:54:00 AM;11414.926;0
08/12/2022 09:54:30 AM;11403.6;0
08/12/2022 09:55:00 AM;11411.805;0
08/12/2022 09:55:30 AM;11408.027;0
08/12/2022 09:56:00 AM;11385.173;0
08/12/2022 09:56:30 AM;11399.914;0
08/12/2022 09:57:00 AM;11418.119;0
08/12/2022 09:57:30 AM;11411.759;0
08/12/2022 09:58:00 AM;11406.83;0
08/12/2022 09:58:30 AM;11422.468;0
08/12/2022 09:59:00 AM;11433.856;0
08/12/2022 09:59:30 AM;11438.186;0
08/12/2022 10:00:00 AM;11435.021;0
08/12/2022 10:00:30 AM;11443.755;0
08/12/2022 10:01:00 AM;11443.208;0
08/12/2022 10:01:30 AM;11431.592;0
08/12/2022 10:02:00 AM;11433.796;0
08/12/2022 10:02:30 AM;11430.402;0
08/12/2022 10:03:00 AM;11426.756;0
08/12/2022 10:03:30 AM;11431.704;0
08/12/2022 10:04:00 AM;11406.794;0
08/12/2022 10:04:30 AM;11414.096;0
