IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-05-14T00:00:00,419.279907,415.910767,417.948303,127.296585,101.149361,90.593674,-75800.484375,-13525.879883,0.984307
2022-05-14T00:00:30,418.278046,414.870819,417.948303,128.811462,93.245972,87.70871,-73368.09375,-13314.904297,0.984001
2022-05-14T00:01:00,418.278046,414.870819,417.948303,134.205521,90.364571,87.70871,-73560.09375,-13168.237305,0.985006
2022-05-14T00:01:30,418.278046,414.870819,417.948303,137.510544,86.862778,82.572517,-72634.234375,-12745.755859,0.985006
2022-05-14T00:02:00,418.278046,414.870819,417.948303,138.49855,85.823509,82.572517,-72637.34375,-12625.947266,0.984982
2022-05-14T00:02:30,418.278046,414.870819,417.948303,116.870201,85.823509,90.081238,-69054.25,-11930.958984,0.985115
2022-05-14T00:03:00,418.278046,414.870819,417.948303,111.320847,85.823509,98.825569,-70277.5625,-11245.755859,0.987803
2022-05-14T00:03:30,418.278046,414.870819,416.927032,123.180298,85.823509,88.434738,-70354.320312,-11353.773438,0.987603
2022-05-14T00:04:00,418.278046,414.870819,416.927032,129.237122,110.015862,78.839539,-75420.539062,-11341.19043,0.987263
2022-05-14T00:04:30,418.278046,414.870819,416.927032,123.655075,85.459076,78.839539,-68181.335938,-11272.195312,0.986612
2022-05-14T00:05:00,418.278046,414.870819,416.927032,126.990013,87.899086,93.431229,-73218.25,-12074.106445,0.986738
2022-05-14T00:05:30,418.278046,414.870819,416.927032,126.782997,87.899086,79.977089,-69674.09375,-12019.966797,0.985216
2022-05-14T00:06:00,418.278046,414.870819,416.927032,127.184128,87.899086,84.992607,-71058.765625,-12067.144531,0.985216
2022-05-14T00:06:30,418.278046,414.870819,416.927032,122.860069,87.899086,82.369858,-69237.5625,-12018.780273,0.985216
2022-05-14T00:07:00,418.278046,414.870819,417.939545,121.726677,90.735138,82.66938,-69817.171875,-11723.703125,0.986239
2022-05-14T00:07:30,418.278046,414.870819,417.939545,109.483414,90.735138,82.638489,-67155.984375,-11418.550781,0.986239
2022-05-14T00:08:00,419.27951,414.870819,417.939545,109.483414,90.900055,84.216927,-67418.0,-11459.100586,0.98497
2022-05-14T00:08:30,419.27951,414.870819,417.939545,105.60006,98.625397,85.500374,-68821.007812,-11357.635742,0.986314
2022-05-14T00:09:00,419.27951,414.870819,417.939545,107.634979,97.453278,88.136971,-69550.796875,-11499.272461,0.98625
2022-05-14T00:09:30,419.27951,414.870819,417.939545,116.375366,98.107338,93.248886,-73155.429688,-11642.005859,0.987063
2022-05-14T00:10:00,419.27951,414.870819,417.939545,115.184715,94.666176,93.248886,-71946.3125,-11557.039062,0.987063
2022-05-14T00:10:30,419.27951,414.870819,417.939545,116.953293,92.91526,92.415512,-71796.125,-11353.428711,0.987063
2022-05-14T00:11:00,419.27951,414.870819,417.939545,115.937508,92.91526,109.820709,-75956.703125,-11805.419922,0.98833
2022-05-14T00:11:30,419.27951,414.870819,417.939545,127.048477,92.91526,99.112411,-75780.09375,-11677.236328,0.988392
2022-05-14T00:12:00,419.27951,414.870819,417.939545,104.469742,111.29924,85.070312,-71309.828125,-11219.966797,0.986663
2022-05-14T00:12:30,419.27951,414.870819,417.939545,105.488472,105.306358,84.017944,-69963.945312,-11166.568359,0.986663
2022-05-14T00:13:00,419.27951,414.870819,417.939545,105.497322,105.031967,100.652512,-74085.554688,-11095.688477,0.987879
2022-05-14T00:13:30,419.27951,414.870819,417.939545,105.497322,92.738083,99.422485,-70719.109375,-10909.037109,0.987879
2022-05-14T00:14:00,419.27951,414.870819,417.939545,111.303062,85.760788,101.609009,-71073.320312,-11069.607422,0.987875
2022-05-14T00:14:30,419.27951,414.870819,417.939545,99.362938,93.627808,104.267319,-70574.476562,-11179.726562,0.987811
2022-05-14T00:15:00,419.27951,414.870819,417.939545,100.508377,117.522362,100.782272,-75940.28125,-11517.94043,0.98817
2022-05-14T00:15:30,419.27951,414.870819,417.939545,110.652756,126.577911,100.782272,-80124.75,-12278.966797,0.98817
2022-05-14T00:16:00,419.27951,414.870819,417.939545,109.580093,117.633942,101.18721,-78045.96875,-12141.396484,0.987159
2022-05-14T00:16:30,419.27951,414.870819,417.939545,109.834023,105.108482,100.990585,-74908.5,-12036.709961,0.987159
