IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-05-14T00:00:00,11182.780273,11261.772461,11183.222656,0.0,23.346411,23.726234,-0.986818,-456.449432,-0.002162
2022-05-14T00:00:30,11160.920898,11241.548828,11171.304688,0.0,23.50552,23.875977,-0.565272,-458.713928,-0.001232
2022-05-14T00:01:00,11159.285156,11237.640625,11167.118164,0.0,23.87315,24.240486,-0.404862,-465.608917,-0.00087
2022-05-14T00:01:30,11159.901367,11240.347656,11166.570312,0.0,23.980261,24.355545,0.968218,-469.386047,0.002069
2022-05-14T00:02:00,11156.666992,11236.126953,11163.199219,0.0,23.868662,24.246454,-0.763155,-465.461884,-0.001505
2022-05-14T00:02:30,11152.132812,11226.832031,11161.685547,0.0,24.302919,24.678024,0.989838,-473.709045,0.001745
2022-05-14T00:03:00,11148.03418,11227.775391,11158.949219,0.0,24.49342,24.875212,-0.312366,-477.328613,-0.000654
2022-05-14T00:03:30,11151.8125,11232.182617,11165.361328,0.0,24.345522,24.717802,0.813211,-474.547485,0.001714
2022-05-14T00:04:00,11156.991211,11235.056641,11163.977539,0.0,24.047253,24.423231,0.805053,-468.962067,0.001717
2022-05-14T00:04:30,11150.140625,11234.427734,11157.802734,0.0,24.167707,24.539827,-0.534456,-471.062744,-0.001135
2022-05-14T00:05:00,11154.814453,11241.386719,11167.074219,0.0,23.658928,24.027721,-0.518487,-461.550934,-0.001123
2022-05-14T00:05:30,11168.876953,11257.910156,11174.857422,0.0,23.059034,23.439629,-0.934794,-450.602936,-0.002074
2022-05-14T00:06:00,11171.541992,11258.087891,11175.748047,0.0,22.826471,23.18828,-0.561528,-445.900055,-0.001259
2022-05-14T00:06:30,11172.088867,11256.182617,11176.495117,0.0,22.914125,23.286015,-1.058594,-447.71225,-0.002364
2022-05-14T00:07:00,11173.100586,11256.011719,11176.648438,0.0,23.260132,23.632542,0.674511,-454.462799,0.001484
2022-05-14T00:07:30,11173.016602,11255.859375,11177.992188,0.0,23.402987,23.784765,-0.553333,-457.314056,-0.00121
2022-05-14T00:08:00,11189.126953,11268.678711,11191.438477,0.0,22.885435,23.249565,-0.582544,-447.627075,-0.001301
2022-05-14T00:08:30,11182.875977,11260.283203,11183.667969,0.0,23.295774,23.672539,-0.475639,-455.349304,-0.001045
2022-05-14T00:09:00,11177.972656,11256.292969,11179.554688,0.0,23.382921,23.757395,-0.72823,-456.945374,-0.001594
2022-05-14T00:09:30,11176.020508,11257.973633,11179.972656,0.0,23.789848,24.167498,-0.346439,-464.820801,-0.000745
2022-05-14T00:10:00,11169.041992,11252.201172,11173.523438,0.0,24.171743,24.540209,0.999365,-471.871552,0.002118
2022-05-14T00:10:30,11174.6875,11259.097656,11180.488281,0.0,24.051851,24.42502,0.860869,-469.883118,0.001832
2022-05-14T00:11:00,11176.932617,11266.713867,11185.926758,0.0,23.679438,24.04904,-0.306036,-462.918427,-0.000661
2022-05-14T00:11:30,11172.842773,11259.396484,11180.171875,0.0,23.898933,24.27347,-0.546301,-466.942841,-0.00117
2022-05-14T00:12:00,11169.09082,11254.063477,11178.515625,0.0,23.990818,24.365721,-0.52738,-468.573029,-0.001125
2022-05-14T00:12:30,11172.688477,11257.44043,11177.93457,0.0,24.071667,24.447929,-0.825312,-470.191315,-0.001755
2022-05-14T00:13:00,11181.611328,11264.245117,11190.400391,0.0,23.562544,23.926764,-0.237534,-460.656921,-0.000516
2022-05-14T00:13:30,11173.383789,11259.049805,11186.448242,0.0,23.532137,23.895229,0.924061,-459.80954,0.00201
2022-05-14T00:14:00,11173.271484,11254.448242,11178.618164,0.0,23.704159,24.071363,-0.660849,-462.98587,-0.001427
2022-05-14T00:14:30,11167.492188,11249.524414,11173.709961,0.0,23.503176,23.874413,0.914975,-458.891327,0.001994
2022-05-14T00:15:00,11165.014648,11245.466797,11172.696289,0.0,23.554058,23.927027,-0.397283,-459.775116,-0.000864
2022-05-14T00:15:30,11167.855469,11247.431641,11173.15625,0.0,23.447229,23.828671,-0.757826,-457.836731,-0.001655
