Timestamp;Current Ir [A];QoS
08/12/2022 11:53:30 AM;1.228;0
08/12/2022 11:54:00 AM;2.003;0
08/12/2022 11:54:30 AM;1.437;0
08/12/2022 11:55:00 AM;1.9;0
08/12/2022 11:55:30 AM;1.923;0
08/12/2022 11:56:00 AM;1.775;0
08/12/2022 11:56:30 AM;1.511;0
08/12/2022 11:57:00 AM;0.773;0
08/12/2022 11:57:30 AM;0.694;0
08/12/2022 11:58:00 AM;1.039;0
08/12/2022 11:58:30 AM;1.207;0
08/12/2022 11:59:00 AM;2.316;0
08/12/2022 11:59:30 AM;2.054;0
08/12/2022 12:00:00 PM;1.451;0
08/12/2022 12:00:30 PM;1.019;0
08/12/2022 12:01:00 PM;1.03;0
08/12/2022 12:01:30 PM;1.972;0
08/12/2022 12:02:00 PM;3.321;0
08/12/2022 12:02:30 PM;2.75;0
08/12/2022 12:03:00 PM;1.294;0
08/12/2022 12:03:30 PM;1.864;0
08/12/2022 12:04:00 PM;3.07;0
08/12/2022 12:04:30 PM;1.077;0
08/12/2022 12:05:00 PM;0.639;0
08/12/2022 12:05:30 PM;0.509;0
08/12/2022 12:06:00 PM;2.354;0
08/12/2022 12:06:30 PM;2.828;0
08/12/2022 12:07:00 PM;1.271;0
08/12/2022 12:07:30 PM;2.051;0
08/12/2022 12:08:00 PM;1.677;0
08/12/2022 12:08:30 PM;2.18;0
08/12/2022 12:09:00 PM;1.349;0
08/12/2022 12:09:30 PM;1.156;0
08/12/2022 12:10:00 PM;0.511;0
08/12/2022 12:10:30 PM;0.393;0
08/12/2022 12:11:00 PM;0.336;0
08/12/2022 12:11:30 PM;1.815;0
08/12/2022 12:12:00 PM;1.961;0
08/12/2022 12:12:30 PM;1.921;0
08/12/2022 12:13:00 PM;2.76;0
08/12/2022 12:13:30 PM;1.274;0
08/12/2022 12:14:00 PM;1.349;0
08/12/2022 12:14:30 PM;1.885;0
08/12/2022 12:15:00 PM;1.434;0
08/12/2022 12:15:30 PM;1.072;0
08/12/2022 12:16:00 PM;2.404;0
08/12/2022 12:16:30 PM;1.98;0
08/12/2022 12:17:00 PM;2.283;0
08/12/2022 12:17:30 PM;2.22;0
08/12/2022 12:18:00 PM;2.018;0
08/12/2022 12:18:30 PM;2.207;0
08/12/2022 12:19:00 PM;1.034;0
08/12/2022 12:19:30 PM;0.946;0
08/12/2022 12:20:00 PM;1.319;0
08/12/2022 12:20:30 PM;0.798;0
08/12/2022 12:21:00 PM;0.967;0
08/12/2022 12:21:30 PM;0.796;0
08/12/2022 12:22:00 PM;0.773;0
08/12/2022 12:22:30 PM;0.316;0
08/12/2022 12:23:00 PM;0.412;0
08/12/2022 12:23:30 PM;0.74;0
08/12/2022 12:24:00 PM;0.562;0
08/12/2022 12:24:30 PM;0.812;0
08/12/2022 12:25:00 PM;2.124;0
08/12/2022 12:25:30 PM;2.648;0
08/12/2022 12:26:00 PM;2.799;0
08/12/2022 12:26:30 PM;3.717;0
08/12/2022 12:27:00 PM;2.608;0
08/12/2022 12:27:30 PM;2.415;0
08/12/2022 12:28:00 PM;2.374;0
08/12/2022 12:28:30 PM;2.46;0
08/12/2022 12:29:00 PM;2.148;0
08/12/2022 12:29:30 PM;1.273;0
08/12/2022 12:30:00 PM;0.758;0
08/12/2022 12:30:30 PM;0.494;0
08/12/2022 12:31:00 PM;0.317;0
08/12/2022 12:31:30 PM;1.017;0
08/12/2022 12:32:00 PM;0.944;0
08/12/2022 12:32:30 PM;0.511;0
08/12/2022 12:33:00 PM;1.433;0
08/12/2022 12:33:30 PM;2.758;0
08/12/2022 12:34:00 PM;1.309;0
08/12/2022 12:34:30 PM;1.506;0
08/12/2022 12:35:00 PM;2.384;0
08/12/2022 12:35:30 PM;1.392;0
08/12/2022 12:36:00 PM;0.794;0
08/12/2022 12:36:30 PM;0.752;0
08/12/2022 12:37:00 PM;1.456;0
08/12/2022 12:37:30 PM;0.435;0
08/12/2022 12:38:00 PM;1.258;0
08/12/2022 12:38:30 PM;0.89;0
08/12/2022 12:39:00 PM;0.477;0
08/12/2022 12:39:30 PM;0.993;0
08/12/2022 12:40:00 PM;0.62;0
08/12/2022 12:40:30 PM;0.871;0
08/12/2022 12:41:00 PM;0.431;0
08/12/2022 12:41:30 PM;1.622;0
08/12/2022 12:42:00 PM;1.517;0
08/12/2022 12:42:30 PM;2.159;0
08/12/2022 12:43:00 PM;2.486;0
08/12/2022 12:43:30 PM;1.744;0
08/12/2022 12:44:00 PM;3.087;0
08/12/2022 12:44:30 PM;4.097;0
08/12/2022 12:45:00 PM;2.282;0
08/12/2022 12:45:30 PM;0.999;0
08/12/2022 12:46:00 PM;1.146;0
08/12/2022 12:46:30 PM;1.618;0
08/12/2022 12:47:00 PM;1.584;0
08/12/2022 12:47:30 PM;1.55;0
08/12/2022 12:48:00 PM;0.691;0
08/12/2022 12:48:30 PM;1.026;0
08/12/2022 12:49:00 PM;0.636;0
08/12/2022 12:49:30 PM;0.602;0
08/12/2022 12:50:00 PM;1.941;0
08/12/2022 12:50:30 PM;3.131;0
08/12/2022 12:51:00 PM;3.761;0
08/12/2022 12:51:30 PM;1.135;0
08/12/2022 12:52:00 PM;2.736;0
08/12/2022 12:52:30 PM;3.51;0
08/12/2022 12:53:00 PM;6.106;0
08/12/2022 12:53:30 PM;6.927;0
08/12/2022 12:54:00 PM;5.14;0
08/12/2022 12:54:30 PM;4.417;0
08/12/2022 12:55:00 PM;4.057;0
08/12/2022 12:55:30 PM;2.667;0
08/12/2022 12:56:00 PM;1.702;0
08/12/2022 12:56:30 PM;1.671;0
08/12/2022 12:57:00 PM;1.261;0
08/12/2022 12:57:30 PM;1.729;0
08/12/2022 12:58:00 PM;1.037;0
08/12/2022 12:58:30 PM;0.706;0
08/12/2022 12:59:00 PM;0.661;0
08/12/2022 12:59:30 PM;0.606;0
08/12/2022 01:00:00 PM;0.369;0
08/12/2022 01:00:30 PM;1.123;0
08/12/2022 01:01:00 PM;2.538;0
08/12/2022 01:01:30 PM;3.699;0
08/12/2022 01:02:00 PM;3.213;0
08/12/2022 01:02:30 PM;3.241;0
08/12/2022 01:03:00 PM;1.643;0
08/12/2022 01:03:30 PM;1.069;0
08/12/2022 01:04:00 PM;1.103;0
08/12/2022 01:04:30 PM;0.762;0
08/12/2022 01:05:00 PM;1.314;0
08/12/2022 01:05:30 PM;0.531;0
08/12/2022 01:06:00 PM;1.275;0
08/12/2022 01:06:30 PM;0.4;0
08/12/2022 01:07:00 PM;0.616;0
08/12/2022 01:07:30 PM;0.562;0
08/12/2022 01:08:00 PM;0.428;0
08/12/2022 01:08:30 PM;0.875;0
08/12/2022 01:09:00 PM;0.448;0
08/12/2022 01:09:30 PM;1.421;0
08/12/2022 01:10:00 PM;1.151;0
08/12/2022 01:10:30 PM;0.957;0
08/12/2022 01:11:00 PM;1.236;0
08/12/2022 01:11:30 PM;1.538;0
08/12/2022 01:12:00 PM;1.529;0
08/12/2022 01:12:30 PM;1.391;0
08/12/2022 01:13:00 PM;1.203;0
08/12/2022 01:13:30 PM;0.896;0
08/12/2022 01:14:00 PM;1.371;0
08/12/2022 01:14:30 PM;1.26;0
08/12/2022 01:15:00 PM;0.587;0
08/12/2022 01:15:30 PM;0.371;0
08/12/2022 01:16:00 PM;0.794;0
08/12/2022 01:16:30 PM;1.029;0
08/12/2022 01:17:00 PM;0.964;0
08/12/2022 01:17:30 PM;0;0
08/12/2022 01:18:00 PM;0;0
08/12/2022 01:18:30 PM;0.434;0
08/12/2022 01:19:00 PM;0.592;0
08/12/2022 01:19:30 PM;0;0
08/12/2022 01:20:00 PM;0.315;0
08/12/2022 01:20:30 PM;0.964;0
08/12/2022 01:21:00 PM;0.668;0
08/12/2022 01:21:30 PM;1.102;0
08/12/2022 01:22:00 PM;1.132;0
08/12/2022 01:22:30 PM;1.023;0
08/12/2022 01:23:00 PM;1.299;0
08/12/2022 01:23:30 PM;0.57;0
08/12/2022 01:24:00 PM;2.344;0
08/12/2022 01:24:30 PM;1.133;0
08/12/2022 01:25:00 PM;0.399;0
08/12/2022 01:25:30 PM;0.485;0
08/12/2022 01:26:00 PM;0.637;0
08/12/2022 01:26:30 PM;1.243;0
08/12/2022 01:27:00 PM;1.267;0
08/12/2022 01:27:30 PM;0.928;0
08/12/2022 01:28:00 PM;2.097;0
08/12/2022 01:28:30 PM;1.263;0
08/12/2022 01:29:00 PM;2.059;0
08/12/2022 01:29:30 PM;2.407;0
08/12/2022 01:30:00 PM;2.736;0
08/12/2022 01:30:30 PM;2.96;0
08/12/2022 01:31:00 PM;3.328;0
08/12/2022 01:31:30 PM;1.716;0
08/12/2022 01:32:00 PM;0.939;0
08/12/2022 01:32:30 PM;2.761;0
08/12/2022 01:33:00 PM;2.321;0
08/12/2022 01:33:30 PM;2.279;0
08/12/2022 01:34:00 PM;3.042;0
08/12/2022 01:34:30 PM;4.704;0
08/12/2022 01:35:00 PM;2.687;0
08/12/2022 01:35:30 PM;2.448;0
08/12/2022 01:36:00 PM;3.212;0
08/12/2022 01:36:30 PM;1.995;0
08/12/2022 01:37:00 PM;2.057;0
08/12/2022 01:37:30 PM;4.042;0
08/12/2022 01:38:00 PM;2.618;0
08/12/2022 01:38:30 PM;2.109;0
08/12/2022 01:39:00 PM;1.092;0
08/12/2022 01:39:30 PM;0.813;0
08/12/2022 01:40:00 PM;0.785;0
08/12/2022 01:40:30 PM;0.882;0
08/12/2022 01:41:00 PM;1.848;0
08/12/2022 01:41:30 PM;3.195;0
08/12/2022 01:42:00 PM;3.169;0
08/12/2022 01:42:30 PM;1.415;0
08/12/2022 01:43:00 PM;1.152;0
08/12/2022 01:43:30 PM;2.547;0
08/12/2022 01:44:00 PM;2.376;0
08/12/2022 01:44:30 PM;1.092;0
08/12/2022 01:45:00 PM;1.672;0
08/12/2022 01:45:30 PM;1.387;0
08/12/2022 01:46:00 PM;1.438;0
08/12/2022 01:46:30 PM;0.411;0
08/12/2022 01:47:00 PM;0.566;0
08/12/2022 01:47:30 PM;0.532;0
08/12/2022 01:48:00 PM;0.731;0
08/12/2022 01:48:30 PM;1.053;0
08/12/2022 01:49:00 PM;0.391;0
08/12/2022 01:49:30 PM;0.691;0
08/12/2022 01:50:00 PM;0.587;0
08/12/2022 01:50:30 PM;0.502;0
08/12/2022 01:51:00 PM;0.838;0
08/12/2022 01:51:30 PM;0.449;0
08/12/2022 01:52:00 PM;0.331;0
08/12/2022 01:52:30 PM;0.368;0
08/12/2022 01:53:00 PM;0.779;0
08/12/2022 01:53:30 PM;2.053;0
08/12/2022 01:54:00 PM;1.397;0
08/12/2022 01:54:30 PM;0.309;0
08/12/2022 01:55:00 PM;0.299;0
08/12/2022 01:55:30 PM;1.448;0
08/12/2022 01:56:00 PM;1.299;0
08/12/2022 01:56:30 PM;0.949;0
08/12/2022 01:57:00 PM;1.153;0
08/12/2022 01:57:30 PM;0.433;0
08/12/2022 01:58:00 PM;2.429;0
08/12/2022 01:58:30 PM;8.473;0
08/12/2022 01:59:00 PM;4.321;0
08/12/2022 01:59:30 PM;2.939;0
08/12/2022 02:00:00 PM;7.165;0
08/12/2022 02:00:30 PM;6.368;0
08/12/2022 02:01:00 PM;4.04;0
08/12/2022 02:01:30 PM;2.978;0
08/12/2022 02:02:00 PM;4.811;0
08/12/2022 02:02:30 PM;5.267;0
08/12/2022 02:03:00 PM;3.174;0
08/12/2022 02:03:30 PM;4.36;0
08/12/2022 02:04:00 PM;2.34;0
08/12/2022 02:04:30 PM;2.482;0
08/12/2022 02:05:00 PM;1.266;0
08/12/2022 02:05:30 PM;1.971;0
08/12/2022 02:06:00 PM;1.454;0
08/12/2022 02:06:30 PM;1.82;0
08/12/2022 02:07:00 PM;1.116;0
08/12/2022 02:07:30 PM;0.361;0
08/12/2022 02:08:00 PM;1.483;0
08/12/2022 02:08:30 PM;1.38;0
08/12/2022 02:09:00 PM;1.015;0
08/12/2022 02:09:30 PM;0.459;0
08/12/2022 02:10:00 PM;0.94;0
08/12/2022 02:10:30 PM;3.05;0
08/12/2022 02:10:30 PM;3.05;0
08/12/2022 02:11:00 PM;2.376;0
08/12/2022 02:11:30 PM;2.787;0
08/12/2022 02:12:00 PM;0.757;0
08/12/2022 02:12:30 PM;1.692;0
08/12/2022 02:13:00 PM;0.421;0
08/12/2022 02:13:30 PM;0.45;0
08/12/2022 02:14:00 PM;0.543;0
08/12/2022 02:14:30 PM;0.843;0
08/12/2022 02:15:00 PM;1.563;0
08/12/2022 02:15:30 PM;2.888;0
08/12/2022 02:16:00 PM;2.235;0
08/12/2022 02:16:30 PM;1.748;0
08/12/2022 02:17:00 PM;1.468;0
08/12/2022 02:17:30 PM;0.956;0
08/12/2022 02:18:00 PM;1.441;0
08/12/2022 02:18:30 PM;0.444;0
08/12/2022 02:19:00 PM;0.522;0
08/12/2022 02:19:30 PM;0.905;0
08/12/2022 02:20:00 PM;1.565;0
08/12/2022 02:20:30 PM;5.093;0
08/12/2022 02:21:00 PM;3.317;0
08/12/2022 02:21:30 PM;6.028;0
08/12/2022 02:22:00 PM;6.042;0
08/12/2022 02:22:30 PM;3.731;0
08/12/2022 02:23:00 PM;1.562;0
08/12/2022 02:23:30 PM;1.803;0
08/12/2022 02:24:00 PM;3.658;0
08/12/2022 02:24:30 PM;2.953;0
08/12/2022 02:25:00 PM;1.071;0
08/12/2022 02:25:30 PM;1.649;0
08/12/2022 02:26:00 PM;2.022;0
08/12/2022 02:26:30 PM;1.573;0
08/12/2022 02:27:00 PM;3.825;0
08/12/2022 02:27:30 PM;3.416;0
08/12/2022 02:28:00 PM;1.811;0
08/12/2022 02:28:30 PM;2.598;0
08/12/2022 02:29:00 PM;2.806;0
08/12/2022 02:29:30 PM;3.84;0
08/12/2022 02:30:00 PM;6.029;0
08/12/2022 02:30:30 PM;4.122;0
08/12/2022 02:31:00 PM;4.861;0
08/12/2022 02:31:30 PM;1.189;0
08/12/2022 02:32:00 PM;1.949;0
08/12/2022 02:32:30 PM;1.809;0
08/12/2022 02:33:00 PM;0.974;0
08/12/2022 02:33:30 PM;0.881;0
08/12/2022 02:33:30 PM;0.881;0
08/12/2022 02:34:00 PM;2.254;0
08/12/2022 02:34:30 PM;3.212;0
08/12/2022 02:35:00 PM;1.594;0
08/12/2022 02:35:30 PM;1.188;0
08/12/2022 02:36:00 PM;1.546;0
08/12/2022 02:36:30 PM;0.784;0
08/12/2022 02:37:00 PM;0.557;0
08/12/2022 02:37:30 PM;0.509;0
08/12/2022 02:38:00 PM;2.043;0
08/12/2022 02:38:30 PM;3.92;0
08/12/2022 02:39:00 PM;4.55;0
08/12/2022 02:39:30 PM;5.141;0
08/12/2022 02:40:00 PM;3.853;0
08/12/2022 02:40:30 PM;3.701;0
08/12/2022 02:41:00 PM;3.388;0
08/12/2022 02:41:30 PM;4.168;0
08/12/2022 02:42:00 PM;4.842;0
08/12/2022 02:42:30 PM;2.239;0
08/12/2022 02:43:00 PM;1.522;0
08/12/2022 02:43:30 PM;3.404;0
08/12/2022 02:44:00 PM;1.743;0
08/12/2022 02:44:30 PM;2.068;0
08/12/2022 02:45:00 PM;0.629;0
08/12/2022 02:45:30 PM;0.788;0
08/12/2022 02:46:00 PM;1.498;0
08/12/2022 02:46:30 PM;1.295;0
08/12/2022 02:47:00 PM;1.394;0
08/12/2022 02:47:30 PM;1.458;0
08/12/2022 02:48:00 PM;0.775;0
08/12/2022 02:48:30 PM;0.369;0
08/12/2022 02:49:00 PM;1.624;0
08/12/2022 02:49:30 PM;0.927;0
08/12/2022 02:50:00 PM;0.93;0
08/12/2022 02:50:30 PM;0.487;0
08/12/2022 02:51:00 PM;0.442;0
08/12/2022 02:51:30 PM;0.442;0
08/12/2022 02:52:00 PM;0.443;0
08/12/2022 02:52:30 PM;0.442;0
08/12/2022 02:53:00 PM;0.439;0
08/12/2022 02:53:30 PM;0;0
08/12/2022 02:54:00 PM;0.982;0
08/12/2022 02:54:30 PM;0.378;0
08/12/2022 02:55:00 PM;1.149;0
08/12/2022 02:55:30 PM;1.023;0
08/12/2022 02:56:00 PM;3.413;0
08/12/2022 02:56:30 PM;1.96;0
