Timestamp;Voltage Yb [V];QoS
08/12/2022 10:16:30 AM;11491.669;0
08/12/2022 10:17:00 AM;11479.584;0
08/12/2022 10:17:30 AM;11505.687;0
08/12/2022 10:18:00 AM;11470.914;0
08/12/2022 10:18:30 AM;11469.27;0
08/12/2022 10:19:00 AM;11476.135;0
08/12/2022 10:19:30 AM;11470.263;0
08/12/2022 10:20:00 AM;11473.397;0
08/12/2022 10:20:30 AM;11475.23;0
08/12/2022 10:21:00 AM;11486.021;0
08/12/2022 10:21:30 AM;11475.835;0
08/12/2022 10:22:00 AM;11457.138;0
08/12/2022 10:22:30 AM;11431.63;0
08/12/2022 10:23:00 AM;11470.422;0
08/12/2022 10:23:30 AM;11468.396;0
08/12/2022 10:24:00 AM;11479.394;0
08/12/2022 10:24:30 AM;11480.343;0
08/12/2022 10:25:00 AM;11469.051;0
08/12/2022 10:25:30 AM;11467.095;0
08/12/2022 10:26:00 AM;11480.686;0
08/12/2022 10:26:30 AM;11468.811;0
08/12/2022 10:27:00 AM;11478.999;0
08/12/2022 10:27:30 AM;11477.466;0
08/12/2022 10:28:00 AM;11470.581;0
08/12/2022 10:28:30 AM;11456.52;0
08/12/2022 10:29:00 AM;11456.604;0
08/12/2022 10:29:30 AM;11460.373;0
08/12/2022 10:30:00 AM;11466.268;0
08/12/2022 10:30:30 AM;11450.438;0
08/12/2022 10:31:00 AM;11432.797;0
08/12/2022 10:31:30 AM;11430.797;0
08/12/2022 10:32:00 AM;11435.591;0
08/12/2022 10:32:30 AM;11437.19;0
08/12/2022 10:33:00 AM;11438.841;0
08/12/2022 10:33:30 AM;11450.646;0
08/12/2022 10:34:00 AM;11450.354;0
08/12/2022 10:34:30 AM;11436.361;0
08/12/2022 10:35:00 AM;11439.404;0
08/12/2022 10:35:30 AM;11456.01;0
08/12/2022 10:36:00 AM;11435.9;0
08/12/2022 10:36:30 AM;11445.694;0
08/12/2022 10:37:00 AM;11473.844;0
08/12/2022 10:37:30 AM;11473.628;0
08/12/2022 10:38:00 AM;11485.354;0
08/12/2022 10:38:30 AM;11478.459;0
08/12/2022 10:39:00 AM;11480.026;0
08/12/2022 10:39:30 AM;11493.615;0
08/12/2022 10:40:00 AM;11508.85;0
08/12/2022 10:40:30 AM;11498.642;0
08/12/2022 10:41:00 AM;11472.94;0
08/12/2022 10:41:30 AM;11486.435;0
08/12/2022 10:42:00 AM;11474.591;0
08/12/2022 10:42:30 AM;11486.362;0
08/12/2022 10:43:00 AM;11514.964;0
08/12/2022 10:43:30 AM;11520.369;0
08/12/2022 10:44:00 AM;11495.817;0
08/12/2022 10:44:30 AM;11490.829;0
08/12/2022 10:45:00 AM;11495.503;0
08/12/2022 10:45:30 AM;11494.22;0
08/12/2022 10:46:00 AM;11477.523;0
08/12/2022 10:46:30 AM;11482.695;0
08/12/2022 10:47:00 AM;11458.451;0
08/12/2022 10:47:30 AM;11443.431;0
08/12/2022 10:48:00 AM;11474.949;0
08/12/2022 10:48:30 AM;11460.701;0
08/12/2022 10:49:00 AM;11463.532;0
08/12/2022 10:49:30 AM;11461.528;0
08/12/2022 10:50:00 AM;11463.671;0
08/12/2022 10:50:30 AM;11483.854;0
08/12/2022 10:51:00 AM;11476.558;0
08/12/2022 10:51:30 AM;11474.902;0
08/12/2022 10:52:00 AM;11485.81;0
08/12/2022 10:52:30 AM;11471.196;0
08/12/2022 10:53:00 AM;11495.584;0
08/12/2022 10:53:30 AM;11483.566;0
08/12/2022 10:54:00 AM;11483.145;0
08/12/2022 10:54:30 AM;11491.69;0
08/12/2022 10:55:00 AM;11490.617;0
08/12/2022 10:55:30 AM;11473.918;0
08/12/2022 10:56:00 AM;11460.207;0
08/12/2022 10:56:30 AM;11480.008;0
08/12/2022 10:57:00 AM;11465.134;0
08/12/2022 10:57:30 AM;11476.931;0
08/12/2022 10:58:00 AM;11481.775;0
08/12/2022 10:58:30 AM;11364.901;0
08/12/2022 10:59:00 AM;11363.792;0
08/12/2022 10:59:30 AM;11395.316;0
08/12/2022 11:00:00 AM;11502.358;0
08/12/2022 11:00:30 AM;11506.925;0
08/12/2022 11:01:00 AM;11413.67;0
08/12/2022 11:01:30 AM;11511.271;0
08/12/2022 11:02:00 AM;11528.884;0
08/12/2022 11:02:30 AM;11527.558;0
08/12/2022 11:03:00 AM;11535.891;0
08/12/2022 11:03:30 AM;11403.564;0
08/12/2022 11:04:00 AM;11494.106;0
08/12/2022 11:04:30 AM;11513.613;0
08/12/2022 11:05:00 AM;11516.415;0
08/12/2022 11:05:30 AM;11494.01;0
08/12/2022 11:06:00 AM;11502.07;0
08/12/2022 11:06:30 AM;11509.593;0
08/12/2022 11:07:00 AM;11403.989;0
08/12/2022 11:07:30 AM;11404.89;0
08/12/2022 11:08:00 AM;11393.476;0
08/12/2022 11:08:30 AM;11422.945;0
08/12/2022 11:09:00 AM;11494.444;0
08/12/2022 11:09:30 AM;11405.004;0
08/12/2022 11:10:00 AM;11413.862;0
08/12/2022 11:10:30 AM;11494.474;0
08/12/2022 11:11:00 AM;11386.96;0
08/12/2022 11:11:30 AM;11393.572;0
08/12/2022 11:12:00 AM;11378.678;0
08/12/2022 11:12:30 AM;11368.785;0
08/12/2022 11:13:00 AM;11495.75;0
08/12/2022 11:13:30 AM;11408.854;0
08/12/2022 11:14:00 AM;11387.163;0
08/12/2022 11:14:30 AM;11369.217;0
08/12/2022 11:15:00 AM;11389.835;0
08/12/2022 11:15:30 AM;11505.345;0
08/12/2022 11:16:00 AM;11380.746;0
08/12/2022 11:16:30 AM;11391.091;0
08/12/2022 11:17:00 AM;11394.243;0
08/12/2022 11:17:30 AM;11387.216;0
08/12/2022 11:18:00 AM;11536.873;0
08/12/2022 11:18:30 AM;11500.916;0
08/12/2022 11:19:00 AM;11495.69;0
08/12/2022 11:19:30 AM;11500.008;0
08/12/2022 11:20:00 AM;11464.946;0
08/12/2022 11:20:30 AM;11384.147;0
08/12/2022 11:21:00 AM;11368.733;0
08/12/2022 11:21:30 AM;11364.059;0
08/12/2022 11:22:00 AM;11367.692;0
08/12/2022 11:22:30 AM;11365.423;0
08/12/2022 11:23:00 AM;11383.806;0
08/12/2022 11:23:30 AM;11358.691;0
08/12/2022 11:24:00 AM;11356.699;0
08/12/2022 11:24:30 AM;11371.862;0
08/12/2022 11:25:00 AM;11440.854;0
08/12/2022 11:25:30 AM;11354.762;0
08/12/2022 11:26:00 AM;11466.282;0
08/12/2022 11:26:30 AM;11495.571;0
08/12/2022 11:27:00 AM;11373.504;0
08/12/2022 11:27:30 AM;11364.538;0
08/12/2022 11:28:00 AM;11373.289;0
08/12/2022 11:28:30 AM;11363.37;0
08/12/2022 11:29:00 AM;11490.938;0
08/12/2022 11:29:30 AM;11373.434;0
08/12/2022 11:30:00 AM;11375.44;0
08/12/2022 11:30:30 AM;11390.833;0
08/12/2022 11:31:00 AM;11391.724;0
08/12/2022 11:31:30 AM;11489.336;0
08/12/2022 11:32:00 AM;11491.285;0
08/12/2022 11:32:30 AM;11484.96;0
08/12/2022 11:33:00 AM;11390.672;0
08/12/2022 11:33:30 AM;11376.539;0
08/12/2022 11:34:00 AM;11378.312;0
08/12/2022 11:34:30 AM;11386.028;0
08/12/2022 11:35:00 AM;11466.108;0
08/12/2022 11:35:30 AM;11376.982;0
08/12/2022 11:36:00 AM;11401.763;0
08/12/2022 11:36:30 AM;11398.997;0
08/12/2022 11:37:00 AM;11396.992;0
08/12/2022 11:37:30 AM;11397.107;0
08/12/2022 11:38:00 AM;11512.857;0
08/12/2022 11:38:30 AM;11513.535;0
08/12/2022 11:39:00 AM;11405.507;0
08/12/2022 11:39:30 AM;11385.07;0
08/12/2022 11:40:00 AM;11376.858;0
08/12/2022 11:40:30 AM;11373.641;0
08/12/2022 11:41:00 AM;11377.123;0
08/12/2022 11:41:30 AM;11376.876;0
08/12/2022 11:42:00 AM;11507.173;0
08/12/2022 11:42:30 AM;11364.385;0
08/12/2022 11:43:00 AM;11361.719;0
08/12/2022 11:43:30 AM;11378.699;0
08/12/2022 11:44:00 AM;11376.997;0
08/12/2022 11:44:30 AM;11387.431;0
08/12/2022 11:45:00 AM;11501.924;0
08/12/2022 11:45:30 AM;11380.439;0
08/12/2022 11:46:00 AM;11383.585;0
08/12/2022 11:46:30 AM;11377.719;0
08/12/2022 11:47:00 AM;11393.89;0
08/12/2022 11:47:30 AM;11433.735;0
08/12/2022 11:48:00 AM;11362.505;0
08/12/2022 11:48:30 AM;11399.58;0
08/12/2022 11:49:00 AM;11377.79;0
08/12/2022 11:49:30 AM;11393.985;0
08/12/2022 11:50:00 AM;11467.409;0
08/12/2022 11:50:30 AM;11377.066;0
08/12/2022 11:51:00 AM;11383.685;0
08/12/2022 11:51:30 AM;11378.413;0
08/12/2022 11:52:00 AM;11516.639;0
08/12/2022 11:52:30 AM;11531.948;0
08/12/2022 11:53:00 AM;11404.518;0
08/12/2022 11:53:30 AM;11384.416;0
08/12/2022 11:54:00 AM;11390.375;0
08/12/2022 11:54:30 AM;11401.201;0
08/12/2022 11:55:00 AM;11408.554;0
08/12/2022 11:55:30 AM;11546.196;0
08/12/2022 11:56:00 AM;11388.329;0
08/12/2022 11:56:30 AM;11379.623;0
08/12/2022 11:57:00 AM;11359.894;0
08/12/2022 11:57:30 AM;11401.818;0
08/12/2022 11:58:00 AM;11398.684;0
08/12/2022 11:58:30 AM;11550.535;0
08/12/2022 11:59:00 AM;11521.73;0
08/12/2022 11:59:30 AM;11568.621;0
08/12/2022 12:00:00 PM;11416.707;0
08/12/2022 12:00:30 PM;11420.788;0
08/12/2022 12:01:00 PM;11417.937;0
08/12/2022 12:01:30 PM;11428.858;0
08/12/2022 12:02:00 PM;11415.727;0
08/12/2022 12:02:30 PM;11562.145;0
08/12/2022 12:03:00 PM;11412.299;0
08/12/2022 12:03:30 PM;11415.373;0
08/12/2022 12:04:00 PM;11421.45;0
08/12/2022 12:04:30 PM;11410.632;0
08/12/2022 12:05:00 PM;11416.742;0
08/12/2022 12:05:30 PM;11521.152;0
08/12/2022 12:06:00 PM;11526.646;0
08/12/2022 12:06:30 PM;11424.934;0
08/12/2022 12:07:00 PM;11429.066;0
08/12/2022 12:07:30 PM;11421.643;0
08/12/2022 12:08:00 PM;11409.607;0
08/12/2022 12:08:30 PM;11536.076;0
08/12/2022 12:09:00 PM;11413.129;0
08/12/2022 12:09:30 PM;11401.482;0
08/12/2022 12:10:00 PM;11433.859;0
08/12/2022 12:10:30 PM;11414.468;0
08/12/2022 12:11:00 PM;11415.935;0
08/12/2022 12:11:30 PM;11465.297;0
08/12/2022 12:12:00 PM;11553.463;0
08/12/2022 12:12:30 PM;11424.99;0
08/12/2022 12:13:00 PM;11419.598;0
08/12/2022 12:13:30 PM;11423.313;0
08/12/2022 12:14:00 PM;11425.521;0
08/12/2022 12:14:30 PM;11527.299;0
08/12/2022 12:15:00 PM;11424.163;0
08/12/2022 12:15:30 PM;11426.342;0
08/12/2022 12:16:00 PM;11432.971;0
08/12/2022 12:16:30 PM;11441.346;0
08/12/2022 12:17:00 PM;11529.979;0
08/12/2022 12:17:30 PM;11427.886;0
08/12/2022 12:18:00 PM;11434.386;0
08/12/2022 12:18:30 PM;11437.889;0
08/12/2022 12:19:00 PM;11446.218;0
08/12/2022 12:19:30 PM;11412.057;0
08/12/2022 12:20:00 PM;11481.828;0
08/12/2022 12:20:30 PM;11565.63;0
08/12/2022 12:21:00 PM;11415.23;0
08/12/2022 12:21:30 PM;11416.349;0
08/12/2022 12:22:00 PM;11419.338;0
08/12/2022 12:22:30 PM;11455.946;0
08/12/2022 12:23:00 PM;11461.513;0
08/12/2022 12:23:30 PM;11582.454;0
08/12/2022 12:24:00 PM;11450.901;0
08/12/2022 12:24:30 PM;11449.068;0
08/12/2022 12:25:00 PM;11438.836;0
08/12/2022 12:25:30 PM;11451.657;0
08/12/2022 12:26:00 PM;11539.901;0
08/12/2022 12:26:30 PM;11440.002;0
08/12/2022 12:27:00 PM;11449.572;0
08/12/2022 12:27:30 PM;11467.465;0
08/12/2022 12:28:00 PM;11455.965;0
08/12/2022 12:28:30 PM;11526.687;0
08/12/2022 12:29:00 PM;11464.364;0
08/12/2022 12:29:30 PM;11464.61;0
08/12/2022 12:30:00 PM;11463.186;0
08/12/2022 12:30:30 PM;11461.541;0
08/12/2022 12:31:00 PM;11476.549;0
08/12/2022 12:31:30 PM;11594.078;0
08/12/2022 12:32:00 PM;11450.591;0
08/12/2022 12:32:30 PM;11419.878;0
08/12/2022 12:33:00 PM;11439.337;0
08/12/2022 12:33:30 PM;11437.18;0
08/12/2022 12:34:00 PM;11440.86;0
08/12/2022 12:34:30 PM;11552.132;0
08/12/2022 12:35:00 PM;11416.525;0
08/12/2022 12:35:30 PM;11431.816;0
08/12/2022 12:36:00 PM;11436.994;0
08/12/2022 12:36:30 PM;11426.218;0
08/12/2022 12:37:00 PM;11436.371;0
08/12/2022 12:37:30 PM;11476.24;0
08/12/2022 12:38:00 PM;11544.574;0
08/12/2022 12:38:30 PM;11425.24;0
08/12/2022 12:39:00 PM;11427.639;0
08/12/2022 12:39:30 PM;11415.508;0
08/12/2022 12:40:00 PM;11427.113;0
08/12/2022 12:40:30 PM;11423.875;0
08/12/2022 12:41:00 PM;11536.64;0
08/12/2022 12:41:30 PM;11412.826;0
08/12/2022 12:42:00 PM;11421.063;0
08/12/2022 12:42:30 PM;11413.96;0
08/12/2022 12:43:00 PM;11417.639;0
08/12/2022 12:43:30 PM;11412.599;0
08/12/2022 12:44:00 PM;11482.527;0
08/12/2022 12:44:30 PM;11401.763;0
08/12/2022 12:45:00 PM;11417.825;0
08/12/2022 12:45:30 PM;11409.472;0
08/12/2022 12:46:00 PM;11431.017;0
08/12/2022 12:46:30 PM;11522.142;0
08/12/2022 12:47:00 PM;11455.689;0
08/12/2022 12:47:30 PM;11457.457;0
08/12/2022 12:48:00 PM;11440.916;0
08/12/2022 12:48:30 PM;11438.195;0
08/12/2022 12:49:00 PM;11574.572;0
08/12/2022 12:49:30 PM;11444.728;0
08/12/2022 12:50:00 PM;11437.829;0
08/12/2022 12:50:30 PM;11454.181;0
08/12/2022 12:51:00 PM;11459.761;0
08/12/2022 12:51:30 PM;11596.135;0
08/12/2022 12:52:00 PM;11459.051;0
08/12/2022 12:52:30 PM;11448.509;0
08/12/2022 12:53:00 PM;11442.915;0
08/12/2022 12:53:30 PM;11448.021;0
08/12/2022 12:54:00 PM;11599.259;0
08/12/2022 12:54:30 PM;11482.909;0
08/12/2022 12:55:00 PM;11456.667;0
08/12/2022 12:55:30 PM;11452.694;0
08/12/2022 12:56:00 PM;11445.308;0
08/12/2022 12:56:30 PM;11447.273;0
08/12/2022 12:57:00 PM;11571.502;0
08/12/2022 12:57:30 PM;11469.236;0
08/12/2022 12:58:00 PM;11484.543;0
08/12/2022 12:58:30 PM;11443.159;0
08/12/2022 12:59:00 PM;11548.651;0
08/12/2022 12:59:30 PM;11557.145;0
08/12/2022 01:00:00 PM;11480.436;0
08/12/2022 01:00:30 PM;11464.246;0
08/12/2022 01:01:00 PM;11528.896;0
08/12/2022 01:01:30 PM;11494.922;0
08/12/2022 01:02:00 PM;11416.798;0
08/12/2022 01:02:30 PM;11513.715;0
08/12/2022 01:03:00 PM;11488.368;0
08/12/2022 01:03:30 PM;11491.565;0
08/12/2022 01:04:00 PM;11395.227;0
08/12/2022 01:04:30 PM;11528.765;0
08/12/2022 01:05:00 PM;11481.709;0
08/12/2022 01:05:30 PM;11487.199;0
08/12/2022 01:06:00 PM;11507.322;0
08/12/2022 01:06:30 PM;11402.757;0
08/12/2022 01:07:00 PM;11379.521;0
08/12/2022 01:07:30 PM;11404.677;0
08/12/2022 01:08:00 PM;11409.831;0
08/12/2022 01:08:30 PM;11579.571;0
08/12/2022 01:09:00 PM;11419.938;0
08/12/2022 01:09:30 PM;11436.741;0
08/12/2022 01:10:00 PM;11447.17;0
08/12/2022 01:10:30 PM;11449.354;0
08/12/2022 01:11:00 PM;11462.495;0
08/12/2022 01:11:30 PM;11594.483;0
08/12/2022 01:12:00 PM;11464.807;0
08/12/2022 01:12:30 PM;11465.657;0
08/12/2022 01:13:00 PM;11463.53;0
08/12/2022 01:13:30 PM;11455.048;0
08/12/2022 01:14:00 PM;11452.882;0
08/12/2022 01:14:30 PM;11488.548;0
08/12/2022 01:15:00 PM;11576.634;0
08/12/2022 01:15:30 PM;11500.278;0
08/12/2022 01:16:00 PM;11453.314;0
08/12/2022 01:16:30 PM;11422.762;0
08/12/2022 01:17:00 PM;11582.811;0
08/12/2022 01:17:30 PM;11499.807;0
08/12/2022 01:18:00 PM;11465.125;0
08/12/2022 01:18:30 PM;11440.348;0
08/12/2022 01:19:00 PM;11588.342;0
08/12/2022 01:19:30 PM;11473.122;0
08/12/2022 01:20:00 PM;11459.88;0
08/12/2022 01:20:30 PM;11571.331;0
08/12/2022 01:21:00 PM;11486.717;0
08/12/2022 01:21:30 PM;11485.274;0
08/12/2022 01:22:00 PM;11489.761;0
08/12/2022 01:22:30 PM;11485.521;0
08/12/2022 01:23:00 PM;11497.169;0
08/12/2022 01:23:30 PM;11636.056;0
08/12/2022 01:24:00 PM;11509.396;0
08/12/2022 01:24:30 PM;11490.949;0
08/12/2022 01:25:00 PM;11488.56;0
08/12/2022 01:25:30 PM;11484.19;0
08/12/2022 01:26:00 PM;11486.624;0
08/12/2022 01:26:30 PM;11512.76;0
08/12/2022 01:27:00 PM;11495.255;0
08/12/2022 01:27:30 PM;11491.684;0
08/12/2022 01:28:00 PM;11494.573;0
08/12/2022 01:28:30 PM;11475.815;0
08/12/2022 01:29:00 PM;11474.052;0
08/12/2022 01:29:30 PM;11602.386;0
08/12/2022 01:30:00 PM;11461.591;0
08/12/2022 01:30:30 PM;11466.24;0
08/12/2022 01:31:00 PM;11451.779;0
08/12/2022 01:31:30 PM;11462.032;0
08/12/2022 01:32:00 PM;11470.807;0
08/12/2022 01:32:30 PM;11613.511;0
08/12/2022 01:33:00 PM;11464.393;0
08/12/2022 01:33:30 PM;11474.838;0
08/12/2022 01:34:00 PM;11566.433;0
08/12/2022 01:34:30 PM;11580.27;0
08/12/2022 01:35:00 PM;11620.938;0
08/12/2022 01:35:30 PM;11484.357;0
08/12/2022 01:36:00 PM;11572.561;0
08/12/2022 01:36:30 PM;11567.048;0
08/12/2022 01:37:00 PM;11590.33;0
08/12/2022 01:37:30 PM;11471.43;0
08/12/2022 01:38:00 PM;11552.734;0
08/12/2022 01:38:30 PM;11570.202;0
08/12/2022 01:39:00 PM;11606.067;0
08/12/2022 01:39:30 PM;11479.051;0
08/12/2022 01:40:00 PM;11571.668;0
08/12/2022 01:40:30 PM;11593.621;0
08/12/2022 01:41:00 PM;11470.485;0
08/12/2022 01:41:30 PM;11436.479;0
08/12/2022 01:42:00 PM;11572.838;0
08/12/2022 01:42:30 PM;11472.976;0
08/12/2022 01:43:00 PM;11484.069;0
08/12/2022 01:43:30 PM;11439.788;0
08/12/2022 01:44:00 PM;11570.872;0
08/12/2022 01:44:30 PM;11457.921;0
08/12/2022 01:45:00 PM;11464.836;0
08/12/2022 01:45:30 PM;11409.426;0
08/12/2022 01:46:00 PM;11563.607;0
08/12/2022 01:46:30 PM;11481.565;0
08/12/2022 01:47:00 PM;11465.666;0
08/12/2022 01:47:30 PM;11473.129;0
08/12/2022 01:48:00 PM;11562.261;0
08/12/2022 01:48:30 PM;11473.4;0
08/12/2022 01:49:00 PM;11464.982;0
08/12/2022 01:49:30 PM;11546.799;0
08/12/2022 01:50:00 PM;11550.979;0
08/12/2022 01:50:30 PM;11467.443;0
08/12/2022 01:51:00 PM;11507.888;0
08/12/2022 01:51:30 PM;11607.07;0
08/12/2022 01:52:00 PM;11499.239;0
08/12/2022 01:52:30 PM;11477.06;0
08/12/2022 01:53:00 PM;11462.357;0
08/12/2022 01:53:30 PM;11471.449;0
08/12/2022 01:54:00 PM;11472.089;0
08/12/2022 01:54:30 PM;11619.328;0
08/12/2022 01:55:00 PM;11475.423;0
08/12/2022 01:55:30 PM;11484.781;0
08/12/2022 01:56:00 PM;11485.216;0
08/12/2022 01:56:30 PM;11484.646;0
08/12/2022 01:57:00 PM;11485.677;0
08/12/2022 01:57:30 PM;11607.454;0
08/12/2022 01:58:00 PM;11487.928;0
08/12/2022 01:58:30 PM;11464.886;0
08/12/2022 01:59:00 PM;11517.431;0
08/12/2022 01:59:30 PM;11504.432;0
08/12/2022 02:00:00 PM;11573.806;0
08/12/2022 02:00:30 PM;11484.96;0
08/12/2022 02:01:00 PM;11475.937;0
08/12/2022 02:01:30 PM;11482.861;0
08/12/2022 02:02:00 PM;11471.575;0
08/12/2022 02:02:30 PM;11568.393;0
08/12/2022 02:03:00 PM;11470.855;0
08/12/2022 02:03:30 PM;11487.767;0
08/12/2022 02:04:00 PM;11489.983;0
08/12/2022 02:04:30 PM;11463.126;0
08/12/2022 02:05:00 PM;11555.66;0
08/12/2022 02:05:30 PM;11461.353;0
08/12/2022 02:06:00 PM;11452.015;0
08/12/2022 02:06:30 PM;11441.132;0
08/12/2022 02:07:00 PM;11434.252;0
08/12/2022 02:07:30 PM;11458.574;0
08/12/2022 02:08:00 PM;11573.742;0
08/12/2022 02:08:30 PM;11464.268;0
08/12/2022 02:09:00 PM;11466.125;0
08/12/2022 02:09:30 PM;11458.645;0
08/12/2022 02:10:00 PM;11446.737;0
08/12/2022 02:10:30 PM;11561.846;0
08/12/2022 02:11:00 PM;11443.874;0
08/12/2022 02:11:30 PM;11444.692;0
08/12/2022 02:12:00 PM;11422.653;0
08/12/2022 02:12:30 PM;11422.479;0
08/12/2022 02:13:00 PM;11549.942;0
08/12/2022 02:13:30 PM;11445.091;0
08/12/2022 02:14:00 PM;11455.612;0
08/12/2022 02:14:30 PM;11473.752;0
08/12/2022 02:15:00 PM;11472.951;0
08/12/2022 02:15:30 PM;11589.806;0
08/12/2022 02:16:00 PM;11471.249;0
08/12/2022 02:16:30 PM;11477.241;0
08/12/2022 02:17:00 PM;11476.945;0
08/12/2022 02:17:30 PM;11467.805;0
08/12/2022 02:18:00 PM;11526.307;0
08/12/2022 02:18:30 PM;11454.097;0
08/12/2022 02:19:00 PM;11468.609;0
08/12/2022 02:19:30 PM;11471.719;0
08/12/2022 02:20:00 PM;11473.351;0
08/12/2022 02:20:30 PM;11470.318;0
08/12/2022 02:21:00 PM;11597.76;0
08/12/2022 02:21:30 PM;11476.889;0
08/12/2022 02:22:00 PM;11457.531;0
08/12/2022 02:22:30 PM;11467.771;0
08/12/2022 02:23:00 PM;11480.618;0
08/12/2022 02:23:30 PM;11590.027;0
08/12/2022 02:24:00 PM;11477.67;0
08/12/2022 02:24:30 PM;11483.569;0
08/12/2022 02:25:00 PM;11471.896;0
08/12/2022 02:25:30 PM;11451.971;0
08/12/2022 02:26:00 PM;11589.069;0
08/12/2022 02:26:30 PM;11448.468;0
08/12/2022 02:27:00 PM;11463.49;0
08/12/2022 02:27:30 PM;11461.283;0
08/12/2022 02:28:00 PM;11465.321;0
08/12/2022 02:28:30 PM;11582.905;0
08/12/2022 02:29:00 PM;11468.37;0
08/12/2022 02:29:30 PM;11488.548;0
08/12/2022 02:30:00 PM;11500.265;0
08/12/2022 02:30:30 PM;11498.186;0
08/12/2022 02:31:00 PM;11503.025;0
08/12/2022 02:31:30 PM;11607.127;0
08/12/2022 02:32:00 PM;11493.399;0
08/12/2022 02:32:30 PM;11480.484;0
08/12/2022 02:33:00 PM;11484.994;0
08/12/2022 02:33:30 PM;11450.03;0
08/12/2022 02:34:00 PM;11450.197;0
08/12/2022 02:34:30 PM;11581.221;0
08/12/2022 02:35:00 PM;11519.499;0
08/12/2022 02:35:30 PM;11482.958;0
08/12/2022 02:36:00 PM;11468.203;0
08/12/2022 02:36:30 PM;11489.007;0
08/12/2022 02:37:00 PM;11474.978;0
08/12/2022 02:37:00 PM;11474.978;0
08/12/2022 02:37:30 PM;11486.7;0
08/12/2022 02:38:00 PM;11622.529;0
08/12/2022 02:38:30 PM;11483.54;0
08/12/2022 02:39:00 PM;11571.474;0
08/12/2022 02:39:30 PM;11580.11;0
08/12/2022 02:40:00 PM;11492.655;0
08/12/2022 02:40:30 PM;11493.647;0
08/12/2022 02:41:00 PM;11595.646;0
08/12/2022 02:41:30 PM;11583.594;0
08/12/2022 02:42:00 PM;11501.396;0
08/12/2022 02:42:30 PM;11623.563;0
08/12/2022 02:43:00 PM;11552.313;0
08/12/2022 02:43:30 PM;11561.286;0
08/12/2022 02:44:00 PM;11568.109;0
08/12/2022 02:44:30 PM;11447.839;0
08/12/2022 02:45:00 PM;11550.896;0
08/12/2022 02:45:30 PM;11586.843;0
08/12/2022 02:46:00 PM;11485.232;0
08/12/2022 02:46:30 PM;11453.325;0
08/12/2022 02:47:00 PM;11578.085;0
08/12/2022 02:47:30 PM;11485.054;0
08/12/2022 02:48:00 PM;11599.065;0
08/12/2022 02:48:30 PM;11477.866;0
08/12/2022 02:49:00 PM;11592.112;0
08/12/2022 02:49:30 PM;11494.731;0
08/12/2022 02:50:00 PM;11515.859;0
08/12/2022 02:50:30 PM;11449.495;0
08/12/2022 02:51:00 PM;11581.571;0
08/12/2022 02:51:30 PM;11498.851;0
08/12/2022 02:52:00 PM;11506.656;0
08/12/2022 02:52:30 PM;11473.415;0
08/12/2022 02:53:00 PM;11598.963;0
08/12/2022 02:53:30 PM;11536.354;0
08/12/2022 02:54:00 PM;11524.035;0
08/12/2022 02:54:30 PM;11585.687;0
08/12/2022 02:55:00 PM;11597.124;0
08/12/2022 02:55:30 PM;11618.53;0
08/12/2022 02:56:00 PM;11492.391;0
08/12/2022 02:56:30 PM;11596.827;0
08/12/2022 02:57:00 PM;11611.561;0
08/12/2022 02:57:30 PM;11621.746;0
08/12/2022 02:58:00 PM;11512.694;0
08/12/2022 02:58:00 PM;11512.694;0
08/12/2022 02:58:30 PM;11588.942;0
08/12/2022 02:59:00 PM;11609.371;0
08/12/2022 02:59:30 PM;11520.311;0
08/12/2022 03:00:00 PM;11607.437;0
08/12/2022 03:00:30 PM;11587.592;0
08/12/2022 03:01:00 PM;11630.974;0
08/12/2022 03:01:30 PM;11519.221;0
08/12/2022 03:02:00 PM;11600.933;0
08/12/2022 03:02:30 PM;11591.027;0
08/12/2022 03:03:00 PM;11629.616;0
08/12/2022 03:03:30 PM;11585.55;0
08/12/2022 03:04:00 PM;11585.186;0
08/12/2022 03:04:30 PM;11600.16;0
08/12/2022 03:05:00 PM;11516.093;0
