Timestamp;Voltage Br [V];QoS
08/12/2022 05:58:30 AM;11288.11;0
08/12/2022 05:59:00 AM;11310.194;0
08/12/2022 05:59:30 AM;11258.834;0
08/12/2022 06:00:00 AM;11296.838;0
08/12/2022 06:00:30 AM;11296.991;0
08/12/2022 06:01:00 AM;11304.436;0
08/12/2022 06:01:30 AM;11307.12;0
08/12/2022 06:02:00 AM;11293.47;0
08/12/2022 06:02:30 AM;11302.603;0
08/12/2022 06:03:00 AM;11291.948;0
08/12/2022 06:03:30 AM;11274.249;0
08/12/2022 06:04:00 AM;11278.852;0
08/12/2022 06:04:30 AM;11284.921;0
08/12/2022 06:05:00 AM;11281.401;0
08/12/2022 06:05:30 AM;11280.819;0
08/12/2022 06:06:00 AM;11271.636;0
08/12/2022 06:06:30 AM;11261.197;0
08/12/2022 06:07:00 AM;11258.023;0
08/12/2022 06:07:30 AM;11238.614;0
08/12/2022 06:08:00 AM;11242.138;0
08/12/2022 06:08:30 AM;11241.471;0
08/12/2022 06:09:00 AM;11246.439;0
08/12/2022 06:09:30 AM;11249.09;0
08/12/2022 06:10:00 AM;11246.147;0
08/12/2022 06:10:30 AM;11233.449;0
08/12/2022 06:11:00 AM;11234.488;0
08/12/2022 06:11:30 AM;11220.894;0
08/12/2022 06:12:00 AM;11218.438;0
08/12/2022 06:12:30 AM;11219.803;0
08/12/2022 06:13:00 AM;11220.923;0
08/12/2022 06:13:30 AM;11207.088;0
08/12/2022 06:14:00 AM;11205.2;0
08/12/2022 06:14:30 AM;11199.337;0
08/12/2022 06:15:00 AM;11184.538;0
08/12/2022 06:15:30 AM;11186.228;0
08/12/2022 06:16:00 AM;11188.836;0
08/12/2022 06:16:30 AM;11177.608;0
08/12/2022 06:17:00 AM;11173.673;0
08/12/2022 06:17:30 AM;11188.727;0
08/12/2022 06:18:00 AM;11182.134;0
08/12/2022 06:18:30 AM;11181.62;0
08/12/2022 06:19:00 AM;11155.84;0
08/12/2022 06:19:30 AM;11156.311;0
08/12/2022 06:20:00 AM;11145.507;0
08/12/2022 06:20:30 AM;11144.768;0
08/12/2022 06:21:00 AM;11167.371;0
08/12/2022 06:21:30 AM;11172.886;0
08/12/2022 06:22:00 AM;11162.395;0
08/12/2022 06:22:30 AM;11160.705;0
08/12/2022 06:23:00 AM;11166.759;0
08/12/2022 06:23:30 AM;11151.845;0
08/12/2022 06:24:00 AM;11160.347;0
08/12/2022 06:24:30 AM;11157.756;0
08/12/2022 06:25:00 AM;11162.079;0
08/12/2022 06:25:30 AM;11163.793;0
08/12/2022 06:26:00 AM;11167.242;0
08/12/2022 06:26:30 AM;11170.284;0
08/12/2022 06:27:00 AM;11164.434;0
08/12/2022 06:27:30 AM;11163.118;0
08/12/2022 06:28:00 AM;11166.22;0
08/12/2022 06:28:30 AM;11152.475;0
08/12/2022 06:29:00 AM;11152.557;0
08/12/2022 06:29:30 AM;11158.038;0
08/12/2022 06:30:00 AM;11150.696;0
08/12/2022 06:30:30 AM;11158.851;0
08/12/2022 06:31:00 AM;11144.471;0
08/12/2022 06:31:30 AM;11149.827;0
08/12/2022 06:32:00 AM;11145.031;0
08/12/2022 06:32:30 AM;11333.387;0
08/12/2022 06:33:00 AM;11349.141;0
08/12/2022 06:33:30 AM;11345.677;0
08/12/2022 06:34:00 AM;11329.242;0
08/12/2022 06:34:30 AM;11327.006;0
08/12/2022 06:35:00 AM;11333.772;0
08/12/2022 06:35:30 AM;11339.327;0
08/12/2022 06:36:00 AM;11342.446;0
08/12/2022 06:36:30 AM;11346.044;0
08/12/2022 06:37:00 AM;11347.333;0
08/12/2022 06:37:30 AM;11350.749;0
08/12/2022 06:38:00 AM;11351.317;0
08/12/2022 06:38:30 AM;11353.438;0
08/12/2022 06:39:00 AM;11337.686;0
08/12/2022 06:39:30 AM;11328.043;0
08/12/2022 06:40:00 AM;11333.794;0
08/12/2022 06:40:30 AM;11340.644;0
08/12/2022 06:41:00 AM;11322.395;0
08/12/2022 06:41:30 AM;11335.476;0
08/12/2022 06:42:00 AM;11343.192;0
08/12/2022 06:42:30 AM;11334.879;0
08/12/2022 06:43:00 AM;11368.217;0
08/12/2022 06:43:30 AM;11368.091;0
08/12/2022 06:44:00 AM;11373.452;0
08/12/2022 06:44:30 AM;11362.729;0
08/12/2022 06:45:00 AM;11371.352;0
08/12/2022 06:45:30 AM;11365.421;0
08/12/2022 06:46:00 AM;11366.659;0
08/12/2022 06:46:30 AM;11356.373;0
08/12/2022 06:47:00 AM;11365.824;0
08/12/2022 06:47:30 AM;11373.544;0
08/12/2022 06:48:00 AM;11387.296;0
08/12/2022 06:48:30 AM;11379.992;0
08/12/2022 06:49:00 AM;11366.728;0
08/12/2022 06:49:30 AM;11355.772;0
08/12/2022 06:50:00 AM;11361.907;0
08/12/2022 06:50:30 AM;11343.623;0
08/12/2022 06:51:00 AM;11335.57;0
08/12/2022 06:51:30 AM;11337.856;0
08/12/2022 06:52:00 AM;11335.141;0
08/12/2022 06:52:30 AM;11311.303;0
08/12/2022 06:53:00 AM;11313.943;0
08/12/2022 06:53:30 AM;11319.468;0
08/12/2022 06:54:00 AM;11325.659;0
08/12/2022 06:54:30 AM;11322.408;0
08/12/2022 06:55:00 AM;11313.653;0
08/12/2022 06:55:30 AM;11314.821;0
08/12/2022 06:56:00 AM;11325.776;0
08/12/2022 06:56:30 AM;11320.07;0
08/12/2022 06:57:00 AM;11329.292;0
08/12/2022 06:57:30 AM;11326.039;0
08/12/2022 06:58:00 AM;11321.672;0
08/12/2022 06:58:30 AM;11323.815;0
08/12/2022 06:59:00 AM;11323.533;0
08/12/2022 06:59:30 AM;11349.732;0
08/12/2022 07:00:00 AM;11367.8;0
08/12/2022 07:00:30 AM;11347.64;0
08/12/2022 07:01:00 AM;11329.734;0
08/12/2022 07:01:30 AM;11320.505;0
08/12/2022 07:02:00 AM;11310.36;0
08/12/2022 07:02:30 AM;11306.747;0
08/12/2022 07:03:00 AM;11307.168;0
08/12/2022 07:03:30 AM;11297.234;0
08/12/2022 07:04:00 AM;11301.149;0
08/12/2022 07:04:30 AM;11287.358;0
08/12/2022 07:05:00 AM;11285.858;0
08/12/2022 07:05:30 AM;11274.733;0
08/12/2022 07:06:00 AM;11270.243;0
08/12/2022 07:06:30 AM;11265.415;0
08/12/2022 07:07:00 AM;11280.519;0
08/12/2022 07:07:30 AM;11269.876;0
08/12/2022 07:08:00 AM;11267.617;0
08/12/2022 07:08:30 AM;11250.396;0
08/12/2022 07:09:00 AM;11251.142;0
08/12/2022 07:09:30 AM;11255.262;0
08/12/2022 07:10:00 AM;11265.219;0
08/12/2022 07:10:30 AM;11248.961;0
08/12/2022 07:11:00 AM;11251.14;0
08/12/2022 07:11:30 AM;11248.55;0
08/12/2022 07:12:00 AM;11254.368;0
08/12/2022 07:12:30 AM;11269.022;0
08/12/2022 07:13:00 AM;11264.109;0
08/12/2022 07:13:30 AM;11240.997;0
08/12/2022 07:14:00 AM;11239.76;0
08/12/2022 07:14:30 AM;11233.805;0
08/12/2022 07:15:00 AM;11233.462;0
08/12/2022 07:15:30 AM;11242.752;0
08/12/2022 07:16:00 AM;11355.019;0
08/12/2022 07:16:30 AM;11444.841;0
08/12/2022 07:17:00 AM;11456.711;0
08/12/2022 07:17:30 AM;11466.133;0
08/12/2022 07:18:00 AM;11454.01;0
08/12/2022 07:18:30 AM;11288.692;0
08/12/2022 07:19:00 AM;11291.202;0
08/12/2022 07:19:30 AM;11285.801;0
08/12/2022 07:20:00 AM;11285.067;0
08/12/2022 07:20:30 AM;11280.054;0
08/12/2022 07:21:00 AM;11276.243;0
08/12/2022 07:21:30 AM;11261.93;0
08/12/2022 07:22:00 AM;11268.313;0
08/12/2022 07:22:30 AM;11258.836;0
08/12/2022 07:23:00 AM;11263.804;0
08/12/2022 07:23:30 AM;11254.627;0
08/12/2022 07:24:00 AM;11264.5;0
08/12/2022 07:24:30 AM;11258.167;0
08/12/2022 07:25:00 AM;11265.944;0
08/12/2022 07:25:30 AM;11273.362;0
08/12/2022 07:26:00 AM;11261.686;0
08/12/2022 07:26:30 AM;11262.78;0
08/12/2022 07:27:00 AM;11271.424;0
08/12/2022 07:27:30 AM;11265.058;0
08/12/2022 07:28:00 AM;11261.885;0
08/12/2022 07:28:30 AM;11266.766;0
08/12/2022 07:29:00 AM;11269.156;0
08/12/2022 07:29:30 AM;11270.23;0
08/12/2022 07:30:00 AM;11274.971;0
08/12/2022 07:30:30 AM;11268.889;0
08/12/2022 07:31:00 AM;11267.162;0
08/12/2022 07:31:30 AM;11270.293;0
08/12/2022 07:32:00 AM;11267.497;0
08/12/2022 07:32:30 AM;11280.482;0
08/12/2022 07:33:00 AM;11290.721;0
08/12/2022 07:33:30 AM;11276.501;0
08/12/2022 07:34:00 AM;11288.841;0
08/12/2022 07:34:30 AM;11277.476;0
08/12/2022 07:35:00 AM;11274.974;0
08/12/2022 07:35:30 AM;11265.339;0
08/12/2022 07:36:00 AM;11244.219;0
08/12/2022 07:36:30 AM;11255.355;0
08/12/2022 07:37:00 AM;11245.021;0
08/12/2022 07:37:30 AM;11248.805;0
08/12/2022 07:38:00 AM;11255.42;0
08/12/2022 07:38:30 AM;11246.054;0
08/12/2022 07:39:00 AM;11267.215;0
08/12/2022 07:39:30 AM;11266.541;0
08/12/2022 07:40:00 AM;11276.099;0
08/12/2022 07:40:30 AM;11260.127;0
08/12/2022 07:41:00 AM;11244.284;0
08/12/2022 07:41:30 AM;11238.3;0
08/12/2022 07:42:00 AM;11249.898;0
08/12/2022 07:42:30 AM;11251.759;0
08/12/2022 07:43:00 AM;11242.4;0
08/12/2022 07:43:30 AM;11247.958;0
08/12/2022 07:44:00 AM;11255.764;0
08/12/2022 07:44:30 AM;11256.747;0
08/12/2022 07:45:00 AM;11264.55;0
08/12/2022 07:45:30 AM;11247.172;0
08/12/2022 07:46:00 AM;11242.618;0
08/12/2022 07:46:30 AM;11236.085;0
08/12/2022 07:47:00 AM;11244.414;0
08/12/2022 07:47:30 AM;11233.095;0
08/12/2022 07:48:00 AM;11235.552;0
08/12/2022 07:48:30 AM;11247.91;0
08/12/2022 07:49:00 AM;11246.363;0
08/12/2022 07:49:30 AM;11246.557;0
08/12/2022 07:50:00 AM;11245.41;0
08/12/2022 07:50:30 AM;11236.226;0
08/12/2022 07:51:00 AM;11233.154;0
08/12/2022 07:51:30 AM;11237.337;0
08/12/2022 07:52:00 AM;11238.035;0
08/12/2022 07:52:30 AM;11243.185;0
08/12/2022 07:53:00 AM;11232.361;0
08/12/2022 07:53:30 AM;11222.091;0
08/12/2022 07:54:00 AM;11231.984;0
08/12/2022 07:54:30 AM;11240.614;0
08/12/2022 07:55:00 AM;11207.173;0
08/12/2022 07:55:30 AM;11205.21;0
08/12/2022 07:56:00 AM;11203.336;0
08/12/2022 07:56:30 AM;11220.479;0
08/12/2022 07:57:00 AM;11222.988;0
08/12/2022 07:57:30 AM;11226.662;0
08/12/2022 07:58:00 AM;11222.021;0
08/12/2022 07:58:30 AM;11207.022;0
08/12/2022 07:59:00 AM;11207.474;0
08/12/2022 07:59:30 AM;11211.685;0
08/12/2022 08:00:00 AM;11222.156;0
08/12/2022 08:00:30 AM;11231.218;0
08/12/2022 08:01:00 AM;11219.358;0
08/12/2022 08:01:30 AM;11218.02;0
08/12/2022 08:02:00 AM;11202.761;0
08/12/2022 08:02:30 AM;11218.184;0
08/12/2022 08:03:00 AM;11226.376;0
08/12/2022 08:03:30 AM;11232.766;0
08/12/2022 08:04:00 AM;11229.029;0
08/12/2022 08:04:30 AM;11211.625;0
08/12/2022 08:05:00 AM;11217.765;0
08/12/2022 08:05:30 AM;11216.639;0
08/12/2022 08:06:00 AM;11221.664;0
08/12/2022 08:06:30 AM;11216.328;0
08/12/2022 08:07:00 AM;11203.88;0
08/12/2022 08:07:30 AM;11186.339;0
08/12/2022 08:08:00 AM;11206.028;0
08/12/2022 08:08:30 AM;11184.816;0
08/12/2022 08:09:00 AM;11206.378;0
08/12/2022 08:09:30 AM;11212.848;0
08/12/2022 08:10:00 AM;11224.838;0
08/12/2022 08:10:30 AM;11212.48;0
08/12/2022 08:11:00 AM;11215.969;0
08/12/2022 08:11:30 AM;11218.978;0
08/12/2022 08:12:00 AM;11210.708;0
08/12/2022 08:12:30 AM;11216.276;0
08/12/2022 08:13:00 AM;11213.995;0
08/12/2022 08:13:30 AM;11210.116;0
08/12/2022 08:14:00 AM;11192.543;0
08/12/2022 08:14:30 AM;11206.468;0
08/12/2022 08:15:00 AM;11201.66;0
08/12/2022 08:15:30 AM;11199.44;0
08/12/2022 08:16:00 AM;11185.633;0
08/12/2022 08:16:30 AM;11175.422;0
08/12/2022 08:17:00 AM;11210.908;0
08/12/2022 08:17:30 AM;11209.474;0
08/12/2022 08:18:00 AM;11192.009;0
08/12/2022 08:18:30 AM;11192.148;0
08/12/2022 08:19:00 AM;11183.562;0
08/12/2022 08:19:30 AM;11175.345;0
08/12/2022 08:20:00 AM;11198.018;0
08/12/2022 08:20:30 AM;11199.004;0
08/12/2022 08:21:00 AM;11191.67;0
08/12/2022 08:21:30 AM;11203.527;0
08/12/2022 08:22:00 AM;11190.041;0
08/12/2022 08:22:30 AM;11200.249;0
08/12/2022 08:23:00 AM;11190.876;0
08/12/2022 08:23:30 AM;11192.176;0
08/12/2022 08:24:00 AM;11186.155;0
08/12/2022 08:24:30 AM;11209.507;0
08/12/2022 08:25:00 AM;11194.042;0
08/12/2022 08:25:30 AM;11202.858;0
08/12/2022 08:26:00 AM;11187.568;0
08/12/2022 08:26:30 AM;11183.693;0
08/12/2022 08:27:00 AM;11196.584;0
08/12/2022 08:27:30 AM;11200.808;0
08/12/2022 08:28:00 AM;11179.421;0
08/12/2022 08:28:30 AM;11179.384;0
08/12/2022 08:29:00 AM;11197.636;0
08/12/2022 08:29:30 AM;11177.067;0
08/12/2022 08:30:00 AM;11194.814;0
08/12/2022 08:30:30 AM;11179.359;0
08/12/2022 08:31:00 AM;11161.648;0
08/12/2022 08:31:30 AM;11181.04;0
08/12/2022 08:32:00 AM;11357.404;0
08/12/2022 08:32:30 AM;11402.834;0
08/12/2022 08:33:00 AM;11373.556;0
08/12/2022 08:33:30 AM;11382.86;0
08/12/2022 08:34:00 AM;11395.565;0
08/12/2022 08:34:30 AM;11377.785;0
08/12/2022 08:35:00 AM;11372.743;0
08/12/2022 08:35:30 AM;11407.173;0
08/12/2022 08:36:00 AM;11395.768;0
08/12/2022 08:36:30 AM;11384.823;0
08/12/2022 08:37:00 AM;11366.167;0
08/12/2022 08:37:30 AM;11371.96;0
08/12/2022 08:38:00 AM;11377.377;0
08/12/2022 08:38:30 AM;11378.472;0
08/12/2022 08:39:00 AM;11369.954;0
08/12/2022 08:39:30 AM;11377.544;0
08/12/2022 08:40:00 AM;11392.566;0
08/12/2022 08:40:30 AM;11391.289;0
08/12/2022 08:41:00 AM;11374.492;0
08/12/2022 08:41:30 AM;11378.81;0
08/12/2022 08:42:00 AM;11366.465;0
08/12/2022 08:42:30 AM;11366.847;0
08/12/2022 08:43:00 AM;11387.613;0
08/12/2022 08:43:30 AM;11398.219;0
08/12/2022 08:44:00 AM;11391.646;0
08/12/2022 08:44:30 AM;11401.247;0
08/12/2022 08:45:00 AM;11377.841;0
08/12/2022 08:45:30 AM;11382.154;0
08/12/2022 08:46:00 AM;11365.028;0
08/12/2022 08:46:30 AM;11410.362;0
08/12/2022 08:47:00 AM;11391.874;0
08/12/2022 08:47:30 AM;11390.014;0
08/12/2022 08:48:00 AM;11400.986;0
08/12/2022 08:48:30 AM;11401.507;0
08/12/2022 08:49:00 AM;11398.067;0
08/12/2022 08:49:30 AM;11389.398;0
08/12/2022 08:50:00 AM;11391.53;0
08/12/2022 08:50:30 AM;11370.57;0
08/12/2022 08:51:00 AM;11386.859;0
08/12/2022 08:51:30 AM;11371.486;0
08/12/2022 08:52:00 AM;11359.394;0
08/12/2022 08:52:30 AM;11365.489;0
08/12/2022 08:53:00 AM;11377.688;0
08/12/2022 08:53:30 AM;11369.26;0
08/12/2022 08:54:00 AM;11380.92;0
08/12/2022 08:54:30 AM;11378.19;0
08/12/2022 08:55:00 AM;11349.636;0
08/12/2022 08:55:30 AM;11364.1;0
08/12/2022 08:56:00 AM;11342.291;0
08/12/2022 08:56:30 AM;11346.029;0
08/12/2022 08:57:00 AM;11376.501;0
08/12/2022 08:57:30 AM;11366.433;0
08/12/2022 08:58:00 AM;11341.184;0
08/12/2022 08:58:30 AM;11350.271;0
08/12/2022 08:59:00 AM;11367.14;0
08/12/2022 08:59:30 AM;11341.258;0
08/12/2022 09:00:00 AM;11350.72;0
08/12/2022 09:00:30 AM;11342.266;0
08/12/2022 09:01:00 AM;11362.817;0
08/12/2022 09:01:30 AM;11342.702;0
08/12/2022 09:02:00 AM;11330.385;0
08/12/2022 09:02:30 AM;11334.212;0
08/12/2022 09:03:00 AM;11352.018;0
08/12/2022 09:03:30 AM;11323.171;0
08/12/2022 09:04:00 AM;11318.808;0
08/12/2022 09:04:30 AM;11339.737;0
08/12/2022 09:05:00 AM;11329.994;0
08/12/2022 09:05:30 AM;11314.702;0
08/12/2022 09:06:00 AM;11301.489;0
08/12/2022 09:06:30 AM;11301.844;0
08/12/2022 09:07:00 AM;11311.184;0
08/12/2022 09:07:30 AM;11306.621;0
08/12/2022 09:08:00 AM;11317.683;0
08/12/2022 09:08:30 AM;11332.446;0
08/12/2022 09:09:00 AM;11300.512;0
08/12/2022 09:09:30 AM;11314.261;0
08/12/2022 09:10:00 AM;11319.929;0
08/12/2022 09:10:30 AM;11318.419;0
08/12/2022 09:11:00 AM;11319.771;0
08/12/2022 09:11:30 AM;11295.345;0
08/12/2022 09:12:00 AM;11302.654;0
08/12/2022 09:12:30 AM;11316;0
08/12/2022 09:13:00 AM;11321.956;0
08/12/2022 09:13:30 AM;11315.915;0
08/12/2022 09:14:00 AM;11332.823;0
08/12/2022 09:14:30 AM;11342.988;0
08/12/2022 09:15:00 AM;11318.909;0
08/12/2022 09:15:30 AM;11365.079;0
08/12/2022 09:16:00 AM;11360.119;0
08/12/2022 09:16:30 AM;11355.645;0
08/12/2022 09:17:00 AM;11341.571;0
08/12/2022 09:17:30 AM;11343.957;0
08/12/2022 09:18:00 AM;11321.071;0
08/12/2022 09:18:30 AM;11324.434;0
08/12/2022 09:19:00 AM;11344.833;0
08/12/2022 09:19:30 AM;11330.296;0
08/12/2022 09:20:00 AM;11309.209;0
08/12/2022 09:20:30 AM;11337.769;0
08/12/2022 09:21:00 AM;11319.006;0
08/12/2022 09:21:30 AM;11349.879;0
08/12/2022 09:22:00 AM;11346.312;0
08/12/2022 09:22:30 AM;11347.09;0
08/12/2022 09:23:00 AM;11350.546;0
08/12/2022 09:23:30 AM;11322.055;0
08/12/2022 09:24:00 AM;11322.448;0
08/12/2022 09:24:30 AM;11333.107;0
08/12/2022 09:25:00 AM;11333.817;0
08/12/2022 09:25:30 AM;11333.837;0
08/12/2022 09:26:00 AM;11316.743;0
08/12/2022 09:26:30 AM;11328.449;0
08/12/2022 09:27:00 AM;11308.068;0
08/12/2022 09:27:30 AM;11346.813;0
08/12/2022 09:28:00 AM;11337.335;0
08/12/2022 09:28:30 AM;11337.591;0
08/12/2022 09:29:00 AM;11321.975;0
08/12/2022 09:29:30 AM;11340.989;0
08/12/2022 09:30:00 AM;11351.446;0
08/12/2022 09:30:30 AM;11384.882;0
08/12/2022 09:31:00 AM;11361.374;0
08/12/2022 09:31:30 AM;11340.28;0
08/12/2022 09:32:00 AM;11346.378;0
08/12/2022 09:32:30 AM;11330.46;0
08/12/2022 09:33:00 AM;11327.088;0
08/12/2022 09:33:30 AM;11337.534;0
08/12/2022 09:34:00 AM;11341.548;0
08/12/2022 09:34:30 AM;11339.814;0
08/12/2022 09:35:00 AM;11339.911;0
08/12/2022 09:35:30 AM;11351.134;0
08/12/2022 09:36:00 AM;11352.824;0
08/12/2022 09:36:30 AM;11349.379;0
08/12/2022 09:36:30 AM;11349.379;0
08/12/2022 09:37:00 AM;11352.86;0
08/12/2022 09:37:30 AM;11351.424;0
08/12/2022 09:38:00 AM;11358.494;0
08/12/2022 09:38:30 AM;11363.308;0
08/12/2022 09:39:00 AM;11375.83;0
08/12/2022 09:39:30 AM;11379.605;0
08/12/2022 09:40:00 AM;11377.873;0
08/12/2022 09:40:30 AM;11361.229;0
08/12/2022 09:41:00 AM;11363.409;0
08/12/2022 09:41:30 AM;11364.307;0
08/12/2022 09:42:00 AM;11351.955;0
08/12/2022 09:42:30 AM;11344.247;0
08/12/2022 09:43:00 AM;11372.115;0
08/12/2022 09:43:30 AM;11365.604;0
08/12/2022 09:44:00 AM;11353.402;0
08/12/2022 09:44:30 AM;11358.184;0
08/12/2022 09:45:00 AM;11374.815;0
08/12/2022 09:45:30 AM;11367.788;0
08/12/2022 09:46:00 AM;11363.122;0
08/12/2022 09:46:30 AM;11367.021;0
08/12/2022 09:47:00 AM;11366.839;0
08/12/2022 09:47:30 AM;11359.517;0
08/12/2022 09:48:00 AM;11385.043;0
08/12/2022 09:48:30 AM;11372.563;0
08/12/2022 09:49:00 AM;11374.114;0
08/12/2022 09:49:30 AM;11366.779;0
08/12/2022 09:50:00 AM;11393.987;0
08/12/2022 09:50:30 AM;11408.916;0
08/12/2022 09:51:00 AM;11402.889;0
08/12/2022 09:51:30 AM;11382.948;0
08/12/2022 09:52:00 AM;11388.229;0
08/12/2022 09:52:30 AM;11382.339;0
08/12/2022 09:53:00 AM;11402.457;0
08/12/2022 09:53:30 AM;11401.065;0
08/12/2022 09:54:00 AM;11408.621;0
08/12/2022 09:54:30 AM;11397.058;0
08/12/2022 09:55:00 AM;11403.713;0
08/12/2022 09:55:30 AM;11397.511;0
08/12/2022 09:56:00 AM;11379.325;0
08/12/2022 09:56:30 AM;11406.112;0
08/12/2022 09:57:00 AM;11408.209;0
08/12/2022 09:57:30 AM;11404.309;0
08/12/2022 09:58:00 AM;11405.941;0
08/12/2022 09:58:30 AM;11417.576;0
08/12/2022 09:59:00 AM;11427.721;0
08/12/2022 09:59:30 AM;11430.563;0
08/12/2022 10:00:00 AM;11427.74;0
08/12/2022 10:00:30 AM;11436.406;0
08/12/2022 10:01:00 AM;11425.657;0
08/12/2022 10:01:30 AM;11424.118;0
08/12/2022 10:02:00 AM;11418.928;0
08/12/2022 10:02:30 AM;11417.859;0
08/12/2022 10:03:00 AM;11410.936;0
08/12/2022 10:03:30 AM;11423.961;0
08/12/2022 10:04:00 AM;11399.416;0
08/12/2022 10:04:30 AM;11407.235;0
08/12/2022 10:05:00 AM;11418.878;0
08/12/2022 10:05:30 AM;11397.135;0
08/12/2022 10:06:00 AM;11402.757;0
08/12/2022 10:06:30 AM;11418.279;0
08/12/2022 10:07:00 AM;11403.759;0
08/12/2022 10:07:30 AM;11405.509;0
08/12/2022 10:08:00 AM;11396.992;0
08/12/2022 10:08:30 AM;11420.897;0
08/12/2022 10:09:00 AM;11430.887;0
08/12/2022 10:09:30 AM;11414.887;0
08/12/2022 10:10:00 AM;11407.942;0
08/12/2022 10:10:30 AM;11406.877;0
08/12/2022 10:11:00 AM;11406.364;0
08/12/2022 10:11:30 AM;11416.536;0
08/12/2022 10:12:00 AM;11414.486;0
08/12/2022 10:12:30 AM;11405.331;0
08/12/2022 10:13:00 AM;11410.84;0
08/12/2022 10:13:30 AM;11408.127;0
08/12/2022 10:14:00 AM;11405.438;0
08/12/2022 10:14:30 AM;11423.749;0
08/12/2022 10:15:00 AM;11426.057;0
08/12/2022 10:15:30 AM;11432.229;0
08/12/2022 10:16:00 AM;11407.051;0
08/12/2022 10:16:30 AM;11447.934;0
08/12/2022 10:17:00 AM;11438.061;0
08/12/2022 10:17:30 AM;11437.052;0
08/12/2022 10:18:00 AM;11433.656;0
08/12/2022 10:18:30 AM;11427.375;0
08/12/2022 10:19:00 AM;11426.756;0
08/12/2022 10:19:30 AM;11409.715;0
08/12/2022 10:20:00 AM;11411.268;0
08/12/2022 10:20:30 AM;11404.429;0
08/12/2022 10:21:00 AM;11413.617;0
08/12/2022 10:21:30 AM;11411.044;0
08/12/2022 10:22:00 AM;11400.139;0
08/12/2022 10:22:30 AM;11408.112;0
08/12/2022 10:23:00 AM;11420.495;0
08/12/2022 10:23:30 AM;11411.253;0
08/12/2022 10:24:00 AM;11416.905;0
08/12/2022 10:24:30 AM;11405.021;0
08/12/2022 10:25:00 AM;11394.859;0
08/12/2022 10:25:30 AM;11400.479;0
08/12/2022 10:26:00 AM;11409.596;0
08/12/2022 10:26:30 AM;11407.94;0
08/12/2022 10:27:00 AM;11409.277;0
08/12/2022 10:27:30 AM;11407.694;0
08/12/2022 10:28:00 AM;11407.804;0
08/12/2022 10:28:30 AM;11374.063;0
08/12/2022 10:29:00 AM;11408.276;0
08/12/2022 10:29:30 AM;11401.284;0
08/12/2022 10:30:00 AM;11406.954;0
08/12/2022 10:30:30 AM;11395.035;0
08/12/2022 10:31:00 AM;11378.535;0
08/12/2022 10:31:30 AM;11406.198;0
08/12/2022 10:32:00 AM;11399.261;0
08/12/2022 10:32:30 AM;11409.652;0
08/12/2022 10:33:00 AM;11412.624;0
08/12/2022 10:33:30 AM;11408.143;0
08/12/2022 10:34:00 AM;11398.452;0
08/12/2022 10:34:30 AM;11383.674;0
08/12/2022 10:35:00 AM;11366.65;0
08/12/2022 10:35:30 AM;11403.126;0
08/12/2022 10:36:00 AM;11396.142;0
08/12/2022 10:36:30 AM;11401.148;0
08/12/2022 10:37:00 AM;11414.715;0
08/12/2022 10:37:30 AM;11420.293;0
08/12/2022 10:38:00 AM;11411.091;0
08/12/2022 10:38:30 AM;11405.582;0
08/12/2022 10:39:00 AM;11409.064;0
08/12/2022 10:39:30 AM;11419.523;0
08/12/2022 10:40:00 AM;11424.348;0
08/12/2022 10:40:30 AM;11424.744;0
08/12/2022 10:41:00 AM;11417.234;0
08/12/2022 10:41:30 AM;11433.459;0
08/12/2022 10:42:00 AM;11440.019;0
08/12/2022 10:42:30 AM;11416.662;0
08/12/2022 10:43:00 AM;11432.63;0
08/12/2022 10:43:30 AM;11435.754;0
08/12/2022 10:44:00 AM;11428.826;0
08/12/2022 10:44:30 AM;11429.144;0
08/12/2022 10:45:00 AM;11431.565;0
08/12/2022 10:45:30 AM;11431.607;0
08/12/2022 10:46:00 AM;11436.067;0
08/12/2022 10:46:30 AM;11430.498;0
08/12/2022 10:47:00 AM;11423.481;0
08/12/2022 10:47:30 AM;11405.35;0
08/12/2022 10:48:00 AM;11424.185;0
08/12/2022 10:48:30 AM;11435.114;0
08/12/2022 10:49:00 AM;11419.888;0
08/12/2022 10:49:30 AM;11419.989;0
08/12/2022 10:50:00 AM;11408.138;0
08/12/2022 10:50:30 AM;11402.58;0
08/12/2022 10:51:00 AM;11415.119;0
08/12/2022 10:51:30 AM;11406.306;0
08/12/2022 10:52:00 AM;11411.656;0
08/12/2022 10:52:30 AM;11394.661;0
08/12/2022 10:53:00 AM;11408.143;0
08/12/2022 10:53:30 AM;11376.404;0
08/12/2022 10:54:00 AM;11370.918;0
08/12/2022 10:54:30 AM;11413.146;0
08/12/2022 10:55:00 AM;11414.711;0
08/12/2022 10:55:30 AM;11428.563;0
08/12/2022 10:56:00 AM;11418.966;0
08/12/2022 10:56:30 AM;11392.252;0
08/12/2022 10:57:00 AM;11397.444;0
08/12/2022 10:57:30 AM;11388.884;0
08/12/2022 10:58:00 AM;11381.768;0
08/12/2022 10:58:30 AM;11262.868;0
08/12/2022 10:59:00 AM;11253.482;0
08/12/2022 10:59:30 AM;11322.954;0
08/12/2022 11:00:00 AM;11437.991;0
08/12/2022 11:00:30 AM;11465.393;0
08/12/2022 11:01:00 AM;11348.258;0
