Timestamp;Voltage Ry [V];QoS
08/12/2022 09:07:30 AM;11294.254;0
08/12/2022 09:08:00 AM;11299.144;0
08/12/2022 09:08:30 AM;11284.098;0
08/12/2022 09:09:00 AM;11284.415;0
08/12/2022 09:09:30 AM;11268.536;0
08/12/2022 09:10:00 AM;11297.661;0
08/12/2022 09:10:30 AM;11307.376;0
08/12/2022 09:11:00 AM;11304.896;0
08/12/2022 09:11:30 AM;11289.955;0
08/12/2022 09:12:00 AM;11319.228;0
08/12/2022 09:12:30 AM;11307.497;0
08/12/2022 09:13:00 AM;11308.209;0
08/12/2022 09:13:30 AM;11305.229;0
08/12/2022 09:14:00 AM;11309.804;0
08/12/2022 09:14:30 AM;11316.042;0
08/12/2022 09:15:00 AM;11303.762;0
08/12/2022 09:15:30 AM;11336.477;0
08/12/2022 09:16:00 AM;11328.831;0
08/12/2022 09:16:30 AM;11360.727;0
08/12/2022 09:17:00 AM;11327.73;0
08/12/2022 09:17:30 AM;11331.954;0
08/12/2022 09:18:00 AM;11301.782;0
08/12/2022 09:18:30 AM;11313.204;0
08/12/2022 09:19:00 AM;11353.406;0
08/12/2022 09:19:30 AM;11308.883;0
08/12/2022 09:20:00 AM;11310.067;0
08/12/2022 09:20:30 AM;11330.063;0
08/12/2022 09:21:00 AM;11318.351;0
08/12/2022 09:21:30 AM;11319.166;0
08/12/2022 09:22:00 AM;11317.195;0
08/12/2022 09:22:30 AM;11328.325;0
08/12/2022 09:23:00 AM;11322.587;0
08/12/2022 09:23:30 AM;11315.829;0
08/12/2022 09:24:00 AM;11292.662;0
08/12/2022 09:24:30 AM;11316.007;0
08/12/2022 09:25:00 AM;11313.165;0
08/12/2022 09:25:30 AM;11329.556;0
08/12/2022 09:26:00 AM;11305.404;0
08/12/2022 09:26:30 AM;11307.017;0
08/12/2022 09:27:00 AM;11296.319;0
08/12/2022 09:27:30 AM;11331.855;0
08/12/2022 09:28:00 AM;11320.498;0
08/12/2022 09:28:30 AM;11339.373;0
08/12/2022 09:29:00 AM;11316.75;0
08/12/2022 09:29:30 AM;11325.719;0
08/12/2022 09:30:00 AM;11311.501;0
08/12/2022 09:30:30 AM;11351.006;0
08/12/2022 09:31:00 AM;11314.671;0
08/12/2022 09:31:30 AM;11314.621;0
08/12/2022 09:32:00 AM;11300.988;0
08/12/2022 09:32:30 AM;11297.038;0
08/12/2022 09:33:00 AM;11294.239;0
08/12/2022 09:33:30 AM;11307.143;0
08/12/2022 09:34:00 AM;11298.767;0
08/12/2022 09:34:30 AM;11304.481;0
08/12/2022 09:35:00 AM;11336.52;0
08/12/2022 09:35:30 AM;11327.583;0
08/12/2022 09:36:00 AM;11338.486;0
08/12/2022 09:36:30 AM;11347.749;0
08/12/2022 09:37:00 AM;11330.642;0
08/12/2022 09:37:30 AM;11330.475;0
08/12/2022 09:38:00 AM;11342.698;0
08/12/2022 09:38:30 AM;11350.905;0
08/12/2022 09:39:00 AM;11353.69;0
08/12/2022 09:39:30 AM;11341.771;0
08/12/2022 09:40:00 AM;11325.238;0
08/12/2022 09:40:30 AM;11327.271;0
08/12/2022 09:41:00 AM;11336.543;0
08/12/2022 09:41:30 AM;11318.821;0
08/12/2022 09:42:00 AM;11312.201;0
08/12/2022 09:42:30 AM;11324.933;0
08/12/2022 09:43:00 AM;11364.119;0
08/12/2022 09:43:30 AM;11330.244;0
08/12/2022 09:44:00 AM;11316.418;0
08/12/2022 09:44:30 AM;11319.431;0
08/12/2022 09:45:00 AM;11326.672;0
08/12/2022 09:45:30 AM;11332.341;0
08/12/2022 09:46:00 AM;11333.955;0
08/12/2022 09:46:30 AM;11338.339;0
08/12/2022 09:47:00 AM;11337.955;0
08/12/2022 09:47:30 AM;11340.909;0
08/12/2022 09:48:00 AM;11356.883;0
08/12/2022 09:48:30 AM;11352.629;0
08/12/2022 09:49:00 AM;11343.721;0
08/12/2022 09:49:30 AM;11363.08;0
08/12/2022 09:50:00 AM;11383.655;0
08/12/2022 09:50:30 AM;11376.732;0
08/12/2022 09:51:00 AM;11374.339;0
08/12/2022 09:51:30 AM;11361.951;0
08/12/2022 09:52:00 AM;11345.021;0
08/12/2022 09:52:30 AM;11340.475;0
08/12/2022 09:53:00 AM;11368.56;0
08/12/2022 09:53:30 AM;11378.527;0
08/12/2022 09:54:00 AM;11398.573;0
08/12/2022 09:54:30 AM;11384.774;0
08/12/2022 09:55:00 AM;11392.557;0
08/12/2022 09:55:30 AM;11382.021;0
08/12/2022 09:56:00 AM;11375.312;0
08/12/2022 09:56:30 AM;11370.456;0
08/12/2022 09:57:00 AM;11394.027;0
08/12/2022 09:57:30 AM;11376.889;0
08/12/2022 09:58:00 AM;11366.554;0
08/12/2022 09:58:30 AM;11359.963;0
08/12/2022 09:59:00 AM;11359.415;0
08/12/2022 09:59:30 AM;11359.073;0
08/12/2022 10:00:00 AM;11370.789;0
08/12/2022 10:00:30 AM;11374.549;0
08/12/2022 10:01:00 AM;11380.68;0
08/12/2022 10:01:30 AM;11386.856;0
08/12/2022 10:02:00 AM;11371.529;0
08/12/2022 10:02:30 AM;11371.029;0
08/12/2022 10:03:00 AM;11400.431;0
08/12/2022 10:03:30 AM;11395.366;0
08/12/2022 10:04:00 AM;11387.81;0
08/12/2022 10:04:30 AM;11374.987;0
08/12/2022 10:05:00 AM;11379.343;0
08/12/2022 10:05:30 AM;11395.584;0
08/12/2022 10:06:00 AM;11393.441;0
08/12/2022 10:06:30 AM;11374.634;0
08/12/2022 10:07:00 AM;11343.621;0
08/12/2022 10:07:30 AM;11354.131;0
08/12/2022 10:08:00 AM;11350.161;0
08/12/2022 10:08:30 AM;11378.748;0
08/12/2022 10:09:00 AM;11376.348;0
08/12/2022 10:09:30 AM;11381.512;0
08/12/2022 10:10:00 AM;11383.889;0
08/12/2022 10:10:30 AM;11386.163;0
08/12/2022 10:11:00 AM;11382.982;0
08/12/2022 10:11:30 AM;11399.179;0
08/12/2022 10:12:00 AM;11388.408;0
08/12/2022 10:12:30 AM;11396.067;0
08/12/2022 10:13:00 AM;11366.593;0
08/12/2022 10:13:30 AM;11370.27;0
08/12/2022 10:14:00 AM;11373.161;0
08/12/2022 10:14:30 AM;11387.227;0
08/12/2022 10:15:00 AM;11385.576;0
08/12/2022 10:15:30 AM;11386.299;0
08/12/2022 10:16:00 AM;11375.301;0
08/12/2022 10:16:30 AM;11397.558;0
08/12/2022 10:17:00 AM;11387.296;0
08/12/2022 10:17:30 AM;11412.584;0
08/12/2022 10:18:00 AM;11377.804;0
08/12/2022 10:18:30 AM;11367.365;0
08/12/2022 10:19:00 AM;11375.212;0
08/12/2022 10:19:30 AM;11360.757;0
08/12/2022 10:20:00 AM;11369.067;0
08/12/2022 10:20:30 AM;11351.657;0
08/12/2022 10:21:00 AM;11362.096;0
08/12/2022 10:21:30 AM;11359.489;0
08/12/2022 10:22:00 AM;11361.049;0
08/12/2022 10:22:30 AM;11349.854;0
08/12/2022 10:23:00 AM;11382.776;0
08/12/2022 10:23:30 AM;11380.933;0
08/12/2022 10:24:00 AM;11391.902;0
08/12/2022 10:24:30 AM;11385.301;0
08/12/2022 10:25:00 AM;11371.646;0
08/12/2022 10:25:30 AM;11373.327;0
08/12/2022 10:26:00 AM;11381.545;0
08/12/2022 10:26:30 AM;11376.941;0
08/12/2022 10:27:00 AM;11381.258;0
08/12/2022 10:27:30 AM;11380.533;0
08/12/2022 10:28:00 AM;11375.609;0
08/12/2022 10:28:30 AM;11359.829;0
08/12/2022 10:29:00 AM;11369.291;0
08/12/2022 10:29:30 AM;11363.734;0
08/12/2022 10:30:00 AM;11365.194;0
08/12/2022 10:30:30 AM;11362.343;0
08/12/2022 10:31:00 AM;11354.495;0
08/12/2022 10:31:30 AM;11367.664;0
08/12/2022 10:32:00 AM;11360.119;0
08/12/2022 10:32:30 AM;11364.751;0
08/12/2022 10:33:00 AM;11364.62;0
08/12/2022 10:33:30 AM;11374.984;0
08/12/2022 10:34:00 AM;11359.513;0
08/12/2022 10:34:30 AM;11356.058;0
08/12/2022 10:35:00 AM;11341.436;0
08/12/2022 10:35:30 AM;11371.775;0
08/12/2022 10:36:00 AM;11353.406;0
08/12/2022 10:36:30 AM;11360.627;0
08/12/2022 10:37:00 AM;11383.376;0
08/12/2022 10:37:30 AM;11370.331;0
08/12/2022 10:38:00 AM;11369.311;0
08/12/2022 10:38:30 AM;11364.479;0
08/12/2022 10:39:00 AM;11370.59;0
08/12/2022 10:39:30 AM;11403.219;0
08/12/2022 10:40:00 AM;11407.434;0
08/12/2022 10:40:30 AM;11409.749;0
08/12/2022 10:41:00 AM;11387.212;0
08/12/2022 10:41:30 AM;11399.852;0
08/12/2022 10:42:00 AM;11396.568;0
08/12/2022 10:42:30 AM;11411.481;0
08/12/2022 10:43:00 AM;11412.879;0
08/12/2022 10:43:30 AM;11419.719;0
08/12/2022 10:44:00 AM;11404.382;0
08/12/2022 10:44:30 AM;11406.764;0
08/12/2022 10:45:00 AM;11403.851;0
08/12/2022 10:45:30 AM;11386.106;0
08/12/2022 10:46:00 AM;11387.572;0
08/12/2022 10:46:30 AM;11391.044;0
08/12/2022 10:47:00 AM;11375.801;0
08/12/2022 10:47:30 AM;11356.844;0
08/12/2022 10:48:00 AM;11384.81;0
08/12/2022 10:48:30 AM;11375.842;0
08/12/2022 10:49:00 AM;11381.507;0
08/12/2022 10:49:30 AM;11376.529;0
08/12/2022 10:50:00 AM;11369.704;0
08/12/2022 10:50:30 AM;11381.56;0
08/12/2022 10:51:00 AM;11385.566;0
08/12/2022 10:51:30 AM;11392.28;0
08/12/2022 10:52:00 AM;11395.545;0
08/12/2022 10:52:30 AM;11368.446;0
08/12/2022 10:53:00 AM;11388.803;0
08/12/2022 10:53:30 AM;11389.578;0
08/12/2022 10:54:00 AM;11382.868;0
08/12/2022 10:54:30 AM;11396.821;0
08/12/2022 10:55:00 AM;11399.261;0
08/12/2022 10:55:30 AM;11376.661;0
08/12/2022 10:56:00 AM;11352.461;0
08/12/2022 10:56:30 AM;11378.029;0
08/12/2022 10:57:00 AM;11377.115;0
08/12/2022 10:57:30 AM;11369.992;0
08/12/2022 10:58:00 AM;11361.063;0
08/12/2022 10:58:30 AM;11245.076;0
08/12/2022 10:59:00 AM;11241.25;0
08/12/2022 10:59:30 AM;11296.62;0
08/12/2022 11:00:00 AM;11416.129;0
08/12/2022 11:00:30 AM;11426.216;0
08/12/2022 11:01:00 AM;11316.066;0
08/12/2022 11:01:30 AM;11414.126;0
08/12/2022 11:02:00 AM;11427.879;0
08/12/2022 11:02:30 AM;11437.929;0
08/12/2022 11:03:00 AM;11438.797;0
08/12/2022 11:03:30 AM;11325.419;0
08/12/2022 11:04:00 AM;11415.175;0
08/12/2022 11:04:30 AM;11420.279;0
08/12/2022 11:05:00 AM;11427.445;0
08/12/2022 11:05:30 AM;11401.779;0
08/12/2022 11:06:00 AM;11408.32;0
08/12/2022 11:06:30 AM;11392.631;0
08/12/2022 11:07:00 AM;11297.589;0
08/12/2022 11:07:30 AM;11309.24;0
08/12/2022 11:08:00 AM;11299.636;0
08/12/2022 11:08:30 AM;11331.865;0
08/12/2022 11:09:00 AM;11398.291;0
08/12/2022 11:09:30 AM;11302.928;0
08/12/2022 11:10:00 AM;11318.006;0
08/12/2022 11:10:30 AM;11388.346;0
08/12/2022 11:11:00 AM;11295.471;0
08/12/2022 11:11:30 AM;11307.494;0
08/12/2022 11:12:00 AM;11288.729;0
08/12/2022 11:12:30 AM;11272.112;0
08/12/2022 11:13:00 AM;11401.689;0
08/12/2022 11:13:30 AM;11313.92;0
08/12/2022 11:14:00 AM;11301.278;0
08/12/2022 11:14:30 AM;11286.665;0
08/12/2022 11:15:00 AM;11298.03;0
08/12/2022 11:15:30 AM;11416.662;0
08/12/2022 11:16:00 AM;11290.271;0
08/12/2022 11:16:30 AM;11301.32;0
08/12/2022 11:17:00 AM;11301.157;0
08/12/2022 11:17:30 AM;11296.382;0
08/12/2022 11:18:00 AM;11442.904;0
08/12/2022 11:18:30 AM;11410.678;0
08/12/2022 11:19:00 AM;11400.128;0
08/12/2022 11:19:30 AM;11413.73;0
08/12/2022 11:20:00 AM;11367.811;0
08/12/2022 11:20:30 AM;11299.598;0
08/12/2022 11:21:00 AM;11281.031;0
08/12/2022 11:21:30 AM;11264.896;0
08/12/2022 11:22:00 AM;11267.488;0
08/12/2022 11:22:30 AM;11272.427;0
08/12/2022 11:23:00 AM;11292.565;0
08/12/2022 11:23:30 AM;11276.253;0
08/12/2022 11:24:00 AM;11280.479;0
08/12/2022 11:24:30 AM;11303.859;0
08/12/2022 11:25:00 AM;11358.912;0
08/12/2022 11:25:30 AM;11288.487;0
08/12/2022 11:26:00 AM;11394.163;0
08/12/2022 11:26:30 AM;11399.02;0
08/12/2022 11:27:00 AM;11286.781;0
08/12/2022 11:27:30 AM;11282.323;0
08/12/2022 11:28:00 AM;11287.532;0
08/12/2022 11:28:30 AM;11281.052;0
08/12/2022 11:29:00 AM;11402.453;0
08/12/2022 11:29:30 AM;11291.497;0
08/12/2022 11:30:00 AM;11287.935;0
08/12/2022 11:30:30 AM;11293.717;0
08/12/2022 11:31:00 AM;11301.107;0
08/12/2022 11:31:30 AM;11391.228;0
08/12/2022 11:32:00 AM;11389.925;0
08/12/2022 11:32:30 AM;11388.36;0
08/12/2022 11:33:00 AM;11295.997;0
08/12/2022 11:33:30 AM;11292.092;0
08/12/2022 11:34:00 AM;11291.807;0
08/12/2022 11:34:30 AM;11291.929;0
08/12/2022 11:35:00 AM;11356.041;0
08/12/2022 11:35:30 AM;11256.963;0
08/12/2022 11:36:00 AM;11286.404;0
08/12/2022 11:36:30 AM;11281.138;0
08/12/2022 11:37:00 AM;11280.711;0
08/12/2022 11:37:30 AM;11294.978;0
08/12/2022 11:38:00 AM;11404.413;0
08/12/2022 11:38:30 AM;11408.177;0
08/12/2022 11:39:00 AM;11310.596;0
08/12/2022 11:39:30 AM;11296.42;0
08/12/2022 11:40:00 AM;11287.178;0
08/12/2022 11:40:30 AM;11271.492;0
08/12/2022 11:41:00 AM;11273.224;0
08/12/2022 11:41:30 AM;11287.568;0
08/12/2022 11:42:00 AM;11428.1;0
08/12/2022 11:42:30 AM;11297.156;0
08/12/2022 11:43:00 AM;11281.7;0
08/12/2022 11:43:30 AM;11294.029;0
08/12/2022 11:44:00 AM;11281.639;0
08/12/2022 11:44:30 AM;11293.022;0
08/12/2022 11:45:00 AM;11403.066;0
08/12/2022 11:45:30 AM;11291.926;0
08/12/2022 11:46:00 AM;11267.331;0
08/12/2022 11:46:30 AM;11268.371;0
08/12/2022 11:47:00 AM;11297.139;0
08/12/2022 11:47:30 AM;11342.482;0
08/12/2022 11:48:00 AM;11285.816;0
08/12/2022 11:48:30 AM;11315.57;0
08/12/2022 11:49:00 AM;11298.08;0
08/12/2022 11:49:30 AM;11314.765;0
08/12/2022 11:50:00 AM;11380.478;0
08/12/2022 11:50:30 AM;11286.843;0
08/12/2022 11:51:00 AM;11297.47;0
08/12/2022 11:51:30 AM;11294.429;0
08/12/2022 11:52:00 AM;11424.08;0
08/12/2022 11:52:30 AM;11439.833;0
08/12/2022 11:53:00 AM;11307.33;0
08/12/2022 11:53:30 AM;11308.309;0
08/12/2022 11:54:00 AM;11303.789;0
08/12/2022 11:54:30 AM;11294.626;0
08/12/2022 11:55:00 AM;11304.33;0
08/12/2022 11:55:30 AM;11435.649;0
08/12/2022 11:56:00 AM;11305.868;0
08/12/2022 11:56:30 AM;11295;0
08/12/2022 11:57:00 AM;11269.191;0
08/12/2022 11:57:30 AM;11295.858;0
08/12/2022 11:58:00 AM;11305.559;0
08/12/2022 11:58:30 AM;11458.347;0
08/12/2022 11:59:00 AM;11422.847;0
08/12/2022 11:59:30 AM;11453.802;0
08/12/2022 12:00:00 PM;11311.923;0
08/12/2022 12:00:30 PM;11325.368;0
08/12/2022 12:01:00 PM;11315.488;0
08/12/2022 12:01:30 PM;11323.777;0
08/12/2022 12:02:00 PM;11330.458;0
08/12/2022 12:02:30 PM;11455.536;0
08/12/2022 12:03:00 PM;11309.921;0
08/12/2022 12:03:30 PM;11318.934;0
08/12/2022 12:04:00 PM;11341.752;0
08/12/2022 12:04:30 PM;11321.262;0
08/12/2022 12:05:00 PM;11326.216;0
08/12/2022 12:05:30 PM;11438.047;0
08/12/2022 12:06:00 PM;11436.281;0
08/12/2022 12:06:30 PM;11347.225;0
08/12/2022 12:07:00 PM;11343.686;0
08/12/2022 12:07:30 PM;11336.707;0
08/12/2022 12:08:00 PM;11329.244;0
08/12/2022 12:08:30 PM;11442.793;0
08/12/2022 12:09:00 PM;11318.965;0
08/12/2022 12:09:30 PM;11317.644;0
08/12/2022 12:10:00 PM;11332.334;0
08/12/2022 12:10:30 PM;11302.93;0
08/12/2022 12:11:00 PM;11295.626;0
08/12/2022 12:11:30 PM;11371.057;0
08/12/2022 12:12:00 PM;11461.513;0
08/12/2022 12:12:30 PM;11329.381;0
08/12/2022 12:13:00 PM;11335.643;0
08/12/2022 12:13:30 PM;11336.956;0
08/12/2022 12:14:00 PM;11336.682;0
08/12/2022 12:14:30 PM;11431.822;0
08/12/2022 12:15:00 PM;11331.563;0
08/12/2022 12:15:30 PM;11340.097;0
08/12/2022 12:16:00 PM;11344.156;0
08/12/2022 12:16:30 PM;11350.148;0
08/12/2022 12:17:00 PM;11440.105;0
08/12/2022 12:17:30 PM;11332.75;0
08/12/2022 12:18:00 PM;11342.361;0
08/12/2022 12:18:30 PM;11334.708;0
08/12/2022 12:19:00 PM;11332.97;0
08/12/2022 12:19:30 PM;11302.337;0
08/12/2022 12:20:00 PM;11371.369;0
08/12/2022 12:20:30 PM;11449.563;0
08/12/2022 12:21:00 PM;11325.037;0
08/12/2022 12:21:30 PM;11330.363;0
08/12/2022 12:22:00 PM;11326.871;0
08/12/2022 12:22:30 PM;11348.377;0
08/12/2022 12:23:00 PM;11352.406;0
08/12/2022 12:23:30 PM;11479.837;0
08/12/2022 12:24:00 PM;11351.467;0
08/12/2022 12:24:30 PM;11365.654;0
08/12/2022 12:25:00 PM;11346.445;0
08/12/2022 12:25:30 PM;11364.329;0
08/12/2022 12:26:00 PM;11455.196;0
08/12/2022 12:26:30 PM;11359.813;0
08/12/2022 12:27:00 PM;11358.364;0
08/12/2022 12:27:30 PM;11368.51;0
08/12/2022 12:28:00 PM;11357.739;0
08/12/2022 12:28:30 PM;11428.691;0
08/12/2022 12:29:00 PM;11378.081;0
08/12/2022 12:29:30 PM;11379.267;0
08/12/2022 12:30:00 PM;11374.156;0
08/12/2022 12:30:30 PM;11375.273;0
08/12/2022 12:31:00 PM;11377.673;0
08/12/2022 12:31:30 PM;11501.082;0
08/12/2022 12:32:00 PM;11355.247;0
08/12/2022 12:32:30 PM;11321.646;0
08/12/2022 12:33:00 PM;11335.352;0
08/12/2022 12:33:30 PM;11348.004;0
08/12/2022 12:34:00 PM;11347.532;0
08/12/2022 12:34:30 PM;11455.667;0
08/12/2022 12:35:00 PM;11326.962;0
08/12/2022 12:35:30 PM;11327.492;0
08/12/2022 12:36:00 PM;11335.314;0
08/12/2022 12:36:30 PM;11332.992;0
08/12/2022 12:37:00 PM;11335.403;0
08/12/2022 12:37:30 PM;11376.251;0
08/12/2022 12:38:00 PM;11466.529;0
08/12/2022 12:38:30 PM;11329.942;0
08/12/2022 12:39:00 PM;11328.549;0
08/12/2022 12:39:30 PM;11302.893;0
08/12/2022 12:40:00 PM;11302.794;0
08/12/2022 12:40:30 PM;11293.417;0
08/12/2022 12:41:00 PM;11431.782;0
08/12/2022 12:41:30 PM;11305.686;0
08/12/2022 12:42:00 PM;11324.489;0
08/12/2022 12:42:30 PM;11312.758;0
08/12/2022 12:43:00 PM;11322.119;0
08/12/2022 12:43:30 PM;11318.315;0
08/12/2022 12:44:00 PM;11393.754;0
08/12/2022 12:44:30 PM;11309.53;0
08/12/2022 12:45:00 PM;11313.234;0
08/12/2022 12:45:30 PM;11305.833;0
08/12/2022 12:46:00 PM;11319.114;0
08/12/2022 12:46:30 PM;11430.433;0
08/12/2022 12:47:00 PM;11365.021;0
08/12/2022 12:47:30 PM;11363.031;0
08/12/2022 12:48:00 PM;11349.949;0
08/12/2022 12:48:30 PM;11360.013;0
08/12/2022 12:49:00 PM;11475.361;0
08/12/2022 12:49:30 PM;11360.383;0
08/12/2022 12:50:00 PM;11354.87;0
08/12/2022 12:50:30 PM;11363.655;0
08/12/2022 12:51:00 PM;11373.311;0
08/12/2022 12:51:30 PM;11490.335;0
08/12/2022 12:52:00 PM;11371.245;0
08/12/2022 12:52:30 PM;11360.42;0
08/12/2022 12:53:00 PM;11367.205;0
08/12/2022 12:53:30 PM;11386.068;0
08/12/2022 12:54:00 PM;11514.912;0
08/12/2022 12:54:30 PM;11404.548;0
08/12/2022 12:55:00 PM;11378.75;0
08/12/2022 12:55:30 PM;11363.819;0
08/12/2022 12:56:00 PM;11359.55;0
08/12/2022 12:56:30 PM;11354.459;0
08/12/2022 12:57:00 PM;11482.02;0
08/12/2022 12:57:30 PM;11364.974;0
08/12/2022 12:58:00 PM;11374.865;0
08/12/2022 12:58:30 PM;11341.379;0
08/12/2022 12:59:00 PM;11468.359;0
08/12/2022 12:59:30 PM;11447.046;0
08/12/2022 01:00:00 PM;11356.189;0
08/12/2022 01:00:30 PM;11326.445;0
08/12/2022 01:01:00 PM;11408.194;0
08/12/2022 01:01:30 PM;11400.983;0
08/12/2022 01:02:00 PM;11342.547;0
08/12/2022 01:02:30 PM;11449.495;0
08/12/2022 01:03:00 PM;11427.244;0
08/12/2022 01:03:30 PM;11428.681;0
08/12/2022 01:04:00 PM;11332.316;0
08/12/2022 01:04:30 PM;11455.387;0
08/12/2022 01:05:00 PM;11410.19;0
08/12/2022 01:05:30 PM;11407.473;0
08/12/2022 01:06:00 PM;11426.984;0
08/12/2022 01:06:30 PM;11320.837;0
08/12/2022 01:07:00 PM;11321.922;0
08/12/2022 01:07:30 PM;11334.949;0
08/12/2022 01:08:00 PM;11338.684;0
08/12/2022 01:08:30 PM;11489.271;0
08/12/2022 01:09:00 PM;11322.804;0
08/12/2022 01:09:30 PM;11345.769;0
08/12/2022 01:10:00 PM;11357.493;0
08/12/2022 01:10:30 PM;11358.292;0
08/12/2022 01:11:00 PM;11361.362;0
08/12/2022 01:11:30 PM;11506.718;0
08/12/2022 01:12:00 PM;11365.734;0
08/12/2022 01:12:30 PM;11374.31;0
08/12/2022 01:13:00 PM;11377.941;0
08/12/2022 01:13:30 PM;11380.654;0
08/12/2022 01:14:00 PM;11365.771;0
08/12/2022 01:14:30 PM;11402.847;0
08/12/2022 01:15:00 PM;11475.917;0
08/12/2022 01:15:30 PM;11390.769;0
08/12/2022 01:16:00 PM;11360.283;0
08/12/2022 01:16:30 PM;11330.903;0
08/12/2022 01:17:00 PM;11461.216;0
08/12/2022 01:17:30 PM;11377.778;0
08/12/2022 01:18:00 PM;11357.102;0
08/12/2022 01:18:30 PM;11327.598;0
08/12/2022 01:19:00 PM;11465.956;0
08/12/2022 01:19:30 PM;11373.076;0
08/12/2022 01:20:00 PM;11357.005;0
08/12/2022 01:20:30 PM;11477.467;0
08/12/2022 01:21:00 PM;11398.695;0
08/12/2022 01:21:30 PM;11408.725;0
08/12/2022 01:22:00 PM;11392.662;0
08/12/2022 01:22:30 PM;11386.411;0
08/12/2022 01:23:00 PM;11405.013;0
08/12/2022 01:23:30 PM;11528.209;0
08/12/2022 01:24:00 PM;11405.898;0
08/12/2022 01:24:30 PM;11401.634;0
08/12/2022 01:25:00 PM;11401.595;0
08/12/2022 01:25:30 PM;11402.107;0
08/12/2022 01:26:00 PM;11394.91;0
08/12/2022 01:26:30 PM;11413.652;0
08/12/2022 01:27:00 PM;11399.281;0
08/12/2022 01:27:30 PM;11386.336;0
08/12/2022 01:28:00 PM;11387.144;0
08/12/2022 01:28:30 PM;11370.537;0
08/12/2022 01:29:00 PM;11380.006;0
08/12/2022 01:29:30 PM;11506.022;0
08/12/2022 01:30:00 PM;11382.748;0
08/12/2022 01:30:30 PM;11381.998;0
08/12/2022 01:31:00 PM;11369.731;0
08/12/2022 01:31:30 PM;11375.379;0
08/12/2022 01:32:00 PM;11375.842;0
08/12/2022 01:32:30 PM;11515.708;0
08/12/2022 01:33:00 PM;11361.46;0
08/12/2022 01:33:30 PM;11381.597;0
08/12/2022 01:34:00 PM;11475.54;0
08/12/2022 01:34:30 PM;11469.354;0
08/12/2022 01:35:00 PM;11517.176;0
08/12/2022 01:35:30 PM;11385.599;0
08/12/2022 01:36:00 PM;11468.577;0
08/12/2022 01:36:30 PM;11478.077;0
08/12/2022 01:37:00 PM;11496.992;0
08/12/2022 01:37:30 PM;11385.398;0
08/12/2022 01:38:00 PM;11470.907;0
08/12/2022 01:38:30 PM;11478.762;0
08/12/2022 01:39:00 PM;11504.104;0
08/12/2022 01:39:30 PM;11385.038;0
08/12/2022 01:40:00 PM;11469.705;0
08/12/2022 01:40:30 PM;11485.305;0
08/12/2022 01:41:00 PM;11374.402;0
08/12/2022 01:41:30 PM;11348.426;0
08/12/2022 01:42:00 PM;11462.153;0
08/12/2022 01:42:30 PM;11371.18;0
08/12/2022 01:43:00 PM;11386.09;0
08/12/2022 01:43:30 PM;11353.434;0
08/12/2022 01:44:00 PM;11461.507;0
08/12/2022 01:44:30 PM;11351.698;0
08/12/2022 01:45:00 PM;11361.811;0
08/12/2022 01:45:30 PM;11302.82;0
08/12/2022 01:46:00 PM;11438.305;0
08/12/2022 01:46:30 PM;11362.655;0
08/12/2022 01:47:00 PM;11372.653;0
08/12/2022 01:47:30 PM;11371.029;0
08/12/2022 01:48:00 PM;11460.629;0
08/12/2022 01:48:30 PM;11376.98;0
08/12/2022 01:49:00 PM;11376.829;0
08/12/2022 01:49:30 PM;11466.183;0
08/12/2022 01:50:00 PM;11455.955;0
08/12/2022 01:50:30 PM;11381.758;0
08/12/2022 01:51:00 PM;11415.221;0
08/12/2022 01:51:30 PM;11509.307;0
08/12/2022 01:52:00 PM;11394.511;0
08/12/2022 01:52:30 PM;11385.162;0
08/12/2022 01:53:00 PM;11383.739;0
08/12/2022 01:53:30 PM;11394.414;0
08/12/2022 01:54:00 PM;11389.055;0
08/12/2022 01:54:30 PM;11527.138;0
08/12/2022 01:55:00 PM;11381.517;0
08/12/2022 01:55:30 PM;11387.132;0
08/12/2022 01:56:00 PM;11392.273;0
08/12/2022 01:56:30 PM;11394.468;0
08/12/2022 01:57:00 PM;11394.004;0
08/12/2022 01:57:30 PM;11529.433;0
08/12/2022 01:58:00 PM;11394.84;0
08/12/2022 01:58:30 PM;11383.824;0
08/12/2022 01:59:00 PM;11405.52;0
08/12/2022 01:59:30 PM;11398.903;0
08/12/2022 02:00:00 PM;11454.286;0
08/12/2022 02:00:30 PM;11371.114;0
08/12/2022 02:01:00 PM;11366.473;0
08/12/2022 02:01:30 PM;11377.722;0
08/12/2022 02:02:00 PM;11393.308;0
08/12/2022 02:02:30 PM;11473.992;0
08/12/2022 02:03:00 PM;11382.452;0
08/12/2022 02:03:30 PM;11379.65;0
08/12/2022 02:04:00 PM;11388.036;0
08/12/2022 02:04:30 PM;11360.588;0
08/12/2022 02:05:00 PM;11461.169;0
08/12/2022 02:05:30 PM;11364.364;0
08/12/2022 02:06:00 PM;11368.352;0
08/12/2022 02:06:30 PM;11347.655;0
08/12/2022 02:07:00 PM;11342.592;0
08/12/2022 02:07:30 PM;11360.717;0
08/12/2022 02:08:00 PM;11486.262;0
08/12/2022 02:08:30 PM;11356.471;0
08/12/2022 02:09:00 PM;11360.448;0
08/12/2022 02:09:30 PM;11342.262;0
08/12/2022 02:10:00 PM;11347.135;0
08/12/2022 02:10:30 PM;11469.822;0
