Timestamp;Current Ib [A];QoS
08/12/2022 08:47:00 AM;0.934;0
08/12/2022 08:47:30 AM;0.706;0
08/12/2022 08:48:00 AM;0.652;0
08/12/2022 08:48:30 AM;0.621;0
08/12/2022 08:49:00 AM;0.582;0
08/12/2022 08:49:30 AM;0.707;0
08/12/2022 08:50:00 AM;0.395;0
08/12/2022 08:50:30 AM;0.381;0
08/12/2022 08:51:00 AM;0.661;0
08/12/2022 08:51:30 AM;0.511;0
08/12/2022 08:52:00 AM;0.39;0
08/12/2022 08:52:30 AM;0.591;0
08/12/2022 08:53:00 AM;1.494;0
08/12/2022 08:53:30 AM;1.189;0
08/12/2022 08:54:00 AM;0.732;0
08/12/2022 08:54:30 AM;0.386;0
08/12/2022 08:55:00 AM;0.959;0
08/12/2022 08:55:30 AM;1.242;0
08/12/2022 08:56:00 AM;1.41;0
08/12/2022 08:56:30 AM;1.12;0
08/12/2022 08:57:00 AM;0.628;0
08/12/2022 08:57:30 AM;0.53;0
08/12/2022 08:58:00 AM;1.163;0
08/12/2022 08:58:30 AM;1.093;0
08/12/2022 08:59:00 AM;0.95;0
08/12/2022 08:59:30 AM;0.908;0
08/12/2022 09:00:00 AM;0.772;0
08/12/2022 09:00:30 AM;1.422;0
08/12/2022 09:01:00 AM;2.014;0
08/12/2022 09:01:30 AM;1.933;0
08/12/2022 09:02:00 AM;2.348;0
08/12/2022 09:02:30 AM;2.326;0
08/12/2022 09:03:00 AM;2.756;0
08/12/2022 09:03:30 AM;2.001;0
08/12/2022 09:04:00 AM;1.749;0
08/12/2022 09:04:30 AM;1.429;0
08/12/2022 09:05:00 AM;1.787;0
08/12/2022 09:05:30 AM;1.547;0
08/12/2022 09:06:00 AM;1.179;0
08/12/2022 09:06:30 AM;1.487;0
08/12/2022 09:07:00 AM;1.643;0
08/12/2022 09:07:30 AM;2.322;0
08/12/2022 09:08:00 AM;2.037;0
08/12/2022 09:08:30 AM;2.944;0
08/12/2022 09:09:00 AM;2.277;0
08/12/2022 09:09:30 AM;2.954;0
08/12/2022 09:10:00 AM;2.72;0
08/12/2022 09:10:30 AM;2.314;0
08/12/2022 09:11:00 AM;2.197;0
08/12/2022 09:11:30 AM;2.188;0
08/12/2022 09:12:00 AM;2.908;0
08/12/2022 09:12:30 AM;2.118;0
08/12/2022 09:13:00 AM;2.278;0
08/12/2022 09:13:30 AM;2.246;0
08/12/2022 09:14:00 AM;2.215;0
08/12/2022 09:14:30 AM;2.538;0
08/12/2022 09:15:00 AM;3.006;0
08/12/2022 09:15:30 AM;2.08;0
08/12/2022 09:16:00 AM;1.653;0
08/12/2022 09:16:30 AM;1.869;0
08/12/2022 09:17:00 AM;2.127;0
08/12/2022 09:17:30 AM;1.15;0
08/12/2022 09:18:00 AM;1.811;0
08/12/2022 09:18:30 AM;1.331;0
08/12/2022 09:19:00 AM;1.457;0
08/12/2022 09:19:30 AM;1.817;0
08/12/2022 09:20:00 AM;1.209;0
08/12/2022 09:20:30 AM;1.591;0
08/12/2022 09:21:00 AM;1.054;0
08/12/2022 09:21:30 AM;1.647;0
08/12/2022 09:22:00 AM;1.858;0
08/12/2022 09:22:30 AM;1.827;0
08/12/2022 09:23:00 AM;2.436;0
08/12/2022 09:23:30 AM;2.501;0
08/12/2022 09:24:00 AM;1.084;0
08/12/2022 09:24:30 AM;2.039;0
08/12/2022 09:25:00 AM;1.802;0
08/12/2022 09:25:30 AM;1.583;0
08/12/2022 09:26:00 AM;1.247;0
08/12/2022 09:26:30 AM;1.205;0
08/12/2022 09:27:00 AM;1.774;0
08/12/2022 09:27:30 AM;1.672;0
08/12/2022 09:28:00 AM;1.098;0
08/12/2022 09:28:30 AM;2.022;0
08/12/2022 09:29:00 AM;2.306;0
08/12/2022 09:29:30 AM;1.998;0
08/12/2022 09:30:00 AM;2.084;0
08/12/2022 09:30:30 AM;2.444;0
08/12/2022 09:31:00 AM;2.008;0
08/12/2022 09:31:30 AM;1.85;0
08/12/2022 09:32:00 AM;1.838;0
08/12/2022 09:32:30 AM;1.448;0
08/12/2022 09:33:00 AM;1.88;0
08/12/2022 09:33:30 AM;1.6;0
08/12/2022 09:34:00 AM;0.687;0
08/12/2022 09:34:30 AM;0.951;0
08/12/2022 09:35:00 AM;1.612;0
08/12/2022 09:35:30 AM;0.749;0
08/12/2022 09:36:00 AM;1.027;0
08/12/2022 09:36:30 AM;1.24;0
08/12/2022 09:37:00 AM;1.184;0
08/12/2022 09:37:30 AM;0.768;0
08/12/2022 09:38:00 AM;1.012;0
08/12/2022 09:38:30 AM;1.081;0
08/12/2022 09:39:00 AM;1.376;0
08/12/2022 09:39:30 AM;1.376;0
08/12/2022 09:40:00 AM;0.975;0
08/12/2022 09:40:30 AM;1.143;0
08/12/2022 09:41:00 AM;0.906;0
08/12/2022 09:41:30 AM;0.74;0
08/12/2022 09:42:00 AM;0.506;0
08/12/2022 09:42:30 AM;0.817;0
08/12/2022 09:43:00 AM;1.602;0
08/12/2022 09:43:30 AM;0.44;0
08/12/2022 09:44:00 AM;0.458;0
08/12/2022 09:44:30 AM;0.438;0
08/12/2022 09:45:00 AM;0.595;0
08/12/2022 09:45:30 AM;0.809;0
08/12/2022 09:46:00 AM;1.756;0
08/12/2022 09:46:30 AM;1.372;0
08/12/2022 09:47:00 AM;1.059;0
08/12/2022 09:47:30 AM;1.362;0
08/12/2022 09:48:00 AM;1.585;0
08/12/2022 09:48:30 AM;1.649;0
08/12/2022 09:49:00 AM;1.51;0
08/12/2022 09:49:30 AM;0.782;0
08/12/2022 09:50:00 AM;1.065;0
08/12/2022 09:50:30 AM;2.255;0
08/12/2022 09:51:00 AM;2.648;0
08/12/2022 09:51:30 AM;2.854;0
08/12/2022 09:52:00 AM;2.35;0
08/12/2022 09:52:30 AM;1.673;0
08/12/2022 09:53:00 AM;1.033;0
08/12/2022 09:53:30 AM;1.343;0
08/12/2022 09:54:00 AM;1.255;0
08/12/2022 09:54:30 AM;1.045;0
08/12/2022 09:55:00 AM;1.123;0
08/12/2022 09:55:30 AM;1.802;0
08/12/2022 09:56:00 AM;1.143;0
08/12/2022 09:56:30 AM;1.699;0
08/12/2022 09:57:00 AM;2.432;0
08/12/2022 09:57:30 AM;2.458;0
08/12/2022 09:58:00 AM;3.054;0
08/12/2022 09:58:30 AM;2.098;0
08/12/2022 09:59:00 AM;2.534;0
08/12/2022 09:59:30 AM;2.138;0
08/12/2022 10:00:00 AM;1.986;0
08/12/2022 10:00:30 AM;1.454;0
08/12/2022 10:01:00 AM;0.801;0
08/12/2022 10:01:30 AM;1.438;0
08/12/2022 10:02:00 AM;1.557;0
08/12/2022 10:02:30 AM;1.483;0
08/12/2022 10:03:00 AM;0.959;0
08/12/2022 10:03:30 AM;0.677;0
08/12/2022 10:04:00 AM;0.708;0
08/12/2022 10:04:30 AM;0.776;0
08/12/2022 10:05:00 AM;0.942;0
08/12/2022 10:05:30 AM;1.086;0
08/12/2022 10:06:00 AM;0.763;0
08/12/2022 10:06:30 AM;0.656;0
08/12/2022 10:07:00 AM;0.439;0
08/12/2022 10:07:30 AM;0.551;0
08/12/2022 10:08:00 AM;0.441;0
08/12/2022 10:08:30 AM;0.467;0
08/12/2022 10:09:00 AM;1.118;0
08/12/2022 10:09:30 AM;0.51;0
08/12/2022 10:10:00 AM;0.553;0
08/12/2022 10:10:30 AM;1.094;0
08/12/2022 10:11:00 AM;0.902;0
08/12/2022 10:11:30 AM;1.48;0
08/12/2022 10:12:00 AM;0.544;0
08/12/2022 10:12:30 AM;0.422;0
08/12/2022 10:13:00 AM;0.294;0
08/12/2022 10:13:30 AM;0.294;0
08/12/2022 10:14:00 AM;0.366;0
08/12/2022 10:14:30 AM;0.42;0
08/12/2022 10:15:00 AM;0.756;0
08/12/2022 10:15:30 AM;0.461;0
08/12/2022 10:16:00 AM;0.533;0
08/12/2022 10:16:30 AM;1.472;0
08/12/2022 10:17:00 AM;1.453;0
08/12/2022 10:17:30 AM;1.004;0
08/12/2022 10:18:00 AM;1.423;0
08/12/2022 10:18:30 AM;2.243;0
08/12/2022 10:19:00 AM;1.575;0
08/12/2022 10:19:30 AM;0.983;0
08/12/2022 10:20:00 AM;0.535;0
08/12/2022 10:20:30 AM;0.413;0
08/12/2022 10:21:00 AM;0.501;0
08/12/2022 10:21:30 AM;0.486;0
08/12/2022 10:22:00 AM;4.882;0
08/12/2022 10:22:30 AM;4.479;0
08/12/2022 10:23:00 AM;2.812;0
08/12/2022 10:23:30 AM;2.905;0
08/12/2022 10:24:00 AM;2.638;0
08/12/2022 10:24:30 AM;2.655;0
08/12/2022 10:25:00 AM;2.487;0
08/12/2022 10:25:30 AM;2.143;0
08/12/2022 10:26:00 AM;2.36;0
08/12/2022 10:26:30 AM;2.843;0
08/12/2022 10:27:00 AM;1.692;0
08/12/2022 10:27:30 AM;4.123;0
08/12/2022 10:28:00 AM;3.544;0
08/12/2022 10:28:30 AM;3.162;0
08/12/2022 10:29:00 AM;4.198;0
08/12/2022 10:29:30 AM;3.961;0
08/12/2022 10:30:00 AM;3.435;0
08/12/2022 10:30:30 AM;4.368;0
08/12/2022 10:31:00 AM;3.779;0
08/12/2022 10:31:30 AM;2.217;0
08/12/2022 10:32:00 AM;3.477;0
08/12/2022 10:32:30 AM;3.082;0
08/12/2022 10:33:00 AM;2.015;0
08/12/2022 10:33:30 AM;3.754;0
08/12/2022 10:34:00 AM;3.932;0
08/12/2022 10:34:30 AM;2.535;0
08/12/2022 10:35:00 AM;4.853;0
08/12/2022 10:35:30 AM;5.205;0
08/12/2022 10:36:00 AM;4.085;0
08/12/2022 10:36:30 AM;3.15;0
08/12/2022 10:37:00 AM;2.604;0
08/12/2022 10:37:30 AM;2.752;0
08/12/2022 10:38:00 AM;4.018;0
08/12/2022 10:38:30 AM;3.754;0
08/12/2022 10:39:00 AM;3.156;0
08/12/2022 10:39:30 AM;2.549;0
08/12/2022 10:40:00 AM;3.865;0
08/12/2022 10:40:30 AM;3.619;0
08/12/2022 10:41:00 AM;4.647;0
08/12/2022 10:41:30 AM;3.512;0
08/12/2022 10:42:00 AM;3.128;0
08/12/2022 10:42:30 AM;1.903;0
08/12/2022 10:43:00 AM;0.87;0
08/12/2022 10:43:30 AM;1.642;0
08/12/2022 10:44:00 AM;2.448;0
08/12/2022 10:44:30 AM;2.478;0
08/12/2022 10:45:00 AM;2.729;0
08/12/2022 10:45:30 AM;3.624;0
08/12/2022 10:46:00 AM;1.879;0
08/12/2022 10:46:30 AM;2.21;0
08/12/2022 10:47:00 AM;2.966;0
08/12/2022 10:47:30 AM;2.309;0
08/12/2022 10:48:00 AM;4.775;0
08/12/2022 10:48:30 AM;3.277;0
08/12/2022 10:49:00 AM;2.025;0
08/12/2022 10:49:30 AM;2.014;0
08/12/2022 10:50:00 AM;3.416;0
08/12/2022 10:50:30 AM;1.894;0
08/12/2022 10:51:00 AM;2.788;0
08/12/2022 10:51:30 AM;2.669;0
08/12/2022 10:52:00 AM;2.738;0
08/12/2022 10:52:30 AM;2.687;0
08/12/2022 10:53:00 AM;1.784;0
08/12/2022 10:53:30 AM;1.624;0
08/12/2022 10:54:00 AM;0.993;0
08/12/2022 10:54:30 AM;0.829;0
08/12/2022 10:55:00 AM;0.745;0
08/12/2022 10:55:30 AM;2.59;0
08/12/2022 10:56:00 AM;1.055;0
08/12/2022 10:56:30 AM;2.637;0
08/12/2022 10:57:00 AM;2.082;0
08/12/2022 10:57:30 AM;1.232;0
08/12/2022 10:58:00 AM;1.746;0
08/12/2022 10:58:30 AM;4.629;0
08/12/2022 10:59:00 AM;5.186;0
08/12/2022 10:59:30 AM;3.891;0
08/12/2022 11:00:00 AM;3.549;0
08/12/2022 11:00:30 AM;3.6;0
08/12/2022 11:01:00 AM;2.351;0
08/12/2022 11:01:30 AM;2.058;0
08/12/2022 11:02:00 AM;2.115;0
08/12/2022 11:02:30 AM;2.001;0
08/12/2022 11:03:00 AM;2.83;0
08/12/2022 11:03:30 AM;1.859;0
08/12/2022 11:04:00 AM;1.995;0
08/12/2022 11:04:30 AM;0.692;0
08/12/2022 11:05:00 AM;0.717;0
08/12/2022 11:05:30 AM;1.159;0
08/12/2022 11:06:00 AM;1.106;0
08/12/2022 11:06:30 AM;1.578;0
08/12/2022 11:07:00 AM;0.781;0
08/12/2022 11:07:30 AM;1.372;0
08/12/2022 11:08:00 AM;1.715;0
08/12/2022 11:08:30 AM;1.285;0
08/12/2022 11:09:00 AM;0.91;0
08/12/2022 11:09:30 AM;0.641;0
08/12/2022 11:10:00 AM;1.879;0
08/12/2022 11:10:30 AM;2.505;0
08/12/2022 11:11:00 AM;2.84;0
08/12/2022 11:11:30 AM;2.476;0
08/12/2022 11:12:00 AM;1.212;0
08/12/2022 11:12:30 AM;0.723;0
08/12/2022 11:13:00 AM;0.521;0
08/12/2022 11:13:30 AM;1.198;0
08/12/2022 11:14:00 AM;3.718;0
08/12/2022 11:14:30 AM;2.306;0
08/12/2022 11:15:00 AM;1.517;0
08/12/2022 11:15:30 AM;1.084;0
08/12/2022 11:16:00 AM;1.955;0
08/12/2022 11:16:30 AM;3.452;0
08/12/2022 11:17:00 AM;4.825;0
08/12/2022 11:17:30 AM;2.783;0
08/12/2022 11:18:00 AM;2.294;0
08/12/2022 11:18:30 AM;1.787;0
08/12/2022 11:19:00 AM;1.157;0
08/12/2022 11:19:30 AM;1.788;0
08/12/2022 11:20:00 AM;4.463;0
08/12/2022 11:20:30 AM;3.932;0
08/12/2022 11:21:00 AM;3.54;0
08/12/2022 11:21:30 AM;1.094;0
08/12/2022 11:22:00 AM;1.73;0
08/12/2022 11:22:30 AM;2.762;0
08/12/2022 11:23:00 AM;3.187;0
08/12/2022 11:23:30 AM;2.981;0
08/12/2022 11:24:00 AM;3.089;0
08/12/2022 11:24:30 AM;2.828;0
08/12/2022 11:25:00 AM;6.362;0
08/12/2022 11:25:30 AM;3.635;0
08/12/2022 11:26:00 AM;3.3;0
08/12/2022 11:26:30 AM;3.701;0
08/12/2022 11:27:00 AM;2.376;0
08/12/2022 11:27:30 AM;2.994;0
08/12/2022 11:28:00 AM;1.162;0
08/12/2022 11:28:30 AM;2.831;0
08/12/2022 11:29:00 AM;2.135;0
08/12/2022 11:29:30 AM;1.322;0
08/12/2022 11:30:00 AM;0.519;0
08/12/2022 11:30:30 AM;0.503;0
08/12/2022 11:31:00 AM;0.947;0
08/12/2022 11:31:30 AM;0.711;0
08/12/2022 11:32:00 AM;0.386;0
08/12/2022 11:32:30 AM;0.519;0
08/12/2022 11:33:00 AM;3.854;0
08/12/2022 11:33:30 AM;3.102;0
08/12/2022 11:34:00 AM;4.291;0
08/12/2022 11:34:30 AM;4.663;0
08/12/2022 11:35:00 AM;6.468;0
08/12/2022 11:35:30 AM;3.476;0
08/12/2022 11:36:00 AM;3.27;0
08/12/2022 11:36:30 AM;2.576;0
08/12/2022 11:37:00 AM;1.097;0
08/12/2022 11:37:30 AM;0.584;0
08/12/2022 11:38:00 AM;1.256;0
08/12/2022 11:38:30 AM;1.038;0
08/12/2022 11:39:00 AM;1.371;0
08/12/2022 11:39:30 AM;1.283;0
08/12/2022 11:40:00 AM;0.506;0
08/12/2022 11:40:30 AM;0.646;0
08/12/2022 11:41:00 AM;0.389;0
08/12/2022 11:41:30 AM;0.332;0
08/12/2022 11:42:00 AM;1.124;0
08/12/2022 11:42:30 AM;2.975;0
08/12/2022 11:43:00 AM;2.119;0
08/12/2022 11:43:30 AM;0.497;0
08/12/2022 11:44:00 AM;0.577;0
08/12/2022 11:44:30 AM;2.04;0
08/12/2022 11:45:00 AM;1.789;0
08/12/2022 11:45:30 AM;1.632;0
08/12/2022 11:46:00 AM;2.883;0
08/12/2022 11:46:30 AM;2.154;0
08/12/2022 11:47:00 AM;3.199;0
08/12/2022 11:47:30 AM;3.191;0
08/12/2022 11:48:00 AM;2.822;0
08/12/2022 11:48:30 AM;2.005;0
08/12/2022 11:49:00 AM;1.495;0
08/12/2022 11:49:30 AM;2.041;0
08/12/2022 11:50:00 AM;0.857;0
08/12/2022 11:50:30 AM;0.62;0
08/12/2022 11:51:00 AM;0.685;0
08/12/2022 11:51:30 AM;0.66;0
08/12/2022 11:52:00 AM;0.906;0
08/12/2022 11:52:30 AM;0.514;0
08/12/2022 11:53:00 AM;0.576;0
08/12/2022 11:53:30 AM;1.107;0
08/12/2022 11:54:00 AM;1.909;0
08/12/2022 11:54:30 AM;1.311;0
08/12/2022 11:55:00 AM;1.816;0
08/12/2022 11:55:30 AM;1.808;0
08/12/2022 11:56:00 AM;1.673;0
08/12/2022 11:56:30 AM;1.4;0
08/12/2022 11:57:00 AM;0.765;0
08/12/2022 11:57:30 AM;0.637;0
08/12/2022 11:58:00 AM;0.944;0
08/12/2022 11:58:30 AM;1.023;0
08/12/2022 11:59:00 AM;2.206;0
08/12/2022 11:59:30 AM;1.955;0
08/12/2022 12:00:00 PM;1.373;0
08/12/2022 12:00:30 PM;0.763;0
08/12/2022 12:01:00 PM;0.946;0
08/12/2022 12:01:30 PM;1.867;0
08/12/2022 12:02:00 PM;3.177;0
08/12/2022 12:02:30 PM;2.599;0
08/12/2022 12:03:00 PM;1.164;0
08/12/2022 12:03:30 PM;1.715;0
08/12/2022 12:04:00 PM;2.919;0
08/12/2022 12:04:30 PM;0.944;0
08/12/2022 12:05:00 PM;0.538;0
08/12/2022 12:05:30 PM;0.456;0
08/12/2022 12:06:00 PM;2.183;0
08/12/2022 12:06:30 PM;2.669;0
08/12/2022 12:07:00 PM;1.198;0
08/12/2022 12:07:30 PM;1.933;0
08/12/2022 12:08:00 PM;1.566;0
08/12/2022 12:08:30 PM;2.056;0
08/12/2022 12:09:00 PM;1.253;0
08/12/2022 12:09:30 PM;1.05;0
08/12/2022 12:10:00 PM;0.467;0
08/12/2022 12:10:30 PM;0.577;0
08/12/2022 12:11:00 PM;0.39;0
08/12/2022 12:11:30 PM;1.61;0
08/12/2022 12:12:00 PM;1.835;0
08/12/2022 12:12:30 PM;1.805;0
08/12/2022 12:13:00 PM;2.652;0
08/12/2022 12:13:30 PM;1.226;0
08/12/2022 12:14:00 PM;1.035;0
08/12/2022 12:14:30 PM;1.682;0
08/12/2022 12:15:00 PM;1.327;0
08/12/2022 12:15:30 PM;0.995;0
08/12/2022 12:16:00 PM;2.168;0
08/12/2022 12:16:30 PM;1.725;0
08/12/2022 12:17:00 PM;2.09;0
08/12/2022 12:17:30 PM;2.088;0
08/12/2022 12:18:00 PM;1.846;0
08/12/2022 12:18:30 PM;2.064;0
08/12/2022 12:19:00 PM;0.917;0
08/12/2022 12:19:30 PM;0.87;0
08/12/2022 12:20:00 PM;1.241;0
08/12/2022 12:20:30 PM;0.709;0
08/12/2022 12:21:00 PM;0.863;0
08/12/2022 12:21:30 PM;0.701;0
08/12/2022 12:22:00 PM;0.634;0
08/12/2022 12:22:30 PM;0.303;0
08/12/2022 12:23:00 PM;0.364;0
08/12/2022 12:23:30 PM;0.604;0
08/12/2022 12:24:00 PM;0.491;0
08/12/2022 12:24:30 PM;0.725;0
08/12/2022 12:25:00 PM;1.954;0
08/12/2022 12:25:30 PM;2.482;0
08/12/2022 12:26:00 PM;2.691;0
08/12/2022 12:26:30 PM;3.609;0
08/12/2022 12:27:00 PM;2.468;0
08/12/2022 12:27:30 PM;2.096;0
08/12/2022 12:28:00 PM;2.071;0
08/12/2022 12:28:30 PM;2.361;0
08/12/2022 12:29:00 PM;2.052;0
08/12/2022 12:29:30 PM;1.017;0
08/12/2022 12:30:00 PM;0.677;0
08/12/2022 12:30:30 PM;0.507;0
08/12/2022 12:31:00 PM;0.307;0
08/12/2022 12:31:30 PM;1.038;0
08/12/2022 12:32:00 PM;0.816;0
08/12/2022 12:32:30 PM;0.521;0
08/12/2022 12:33:00 PM;1.27;0
08/12/2022 12:33:30 PM;2.589;0
08/12/2022 12:34:00 PM;1.157;0
08/12/2022 12:34:30 PM;1.339;0
08/12/2022 12:35:00 PM;2.228;0
08/12/2022 12:35:30 PM;1.267;0
08/12/2022 12:36:00 PM;0.69;0
08/12/2022 12:36:30 PM;0.661;0
08/12/2022 12:37:00 PM;1.334;0
08/12/2022 12:37:30 PM;0.429;0
08/12/2022 12:38:00 PM;1.111;0
08/12/2022 12:38:30 PM;0.77;0
08/12/2022 12:39:00 PM;0.506;0
08/12/2022 12:39:30 PM;0.829;0
08/12/2022 12:40:00 PM;0.511;0
08/12/2022 12:40:30 PM;0.777;0
08/12/2022 12:41:00 PM;0.415;0
08/12/2022 12:41:30 PM;1.642;0
08/12/2022 12:42:00 PM;1.541;0
08/12/2022 12:42:30 PM;2.031;0
08/12/2022 12:43:00 PM;2.353;0
08/12/2022 12:43:30 PM;1.6;0
08/12/2022 12:44:00 PM;2.917;0
08/12/2022 12:44:30 PM;3.954;0
08/12/2022 12:45:00 PM;2.135;0
08/12/2022 12:45:30 PM;0.872;0
08/12/2022 12:46:00 PM;1.058;0
08/12/2022 12:46:30 PM;1.511;0
08/12/2022 12:47:00 PM;1.477;0
08/12/2022 12:47:30 PM;1.441;0
08/12/2022 12:48:00 PM;0.648;0
08/12/2022 12:48:30 PM;0.918;0
08/12/2022 12:49:00 PM;0.574;0
08/12/2022 12:49:30 PM;0.466;0
08/12/2022 12:50:00 PM;1.811;0
08/12/2022 12:50:30 PM;2.989;0
08/12/2022 12:51:00 PM;3.617;0
08/12/2022 12:51:30 PM;0.881;0
08/12/2022 12:52:00 PM;2.577;0
08/12/2022 12:52:30 PM;3.375;0
08/12/2022 12:53:00 PM;5.814;0
08/12/2022 12:53:30 PM;6.606;0
08/12/2022 12:54:00 PM;4.987;0
08/12/2022 12:54:30 PM;4.284;0
08/12/2022 12:55:00 PM;3.927;0
08/12/2022 12:55:30 PM;2.502;0
08/12/2022 12:56:00 PM;1.542;0
08/12/2022 12:56:30 PM;1.569;0
08/12/2022 12:57:00 PM;1.164;0
08/12/2022 12:57:30 PM;1.629;0
08/12/2022 12:58:00 PM;0.944;0
08/12/2022 12:58:30 PM;0.718;0
08/12/2022 12:59:00 PM;0.587;0
08/12/2022 12:59:30 PM;0.529;0
08/12/2022 01:00:00 PM;0.329;0
08/12/2022 01:00:30 PM;1.026;0
08/12/2022 01:01:00 PM;2.425;0
08/12/2022 01:01:30 PM;3.581;0
08/12/2022 01:02:00 PM;3.076;0
08/12/2022 01:02:30 PM;3.08;0
08/12/2022 01:03:00 PM;1.498;0
08/12/2022 01:03:30 PM;0.984;0
08/12/2022 01:04:00 PM;0.967;0
08/12/2022 01:04:30 PM;0.702;0
08/12/2022 01:05:00 PM;1.334;0
08/12/2022 01:05:30 PM;0.636;0
08/12/2022 01:06:00 PM;1.251;0
08/12/2022 01:06:30 PM;0.402;0
08/12/2022 01:07:00 PM;0.561;0
08/12/2022 01:07:30 PM;0.506;0
08/12/2022 01:08:00 PM;0.361;0
08/12/2022 01:08:30 PM;0.794;0
08/12/2022 01:09:00 PM;0.389;0
08/12/2022 01:09:30 PM;1.294;0
08/12/2022 01:10:00 PM;0.863;0
08/12/2022 01:10:30 PM;0.859;0
08/12/2022 01:11:00 PM;1.126;0
08/12/2022 01:11:30 PM;1.391;0
08/12/2022 01:12:00 PM;1.407;0
08/12/2022 01:12:30 PM;1.297;0
08/12/2022 01:13:00 PM;1.024;0
08/12/2022 01:13:30 PM;0.814;0
08/12/2022 01:14:00 PM;1.215;0
08/12/2022 01:14:30 PM;1.146;0
08/12/2022 01:15:00 PM;0.527;0
08/12/2022 01:15:30 PM;0.392;0
08/12/2022 01:16:00 PM;0.834;0
08/12/2022 01:16:30 PM;1.062;0
08/12/2022 01:17:00 PM;0.999;0
08/12/2022 01:17:30 PM;0;0
08/12/2022 01:18:00 PM;0;0
08/12/2022 01:18:30 PM;0.367;0
08/12/2022 01:19:00 PM;0.459;0
08/12/2022 01:19:30 PM;0;0
08/12/2022 01:20:00 PM;0.299;0
08/12/2022 01:20:30 PM;0.861;0
08/12/2022 01:21:00 PM;0.583;0
08/12/2022 01:21:30 PM;0.99;0
08/12/2022 01:22:00 PM;0.958;0
08/12/2022 01:22:30 PM;0.919;0
08/12/2022 01:23:00 PM;1.185;0
08/12/2022 01:23:30 PM;0.486;0
08/12/2022 01:24:00 PM;2.17;0
08/12/2022 01:24:30 PM;0.972;0
08/12/2022 01:25:00 PM;0.355;0
08/12/2022 01:25:30 PM;0.491;0
08/12/2022 01:26:00 PM;0.53;0
08/12/2022 01:26:30 PM;1.102;0
08/12/2022 01:27:00 PM;1.15;0
08/12/2022 01:27:30 PM;0.817;0
08/12/2022 01:28:00 PM;1.983;0
08/12/2022 01:28:30 PM;1.023;0
08/12/2022 01:29:00 PM;1.907;0
08/12/2022 01:29:30 PM;2.274;0
08/12/2022 01:30:00 PM;2.578;0
08/12/2022 01:30:30 PM;2.836;0
08/12/2022 01:31:00 PM;3.203;0
08/12/2022 01:31:30 PM;1.601;0
08/12/2022 01:32:00 PM;0.837;0
08/12/2022 01:32:30 PM;2.653;0
08/12/2022 01:33:00 PM;1.907;0
08/12/2022 01:33:30 PM;2.186;0
08/12/2022 01:34:00 PM;2.928;0
08/12/2022 01:34:30 PM;4.435;0
08/12/2022 01:35:00 PM;2.52;0
08/12/2022 01:35:30 PM;2.213;0
08/12/2022 01:36:00 PM;3.052;0
08/12/2022 01:36:30 PM;1.857;0
08/12/2022 01:37:00 PM;1.905;0
08/12/2022 01:37:30 PM;3.908;0
08/12/2022 01:38:00 PM;2.381;0
08/12/2022 01:38:30 PM;1.945;0
08/12/2022 01:39:00 PM;0.877;0
08/12/2022 01:39:30 PM;0.751;0
08/12/2022 01:40:00 PM;0.704;0
08/12/2022 01:40:30 PM;0.911;0
08/12/2022 01:41:00 PM;1.761;0
08/12/2022 01:41:30 PM;3.029;0
08/12/2022 01:42:00 PM;2.929;0
08/12/2022 01:42:30 PM;1.28;0
08/12/2022 01:43:00 PM;1.04;0
08/12/2022 01:43:30 PM;2.276;0
08/12/2022 01:44:00 PM;2.256;0
08/12/2022 01:44:30 PM;0.975;0
08/12/2022 01:45:00 PM;1.578;0
08/12/2022 01:45:30 PM;1.31;0
08/12/2022 01:46:00 PM;1.338;0
08/12/2022 01:46:30 PM;0.456;0
08/12/2022 01:47:00 PM;0.435;0
08/12/2022 01:47:30 PM;0.488;0
08/12/2022 01:48:00 PM;0.566;0
08/12/2022 01:48:30 PM;1.083;0
08/12/2022 01:49:00 PM;0.468;0
08/12/2022 01:49:30 PM;0.622;0
08/12/2022 01:50:00 PM;0.532;0
08/12/2022 01:50:30 PM;0.473;0
08/12/2022 01:51:00 PM;0.874;0
08/12/2022 01:51:30 PM;0.455;0
08/12/2022 01:52:00 PM;0.295;0
08/12/2022 01:52:30 PM;0.341;0
08/12/2022 01:53:00 PM;0.652;0
08/12/2022 01:53:30 PM;1.915;0
08/12/2022 01:54:00 PM;1.042;0
08/12/2022 01:54:30 PM;0.327;0
08/12/2022 01:55:00 PM;0.382;0
08/12/2022 01:55:30 PM;1.473;0
08/12/2022 01:56:00 PM;1.333;0
08/12/2022 01:56:30 PM;1.003;0
08/12/2022 01:57:00 PM;1.38;0
08/12/2022 01:57:30 PM;0.363;0
08/12/2022 01:58:00 PM;2.247;0
08/12/2022 01:58:30 PM;8.088;0
08/12/2022 01:59:00 PM;4.188;0
08/12/2022 01:59:30 PM;2.683;0
08/12/2022 02:00:00 PM;6.917;0
08/12/2022 02:00:30 PM;6.182;0
08/12/2022 02:01:00 PM;3.87;0
08/12/2022 02:01:30 PM;2.802;0
08/12/2022 02:02:00 PM;4.727;0
08/12/2022 02:02:30 PM;5.171;0
08/12/2022 02:03:00 PM;3.075;0
08/12/2022 02:03:30 PM;4.273;0
08/12/2022 02:04:00 PM;2.247;0
