IsoDatetime,t02_a,t02_b,t02_c,t01_a,t01_b,t01_c,ss03_a,ss03_b,ss03_c,ss04_a,ss04_b,ss04_c,ss05_a,ss05_b,ss05_c,ss14_a,ss14_b,ss14_c,ss15_a,ss15_b,ss15_c,ss16_a,ss16_b,ss16_c,ss18_a,ss18_b,ss18_c,ss19_a,ss19_b,ss19_c,ss21_a,ss21_b,ss21_c,ss24_a,ss24_b,ss24_c,ss11_a,ss11_b,ss11_c,ss33_a,ss33_b,ss33_c,ss29_a,ss29_b,ss29_c,ss27_a,ss27_b,ss27_c,ss26_a,ss26_b,ss26_c,ss28_a,ss28_b,ss28_c,ss25_a,ss25_b,ss25_c,ss06_a,ss06_b,ss06_c,t07_a,t07_b,t07_c,t08_a,t08_b,t08_c,ss08_a,ss08_b,ss08_c,ss22_a,ss22_b,ss22_c,ss23_a,ss23_b,ss23_c,ss17_a,ss17_b,ss17_c,ss12_a,ss12_b,ss12_c
2022-09-16T06:40:00.0,5289.703035655577,3387.8918349445603,3141.2293566104713,-9465.962241217465,-7274.6059580723995,-7952.246944003841,-1001.3525413756524,-951.8722597412452,-2099.232897636296,-6346.947943139417,-7347.965979271759,-5954.42415781885,-689.489068622709,-1105.3207706661124,-1675.202750565413,-7924.609230877406,-6031.829349557634,-7650.453118451302,-4633.140782658908,-6562.4662801565755,-6847.765235712842,-1885.236041332218,-3124.1497340193055,-2684.847838143375,-3778.288046834685,-5541.434172035977,-4989.267567663166,-3294.6290554470097,-3854.493591775945,-4891.206669441557,-9001.350946739078,-9001.960380020326,-11066.17646755941,-8942.559578555713,-7586.106101536993,-6806.777240689839,-2155.762249957379,-2382.230278294413,-848.3869836784543,-3324.558579667442,-1491.0807628078887,-1805.5310763328234,-10032.598260354236,-7796.587174779116,-9018.933801765023,-2600.742532104782,-1021.4382089231727,-2469.6294709622484,-3075.985679885776,-1940.5924302465976,-1906.0135191033366,-845.7568231365481,-190.45392001151131,-2596.223286679733,-7277.568868493039,-5938.392368690398,-5837.872927666109,-2389.022892659017,-48.081117079882404,-626.2164129084466,-397.0414665734707,-1047.4031664521217,-0.9049900167013875,-2051.2021611332348,-2747.188052993196,-1358.3933479034285,-1743.5456645508862,-1135.008871697832,-2598.4901685387254,-1573.9242814454055,-1500.7942881774097,-711.845677246097,-2550.3874694833257,-2323.1327136301843,-354.4477257057193,1085.0671415416732,513.475844385558,229.1219965560506,4021.847656069656,4547.631656241867,5510.93085378721
2022-09-16T06:45:00.0,3403.434901234506,5250.915410795172,2780.80200668172,-7296.58140623721,-8699.679050286517,-7794.774037438755,-2466.095964357361,546.8050272677724,-1530.6300051415114,-6783.565345678685,-4993.820239468873,-6158.107054276347,-1480.3023408464683,-2558.282044698265,-2821.570856472256,-7110.622888681941,-6911.311062397252,-6011.213422876059,-6002.482065097871,-5566.3340894500625,-4363.062328919446,-4278.851735878963,-2077.4611042536203,-2473.7777431895743,-5049.694029033512,-4046.8744611772163,-4098.404091414896,-3570.7384139888377,-5377.517765387482,-5004.9553748490125,-12076.578888779864,-10528.791290051611,-9678.635579653848,5952.937270359428,6476.295218036969,4668.509996265442,-2411.8989510752144,-514.0420172563133,-1101.7077300873257,-446.0213850791875,-1940.0099002376248,-666.6756762579274,-10061.78287979342,-7839.2927797814045,-9594.794620265437,-2696.320973705093,-3352.136065064137,-1571.7114872197985,-695.4272404242379,-2285.4844463905256,-3355.459009567161,-2743.8831430963387,-374.06845071315655,-574.1128579503886,-26866.891239162836,-26382.992451763406,-24261.485797054607,-3133.196393301233,-3310.1176183935754,-2576.55903454523,-3374.5347416383524,-239.44911084973756,-2659.1759900061907,-2912.273751625137,-926.7313248487573,-2338.0553565436076,-2858.5500233851526,-815.0534257621575,-802.7448506168719,-2976.2656816540702,-327.1714059449682,-1855.8769566574695,-1661.1379240855758,-2968.2962042770923,-1025.1326520758573,-1509.4330493060233,-2304.4111090455212,-2047.584272866086,4441.121689568915,6602.9131270872085,4254.555285023809
2022-09-16T06:50:00.0,-18.83189356793082,-503.7862651831888,204.1239397554582,-8885.67143080718,-9596.023512773001,-8380.23297003235,-1747.588914836465,347.39298541711025,-2419.1155368220207,-7286.438736300586,-6251.267335362412,-7056.276239002154,-3241.1286106046173,-2066.6753938876914,-2315.3907000368163,-6941.2931156409995,-6203.3840319904,-5327.272698301069,-6277.813785489935,-5083.94910903281,-4265.680751022464,-3085.1495787594413,-2535.20863157535,-4119.112137294238,-3311.879209449448,-4583.810889575519,-5258.571831077877,-4770.639219538795,-5330.002297389296,-5019.530702507823,-11508.07398090924,-11794.12272316252,-11058.829139284057,-28.867914923252556,677.7467722438805,1471.6743392544233,-2918.087933762946,-3030.999212241257,-1492.219116637908,-2786.2310887306535,-3193.6405371424335,-52.843182332072196,-8380.94192478119,-10226.372162200794,-10271.095881550467,-1701.1327846746817,-1259.726504702063,-2416.0176336394793,-3199.351143716516,-1481.2891247074563,-489.7844478493271,-1387.8588821321848,-116.48665106437805,-750.1328396209484,-25657.77853906815,-26869.198820577654,-24235.440257447943,-1571.7558730432422,-2770.3900522204067,-535.7777945893828,-1087.2194630230024,-1851.109740286805,-3124.1179211171525,-1740.8293079650323,-2157.423758304782,-1221.42516506604,-1374.3615664793838,-2179.1740463887954,-1784.8219828129145,-2541.6979258181004,-2746.2788596499927,-2129.3745618357034,-2927.2575170506243,-3163.4855516337375,-2093.8975292643563,799.8916868054254,-459.65174702416493,-1681.4870830079649,5332.312873188513,6525.41705435586,7512.612366235283
2022-09-16T06:55:00.0,5434.984191174246,3758.587401042932,4138.360159073331,-7284.136351963689,-7457.5799276926855,-8558.295686653288,-1526.208944784463,-1387.4872025464185,-542.446383077923,-4458.390056480456,-5573.77348365029,-7200.57217137181,-1403.569614946309,-92.49313429733274,-2047.8899864274317,-7345.802102359285,-7451.684303960446,-6180.988279400127,-4434.869957384352,-5757.618947087259,-4434.586157023239,-3830.7395326053324,-3890.0106512674065,-2734.5501409676126,-4585.394685853356,-2520.8694201975873,-3400.9027950263107,-5148.2688346362775,-3767.5942650450543,-5285.222141483882,-10975.62993417613,-10605.109914043755,-10881.378885775786,-7308.203876504005,-7066.016267373543,-8217.927951022346,-334.0955605114041,-1235.2213961865596,45.88387774926019,-2966.523192026847,-325.11681797712345,-715.5578971851546,-10721.161143208144,-8970.971572128316,-10234.484842038564,-31.805859733047747,-1063.1231810679874,-1062.9354169029502,-1010.7326435523293,-2353.9239789949897,-1372.606067712153,-1466.9234745979552,-2664.1799547966766,-730.1116872488822,-26389.514943821992,-25585.3515600262,-24572.897404131647,-346.01094788013535,-2649.4111819570444,-1945.5033864082009,-3146.084577087407,-2714.536172216991,-538.0814539024898,-1974.516687527335,-1013.0713728097193,-250.10630975635252,-331.4236272145106,-1389.9594907968542,-1225.7795367480571,-2527.128266588808,-1424.903858790967,-751.3847351746574,-1260.8268060172793,-973.4931958785216,-2089.4015101142754,-1816.3983224799665,17.906024065713382,453.8135378178416,7170.587011811868,4825.102305674898,5872.257201874892
2022-09-16T07:00:00.0,3595.138535528487,1246.4791043468472,1128.4556368571393,-8025.1630388347,-5668.1710602090825,-7005.602509515359,-1143.2362878171236,32.70320295588431,-1765.638939671861,-5375.227046147944,-6207.832925942174,-6490.341775695906,-4376.315189037908,-1823.3111324705292,-3733.6367284466023,-7196.037047833694,-5495.064388393243,-6728.391765013585,-5232.264238252579,-6080.746367667522,-5049.036884024082,-2788.809889116389,-3122.3715232410505,-3261.054891767153,-3985.7220470553034,-2618.0965866908377,-4915.840238649897,-5325.07840701271,-3557.033656461566,-6022.8943204515635,-9343.151320986773,-8697.939979385408,-10681.232657145,-7615.367220125635,-7544.894056065267,-8027.17280147416,-3306.967418791229,-1714.828817209438,-2762.4270944661816,-2166.7667041360305,-2129.901315836695,-3185.562980412281,-9813.201120450223,-9149.391490826285,-9864.914401699762,-3521.9122835099956,-798.1525187940749,-308.6130313108037,-2042.1068414701604,-3552.212653350612,-2096.9320147472713,-3236.880511506408,-2166.80488738189,-309.4225546572811,-7938.031506267893,-6006.688933468205,-8341.28777560718,-555.8132900951857,-2462.996243807848,-3202.7641252066446,-3370.71880297983,-1886.0602868731332,-1810.6209096438358,-35.60483027971593,-130.93205952809583,-1723.429384232918,-2095.694319294792,-933.148768259093,-3351.679930913568,-908.1894986822417,-1152.217405008094,-3579.256808650657,-2975.9955875651826,-1690.7523590669223,-3327.5976294491347,584.0457636649913,-1500.8912088469947,-2565.2832526491925,3825.1635809967634,5376.889983332991,4640.551020392257
2022-09-16T07:05:00.0,4401.638164128363,3075.830127782199,4266.2721558489775,-10360.914843559289,-7039.563419987438,-9287.002642485535,-905.3379039605634,-3390.8388618935264,-3320.769913809171,-7039.565056005671,-7196.627057839705,-4654.858474182825,-1372.662418750077,-1438.801837768283,-2750.6364727908663,-7037.583421039042,-6570.8164852902355,-7952.188121172929,-4512.606601420745,-6829.171372060102,-5055.405092853134,-3284.665953274343,-2328.624707141554,-2037.8398431836745,-5672.257737408749,-2324.1711731098007,-3266.763472680743,-4938.75656413596,-5250.295039014642,-6149.9255473047515,-10225.348851833467,-10786.659858910143,-10446.571239543957,-10475.16459433602,-7423.243136244924,-7931.313497360052,-2913.9357614204423,-3113.1432032443004,-1280.575234325209,-993.4551502048472,-2110.4871860464636,-3496.7599950796157,-8356.002927415379,-9841.589310406902,-10378.686764032473,-3004.4603378799247,-2693.05691787682,-3393.342975063505,-732.1390197654218,-1729.8252961882981,-2458.2328901112196,-2664.1016847208007,-876.9561224196362,-3488.5882962712553,-5730.849830326761,-8943.6554911403,-8252.418406830424,-3628.2199664165355,-858.7612749240328,-2394.1849903759708,-2420.1150488435205,-2235.298656567969,-3297.713672350484,-3831.1992263350344,-3824.5699591478187,-1975.736896618542,-3197.269332164477,-875.9980201379449,-2857.8111895043344,-2840.042048322149,-2910.4472949652245,-3656.901844048858,-278.9647248060089,-3825.7907494864276,-936.4338743575088,137.7058910625176,1018.8074229485142,-884.7267232454813,7412.600779584563,6150.65679841723,6472.37452699579
2022-09-16T07:10:00.0,5630.426056066609,5222.237875886294,8252.929736035789,-8510.888630474079,-9537.618314777039,-10342.924060160427,-281.1038972364743,270.53911583553486,-699.3989885519743,-4167.550379200463,-3920.7402374681424,-7295.156922378581,397.02182591737864,-3240.731559112946,-437.38979854673255,-4976.769127975277,-6904.246668969288,-5649.995461408858,-6990.585299429106,-6049.883842812011,-7836.623139049036,-3231.489642120104,-3156.6764914740884,-2545.1224306795734,-4606.272067871546,-2369.7230532466187,-6462.173587848469,-3300.727533108598,-4267.947810663087,-4613.306471754571,-8725.421066279714,-9282.49102667103,-12372.48722146445,939.9894409836743,2274.8871227635123,-1556.1382185361313,-1412.101753735037,-3241.1117624306744,-3672.1365122911347,-1016.2488804996409,-404.1508907995961,-3278.2993883054382,-9902.941052701468,-8690.423590614198,-8951.40729161363,-2922.487685043263,-2090.059760744299,-3890.093072170862,-2855.056423369795,-4279.073043050395,-2321.377865843145,-2181.3403263590762,-3704.3218924572757,-1195.9704011873782,-8150.3174362649115,-8771.103653861483,-5661.29798470813,-4466.848620710389,-2382.582698240451,-2339.879153122891,-3410.9624598764262,-3601.2451563009477,-1401.910056159589,-1216.6364784745215,-2664.9238286255118,-517.8089829434488,-4215.293348882492,-1064.9071909670909,-2174.314799777503,-1339.5341430196052,-3142.8526831463973,-3885.5936765119086,-2642.82365225578,-4069.985740321821,-2934.820715825652,-2548.6642802486786,1275.960116147159,-1416.9432177819697,3274.709641165573,6687.875836290256,4566.2932925638415
2022-09-16T07:15:00.0,3869.6851661534824,4615.319398634558,4354.9176303290205,-8594.3577297057,-10217.521101249984,-10334.88255028061,-520.4421849207758,-2135.8109651591894,-2991.0484665735066,-5864.667574478974,-4577.0247821679,-5279.29528059339,-631.8539915962525,-161.02459828590315,-330.5180964415016,-9078.083097531675,-6474.182687843591,-6760.67199061072,-4557.983931592959,-5979.420535197426,-8130.881324603832,-2504.1622326627794,-3066.3146224098473,-1406.8654199498842,-4869.401411212819,-2521.6632848412414,-4844.694716960828,-7365.031639568959,-3192.004340740758,-4512.620707454372,-12173.760939435357,-13399.282841766271,-8840.017711506714,6688.953247251282,7943.671107121471,5269.764952391866,-3877.721099883225,-4177.811122479859,-4332.336510834966,-50.30041407252055,-1835.1280394885882,-1558.295962257629,-9155.849425746253,-7208.589178444195,-11490.14288622434,-624.3030948281253,-3691.6443696238416,-4191.783776575728,-685.8757845695814,-1748.0421494825353,-4748.512407372689,-2249.389642870978,-572.8675572346483,-4457.563585385403,-5736.8393592183165,-9665.919084822417,-9129.608563168737,-2893.7157475668423,-3762.140801280748,-465.792431741665,-4777.557894987049,-1525.08215732581,-1474.2804452085456,-40.63346131258755,-4309.6356552077905,-894.0668558339822,-1206.123366542642,-1917.220260905156,-2949.526968393193,-1904.7576632386847,-718.9638648870191,-3082.0493234478163,-2553.0135116212527,-4806.525457153784,-1050.0703417601476,-853.7238228284232,528.4366269179468,164.3642924120868,5148.682334071618,3836.4280846724405,6197.16642378162
2022-09-16T07:20:00.0,4123.9322308275405,6598.125236266028,7971.231852412078,-7451.040982402786,-8684.445702036275,-8812.740031445994,-3693.888706998245,-1341.9445916993814,-1284.5224229436346,-7286.515904453519,-6789.447652046304,-3972.3778358024892,245.2604805212382,-3503.5453278059404,-2280.985766143627,-7881.745230895317,-6704.774979948916,-8722.303458237944,-5460.860867782879,-7664.605626232651,-6898.576113025429,-4513.435575380053,-2256.0658133545053,-2468.188573017492,-5083.623126354469,-5984.255476601078,-4481.806367366031,-6496.839491018266,-3889.5753488281753,-5017.022950396878,-9625.146576097057,-12075.29635245436,-10417.517450704541,-579.5329564898934,1522.4643094328428,-1355.3126593564411,38.10738201970466,-4004.4518729094443,-147.63199366299955,-647.140304604867,-3820.8142788885334,-1463.0436423046267,-9279.049798356196,-7809.814282693556,-10443.186264691542,-700.0146284661918,-626.9751354385287,-3321.235702925632,-19.20840065208071,-2625.449899663857,-1602.501152754096,-1714.3804412038728,-155.56562670694814,-1076.4778487596675,-6798.387574121212,-5968.285110185316,-9099.326580887147,-2146.1804193881235,-2816.2447470664574,-1723.2083996719634,-2752.8856310261567,-2751.1125997524955,-795.3864022668823,-3911.0808479317034,-3522.9066169885564,-3521.709432356429,-2438.4287412517306,-3467.003140049424,-3218.456081994499,-3513.1851985709145,-3880.364405347873,-3459.6867793781944,-3907.3956790532056,-1347.226231668466,-2908.2144594948986,772.9442825708513,-1259.3786811395303,-1437.8193557496065,6220.266966835481,3919.8165908387136,5892.534283149876
2022-09-16T07:25:00.0,6066.62935400745,7145.507057876325,5206.533351557415,-8875.359722831376,-10551.06534600306,-9720.710478102817,-546.98730165645,-31.09978240633967,-1553.134052968974,-6035.748143743233,-4914.085475102398,-6005.230459808186,-2870.7542189198166,-1550.5509533733648,-2724.609651296255,-7699.721061085329,-7401.32479589096,-5578.977747517538,-6511.2751377395825,-6135.610300159429,-5073.223956471492,-1603.3607086740003,-4018.0872756828,-1289.725429689271,-3533.3173426541307,-3645.850091166309,-3756.4336104490876,-5224.247212859569,-4054.7509547702393,-5382.318965760596,-9745.250930592854,-10996.64627479517,-9662.882984457367,-9962.450632423841,-9939.612680633541,-9754.584396970246,-1317.68343107878,-475.6832035528075,-1065.1859670461236,-2551.66274535965,-1865.338120487833,-18.38050593423301,-9342.820675760413,-9480.807638436687,-9190.16997641868,-147.65961472405766,-283.7842842651575,-1240.5606911429793,-133.74786217064235,-782.198968837835,-436.17475077167455,-2579.194862342542,-815.3515748237551,-2037.1891747793834,-5272.318608283629,-7083.181346021094,-5600.03879715347,-1505.3040505473807,-1482.5704610077407,-952.0641045011216,-2102.8440804329407,-1932.5234974602686,-599.3068493966415,-2088.679510926963,-559.801448518925,-2719.0127606528404,-2472.064275038554,-1569.2929098061218,-1649.4863606112904,-2633.061081818269,-1326.454928989634,-2563.0537446157846,-488.09967665928144,-1116.537716242655,-2817.537486397513,1472.3627616066763,422.67579246865967,-985.6032221168048,5680.752151916437,7531.54530357257,4839.597942573972
2022-09-16T07:30:00.0,6321.799239470239,5328.570993937891,7587.2293354838275,-6543.628743002073,-6835.39446991423,-6516.709229997352,-2759.868536873918,-341.99198204264485,-1428.480523275979,-4362.125097575663,-6480.352973524035,-5543.015493236206,-3363.1785503101873,-3900.809445793906,-1656.2669076169816,-6736.693114578935,-7507.613179733487,-5818.450333560671,-4854.009071727838,-4120.739629821482,-5636.730808010238,-1634.1798608183528,-2289.9921376302746,-1879.9819760426913,-4026.0884158226345,-2811.291315657103,-2907.464516361605,-3982.570489135171,-3775.572310697564,-5200.9152551268435,-11704.853744172657,-11103.972716655888,-9976.39826077011,-3871.11953231583,-2964.2527395357415,-2905.804754890909,-955.131572706693,-749.1788896839372,-162.47543686515323,-3025.618725531415,-219.28030312116474,-2822.3372872159616,-9258.205169598268,-9537.003356219322,-9882.14477938818,-1238.091111272793,-2873.386888004378,-2677.3899732861696,-794.2918935120124,-2061.492269353508,-168.47081761102012,-2567.0965989873,-2325.713099428358,-1539.9916585107865,-4665.927198395547,-5370.028098737892,-3195.0542488952315,-1107.3773454223685,-2659.941495275252,-2303.3924468150612,-1441.1656770885893,-3004.315740049232,-1626.5934266313677,-1095.5058242097302,-2197.6217959393844,-2083.62883928297,-710.7201775598695,-87.18911884796879,-1655.5766271772318,-2264.5505349948676,-2242.256532524881,-2329.4442232829024,-2193.6024750890297,-1017.9671914385256,-409.97801197274146,636.9343617948816,1572.7963767909428,-497.9735883749104,5709.363127989465,5921.0623227800515,5933.123974949683
2022-09-16T07:35:00.0,5572.978728193762,4822.751723174024,4774.565703214779,-9491.649748031658,-7295.00512774658,-7235.148491171242,140.5771868286588,-2100.151170710803,-1410.4408916331195,-5838.028102708664,-4066.877945216385,-5412.587352725737,-1821.4835197175298,-2971.2230272654133,-1945.450888296927,-7629.820564406631,-5372.482261922077,-6662.395823842221,-5308.273014625184,-6331.685998805765,-6750.509179738394,-2439.2733049902877,-3956.188903766274,-3933.1350598701883,-3468.717442222358,-3165.2254408732115,-4871.959902795962,-3797.9938990561322,-5555.008235145701,-2811.2026344084584,-10031.919444748819,-9849.023047001656,-10167.694907313793,6390.315205957904,5267.406005061834,5842.232117056398,-1148.0612239137215,-937.1163641204229,-174.0791291894529,-1212.6495730569115,-930.1892755385829,-2918.514365162209,-8444.749340493867,-10331.583184124007,-8456.106785609409,-2167.4072058392876,-2065.340661962329,-1438.6549282264707,-2478.0662283035504,-2731.538810692729,-74.56841334792713,-591.926231867621,-815.385175546743,-2437.5013096309417,-9222.226136124875,-8771.193233479438,-6929.370482959914,-2518.1208669938305,-3.860925932933002,-2426.856698163598,-1405.798252636462,-1098.0573363909434,-160.96652033046144,-257.03417228022187,-2333.8871007255707,-3146.777817229672,-2206.7080884927746,-2845.483096079084,-46.90814429188909,-1203.0044562718858,-2223.4068122589715,-2832.1767752759492,-2999.6247735142088,-950.4661021389172,-632.7007235452478,-959.3738330695924,825.6700875849438,2357.090083799654,5304.879906330268,6659.312746439069,5746.964780224325
2022-09-16T07:40:00.0,3173.506753759064,747.5627955494615,3020.37977960438,-9513.519886451413,-9565.413044214043,-9474.764938050672,-1507.378436022817,306.9949535117733,-2499.8697842923148,-5372.800684107455,-5322.687440245556,-7387.878655440949,-1837.9398559947226,-3179.3400104351695,-4697.075190358902,-8226.910066656714,-8232.627108671082,-6104.382279262995,-4017.2745146411685,-4728.060748582511,-5958.3842675522965,-3445.150587789217,-3827.8453920990783,-1917.943789240932,-5090.317027319483,-2525.8741846175817,-5896.7414964188865,-5772.593150064458,-4185.304458056478,-3602.631240804819,-9333.485292487832,-11221.703600898985,-12408.549368239168,7940.8495626067,7677.2164387734865,7428.697912246715,-3350.607197143196,-859.7655408023013,-2200.4124602557513,-906.6775417609524,-175.5273582350327,-1290.5605847743395,-10810.952948356082,-10090.366947921544,-10161.36350830135,-295.0367609443763,-739.1722241545399,-3165.1096937239395,-1262.5859600035922,-1975.6611995421617,-20.778027688375385,-791.8665060600407,-1023.3179299061256,-3080.9164938033337,-8146.739653928866,-7016.638112596411,-7700.921134265986,-3600.556463615921,-0.13708276818071274,-3398.070718761138,-2104.778952680799,-3042.038164133117,-2045.3899636616272,-324.74401746621913,-1538.0543971463292,-3268.6091801145185,-3225.3173368065563,-762.3524353326693,-36.025135317189665,-3023.578539686189,-2290.820074165544,-2661.09534621939,-3230.784735629398,-2917.256146037626,-1083.6491861913564,368.6133635410765,952.6201727164616,1634.429706181264,5088.052828329512,7457.303008874697,4436.181758678227
2022-09-16T07:45:00.0,2558.656315569799,710.1726662793988,1215.5042069419055,-6207.711977495743,-6378.486309134856,-6865.077353893322,-1221.6019063054214,-933.7637020605091,-1449.6833833825979,-4465.949535486282,-4424.970408761863,-5197.007753557298,-929.5279171691043,-2288.5962390366803,-2762.035853283698,-5538.740144011059,-6928.08477025052,-6805.065468611488,-4398.5241454697225,-5089.609176007253,-4486.300607901599,-1324.237472474655,-1021.6269080546322,-1339.0634869255439,-3183.4334006557856,-3243.9662112387605,-3925.8399450999777,-4933.991612719341,-4816.465919171671,-3907.161962723324,-10419.91921322598,-9226.963736373891,-9367.84959598534,-8471.364858044806,-10633.256555420161,-8655.548655830353,6.61569613597959,-653.3504674785404,-2376.8641325145863,-28.102270918374867,-2545.8464416770876,-2148.0556061575458,-7484.343156413961,-8736.725783174303,-9414.3472910704,-2049.7778341946814,-718.8739846731332,-2390.2090067964114,-1104.5061125758182,-2251.559505237215,-1939.0162433824694,-1314.540684960515,-1326.7213163976846,-1604.8438895085508,-7831.451324165788,-7100.093383154531,-7788.529182913817,-2154.5442508336782,-1555.9922657270138,-1895.286386117306,-473.1888487705939,-2016.440038476893,-358.5792587370139,-365.29680149990486,-1990.9349820424968,-306.70628778106385,-889.5361391010656,-652.211249228894,-1643.0552253914009,-1079.7748365107939,-1820.2206839720511,-875.2093178194368,-1821.7705926952644,-1816.2624497247177,-714.5533086907044,650.9128573000778,156.86812254906272,2047.6980721698274,6217.8666677956,6914.697357765541,5947.040953118658
2022-09-16T07:50:00.0,4453.831671189475,4874.781931099934,5036.174313589498,-10633.57060061855,-8881.359621390111,-10032.856279425345,-734.0790352765391,-869.3598570542399,-824.569035265725,-5203.391833844518,-5612.106936961212,-5138.333964366982,-1866.6215767801473,-2073.2078715083776,-3306.3439217881987,-5197.324015112384,-6632.24240772604,-5811.578364812994,-6004.737030838591,-4426.382909835056,-6045.092237775512,-2325.3251046662585,-2725.024610976187,-2674.1817490000194,-2114.6417354556907,-2133.491636716291,-2839.1427629309305,-3951.0998625730317,-2681.327981472944,-3407.177313996646,-10821.711680782004,-10073.585109276264,-10352.14027844973,671.3048664302821,673.673128133875,145.97835262748004,-741.1203441497487,-1114.0577783578563,-1611.3426712258438,-192.91112973388792,-989.975430514668,-682.6058132737769,-8488.063258415692,-7950.88050400721,-9266.170250194722,-105.30938623462444,-1821.7791552492172,-1254.44320932554,-634.2597433196437,-1794.1809880079297,-2095.7223422820343,-1055.7757718796095,-985.6426487651117,-1964.4681165022632,-6332.3415025929735,-6222.20623853715,-6746.971147754554,-591.6847184490329,-732.931802818516,-392.3530485423667,-1424.8996931661352,-2297.9544916743585,-223.9637519871476,-349.34510589219474,-1076.9005502906914,-1588.2898204417888,-610.812252582317,-2146.394201246376,-1339.033344549481,-1647.4167562408618,-1527.447187381547,-1984.0144686880196,-613.8426989780644,-2355.6115103043485,-232.5082375218759,1514.908538707341,1148.1862291934115,166.61217215908732,7509.0393281433535,6958.780429001033,5801.257339977606
2022-09-16T07:55:00.0,3090.5613084805063,4021.6894619552804,3481.0165011516674,-7973.509345830502,-8652.505506552767,-8271.504081294937,-1469.1133050769995,-1295.2072319625229,-1747.1489221898737,-6121.602909784913,-7217.267418705027,-6254.4664655178,-3137.80617915216,-2735.2805859066634,-2076.142150994986,-4927.0307083532,-6474.858862231209,-5548.570318848032,-6653.628762203267,-5955.17252034465,-5881.306356571482,-2551.0038947205626,-3492.4191184619713,-1888.5568166560454,-2438.0327993449237,-2306.9121736190305,-2722.2856039005496,-2819.225934703068,-5193.176842742433,-4215.714020787749,-10406.298056399683,-10495.152747644128,-11857.484168414134,5486.964742531346,6690.199885348821,6779.112897000348,-1176.398814639355,-1534.1781936979237,-891.0444368738464,-2276.982285886452,-2211.112229805755,-2039.6216977918518,-9365.47617550546,-7366.843982491787,-7315.87175007614,-1098.1069394490635,-1681.1733018547088,-878.2635040490221,-2581.8683114590017,-1860.5103257301814,-1790.2939824965174,-536.5598565543664,-1957.9150932361486,-453.4631796367997,-6984.024526894768,-7999.706530949404,-6039.790763065744,-2064.0446213118867,-1785.465518228318,-2499.8877050116816,-1673.4678567532483,-201.5249661258845,-2599.612319295144,-2349.592414826311,-1732.597395239587,-813.9322466471239,-1481.7472472772574,-2225.944305054682,-2506.3276564040857,-2339.7810169798845,-568.6849793233756,-883.3180337112627,-88.01576619703778,-1637.8866706217905,-1775.7607140882446,2115.4233917913643,2185.4594953414526,1823.4243999737469,8063.482576290478,6423.578855849266,7732.376972734196
2022-09-16T08:00:00.0,5422.639960627949,6487.238411145838,6037.481169923817,-7366.508210997843,-7864.7076035420605,-6581.921517121782,338.77750878583777,456.47009178357337,-1245.2928596057345,-6470.46064374599,-6321.767136688588,-4985.667650587814,-2058.1448379913777,-2720.035958124483,-1640.2764887974463,-5813.000182709981,-6296.919814315491,-6248.781275381603,-6118.581542288177,-4904.407612974312,-6102.429891958054,-2027.4257178629139,-1979.4162274515768,-1577.0296113387171,-2295.1441313060895,-1538.099712744865,-2712.3245741706423,-3026.850662780112,-2807.3248473768485,-3644.911072592826,-10049.942357637163,-9335.82734303289,-10708.545148083527,1329.6370287122236,1403.3344109215586,789.1225742000336,-411.96671738780617,-384.7587370579033,-481.4727697466942,-475.0890483382183,-415.1386356374703,-113.86951330044677,-8940.268765626155,-7346.189100682995,-8554.23957191155,-842.7279439144907,-195.06385311625436,-260.42977073951266,-1558.5087028315809,-1980.3112142565865,-1942.876937442653,-140.26894847687132,-62.49832404045536,-828.8732464930288,-7273.181355122978,-6259.751315107875,-6477.034459232731,-1869.005699478385,-477.8620897181303,-415.2533988998903,-2128.205134486226,-2166.7932505941685,-1788.8483116676575,-291.05466316890585,-1913.8465860824415,-1883.7624435606303,-251.54391269697712,-186.88070411095958,-183.41444304295428,-995.518269577743,-1350.7384075485957,-388.609931169176,-1026.5240116305438,-1330.7796608324027,-686.7794987099106,447.6464990169993,1181.2450308504822,1326.514611541325,6697.2526887338,6443.666562771583,7405.248262662647
