Timestamp;Current Ir [A];QoS
08/12/2022 12:37:00 AM;105.703;0
08/12/2022 12:37:30 AM;108.987;0
08/12/2022 12:38:00 AM;110.522;0
08/12/2022 12:38:30 AM;110.636;0
08/12/2022 12:39:00 AM;110.636;0
08/12/2022 12:39:30 AM;118.485;0
08/12/2022 12:40:00 AM;118.485;0
08/12/2022 12:40:30 AM;118.485;0
08/12/2022 12:41:00 AM;112.99;0
08/12/2022 12:41:30 AM;111.09;0
08/12/2022 12:42:00 AM;112.145;0
08/12/2022 12:42:30 AM;112.123;0
08/12/2022 12:43:00 AM;111.122;0
08/12/2022 12:43:30 AM;109.907;0
08/12/2022 12:44:00 AM;108.632;0
08/12/2022 12:44:30 AM;81.414;0
08/12/2022 12:45:00 AM;81.75;0
08/12/2022 12:45:30 AM;81.75;0
08/12/2022 12:46:00 AM;82.98;0
08/12/2022 12:46:30 AM;82.98;0
08/12/2022 12:47:00 AM;81.665;0
08/12/2022 12:47:30 AM;81.665;0
08/12/2022 12:48:00 AM;78.524;0
08/12/2022 12:48:30 AM;78.524;0
08/12/2022 12:49:00 AM;100.296;0
08/12/2022 12:49:30 AM;102.361;0
08/12/2022 12:50:00 AM;104.508;0
08/12/2022 12:50:30 AM;101.852;0
08/12/2022 12:51:00 AM;102.986;0
08/12/2022 12:51:30 AM;100.923;0
08/12/2022 12:52:00 AM;100.923;0
08/12/2022 12:52:30 AM;100.923;0
08/12/2022 12:53:00 AM;101.966;0
08/12/2022 12:53:30 AM;103.767;0
08/12/2022 12:54:00 AM;105.941;0
08/12/2022 12:54:30 AM;104.699;0
08/12/2022 12:55:00 AM;104.699;0
08/12/2022 12:55:30 AM;104.699;0
08/12/2022 12:56:00 AM;106.524;0
08/12/2022 12:56:30 AM;102.973;0
08/12/2022 12:57:00 AM;102.973;0
08/12/2022 12:57:30 AM;104.085;0
08/12/2022 12:58:00 AM;77.924;0
08/12/2022 12:58:30 AM;76.396;0
08/12/2022 12:59:00 AM;76.396;0
08/12/2022 12:59:30 AM;75.354;0
08/12/2022 01:00:00 AM;76.542;0
08/12/2022 01:00:30 AM;77.57;0
08/12/2022 01:01:00 AM;77.57;0
08/12/2022 01:01:30 AM;77.57;0
08/12/2022 01:02:00 AM;79.129;0
08/12/2022 01:02:30 AM;99.999;0
08/12/2022 01:03:00 AM;104.401;0
08/12/2022 01:03:30 AM;119.94;0
08/12/2022 01:04:00 AM;119.94;0
08/12/2022 01:04:30 AM;128.896;0
08/12/2022 01:05:00 AM;115.704;0
08/12/2022 01:05:30 AM;117.248;0
08/12/2022 01:06:00 AM;112.138;0
08/12/2022 01:06:30 AM;121.162;0
08/12/2022 01:07:00 AM;130.288;0
08/12/2022 01:07:30 AM;128.887;0
08/12/2022 01:08:00 AM;117.481;0
08/12/2022 01:08:30 AM;109.209;0
08/12/2022 01:09:00 AM;108.044;0
08/12/2022 01:09:30 AM;108.913;0
08/12/2022 01:10:00 AM;103.222;0
08/12/2022 01:10:30 AM;79.82;0
08/12/2022 01:11:00 AM;81.268;0
08/12/2022 01:11:30 AM;80.192;0
08/12/2022 01:12:00 AM;80.192;0
08/12/2022 01:12:30 AM;79.712;0
08/12/2022 01:13:00 AM;78.666;0
08/12/2022 01:13:30 AM;77.532;0
08/12/2022 01:14:00 AM;77.532;0
08/12/2022 01:14:30 AM;77.532;0
08/12/2022 01:15:00 AM;92.479;0
08/12/2022 01:15:30 AM;92.769;0
08/12/2022 01:16:00 AM;96.184;0
08/12/2022 01:16:30 AM;98.29;0
08/12/2022 01:17:00 AM;98.239;0
08/12/2022 01:17:30 AM;99.187;0
08/12/2022 01:18:00 AM;109.719;0
08/12/2022 01:18:30 AM;113.227;0
08/12/2022 01:19:00 AM;113.227;0
08/12/2022 01:19:30 AM;113.227;0
08/12/2022 01:20:00 AM;102.261;0
08/12/2022 01:20:30 AM;101.231;0
08/12/2022 01:21:00 AM;100.178;0
08/12/2022 01:21:30 AM;100.178;0
08/12/2022 01:22:00 AM;110.328;0
08/12/2022 01:22:30 AM;112.414;0
08/12/2022 01:23:00 AM;113.041;0
08/12/2022 01:23:30 AM;113.041;0
08/12/2022 01:24:00 AM;103.921;0
08/12/2022 01:24:30 AM;103.921;0
08/12/2022 01:25:00 AM;79.411;0
08/12/2022 01:25:30 AM;78.4;0
08/12/2022 01:26:00 AM;78.902;0
08/12/2022 01:26:30 AM;80.888;0
08/12/2022 01:27:00 AM;88.518;0
08/12/2022 01:27:30 AM;95.527;0
08/12/2022 01:28:00 AM;95.527;0
08/12/2022 01:28:30 AM;87.224;0
08/12/2022 01:29:00 AM;78.756;0
08/12/2022 01:29:30 AM;99.833;0
08/12/2022 01:30:00 AM;102.617;0
08/12/2022 01:30:30 AM;105.081;0
08/12/2022 01:31:00 AM;107.298;0
08/12/2022 01:31:30 AM;106.275;0
08/12/2022 01:32:00 AM;105.111;0
08/12/2022 01:32:30 AM;103.407;0
08/12/2022 01:33:00 AM;103.407;0
08/12/2022 01:33:30 AM;104.8;0
08/12/2022 01:34:00 AM;104.8;0
08/12/2022 01:34:30 AM;109.116;0
08/12/2022 01:35:00 AM;107.788;0
08/12/2022 01:35:30 AM;107.788;0
08/12/2022 01:36:00 AM;117.271;0
08/12/2022 01:36:30 AM;117.271;0
08/12/2022 01:37:00 AM;115.228;0
08/12/2022 01:37:30 AM;89.767;0
08/12/2022 01:38:00 AM;88.736;0
08/12/2022 01:38:30 AM;88.736;0
08/12/2022 01:39:00 AM;81.089;0
08/12/2022 01:39:30 AM;81.089;0
08/12/2022 01:40:00 AM;79.901;0
08/12/2022 01:40:30 AM;79.901;0
08/12/2022 01:41:00 AM;82.208;0
08/12/2022 01:41:30 AM;84.887;0
08/12/2022 01:42:00 AM;83.237;0
08/12/2022 01:42:30 AM;108.054;0
08/12/2022 01:43:00 AM;112.254;0
08/12/2022 01:43:30 AM;114.181;0
08/12/2022 01:44:00 AM;115.273;0
08/12/2022 01:44:30 AM;113.758;0
08/12/2022 01:45:00 AM;115.101;0
08/12/2022 01:45:30 AM;112.808;0
08/12/2022 01:46:00 AM;112.808;0
08/12/2022 01:46:30 AM;112.884;0
08/12/2022 01:47:00 AM;112.884;0
08/12/2022 01:47:30 AM;108.232;0
08/12/2022 01:48:00 AM;108.547;0
08/12/2022 01:48:30 AM;107.017;0
08/12/2022 01:49:00 AM;108.081;0
08/12/2022 01:49:30 AM;108.081;0
08/12/2022 01:50:00 AM;106.99;0
08/12/2022 01:50:30 AM;102.709;0
08/12/2022 01:51:00 AM;103.194;0
08/12/2022 01:51:30 AM;103.194;0
08/12/2022 01:52:00 AM;103.194;0
08/12/2022 01:52:30 AM;78.11;0
08/12/2022 01:53:00 AM;78.11;0
08/12/2022 01:53:30 AM;77.027;0
08/12/2022 01:54:00 AM;77.027;0
08/12/2022 01:54:30 AM;77.027;0
08/12/2022 01:55:00 AM;76.014;0
08/12/2022 01:55:30 AM;84.392;0
08/12/2022 01:56:00 AM;83.6;0
08/12/2022 01:56:30 AM;84.632;0
08/12/2022 01:57:00 AM;85.104;0
08/12/2022 01:57:30 AM;83.703;0
08/12/2022 01:58:00 AM;75.223;0
08/12/2022 01:58:30 AM;73.656;0
08/12/2022 01:59:00 AM;92.709;0
08/12/2022 01:59:30 AM;94.654;0
08/12/2022 02:00:00 AM;105.51;0
08/12/2022 02:00:30 AM;101.686;0
08/12/2022 02:01:00 AM;101.686;0
08/12/2022 02:01:30 AM;102.942;0
08/12/2022 02:02:00 AM;103.967;0
08/12/2022 02:02:30 AM;99.547;0
08/12/2022 02:03:00 AM;108.101;0
08/12/2022 02:03:30 AM;108.761;0
08/12/2022 02:04:00 AM;108.761;0
08/12/2022 02:04:30 AM;111.287;0
08/12/2022 02:05:00 AM;110.143;0
08/12/2022 02:05:30 AM;102.575;0
08/12/2022 02:06:00 AM;103.655;0
08/12/2022 02:06:30 AM;103.655;0
08/12/2022 02:07:00 AM;103.977;0
08/12/2022 02:07:30 AM;103.977;0
08/12/2022 02:08:00 AM;105.368;0
08/12/2022 02:08:30 AM;108.625;0
08/12/2022 02:09:00 AM;107.158;0
08/12/2022 02:09:30 AM;82.39;0
08/12/2022 02:10:00 AM;82.39;0
08/12/2022 02:10:30 AM;82.352;0
08/12/2022 02:11:00 AM;83.1;0
08/12/2022 02:11:30 AM;80.403;0
08/12/2022 02:12:00 AM;80.403;0
08/12/2022 02:12:30 AM;76.895;0
08/12/2022 02:13:00 AM;77.772;0
08/12/2022 02:13:30 AM;77.772;0
08/12/2022 02:14:00 AM;79;0
08/12/2022 02:14:30 AM;78.837;0
08/12/2022 02:15:00 AM;78.778;0
08/12/2022 02:15:30 AM;80.774;0
08/12/2022 02:16:00 AM;101.215;0
08/12/2022 02:16:30 AM;103.01;0
08/12/2022 02:17:00 AM;106.272;0
08/12/2022 02:17:30 AM;111.795;0
08/12/2022 02:18:00 AM;111.795;0
08/12/2022 02:18:30 AM;112.786;0
08/12/2022 02:19:00 AM;112.786;0
08/12/2022 02:19:30 AM;112.786;0
08/12/2022 02:20:00 AM;108.645;0
08/12/2022 02:20:30 AM;108.645;0
08/12/2022 02:21:00 AM;121.287;0
08/12/2022 02:21:30 AM;120.048;0
08/12/2022 02:22:00 AM;114.053;0
08/12/2022 02:22:30 AM;89.037;0
08/12/2022 02:23:00 AM;97.219;0
08/12/2022 02:23:30 AM;99.2;0
08/12/2022 02:24:00 AM;96.809;0
08/12/2022 02:24:30 AM;88.509;0
08/12/2022 02:25:00 AM;87.037;0
08/12/2022 02:25:30 AM;87.037;0
08/12/2022 02:26:00 AM;87.142;0
08/12/2022 02:26:30 AM;77.884;0
08/12/2022 02:27:00 AM;77.884;0
08/12/2022 02:27:30 AM;76.864;0
08/12/2022 02:28:00 AM;76.864;0
08/12/2022 02:28:30 AM;75.879;0
08/12/2022 02:29:00 AM;94.837;0
08/12/2022 02:29:30 AM;95.697;0
08/12/2022 02:30:00 AM;97.947;0
08/12/2022 02:30:30 AM;99.41;0
08/12/2022 02:31:00 AM;98.547;0
08/12/2022 02:31:30 AM;98.547;0
08/12/2022 02:32:00 AM;98.547;0
08/12/2022 02:32:30 AM;98.547;0
08/12/2022 02:33:00 AM;100.878;0
08/12/2022 02:33:30 AM;97.703;0
08/12/2022 02:34:00 AM;98.729;0
08/12/2022 02:34:30 AM;98.636;0
08/12/2022 02:35:00 AM;96.032;0
08/12/2022 02:35:30 AM;75.175;0
08/12/2022 02:36:00 AM;75.214;0
08/12/2022 02:36:30 AM;75.214;0
08/12/2022 02:37:00 AM;74.108;0
08/12/2022 02:37:30 AM;75.2;0
08/12/2022 02:38:00 AM;74.188;0
08/12/2022 02:38:30 AM;74.188;0
08/12/2022 02:39:00 AM;74.188;0
08/12/2022 02:39:30 AM;76.324;0
08/12/2022 02:40:00 AM;78.512;0
08/12/2022 02:40:30 AM;79.676;0
08/12/2022 02:41:00 AM;101.128;0
08/12/2022 02:41:30 AM;102.881;0
08/12/2022 02:42:00 AM;106.175;0
08/12/2022 02:42:30 AM;102.93;0
08/12/2022 02:43:00 AM;108.946;0
08/12/2022 02:43:30 AM;106.47;0
08/12/2022 02:44:00 AM;107.571;0
08/12/2022 02:44:30 AM;106.465;0
08/12/2022 02:45:00 AM;106.465;0
08/12/2022 02:45:30 AM;108.561;0
08/12/2022 02:46:00 AM;112.728;0
08/12/2022 02:46:30 AM;116.218;0
08/12/2022 02:47:00 AM;124.613;0
08/12/2022 02:47:30 AM;126.721;0
08/12/2022 02:48:00 AM;123.154;0
08/12/2022 02:48:30 AM;116.481;0
08/12/2022 02:49:00 AM;115.705;0
08/12/2022 02:49:30 AM;116.925;0
08/12/2022 02:50:00 AM;91.159;0
08/12/2022 02:50:30 AM;90.14;0
08/12/2022 02:51:00 AM;88.526;0
08/12/2022 02:51:30 AM;87.047;0
08/12/2022 02:52:00 AM;94.415;0
08/12/2022 02:52:30 AM;91.315;0
08/12/2022 02:53:00 AM;84.884;0
08/12/2022 02:53:30 AM;84.884;0
08/12/2022 02:54:00 AM;84.884;0
08/12/2022 02:54:30 AM;82.758;0
08/12/2022 02:55:00 AM;82.758;0
08/12/2022 02:55:30 AM;80.499;0
08/12/2022 02:56:00 AM;98.543;0
08/12/2022 02:56:30 AM;103.429;0
08/12/2022 02:57:00 AM;99.742;0
08/12/2022 02:57:30 AM;97.599;0
08/12/2022 02:58:00 AM;100.73;0
08/12/2022 02:58:30 AM;101.732;0
08/12/2022 02:59:00 AM;101.732;0
08/12/2022 02:59:30 AM;101.732;0
08/12/2022 03:00:00 AM;102.068;0
08/12/2022 03:00:30 AM;101.023;0
08/12/2022 03:01:00 AM;99.964;0
08/12/2022 03:01:30 AM;99.964;0
08/12/2022 03:02:00 AM;99.964;0
08/12/2022 03:02:30 AM;75.557;0
08/12/2022 03:03:00 AM;75.557;0
08/12/2022 03:03:30 AM;76.97;0
08/12/2022 03:04:00 AM;76.97;0
08/12/2022 03:04:30 AM;75.968;0
08/12/2022 03:05:00 AM;75.916;0
08/12/2022 03:05:30 AM;77.458;0
08/12/2022 03:06:00 AM;77.458;0
08/12/2022 03:06:30 AM;79.422;0
08/12/2022 03:07:00 AM;81.905;0
08/12/2022 03:07:30 AM;81.905;0
08/12/2022 03:08:00 AM;81.905;0
08/12/2022 03:08:30 AM;101.805;0
08/12/2022 03:09:00 AM;102.987;0
08/12/2022 03:09:30 AM;103.217;0
08/12/2022 03:10:00 AM;104.599;0
08/12/2022 03:10:30 AM;113.999;0
08/12/2022 03:11:00 AM;115.878;0
08/12/2022 03:11:30 AM;115.878;0
08/12/2022 03:12:00 AM;123.402;0
08/12/2022 03:12:30 AM;121.859;0
08/12/2022 03:13:00 AM;120.845;0
08/12/2022 03:13:30 AM;103.033;0
08/12/2022 03:14:00 AM;103.033;0
08/12/2022 03:14:30 AM;100.617;0
08/12/2022 03:15:00 AM;102.224;0
08/12/2022 03:15:30 AM;98.22;0
08/12/2022 03:16:00 AM;100.798;0
08/12/2022 03:16:30 AM;79.239;0
08/12/2022 03:17:00 AM;78.021;0
08/12/2022 03:17:30 AM;78.699;0
08/12/2022 03:18:00 AM;76.62;0
08/12/2022 03:18:30 AM;77.564;0
08/12/2022 03:19:00 AM;77.3;0
08/12/2022 03:19:30 AM;76.761;0
08/12/2022 03:20:00 AM;73.646;0
08/12/2022 03:20:30 AM;75.928;0
08/12/2022 03:21:00 AM;76.954;0
08/12/2022 03:21:30 AM;76.954;0
08/12/2022 03:22:00 AM;86.02;0
08/12/2022 03:22:30 AM;86.02;0
08/12/2022 03:23:00 AM;103;0
08/12/2022 03:23:30 AM;97.751;0
08/12/2022 03:24:00 AM;100.163;0
08/12/2022 03:24:30 AM;101.561;0
08/12/2022 03:25:00 AM;104.125;0
08/12/2022 03:25:30 AM;104.125;0
08/12/2022 03:26:00 AM;103.424;0
08/12/2022 03:26:30 AM;103.424;0
08/12/2022 03:27:00 AM;103.424;0
08/12/2022 03:27:30 AM;103.328;0
08/12/2022 03:28:00 AM;103.177;0
08/12/2022 03:28:30 AM;104.844;0
08/12/2022 03:29:00 AM;104.844;0
08/12/2022 03:29:30 AM;105.867;0
08/12/2022 03:30:00 AM;80.98;0
08/12/2022 03:30:30 AM;78.995;0
08/12/2022 03:31:00 AM;79.271;0
08/12/2022 03:31:30 AM;78.708;0
08/12/2022 03:32:00 AM;78.708;0
08/12/2022 03:32:30 AM;78.718;0
08/12/2022 03:33:00 AM;77.03;0
08/12/2022 03:33:30 AM;87.407;0
08/12/2022 03:34:00 AM;86.123;0
08/12/2022 03:34:30 AM;78.181;0
08/12/2022 03:35:00 AM;77.496;0
08/12/2022 03:35:30 AM;77.496;0
08/12/2022 03:36:00 AM;96.849;0
08/12/2022 03:36:30 AM;98.481;0
08/12/2022 03:37:00 AM;97.164;0
08/12/2022 03:37:30 AM;98.314;0
08/12/2022 03:38:00 AM;107.842;0
08/12/2022 03:38:30 AM;107.842;0
08/12/2022 03:39:00 AM;99.661;0
08/12/2022 03:39:30 AM;100.736;0
08/12/2022 03:40:00 AM;102.056;0
08/12/2022 03:40:30 AM;102.056;0
08/12/2022 03:41:00 AM;104.487;0
08/12/2022 03:41:30 AM;106.717;0
08/12/2022 03:42:00 AM;106.717;0
08/12/2022 03:42:30 AM;105.586;0
08/12/2022 03:43:00 AM;105.586;0
08/12/2022 03:43:30 AM;80.787;0
08/12/2022 03:44:00 AM;79.687;0
08/12/2022 03:44:30 AM;87.816;0
08/12/2022 03:45:00 AM;83.512;0
08/12/2022 03:45:30 AM;87.319;0
08/12/2022 03:46:00 AM;85.329;0
08/12/2022 03:46:30 AM;76.383;0
08/12/2022 03:47:00 AM;74.017;0
08/12/2022 03:47:30 AM;74.495;0
08/12/2022 03:48:00 AM;74.617;0
08/12/2022 03:48:30 AM;74.617;0
08/12/2022 03:49:00 AM;75.626;0
08/12/2022 03:49:30 AM;74.528;0
08/12/2022 03:50:00 AM;75.681;0
08/12/2022 03:50:30 AM;76.758;0
08/12/2022 03:51:00 AM;93.835;0
08/12/2022 03:51:30 AM;98.963;0
08/12/2022 03:52:00 AM;102.028;0
08/12/2022 03:52:30 AM;104.495;0
08/12/2022 03:53:00 AM;104.495;0
08/12/2022 03:53:30 AM;104.495;0
08/12/2022 03:54:00 AM;116.242;0
08/12/2022 03:54:30 AM;113.946;0
08/12/2022 03:55:00 AM;113.832;0
08/12/2022 03:55:30 AM;112.557;0
08/12/2022 03:56:00 AM;103.144;0
08/12/2022 03:56:30 AM;104.853;0
08/12/2022 03:57:00 AM;104.853;0
08/12/2022 03:57:30 AM;83.158;0
08/12/2022 03:58:00 AM;83.158;0
08/12/2022 03:58:30 AM;82.126;0
08/12/2022 03:59:00 AM;82.126;0
08/12/2022 03:59:30 AM;76.633;0
08/12/2022 04:00:00 AM;77.68;0
08/12/2022 04:00:30 AM;77.802;0
08/12/2022 04:01:00 AM;78.816;0
08/12/2022 04:01:30 AM;77.782;0
08/12/2022 04:02:00 AM;77.706;0
08/12/2022 04:02:30 AM;77.706;0
08/12/2022 04:03:00 AM;95.028;0
08/12/2022 04:03:30 AM;100.531;0
08/12/2022 04:04:00 AM;105.954;0
08/12/2022 04:04:30 AM;104.682;0
08/12/2022 04:05:00 AM;106.694;0
08/12/2022 04:05:30 AM;105.258;0
08/12/2022 04:06:00 AM;102.41;0
08/12/2022 04:06:30 AM;101.106;0
08/12/2022 04:07:00 AM;99.24;0
08/12/2022 04:07:30 AM;99.24;0
08/12/2022 04:08:00 AM;99.24;0
08/12/2022 04:08:30 AM;99.24;0
08/12/2022 04:09:00 AM;99.24;0
08/12/2022 04:09:30 AM;100.561;0
08/12/2022 04:10:00 AM;106.063;0
08/12/2022 04:10:30 AM;82.842;0
08/12/2022 04:11:00 AM;84.107;0
08/12/2022 04:11:30 AM;84.107;0
08/12/2022 04:12:00 AM;81.741;0
08/12/2022 04:12:30 AM;82.891;0
08/12/2022 04:13:00 AM;80.655;0
08/12/2022 04:13:30 AM;81.346;0
08/12/2022 04:14:00 AM;81.346;0
08/12/2022 04:14:30 AM;81.346;0
08/12/2022 04:15:00 AM;81.346;0
08/12/2022 04:15:30 AM;81.346;0
08/12/2022 04:16:00 AM;81.692;0
08/12/2022 04:16:30 AM;81.692;0
08/12/2022 04:17:00 AM;81.788;0
08/12/2022 04:17:30 AM;80.449;0
08/12/2022 04:18:00 AM;89.726;0
08/12/2022 04:18:30 AM;86.848;0
08/12/2022 04:19:00 AM;83.828;0
08/12/2022 04:19:30 AM;101.973;0
08/12/2022 04:20:00 AM;99.721;0
08/12/2022 04:20:30 AM;110.701;0
08/12/2022 04:21:00 AM;110.701;0
08/12/2022 04:21:30 AM;111.855;0
08/12/2022 04:22:00 AM;112.403;0
08/12/2022 04:22:30 AM;111.234;0
08/12/2022 04:23:00 AM;110.925;0
08/12/2022 04:23:30 AM;109.88;0
08/12/2022 04:24:00 AM;100.93;0
08/12/2022 04:24:30 AM;103.036;0
08/12/2022 04:25:00 AM;102.033;0
08/12/2022 04:25:30 AM;102.033;0
08/12/2022 04:26:00 AM;76.788;0
08/12/2022 04:26:30 AM;76.782;0
08/12/2022 04:27:00 AM;76.782;0
08/12/2022 04:27:30 AM;87.881;0
08/12/2022 04:28:00 AM;89.504;0
08/12/2022 04:28:30 AM;100.171;0
08/12/2022 04:29:00 AM;99.963;0
08/12/2022 04:29:30 AM;100.653;0
08/12/2022 04:30:00 AM;109.958;0
08/12/2022 04:30:30 AM;100.721;0
08/12/2022 04:31:00 AM;92.295;0
08/12/2022 04:31:30 AM;91.114;0
08/12/2022 04:32:00 AM;94.173;0
08/12/2022 04:32:30 AM;90.792;0
08/12/2022 04:33:00 AM;99.391;0
08/12/2022 04:33:30 AM;99.628;0
08/12/2022 04:34:00 AM;102.956;0
08/12/2022 04:34:30 AM;102.956;0
08/12/2022 04:35:00 AM;102.956;0
08/12/2022 04:35:30 AM;104.662;0
08/12/2022 04:36:00 AM;104.282;0
08/12/2022 04:36:30 AM;113.835;0
08/12/2022 04:37:00 AM;109.644;0
08/12/2022 04:37:30 AM;107.647;0
08/12/2022 04:38:00 AM;107.647;0
08/12/2022 04:38:30 AM;110.314;0
08/12/2022 04:39:00 AM;105.759;0
08/12/2022 04:39:30 AM;83.539;0
08/12/2022 04:40:00 AM;84.665;0
08/12/2022 04:40:30 AM;82.411;0
08/12/2022 04:41:00 AM;78.518;0
08/12/2022 04:41:30 AM;78.518;0
08/12/2022 04:42:00 AM;78.518;0
08/12/2022 04:42:30 AM;77.361;0
08/12/2022 04:43:00 AM;75.921;0
08/12/2022 04:43:30 AM;75.921;0
08/12/2022 04:44:00 AM;75.921;0
08/12/2022 04:44:30 AM;77.824;0
08/12/2022 04:45:00 AM;77.824;0
08/12/2022 04:45:30 AM;77.824;0
08/12/2022 04:46:00 AM;96.415;0
08/12/2022 04:46:30 AM;99.363;0
08/12/2022 04:47:00 AM;110.185;0
08/12/2022 04:47:30 AM;110.308;0
08/12/2022 04:48:00 AM;104.21;0
08/12/2022 04:48:30 AM;104.21;0
08/12/2022 04:49:00 AM;104.21;0
08/12/2022 04:49:30 AM;102.924;0
08/12/2022 04:50:00 AM;100.716;0
08/12/2022 04:50:30 AM;100.855;0
08/12/2022 04:51:00 AM;100.855;0
08/12/2022 04:51:30 AM;103.728;0
08/12/2022 04:52:00 AM;106.861;0
08/12/2022 04:52:30 AM;104.696;0
08/12/2022 04:53:00 AM;88.777;0
08/12/2022 04:53:30 AM;91.111;0
08/12/2022 04:54:00 AM;90.086;0
08/12/2022 04:54:30 AM;90.086;0
08/12/2022 04:55:00 AM;79.332;0
08/12/2022 04:55:30 AM;78.035;0
08/12/2022 04:56:00 AM;78.035;0
08/12/2022 04:56:30 AM;79.048;0
08/12/2022 04:57:00 AM;79.267;0
08/12/2022 04:57:30 AM;80.318;0
08/12/2022 04:58:00 AM;80.318;0
08/12/2022 04:58:30 AM;82.613;0
08/12/2022 04:59:00 AM;81.59;0
08/12/2022 04:59:30 AM;81.809;0
08/12/2022 05:00:00 AM;81.809;0
08/12/2022 05:00:30 AM;83.072;0
08/12/2022 05:01:00 AM;88.513;0
08/12/2022 05:01:30 AM;115.729;0
08/12/2022 05:02:00 AM;110.277;0
08/12/2022 05:02:30 AM;110.779;0
08/12/2022 05:03:00 AM;111.899;0
08/12/2022 05:03:30 AM;111.899;0
08/12/2022 05:04:00 AM;111.366;0
08/12/2022 05:04:30 AM;109.905;0
08/12/2022 05:05:00 AM;108.842;0
08/12/2022 05:05:30 AM;108.842;0
08/12/2022 05:06:00 AM;108.533;0
08/12/2022 05:06:30 AM;108.533;0
08/12/2022 05:07:00 AM;104.587;0
08/12/2022 05:07:30 AM;78.414;0
08/12/2022 05:08:00 AM;77.264;0
08/12/2022 05:08:30 AM;77.649;0
08/12/2022 05:09:00 AM;76.273;0
08/12/2022 05:09:30 AM;77.399;0
08/12/2022 05:10:00 AM;76.064;0
08/12/2022 05:10:30 AM;76.064;0
08/12/2022 05:11:00 AM;76.064;0
08/12/2022 05:11:30 AM;76.064;0
08/12/2022 05:12:00 AM;76.064;0
08/12/2022 05:12:30 AM;75.029;0
08/12/2022 05:13:00 AM;75.029;0
08/12/2022 05:13:30 AM;76.402;0
08/12/2022 05:14:00 AM;76.402;0
08/12/2022 05:14:30 AM;76.402;0
08/12/2022 05:15:00 AM;77.448;0
08/12/2022 05:15:30 AM;78.553;0
08/12/2022 05:16:00 AM;80.103;0
08/12/2022 05:16:30 AM;81.524;0
