Timestamp;Power [kW];QoS
08/12/2022 12:31:30 AM;77.207;0
08/12/2022 12:32:00 AM;59.536;0
08/12/2022 12:32:30 AM;55.966;0
08/12/2022 12:33:00 AM;56.326;0
08/12/2022 12:33:30 AM;55.725;0
08/12/2022 12:34:00 AM;52.864;0
08/12/2022 12:34:30 AM;54.567;0
08/12/2022 12:35:00 AM;54.671;0
08/12/2022 12:35:30 AM;54.2;0
08/12/2022 12:36:00 AM;57.564;0
08/12/2022 12:36:30 AM;70.935;0
08/12/2022 12:37:00 AM;75.477;0
08/12/2022 12:37:30 AM;78.551;0
08/12/2022 12:38:00 AM;78.059;0
08/12/2022 12:38:30 AM;78.537;0
08/12/2022 12:39:00 AM;78.48;0
08/12/2022 12:39:30 AM;80.123;0
08/12/2022 12:40:00 AM;80.264;0
08/12/2022 12:40:30 AM;78.321;0
08/12/2022 12:41:00 AM;78.159;0
08/12/2022 12:41:30 AM;77.552;0
08/12/2022 12:42:00 AM;77.4;0
08/12/2022 12:42:30 AM;77.367;0
08/12/2022 12:43:00 AM;77.168;0
08/12/2022 12:43:30 AM;77.477;0
08/12/2022 12:44:00 AM;77.34;0
08/12/2022 12:44:30 AM;57.548;0
08/12/2022 12:45:00 AM;58.385;0
08/12/2022 12:45:30 AM;57.85;0
08/12/2022 12:46:00 AM;61.526;0
08/12/2022 12:46:30 AM;61.278;0
08/12/2022 12:47:00 AM;57.641;0
08/12/2022 12:47:30 AM;58.02;0
08/12/2022 12:48:00 AM;55.223;0
08/12/2022 12:48:30 AM;58.7;0
08/12/2022 12:49:00 AM;73.815;0
08/12/2022 12:49:30 AM;77.237;0
08/12/2022 12:50:00 AM;76.537;0
08/12/2022 12:50:30 AM;74.972;0
08/12/2022 12:51:00 AM;73.152;0
08/12/2022 12:51:30 AM;71.573;0
08/12/2022 12:52:00 AM;72.058;0
08/12/2022 12:52:30 AM;71.691;0
08/12/2022 12:53:00 AM;72.375;0
08/12/2022 12:53:30 AM;74.034;0
08/12/2022 12:54:00 AM;75.022;0
08/12/2022 12:54:30 AM;74.218;0
08/12/2022 12:55:00 AM;74.477;0
08/12/2022 12:55:30 AM;74.444;0
08/12/2022 12:56:00 AM;76.386;0
08/12/2022 12:56:30 AM;73.365;0
08/12/2022 12:57:00 AM;72.949;0
08/12/2022 12:57:30 AM;73.227;0
08/12/2022 12:58:00 AM;53.883;0
08/12/2022 12:58:30 AM;53.257;0
08/12/2022 01:00:00 AM;54.457;0
08/12/2022 01:00:30 AM;53.962;0
08/12/2022 01:01:00 AM;52.458;0
08/12/2022 01:01:30 AM;52.369;0
08/12/2022 01:02:00 AM;52.417;0
08/12/2022 01:02:30 AM;70.161;0
08/12/2022 01:03:00 AM;74.423;0
08/12/2022 01:03:30 AM;81.607;0
08/12/2022 01:04:00 AM;79.792;0
08/12/2022 01:04:30 AM;81.855;0
08/12/2022 01:05:00 AM;77.061;0
08/12/2022 01:05:30 AM;78.038;0
08/12/2022 01:06:00 AM;78.238;0
08/12/2022 01:06:30 AM;80.808;0
08/12/2022 01:07:00 AM;83.332;0
08/12/2022 01:07:30 AM;85.355;0
08/12/2022 01:08:00 AM;80.842;0
08/12/2022 01:08:30 AM;75.72;0
08/12/2022 01:09:00 AM;74.427;0
08/12/2022 01:09:30 AM;75.056;0
08/12/2022 01:10:00 AM;71.646;0
08/12/2022 01:10:30 AM;54.138;0
08/12/2022 01:11:00 AM;56.462;0
08/12/2022 01:11:30 AM;56.149;0
08/12/2022 01:12:00 AM;56.143;0
08/12/2022 01:12:30 AM;54.966;0
08/12/2022 01:13:00 AM;54.637;0
08/12/2022 01:13:30 AM;54.296;0
08/12/2022 01:14:00 AM;56.354;0
08/12/2022 01:14:30 AM;55.957;0
08/12/2022 01:15:00 AM;68.622;0
08/12/2022 01:15:30 AM;69.734;0
08/12/2022 01:16:00 AM;68.862;0
08/12/2022 01:16:30 AM;70.037;0
08/12/2022 01:17:00 AM;69.805;0
08/12/2022 01:17:30 AM;73.619;0
08/12/2022 01:18:00 AM;73.81;0
08/12/2022 01:19:00 AM;75.718;0
08/12/2022 01:19:30 AM;75.764;0
08/12/2022 01:20:00 AM;71.638;0
08/12/2022 01:20:30 AM;71.439;0
08/12/2022 01:21:00 AM;72.502;0
08/12/2022 01:21:30 AM;72.102;0
08/12/2022 01:22:00 AM;74.685;0
08/12/2022 01:22:30 AM;76.798;0
08/12/2022 01:23:00 AM;75.926;0
08/12/2022 01:23:30 AM;75.867;0
08/12/2022 01:24:00 AM;74.363;0
08/12/2022 01:24:30 AM;73.758;0
08/12/2022 01:25:00 AM;56.427;0
08/12/2022 01:25:30 AM;56.009;0
08/12/2022 01:26:00 AM;57.647;0
08/12/2022 01:26:30 AM;59.003;0
08/12/2022 01:27:00 AM;60.048;0
08/12/2022 01:27:30 AM;61.163;0
08/12/2022 01:28:00 AM;61.208;0
08/12/2022 01:28:30 AM;58.909;0
08/12/2022 01:29:00 AM;56.885;0
08/12/2022 01:29:30 AM;71.273;0
08/12/2022 01:30:00 AM;73.005;0
08/12/2022 01:30:30 AM;74.414;0
08/12/2022 01:31:00 AM;76.588;0
08/12/2022 01:31:30 AM;77.447;0
08/12/2022 01:32:00 AM;74.208;0
08/12/2022 01:32:30 AM;73.018;0
08/12/2022 01:33:00 AM;75.514;0
08/12/2022 01:33:30 AM;74.195;0
08/12/2022 01:34:00 AM;74.438;0
08/12/2022 01:34:30 AM;78.138;0
08/12/2022 01:35:00 AM;76.19;0
08/12/2022 01:35:30 AM;76.408;0
08/12/2022 01:36:00 AM;78.591;0
08/12/2022 01:36:30 AM;78.164;0
08/12/2022 01:37:00 AM;77.08;0
08/12/2022 01:37:30 AM;59.743;0
08/12/2022 01:38:00 AM;58.726;0
08/12/2022 01:38:30 AM;58.3;0
08/12/2022 01:39:00 AM;58.376;0
08/12/2022 01:39:30 AM;56.804;0
08/12/2022 01:40:00 AM;54.278;0
08/12/2022 01:40:00 AM;54.278;0
08/12/2022 01:40:30 AM;56.269;0
08/12/2022 01:41:00 AM;58.763;0
08/12/2022 01:41:30 AM;61.528;0
08/12/2022 01:42:00 AM;60.861;0
08/12/2022 01:42:30 AM;76.016;0
08/12/2022 01:43:00 AM;80.948;0
08/12/2022 01:43:30 AM;78.082;0
08/12/2022 01:44:00 AM;78.898;0
08/12/2022 01:44:30 AM;79.456;0
08/12/2022 01:45:00 AM;80.905;0
08/12/2022 01:45:30 AM;79.785;0
08/12/2022 01:46:00 AM;79.846;0
08/12/2022 01:46:30 AM;79.823;0
08/12/2022 01:47:00 AM;80.024;0
08/12/2022 01:47:30 AM;76.87;0
08/12/2022 01:48:00 AM;74.957;0
08/12/2022 01:48:30 AM;75.047;0
08/12/2022 01:49:00 AM;74.85;0
08/12/2022 01:49:30 AM;75.103;0
08/12/2022 01:50:00 AM;75.061;0
08/12/2022 01:50:30 AM;72.667;0
08/12/2022 01:51:00 AM;73.396;0
08/12/2022 01:51:30 AM;75.195;0
08/12/2022 01:52:00 AM;75.435;0
08/12/2022 01:52:30 AM;56.776;0
08/12/2022 01:53:00 AM;56.258;0
08/12/2022 01:53:30 AM;53.144;0
08/12/2022 01:54:00 AM;52.843;0
08/12/2022 01:54:30 AM;54.176;0
08/12/2022 01:55:00 AM;53.905;0
08/12/2022 01:55:30 AM;55.85;0
08/12/2022 01:56:00 AM;55.478;0
08/12/2022 01:56:30 AM;56.146;0
08/12/2022 01:57:00 AM;55.055;0
08/12/2022 01:57:30 AM;54.152;0
08/12/2022 01:58:00 AM;53.196;0
08/12/2022 01:58:30 AM;51.942;0
08/12/2022 01:59:00 AM;66.67;0
08/12/2022 01:59:30 AM;68.16;0
08/12/2022 02:00:00 AM;74.983;0
08/12/2022 02:00:30 AM;72.717;0
08/12/2022 02:01:00 AM;71.949;0
08/12/2022 02:01:30 AM;75.409;0
08/12/2022 02:02:00 AM;74.377;0
08/12/2022 02:02:30 AM;73.42;0
08/12/2022 02:03:00 AM;75.55;0
08/12/2022 02:03:30 AM;75.437;0
08/12/2022 02:04:00 AM;75.344;0
08/12/2022 02:05:00 AM;76.464;0
08/12/2022 02:05:30 AM;75.322;0
08/12/2022 02:06:00 AM;74.959;0
08/12/2022 02:06:30 AM;74.34;0
08/12/2022 02:07:00 AM;75.275;0
08/12/2022 02:07:30 AM;75.022;0
08/12/2022 02:08:00 AM;77.405;0
08/12/2022 02:08:30 AM;78.843;0
08/12/2022 02:09:00 AM;78.216;0
08/12/2022 02:09:30 AM;62.643;0
08/12/2022 02:10:00 AM;61.79;0
08/12/2022 02:10:30 AM;60.45;0
08/12/2022 02:11:00 AM;61.235;0
08/12/2022 02:11:30 AM;58.614;0
08/12/2022 02:12:00 AM;58.917;0
08/12/2022 02:12:30 AM;56.735;0
08/12/2022 02:13:00 AM;59.912;0
08/12/2022 02:13:30 AM;57.75;0
08/12/2022 02:14:00 AM;57.717;0
08/12/2022 02:14:30 AM;57.427;0
08/12/2022 02:15:00 AM;57.269;0
08/12/2022 02:15:30 AM;57.507;0
08/12/2022 02:16:00 AM;69.637;0
08/12/2022 02:16:30 AM;70.557;0
08/12/2022 02:17:00 AM;74.859;0
08/12/2022 02:17:30 AM;76.97;0
08/12/2022 02:18:00 AM;77.772;0
08/12/2022 02:18:30 AM;77.735;0
08/12/2022 02:19:00 AM;77.858;0
08/12/2022 02:19:30 AM;76.428;0
08/12/2022 02:20:00 AM;73.671;0
08/12/2022 02:20:30 AM;73.701;0
08/12/2022 02:21:00 AM;74.882;0
08/12/2022 02:21:30 AM;75.002;0
08/12/2022 02:22:00 AM;75.364;0
08/12/2022 02:22:30 AM;58.059;0
08/12/2022 02:23:00 AM;59.918;0
08/12/2022 02:23:30 AM;61.128;0
08/12/2022 02:24:00 AM;58.847;0
08/12/2022 02:24:30 AM;56.078;0
08/12/2022 02:25:00 AM;57.277;0
08/12/2022 02:25:30 AM;60.872;0
08/12/2022 02:26:00 AM;61.581;0
08/12/2022 02:26:30 AM;61.277;0
08/12/2022 02:27:00 AM;64.183;0
08/12/2022 02:27:30 AM;60.894;0
08/12/2022 02:28:00 AM;60.268;0
08/12/2022 02:28:30 AM;60.926;0
08/12/2022 02:29:00 AM;71.986;0
08/12/2022 02:29:30 AM;69.935;0
08/12/2022 02:30:00 AM;74.169;0
08/12/2022 02:30:30 AM;74.369;0
08/12/2022 02:31:00 AM;77.332;0
08/12/2022 02:31:30 AM;74.976;0
08/12/2022 02:32:00 AM;74.322;0
08/12/2022 02:32:30 AM;70.954;0
08/12/2022 02:33:00 AM;71.976;0
08/12/2022 02:33:30 AM;68.6;0
08/12/2022 02:34:00 AM;70.385;0
08/12/2022 02:34:30 AM;71.139;0
08/12/2022 02:35:00 AM;67.97;0
08/12/2022 02:35:30 AM;53.018;0
08/12/2022 02:36:00 AM;53.669;0
08/12/2022 02:36:30 AM;51.158;0
08/12/2022 02:37:00 AM;53.862;0
08/12/2022 02:37:30 AM;54.369;0
08/12/2022 02:38:00 AM;54.922;0
08/12/2022 02:38:30 AM;55.627;0
08/12/2022 02:39:00 AM;54.867;0
08/12/2022 02:39:30 AM;57.665;0
08/12/2022 02:40:00 AM;60.109;0
08/12/2022 02:40:30 AM;59.44;0
08/12/2022 02:41:00 AM;75.982;0
08/12/2022 02:41:30 AM;73.892;0
08/12/2022 02:42:00 AM;72.628;0
08/12/2022 02:42:30 AM;70.121;0
08/12/2022 02:43:00 AM;71.462;0
08/12/2022 02:43:30 AM;69.696;0
08/12/2022 02:44:00 AM;69.736;0
08/12/2022 02:44:30 AM;71.21;0
08/12/2022 02:45:00 AM;71.384;0
08/12/2022 02:45:30 AM;73.266;0
08/12/2022 02:46:00 AM;75.418;0
08/12/2022 02:46:30 AM;79.405;0
08/12/2022 02:47:00 AM;79.675;0
08/12/2022 02:47:30 AM;80.929;0
08/12/2022 02:48:00 AM;78.61;0
08/12/2022 02:48:30 AM;77.566;0
08/12/2022 02:49:00 AM;78.738;0
08/12/2022 02:49:30 AM;80.825;0
08/12/2022 02:50:00 AM;61.22;0
08/12/2022 02:50:30 AM;60.364;0
08/12/2022 02:51:00 AM;58.332;0
08/12/2022 02:51:30 AM;56.911;0
08/12/2022 02:52:00 AM;62.808;0
08/12/2022 02:52:30 AM;60.343;0
08/12/2022 02:53:00 AM;57.546;0
08/12/2022 02:53:30 AM;56.782;0
08/12/2022 02:54:00 AM;57.193;0
08/12/2022 02:54:30 AM;55.936;0
08/12/2022 02:55:00 AM;55.844;0
08/12/2022 02:55:30 AM;55.405;0
08/12/2022 02:56:00 AM;65.691;0
08/12/2022 02:56:30 AM;68.778;0
08/12/2022 02:57:00 AM;68.756;0
08/12/2022 02:57:30 AM;67.287;0
08/12/2022 02:58:00 AM;70.93;0
08/12/2022 02:58:30 AM;71.034;0
08/12/2022 02:59:00 AM;71.383;0
08/12/2022 03:00:00 AM;73.131;0
08/12/2022 03:00:30 AM;71.892;0
08/12/2022 03:01:00 AM;71.046;0
08/12/2022 03:01:30 AM;71.747;0
08/12/2022 03:02:00 AM;70.959;0
08/12/2022 03:02:30 AM;57.971;0
08/12/2022 03:03:00 AM;56.409;0
08/12/2022 03:03:30 AM;57.445;0
08/12/2022 03:04:00 AM;57.14;0
08/12/2022 03:04:30 AM;54.879;0
08/12/2022 03:05:00 AM;53.452;0
08/12/2022 03:05:30 AM;55.199;0
08/12/2022 03:06:00 AM;54.85;0
08/12/2022 03:06:30 AM;54.227;0
08/12/2022 03:07:00 AM;57.569;0
08/12/2022 03:07:30 AM;57.254;0
08/12/2022 03:08:00 AM;57.126;0
08/12/2022 03:08:30 AM;70.361;0
08/12/2022 03:09:00 AM;71.358;0
08/12/2022 03:09:30 AM;70.872;0
08/12/2022 03:10:00 AM;71.348;0
08/12/2022 03:10:30 AM;74.179;0
08/12/2022 03:11:00 AM;75.204;0
08/12/2022 03:11:30 AM;77.934;0
08/12/2022 03:12:00 AM;79.928;0
08/12/2022 03:12:30 AM;78.863;0
08/12/2022 03:13:00 AM;76.58;0
08/12/2022 03:13:30 AM;70.269;0
08/12/2022 03:14:00 AM;70.248;0
08/12/2022 03:14:30 AM;68.574;0
08/12/2022 03:15:00 AM;67.857;0
08/12/2022 03:15:30 AM;68.265;0
08/12/2022 03:16:00 AM;70.468;0
08/12/2022 03:16:30 AM;54.874;0
08/12/2022 03:17:00 AM;54.769;0
08/12/2022 03:17:30 AM;55.849;0
08/12/2022 03:18:00 AM;52.699;0
08/12/2022 03:18:30 AM;52.819;0
08/12/2022 03:19:00 AM;53.766;0
08/12/2022 03:19:30 AM;54.373;0
08/12/2022 03:20:00 AM;51.111;0
08/12/2022 03:20:30 AM;51.951;0
08/12/2022 03:21:00 AM;52.362;0
08/12/2022 03:21:30 AM;55.01;0
08/12/2022 03:22:00 AM;59.947;0
08/12/2022 03:22:30 AM;59.344;0
08/12/2022 03:23:00 AM;74.849;0
08/12/2022 03:23:30 AM;74.735;0
08/12/2022 03:24:00 AM;74.475;0
08/12/2022 03:24:30 AM;78.058;0
08/12/2022 03:25:00 AM;76.001;0
08/12/2022 03:25:30 AM;76.592;0
08/12/2022 03:26:00 AM;75.056;0
08/12/2022 03:26:30 AM;75.44;0
08/12/2022 03:27:00 AM;70.839;0
08/12/2022 03:27:30 AM;71.755;0
08/12/2022 03:28:00 AM;70.94;0
08/12/2022 03:28:30 AM;72.164;0
08/12/2022 03:29:00 AM;73.061;0
08/12/2022 03:29:30 AM;73.173;0
08/12/2022 03:30:00 AM;55.703;0
08/12/2022 03:30:30 AM;53.85;0
08/12/2022 03:31:00 AM;53.492;0
08/12/2022 03:31:30 AM;53.927;0
08/12/2022 03:32:00 AM;53.368;0
08/12/2022 03:32:30 AM;54.385;0
08/12/2022 03:33:00 AM;54.051;0
08/12/2022 03:33:30 AM;57.704;0
08/12/2022 03:34:00 AM;59.452;0
08/12/2022 03:34:30 AM;56.252;0
08/12/2022 03:35:00 AM;56.041;0
08/12/2022 03:35:30 AM;56.176;0
08/12/2022 03:36:00 AM;68.775;0
08/12/2022 03:36:30 AM;68.916;0
08/12/2022 03:37:00 AM;68.641;0
08/12/2022 03:37:30 AM;69.429;0
08/12/2022 03:38:00 AM;72.719;0
08/12/2022 03:38:30 AM;73.033;0
08/12/2022 03:39:00 AM;70.829;0
08/12/2022 03:39:30 AM;71.462;0
08/12/2022 03:40:00 AM;71.281;0
08/12/2022 03:40:30 AM;69.754;0
08/12/2022 03:41:00 AM;71.234;0
08/12/2022 03:41:30 AM;72.511;0
08/12/2022 03:42:00 AM;72.594;0
08/12/2022 03:42:30 AM;73.34;0
08/12/2022 03:43:00 AM;73.427;0
08/12/2022 03:43:30 AM;56.232;0
08/12/2022 03:44:00 AM;55.701;0
08/12/2022 03:44:30 AM;60.655;0
08/12/2022 03:45:00 AM;57.51;0
08/12/2022 03:45:30 AM;57.807;0
08/12/2022 03:46:00 AM;55.578;0
08/12/2022 03:46:30 AM;56.219;0
08/12/2022 03:47:00 AM;51.933;0
08/12/2022 03:47:30 AM;52.341;0
08/12/2022 03:48:00 AM;52.221;0
08/12/2022 03:48:30 AM;52.412;0
08/12/2022 03:49:00 AM;51.909;0
08/12/2022 03:49:30 AM;51.114;0
08/12/2022 03:50:00 AM;52.597;0
08/12/2022 03:50:30 AM;52.808;0
08/12/2022 03:51:00 AM;66.676;0
08/12/2022 03:51:30 AM;70.72;0
08/12/2022 03:52:00 AM;72.795;0
08/12/2022 03:52:30 AM;74.569;0
08/12/2022 03:53:00 AM;73.619;0
08/12/2022 03:53:30 AM;73.468;0
08/12/2022 03:54:00 AM;77.071;0
08/12/2022 03:54:30 AM;75.531;0
08/12/2022 03:55:00 AM;75.242;0
08/12/2022 03:55:30 AM;75.116;0
08/12/2022 03:56:00 AM;74.485;0
08/12/2022 03:56:30 AM;74.443;0
08/12/2022 03:57:00 AM;74.253;0
08/12/2022 03:57:30 AM;58.549;0
08/12/2022 03:58:00 AM;57.994;0
08/12/2022 03:58:30 AM;60.052;0
08/12/2022 03:59:00 AM;59.643;0
08/12/2022 03:59:30 AM;56.014;0
08/12/2022 04:00:00 AM;58.314;0
08/12/2022 04:00:30 AM;57.641;0
08/12/2022 04:01:00 AM;55.703;0
08/12/2022 04:01:30 AM;55.155;0
08/12/2022 04:02:00 AM;56.269;0
08/12/2022 04:02:30 AM;55.716;0
08/12/2022 04:03:00 AM;68.644;0
08/12/2022 04:03:30 AM;71.907;0
08/12/2022 04:04:00 AM;76.807;0
08/12/2022 04:04:30 AM;74.995;0
08/12/2022 04:05:00 AM;74.068;0
08/12/2022 04:05:30 AM;74.204;0
08/12/2022 04:06:00 AM;71.639;0
08/12/2022 04:06:30 AM;70.928;0
08/12/2022 04:07:00 AM;69.53;0
08/12/2022 04:07:30 AM;71.76;0
08/12/2022 04:08:00 AM;71.364;0
08/12/2022 04:08:30 AM;72.507;0
08/12/2022 04:09:00 AM;72.56;0
08/12/2022 04:09:30 AM;71.94;0
08/12/2022 04:10:00 AM;74.699;0
08/12/2022 04:10:30 AM;57.613;0
08/12/2022 04:11:00 AM;57.958;0
08/12/2022 04:11:30 AM;58.361;0
08/12/2022 04:12:00 AM;56.542;0
08/12/2022 04:12:30 AM;58.633;0
08/12/2022 04:13:00 AM;56.968;0
08/12/2022 04:13:30 AM;59.591;0
08/12/2022 04:14:00 AM;59.842;0
08/12/2022 04:14:30 AM;56.729;0
08/12/2022 04:15:00 AM;56.97;0
08/12/2022 04:15:30 AM;56.991;0
08/12/2022 04:16:00 AM;58.373;0
08/12/2022 04:16:30 AM;58.193;0
08/12/2022 04:17:00 AM;58.962;0
08/12/2022 04:17:30 AM;60.341;0
08/12/2022 04:18:00 AM;59.134;0
08/12/2022 04:19:00 AM;52.811;0
08/12/2022 04:19:30 AM;65.997;0
08/12/2022 04:20:00 AM;68.653;0
08/12/2022 04:20:30 AM;71.799;0
08/12/2022 04:21:00 AM;72.207;0
08/12/2022 04:21:30 AM;73.749;0
08/12/2022 04:22:00 AM;73.431;0
08/12/2022 04:22:30 AM;74.775;0
08/12/2022 04:23:00 AM;72.546;0
08/12/2022 04:23:30 AM;73.249;0
08/12/2022 04:24:00 AM;70.908;0
08/12/2022 04:24:30 AM;71.959;0
08/12/2022 04:25:00 AM;71.467;0
08/12/2022 04:25:30 AM;71.603;0
08/12/2022 04:26:00 AM;54.273;0
08/12/2022 04:26:30 AM;54.4;0
08/12/2022 04:27:00 AM;54.94;0
08/12/2022 04:27:30 AM;57.074;0
08/12/2022 04:28:00 AM;58.899;0
08/12/2022 04:28:30 AM;63.623;0
08/12/2022 04:29:00 AM;62.41;0
08/12/2022 04:29:30 AM;63.577;0
08/12/2022 04:30:00 AM;65.944;0
08/12/2022 04:30:30 AM;63.805;0
08/12/2022 04:31:00 AM;61.481;0
08/12/2022 04:31:30 AM;60.809;0
08/12/2022 04:32:00 AM;62.895;0
08/12/2022 04:32:30 AM;59.053;0
08/12/2022 04:33:00 AM;69.735;0
08/12/2022 04:33:30 AM;70.456;0
08/12/2022 04:34:00 AM;72.358;0
08/12/2022 04:34:30 AM;71.613;0
08/12/2022 04:35:00 AM;73.651;0
08/12/2022 04:35:30 AM;76.068;0
08/12/2022 04:36:00 AM;79.14;0
08/12/2022 04:36:30 AM;79.531;0
08/12/2022 04:37:00 AM;76.4;0
08/12/2022 04:37:30 AM;73.27;0
08/12/2022 04:38:00 AM;73.572;0
08/12/2022 04:38:30 AM;76.84;0
08/12/2022 04:39:00 AM;73.594;0
08/12/2022 04:39:30 AM;58.396;0
08/12/2022 04:40:00 AM;58.633;0
08/12/2022 04:40:30 AM;55.834;0
08/12/2022 04:41:00 AM;52.463;0
08/12/2022 04:41:30 AM;52.34;0
08/12/2022 04:42:00 AM;52.016;0
08/12/2022 04:42:30 AM;52.856;0
08/12/2022 04:43:00 AM;52.969;0
08/12/2022 04:43:30 AM;53.002;0
08/12/2022 04:44:00 AM;52.865;0
08/12/2022 04:44:30 AM;54.28;0
08/12/2022 04:45:00 AM;53.236;0
08/12/2022 04:45:30 AM;53.193;0
08/12/2022 04:46:00 AM;67.258;0
08/12/2022 04:46:30 AM;69.011;0
08/12/2022 04:47:00 AM;72.894;0
08/12/2022 04:47:30 AM;74.435;0
08/12/2022 04:48:00 AM;74.016;0
08/12/2022 04:48:30 AM;74.324;0
08/12/2022 04:49:00 AM;74.397;0
08/12/2022 04:49:30 AM;71.661;0
08/12/2022 04:50:00 AM;70.144;0
08/12/2022 04:50:30 AM;70.442;0
08/12/2022 04:51:00 AM;70.022;0
08/12/2022 04:51:30 AM;72.28;0
08/12/2022 04:52:00 AM;74.708;0
08/12/2022 04:52:30 AM;73.613;0
08/12/2022 04:53:00 AM;58.439;0
08/12/2022 04:53:30 AM;59.685;0
08/12/2022 04:54:00 AM;59.446;0
08/12/2022 04:54:30 AM;59.248;0
08/12/2022 04:55:00 AM;55.966;0
08/12/2022 04:55:30 AM;55.094;0
08/12/2022 04:56:00 AM;56.103;0
08/12/2022 04:56:30 AM;56.115;0
08/12/2022 04:57:00 AM;57.235;0
08/12/2022 04:57:30 AM;57.184;0
08/12/2022 04:58:00 AM;56.056;0
08/12/2022 04:58:30 AM;58.154;0
08/12/2022 05:00:00 AM;55.013;0
08/12/2022 05:00:30 AM;56.383;0
08/12/2022 05:01:00 AM;61.657;0
08/12/2022 05:01:30 AM;76.745;0
08/12/2022 05:02:00 AM;76.277;0
08/12/2022 05:02:30 AM;76.779;0
08/12/2022 05:03:00 AM;76.72;0
08/12/2022 05:03:30 AM;80.221;0
08/12/2022 05:04:00 AM;78.914;0
08/12/2022 05:04:30 AM;75.774;0
08/12/2022 05:05:00 AM;75.114;0
08/12/2022 05:05:30 AM;75.699;0
08/12/2022 05:06:00 AM;75.25;0
08/12/2022 05:06:30 AM;75.473;0
08/12/2022 05:07:00 AM;75.44;0
08/12/2022 05:07:30 AM;54.688;0
08/12/2022 05:08:00 AM;54.25;0
08/12/2022 05:08:30 AM;54.637;0
08/12/2022 05:09:00 AM;51.708;0
08/12/2022 05:09:30 AM;51.975;0
08/12/2022 05:10:00 AM;52.242;0
08/12/2022 05:10:30 AM;53.346;0
08/12/2022 05:11:00 AM;52.654;0
08/12/2022 05:11:30 AM;52.856;0
08/12/2022 05:12:00 AM;51.345;0
08/12/2022 05:12:30 AM;51.223;0
08/12/2022 05:13:00 AM;51.01;0
08/12/2022 05:13:30 AM;52.116;0
08/12/2022 05:14:00 AM;52.228;0
08/12/2022 05:14:30 AM;53.314;0
08/12/2022 05:15:00 AM;55.011;0
08/12/2022 05:15:30 AM;56.29;0
08/12/2022 05:16:00 AM;57.662;0
08/12/2022 05:16:30 AM;59.475;0
08/12/2022 05:17:00 AM;72.201;0
08/12/2022 05:17:30 AM;72.951;0
08/12/2022 05:18:00 AM;75.756;0
08/12/2022 05:18:30 AM;78.281;0
08/12/2022 05:19:00 AM;77.044;0
08/12/2022 05:19:30 AM;78.429;0
08/12/2022 05:20:00 AM;80.501;0
