Timestamp;Reactive Power [kvar];QoS
08/12/2022 12:36:00 AM;-16.959;0
08/12/2022 12:36:30 AM;15.056;0
08/12/2022 12:37:00 AM;15.821;0
08/12/2022 12:37:30 AM;16.765;0
08/12/2022 12:38:00 AM;16.24;0
08/12/2022 12:38:30 AM;15.703;0
08/12/2022 12:39:00 AM;15.655;0
08/12/2022 12:39:30 AM;15.661;0
08/12/2022 12:40:00 AM;15.502;0
08/12/2022 12:40:30 AM;15.55;0
08/12/2022 12:41:00 AM;15.929;0
08/12/2022 12:41:30 AM;15.428;0
08/12/2022 12:42:00 AM;15.116;0
08/12/2022 12:42:30 AM;15.086;0
08/12/2022 12:43:00 AM;15.17;0
08/12/2022 12:43:30 AM;14.365;0
08/12/2022 12:44:00 AM;14.756;0
08/12/2022 12:44:30 AM;-15.218;0
08/12/2022 12:45:00 AM;-14.476;0
08/12/2022 12:45:30 AM;-14.555;0
08/12/2022 12:46:00 AM;-13.594;0
08/12/2022 12:46:30 AM;-13.679;0
08/12/2022 12:47:00 AM;-14.258;0
08/12/2022 12:47:30 AM;-14.529;0
08/12/2022 12:48:00 AM;-16.453;0
08/12/2022 12:48:30 AM;-16.443;0
08/12/2022 12:49:00 AM;14.022;0
08/12/2022 12:49:30 AM;14.097;0
08/12/2022 12:50:00 AM;13.988;0
08/12/2022 12:50:30 AM;13.625;0
08/12/2022 12:51:00 AM;13.63;0
08/12/2022 12:51:30 AM;4.426;0
08/12/2022 12:52:00 AM;4.443;0
08/12/2022 12:52:30 AM;4.46;0
08/12/2022 12:53:00 AM;4.45;0
08/12/2022 12:53:30 AM;14.1;0
08/12/2022 12:54:00 AM;14.366;0
08/12/2022 12:54:30 AM;13.96;0
08/12/2022 12:55:00 AM;13.914;0
08/12/2022 12:55:30 AM;13.846;0
08/12/2022 12:56:00 AM;14.397;0
08/12/2022 12:56:30 AM;13.672;0
08/12/2022 12:57:00 AM;13.314;0
08/12/2022 12:57:30 AM;13.379;0
08/12/2022 12:58:00 AM;-16.964;0
08/12/2022 12:58:30 AM;-16.952;0
08/12/2022 12:59:00 AM;-16.856;0
08/12/2022 12:59:30 AM;-16.863;0
08/12/2022 01:00:00 AM;-15.608;0
08/12/2022 01:00:30 AM;-15.91;0
08/12/2022 01:01:00 AM;-15.856;0
08/12/2022 01:01:30 AM;-15.972;0
08/12/2022 01:02:00 AM;-15.833;0
08/12/2022 01:02:30 AM;14.616;0
08/12/2022 01:03:00 AM;16.343;0
08/12/2022 01:03:30 AM;17.314;0
08/12/2022 01:04:00 AM;17.405;0
08/12/2022 01:04:30 AM;17.314;0
08/12/2022 01:05:00 AM;15.641;0
08/12/2022 01:05:30 AM;16.531;0
08/12/2022 01:06:00 AM;17.763;0
08/12/2022 01:06:30 AM;18.337;0
08/12/2022 01:07:00 AM;18.548;0
08/12/2022 01:07:30 AM;19.467;0
08/12/2022 01:08:00 AM;19.16;0
08/12/2022 01:08:30 AM;16.251;0
08/12/2022 01:09:00 AM;15.608;0
08/12/2022 01:09:30 AM;16.179;0
08/12/2022 01:10:00 AM;14.971;0
08/12/2022 01:10:30 AM;-19.614;0
08/12/2022 01:11:00 AM;-18.838;0
08/12/2022 01:11:30 AM;-18.735;0
08/12/2022 01:12:00 AM;-18.721;0
08/12/2022 01:12:30 AM;-19.557;0
08/12/2022 01:13:00 AM;-19.515;0
08/12/2022 01:13:30 AM;-19.486;0
08/12/2022 01:14:00 AM;-19.47;0
08/12/2022 01:14:30 AM;-19.606;0
08/12/2022 01:15:00 AM;-12.575;0
08/12/2022 01:15:30 AM;-12.429;0
08/12/2022 01:16:00 AM;-12.469;0
08/12/2022 01:16:30 AM;-12.481;0
08/12/2022 01:17:00 AM;-12.418;0
08/12/2022 01:17:30 AM;4.419;0
08/12/2022 01:18:00 AM;4.485;0
08/12/2022 01:18:30 AM;13.827;0
08/12/2022 01:19:00 AM;13.688;0
08/12/2022 01:19:30 AM;13.686;0
08/12/2022 01:20:00 AM;13.392;0
08/12/2022 01:20:30 AM;13.393;0
08/12/2022 01:21:00 AM;4.499;0
08/12/2022 01:21:30 AM;4.5;0
08/12/2022 01:22:00 AM;4.598;0
08/12/2022 01:22:30 AM;13.103;0
08/12/2022 01:23:00 AM;13.93;0
08/12/2022 01:23:30 AM;13.835;0
08/12/2022 01:24:00 AM;13.703;0
08/12/2022 01:24:30 AM;13.507;0
08/12/2022 01:25:00 AM;-15.78;0
08/12/2022 01:25:30 AM;-15.703;0
08/12/2022 01:26:00 AM;-13.873;0
08/12/2022 01:26:30 AM;-13.023;0
08/12/2022 01:27:00 AM;-13.79;0
08/12/2022 01:27:30 AM;-14.42;0
08/12/2022 01:28:00 AM;-14.683;0
08/12/2022 01:28:30 AM;-14.413;0
08/12/2022 01:29:00 AM;-14.511;0
08/12/2022 01:29:30 AM;14.274;0
08/12/2022 01:30:00 AM;14.279;0
08/12/2022 01:30:30 AM;14.379;0
08/12/2022 01:31:00 AM;14.661;0
08/12/2022 01:31:30 AM;14.504;0
08/12/2022 01:32:00 AM;13.947;0
08/12/2022 01:32:30 AM;13.549;0
08/12/2022 01:33:00 AM;15.2;0
08/12/2022 01:33:30 AM;13.963;0
08/12/2022 01:34:00 AM;13.866;0
08/12/2022 01:34:30 AM;15.659;0
08/12/2022 01:35:00 AM;14.869;0
08/12/2022 01:35:30 AM;15;0
08/12/2022 01:36:00 AM;14.906;0
08/12/2022 01:36:30 AM;14.971;0
08/12/2022 01:37:00 AM;14.323;0
08/12/2022 01:37:30 AM;-14.624;0
08/12/2022 01:38:00 AM;-14.86;0
08/12/2022 01:38:30 AM;-14.862;0
08/12/2022 01:39:00 AM;-14.868;0
08/12/2022 01:39:30 AM;-14.938;0
08/12/2022 01:40:00 AM;-16.1;0
08/12/2022 01:40:30 AM;-16.122;0
08/12/2022 01:41:00 AM;-14.52;0
08/12/2022 01:41:30 AM;-13.148;0
08/12/2022 01:42:00 AM;-13.095;0
08/12/2022 01:42:30 AM;15.145;0
08/12/2022 01:43:00 AM;17.057;0
08/12/2022 01:43:30 AM;16.869;0
08/12/2022 01:44:00 AM;17.214;0
08/12/2022 01:44:30 AM;16.632;0
08/12/2022 01:45:00 AM;17.438;0
08/12/2022 01:45:30 AM;17.007;0
08/12/2022 01:46:00 AM;17.328;0
08/12/2022 01:46:30 AM;17.442;0
08/12/2022 01:47:00 AM;17.535;0
08/12/2022 01:47:30 AM;15.21;0
08/12/2022 01:48:00 AM;15.116;0
08/12/2022 01:48:30 AM;14.44;0
08/12/2022 01:49:00 AM;14.246;0
08/12/2022 01:49:30 AM;14.38;0
08/12/2022 01:50:00 AM;13.93;0
08/12/2022 01:50:30 AM;13.689;0
08/12/2022 01:51:00 AM;13.698;0
08/12/2022 01:51:30 AM;13.667;0
08/12/2022 01:52:00 AM;13.635;0
08/12/2022 01:52:30 AM;-15.876;0
08/12/2022 01:53:00 AM;-15.987;0
08/12/2022 01:53:30 AM;-16.564;0
08/12/2022 01:54:00 AM;-16.406;0
08/12/2022 01:54:30 AM;-16.543;0
08/12/2022 01:55:00 AM;-16.48;0
08/12/2022 01:55:30 AM;-16.538;0
08/12/2022 01:56:00 AM;-16.798;0
08/12/2022 01:56:30 AM;-16.669;0
08/12/2022 01:57:00 AM;-16.546;0
08/12/2022 01:57:30 AM;-17.703;0
08/12/2022 01:58:00 AM;-16.125;0
08/12/2022 01:58:30 AM;-18.652;0
08/12/2022 01:59:00 AM;13.45;0
08/12/2022 01:59:30 AM;13.491;0
08/12/2022 02:00:00 AM;14.014;0
08/12/2022 02:00:30 AM;13.96;0
08/12/2022 02:01:00 AM;14.073;0
08/12/2022 02:01:30 AM;14.598;0
08/12/2022 02:02:00 AM;14.454;0
08/12/2022 02:02:30 AM;13.464;0
08/12/2022 02:03:00 AM;13.447;0
08/12/2022 02:03:30 AM;13.724;0
08/12/2022 02:04:00 AM;13.8;0
08/12/2022 02:04:30 AM;14.597;0
08/12/2022 02:05:00 AM;14.098;0
08/12/2022 02:05:30 AM;14.491;0
08/12/2022 02:06:00 AM;14.688;0
08/12/2022 02:06:30 AM;14.595;0
08/12/2022 02:07:00 AM;14.745;0
08/12/2022 02:07:30 AM;14.74;0
08/12/2022 02:08:00 AM;15.857;0
08/12/2022 02:08:30 AM;17.18;0
08/12/2022 02:09:00 AM;16.314;0
08/12/2022 02:09:30 AM;-13.54;0
08/12/2022 02:10:00 AM;-13.519;0
08/12/2022 02:10:30 AM;-13.411;0
08/12/2022 02:11:00 AM;-12.988;0
08/12/2022 02:11:30 AM;-14.059;0
08/12/2022 02:12:00 AM;-14.261;0
08/12/2022 02:12:30 AM;-16.321;0
08/12/2022 02:13:00 AM;-15.322;0
08/12/2022 02:13:30 AM;-15.224;0
08/12/2022 02:14:00 AM;-15.224;0
08/12/2022 02:14:30 AM;-14.134;0
08/12/2022 02:15:00 AM;-15.553;0
08/12/2022 02:15:30 AM;-15.979;0
08/12/2022 02:16:00 AM;15.709;0
08/12/2022 02:16:30 AM;15.675;0
08/12/2022 02:17:00 AM;15.945;0
08/12/2022 02:17:30 AM;17.201;0
08/12/2022 02:18:00 AM;16.851;0
08/12/2022 02:18:30 AM;17.553;0
08/12/2022 02:19:00 AM;17.605;0
08/12/2022 02:19:30 AM;17.503;0
08/12/2022 02:20:00 AM;16.049;0
08/12/2022 02:20:30 AM;15.799;0
08/12/2022 02:21:00 AM;14.142;0
08/12/2022 02:21:30 AM;14.073;0
08/12/2022 02:22:00 AM;14.593;0
08/12/2022 02:22:30 AM;-15.231;0
08/12/2022 02:23:00 AM;-15.077;0
08/12/2022 02:23:30 AM;-14.517;0
08/12/2022 02:24:00 AM;-15.087;0
08/12/2022 02:24:30 AM;-14.963;0
08/12/2022 02:25:00 AM;-14.773;0
08/12/2022 02:25:30 AM;-14.907;0
08/12/2022 02:26:00 AM;-14.599;0
08/12/2022 02:26:30 AM;-14.534;0
08/12/2022 02:27:00 AM;-14.295;0
08/12/2022 02:27:30 AM;-15.134;0
08/12/2022 02:28:00 AM;-15.437;0
08/12/2022 02:28:30 AM;-16.637;0
08/12/2022 02:29:00 AM;13.484;0
08/12/2022 02:29:30 AM;13.48;0
08/12/2022 02:30:00 AM;13.291;0
08/12/2022 02:30:30 AM;13.556;0
08/12/2022 02:31:00 AM;13.442;0
08/12/2022 02:31:30 AM;13.473;0
08/12/2022 02:32:00 AM;13.43;0
08/12/2022 02:32:30 AM;13.595;0
08/12/2022 02:33:00 AM;13.572;0
08/12/2022 02:33:30 AM;13.197;0
08/12/2022 02:34:00 AM;13.54;0
08/12/2022 02:34:30 AM;-4.375;0
08/12/2022 02:35:00 AM;-12.59;0
08/12/2022 02:35:30 AM;-19.103;0
08/12/2022 02:36:00 AM;-18.051;0
08/12/2022 02:36:30 AM;-17.997;0
08/12/2022 02:37:00 AM;-18.03;0
08/12/2022 02:37:30 AM;-18.106;0
08/12/2022 02:38:00 AM;-18.069;0
08/12/2022 02:38:30 AM;-18.082;0
08/12/2022 02:39:00 AM;-18.06;0
08/12/2022 02:39:30 AM;-15.477;0
08/12/2022 02:40:00 AM;-14.642;0
08/12/2022 02:40:30 AM;-14.01;0
08/12/2022 02:41:00 AM;15.356;0
08/12/2022 02:41:30 AM;15.252;0
08/12/2022 02:42:00 AM;15.444;0
08/12/2022 02:42:30 AM;14.356;0
08/12/2022 02:43:00 AM;14.198;0
08/12/2022 02:43:30 AM;13.517;0
08/12/2022 02:44:00 AM;13.436;0
08/12/2022 02:44:30 AM;13.553;0
08/12/2022 02:45:00 AM;13.576;0
08/12/2022 02:45:30 AM;14.869;0
08/12/2022 02:46:00 AM;15.547;0
08/12/2022 02:46:30 AM;19.846;0
08/12/2022 02:47:00 AM;17.615;0
08/12/2022 02:47:30 AM;18.297;0
08/12/2022 02:48:00 AM;16.659;0
08/12/2022 02:48:30 AM;17.186;0
08/12/2022 02:49:00 AM;17.356;0
08/12/2022 02:49:30 AM;17.646;0
08/12/2022 02:50:00 AM;-15.761;0
08/12/2022 02:50:30 AM;-15.864;0
08/12/2022 02:51:00 AM;-15.609;0
08/12/2022 02:51:30 AM;-16.265;0
08/12/2022 02:52:00 AM;-14.959;0
08/12/2022 02:52:30 AM;-15.035;0
08/12/2022 02:53:00 AM;-14.368;0
08/12/2022 02:53:30 AM;-14.328;0
08/12/2022 02:54:00 AM;-14.251;0
08/12/2022 02:54:30 AM;-15.216;0
08/12/2022 02:55:00 AM;-15.052;0
08/12/2022 02:55:30 AM;-17.677;0
08/12/2022 02:56:00 AM;13.528;0
08/12/2022 02:56:30 AM;13.514;0
08/12/2022 02:57:00 AM;13.573;0
08/12/2022 02:57:30 AM;-12.706;0
08/12/2022 02:58:00 AM;13.723;0
08/12/2022 02:58:30 AM;13.634;0
08/12/2022 02:59:00 AM;13.546;0
08/12/2022 02:59:30 AM;13.473;0
08/12/2022 03:00:00 AM;13.522;0
08/12/2022 03:00:30 AM;13.346;0
08/12/2022 03:01:00 AM;13.296;0
08/12/2022 03:01:30 AM;13.35;0
08/12/2022 03:02:00 AM;13.167;0
08/12/2022 03:02:30 AM;-17.112;0
08/12/2022 03:03:00 AM;-17.572;0
08/12/2022 03:03:30 AM;-16.529;0
08/12/2022 03:04:00 AM;-16.527;0
08/12/2022 03:04:30 AM;-16.591;0
08/12/2022 03:05:00 AM;-16.446;0
08/12/2022 03:05:30 AM;-15.131;0
08/12/2022 03:06:00 AM;-15.044;0
08/12/2022 03:06:30 AM;-14.177;0
08/12/2022 03:07:00 AM;-12.92;0
08/12/2022 03:07:30 AM;-13.149;0
08/12/2022 03:08:00 AM;-13.115;0
08/12/2022 03:08:30 AM;15.174;0
08/12/2022 03:09:00 AM;15.131;0
08/12/2022 03:09:30 AM;14.449;0
08/12/2022 03:10:00 AM;14.43;0
08/12/2022 03:10:30 AM;14.702;0
08/12/2022 03:11:00 AM;15.49;0
08/12/2022 03:11:30 AM;15.281;0
08/12/2022 03:12:00 AM;15.27;0
08/12/2022 03:12:30 AM;14.755;0
08/12/2022 03:13:00 AM;14.864;0
08/12/2022 03:13:30 AM;14.372;0
08/12/2022 03:14:00 AM;14.336;0
08/12/2022 03:14:30 AM;13.783;0
08/12/2022 03:15:00 AM;13.951;0
08/12/2022 03:15:30 AM;13.622;0
08/12/2022 03:16:00 AM;14.05;0
08/12/2022 03:16:30 AM;16.441;0
08/12/2022 03:17:00 AM;-15.269;0
08/12/2022 03:17:30 AM;-14.553;0
08/12/2022 03:18:00 AM;-15.212;0
08/12/2022 03:18:30 AM;-15.672;0
08/12/2022 03:19:00 AM;-14.405;0
08/12/2022 03:19:30 AM;-14.554;0
08/12/2022 03:20:00 AM;-17.519;0
08/12/2022 03:20:30 AM;-19.429;0
08/12/2022 03:21:00 AM;-19.424;0
08/12/2022 03:21:30 AM;-19.614;0
08/12/2022 03:22:00 AM;-19.748;0
08/12/2022 03:22:30 AM;-19.377;0
08/12/2022 03:23:00 AM;-4.977;0
08/12/2022 03:23:30 AM;-4.883;0
08/12/2022 03:24:00 AM;5.02;0
08/12/2022 03:24:30 AM;14.928;0
08/12/2022 03:25:00 AM;15.206;0
08/12/2022 03:25:30 AM;15.271;0
08/12/2022 03:26:00 AM;13.779;0
08/12/2022 03:26:30 AM;13.832;0
08/12/2022 03:27:00 AM;13.671;0
08/12/2022 03:27:30 AM;13.94;0
08/12/2022 03:28:00 AM;13.701;0
08/12/2022 03:28:30 AM;14.372;0
08/12/2022 03:29:00 AM;14.493;0
08/12/2022 03:29:30 AM;14.43;0
08/12/2022 03:30:00 AM;-14.467;0
08/12/2022 03:30:30 AM;-15.651;0
08/12/2022 03:31:00 AM;-15.908;0
08/12/2022 03:31:30 AM;-15.47;0
08/12/2022 03:32:00 AM;-15.187;0
08/12/2022 03:32:30 AM;-14.231;0
08/12/2022 03:33:00 AM;-14.193;0
08/12/2022 03:33:30 AM;-15.007;0
08/12/2022 03:34:00 AM;-13.621;0
08/12/2022 03:34:30 AM;-14.744;0
08/12/2022 03:35:00 AM;-14.856;0
08/12/2022 03:35:30 AM;-14.978;0
08/12/2022 03:36:00 AM;13.917;0
08/12/2022 03:36:30 AM;13.852;0
08/12/2022 03:37:00 AM;13.082;0
08/12/2022 03:37:30 AM;13.192;0
08/12/2022 03:38:00 AM;13.221;0
08/12/2022 03:38:30 AM;13.324;0
08/12/2022 03:39:00 AM;13.284;0
08/12/2022 03:39:30 AM;13.451;0
08/12/2022 03:40:00 AM;13.35;0
08/12/2022 03:40:30 AM;13.506;0
08/12/2022 03:41:00 AM;13.918;0
08/12/2022 03:41:30 AM;14.412;0
08/12/2022 03:42:00 AM;14.405;0
08/12/2022 03:42:30 AM;14.343;0
08/12/2022 03:43:00 AM;14.49;0
08/12/2022 03:43:30 AM;-14.542;0
08/12/2022 03:44:00 AM;-14.429;0
08/12/2022 03:44:30 AM;-13.037;0
08/12/2022 03:45:00 AM;-13.217;0
08/12/2022 03:45:30 AM;-14.208;0
08/12/2022 03:46:00 AM;-15.38;0
08/12/2022 03:46:30 AM;-16.023;0
08/12/2022 03:47:00 AM;-17.811;0
08/12/2022 03:47:30 AM;-17.887;0
08/12/2022 03:48:00 AM;-17.909;0
08/12/2022 03:48:30 AM;-17.877;0
08/12/2022 03:49:00 AM;-16.876;0
08/12/2022 03:49:30 AM;-17.616;0
08/12/2022 03:50:00 AM;-16.232;0
08/12/2022 03:50:30 AM;-16.167;0
08/12/2022 03:51:00 AM;13.567;0
08/12/2022 03:51:30 AM;13.87;0
08/12/2022 03:52:00 AM;14.336;0
08/12/2022 03:52:30 AM;14.931;0
08/12/2022 03:53:00 AM;14.798;0
08/12/2022 03:53:30 AM;14.966;0
08/12/2022 03:54:00 AM;15.63;0
08/12/2022 03:54:30 AM;15.234;0
08/12/2022 03:55:00 AM;15.408;0
08/12/2022 03:55:30 AM;15.265;0
08/12/2022 03:56:00 AM;15.119;0
08/12/2022 03:56:30 AM;15.633;0
08/12/2022 03:57:00 AM;15.49;0
08/12/2022 03:57:30 AM;-16.007;0
08/12/2022 03:58:00 AM;-15.885;0
08/12/2022 03:58:30 AM;-15.798;0
08/12/2022 03:59:00 AM;-15.826;0
08/12/2022 03:59:30 AM;-15.352;0
08/12/2022 04:00:00 AM;-14.448;0
08/12/2022 04:00:30 AM;-15.796;0
08/12/2022 04:01:00 AM;-15.742;0
08/12/2022 04:01:30 AM;-15.793;0
08/12/2022 04:02:00 AM;-16.225;0
08/12/2022 04:02:30 AM;-16.693;0
08/12/2022 04:03:00 AM;13.564;0
08/12/2022 04:03:30 AM;13.78;0
08/12/2022 04:04:00 AM;14.673;0
08/12/2022 04:04:30 AM;17.38;0
08/12/2022 04:05:00 AM;14.512;0
08/12/2022 04:05:30 AM;14.082;0
08/12/2022 04:06:00 AM;13.476;0
08/12/2022 04:06:30 AM;13.156;0
08/12/2022 04:07:00 AM;-12.338;0
08/12/2022 04:07:30 AM;-12.373;0
08/12/2022 04:08:00 AM;-12.315;0
08/12/2022 04:08:30 AM;-12.44;0
08/12/2022 04:09:00 AM;-12.447;0
08/12/2022 04:09:30 AM;13.366;0
08/12/2022 04:10:00 AM;14.033;0
08/12/2022 04:10:30 AM;-14.655;0
08/12/2022 04:11:00 AM;-13.917;0
08/12/2022 04:11:30 AM;-13.919;0
08/12/2022 04:12:00 AM;-14.555;0
08/12/2022 04:12:30 AM;-13.695;0
08/12/2022 04:13:00 AM;-14.483;0
08/12/2022 04:13:30 AM;-14.46;0
08/12/2022 04:14:00 AM;-14.472;0
08/12/2022 04:14:30 AM;-14.37;0
08/12/2022 04:15:00 AM;-14.46;0
08/12/2022 04:15:30 AM;-14.316;0
08/12/2022 04:16:00 AM;-13.589;0
08/12/2022 04:16:30 AM;-13.525;0
08/12/2022 04:17:00 AM;-13.589;0
08/12/2022 04:17:30 AM;-13.738;0
08/12/2022 04:18:00 AM;-13.728;0
08/12/2022 04:18:30 AM;-14.617;0
08/12/2022 04:19:00 AM;-17.583;0
08/12/2022 04:19:30 AM;-4.733;0
08/12/2022 04:20:00 AM;14.795;0
08/12/2022 04:20:30 AM;13.524;0
08/12/2022 04:21:00 AM;13.555;0
08/12/2022 04:21:30 AM;13.512;0
08/12/2022 04:22:00 AM;13.528;0
08/12/2022 04:22:30 AM;13.372;0
08/12/2022 04:23:00 AM;13.479;0
08/12/2022 04:23:30 AM;13.67;0
08/12/2022 04:24:00 AM;13.428;0
08/12/2022 04:24:30 AM;13.584;0
08/12/2022 04:25:00 AM;13.619;0
08/12/2022 04:25:30 AM;13.662;0
08/12/2022 04:26:00 AM;-17.812;0
08/12/2022 04:26:30 AM;-17.788;0
08/12/2022 04:27:00 AM;-17.792;0
08/12/2022 04:27:30 AM;-18.292;0
08/12/2022 04:28:00 AM;-17.54;0
08/12/2022 04:28:30 AM;-16.67;0
08/12/2022 04:29:00 AM;-16.662;0
08/12/2022 04:29:30 AM;-15.74;0
08/12/2022 04:30:00 AM;-15.738;0
08/12/2022 04:30:30 AM;-15.417;0
08/12/2022 04:31:00 AM;-16.046;0
08/12/2022 04:31:30 AM;-15.869;0
08/12/2022 04:32:00 AM;-14.167;0
08/12/2022 04:32:30 AM;-13.12;0
08/12/2022 04:33:00 AM;14.817;0
08/12/2022 04:33:30 AM;14.135;0
08/12/2022 04:34:00 AM;13.954;0
08/12/2022 04:34:30 AM;14.051;0
08/12/2022 04:35:00 AM;14.105;0
08/12/2022 04:35:30 AM;14.117;0
08/12/2022 04:36:00 AM;14.878;0
08/12/2022 04:36:30 AM;16.877;0
08/12/2022 04:37:00 AM;15.395;0
08/12/2022 04:37:30 AM;15.379;0
08/12/2022 04:38:00 AM;15.437;0
08/12/2022 04:38:30 AM;17.171;0
08/12/2022 04:39:00 AM;14.708;0
08/12/2022 04:39:30 AM;-13.85;0
08/12/2022 04:40:00 AM;-13.878;0
08/12/2022 04:40:30 AM;-14.319;0
08/12/2022 04:41:00 AM;-16.642;0
08/12/2022 04:41:30 AM;-16.658;0
08/12/2022 04:42:00 AM;-16.564;0
08/12/2022 04:42:30 AM;-16.511;0
08/12/2022 04:43:00 AM;-17.408;0
08/12/2022 04:43:30 AM;-17.41;0
08/12/2022 04:44:00 AM;-17.441;0
08/12/2022 04:44:30 AM;-16.125;0
08/12/2022 04:45:00 AM;-16.086;0
08/12/2022 04:45:30 AM;-15.927;0
08/12/2022 04:46:00 AM;13.821;0
08/12/2022 04:46:30 AM;13.867;0
08/12/2022 04:47:00 AM;13.831;0
08/12/2022 04:47:30 AM;13.931;0
08/12/2022 04:48:00 AM;14.083;0
08/12/2022 04:48:30 AM;13.832;0
08/12/2022 04:49:00 AM;14.176;0
08/12/2022 04:49:30 AM;13.517;0
08/12/2022 04:50:00 AM;13.125;0
08/12/2022 04:50:30 AM;13.172;0
08/12/2022 04:51:00 AM;13.261;0
08/12/2022 04:51:30 AM;14.211;0
08/12/2022 04:52:00 AM;14.173;0
08/12/2022 04:52:30 AM;14.127;0
08/12/2022 04:53:00 AM;-15.041;0
08/12/2022 04:53:30 AM;-13.73;0
08/12/2022 04:54:00 AM;-13.656;0
08/12/2022 04:54:30 AM;-13.712;0
08/12/2022 04:55:00 AM;-14.334;0
08/12/2022 04:55:30 AM;-15.085;0
08/12/2022 04:56:00 AM;-15.224;0
08/12/2022 04:56:30 AM;-15.284;0
08/12/2022 04:57:00 AM;-14.578;0
08/12/2022 04:57:30 AM;-14.378;0
08/12/2022 04:58:00 AM;-14.368;0
08/12/2022 04:58:30 AM;-15.397;0
08/12/2022 04:59:00 AM;-16.177;0
08/12/2022 04:59:30 AM;-16.928;0
08/12/2022 05:00:00 AM;-16.928;0
08/12/2022 05:00:30 AM;-15.899;0
08/12/2022 05:01:00 AM;-14.648;0
08/12/2022 05:01:30 AM;17.913;0
08/12/2022 05:02:00 AM;16.541;0
08/12/2022 05:02:30 AM;15.933;0
08/12/2022 05:03:00 AM;16.006;0
08/12/2022 05:03:30 AM;16.086;0
08/12/2022 05:04:00 AM;16.143;0
08/12/2022 05:04:30 AM;15.273;0
08/12/2022 05:05:00 AM;15.098;0
08/12/2022 05:05:30 AM;15.084;0
08/12/2022 05:06:00 AM;14.755;0
08/12/2022 05:06:30 AM;14.756;0
08/12/2022 05:07:00 AM;13.526;0
08/12/2022 05:07:30 AM;-17.639;0
08/12/2022 05:08:00 AM;-17.161;0
08/12/2022 05:08:30 AM;-17.01;0
08/12/2022 05:09:00 AM;-17.266;0
08/12/2022 05:09:30 AM;-17.131;0
08/12/2022 05:10:00 AM;-18.183;0
