Timestamp;Current Ib [A];QoS
08/12/2022 12:30:00 AM;95.25;0
08/12/2022 12:30:30 AM;95.25;0
08/12/2022 12:31:00 AM;95.25;0
08/12/2022 12:31:30 AM;98.397;0
08/12/2022 12:32:00 AM;74.999;0
08/12/2022 12:32:30 AM;73.847;0
08/12/2022 12:33:00 AM;77.931;0
08/12/2022 12:33:30 AM;73.177;0
08/12/2022 12:34:00 AM;69.36;0
08/12/2022 12:34:30 AM;69.775;0
08/12/2022 12:35:00 AM;70.835;0
08/12/2022 12:35:30 AM;69.565;0
08/12/2022 12:36:00 AM;81.655;0
08/12/2022 12:36:30 AM;95.204;0
08/12/2022 12:37:00 AM;95.77;0
08/12/2022 12:37:30 AM;98.737;0
08/12/2022 12:38:00 AM;99.16;0
08/12/2022 12:38:30 AM;99.252;0
08/12/2022 12:39:00 AM;99.252;0
08/12/2022 12:39:30 AM;99.252;0
08/12/2022 12:40:00 AM;99.334;0
08/12/2022 12:40:30 AM;99.562;0
08/12/2022 12:41:00 AM;102.148;0
08/12/2022 12:41:30 AM;100.914;0
08/12/2022 12:42:00 AM;100.914;0
08/12/2022 12:42:30 AM;100.914;0
08/12/2022 12:43:00 AM;99.896;0
08/12/2022 12:43:30 AM;104.6;0
08/12/2022 12:44:00 AM;104.6;0
08/12/2022 12:44:30 AM;77.025;0
08/12/2022 12:45:00 AM;78.323;0
08/12/2022 12:45:30 AM;78.323;0
08/12/2022 12:46:00 AM;78.607;0
08/12/2022 12:46:30 AM;78.607;0
08/12/2022 12:47:00 AM;77.673;0
08/12/2022 12:47:30 AM;78.732;0
08/12/2022 12:48:00 AM;76.73;0
08/12/2022 12:48:30 AM;81.442;0
08/12/2022 12:49:00 AM;97.099;0
08/12/2022 12:49:30 AM;107.571;0
08/12/2022 12:50:00 AM;100.694;0
08/12/2022 12:50:30 AM;98.787;0
08/12/2022 12:51:00 AM;99.808;0
08/12/2022 12:51:30 AM;97.099;0
08/12/2022 12:52:00 AM;99.63;0
08/12/2022 12:52:30 AM;97.509;0
08/12/2022 12:53:00 AM;97.509;0
08/12/2022 12:53:30 AM;99.746;0
08/12/2022 12:54:00 AM;101.987;0
08/12/2022 12:54:30 AM;100.633;0
08/12/2022 12:55:00 AM;100.633;0
08/12/2022 12:55:30 AM;100.633;0
08/12/2022 12:56:00 AM;106.821;0
08/12/2022 12:56:30 AM;99.627;0
08/12/2022 12:57:00 AM;98.558;0
08/12/2022 12:57:30 AM;99.584;0
08/12/2022 12:58:00 AM;75.833;0
08/12/2022 12:58:30 AM;74.824;0
08/12/2022 12:59:00 AM;74.824;0
08/12/2022 12:59:30 AM;78.486;0
08/12/2022 01:00:00 AM;75.554;0
08/12/2022 01:00:30 AM;75.554;0
08/12/2022 01:01:00 AM;70.239;0
08/12/2022 01:01:30 AM;70.239;0
08/12/2022 01:02:00 AM;72.411;0
08/12/2022 01:02:30 AM;91.039;0
08/12/2022 01:03:00 AM;97.088;0
08/12/2022 01:03:30 AM;111.701;0
08/12/2022 01:04:00 AM;102.973;0
08/12/2022 01:04:30 AM;104.053;0
08/12/2022 01:05:00 AM;98.96;0
08/12/2022 01:05:30 AM;100.445;0
08/12/2022 01:06:00 AM;103.072;0
08/12/2022 01:06:30 AM;104.207;0
08/12/2022 01:07:00 AM;105.387;0
08/12/2022 01:07:30 AM;111.488;0
08/12/2022 01:08:00 AM;108.017;0
08/12/2022 01:08:30 AM;99.934;0
08/12/2022 01:09:00 AM;98.366;0
08/12/2022 01:09:30 AM;100.314;0
08/12/2022 01:10:00 AM;93.979;0
08/12/2022 01:10:30 AM;73.387;0
08/12/2022 01:11:00 AM;73.77;0
08/12/2022 01:11:30 AM;73.42;0
08/12/2022 01:12:00 AM;73.42;0
08/12/2022 01:12:30 AM;72.439;0
08/12/2022 01:13:00 AM;71.331;0
08/12/2022 01:13:30 AM;71.331;0
08/12/2022 01:14:00 AM;79.57;0
08/12/2022 01:14:30 AM;79.57;0
08/12/2022 01:15:00 AM;92.52;0
08/12/2022 01:15:30 AM;98.678;0
08/12/2022 01:16:00 AM;87.813;0
08/12/2022 01:16:30 AM;88.93;0
08/12/2022 01:17:00 AM;88.955;0
08/12/2022 01:17:30 AM;100.746;0
08/12/2022 01:18:00 AM;91.376;0
08/12/2022 01:18:30 AM;94.853;0
08/12/2022 01:19:00 AM;92.462;0
08/12/2022 01:19:30 AM;93.55;0
08/12/2022 01:20:00 AM;91.495;0
08/12/2022 01:20:30 AM;90.347;0
08/12/2022 01:21:00 AM;95.362;0
08/12/2022 01:21:30 AM;95.362;0
08/12/2022 01:22:00 AM;96.643;0
08/12/2022 01:22:30 AM;100.165;0
08/12/2022 01:23:00 AM;101.201;0
08/12/2022 01:23:30 AM;101.051;0
08/12/2022 01:24:00 AM;100.669;0
08/12/2022 01:24:30 AM;100.669;0
08/12/2022 01:25:00 AM;78.671;0
08/12/2022 01:25:30 AM;77.661;0
08/12/2022 01:26:00 AM;78.084;0
08/12/2022 01:26:30 AM;81.435;0
08/12/2022 01:27:00 AM;79.413;0
08/12/2022 01:27:30 AM;78.333;0
08/12/2022 01:28:00 AM;78.333;0
08/12/2022 01:28:30 AM;78.333;0
08/12/2022 01:29:00 AM;77.242;0
08/12/2022 01:29:30 AM;96.396;0
08/12/2022 01:30:00 AM;98.647;0
08/12/2022 01:30:30 AM;99.851;0
08/12/2022 01:31:00 AM;106.996;0
08/12/2022 01:31:30 AM;111.402;0
08/12/2022 01:32:00 AM;100.542;0
08/12/2022 01:32:30 AM;99.178;0
08/12/2022 01:33:00 AM;99.178;0
08/12/2022 01:33:30 AM;101.639;0
08/12/2022 01:34:00 AM;101.639;0
08/12/2022 01:34:30 AM;108.509;0
08/12/2022 01:35:00 AM;103.522;0
08/12/2022 01:35:30 AM;103.522;0
08/12/2022 01:36:00 AM;103.522;0
08/12/2022 01:36:30 AM;103.522;0
08/12/2022 01:37:00 AM;101.627;0
08/12/2022 01:37:30 AM;78.025;0
08/12/2022 01:38:00 AM;78.025;0
08/12/2022 01:38:30 AM;76.97;0
08/12/2022 01:39:00 AM;73.345;0
08/12/2022 01:39:30 AM;67.568;0
08/12/2022 01:40:00 AM;69.651;0
08/12/2022 01:40:30 AM;69.651;0
08/12/2022 01:41:00 AM;72.859;0
08/12/2022 01:41:30 AM;75.609;0
08/12/2022 01:42:00 AM;73.852;0
08/12/2022 01:42:30 AM;97.583;0
08/12/2022 01:43:00 AM;106.756;0
08/12/2022 01:43:30 AM;99.351;0
08/12/2022 01:44:00 AM;100.423;0
08/12/2022 01:44:30 AM;103.779;0
08/12/2022 01:45:00 AM;109.732;0
08/12/2022 01:45:30 AM;108.517;0
08/12/2022 01:46:00 AM;108.727;0
08/12/2022 01:46:30 AM;108.727;0
08/12/2022 01:47:00 AM;108.727;0
08/12/2022 01:47:30 AM;103.879;0
08/12/2022 01:48:00 AM;96.705;0
08/12/2022 01:48:30 AM;97.553;0
08/12/2022 01:49:00 AM;96.547;0
08/12/2022 01:49:30 AM;96.671;0
08/12/2022 01:49:30 AM;96.671;0
08/12/2022 01:50:00 AM;99.426;0
08/12/2022 01:50:30 AM;96.823;0
08/12/2022 01:51:00 AM;97.733;0
08/12/2022 01:51:30 AM;107.785;0
08/12/2022 01:52:00 AM;107.861;0
08/12/2022 01:52:30 AM;81.221;0
08/12/2022 01:53:00 AM;80.216;0
08/12/2022 01:53:30 AM;70.359;0
08/12/2022 01:54:00 AM;70.359;0
08/12/2022 01:54:30 AM;75.403;0
08/12/2022 01:55:00 AM;74.888;0
08/12/2022 01:55:30 AM;74.888;0
08/12/2022 01:56:00 AM;74.179;0
08/12/2022 01:56:30 AM;75.198;0
08/12/2022 01:57:00 AM;70.552;0
08/12/2022 01:57:30 AM;69.498;0
08/12/2022 01:58:00 AM;70.361;0
08/12/2022 01:58:30 AM;74.241;0
08/12/2022 01:59:00 AM;89.343;0
08/12/2022 01:59:30 AM;91.204;0
08/12/2022 02:00:00 AM;101.274;0
08/12/2022 02:00:30 AM;97.507;0
08/12/2022 02:01:00 AM;96.462;0
08/12/2022 02:01:30 AM;97.695;0
08/12/2022 02:02:00 AM;94.059;0
08/12/2022 02:02:30 AM;89.962;0
08/12/2022 02:03:00 AM;89.962;0
08/12/2022 02:03:30 AM;96.2;0
08/12/2022 02:04:00 AM;96.2;0
08/12/2022 02:04:30 AM;98.548;0
08/12/2022 02:05:00 AM;97.485;0
08/12/2022 02:05:30 AM;98.827;0
08/12/2022 02:06:00 AM;95.589;0
08/12/2022 02:06:30 AM;95.589;0
08/12/2022 02:07:00 AM;95.814;0
08/12/2022 02:07:30 AM;95.814;0
08/12/2022 02:08:00 AM;101.57;0
08/12/2022 02:08:30 AM;104.018;0
08/12/2022 02:09:00 AM;104.018;0
08/12/2022 02:09:30 AM;81.781;0
08/12/2022 02:10:00 AM;81.407;0
08/12/2022 02:10:30 AM;77.162;0
08/12/2022 02:11:00 AM;78.097;0
08/12/2022 02:11:30 AM;74.626;0
08/12/2022 02:12:00 AM;74.626;0
08/12/2022 02:12:30 AM;75.891;0
08/12/2022 02:13:00 AM;85.949;0
08/12/2022 02:13:30 AM;77.226;0
08/12/2022 02:14:00 AM;78.623;0
08/12/2022 02:14:30 AM;71.756;0
08/12/2022 02:15:00 AM;72.448;0
08/12/2022 02:15:30 AM;70.037;0
08/12/2022 02:16:00 AM;89.037;0
08/12/2022 02:16:30 AM;89.914;0
08/12/2022 02:17:00 AM;98.31;0
08/12/2022 02:17:30 AM;100.35;0
08/12/2022 02:18:00 AM;104.583;0
08/12/2022 02:18:30 AM;101.19;0
08/12/2022 02:19:00 AM;101.19;0
08/12/2022 02:19:30 AM;96.595;0
08/12/2022 02:20:00 AM;92.424;0
08/12/2022 02:20:30 AM;92.424;0
08/12/2022 02:21:00 AM;89.803;0
08/12/2022 02:21:30 AM;89.803;0
08/12/2022 02:22:00 AM;95.253;0
08/12/2022 02:22:30 AM;73.102;0
08/12/2022 02:23:00 AM;72.035;0
08/12/2022 02:23:30 AM;73.445;0
08/12/2022 02:24:00 AM;67.915;0
08/12/2022 02:24:30 AM;66.989;0
08/12/2022 02:25:00 AM;66.989;0
08/12/2022 02:25:30 AM;82.019;0
08/12/2022 02:26:00 AM;83.92;0
08/12/2022 02:26:30 AM;93.176;0
08/12/2022 02:27:00 AM;102.952;0
08/12/2022 02:27:30 AM;92.155;0
08/12/2022 02:28:00 AM;92.155;0
08/12/2022 02:28:30 AM;90.732;0
08/12/2022 02:29:00 AM;94.312;0
08/12/2022 02:29:30 AM;82.85;0
08/12/2022 02:30:00 AM;85.168;0
08/12/2022 02:30:30 AM;85.168;0
08/12/2022 02:31:00 AM;89.926;0
08/12/2022 02:31:30 AM;89.926;0
08/12/2022 02:32:00 AM;89.926;0
08/12/2022 02:32:30 AM;89.926;0
08/12/2022 02:33:00 AM;89.916;0
08/12/2022 02:33:30 AM;84.084;0
08/12/2022 02:34:00 AM;84.39;0
08/12/2022 02:34:30 AM;92.605;0
08/12/2022 02:35:00 AM;91.483;0
08/12/2022 02:35:30 AM;77.76;0
08/12/2022 02:36:00 AM;77.638;0
08/12/2022 02:36:30 AM;67.938;0
08/12/2022 02:37:00 AM;79.285;0
08/12/2022 02:37:30 AM;79.793;0
08/12/2022 02:38:00 AM;75.427;0
08/12/2022 02:38:30 AM;78.148;0
08/12/2022 02:39:00 AM;74.73;0
08/12/2022 02:39:30 AM;76.868;0
08/12/2022 02:40:00 AM;83.372;0
08/12/2022 02:40:30 AM;84.79;0
08/12/2022 02:41:00 AM;113.289;0
08/12/2022 02:41:30 AM;103.075;0
08/12/2022 02:42:00 AM;93.281;0
08/12/2022 02:42:30 AM;85.378;0
08/12/2022 02:43:00 AM;86.431;0
08/12/2022 02:43:30 AM;84.024;0
08/12/2022 02:44:00 AM;84.024;0
08/12/2022 02:44:30 AM;89.18;0
08/12/2022 02:45:00 AM;90.446;0
08/12/2022 02:45:30 AM;96.165;0
08/12/2022 02:46:00 AM;96.421;0
08/12/2022 02:46:30 AM;95.719;0
08/12/2022 02:47:00 AM;96.652;0
08/12/2022 02:47:30 AM;99.066;0
08/12/2022 02:48:00 AM;95.041;0
08/12/2022 02:48:30 AM;96.144;0
08/12/2022 02:49:00 AM;101.399;0
08/12/2022 02:49:30 AM;101.976;0
08/12/2022 02:50:00 AM;77.749;0
08/12/2022 02:50:30 AM;76.722;0
08/12/2022 02:51:00 AM;71.366;0
08/12/2022 02:51:30 AM;69.72;0
08/12/2022 02:52:00 AM;76.425;0
08/12/2022 02:52:30 AM;73.541;0
08/12/2022 02:53:00 AM;72.978;0
08/12/2022 02:53:30 AM;71.253;0
08/12/2022 02:54:00 AM;71.253;0
08/12/2022 02:54:30 AM;69.626;0
08/12/2022 02:55:00 AM;70.152;0
08/12/2022 02:55:30 AM;77.483;0
08/12/2022 02:56:00 AM;78.785;0
08/12/2022 02:56:30 AM;83.456;0
08/12/2022 02:57:00 AM;85.499;0
08/12/2022 02:57:30 AM;83.899;0
08/12/2022 02:58:00 AM;91.979;0
08/12/2022 02:58:30 AM;92.997;0
08/12/2022 02:59:00 AM;92.997;0
08/12/2022 02:59:30 AM;92.997;0
08/12/2022 03:00:00 AM;92.655;0
08/12/2022 03:00:30 AM;86.064;0
08/12/2022 03:01:00 AM;86.064;0
08/12/2022 03:01:30 AM;90.553;0
08/12/2022 03:02:00 AM;85.816;0
08/12/2022 03:02:30 AM;78.561;0
08/12/2022 03:03:00 AM;78.561;0
08/12/2022 03:03:30 AM;78.561;0
08/12/2022 03:04:00 AM;78.561;0
08/12/2022 03:04:30 AM;77.504;0
08/12/2022 03:05:00 AM;73.062;0
08/12/2022 03:05:30 AM;74.762;0
08/12/2022 03:06:00 AM;72.243;0
08/12/2022 03:06:30 AM;65.787;0
08/12/2022 03:07:00 AM;72.469;0
08/12/2022 03:07:30 AM;72.469;0
08/12/2022 03:08:00 AM;72.469;0
08/12/2022 03:08:30 AM;90.705;0
08/12/2022 03:09:00 AM;92.838;0
08/12/2022 03:09:30 AM;89.381;0
08/12/2022 03:10:00 AM;90.178;0
08/12/2022 03:10:30 AM;90.178;0
08/12/2022 03:11:00 AM;92.742;0
08/12/2022 03:11:30 AM;105.06;0
08/12/2022 03:12:00 AM;105.06;0
08/12/2022 03:12:30 AM;104.162;0
08/12/2022 03:13:00 AM;95.36;0
08/12/2022 03:13:30 AM;89.484;0
08/12/2022 03:14:00 AM;89.484;0
08/12/2022 03:14:30 AM;86.916;0
08/12/2022 03:15:00 AM;89.991;0
08/12/2022 03:15:30 AM;85.046;0
08/12/2022 03:16:00 AM;92.305;0
08/12/2022 03:16:30 AM;72.604;0
08/12/2022 03:17:00 AM;73.267;0
08/12/2022 03:17:30 AM;72.341;0
08/12/2022 03:18:00 AM;66.421;0
08/12/2022 03:18:30 AM;67.221;0
08/12/2022 03:19:00 AM;67.062;0
08/12/2022 03:19:30 AM;67.127;0
08/12/2022 03:20:00 AM;67.714;0
08/12/2022 03:20:30 AM;70.566;0
08/12/2022 03:21:00 AM;70.566;0
08/12/2022 03:21:30 AM;71.611;0
08/12/2022 03:22:00 AM;82.86;0
08/12/2022 03:22:30 AM;78.985;0
08/12/2022 03:23:00 AM;93.411;0
08/12/2022 03:23:30 AM;96.862;0
08/12/2022 03:24:00 AM;98.927;0
08/12/2022 03:24:30 AM;113.168;0
08/12/2022 03:25:00 AM;107.763;0
08/12/2022 03:25:30 AM;107.763;0
08/12/2022 03:26:00 AM;106.169;0
08/12/2022 03:26:30 AM;106.169;0
08/12/2022 03:27:00 AM;89.704;0
08/12/2022 03:27:30 AM;92.505;0
08/12/2022 03:28:00 AM;87.417;0
08/12/2022 03:28:30 AM;89.009;0
08/12/2022 03:29:00 AM;93.221;0
08/12/2022 03:29:30 AM;93.221;0
08/12/2022 03:30:00 AM;71.293;0
08/12/2022 03:30:30 AM;69.019;0
08/12/2022 03:31:00 AM;66.976;0
08/12/2022 03:31:30 AM;67.312;0
08/12/2022 03:32:00 AM;66.304;0
08/12/2022 03:32:30 AM;67.037;0
08/12/2022 03:33:00 AM;66.985;0
08/12/2022 03:33:30 AM;72.314;0
08/12/2022 03:34:00 AM;71.473;0
08/12/2022 03:34:30 AM;71.547;0
08/12/2022 03:35:00 AM;70.508;0
08/12/2022 03:35:30 AM;76.144;0
08/12/2022 03:36:00 AM;83.74;0
08/12/2022 03:36:30 AM;84.665;0
08/12/2022 03:37:00 AM;83.698;0
08/12/2022 03:37:30 AM;84.788;0
08/12/2022 03:38:00 AM;89.563;0
08/12/2022 03:38:30 AM;90.69;0
08/12/2022 03:39:00 AM;100.695;0
08/12/2022 03:39:30 AM;91.444;0
08/12/2022 03:40:00 AM;87.461;0
08/12/2022 03:40:30 AM;87.461;0
08/12/2022 03:41:00 AM;89.466;0
08/12/2022 03:41:30 AM;92.267;0
08/12/2022 03:42:00 AM;91.257;0
08/12/2022 03:42:30 AM;95.853;0
08/12/2022 03:43:00 AM;95.742;0
08/12/2022 03:43:30 AM;72.945;0
08/12/2022 03:44:00 AM;72.945;0
08/12/2022 03:44:30 AM;75.809;0
08/12/2022 03:45:00 AM;72.272;0
08/12/2022 03:45:30 AM;72.899;0
08/12/2022 03:46:00 AM;70.734;0
08/12/2022 03:46:30 AM;71.193;0
08/12/2022 03:47:00 AM;72.593;0
08/12/2022 03:47:30 AM;78.103;0
08/12/2022 03:48:00 AM;73.023;0
08/12/2022 03:48:30 AM;73.023;0
08/12/2022 03:49:00 AM;67.096;0
08/12/2022 03:49:30 AM;67.096;0
08/12/2022 03:50:00 AM;67.051;0
08/12/2022 03:50:30 AM;67.051;0
08/12/2022 03:51:00 AM;87.25;0
08/12/2022 03:51:30 AM;92.043;0
08/12/2022 03:52:00 AM;96.598;0
08/12/2022 03:52:30 AM;98.769;0
08/12/2022 03:53:00 AM;95.967;0
08/12/2022 03:53:30 AM;96.189;0
08/12/2022 03:54:00 AM;97.436;0
08/12/2022 03:54:30 AM;95.55;0
08/12/2022 03:55:00 AM;96.089;0
08/12/2022 03:55:30 AM;98.198;0
08/12/2022 03:56:00 AM;103.822;0
08/12/2022 03:56:30 AM;100.593;0
08/12/2022 03:57:00 AM;100.593;0
08/12/2022 03:57:30 AM;76.693;0
08/12/2022 03:58:00 AM;76.693;0
08/12/2022 03:58:30 AM;85.11;0
08/12/2022 03:59:00 AM;84.012;0
08/12/2022 03:59:30 AM;79.174;0
08/12/2022 04:00:00 AM;84.301;0
08/12/2022 04:00:30 AM;84.016;0
08/12/2022 04:01:00 AM;75.595;0
08/12/2022 04:01:30 AM;75.595;0
08/12/2022 04:02:00 AM;79.622;0
08/12/2022 04:02:30 AM;79.622;0
08/12/2022 04:03:00 AM;95.295;0
08/12/2022 04:03:30 AM;99.643;0
08/12/2022 04:04:00 AM;109.426;0
08/12/2022 04:04:30 AM;104.413;0
08/12/2022 04:05:00 AM;100.555;0
08/12/2022 04:05:30 AM;99.297;0
08/12/2022 04:06:00 AM;92.264;0
08/12/2022 04:06:30 AM;91.032;0
08/12/2022 04:07:00 AM;89.541;0
08/12/2022 04:07:30 AM;99.219;0
08/12/2022 04:08:00 AM;98.111;0
08/12/2022 04:08:30 AM;102.837;0
08/12/2022 04:09:00 AM;102.837;0
08/12/2022 04:09:30 AM;96.121;0
08/12/2022 04:10:00 AM;100.536;0
08/12/2022 04:10:30 AM;75.02;0
08/12/2022 04:11:00 AM;73.388;0
08/12/2022 04:11:30 AM;73.388;0
08/12/2022 04:12:00 AM;71.322;0
08/12/2022 04:12:30 AM;76.702;0
08/12/2022 04:13:00 AM;75.696;0
08/12/2022 04:13:30 AM;75.9;0
08/12/2022 04:14:00 AM;76.899;0
08/12/2022 04:14:30 AM;73.774;0
08/12/2022 04:15:00 AM;73.774;0
08/12/2022 04:15:30 AM;74.236;0
08/12/2022 04:16:00 AM;75.313;0
08/12/2022 04:16:30 AM;75.313;0
08/12/2022 04:17:00 AM;79.788;0
08/12/2022 04:17:30 AM;77.999;0
08/12/2022 04:18:00 AM;72.569;0
08/12/2022 04:18:30 AM;70.717;0
08/12/2022 04:19:00 AM;64.612;0
08/12/2022 04:19:30 AM;79.254;0
08/12/2022 04:20:00 AM;88.181;0
08/12/2022 04:20:30 AM;86.725;0
08/12/2022 04:21:00 AM;87.756;0
08/12/2022 04:21:30 AM;92.196;0
08/12/2022 04:22:00 AM;92.196;0
08/12/2022 04:22:30 AM;100.287;0
08/12/2022 04:23:00 AM;90.407;0
08/12/2022 04:23:30 AM;86.138;0
08/12/2022 04:24:00 AM;85.718;0
08/12/2022 04:24:30 AM;87.307;0
08/12/2022 04:25:00 AM;87.307;0
08/12/2022 04:25:30 AM;87.307;0
08/12/2022 04:26:00 AM;69.9;0
08/12/2022 04:26:30 AM;69.9;0
08/12/2022 04:27:00 AM;69.9;0
08/12/2022 04:27:30 AM;68.611;0
08/12/2022 04:28:00 AM;69.462;0
08/12/2022 04:28:30 AM;75.733;0
08/12/2022 04:29:00 AM;70.927;0
08/12/2022 04:29:30 AM;72.654;0
08/12/2022 04:30:00 AM;72.654;0
08/12/2022 04:30:30 AM;73.67;0
08/12/2022 04:31:00 AM;73.527;0
08/12/2022 04:31:30 AM;72.152;0
08/12/2022 04:32:00 AM;70.426;0
08/12/2022 04:32:30 AM;71.875;0
08/12/2022 04:33:00 AM;82.649;0
08/12/2022 04:33:30 AM;84.408;0
08/12/2022 04:34:00 AM;87.525;0
08/12/2022 04:34:30 AM;92.691;0
08/12/2022 04:35:00 AM;92.691;0
08/12/2022 04:35:30 AM;103.135;0
08/12/2022 04:36:00 AM;112.518;0
08/12/2022 04:36:30 AM;107.118;0
08/12/2022 04:37:00 AM;102.953;0
08/12/2022 04:37:30 AM;91.901;0
08/12/2022 04:38:00 AM;91.901;0
08/12/2022 04:38:30 AM;98.469;0
08/12/2022 04:39:00 AM;94.755;0
08/12/2022 04:39:30 AM;73.479;0
08/12/2022 04:40:00 AM;74.908;0
08/12/2022 04:40:30 AM;68.905;0
08/12/2022 04:41:00 AM;65.382;0
08/12/2022 04:41:30 AM;65.138;0
08/12/2022 04:42:00 AM;65.138;0
08/12/2022 04:42:30 AM;70.31;0
08/12/2022 04:43:00 AM;73.581;0
08/12/2022 04:43:30 AM;73.581;0
08/12/2022 04:44:00 AM;73.581;0
08/12/2022 04:44:30 AM;75.234;0
08/12/2022 04:45:00 AM;70.539;0
08/12/2022 04:45:30 AM;70.539;0
08/12/2022 04:46:00 AM;87.19;0
08/12/2022 04:46:30 AM;89.871;0
08/12/2022 04:47:00 AM;92.14;0
08/12/2022 04:47:30 AM;97.785;0
08/12/2022 04:48:00 AM;98.841;0
08/12/2022 04:48:30 AM;99.708;0
08/12/2022 04:49:00 AM;100.019;0
08/12/2022 04:49:30 AM;93.546;0
08/12/2022 04:50:00 AM;91.397;0
08/12/2022 04:50:30 AM;91.56;0
08/12/2022 04:51:00 AM;89.727;0
08/12/2022 04:51:30 AM;92.945;0
08/12/2022 04:52:00 AM;100.347;0
08/12/2022 04:52:30 AM;98.23;0
08/12/2022 04:53:00 AM;75.682;0
08/12/2022 04:53:30 AM;73.813;0
08/12/2022 04:54:00 AM;73.926;0
08/12/2022 04:54:30 AM;73.926;0
08/12/2022 04:55:00 AM;72.891;0
08/12/2022 04:55:30 AM;71.845;0
08/12/2022 04:56:00 AM;75.638;0
08/12/2022 04:56:30 AM;76.365;0
08/12/2022 04:57:00 AM;77.592;0
08/12/2022 04:57:30 AM;77.592;0
08/12/2022 04:58:00 AM;72.807;0
08/12/2022 04:58:30 AM;76.319;0
08/12/2022 04:59:00 AM;68.785;0
08/12/2022 04:59:30 AM;69.084;0
08/12/2022 05:00:00 AM;68.723;0
08/12/2022 05:00:30 AM;69.901;0
08/12/2022 05:01:00 AM;79.025;0
08/12/2022 05:01:30 AM;97.53;0
08/12/2022 05:02:00 AM;99.707;0
08/12/2022 05:02:30 AM;99.966;0
08/12/2022 05:03:00 AM;96.751;0
08/12/2022 05:03:30 AM;101.982;0
08/12/2022 05:04:00 AM;97.415;0
08/12/2022 05:04:30 AM;104.867;0
08/12/2022 05:05:00 AM;95.203;0
08/12/2022 05:05:30 AM;98.616;0
08/12/2022 05:06:00 AM;97.84;0
08/12/2022 05:06:30 AM;98.759;0
08/12/2022 05:07:00 AM;94.208;0
08/12/2022 05:07:30 AM;67.523;0
08/12/2022 05:08:00 AM;66.119;0
08/12/2022 05:08:30 AM;65.978;0
08/12/2022 05:09:00 AM;65.807;0
08/12/2022 05:09:30 AM;66.099;0
08/12/2022 05:10:00 AM;65.018;0
08/12/2022 05:10:30 AM;69.226;0
08/12/2022 05:11:00 AM;67.432;0
08/12/2022 05:11:30 AM;66.773;0
08/12/2022 05:12:00 AM;62.791;0
08/12/2022 05:12:30 AM;62.791;0
08/12/2022 05:13:00 AM;62.791;0
08/12/2022 05:13:30 AM;62.791;0
08/12/2022 05:14:00 AM;65.289;0
08/12/2022 05:14:30 AM;68.24;0
08/12/2022 05:15:00 AM;70.859;0
08/12/2022 05:15:30 AM;71.859;0
08/12/2022 05:16:00 AM;73.372;0
