IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-08-12T00:00:00,399.041,400.063,395.975,61.25,44.297,32.266,30.552,-5.547,0.961
2022-08-12T00:00:30,399.041,400.063,395.975,62.07,44.023,31.172,30.112,-5.459,0.96
2022-08-12T00:01:00,399.041,400.063,395.975,61.797,42.109,31.172,29.584,-6.075,0.96
2022-08-12T00:01:30,397.94,400.063,395.975,62.891,41.016,30.898,29.76,-5.459,0.96
2022-08-12T00:02:00,398.962,400.063,395.975,62.891,40.469,30.898,29.408,-5.723,0.959
2022-08-12T00:02:30,398.962,400.063,395.975,62.07,37.734,30.352,28.879,-5.987,0.962
2022-08-12T00:03:00,398.962,400.063,395.975,62.891,35.547,29.531,27.911,-7.484,0.942
2022-08-12T00:03:30,399.984,400.063,395.975,63.984,35.273,29.531,27.999,-7.572,0.949
2022-08-12T00:04:00,399.984,400.063,395.975,60.977,36.641,30.352,28.087,-6.339,0.955
2022-08-12T00:04:30,399.984,400.063,395.975,61.797,35.82,30.898,28.351,-6.604,0.953
2022-08-12T00:05:00,398.884,400.063,395.975,58.789,38.828,29.805,27.735,-6.692,0.946
2022-08-12T00:05:30,398.884,400.063,395.975,59.609,38.281,29.805,27.823,-6.868,0.954
2022-08-12T00:06:00,398.884,400.063,395.975,60.43,41.836,31.719,29.144,-5.459,0.957
2022-08-12T00:06:30,398.884,400.063,395.975,64.531,41.289,31.719,30.728,-4.755,0.969
2022-08-12T00:07:00,398.884,400.063,395.975,64.258,41.289,32.812,30.992,-4.49,0.969
2022-08-12T00:07:30,398.884,400.063,395.975,65.352,42.109,32.812,31.433,-4.755,0.97
2022-08-12T00:08:00,398.884,400.063,395.975,67.812,39.922,33.906,31.521,-4.49,0.973
2022-08-12T00:08:30,398.884,400.063,395.975,79.57,39.102,33.906,34.426,-4.666,0.979
2022-08-12T00:09:00,398.884,400.063,395.975,67.539,39.102,31.719,31.081,-5.195,0.964
2022-08-12T00:09:30,398.884,400.063,395.975,64.531,36.914,29.531,28.791,-6.515,0.956
2022-08-12T00:10:00,398.884,400.063,395.975,63.437,37.187,28.437,28.615,-6.163,0.955
2022-08-12T00:10:30,398.884,400.063,395.975,60.156,39.648,27.344,27.823,-6.339,0.946
2022-08-12T00:11:00,398.884,400.063,395.975,58.516,40.195,28.437,27.647,-6.163,0.951
2022-08-12T00:11:30,398.884,400.063,395.975,73.008,40.469,27.344,30.992,-5.195,0.964
2022-08-12T00:12:00,398.884,400.063,395.975,59.609,37.734,24.336,26.326,-7.66,0.934
2022-08-12T00:12:30,398.884,400.063,395.975,60.703,37.734,24.336,26.238,-7.484,0.937
2022-08-12T00:13:00,398.884,400.063,395.975,60.977,40.195,26.523,27.735,-6.251,0.948
2022-08-12T00:13:30,398.884,400.063,395.975,65.078,37.461,26.523,28.263,-6.075,0.955
2022-08-12T00:14:00,398.884,400.063,395.975,61.523,38.555,26.523,27.735,-6.427,0.949
2022-08-12T00:14:30,398.884,400.063,395.975,61.25,36.367,26.797,27.295,-6.78,0.951
2022-08-12T00:15:00,397.862,400.063,395.975,60.977,47.578,32.812,31.257,-6.692,0.962
2022-08-12T00:15:30,398.884,400.063,395.975,64.258,46.484,36.094,32.401,-7.132,0.958
2022-08-12T00:16:00,398.884,400.063,395.975,63.164,51.406,35.0,33.018,-6.515,0.961
2022-08-12T00:16:30,398.884,400.063,395.975,77.93,60.43,43.75,40.942,-7.22,0.973
2022-08-12T00:17:00,398.884,400.063,395.975,65.898,48.398,30.352,31.785,-7.044,0.972
2022-08-12T00:17:30,397.862,400.063,395.975,64.805,48.398,26.523,30.728,-7.308,0.956
2022-08-12T00:18:00,397.862,400.063,395.975,64.805,37.461,26.523,27.999,-7.308,0.946
2022-08-12T00:18:30,397.862,400.063,395.975,87.773,36.641,26.523,33.37,-6.868,0.964
2022-08-12T00:19:00,397.862,400.063,395.975,64.531,36.914,37.734,30.2,-7.396,0.946
2022-08-12T00:19:30,397.862,400.063,395.975,64.531,33.086,37.734,29.408,-7.836,0.946
2022-08-12T00:20:00,396.761,400.063,395.975,65.898,36.094,41.016,32.137,-4.755,0.973
2022-08-12T00:20:30,397.862,400.063,395.975,65.898,36.914,42.109,32.577,-4.578,0.971
2022-08-12T00:21:00,397.862,400.063,395.975,62.07,36.641,30.352,28.703,-5.283,0.961
2022-08-12T00:21:30,397.862,400.063,395.975,62.07,37.734,31.719,29.232,-5.371,0.962
2022-08-12T00:22:00,397.862,400.063,395.975,66.172,40.469,32.812,30.816,-4.138,0.975
2022-08-12T00:22:30,397.862,400.063,395.975,65.898,40.469,33.906,31.169,-4.402,0.972
2022-08-12T00:23:00,398.884,400.063,395.975,62.617,38.008,30.898,31.697,-5.811,0.972
2022-08-12T00:23:30,398.884,400.063,395.975,63.711,37.734,30.898,29.408,-5.723,0.959
2022-08-12T00:24:00,398.884,400.063,395.975,63.437,37.734,31.172,28.879,-5.811,0.962
2022-08-12T00:24:30,398.884,400.063,396.997,63.711,37.461,31.172,29.144,-6.251,0.956
2022-08-12T00:25:00,399.984,400.063,396.997,62.891,35.0,30.078,27.911,-6.956,0.946
