IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-08-12T00:00:00,406.739,403.602,406.662,141.429,127.336,158.837,96.712,-27.529,0.962
2022-08-12T00:00:30,406.739,403.602,406.662,141.429,127.258,158.945,96.334,-27.331,0.961
2022-08-12T00:01:00,406.739,403.602,406.662,141.429,127.27,157.738,95.833,-27.081,0.962
2022-08-12T00:01:30,405.668,403.602,406.662,140.689,126.998,155.617,94.863,-27.377,0.96
2022-08-12T00:02:00,405.668,403.602,406.662,141.626,126.745,161.568,96.611,-27.456,0.961
2022-08-12T00:02:30,405.668,403.602,406.662,141.132,127.183,154.256,94.753,-27.388,0.96
2022-08-12T00:03:00,406.686,403.602,406.662,141.132,126.904,153.904,95.18,-27.618,0.961
2022-08-12T00:03:30,406.686,403.602,406.662,142.187,127.032,159.73,96.499,-27.625,0.961
2022-08-12T00:04:00,406.686,403.602,406.662,142.187,127.032,158.709,96.589,-27.605,0.961
2022-08-12T00:04:30,406.686,403.602,406.662,143.191,127.572,158.986,96.778,-27.648,0.961
2022-08-12T00:05:00,406.686,403.602,406.662,143.637,128.166,158.71,96.829,-27.759,0.961
2022-08-12T00:05:30,406.686,403.602,406.662,146.735,128.629,158.987,97.948,-27.361,0.962
2022-08-12T00:06:00,406.686,403.602,406.662,147.123,128.629,156.096,97.23,-27.547,0.962
2022-08-12T00:06:30,406.686,403.602,406.662,146.003,128.494,156.096,97.098,-27.239,0.963
2022-08-12T00:07:00,406.686,403.602,406.662,148.378,126.84,153.881,96.912,-26.689,0.963
2022-08-12T00:07:30,406.686,403.602,406.662,147.046,125.807,153.503,96.376,-26.199,0.964
2022-08-12T00:08:00,406.686,403.602,406.662,148.554,126.163,154.559,97.049,-26.795,0.963
2022-08-12T00:08:30,406.686,403.602,406.662,149.673,126.399,155.694,97.111,-26.83,0.963
2022-08-12T00:09:00,406.686,403.602,406.662,156.649,125.245,156.123,98.689,-26.566,0.964
2022-08-12T00:09:30,406.686,403.602,406.662,149.389,125.742,164.331,99.158,-27.086,0.964
2022-08-12T00:10:00,406.686,403.602,406.662,149.389,125.904,156.932,97.37,-27.042,0.963
2022-08-12T00:10:30,406.686,403.602,406.662,149.389,125.904,154.457,96.792,-27.019,0.962
2022-08-12T00:11:00,406.686,403.602,406.662,149.427,126.239,154.02,96.829,-26.855,0.963
2022-08-12T00:11:30,406.686,403.602,405.636,151.568,126.239,153.891,97.231,-26.885,0.963
2022-08-12T00:12:00,406.686,403.602,405.636,150.532,126.158,153.822,97.133,-26.807,0.963
2022-08-12T00:12:30,405.519,403.602,405.636,150.151,125.167,151.838,96.205,-26.702,0.962
2022-08-12T00:13:00,405.519,403.602,405.636,150.151,125.167,159.589,96.632,-26.918,0.962
2022-08-12T00:13:30,406.549,403.602,405.636,150.451,125.096,155.177,97.319,-26.654,0.963
