IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-08-12T00:00:00,416.493,416.414,412.72,116.382,114.331,132.275,85.515,3.137,0.985
2022-08-12T00:00:30,415.471,416.414,412.72,112.793,114.331,133.813,84.855,3.137,0.984
2022-08-12T00:01:00,415.471,416.414,412.72,114.844,125.098,145.093,90.798,3.137,0.985
2022-08-12T00:01:30,414.449,416.414,412.72,110.742,132.275,146.118,91.789,3.137,0.986
2022-08-12T00:02:00,415.55,416.414,412.72,110.742,132.788,142.017,91.459,3.137,0.986
2022-08-12T00:02:30,415.55,416.414,412.72,113.818,131.763,143.555,91.954,3.137,0.986
2022-08-12T00:03:00,415.55,416.414,412.72,117.92,131.763,149.194,94.595,3.137,0.987
2022-08-12T00:03:30,415.55,416.414,412.72,123.56,128.174,150.732,95.091,3.137,0.986
2022-08-12T00:04:00,415.55,416.414,412.72,124.072,127.661,149.707,94.926,3.137,0.985
2022-08-12T00:04:30,415.55,416.414,412.72,126.636,128.174,150.22,95.421,3.137,0.985
2022-08-12T00:05:00,415.55,416.414,412.72,129.712,133.301,145.605,96.576,8.089,0.983
2022-08-12T00:05:30,415.55,416.414,412.72,131.763,134.839,146.631,97.072,8.089,0.985
2022-08-12T00:06:00,415.55,416.414,412.72,126.123,133.301,140.991,94.265,8.089,0.985
2022-08-12T00:06:30,415.55,416.414,413.742,122.021,131.763,136.377,92.119,4.622,0.984
2022-08-12T00:07:00,415.55,416.414,413.742,123.047,133.813,137.402,92.944,4.622,0.984
2022-08-12T00:07:30,415.55,416.414,413.742,122.021,133.813,136.89,92.449,4.622,0.986
2022-08-12T00:08:00,415.55,416.414,412.72,123.047,131.763,135.864,92.284,4.622,0.982
2022-08-12T00:08:30,415.55,416.414,413.742,119.458,131.25,136.89,91.624,4.622,0.984
2022-08-12T00:09:00,415.55,416.414,413.742,117.407,132.788,136.377,92.119,2.476,0.985
2022-08-12T00:09:30,415.55,416.414,413.742,117.407,133.301,137.402,91.128,2.476,0.986
2022-08-12T00:10:00,415.55,416.414,412.72,116.895,132.788,135.864,90.798,2.476,0.984
2022-08-12T00:10:30,415.55,416.414,412.72,116.382,131.763,137.402,90.963,2.476,0.986
2022-08-12T00:11:00,415.55,416.414,412.72,117.407,132.275,135.864,90.468,2.476,0.984
2022-08-12T00:11:30,415.55,415.393,412.72,117.407,125.098,136.377,88.817,2.476,0.984
2022-08-12T00:12:00,415.55,415.393,412.72,119.458,125.098,130.225,88.157,2.476,0.981
2022-08-12T00:12:30,414.371,415.393,412.72,118.433,131.763,132.275,89.643,2.476,0.983
2022-08-12T00:13:00,415.471,415.393,412.72,110.742,126.636,129.712,86.341,2.476,0.985
2022-08-12T00:13:30,415.471,416.414,412.72,109.204,126.636,140.478,88.652,2.476,0.985
2022-08-12T00:14:00,415.471,416.414,412.72,110.229,129.199,143.042,90.138,2.476,0.985
2022-08-12T00:14:30,415.471,416.414,412.72,113.818,126.123,145.093,90.798,2.476,0.988
2022-08-12T00:15:00,414.371,416.414,413.742,115.869,125.61,145.605,91.459,2.476,0.986
2022-08-12T00:15:30,415.393,416.414,412.641,118.945,127.661,150.732,93.605,4.622,0.988
2022-08-12T00:16:00,415.393,416.414,412.641,126.123,127.661,154.834,96.081,4.622,0.985
2022-08-12T00:16:30,415.393,416.414,412.641,126.636,116.382,150.732,92.614,4.622,0.984
2022-08-12T00:17:00,415.393,416.414,412.641,126.123,127.148,152.27,95.586,4.622,0.985
2022-08-12T00:17:30,415.393,416.414,412.641,120.483,123.047,163.55,95.751,4.622,0.985
2022-08-12T00:18:00,415.393,416.414,412.641,123.047,122.534,158.423,95.256,4.622,0.984
2022-08-12T00:18:30,415.393,416.414,412.641,120.996,125.61,158.935,95.421,4.622,0.983
2022-08-12T00:19:00,415.393,416.414,412.641,122.021,117.92,158.935,94.1,4.622,0.986
2022-08-12T00:19:30,414.371,416.414,412.641,119.971,118.433,160.474,93.935,4.622,0.981
2022-08-12T00:20:00,413.27,416.414,412.641,124.072,123.56,160.474,95.751,4.622,0.985
2022-08-12T00:20:30,414.528,416.414,412.641,131.763,116.382,156.885,95.421,4.622,0.985
2022-08-12T00:21:00,414.528,416.414,412.641,132.275,115.356,158.423,95.421,4.622,0.985
2022-08-12T00:21:30,414.528,416.414,412.641,127.661,118.945,149.707,93.605,4.622,0.983
2022-08-12T00:22:00,414.528,416.414,412.641,127.148,111.768,152.27,91.954,4.622,0.984
2022-08-12T00:22:30,414.528,416.414,412.641,131.763,115.869,155.859,94.595,6.934,0.983
2022-08-12T00:23:00,415.55,416.414,412.641,132.788,120.996,155.859,96.411,6.934,0.985
