IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-08-12T00:00:00,395.573,396.82,396.964,0.792,0.64,2.146,0.292,0.246,0.667
2022-08-12T00:00:30,395.573,396.82,396.464,0.792,0.64,2.146,0.292,0.246,0.667
2022-08-12T00:01:00,395.068,396.82,396.464,0.792,0.64,2.146,0.29,0.246,0.667
2022-08-12T00:01:30,395.068,396.82,396.464,0.792,0.64,2.146,0.291,0.243,0.667
2022-08-12T00:02:00,395.616,396.82,396.464,0.792,0.64,2.146,0.291,0.245,0.667
2022-08-12T00:02:30,395.616,396.82,396.464,0.792,0.64,2.146,0.292,0.245,0.667
2022-08-12T00:03:00,395.616,397.325,396.974,0.792,0.64,2.146,0.291,0.244,0.667
2022-08-12T00:03:30,395.616,397.325,396.974,0.792,0.64,2.146,0.292,0.245,0.667
2022-08-12T00:04:00,395.616,397.325,396.974,0.792,0.64,2.146,0.291,0.243,0.667
2022-08-12T00:04:30,395.616,397.325,396.974,0.792,0.64,2.146,0.291,0.244,0.667
2022-08-12T00:05:00,395.616,397.325,396.974,0.792,0.64,2.146,0.291,0.245,0.667
2022-08-12T00:05:30,395.616,397.325,396.471,0.792,0.64,2.146,0.293,0.242,0.667
2022-08-12T00:06:00,395.616,397.325,396.982,0.792,0.64,2.146,0.293,0.242,0.667
2022-08-12T00:06:30,395.616,397.325,396.982,0.792,0.64,2.146,0.292,0.242,0.667
2022-08-12T00:07:00,396.121,397.325,396.982,0.792,0.64,2.146,0.293,0.242,0.667
2022-08-12T00:07:30,396.121,397.325,396.982,0.792,0.64,2.146,0.292,0.243,0.667
2022-08-12T00:08:00,395.606,397.34,397.007,0.792,0.64,2.146,0.295,0.244,0.667
2022-08-12T00:08:30,396.108,397.34,397.007,0.792,0.64,2.146,0.295,0.243,0.667
2022-08-12T00:09:00,395.589,397.34,396.505,0.792,0.64,2.146,0.296,0.244,0.667
2022-08-12T00:09:30,395.589,397.34,396.505,0.792,0.64,2.146,0.297,0.245,0.667
2022-08-12T00:10:00,395.589,396.797,396.505,0.792,0.64,2.146,0.292,0.245,0.667
2022-08-12T00:10:30,395.589,396.797,396.505,0.792,0.64,2.146,0.291,0.246,0.667
2022-08-12T00:11:00,395.589,396.797,396.505,0.792,0.64,2.146,0.291,0.245,0.667
2022-08-12T00:11:30,395.069,396.797,395.993,0.792,0.64,2.146,0.29,0.244,0.667
2022-08-12T00:12:00,395.069,396.797,395.993,0.792,0.64,2.146,0.293,0.245,0.667
2022-08-12T00:12:30,395.069,396.296,395.993,0.792,0.64,2.146,0.293,0.243,0.667
2022-08-12T00:13:00,395.069,396.804,395.993,0.792,0.64,2.146,0.293,0.245,0.667
2022-08-12T00:13:30,395.572,396.804,396.542,0.792,0.64,2.146,0.293,0.245,0.667
2022-08-12T00:14:00,395.572,396.804,396.542,0.792,0.64,2.146,0.292,0.247,0.667
2022-08-12T00:14:30,395.069,397.306,396.025,0.792,0.64,2.146,0.292,0.247,0.667
2022-08-12T00:15:00,395.069,396.805,395.522,0.792,0.64,2.146,0.292,0.246,0.667
2022-08-12T00:15:30,395.069,396.297,396.023,0.792,0.64,2.146,0.292,0.246,0.667
2022-08-12T00:16:00,395.069,396.297,396.023,0.792,0.64,2.146,0.29,0.245,0.667
2022-08-12T00:16:30,395.069,396.297,396.023,0.792,0.64,2.146,0.292,0.244,0.667
2022-08-12T00:17:00,395.069,396.814,396.023,0.792,0.64,2.146,0.291,0.244,0.667
2022-08-12T00:17:30,395.069,396.814,396.023,0.792,0.64,2.146,0.29,0.244,0.667
2022-08-12T00:18:00,395.069,396.814,396.023,0.792,0.64,2.146,0.29,0.245,0.667
2022-08-12T00:18:30,395.069,396.814,396.023,0.792,0.64,2.146,0.29,0.246,0.667
2022-08-12T00:19:00,395.069,396.814,396.023,0.792,0.64,2.146,0.29,0.246,0.667
2022-08-12T00:19:30,395.069,396.814,396.023,0.792,0.64,2.146,0.291,0.242,0.667
2022-08-12T00:20:00,395.069,396.814,395.498,0.792,0.64,2.146,0.293,0.244,0.667
2022-08-12T00:20:30,395.069,396.814,395.999,0.792,0.64,2.146,0.293,0.245,0.667
2022-08-12T00:21:00,395.069,396.814,395.999,0.792,0.64,2.146,0.293,0.244,0.667
2022-08-12T00:21:30,395.069,396.814,395.999,0.792,0.64,2.146,0.293,0.242,0.667
2022-08-12T00:22:00,395.573,396.814,395.999,0.792,0.64,2.146,0.291,0.244,0.667
2022-08-12T00:22:30,395.573,396.814,395.999,0.792,0.64,2.146,0.294,0.243,0.667
2022-08-12T00:23:00,395.573,396.814,397.035,0.792,0.64,2.146,0.295,0.244,0.667
2022-08-12T00:23:30,395.573,397.318,397.035,0.792,0.64,2.146,0.297,0.247,0.667
2022-08-12T00:24:00,396.078,397.318,397.035,0.792,0.64,2.146,0.292,0.246,0.667
2022-08-12T00:24:30,396.078,397.318,397.035,0.792,0.64,2.146,0.292,0.243,0.667
2022-08-12T00:25:00,396.078,397.827,397.035,0.792,0.64,2.146,0.291,0.244,0.667
2022-08-12T00:25:30,396.078,397.827,397.541,0.792,0.64,2.146,0.29,0.243,0.667
2022-08-12T00:26:00,396.078,397.827,397.541,0.792,0.64,2.146,0.292,0.241,0.667
2022-08-12T00:26:30,396.078,397.827,397.541,0.792,0.64,2.146,0.293,0.243,0.667
2022-08-12T00:27:00,396.078,397.827,397.541,0.792,0.64,2.146,0.292,0.243,0.667
2022-08-12T00:27:30,396.598,397.827,397.541,0.792,0.64,2.146,0.292,0.242,0.667
2022-08-12T00:28:00,396.598,397.827,397.541,0.792,0.64,2.146,0.293,0.243,0.667
2022-08-12T00:28:30,396.598,398.336,397.541,0.792,0.64,2.146,0.292,0.246,0.667
2022-08-12T00:29:00,396.598,398.336,397.541,0.792,0.64,2.146,0.293,0.246,0.667
2022-08-12T00:29:30,396.598,398.336,398.044,0.792,0.64,2.146,0.293,0.244,0.667
2022-08-12T00:30:00,396.598,398.336,398.044,0.792,0.64,2.146,0.291,0.243,0.667
2022-08-12T00:30:30,396.598,398.336,397.539,0.792,0.64,2.146,0.29,0.245,0.667
2022-08-12T00:31:00,396.598,398.336,397.539,0.792,0.64,2.146,0.291,0.246,0.667
2022-08-12T00:31:30,396.077,397.834,397.034,0.792,0.64,2.146,0.289,0.245,0.667
2022-08-12T00:32:00,396.077,397.293,397.031,0.792,0.64,2.146,0.29,0.243,0.667
2022-08-12T00:32:30,396.077,397.293,397.031,0.792,0.64,2.146,0.29,0.246,0.667
2022-08-12T00:33:00,396.077,397.293,396.528,0.792,0.64,2.146,0.29,0.244,0.667
2022-08-12T00:33:30,396.077,397.293,397.052,0.792,0.64,2.146,0.291,0.245,0.667
2022-08-12T00:34:00,396.602,397.803,397.56,0.792,0.64,2.146,0.292,0.242,0.667
2022-08-12T00:34:30,396.602,397.803,398.069,0.792,0.64,2.146,0.292,0.242,0.667
2022-08-12T00:35:00,396.099,398.31,397.563,0.792,0.64,2.146,0.293,0.243,0.667
2022-08-12T00:35:30,396.099,397.802,397.563,0.792,0.64,2.146,0.292,0.244,0.667
2022-08-12T00:36:00,396.099,397.802,397.05,0.792,0.64,2.146,0.292,0.242,0.667
2022-08-12T00:36:30,396.099,397.802,397.05,0.792,0.64,2.146,0.293,0.244,0.667
2022-08-12T00:37:00,396.099,397.802,397.05,0.792,0.64,2.146,0.295,0.243,0.667
2022-08-12T00:37:30,396.099,397.802,397.02,0.792,0.64,2.146,0.296,0.244,0.667
2022-08-12T00:38:00,396.099,397.3,397.527,0.792,0.64,2.146,0.295,0.243,0.667
2022-08-12T00:38:30,396.099,397.852,397.527,0.792,0.64,2.146,0.292,0.242,0.667
2022-08-12T00:39:00,396.099,397.852,397.544,0.792,0.64,2.146,0.29,0.243,0.667
2022-08-12T00:39:30,396.609,397.852,397.558,0.792,0.64,2.146,0.291,0.242,0.667
2022-08-12T00:40:00,396.104,397.852,397.045,0.792,0.64,2.146,0.293,0.242,0.667
2022-08-12T00:40:30,396.104,397.852,397.551,0.792,0.64,2.146,0.293,0.245,0.667
2022-08-12T00:41:00,396.608,397.852,397.551,0.792,0.64,2.146,0.293,0.241,0.667
2022-08-12T00:41:30,396.608,397.852,397.551,0.792,0.64,2.146,0.292,0.241,0.667
2022-08-12T00:42:00,396.608,397.852,397.551,0.792,0.64,2.146,0.291,0.242,0.667
2022-08-12T00:42:30,396.608,397.852,397.551,0.792,0.64,2.146,0.294,0.244,0.667
2022-08-12T00:43:00,396.608,397.852,397.551,0.792,0.64,2.146,0.293,0.244,0.667
2022-08-12T00:43:30,396.608,397.852,397.551,0.792,0.64,2.146,0.293,0.243,0.667
2022-08-12T00:44:00,396.608,397.852,397.551,0.792,0.64,2.146,0.293,0.242,0.667
2022-08-12T00:44:30,397.113,398.362,398.066,0.792,0.64,2.146,0.291,0.243,0.667
2022-08-12T00:45:00,397.113,398.362,398.066,0.792,0.64,2.146,0.29,0.242,0.667
2022-08-12T00:45:30,397.113,398.362,398.066,0.792,0.64,2.146,0.291,0.243,0.667
2022-08-12T00:46:00,397.113,398.362,398.066,0.792,0.64,2.146,0.289,0.243,0.667
2022-08-12T00:46:30,397.113,398.362,398.066,0.792,0.64,2.146,0.289,0.242,0.667
2022-08-12T00:47:00,397.113,398.362,398.066,0.792,0.64,2.146,0.29,0.241,0.667
2022-08-12T00:47:30,397.113,398.362,398.066,0.792,0.64,2.146,0.289,0.242,0.667
