IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-08-12T00:00:00,402.839,406.221,407.933,116.55,113.917,98.211,72.688,-24.999,0.941
2022-08-12T00:00:30,402.839,406.221,407.933,117.129,114.56,98.654,72.546,-24.997,0.942
2022-08-12T00:01:00,402.839,406.221,407.933,115.879,114.56,98.654,72.677,-24.979,0.942
2022-08-12T00:01:30,402.839,405.184,407.933,116.013,114.239,98.365,72.633,-24.981,0.942
2022-08-12T00:02:00,402.839,405.184,407.933,115.843,115.728,98.291,72.42,-25.091,0.94
2022-08-12T00:02:30,402.839,405.184,407.933,115.955,115.051,98.709,72.628,-25.417,0.939
2022-08-12T00:03:00,402.839,406.214,407.933,115.917,118.14,97.647,73.055,-25.537,0.939
2022-08-12T00:03:30,402.839,406.214,407.933,115.148,116.905,97.704,72.913,-25.666,0.938
2022-08-12T00:04:00,402.839,406.214,407.933,114.347,116.83,98.595,72.537,-25.642,0.939
2022-08-12T00:04:30,402.839,406.214,407.933,114.383,113.597,98.054,71.525,-25.349,0.939
2022-08-12T00:05:00,402.839,406.214,407.933,114.383,113.833,97.359,71.6,-25.477,0.938
2022-08-12T00:05:30,402.839,406.214,407.933,114.383,112.597,97.923,71.184,-25.585,0.938
2022-08-12T00:06:00,402.839,406.214,407.933,114.384,112.907,97.923,71.461,-25.597,0.939
2022-08-12T00:06:30,402.839,406.214,407.933,114.384,112.877,97.923,71.463,-25.619,0.938
2022-08-12T00:07:00,402.839,406.214,407.933,114.228,113.845,98.08,71.848,-25.638,0.937
2022-08-12T00:07:30,402.839,406.214,407.933,115.313,113.537,98.08,71.399,-25.709,0.937
2022-08-12T00:08:00,402.839,406.214,407.933,114.281,112.514,97.461,71.486,-25.803,0.936
2022-08-12T00:08:30,402.839,406.214,407.933,114.33,112.859,97.876,71.099,-25.727,0.937
2022-08-12T00:09:00,402.839,406.214,407.933,110.714,113.144,97.876,70.347,-25.799,0.936
2022-08-12T00:09:30,402.839,406.214,407.933,112.879,112.684,97.876,70.814,-25.604,0.936
