IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-08-12T00:00:00,398.333,399.984,395.896,66.172,64.531,61.25,43.671,2.906,0.991
2022-08-12T00:00:30,398.333,399.984,395.896,66.172,88.867,63.437,49.746,3.082,0.991
2022-08-12T00:01:00,398.333,399.984,395.896,67.539,88.32,63.164,49.658,2.994,0.991
2022-08-12T00:01:30,397.311,399.984,395.896,67.539,88.594,63.711,49.658,2.994,0.991
2022-08-12T00:02:00,397.311,399.984,395.896,67.812,88.594,63.164,49.923,2.906,0.991
2022-08-12T00:02:30,397.311,399.984,395.896,67.812,88.32,63.437,49.835,2.994,0.991
2022-08-12T00:03:00,398.333,399.984,395.896,67.266,88.867,62.891,49.746,2.817,0.991
2022-08-12T00:03:30,398.333,399.984,395.896,66.172,89.141,63.164,49.746,2.994,0.991
2022-08-12T00:04:00,398.333,399.984,395.896,66.445,89.141,63.711,49.746,3.346,0.991
2022-08-12T00:04:30,398.333,399.984,395.896,65.898,88.867,64.805,49.835,3.258,0.991
2022-08-12T00:05:00,398.333,399.984,395.896,77.93,88.867,63.711,52.124,3.082,0.991
2022-08-12T00:05:30,398.333,399.984,395.896,78.75,83.672,67.539,52.388,2.906,0.991
2022-08-12T00:06:00,398.333,399.984,395.896,67.812,83.672,63.711,49.218,2.729,0.991
2022-08-12T00:06:30,398.333,399.984,396.918,68.633,89.961,68.086,51.507,2.817,0.991
2022-08-12T00:07:00,398.333,399.984,396.918,79.57,89.141,66.445,53.621,2.817,0.991
2022-08-12T00:07:30,398.333,399.984,395.896,79.57,89.414,70.547,54.589,3.17,0.991
2022-08-12T00:08:00,398.333,399.984,395.896,79.57,84.492,64.258,52.036,2.817,0.991
2022-08-12T00:08:30,398.333,399.984,395.896,79.57,84.766,63.164,51.772,2.729,0.991
2022-08-12T00:09:00,398.333,399.984,395.896,79.57,84.219,63.437,51.86,2.906,0.991
2022-08-12T00:09:30,398.333,399.984,395.896,79.57,84.766,64.258,52.036,3.082,0.991
2022-08-12T00:10:00,398.333,399.984,395.896,80.117,89.414,64.531,53.092,3.346,0.991
2022-08-12T00:10:30,398.333,399.984,395.896,80.117,88.32,64.531,52.916,2.994,0.991
2022-08-12T00:11:00,398.333,399.984,395.896,80.117,88.867,64.531,53.356,3.258,0.991
2022-08-12T00:11:30,397.311,398.884,395.896,69.453,88.867,64.531,50.803,3.17,0.991
2022-08-12T00:12:00,397.311,398.884,395.896,70.273,88.867,64.805,50.715,3.17,0.991
2022-08-12T00:12:30,397.311,398.884,395.896,69.727,88.32,63.711,50.539,3.082,0.991
2022-08-12T00:13:00,397.311,398.884,395.896,69.727,88.867,65.078,50.715,3.082,0.991
2022-08-12T00:13:30,398.333,399.906,395.896,70.0,89.141,65.078,51.243,3.258,0.991
2022-08-12T00:14:00,398.333,399.906,395.896,70.0,88.047,64.805,50.715,2.994,0.991
2022-08-12T00:14:30,398.333,399.906,395.896,69.727,60.703,76.836,46.929,2.994,0.991
2022-08-12T00:15:00,398.333,399.906,395.896,70.273,59.883,75.742,46.841,2.906,0.991
2022-08-12T00:15:30,398.333,398.884,395.896,80.664,59.336,75.742,46.489,2.906,0.991
2022-08-12T00:16:00,398.333,398.884,395.896,69.18,59.883,79.57,47.193,2.994,0.991
2022-08-12T00:16:30,398.333,399.906,395.896,68.359,59.062,76.289,46.401,2.553,0.991
2022-08-12T00:17:00,398.333,399.906,395.896,68.359,59.062,76.289,46.313,2.641,0.991
2022-08-12T00:17:30,398.333,399.906,395.896,68.359,59.062,76.289,46.137,2.465,0.991
2022-08-12T00:18:00,398.333,399.906,395.896,68.633,58.789,76.562,46.225,2.729,0.991
2022-08-12T00:18:30,398.333,399.906,395.896,68.633,57.695,76.562,45.96,2.817,0.991
2022-08-12T00:19:00,398.333,399.906,395.896,67.539,62.617,76.562,46.841,3.17,0.991
2022-08-12T00:19:30,397.311,399.906,395.896,66.445,57.969,76.562,45.784,2.906,0.991
2022-08-12T00:20:00,397.311,399.906,395.896,66.445,58.242,78.203,45.96,2.906,0.991
2022-08-12T00:20:30,397.311,399.906,395.896,67.539,58.242,77.109,45.96,2.994,0.991
2022-08-12T00:21:00,398.491,399.906,395.896,67.539,57.695,76.016,45.696,2.906,0.991
2022-08-12T00:21:30,398.491,399.906,395.896,67.539,57.695,77.383,45.784,2.553,0.991
2022-08-12T00:22:00,398.491,399.906,395.896,66.445,57.695,76.836,45.52,2.553,0.991
2022-08-12T00:22:30,397.469,399.906,395.896,67.539,57.422,75.742,45.432,2.641,0.991
2022-08-12T00:23:00,398.491,399.906,395.896,66.445,57.148,76.562,45.608,2.553,0.991
2022-08-12T00:23:30,398.491,399.906,395.896,65.898,57.148,76.562,45.344,2.377,0.991
2022-08-12T00:24:00,398.491,399.906,396.918,64.805,57.695,76.016,44.992,2.201,0.991
2022-08-12T00:24:30,398.491,399.906,396.918,65.625,57.695,76.016,45.344,2.201,0.991
2022-08-12T00:25:00,399.513,399.906,396.918,65.625,57.422,75.469,45.168,2.025,0.991
2022-08-12T00:25:30,399.513,399.906,396.918,64.531,57.969,75.469,44.992,2.201,0.991
2022-08-12T00:26:00,399.513,399.906,396.918,64.531,57.969,86.406,47.721,2.289,0.991
2022-08-12T00:26:30,399.513,399.906,396.918,65.352,57.695,87.5,47.986,2.377,0.991
2022-08-12T00:27:00,399.513,399.906,396.918,65.352,58.516,76.836,45.432,2.465,0.991
2022-08-12T00:27:30,399.513,399.906,396.918,64.258,57.969,76.836,45.432,2.377,0.991
2022-08-12T00:28:00,399.513,399.906,396.918,64.531,58.789,77.656,45.608,2.465,0.991
2022-08-12T00:28:30,399.513,399.906,396.918,63.711,57.969,76.562,45.168,2.465,0.991
2022-08-12T00:29:00,399.513,399.906,396.918,64.531,57.969,77.109,45.344,2.553,0.991
2022-08-12T00:29:30,399.513,399.906,396.918,65.625,58.242,64.531,42.967,2.817,0.991
2022-08-12T00:30:00,399.513,400.928,396.918,65.352,70.0,65.078,45.696,2.906,0.991
2022-08-12T00:30:30,399.513,400.928,396.918,65.352,70.273,64.531,45.608,2.906,0.991
2022-08-12T00:31:00,399.513,400.928,396.918,65.898,70.273,65.078,45.608,3.082,0.991
2022-08-12T00:31:30,399.513,399.67,396.918,66.172,70.0,65.078,45.872,3.17,0.991
2022-08-12T00:32:00,399.513,399.67,396.918,66.992,70.0,65.078,45.96,3.082,0.991
2022-08-12T00:32:30,399.513,399.67,396.918,66.992,58.242,63.984,42.791,2.994,0.991
2022-08-12T00:33:00,398.491,399.67,396.918,66.992,59.062,66.172,43.319,2.994,0.991
2022-08-12T00:33:30,399.591,399.67,396.918,65.898,57.695,64.805,42.967,2.465,0.991
2022-08-12T00:34:00,399.591,400.849,396.918,66.172,59.062,64.805,43.143,2.553,0.991
2022-08-12T00:34:30,399.591,400.849,396.918,66.992,59.062,64.805,43.319,2.465,0.991
2022-08-12T00:35:00,399.591,400.849,396.918,70.547,59.062,65.625,43.759,2.729,0.991
2022-08-12T00:35:30,399.591,400.849,396.918,66.719,57.969,64.531,42.967,2.201,0.991
2022-08-12T00:36:00,398.491,399.827,396.918,66.719,58.242,65.352,42.967,2.025,0.991
2022-08-12T00:36:30,398.491,399.827,396.918,67.266,57.695,65.352,43.407,2.113,0.991
2022-08-12T00:37:00,399.513,399.827,396.918,66.172,59.062,65.898,43.583,2.025,0.991
2022-08-12T00:37:30,399.434,399.827,396.918,65.898,59.883,66.172,43.671,2.201,0.991
2022-08-12T00:38:00,399.434,399.827,396.918,66.719,59.883,66.172,43.847,2.289,0.991
2022-08-12T00:38:30,399.434,400.849,396.918,66.992,61.523,66.445,44.288,2.201,0.991
2022-08-12T00:39:00,399.434,400.849,396.918,66.445,61.797,66.992,44.464,2.377,0.991
2022-08-12T00:39:30,399.434,400.849,396.918,74.648,60.977,66.992,46.048,1.937,0.991
2022-08-12T00:40:00,399.434,400.849,396.918,74.375,60.977,66.445,45.96,2.025,0.991
2022-08-12T00:40:30,399.434,400.849,396.918,73.828,63.711,66.445,46.489,2.113,0.991
2022-08-12T00:41:00,399.434,400.849,396.918,65.898,62.891,66.172,44.376,2.289,0.991
2022-08-12T00:41:30,399.434,400.849,396.918,65.898,62.891,66.172,44.288,2.465,0.991
2022-08-12T00:42:00,399.434,400.849,396.918,65.898,62.891,68.359,44.64,2.465,0.991
2022-08-12T00:42:30,399.434,400.849,396.918,64.805,63.437,66.992,44.464,2.553,0.991
2022-08-12T00:43:00,399.434,400.849,396.918,65.625,63.437,66.719,44.64,2.465,0.991
