IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-09-17T00:00:00,11297.117188,11385.099609,11313.811523,0.0,0.65268,0.546254,-8.907374,6.584591,-0.79999
2022-09-17T00:00:30,11295.561523,11382.317383,11312.02832,0.0,0.651112,0.542918,-8.903905,6.553556,-0.800934
2022-09-17T00:01:00,11294.947266,11386.758789,11321.858398,0.0,0.652436,0.543043,-8.925888,6.56476,-0.800269
2022-09-17T00:01:30,11299.749023,11389.205078,11320.40625,0.0,0.653827,0.541661,-8.917857,6.566969,-0.800613
2022-09-17T00:02:00,11300.224609,11390.958008,11324.46582,0.0,0.651705,0.543085,-8.899336,6.56482,-0.800052
2022-09-17T00:02:30,11301.001953,11387.533203,11325.010742,0.0,0.65268,0.544505,-8.926612,6.561247,-0.801172
2022-09-17T00:03:00,11297.542969,11383.125,11321.442383,0.0,0.651461,0.544463,-8.909696,6.567378,-0.800347
2022-09-17T00:03:30,11292.90625,11378.193359,11315.493164,0.0,0.65167,0.548205,-8.943671,6.564955,-0.801315
2022-09-17T00:04:00,11294.063477,11381.289062,11319.025391,0.0,0.653306,0.550355,-8.959885,6.57664,-0.801433
2022-09-17T00:04:30,11302.766602,11383.788086,11321.595703,0.0,0.652401,0.548205,-8.957372,6.555162,-0.80217
2022-09-17T00:05:00,11297.750977,11382.347656,11317.383789,0.0,0.653862,0.54463,-8.943324,6.532444,-0.802797
2022-09-17T00:05:30,11295.665039,11384.079102,11317.375977,0.0,0.65174,0.546711,-8.927951,6.553298,-0.80137
2022-09-17T00:06:00,11298.25,11384.669922,11316.741211,0.0,0.653549,0.54642,-8.94482,6.557227,-0.801639
2022-09-17T00:06:30,11284.076172,11365.65332,11300.868164,0.0,0.652227,0.546296,-8.94416,6.527036,-0.803021
2022-09-17T00:07:00,11291.603516,11377.951172,11308.745117,0.0,0.65174,0.546836,-8.937991,6.54535,-0.802062
2022-09-17T00:07:30,11299.05957,11378.478516,11314.803711,0.0,0.65341,0.54721,-8.946057,6.551247,-0.802157
2022-09-17T00:08:00,11298.99707,11384.195312,11319.383789,0.0,0.653862,0.545214,-8.958332,6.540242,-0.803168
2022-09-17T00:08:30,11291.533203,11383.033203,11312.605469,0.0,0.652088,0.548329,-8.93786,6.570345,-0.800961
2022-09-17T00:09:00,11289.200195,11381.592773,11310.363281,0.0,0.654001,0.546212,-8.947013,6.546021,-0.802381
2022-09-17T00:09:30,11284.977539,11375.240234,11308.595703,0.0,0.654903,0.546877,-8.949073,6.537787,-0.802682
2022-09-17T00:10:00,11293.676758,11383.112305,11311.151367,0.0,0.655666,0.546088,-8.950258,6.559859,-0.801967
2022-09-17T00:10:30,11301.700195,11397.177734,11316.560547,0.0,0.654174,0.548039,-8.967677,6.553176,-0.802487
2022-09-17T00:11:00,11302.371094,11389.341797,11316.741211,0.0,0.653619,0.549405,-8.959469,6.58438,-0.800829
2022-09-17T00:11:30,11304.767578,11392.833984,11319.857422,0.0,0.654348,0.548743,-8.959321,6.576652,-0.80136
2022-09-17T00:12:00,11304.543945,11390.860352,11323.258789,0.0,0.655285,0.545005,-8.95957,6.555901,-0.8023
2022-09-17T00:12:30,11301.851562,11388.422852,11316.113281,0.0,0.656323,0.550767,-8.994461,6.569282,-0.802668
2022-09-17T00:13:00,11301.916016,11391.055664,11319.462891,0.0,0.6566,0.54957,-9.009032,6.559959,-0.803614
2022-09-17T00:13:30,11305.916992,11391.463867,11324.155273,0.0,0.737751,0.635436,-10.906635,6.582314,-0.852485
2022-09-17T00:14:00,11305.154297,11394.655273,11323.756836,0.0,0.801749,0.693705,-12.169402,6.815497,-0.869282
2022-09-17T00:14:30,11301.360352,11386.537109,11320.922852,0.0,0.860212,0.741405,-13.230565,7.045647,-0.880057
2022-09-17T00:15:00,11295.083984,11385.635742,11321.064453,0.0,0.845055,0.733614,-12.99826,7.011236,-0.877407
2022-09-17T00:15:30,11298.09082,11382.490234,11316.671875,0.0,0.843953,0.729485,-12.928708,7.017406,-0.876089
2022-09-17T00:16:00,11309.263672,11395.063477,11329.314453,0.0,0.843199,0.728176,-12.919113,7.016802,-0.87592
2022-09-17T00:16:30,11313.869141,11399.311523,11335.396484,0.0,0.844921,0.725269,-12.903693,7.004999,-0.87604
2022-09-17T00:17:00,11306.410156,11400.026367,11329.508789,0.0,0.840474,0.72674,-12.853793,7.018689,-0.874833
2022-09-17T00:17:30,11321.461914,11408.027344,11341.224609,0.0,0.838255,0.727926,-12.858495,7.029075,-0.874686
2022-09-17T00:18:00,11317.506836,11406.473633,11338.707031,0.0,0.835568,0.726583,-12.830824,7.015634,-0.874571
2022-09-17T00:18:30,11325.871094,11415.462891,11346.765625,0.0,0.828992,0.719516,-12.626137,7.000276,-0.872854
2022-09-17T00:19:00,11328.515625,11422.677734,11347.863281,0.0,0.835215,0.726365,-12.805412,7.034246,-0.87269
2022-09-17T00:19:30,11330.445312,11421.387695,11347.24707,0.0,0.82932,0.722225,-12.72551,7.005285,-0.873221
2022-09-17T00:20:00,11319.367188,11410.0,11341.12207,0.0,0.82545,0.717049,-12.643053,6.979258,-0.872698
2022-09-17T00:20:30,11317.451172,11402.542969,11336.080078,0.0,0.830333,0.717936,-12.69349,6.985958,-0.873224
2022-09-17T00:21:00,11300.057617,11385.445312,11316.963867,0.0,0.830525,0.719705,-12.691113,6.95985,-0.873918
2022-09-17T00:21:30,11296.420898,11379.724609,11315.868164,0.0,0.837116,0.716701,-12.712271,6.972088,-0.873784
2022-09-17T00:22:00,11292.338867,11373.78418,11314.398438,0.0,0.823494,0.703427,-12.432754,6.914303,-0.870832
2022-09-17T00:22:30,11295.494141,11380.225586,11312.837891,0.0,0.809895,0.692886,-12.180022,6.889603,-0.867245
2022-09-17T00:23:00,11290.393555,11377.197266,11313.301758,0.0,0.800814,0.68706,-12.027758,6.859186,-0.865282
2022-09-17T00:23:30,11291.076172,11379.310547,11314.59082,0.0,0.793205,0.67831,-11.866672,6.803264,-0.864167
2022-09-17T00:24:00,11289.416992,11376.107422,11310.100586,0.0,0.783699,0.671918,-11.674983,6.815969,-0.860706
2022-09-17T00:24:30,11294.120117,11383.1875,11312.788086,0.0,0.774546,0.660772,-11.500233,6.792701,-0.856959
2022-09-17T00:25:00,11296.128906,11388.53418,11314.833984,0.0,0.769692,0.659706,-11.449808,6.787476,-0.857776
