IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-09-17T00:00:00,11280.396484,11366.504883,11297.222656,0.29011,0.284213,0.312953,0.0,2.026342,0.0
2022-09-17T00:00:30,11280.557617,11364.641602,11298.411133,0.284777,0.277203,0.308535,0.0,1.985696,0.0
2022-09-17T00:01:00,11277.980469,11368.359375,11306.505859,0.64172,0.619586,0.658544,-0.086644,12.545218,-0.006906
2022-09-17T00:01:30,11282.144531,11372.085938,11304.960938,0.736306,0.714572,0.747257,-0.102572,14.366244,-0.00714
2022-09-17T00:02:00,11284.370117,11374.680664,11310.296875,0.734781,0.710429,0.746522,-0.102532,14.328604,-0.007156
2022-09-17T00:02:30,11284.237305,11369.020508,11308.932617,0.324864,0.341485,0.513344,-3.507494,2.255206,-0.454637
2022-09-17T00:03:00,11280.119141,11364.601562,11305.863281,0.0,0.0,0.309053,0.0,2.02581,0.0
2022-09-17T00:03:30,11275.473633,11360.603516,11300.973633,0.321181,0.297047,0.338929,0.0,2.077626,0.0
2022-09-17T00:04:00,11276.844727,11364.583008,11304.464844,0.0,0.272205,0.0,0.0,1.78097,0.0
2022-09-17T00:04:30,11285.982422,11365.760742,11304.583008,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17T00:05:00,11280.501953,11363.360352,11302.75,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17T00:05:30,11279.226562,11365.733398,11302.592773,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17T00:06:00,11280.604492,11366.816406,11301.386719,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17T00:06:30,11265.47168,11346.619141,11284.791992,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17T00:07:00,11273.19043,11358.079102,11293.989258,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17T00:07:30,11282.553711,11361.845703,11300.996094,0.28932,0.284777,0.275547,1.16179,2.190442,0.209311
2022-09-17T00:08:00,11283.498047,11368.043945,11306.282227,0.325498,0.314339,0.309201,3.900572,1.788115,0.628911
2022-09-17T00:08:30,11275.320312,11364.916992,11298.6875,0.346739,0.330174,0.31839,4.439866,1.755953,0.670543
2022-09-17T00:09:00,11273.632812,11362.624023,11295.447266,0.394236,0.37727,0.363996,5.235984,-1.520152,0.750591
2022-09-17T00:09:30,11266.746094,11355.788086,11293.279297,0.391615,0.376785,0.358549,5.488299,-1.553157,0.743411
2022-09-17T00:10:00,11278.851562,11367.802734,11300.279297,0.342155,0.330382,0.313975,4.26025,1.816595,0.667174
2022-09-17T00:10:30,11286.112305,11378.957031,11303.167969,0.283326,0.287177,0.272877,0.0,1.791558,0.206012
2022-09-17T00:11:00,11285.481445,11371.887695,11301.24707,0.0,0.277698,0.0,0.0,1.858555,0.0
2022-09-17T00:11:30,11283.986328,11370.939453,11302.716797,0.294572,0.279995,0.312294,0.0,1.959077,0.0
2022-09-17T00:12:00,11288.269531,11373.349609,11309.024414,0.736181,0.699457,0.739747,-0.101489,14.229649,-0.007132
2022-09-17T00:12:30,11284.614258,11370.119141,11301.789062,0.819133,0.814819,0.827581,-2.317271,15.742359,-0.153352
2022-09-17T00:13:00,11284.543945,11371.371094,11302.791992,0.989668,0.959043,1.003513,-3.848,18.901241,-0.200424
2022-09-17T00:13:30,11288.632812,11375.563477,11312.046875,0.975015,0.950005,1.012639,-3.985637,18.784382,-0.207472
2022-09-17T00:14:00,11287.424805,11376.498047,11309.698242,0.793823,0.780714,1.042194,-13.65921,12.337963,-0.68952
2022-09-17T00:14:30,11284.875,11370.212891,11306.222656,0.797647,0.778277,1.053267,-11.878038,12.362137,-0.690983
2022-09-17T00:15:00,11280.027344,11368.448242,11308.90918,0.673388,0.698475,0.84971,-9.520156,10.937323,-0.655508
2022-09-17T00:15:30,11280.777344,11363.611328,11301.902344,0.416588,0.433809,0.272037,4.284737,1.354679,0.584482
2022-09-17T00:16:00,11292.269531,11377.383789,11315.369141,0.635088,0.614356,0.542894,10.595485,1.486511,0.903954
2022-09-17T00:16:30,11294.90625,11381.59082,11318.536133,0.420306,0.420089,0.365376,6.243394,1.435463,0.791508
2022-09-17T00:17:00,11291.450195,11383.660156,11315.563477,0.0,0.0,0.0,0.0,0.0,0.634325
2022-09-17T00:17:30,11303.725586,11387.428711,11326.612305,0.0,0.0,0.0,0.0,0.0,0.565184
2022-09-17T00:18:00,11298.433594,11385.895508,11321.500977,0.312587,0.0,0.368432,-0.015036,0.384206,-0.003376
2022-09-17T00:18:30,11308.197266,11398.572266,11332.44043,0.299197,0.288846,0.283569,2.276561,1.973337,0.398721
2022-09-17T00:19:00,11309.873047,11403.425781,11332.032227,0.296816,0.283811,0.323452,0.0,2.055675,0.0
2022-09-17T00:19:30,11312.575195,11402.197266,11331.185547,0.985892,0.96385,1.010399,-3.943393,18.98476,-0.203304
2022-09-17T00:20:00,11303.833008,11393.691406,11327.370117,1.02316,0.948679,1.073474,-5.540815,19.125341,-0.277846
2022-09-17T00:20:30,11298.976562,11384.56543,11320.308594,0.979231,0.954978,1.013,-3.98503,18.862682,-0.206604
2022-09-17T00:21:00,11281.875977,11366.21875,11300.571289,1.004038,0.957036,1.089743,-5.912361,19.007729,-0.296588
