x1,wt_01,wt_02,wt_03,storage_01,storage_02,storage_03,solar_01,solar_02,solar_03
2022-09-17T04:45:00.0,111.38903611859062,111.56635101351277,110.65895458437875,16.477552809345877,16.503782639917826,16.369553337815333,0.0,0.0,0.0
2022-09-17T04:50:00.0,122.86926983324774,123.13659949710053,122.24385024969924,22.361570894425732,22.410223509017975,22.247747768633072,4.147819521615842,4.1568440336027725,4.12670661387769
2022-09-17T04:55:00.0,116.1366632161545,116.44484114503888,115.49601087580517,20.98745604384176,21.04314793783139,20.87168155488955,4.133922692655918,4.144892387309704,4.111118462066444
2022-09-17T05:00:00.0,72.88022665867388,73.15225359081,72.64261170272825,20.81377047349674,20.891458296211784,20.745910322933753,4.115552923477195,4.130914308686117,4.10213478564423
2022-09-17T05:05:00.0,47.466192466563506,47.56709584226413,47.141253305983625,16.15969341324474,16.194045602265003,16.049069052198153,4.072098815889967,4.080755261569683,4.044222462167984
2022-09-17T05:10:00.0,37.682518228737315,37.79448331168889,37.513522093803665,16.074881066648636,16.122643941229867,16.002789473584404,4.076211747457596,4.0883232890393435,4.057931015094914
2022-09-17T05:15:00.0,27.119722721099137,27.165591481437303,26.956496704374604,16.082617245095577,16.109818471435986,15.985820475511353,2.6054401796912376,2.6098468733881726,2.5897587648508793
2022-09-17T05:20:00.0,23.284586741371257,23.311675635480654,23.101364370922017,16.07378361916741,16.092483586971575,15.947301806563052,4.0489843059196815,4.053694825729715,4.017123551392127
2022-09-17T05:25:00.0,28.13831747746048,28.190661079883466,27.952193611988903,16.078245604882127,16.10815475976586,15.97189435540251,4.033439618702877,4.040942724031318,4.006760007401294
2022-09-17T05:30:00.0,30.041342351226003,30.134943852782744,29.84114120674306,16.107763887114146,16.157951753852192,16.00041872498528,2.66734281494578,2.6756536051137605,2.649567141740594
2022-09-17T05:35:00.0,22.304804085365202,22.351510017288007,22.160092188334207,16.120781257261132,16.15453793627353,16.016190836810384,4.120980910821733,4.129610184279566,4.09424429556382
2022-09-17T05:40:00.0,29.893290424734978,29.98295041809928,29.705947503341594,16.02071551713822,16.068767010518467,15.920312797827352,4.043273326166992,4.055400457521332,4.017933906312117
2022-09-17T05:45:00.0,41.9625867869944,41.985284670943045,41.60240361662422,16.180980596015747,16.18973301210506,16.042092187625784,4.0864306746184065,4.088641056206355,4.051355059205245
2022-09-17T05:50:00.0,30.191444318300324,30.308619474330296,30.039932077405417,16.09658149541387,16.159053480138724,16.01580267915699,2.7158174861594775,2.7263577681789353,2.7021884729578733
2022-09-17T05:55:00.0,20.774863762253226,20.907367050271507,20.727990730726013,16.136304523577177,16.239222811288073,16.099897184433,495.70334147345534,498.8649661839009,494.58491688983673
2022-09-17T06:00:00.0,9.011525820537086,9.029220002165873,8.945950408134426,16.20055729493935,16.23236718029871,16.082668466019005,630.7680925152363,632.0066092122835,626.1780953692634
2022-09-17T06:05:30.0,9.467430036850164,9.494521425463448,9.411775961459718,16.20705850857751,16.253435584365246,16.11178567819134,808.1294342478101,810.4419254379033,803.3788634716007
2022-09-17T06:10:00.0,8.805627839225123,8.828201335045428,8.757663259572123,16.249284178979867,16.290939715097714,16.160773728670456,706.3238162429932,708.134498911493,702.4764443617875
2022-09-17T06:15:00.0,20.27455107312842,20.30485438335494,20.104960601441633,16.27620851063689,16.30053570752674,16.140062962030893,708.3278721849085,709.3865727783513,702.4029243269039
2022-09-17T06:20:00.0,15.102254253767361,15.12850035619441,14.978840442807238,16.287697355975755,16.31600363170933,16.154596246122257,722.5487651148313,723.8044775786186,716.6441832418896
2022-09-17T06:25:00.0,12.954128461004938,13.02590521754814,12.915187132720606,21.204380362568592,21.3218704470243,21.140638001262676,719.101488228042,723.0859147068878,716.9398015343261
2022-09-17T06:30:00.0,0.0,0.0,0.0,20.384181769279852,20.49249970155871,20.29859008810342,720.3553755445344,724.1832164492174,717.3306562629267
2022-09-17T06:35:00.0,5.932933596754344,5.933062126738501,5.872725176285971,19.413827579855663,19.414248157451983,19.216812751564326,750.5231019710866,750.5393611657721,742.9066657245352
2022-09-17T06:40:00.0,14.61414352074713,14.644341850491214,14.512834528216636,19.64190905777266,19.68249664647999,19.505746304533407,772.986054489895,774.5833350782459,767.6275168301739
2022-09-17T06:45:00.0,12.451099182902453,12.48757398974902,12.381582008293943,19.65688823082519,19.71447199840199,19.547139580418595,802.6053751354854,804.9565632195288,798.1242560643564
2022-09-17T06:50:00.0,13.75456004336215,13.806631447393954,13.696634084417457,16.233606400179106,16.295062868077178,16.165240184546136,726.528142690048,729.2786007446293,723.4684418175407
2022-09-17T06:55:00.0,19.540346093137778,19.677595612833365,19.532121589542097,16.210435804001733,16.32429635271211,16.20361285486245,922.5490444154125,929.0289405563567,922.160744848106
2022-09-17T07:00:00.0,28.907743129197396,29.023510067850875,28.67582953985933,16.321454686992826,16.386817272893776,16.190515127900927,997.1008139005813,1001.0939069704301,989.1015305372933
2022-09-17T07:07:30.0,19.471712895614335,19.55477348651535,19.378397520074298,16.289862243576902,16.35934999696055,16.211795428350943,973.2005037335095,977.3518903803146,968.5365806894253
2022-09-17T07:10:00.0,6.401019668687412,6.424277833236859,6.3692632322385085,16.306349541003108,16.365598813846415,16.225451249837782,1274.252418138926,1278.882426161489,1267.9306572272326
2022-09-17T07:15:00.0,21.559660228500203,21.550931485526032,21.38459874839968,16.322353985324654,16.315745642189313,16.189818712638942,798.9878479421245,798.6643660555708,792.5001763480158
2022-09-17T07:22:30.0,49.11286927853243,49.130581865862034,48.78240760317201,16.338283675452068,16.344176087780415,16.228349626083386,1784.6805016544272,1785.3241478047205,1772.6720705197063
2022-09-17T07:25:00.0,14.30375352274496,14.351788752280786,14.24341538180981,16.359301295061588,16.414239517501205,16.29029214822664,929.9006011702007,933.0234170626644,925.9779613232635
2022-09-17T07:30:00.0,22.568186087449423,22.646255301960863,22.470423546347885,16.306866544743077,16.363276229480608,16.236227251685122,1574.7853595353413,1580.232950917593,1567.963587602005
2022-09-17T07:35:00.0,18.553648957817174,18.639239821837613,18.508614565509237,16.283298190360544,16.358415573705678,16.243774512811232,1686.950986897841,1694.7331537835566,1682.8563307619538
2022-09-17T07:40:00.0,13.730502366508226,13.764600854616873,13.673096706343971,16.327208526035967,16.367755704202622,16.258946334379914,1817.195610033001,1821.708454592202,1809.5981230032485
2022-09-17T07:45:00.0,42.29652694825586,42.42904423431695,42.022190723983485,22.3950072902356,22.46517204846861,22.24975276969136,1958.7679776034315,1964.9049026690031,1946.0633644833342
2022-09-17T07:50:00.0,13.839836424672733,13.845741339904565,13.760910142819842,34.206431275119954,34.22102581734323,34.01135769526256,2041.543226854639,2042.414273254812,2029.900645888123
2022-09-17T07:55:00.0,20.794435022520254,20.77825869306077,20.609227813315645,20.98367613564329,20.96735259244177,20.7967834361433,2197.187059682237,2195.4778321065396,2177.6176468569533
2022-09-17T08:00:00.0,0.2636092794481519,0.26421061091566606,0.2616925634262326,16.116204951256222,16.152968380807664,15.9990232332709,2309.7708117146335,2315.0397380389927,2292.976354664248
2022-09-17T08:05:00.0,21.40484129052385,21.406707534163775,21.24920977191588,16.107773799454886,16.10917820278582,15.990656495767489,2449.5894421135067,2449.8030167275256,2431.7788300343154
2022-09-17T08:10:00.0,27.86263889272933,27.858159601996952,27.587093253544758,16.140221318230584,16.13762656243421,15.98060371643649,2564.087267297853,2563.6750560791797,2538.7299037073935
2022-09-17T08:15:00.0,9.828426202314274,9.82198496067479,9.753967553562816,16.08126593101542,16.070726774735636,15.959436727968207,2644.5346782246265,2642.801533310497,2624.5000893022807
2022-09-17T08:20:00.0,5.1421098220719905,5.143254815588694,5.096493202502044,21.59784794022242,21.60265713269827,21.406249384938803,2564.786582610263,2565.3576836000184,2542.0338803410814
2022-09-17T08:25:00.0,27.561032802636277,27.543591326047444,27.382172292629676,21.411002095622667,21.397452549258844,21.27205292118501,2889.8865186421604,2888.0577087996476,2871.1322658430386
2022-09-17T08:30:00.0,8.459499089068714,8.478572416457055,8.426131487090197,20.02849477115022,20.073652295708555,19.949494485824093,3021.261829511971,3028.0737595557534,3009.3447808618553
2022-09-17T08:35:00.0,0.0,0.0,0.0,19.6366042256939,19.646017484943545,19.494559527615642,3116.079712867914,3117.5734775658557,3093.539023199028
2022-09-17T08:40:00.0,11.02482278604125,11.035462072816143,10.953009079198276,19.402126969450375,19.420850607632772,19.275745014351887,3214.04211228637,3217.143759941196,3193.1064217530998
2022-09-17T08:45:00.0,62.81874742491751,63.041176668702334,62.60866877221624,19.643064288018554,19.71261664482769,19.57737389064978,3370.2798369861193,3382.2133572521843,3359.0089365558524
2022-09-17T08:50:00.0,33.735719998524196,33.812243279275485,33.500805022210656,19.455831459881573,19.499963437889434,19.320352917056397,3465.8381803884768,3473.699797337159,3441.7041973554146
2022-09-17T08:55:00.0,38.34183120805481,38.38894177893261,38.02515387978652,19.629060987114414,19.653179195341874,19.466938355149225,3586.506548003845,3590.9132851264562,3556.884454440406
2022-09-17T09:00:00.0,16.7104211473981,16.752309818296066,16.612095840200546,16.172132371982336,16.21267169320428,16.076974394245653,3703.018555579744,3712.3010580514356,3681.2297308802345
2022-09-17T09:05:00.0,26.906427617873433,26.86184995120724,26.68762608497187,16.225980729519,16.199098068967956,16.094031980808428,3800.997936602306,3794.700570730361,3770.088438437198
2022-09-17T09:10:00.0,42.864093435759244,42.88213571236889,42.60529562511006,16.221926673049058,16.228754777056793,16.123984578139513,3906.8194620735735,3908.4639134488098,3883.2315066931196
2022-09-17T09:15:00.0,88.00065994309664,88.09825389671217,87.26583139594375,16.189132804156134,16.207086777194363,16.05394930728423,4049.545923671179,4054.0369263215493,4015.731155126894
2022-09-17T09:20:00.0,68.06431644231662,68.12251108986719,67.68656685803366,16.222464287409846,16.23633441262307,16.13243136765214,4107.740423255467,4111.252520616544,4084.9429088112847
2022-09-17T09:25:00.0,63.008703022740946,63.131144471536366,62.69837608908542,16.276604404630458,16.30823386102561,16.196439784619315,4190.841068323429,4198.984906038858,4170.20057271283
2022-09-17T09:30:00.0,19.828556610723595,19.83593930533198,19.702791506489184,18.789121116779796,18.796116802138464,18.669948762376208,4283.432927930459,4285.027762985942,4256.264717997773
2022-09-17T09:35:00.0,114.57710131112371,114.79106574302735,114.05959192543406,29.455604439446574,29.510610645731635,29.322562569961825,4363.409890959105,4371.558242661132,4343.701715884483
2022-09-17T09:40:00.0,20.311646040179475,20.374523964875998,20.260479790555905,24.971463193794655,25.04876632221445,24.90855858642251,4441.264980566352,4455.013621343812,4430.077168796171
2022-09-17T09:45:00.0,137.1740761025758,137.2076094004947,135.64449872115586,19.77523934224436,19.780073557360815,19.554732963273416,4569.513266056299,4570.630320051109,4518.560313906421
2022-09-17T09:50:00.0,64.51754738081804,64.80021756813923,64.18284240768962,19.67196708179446,19.758155705598853,19.56991259459223,4361.761095437219,4380.871242613462,4339.133094381573
2022-09-17T09:55:00.0,19.822040044003224,19.89494222275589,19.725216217299213,19.699101107012172,19.771551136725673,19.60287779459952,4750.009218421888,4767.478965246609,4726.807062216675
2022-09-17T10:00:00.0,68.50742635492728,68.62127523160106,68.06527769920052,19.71971495664008,19.752486110303174,19.592443419475313,4881.450837685331,4889.5630632348575,4849.94583099165
2022-09-17T10:05:00.0,21.41899675343474,21.48919139047674,21.303459974237953,19.557322540810787,19.62141607297145,19.45182786792347,4903.845178401616,4919.916128706646,4877.393216896866
2022-09-17T10:10:00.0,90.06315517214281,90.35495828746325,89.67145306169002,19.71404924462033,19.77792243420785,19.62830902510516,3580.769193843861,3592.370826098582,3565.1957348906167
2022-09-17T10:15:00.0,116.45916722868421,116.66576406075623,115.93879731996796,19.680436583275494,19.71534938532151,19.59249926385241,4266.824457640829,4274.393740823362,4247.759174019396
2022-09-17T10:20:00.0,29.208733782986304,29.299784081809296,29.082524666934905,27.601449447136787,27.687489473342005,27.482185306406052,5202.4551539434415,5218.67239567323,5179.975669856435
2022-09-17T10:25:00.0,30.508836617672557,30.587520972385743,30.381640920735293,129.53453311649008,129.86861144530582,128.99448514862848,1350.391689963765,1353.874441537232,1344.7617141539456
2022-09-17T10:30:00.0,446.16726254122244,446.72006360574136,444.40152071320284,29.414511676154305,29.450956244664926,29.29810144622947,4841.647438189801,4847.646237480031,4822.486239877216
2022-09-17T10:35:00.0,14.877336737697052,14.8752513241756,14.795923366962441,30.441970062911242,30.437702894861733,30.275382222740635,4677.974609231222,4677.318879534765,4652.375290760233
2022-09-17T10:40:00.0,160.93695736113307,161.36211199169924,160.00698133226877,133.2195622908241,133.5714945922584,132.44975154295304,1352.2742012516273,1355.8465667783794,1344.4600694808016
2022-09-17T10:45:00.0,179.6762744791576,180.0451497931563,179.15497027755433,130.29949593052945,130.56700073946752,129.9214511670109,1366.8406247143973,1369.6467479273217,1362.8749383005895
2022-09-17T10:50:00.0,39.44491132092206,39.654393742102734,39.2680575036272,31.18379667045185,31.349406301944853,31.043982096296855,4983.886488384946,5010.354708835039,4961.540910186937
2022-09-17T10:55:00.0,6.352377138265571,6.374226583618803,6.316654156080984,144.4857477780637,144.98271661062574,143.6732233196668,1361.8422761608003,1366.5264278956613,1354.1838726512772
2022-09-17T11:00:00.0,77.76175888900946,78.08493168321989,77.5174864447422,133.11775263847065,133.6709813294599,132.69959081604102,1353.2015611540835,1358.8253785149059,1348.9507589905013
2022-09-17T11:05:00.0,218.80010561551762,219.39329414191226,217.22656867711834,89.7172453078842,89.96047755124467,89.07202898540461,5199.496190315948,5213.59253398293,5162.103158472969
2022-09-17T11:10:00.0,40.40054417819977,40.4969310889981,40.209328112159845,33.34622906545746,33.42578591479632,33.18840112356049,5055.834241922549,5067.8963627181965,5031.904942108513
2022-09-17T11:15:00.0,8.613555777706106,8.622308101913585,8.546617932342516,125.29207293986647,125.419383526957,124.31840055413238,1358.7922256836505,1360.1729086903788,1348.2327510333005
2022-09-17T11:20:00.0,91.60405562275702,91.80564062000387,91.14261891085238,132.0387354705282,132.32930151528845,131.37361732127854,1341.6744862234561,1344.6269913911897,1334.9160751557317
2022-09-17T11:25:00.0,184.8673437765091,185.4447408919184,183.9273988434675,38.51336069207341,38.633649667476256,38.317542233835155,4255.057138416955,4268.346980026806,4233.422601373503
2022-09-17T11:30:00.0,204.35655828360498,205.1347593709113,203.6331839653413,121.48335603226813,121.94597137746655,121.0533334257596,1370.1943141829868,1375.4120899865816,1365.3441474634271
2022-09-17T11:35:00.0,196.4664000420084,196.87537971273966,195.24628869939303,36.54217432313069,36.61824334266422,36.31523719105138,4928.502128394289,4938.761680038938,4897.894750503353
2022-09-17T11:40:00.0,277.9453567241205,278.13531360010177,275.23935044197464,34.33330795992953,34.35677245668903,33.9990474847001,3220.6140127429103,3222.8150848666273,3189.2589224706176
2022-09-17T11:45:00.0,108.26225980861928,108.50431317224167,107.65498214366025,124.05452113152751,124.33188292099628,123.35865961844308,1365.3703267040435,1368.4230292871334,1357.7115275502947
2022-09-17T11:50:00.0,80.40862344825322,80.71794574104393,79.96094061240021,30.09469359301436,30.210464255709706,29.927138457830146,5259.802699456431,5280.036527133752,5230.5182360799945
2022-09-17T11:55:00.0,142.23325652318468,142.94366774487472,141.80198428287352,26.049205436255725,26.179313178357578,25.97022039814695,4964.982716862437,4989.781273288523,4949.928155983011
2022-09-17T12:00:00.0,216.1373964297421,217.05788103294643,215.51204811984405,38.59323946181764,38.75760011064192,38.48157800262734,4779.089616340715,4799.442773553865,4765.2623210008205
2022-09-17T12:05:00.0,121.20801270323459,121.89574279458404,121.08853015038824,29.79136336709168,29.960398537233765,29.76199609946237,4939.015689890944,4967.0394948839485,4934.146983688976
2022-09-17T12:10:00.0,72.02878500624038,72.03745015028956,71.34615520014816,120.07021781134617,120.08466239392882,118.93229066881683,1367.912115734484,1368.0766771043366,1354.9481655271584
2022-09-17T12:15:00.0,48.07804810543909,48.06393141314228,47.67043549756809,19.998123297874244,19.992251442334464,19.828576331822394,4897.894049723037,4896.455928461319,4856.368999406829
2022-09-17T12:20:00.0,59.40134258308686,59.44419600057557,59.03241835066211,19.73115770819049,19.745392193507417,19.608613302697233,3649.2696387550022,3651.9023010578735,3626.6051005165696
2022-09-17T12:25:00.0,128.55095311156703,128.8439985734262,127.84445214293375,19.882574010477626,19.927898435873317,19.77330171449446,4123.7144047382835,4133.114846843626,4101.050953781322
2022-09-17T12:30:00.0,115.24772628473875,115.67428333852276,114.92205475142087,19.91590681235853,19.989619941521074,19.85962766379666,4568.464729250208,4585.373616896377,4555.5549829042575
2022-09-17T12:35:00.0,243.83868204986436,244.00515613111537,242.14775568798765,124.15790456183217,124.24266991947854,123.29691781397875,1308.4610508724177,1309.354366278593,1299.3873827168597
2022-09-17T12:40:00.0,48.220707839718195,48.493382251253216,48.030158301068056,40.299545073141985,40.52742755828662,40.140296898125094,4895.6979841727225,4923.3817662384,4876.352084163222
2022-09-17T12:45:00.0,194.93529213686426,195.62051983332475,194.21890393471315,37.79574645301384,37.92860434649277,37.6568468902224,4236.242122893164,4251.133169043395,4220.6739112828955
2022-09-17T12:50:00.0,61.277986414779555,61.70154815210601,61.20458117704428,118.36782456156176,119.1859989884348,118.22603109198958,1350.5710395112214,1359.9063693637079,1348.953183017657
2022-09-17T12:55:00.0,155.21970077972745,155.42708753584583,154.05944746479932,35.243430034475324,35.29051826227514,34.97998856202354,3611.1439029020657,3615.968699085395,3584.150926733594
2022-09-17T13:00:00.0,13.331947932602473,13.34806034701076,13.246650466348044,126.4033964171091,126.55616208316056,125.59467067839186,1362.353428055267,1363.9999093582503,1353.6371252206318
2022-09-17T13:05:00.0,12.86315940660736,12.877093385747413,12.784976833175826,119.10134633423368,119.23036251314545,118.37744566090548,1371.7550214369112,1373.240970980858,1363.417463430868
2022-09-17T13:10:00.0,108.72970976447556,108.77525805423414,107.79863726131425,29.723293221478322,29.735744695644527,29.46876719467418,3813.526014259172,3815.1235499122663,3780.8700895845054
