IsoDatetime,t02_a,t02_b,t02_c,t01_a,t01_b,t01_c,ss03_a,ss03_b,ss03_c,ss04_a,ss04_b,ss04_c,ss05_a,ss05_b,ss05_c,ss14_a,ss14_b,ss14_c,ss15_a,ss15_b,ss15_c,ss16_a,ss16_b,ss16_c,ss18_a,ss18_b,ss18_c,ss19_a,ss19_b,ss19_c,ss21_a,ss21_b,ss21_c,ss24_a,ss24_b,ss24_c,ss11_a,ss11_b,ss11_c,ss33_a,ss33_b,ss33_c,ss29_a,ss29_b,ss29_c,ss27_a,ss27_b,ss27_c,ss26_a,ss26_b,ss26_c,ss28_a,ss28_b,ss28_c,ss25_a,ss25_b,ss25_c,ss06_a,ss06_b,ss06_c,t07_a,t07_b,t07_c,t08_a,t08_b,t08_c,ss08_a,ss08_b,ss08_c,ss22_a,ss22_b,ss22_c,ss23_a,ss23_b,ss23_c,ss17_a,ss17_b,ss17_c,ss12_a,ss12_b,ss12_c,wt_01
2022-09-17T00:00:00.0,144.0820232408983,137.20795034802077,126.50342823119169,51.66910505963737,68.23621941065326,52.30846212221002,88.38916989946703,88.6984490041632,91.36603732213554,87.33027053273774,83.64835234525552,70.08536168953513,47.54186896924682,71.19726927303275,80.45539107733381,48.06284557845781,72.0743568940629,70.9929189582877,42.98952928219652,41.15280742617711,63.22360214929316,44.66693994077095,52.1359638615162,55.37577099723632,34.429520966887964,24.283375952485567,31.746508410495018,39.80478325781618,42.523173014743996,40.4237308002947,114.58651281345679,127.80003594402447,118.69925944501493,106.08012417557458,124.94996147401093,102.12835882665465,23.226054727582497,34.81799665144371,26.65962527034182,10.02871766892413,9.91670928284114,29.667316955100993,113.59308760194232,142.3101682609695,128.05639445547752,4.653269684147025,4.2813708210444155,33.0470014271014,26.658067586201973,1.5518175154729417,11.50536283778202,9.254927503118779,21.01834432421701,13.733874313495276,110.09225124827239,111.94703866844188,107.0969027602523,1.3220924801299292,0.6258557417047924,0.41327312812253464,0.9923447440098991,0.34063690683806636,0.6868690639755712,1.3684060041438395,0.5618822579696873,1.124908668516624,0.7779096308760467,0.08852193914837275,1.3449048902697167,1.3121203549592984,1.3395362562379514,0.07502017279530834,0.5782272311600508,1.2079350470165604,0.24990038852321875,0.7072596290066938,0.5058407300871028,0.6554583181459618,1.8554153778617593,1.7163618199806516,1.6814682861973664,2.9539933316526428
2022-09-17T00:05:00.0,129.95239977287912,146.86753999000814,130.1503349602591,43.41337719017607,49.423163306244774,46.909347216714586,71.31343645234439,91.81321587305581,85.53090764478168,93.4564725588829,78.2261577334697,92.64783657103837,48.13478592397819,70.6650119677071,82.69924281944365,53.748688704098036,61.32712904738562,76.12332157667085,40.40906597958568,53.6722902665125,41.57357337402536,53.11582537165444,58.518169572988484,54.42854813231877,27.79644227737292,44.11590588060099,18.88442198844347,42.81733212261582,46.969456973352266,31.787275577860704,127.76416482432523,143.40421202816958,110.21743717391215,126.88407653757857,138.57977035908053,141.8259720649821,38.070729548685534,15.262110303993872,23.317503062055668,24.712297488823552,6.037778987180534,9.012497756769758,128.56730729099664,140.479423305663,138.40795150019633,10.807881556261405,20.109416242415577,7.272907162022992,34.44519723903034,34.92116167528153,31.120689034165856,29.929226296353345,3.59249258562906,14.409034823036471,105.43902154239814,126.81117809077871,130.36902673290044,0.026662282951620337,1.0766456674966711,0.33948867755087764,0.7766185992859627,0.8180939077458673,1.0117248371019905,0.8812358110138095,1.1091671780576968,0.8174785397129312,1.1020624518004263,0.4862926272394786,0.2817705120860746,0.8904196623032108,1.0554630460349135,0.20545277641759643,0.6099558278144689,0.5212201398858047,0.9762861042879197,1.0376365894210156,0.6052784820915095,0.6329509089199015,1.6723294874939716,1.544276580958517,1.8573128216406256,0.0
2022-09-17T00:10:00.0,150.17028871339227,167.9155746919908,166.36152615677332,52.95081572932761,42.7325772962992,43.06512647226946,75.70447124844054,91.65134261685267,89.82118494547133,82.41884952217278,64.52714103644475,93.01546215920482,55.09039879227587,77.80580479596185,68.0979575340957,48.273296059430464,49.15259915366879,52.188904116406306,60.30829032370614,57.46195462708914,61.32335467659804,47.902897261525894,51.19961994050232,57.91811385287428,31.99299045343658,42.56954350391399,48.448377798071526,22.66615895876002,24.838532550868038,21.786081072392353,107.43959456236891,142.17345333960435,133.44865775271774,140.69949246879648,143.90268431720162,129.0932481061511,29.876329572677236,33.85217943440237,11.420418597343533,5.993220618150767,6.715801513441956,17.858050601016835,110.52268421909199,142.83424021481775,122.40844627989247,9.024812111161669,13.224304113278263,25.918341865545518,18.852929666146288,28.419184124335896,19.209580492930716,18.577644827004566,24.404468708345227,26.172436576380388,122.75111223519555,116.73466794762363,117.6533566556002,0.46571126234473964,1.0342684993574198,1.2443538975588642,0.3196235609720044,0.00550136111763598,0.8523654507848971,1.1777165928582716,0.8139573520423756,0.7550119193282363,0.38596589954141,0.21553717669403183,0.17193244924740236,1.1073411669505773,0.08937123472759571,0.7646026945022576,1.1167027130374794,0.5240830573595041,0.460827989251559,0.6169807216270279,0.4472039365287503,1.12323924057405,1.8564266455542164,1.807462119141923,1.7216403194659768,6.750457281522716
2022-09-17T00:15:00.0,154.5764402458368,154.01733701218564,153.32971529480903,55.03872440058038,60.43633481067726,53.55047838219869,82.71106865873078,89.09627789910535,87.63948647991376,68.77933938589321,97.99322240580243,86.39781845420386,58.21462816407737,64.5589315791576,71.74605272053832,52.76416920946025,53.00898656795028,47.249193572397964,43.68768744727237,65.45388166196733,51.13250713985434,56.58444313287165,44.75403117085377,26.037580211864594,39.250587011500265,32.834321354034884,41.23861560710912,40.58837234208096,25.836466351342928,45.6082562347214,126.21165101518856,135.9389413657659,137.27159473898115,123.05847788651101,121.4056581807816,105.79570579996951,35.395630926387035,10.564627422545101,31.548505550287512,15.541789709809994,7.45189549425128,11.747027736543748,110.15302767319379,111.74271167308271,119.79831994470419,32.52267755719155,3.9932170602337433,7.316628546347313,18.499499441095015,32.16503359899045,9.85344758267926,25.49148797056305,34.67086070376766,30.049041121924468,100.01194973714851,102.6094974426804,109.46869622318573,1.3409548937686557,0.845236710363102,0.042578681038467334,0.06338714177914538,0.0484380980844076,0.9345355700267356,0.5558139635419301,0.9395682994987887,1.2351740761767147,0.7390899768850411,0.6026912420574387,0.7836692138969039,0.876776779288095,1.0021460011403631,0.6201654040561071,1.0896156502921537,0.20112833775767713,1.3488013752946897,0.8739219549907419,1.2622113342894243,0.8203109337806683,1.6605950126536995,1.3323565901065857,1.3179835959802566,21.118620089490058
2022-09-17T00:22:30.0,133.60176797563227,154.90054407096355,140.02313332369778,56.51619490306234,45.58147625245981,47.35298390160554,108.79276344488095,103.37080264649457,80.99602410473324,95.88305242516753,91.94102560487643,97.85720902702498,72.7081168757249,46.53687644435179,50.07221143202103,78.5164897669562,55.14051718061567,60.860097123276084,54.51967350729505,54.421521351769414,61.9379005629508,34.35732953184271,57.89101087127937,49.622218673214135,31.25345991411785,25.301083279550276,42.79435990908035,18.966512000179048,34.200659738948524,26.953311471375745,135.04685578648755,111.02298238177978,125.33631540518071,113.33046398191455,129.86697703466763,132.4289041613415,15.535097969425358,13.804532928291929,23.995435992549247,30.619458391781365,29.51027410397086,7.003452528396404,129.92434186596046,134.6496288515559,120.18369062209702,21.152741157208816,18.00689173175317,6.313869951933022,1.4714540181703686,12.836034055852435,25.747579816006276,26.944682553007613,28.804508976163927,11.891973894361474,121.55318168733208,128.20250651273062,106.9414300020235,0.7512325014254226,0.04152922408710987,0.3038212147860146,0.2213834062698135,0.8922313673800674,0.5933108077785081,1.2463308859544127,0.47534582164560557,0.23883292027886976,1.112792143117713,1.1054916124211043,0.8895890535416802,0.0987273137492762,1.2599789958733019,0.13424664063577768,0.9419399949337907,0.9154558382036225,1.1576097741572735,0.4917496506165729,0.4756537912847146,1.0341207021727605,1.418533383597474,1.6298069526354289,1.4211437365115012,12.936298722095271
2022-09-17T00:25:00.0,135.36500748633947,125.66033529484112,119.34366271043413,60.1697308781363,54.09293830452433,49.12959352413637,100.6751313959738,89.3357432694175,111.56608860293619,79.17936527056762,63.9219673814653,67.84638532014127,57.020407561922106,71.24884533182012,57.12009279413966,78.26621061605138,55.12753670927795,71.18221613731308,66.5969890445342,55.64991221769856,54.39145170022524,33.984854502032974,49.39500505164739,51.49967642584241,23.652236250639728,39.62214375699639,31.022943235860215,20.586158718564043,16.133080805428072,16.667932996499328,106.33784843971473,126.96124498466781,134.6690347279657,105.760365765316,141.25254243540803,105.05063243727795,30.799561814729433,35.09970773654847,24.918121297937383,17.056777869308238,3.3482424841029994,34.52112266366093,109.0823489765506,112.1194502925344,117.19911067029851,6.016711707865672,33.46075187959447,28.21146911186222,5.729152975137785,13.609526957664562,4.605603308712344,28.45432694446461,5.4057021183214315,10.808234582729295,126.77445272276732,105.75928466575779,121.31924778583839,0.38151225022183843,1.1716255612163504,0.6174684462790591,1.0416177008575265,1.3672541226327768,0.3977748964681812,0.4607504008224931,0.9897745560139682,0.3855433054487617,0.9165677964845264,0.2866538444476469,0.9075226428481644,0.9267671500099931,1.3151469241481712,0.2525307207173185,0.8535293763448858,1.078809452782425,0.8127956745861984,0.6090147525131613,0.9106220789626153,0.9454433090586848,1.8019007607991206,1.756409148156742,1.8104639039406283,12.94193628790792
2022-09-17T00:30:00.0,152.22790346252856,141.3203186970225,149.0939903898414,50.05176112034315,55.17471516328116,47.81442485092713,74.77800212948954,98.21957166456012,99.49709779322166,71.77030303907391,78.62035144687816,76.7001634649515,76.68237788745016,65.22363664841616,80.55763961325023,65.56295682290617,71.83121871137911,44.16036972157671,49.9813820994748,46.425842705385186,49.32566815604813,61.715635710693675,54.57692431465226,39.70913845612832,37.342452681418074,17.157571503807056,32.84246721489809,24.788564873021848,23.652135574014395,27.75075566150448,100.88448039170636,137.42671321364054,119.74919378474955,138.74860014030503,136.14419594687078,126.5655992058042,31.055390757797916,31.237802034313713,33.91220178301933,25.09568145305144,17.876219770894732,24.837653095543182,134.29746759249755,126.15306080333875,111.95448599638512,10.252282796425677,5.67696131282291,32.079725154276794,22.618806085540115,18.477388804314696,29.761667467263067,3.280663035061352,22.46460539067848,29.450336291126806,121.12722766373244,96.5087466230919,131.22936590737817,1.1321758962051371,1.3177294138433835,0.587230923709927,1.1876516625156672,1.1574173262033853,0.38998446949153404,0.6935276925623024,0.27824707195268206,0.18317414946191263,0.5690793812147257,0.05387078145385383,0.6542757489168208,0.12400238993722701,0.17628031616701803,0.1020730301232936,0.33663096934367337,0.31087587058112454,0.4832633157028276,0.7368842259325277,1.1048104799610035,0.475385400306064,1.47251452477027,1.3245411925754587,1.4172321390266356,11.296566903789735
2022-09-17T00:35:00.0,155.96590883094223,149.2901116158069,129.91700468834645,49.549624697500604,53.05587169910333,55.221470385271076,94.76494589093608,100.69079367888986,96.74011182639296,79.82105007099946,104.9605551182455,97.4158463645128,68.32931726291388,76.0275976375585,57.857796600051074,68.89280031768274,50.062052204539924,81.38570705814382,29.32055198689681,53.48475970108542,31.216846617153966,36.206737170864514,36.22232612120813,29.599357104976818,22.793305132559883,17.361963738233293,43.79121188749936,19.55567325055362,25.050357338438964,30.086662749608475,137.7237661185232,127.76139370103283,114.91534207893285,116.58156351695871,110.12329276482765,108.84303209536179,1.6467828398812094,36.578050247440665,23.101325662842516,32.1319091747224,21.17501793107105,0.1720144093466984,140.86379403079277,126.04846702421683,130.0026584224751,21.03665114426818,22.434691361633032,17.284105050678296,30.049202702837757,23.121896034948882,11.31745718349336,29.84708698550201,32.50282788502525,30.92355809484651,101.44058354189897,113.1101762279171,119.71795586854047,0.7921340042605775,1.1240716558730925,0.776312811844894,1.290047009099678,0.9159975088194492,0.026602061338478068,0.6745215672411108,0.4182406701860499,0.4226160008854024,1.3677165068833677,0.04837089872788832,0.4771584283583625,0.8765137932115734,0.4202514660260884,0.8999351969440667,0.4357954818347009,0.892238633056179,0.6968333510956385,1.1751490144650518,0.50133106599059,0.42600965327442286,1.5700109977474423,1.3376503194611216,1.4507913361834568,27.735176040704026
2022-09-17T00:40:00.0,120.03720020149856,134.09603454730347,143.83114064021171,45.220833128332934,48.18255022837354,59.241199753945224,73.70978923080334,93.57604728348188,102.42642882714168,68.95621823973894,97.89577911338495,84.22014274612047,57.76935184308096,46.500062801821734,74.72021391547055,76.81259454455655,55.492978996870754,61.71033099790462,47.28027795593685,42.214053898030315,57.76076381077887,56.94986527089015,37.94660293840042,47.60458784331029,19.66325181090958,27.31858539567263,48.79302644313592,48.43401971146698,41.26776066270666,38.31462641126194,107.37395856136054,109.901120781013,109.03097229019531,91.36908698698903,100.05704084191478,100.83079687075906,37.3009773955901,9.599014975924563,25.91307546662253,28.810280966802832,6.095493939999984,35.68211611360226,121.48427350749418,107.86857806373796,133.9495816282238,27.70046860061362,20.463616138829405,30.295367755249874,25.20917579360682,4.826319165398135,11.634464461616393,16.57890942273226,1.825734801297285,22.447648888546336,104.99537122480113,111.67650976782859,124.25849729260106,1.1103802981263327,1.194129248953975,1.2777687528728523,0.18146122590452707,0.9544908488911632,0.2132835966487202,1.089384855610375,0.8725422110041972,0.6089735917599279,1.0961529057666168,1.1173134230232742,0.9012789862712229,1.0122227331529188,0.3241398215820761,0.21894647913767945,0.6589491598695715,0.701399124204447,0.2867358048696849,1.203725828436795,0.5442585825268961,0.5367287874919456,1.7745352379278854,1.7307777859093827,1.5238635930901914,9.173330788542309
2022-09-17T00:45:00.0,148.78520342071582,127.03501024715113,155.56488170250967,51.985755213460244,56.82069732260674,47.45560779125397,89.10924677559933,99.64584034552782,82.27954118116855,84.05308304134613,72.33192059225826,75.57792514124688,63.57748269731229,45.322575823675244,56.2438028417695,59.44471688374122,55.005315930434385,46.294548247047956,35.49584987460321,34.382098862026936,63.53024576643084,56.18807379208386,56.03524791214458,50.14724534062024,30.274596837881134,15.650557833312503,34.58476717639436,42.28990310083008,23.76311134277182,46.770435582807735,136.71373804122155,107.13375108318404,127.44509223700503,125.8077291287816,115.88288830462793,103.04167593483061,16.94340431315751,9.182751160160143,11.319108324711276,11.354273685210984,23.540401882013594,18.714716051627246,137.24674338415943,119.78107505281082,132.79078302868422,17.532957912608286,23.732243402139197,2.522070017556087,22.496331206709428,3.2504181919751858,28.60937375626388,14.268833949025332,10.194000642949618,2.4572101793999064,124.94953349699668,109.89937474843184,112.06200101514725,0.680574292441842,0.6538474727649046,0.6071072437682669,1.1066332293808179,0.5495904087153706,1.1934818882759126,0.8455673460798193,0.697902838168733,0.4281139559599896,0.12013098311241258,0.03956769237692265,0.7652677157042557,1.2097267323873186,1.2014821639077262,0.082777511824148,1.0294166424618394,0.4812472957993212,1.2354128782857259,0.8055356993041863,0.6963910539728918,0.6985001042707637,1.4373499904694036,1.7779127416887721,1.4273966648610812,4.48926916787153
