IsoDatetime,t02_a,t02_b,t02_c,t01_a,t01_b,t01_c,ss03_a,ss03_b,ss03_c,ss04_a,ss04_b,ss04_c,ss05_a,ss05_b,ss05_c,ss14_a,ss14_b,ss14_c,ss15_a,ss15_b,ss15_c,ss16_a,ss16_b,ss16_c,ss18_a,ss18_b,ss18_c,ss19_a,ss19_b,ss19_c,ss21_a,ss21_b,ss21_c,ss24_a,ss24_b,ss24_c,ss11_a,ss11_b,ss11_c,ss33_a,ss33_b,ss33_c,ss29_a,ss29_b,ss29_c,ss27_a,ss27_b,ss27_c,ss26_a,ss26_b,ss26_c,ss28_a,ss28_b,ss28_c,ss25_a,ss25_b,ss25_c,ss06_a,ss06_b,ss06_c,t07_a,t07_b,t07_c,t08_a,t08_b,t08_c,ss08_a,ss08_b,ss08_c,ss22_a,ss22_b,ss22_c,ss23_a,ss23_b,ss23_c,ss17_a,ss17_b,ss17_c,ss12_a,ss12_b,ss12_c
2022-09-17T05:55:00,5189.884085193523,2903.416996119822,4504.2906581160905,-6373.194472378858,-8070.542651718135,-7852.976733259837,-1778.039288598683,-2737.1524253518933,-1936.331691696721,-6405.52076598159,-5511.115751159654,-6091.39148271386,-2336.9527351726597,-5240.104507962732,-5121.105553932365,-5697.47021630455,-6166.325384371068,-8042.7590104181,-4674.01153285355,-4252.97906941774,-4178.07421094533,-1645.7094801257977,-979.0510176173891,-3764.989799947698,-3622.791208830101,-5102.289464139462,-3856.4420995467567,-2577.213024647328,-2715.34828317496,-4605.661163150179,-11052.105343918643,-11189.750506099239,-10264.527304022917,-8758.013468020596,-9046.654053349888,-8084.724753992582,-2881.677095910363,-1202.0137370378982,-2572.438554093329,-2244.664212804953,-1561.3160815398464,-225.84496883995737,-9295.39143347866,-7748.101097008655,-7691.811622815509,-290.8315412587687,-586.8800650032132,-942.0861993270651,-3026.819516067571,-2025.2782423937822,-633.5944347782877,-2854.9133763000846,-2849.3343370170423,-757.5812450029429,-7344.556981196218,-4461.3955268332475,-7489.324811885436,-3021.6021724648726,-2008.1795559937418,-869.4517420281412,-2742.7781533124594,-766.2912404028165,-231.19071001491503,-361.165876293556,-589.0443432663212,-13.527574631896908,-1107.5667404910203,-2145.896478642894,-1189.959012191656,-527.8418156770039,-1433.6412714862847,-1533.8118510692236,-2409.0225024885153,-1059.883347262802,-1120.2415143681214,68.86226439073039,542.5942538666679,1255.6184359605654,6051.956637378864,7633.487722535389,5517.558151061316
2022-09-17T06:00:00,2610.2102187282785,1992.8463466813969,2237.384618842767,-9368.50691410239,-6423.962185044226,-7498.618930401422,538.3385544461809,-1985.089513416226,-3496.5155975922894,-5785.651645798864,-5970.217505936325,-6270.745778508033,-5548.881303907738,-6579.537677610298,-3374.619172503103,-5834.384332632617,-7829.951265723647,-8362.714351449964,-4180.135251275634,-7176.418552588648,-4958.670950732648,-3873.8061173929837,-2692.89270967072,-3302.1302720667095,-2839.5459921872803,-4505.379942526856,-3301.3108898227574,-3086.8653760065863,-5461.2275059556505,-4516.6788032416225,-12834.248323869568,-9823.047014917323,-10949.260672490918,-10276.161991452742,-10231.490899316123,-9715.625553883503,-1003.3765635065324,-3704.6146825255296,-1261.1043425171133,-2870.1538357822883,-3038.3091194071726,-2254.870639186245,-8165.234204819887,-9148.787337595262,-7852.377423248339,-1802.0806705911557,-307.4481751033063,-2489.9550323972844,-1692.582751770374,-3502.7075789153296,-2345.116868951452,-4080.9232989148168,-3152.7067870514434,-391.420455418659,-7401.731037296791,-5822.014936900143,-4357.932700766051,-2892.9274646155313,-3868.0664032597892,-1681.354529679438,-3022.5280903309917,-3543.2480199279007,-2502.197213605805,-2142.1575397525917,-2764.538703879636,-2282.504305392334,-2332.1178824011504,-2401.6320332704363,-1507.3312846259519,-1528.50193852846,-4191.567205201493,-2159.5704225821805,-2639.6853237643268,-1703.110408826635,-951.4859273493474,162.9086290803018,-741.5511536657455,500.58810739706064,5906.946622029304,6418.860262416039,4896.824164994428
2022-09-17T06:05:30,3406.6999641086504,4372.636358203226,1373.8341692241388,-7505.514385712297,-8434.16464010142,-7326.952905927887,-322.27612702801366,-2247.2942084609404,-966.4777133528007,-6544.632061614122,-6075.810209173398,-7379.252832546066,-1634.0923096364158,-6551.541755138808,-2251.424614192536,-8326.85717288403,-7619.450552421869,-7242.529546507731,-8323.99198044281,-8953.384273496365,-7647.3289583786645,-3355.29085807993,-6276.656764148122,-6434.0304585182685,-2268.4972722652915,-7225.050502048054,-4657.706089458903,-7455.869072889545,-6358.547746096288,-6377.3982100959365,-8468.283971600671,-10210.992569860202,-11476.682428603723,-500.00013841274995,-293.58100664713766,1901.4478105663493,-2721.644540268828,-700.3084149343066,-5331.704239676103,-1161.3228983529846,-3604.0975297383843,-2295.314294900715,-10098.848029423349,-7038.23517296834,-11496.196593107441,-5740.848971795239,-1264.2293069533143,-2022.7206065906628,-5234.801215410092,-5295.674696689289,-259.7893871209196,-920.1678759875905,-2671.165581838768,-174.0546316175878,-4322.878811765318,-5308.83096446684,-9121.55796005468,-1979.8614130507942,-5735.303948386423,-3163.599953354998,-1279.1401676555358,-751.0156589016871,-3159.3346341720435,-3896.27346389688,-1260.348717173004,-4872.183527122359,-4996.010181030711,-1867.2298996687907,-729.5676292545808,-1399.2704340693062,-748.2747918649147,-5362.968529797496,-622.9847779463357,-2881.664969207172,-2039.3353760223088,1278.5140229103213,1250.197800966641,-2067.0831424345274,6457.656131563743,7231.234486533951,2517.087253267251
2022-09-17T06:10:00,-3224.1734932254376,-2350.6565096660715,-2874.6041285544566,-7241.472871402171,-6021.1015361766695,-6000.623046159682,-1303.88527358879,-1725.341336866693,280.5814494234479,-3840.178837438277,-4513.239238954964,-4582.733940138294,-3478.1744570012897,-1769.8139293303946,-3016.0821198505596,-8230.888007296368,-8459.859973307413,-5529.669524937009,-6116.380870327964,-4818.345932832797,-4628.941220341614,-2372.96705660226,-1258.9357531388473,-1226.4200730216485,-2768.9859969118675,-3123.408200264361,-2603.021146000953,-6103.5130427405065,-3087.6773682930925,-5450.130596149729,-10908.896927965856,-8820.54849750393,-11998.503810498138,-7893.9220940503865,-10815.577159484563,-9695.528503518479,-1099.8085433185142,-2522.5951008752604,-114.23771654836301,-1323.973240439451,-3596.823679514957,-2381.2601651835917,-9645.88519568194,-8898.513298020262,-7418.800572175842,-389.9441979023088,-1412.1873588138285,-1204.1262053148846,-2729.8862158745274,-2667.176992063483,-617.7545767938901,-2418.5021385937066,-826.0683507336606,-309.09827006959415,-6946.980269567442,-4123.597826845915,-7849.953840084854,-1032.9611758769643,-3052.9616448533243,-2721.7090800126794,-2148.8786010140843,-3055.252477183828,-689.2582838760782,-1267.2520049405684,-104.60004860027695,-151.5927873554978,-178.6246640384089,-3108.0138248831454,-1324.2149432064905,-749.1170087725128,-692.9774951965278,-464.1029516646742,-1534.500873698835,-243.25654048323005,-1246.8412577530826,236.320749906444,-129.34306590694337,124.08204361785374,6079.943994874819,7653.516293858997,7193.098775158052
2022-09-17T06:15:00,1351.9609489463282,4327.758924155938,2159.3835906019303,-9387.958847376569,-7435.243784048095,-8284.115523430122,7.652864798961673,-2923.620844919055,-1945.4154474598413,-4401.8806898704825,-3361.5623748050393,-5593.859503268333,-2316.3210311701146,-3460.96314370891,-1965.0323171356692,-7655.011515179425,-8364.407178275578,-6945.6624196060275,-6543.2070299308925,-5566.87646436143,-6025.129058204244,-4123.08048631345,-1061.6206090039748,-2338.6280141189272,-5547.06385690917,-4522.842331895639,-2700.0887828264385,-5959.273984569276,-4141.968935246412,-6196.046283487943,-9165.514247987801,-11178.65872713349,-9479.08276213282,-9910.737242961735,-11021.450859197674,-9243.189902937918,-3434.0939550762637,-1113.6780606457291,-285.7377408836038,-1113.9530340048989,-2996.020702813569,-1909.9316265923908,-9364.798427123058,-8072.296511076541,-8699.76739525755,-826.3642281498851,-1181.3405821696078,-1951.2100726355025,-2251.136456193211,-1896.0493718530367,-522.8452085940485,-3770.7989646546544,-1484.5809639028582,-1493.6785400085616,-5231.857042180896,-4234.579821570018,-4739.344765622519,-560.9466530314255,-346.0243295810628,-989.6466311746736,-1163.2689094110563,-1275.2679610061973,-995.7519268781884,-614.4395927905533,-2490.1330331188233,-1389.5624451332467,-2232.0338552281364,-1944.5276225690184,-3040.085341016851,-2786.0960766420676,-3661.4425465414215,-175.72213552508308,-603.9931732771546,-3779.2278896684475,-2030.8741026815537,556.3807059294613,48.37440880185932,2056.813569370512,5639.473026231392,4694.5932031481,5413.2635549850165
2022-09-17T06:20:00,-1202.5368108095802,-1074.580624871179,-1694.372645792712,-9262.63179550731,-6237.729147304246,-6810.949277867196,-3141.3545450120173,-2555.1978854563836,-1471.0161624362863,-6068.952981144816,-6595.912562832908,-5207.491836033072,-1913.5706550515113,-4004.4049580227247,-1296.21570583806,-6841.609138435797,-5499.866877122795,-4925.423564679484,-3311.6997925066853,-6102.844506214229,-6661.066193373144,-3379.224606532233,-1551.9374763492374,-2157.5319652339185,-6261.283004307068,-3684.477165618987,-4041.3405131072486,-6324.389014190265,-4141.476037606772,-4088.8749455501593,-9956.507485141485,-9857.37927093045,-10549.48080021369,-8250.544359960411,-6674.140566135283,-7553.06405143294,-3219.290140279189,-98.89712861736896,-302.6565009621961,-1896.9903529894268,-2932.6148393619033,-3445.736198133278,-9368.245785267965,-7972.659907413021,-7683.852648414319,-337.37250910176857,-3241.507445258808,-2357.6916096179434,-3991.7466172861577,-2062.4418242026777,-3991.969366633971,-701.1487078458443,-2674.1942603147263,-129.7637997958628,-4670.512720576278,-6912.820174777393,-7553.128849144072,-1300.589861233147,-252.6524769305943,-1671.766140156358,-4045.9971112621492,-2298.3178341953394,-3902.649500624637,-1037.595324743691,-3663.3739540623187,-2104.4606523540356,-1670.7823646945294,-2121.396157862624,-1884.5906060770146,-3753.1573931049616,-376.4484512719218,-1521.054721401568,-1371.998780899661,-3954.5559023881356,-3106.770347033911,1049.9070794878007,-176.20150577356162,3.770017352464947,7253.657702831646,4885.96629796512,5541.302448891416
2022-09-17T06:25:00,1628.4630726136097,2169.3873379303427,4627.418800147909,-8220.06750353252,-5604.898408048571,-6493.117036371927,-657.0888747241979,105.83774237721138,-2323.3468848378593,-7134.380496690796,-6709.924323346038,-6429.9012968636125,-1577.1958596182265,-3636.0386492441894,-1261.4331222517706,-8765.072909707844,-4842.488717249951,-8075.133559211607,-4415.883196724537,-6922.550247552497,-5319.898318358494,-4701.617750615113,-4453.368393970955,-1409.5429437924176,-3016.4702017929667,-3639.537927811153,-3283.116386030236,-5772.502311835691,-3300.500260463341,-4076.1884240684735,-11771.668979283511,-9669.845172992427,-10765.169407821862,-9829.666224393412,-9093.329768123758,-7502.590643847882,-2314.7541261008682,-2404.619304304554,-2150.17507901307,-2423.553115988186,-1326.4900480922236,-1042.6126590925437,-8116.715920885118,-6776.83703741434,-8296.331492900672,-1988.8290955300836,-765.685758980438,-871.9307776676258,-1231.0643495046725,-1070.2401437485287,-3765.2840603773498,-3445.9946412045524,-2428.0776116413113,-1322.989612534807,-8586.30189405731,-7010.641434655305,-4418.794976940462,-755.2381070050353,-2935.874323421883,-38.3675956196193,-1845.2277598820137,-559.226227326791,-94.47311619776308,-3556.4553195343333,-3273.4928884197307,-3835.7171273441786,-1248.4005493877435,-1861.197292872627,-2434.62740560996,-920.1769080548896,-1936.3501102720286,-3220.3427794725935,-3365.300945536509,-3468.055998023116,-3673.33660436768,419.4195050603157,-2523.0864171561243,-1557.4722663185883,6239.6507155085565,3995.7490452833244,3622.603226075169
2022-09-17T06:30:00,4996.505455489894,3379.166714123753,4557.081873737756,-7246.475215493715,-9010.256845477164,-8317.36689040161,-1058.2946141461434,-3332.484154972969,-3101.5642723485744,-5338.213183592715,-3489.272697427799,-6346.598131231087,-3506.032355291203,-1401.464649350441,-1769.3741914482162,-7142.627854841406,-8396.240275275339,-5972.276020999467,-6232.029707143631,-3380.181546118099,-3993.68740581321,-4150.587108481746,-4928.322510519564,-2095.142312166058,-4227.966232787197,-2746.565381616403,-6385.598360844922,-4600.447082024909,-6494.132580817701,-4339.357644976002,-11773.175689570144,-9144.149757590412,-11799.269375260988,-8266.634052371219,-9059.341024152247,-7281.375317805032,-3208.8052956437086,-3981.232305236652,-2629.411128164547,-38.87964697502784,-3632.756614180666,-1239.799780493163,-8190.659807637037,-6974.476251652185,-8085.593358699078,-1577.5632150769993,-3740.0252485618935,-1711.1465357347972,-312.87252727520536,-2080.207061751661,-1907.7192057014986,-1619.8425460062524,-3180.5094547841377,-883.6824202796274,-4787.116181721659,-7658.915828560554,-7832.599882432722,-1890.032924561035,-1413.303168978332,-3839.4161752622276,-812.3789485339835,-1210.6333444907607,-1892.2117234633017,-1157.5000421024956,-1557.278742082958,-3983.7005882168214,-1682.7667062353544,-1121.8117060189606,-4217.182514452168,-1601.8561556314473,-3908.2090955766034,-806.7848558711407,-408.70225636818964,-3461.2683694603493,-1520.9516437514244,1944.9019020346477,1942.129290637296,974.8337723970367,4247.40633883111,4877.677559270895,4419.060501277192
2022-09-17T06:35:00,3993.599202449318,3688.8505066370753,5225.886279074093,-5775.437012118428,-8940.409045474851,-5780.406701439777,-3219.414552428084,-1432.4662581986804,-2035.1579687624715,-6303.531204576302,-6841.520292434341,-5985.3798783468865,-5296.934868407379,-5479.647592064712,-2094.1549611755845,-4854.4448151881925,-7014.3655313008985,-9099.866547587175,-5651.456982906009,-3396.7864114434624,-3283.3587265019833,-4761.66845332314,-2621.155181856905,-4533.0107189255195,-5190.991518658853,-3277.8297181726803,-4983.114576719807,-3745.127843830477,-5281.38674194213,-4394.9998593326145,-9503.7875284593,-12746.311502268465,-8922.57910555803,-10146.04084627779,-10845.12141328273,-9140.805558978811,-1475.0257253737564,-4229.399074131153,-907.7480873305501,-1688.4596782970798,-1405.6001149898434,-3686.4510998046503,-7381.641666287975,-10690.960743123353,-9854.831958194764,-396.8074916567724,-1508.8396700740725,-4179.63731908425,-3861.603698410355,-2278.0150184881736,-1528.0892826216875,-1525.941244542091,-1664.947555073006,-807.4152644485534,-4345.026009406134,-7203.161721663808,-6595.3633967975975,-1695.3748971212544,-1253.1526319108702,-3134.006703851994,-1098.5393995133174,-4174.21596331713,-1199.216807165494,-62.84002145682401,-2345.9468392403764,-1059.621904368707,-2313.9220154666773,-1324.6933018976124,-4105.684052094048,-1651.7227314355341,-3541.9736088230734,-1154.621479467422,-4240.39686574569,-751.8924582707588,-986.8703080017665,254.48001966008496,-119.8926028142696,280.89832633717765,7404.074455099985,6505.041705693958,5910.071043121019
2022-09-17T06:40:00,838.3453656460413,-1400.2726018377464,-1690.6184866954711,-10302.487258143698,-7723.046382638805,-8520.696163038885,-1415.631455453101,-1357.3883199296956,-2707.944115486717,-5341.282172475765,-6519.578399053571,-4879.243249708431,-2026.8220850093003,-2516.2967075668403,-3187.1035884343282,-8473.8029322183,-6245.815711809598,-8151.09434845187,-4340.484397585562,-6611.489385992483,-6947.314186989469,-2077.9293194845122,-3536.2520234280523,-3019.1506850355336,-4228.488290502059,-6303.883889023821,-5653.9297394576815,-3470.8484058122935,-4129.863774905904,-5350.176559855321,-8901.209152568483,-8901.926515203048,-11331.710933659759,-8254.03302070678,-6657.3544836497385,-5740.008119395041,-2567.0476243560915,-2833.6226645632223,-1028.1389460174046,-3913.3309171875067,-1755.148032224877,-2125.286835421879,-10786.316198385943,-8154.312248787795,-9593.133894512055,-3061.3285687834787,-1202.33276905457,-2906.9956600616547,-3620.736279258808,-2284.2672712669428,-2243.564507631736,-995.5385790596038,-224.18290898491475,-3056.0089744913635,-7492.127910265817,-5915.786066780283,-5797.464844003663,-2812.113826144839,-56.59618186677812,-737.1180235693174,-467.3566758757056,-1232.896065993576,-1.0652618467194641,-2414.4657530346385,-3233.709283649266,-1598.961954998573,-2052.323937482773,-1336.0165575249205,-3058.6773163634725,-1852.6629639079947,-1766.5818025232586,-837.9120506615002,-3002.0557303986698,-2734.554634885726,-417.2196730158799,1411.892620276032,739.0737056578728,404.361388979803,3442.822917828447,4061.722159436112,5195.6196203836025
2022-09-17T06:45:00,-967.7784268128501,1599.643782561045,-1833.0441297466898,-7782.345092714713,-9732.213594498811,-8474.677606792186,-3732.4536379523825,454.5398813364834,-2432.447457981821,-6314.188108720056,-3827.000118902498,-5444.995984595685,-3311.175341952684,-4809.23121783391,-5175.120621987329,-8001.874418063757,-7724.893087681078,-6474.037850858432,-6385.055509672209,-5778.945732894141,-4106.772940861075,-5534.361898318443,-2475.114902264037,-3025.871532974338,-6312.950266745343,-4919.343559023568,-4990.953687752073,-4100.994259205418,-6611.854541743471,-6094.108914173436,-12936.200194458703,-10785.257742939477,-9603.806225044811,4405.908083213031,5133.212545352765,2620.954416438673,-3418.568784259513,-781.139043114583,-1597.8112596830138,-619.8307392051055,-2696.0092290552834,-926.4714452013321,-11295.175482817323,-8206.606800573758,-10646.207321678716,-3747.0459448242336,-4658.424561315392,-2184.1892015281796,-966.4271600317841,-3176.1111938534127,-4663.042418701941,-3813.142539288511,-519.8385819049454,-797.8379715299218,-8537.290813390588,-7864.822288050733,-4916.589127025856,-4354.166642009503,-4600.032013936883,-3580.6141687673185,-4689.551742035094,-332.7596486290622,-3695.42599234199,-4047.153012443451,-1287.8677600257865,-3249.1683771879843,-3972.4937712011697,-1132.6702805788523,-1115.5651966387416,-4136.081854467367,-454.66630340524904,-2579.090654396513,-2308.4640823327236,-4125.006764305998,-1424.6149417401975,-1029.1764872792119,-2133.9482648312896,-1777.0389931188015,3247.882803376695,6252.099259245364,2988.6136375731294
2022-09-17T06:50:00,1892.695371131074,1251.1820859466893,2187.628538987498,-8548.8697172091,-9488.546363945246,-7880.259418161331,-2531.5361793651573,239.77345283202575,-3419.853255307509,-6760.4703679335,-5391.112248873962,-6456.003992516845,-3985.200921623107,-2431.596324056595,-2760.6049534497715,-7624.973694098842,-6648.843756671135,-5489.89542511921,-6581.445496748243,-5002.162794112419,-3919.7310165386994,-3849.4215360610633,-3121.9419125442955,-5217.180559397683,-3710.200014491892,-5392.752267665761,-6285.347805789304,-5612.395024623008,-6352.338546500177,-5941.63670639621,-11673.823215175162,-12052.217718052947,-11079.54764808789,-9072.017749396211,-8137.285049051044,-7087.052054934542,-3918.999112974932,-4068.3617941478665,-2032.8138496703036,-3685.7163552543807,-4224.650714780373,-69.9026660684267,-6985.351653054495,-9426.546296258746,-9485.708274797285,-2250.3133183368973,-1666.4068534398114,-3195.9860554656398,-4232.20488935464,-1959.497033780496,-647.9026658229968,-1835.9044952692902,-154.092299354963,-992.2999161077889,-6876.555590607044,-8479.061413869746,-4995.040633547147,-2079.1693665229295,-3664.7613211991843,-708.7441484259125,-1438.2089744179657,-2448.707672791787,-4132.683955820266,-2302.825159773796,-2853.909736116292,-1615.7406059431057,-1818.0498107620467,-2882.6817187587167,-2361.0200890652127,-3362.2399998313695,-3632.8662579501597,-2816.8053542881053,-3872.270663504106,-4184.760727287449,-2769.8751912757916,1761.2179358659364,95.05325448126132,-1521.2299387820963,4449.791612254488,6028.068307190894,7333.96210815414
2022-09-17T06:55:00,2905.2805488188687,701.9950813036521,1201.1297752211976,-6974.660255447414,-7202.616853841782,-8649.285715211357,-2067.1121323694897,-1884.7903810390462,-774.1546604551124,-3645.855875589422,-5111.802428492396,-7249.901193850263,-3002.7387942659216,-1279.5931919717232,-3849.5679693546917,-8138.5463398954635,-8277.707138478288,-6607.633501362933,-4118.629799804061,-5857.1165610168155,-4118.2568014691815,-4801.934324612488,-4879.834255679099,-3361.214460164079,-4525.557961051293,-1812.155894240464,-2968.782271183489,-5701.380147724985,-3886.76189478149,-5881.377647411109,-10927.25876472903,-10440.284928590176,-10803.384771136927,-9789.061219702822,-9470.754454412723,-10984.710033059226,-493.7239023227912,-1678.0720649019222,5.682431072023917,-3898.8964167174427,-427.3004842950549,-940.4565347028034,-10014.502967356559,-7714.231772578847,-9374.865127399227,-41.80238768302715,-1397.2609997912036,-1397.014221666489,-1328.4042048945025,-3093.7583065576023,-1804.0138345627,-1927.975043000071,-3501.5272111020113,-959.5845563820661,-7821.248667133221,-6764.338091155358,-5433.671305499485,-454.76160390747975,-3482.11663792378,-2556.9718121084347,-4134.8936415748385,-3567.7103025361844,-707.1995452997434,-2595.1039447256917,-1331.4779928041394,-328.7143001370611,-435.5895130148231,-1826.8214091889733,-1611.0399731098128,-3321.400408960395,-1872.748732974234,-987.543687311292,-1657.102539867007,-1279.4604617657849,-2746.096872852237,-860.6797658695764,1550.1433361166282,2123.0558445899487,7221.342681989214,4138.676097483294,5514.95000746503
2022-09-17T07:00:00,4009.6287276146595,1251.4357102627623,1112.832599231892,-8132.141520109966,-5364.163016675409,-6934.801158454642,-1291.713729656061,89.27324922091759,-2022.6441598135507,-4647.998891209296,-5625.785492947118,-5957.555151155429,-4202.032038178282,-1203.8630109419853,-3447.2903251519824,-7609.728021894171,-5612.158323330115,-7060.5398609597305,-5034.436080617352,-6030.867259029088,-4819.259541051271,-3316.108584339548,-3707.8330540027605,-3870.6985140235383,-3463.5306340973207,-1857.4335793054668,-4555.832679812597,-5352.793649549017,-3276.4565609987367,-6172.28708239455,-8981.462589421113,-8223.746339251209,-10552.863938225306,-6997.140775759318,-6914.37927085939,-7480.752517803411,-3891.1332015935127,-2021.3748555186505,-3251.641881447435,-2544.58382268382,-2501.2902505127217,-3741.0266691954166,-10372.098705653822,-9592.541201074055,-10432.829184220938,-4136.024891108139,-937.3256398489691,-362.42560190900247,-2398.187134349973,-4171.608708586316,-2462.572122697115,-3801.292391016288,-2544.6286639071623,-363.37628109730605,-7041.9359521914475,-4773.826950227524,-7515.507646549622,-652.7299425956509,-2892.4666348994256,-3761.2271617965953,-3958.467942352216,-2214.930885463007,-2126.337213368736,-41.813211808279796,-153.76256239765036,-2023.9421818167752,-2461.1186114262537,-1095.8610612471136,-3936.109279663944,-1066.5496667762518,-1353.128494822145,-4203.368528387537,-3494.917202688093,-1985.56729380871,-3907.8277694291696,4332.012742189381,1883.5272262164945,633.5381201062482,3294.2282398245325,5116.527748617537,4251.794037538164
2022-09-17T07:07:30,2949.9132223135357,3486.5264072800333,2726.961832632536,-6724.43860064454,-6105.961078387307,-5806.7791077385555,-2214.3280380524106,-2351.269897421749,-549.7661550592929,-3943.6933855878283,-4089.335526121243,-4653.270000404355,-2971.143518659885,-3274.586138234091,-3918.271206965268,-6450.506301215503,-6270.6490594548795,-6097.030722137751,-4619.242581177512,-5562.74032877474,-5234.843994420569,-4263.4657873087135,-2950.2279653248797,-2131.3387339897185,-3258.869450976439,-1711.1682752969941,-1639.0297433832625,-4217.272672618026,-5765.637048760005,-3786.041456209684,-9064.82453686029,-8147.567752761491,-10728.58000298104,-8743.104259652739,-9661.379511250052,-9939.777177498603,-1860.6443527021806,-522.2886339338771,-241.92527227131757,-1794.2115122210494,-3090.804132778786,-1094.4514697766547,-7197.133390061106,-8784.99584939622,-8623.567520167871,-3034.616959202703,-2333.007553540864,-2094.9684590113984,-16.885027934209997,-2105.5398009096025,-2070.2280563057743,-3061.826491520544,-3356.531055671805,-991.3066250701013,-6750.440889356345,-5046.56836806432,-4984.958764360919,-554.2752558127255,-2951.8483879168857,-1828.1300084677252,-2987.9455051234336,-3031.188229384324,-2312.643696868214,-919.009160535452,-2687.639590642063,-3363.480119001208,-2159.60732503147,-1827.3438503779444,-1683.9788445251395,-792.2269455626438,-2735.2768202963343,-1306.6370395304457,-1093.210893642633,-1110.0068214580451,-2282.7235987930935,4048.241030238635,2976.6020107396935,4096.49988688429,6668.5743397631195,6985.163546833884,5322.720932794345
2022-09-17T07:10:00,2293.757254881189,1971.9478403306002,4361.299665185278,-7563.3402864355685,-8372.798508526394,-9007.689431486422,18.28681935503937,453.193863942186,-311.49073173956265,-3783.702440797021,-3589.121041646903,-6249.460342361272,-1661.7787828126025,-4529.7287724445905,-2319.6163425488594,-4944.3425121013815,-6463.936780491728,-5475.104015598608,-5740.985639916862,-4999.350777077114,-6407.989132608553,-2593.745135049604,-2534.763573654455,-2052.6235612136697,-2700.988457239854,-937.7268931930869,-4164.153268488167,-3107.013330060542,-3869.555231993545,-4141.8307998131,-8163.844618448739,-8603.030186580716,-11039.136655834072,-7374.717940579718,-6322.3047098273155,-9342.6273993954,-1085.8755786238687,-2527.839527323961,-2867.652949525789,-801.1953141975204,-318.6264763983713,-2584.561871453734,-9818.107975772893,-8862.177467363015,-9067.933087206717,-2304.04528259399,-1647.7716421963771,-3066.8907991152587,-2250.883491304589,-3373.5567507000196,-1830.1393529515678,-1719.7358655782543,-2920.4315984652235,-942.8850547703945,-6191.067945107199,-6680.48645094825,-4228.762490410582,-3521.596188507767,-1878.3923211603562,-1844.7254892412006,-2689.151439372834,-2839.1674518610757,-1105.244777607253,-959.1778789033593,-2100.98581672074,-408.23280472368646,-3323.27380024486,-839.5567934486681,-1714.197046215266,-1056.0685469756618,-2477.7777287311733,-3063.34354333191,-2083.56237046645,-3208.7154697709125,-2313.768458345825,1622.3692884695924,4637.6455694641745,2514.6011320915713,4276.051338117601,6966.940169175202,5294.316439561697
2022-09-17T07:15:00,-2749.877435598438,-2173.8127640552166,-2374.9948619171337,-6951.44069236896,-8205.469858087792,-8296.141371871034,-168.57264492441118,-1416.5798383613537,-2077.32218210318,-4943.666588554748,-3948.8550711845337,-4491.4176392466725,-1501.9313932386256,-1138.1763938098616,-1269.1242662255697,-8110.5285044740585,-6098.798129318173,-6320.135024688492,-3676.5154806930173,-4774.693883058283,-6436.876893169714,-2157.328229496365,-2591.6378650388842,-1309.574866701396,-4363.997399280724,-2550.173766026243,-4344.909416072343,-6196.079538083036,-2972.067689483561,-3992.3540448914564,-10865.806718810247,-11812.624664368024,-8290.211857485403,-7274.683870460933,-6305.3096111536,-8371.1252666879,-2965.124073508937,-3196.968659996475,-3316.352418426762,-38.86126769523018,-1417.7895612304521,-1203.9136785311855,-8674.42942263857,-7170.008372871783,-10477.865929464893,-482.32624200862216,-2852.103361946589,-3238.502792982465,-529.8962833865772,-1350.5084434423693,-3668.6221220958832,-1737.8412220714147,-442.5879966616485,-3443.8398759585357,-4290.426487657863,-7325.968477281712,-6911.6238414760555,-2235.636910224408,-2906.5677386856696,-359.863526257012,-3691.0621852709646,-1178.2532423611835,-1139.004680090529,-31.392739932033663,-3329.553204561649,-690.7412605372238,-931.830957755317,-1481.2126532862326,-2278.755736041695,-1471.5842565220144,-555.4595867996139,-2381.1403149828357,-1972.4159996299923,-3713.442044534484,-811.266972695879,2078.7275909674563,3146.561886683461,2865.285624598197,5474.659368933843,4460.833447012375,6284.700829540221
