Timestamp;Reactive Power [kvar];QoS
08/12/2022 12:22:00 AM;-16.689;0
08/12/2022 12:22:30 AM;-16.919;0
08/12/2022 12:23:00 AM;-17.045;0
08/12/2022 12:23:30 AM;-16.968;0
08/12/2022 12:24:00 AM;-16.854;0
08/12/2022 12:24:30 AM;-16.868;0
08/12/2022 12:25:00 AM;-16.845;0
08/12/2022 12:25:30 AM;-17.198;0
08/12/2022 12:26:00 AM;-17.324;0
08/12/2022 12:26:30 AM;-17.666;0
08/12/2022 12:27:00 AM;-17.207;0
08/12/2022 12:27:30 AM;-17.984;0
08/12/2022 12:28:00 AM;-17.369;0
08/12/2022 12:28:30 AM;-16.379;0
08/12/2022 12:29:00 AM;-15.929;0
08/12/2022 12:29:30 AM;-15.6;0
08/12/2022 12:30:00 AM;-15.525;0
08/12/2022 12:30:30 AM;-15.798;0
08/12/2022 12:31:00 AM;-15.951;0
08/12/2022 12:31:30 AM;-16.903;0
08/12/2022 12:32:00 AM;-17.628;0
08/12/2022 12:32:30 AM;-17.659;0
08/12/2022 12:33:00 AM;-17.834;0
08/12/2022 12:33:30 AM;-17.477;0
08/12/2022 12:34:00 AM;-17.549;0
08/12/2022 12:34:30 AM;-17.441;0
08/12/2022 12:35:00 AM;-17.259;0
08/12/2022 12:35:30 AM;-17.245;0
08/12/2022 12:36:00 AM;-17.867;0
08/12/2022 12:36:30 AM;-17.749;0
08/12/2022 12:37:00 AM;-17.489;0
08/12/2022 12:37:30 AM;-16.938;0
08/12/2022 12:38:00 AM;-15.722;0
08/12/2022 12:38:30 AM;-15.314;0
08/12/2022 12:39:00 AM;-13.762;0
08/12/2022 12:39:30 AM;-14.263;0
08/12/2022 12:40:00 AM;-14.582;0
08/12/2022 12:40:30 AM;-15.001;0
08/12/2022 12:41:00 AM;-16.266;0
08/12/2022 12:41:30 AM;-16.057;0
08/12/2022 12:42:00 AM;-16.32;0
08/12/2022 12:42:30 AM;-16.309;0
08/12/2022 12:43:00 AM;-16.449;0
08/12/2022 12:43:30 AM;-16.623;0
08/12/2022 12:44:00 AM;-17.048;0
08/12/2022 12:44:30 AM;-17.145;0
08/12/2022 12:45:00 AM;-17.35;0
08/12/2022 12:45:30 AM;-17.499;0
08/12/2022 12:46:00 AM;-17.625;0
08/12/2022 12:46:30 AM;-17.836;0
08/12/2022 12:47:00 AM;-16.935;0
08/12/2022 12:47:30 AM;-16.78;0
08/12/2022 12:48:00 AM;-16.136;0
08/12/2022 12:48:30 AM;-16.115;0
08/12/2022 12:49:00 AM;-15.986;0
08/12/2022 12:49:30 AM;-15.311;0
08/12/2022 12:50:00 AM;-15.419;0
08/12/2022 12:50:30 AM;-15.128;0
08/12/2022 12:51:00 AM;-15.275;0
08/12/2022 12:51:30 AM;-15.231;0
08/12/2022 12:52:00 AM;-15.112;0
08/12/2022 12:52:30 AM;-15.278;0
08/12/2022 12:53:00 AM;-15.283;0
08/12/2022 12:53:30 AM;-15.536;0
08/12/2022 12:54:00 AM;-14.446;0
08/12/2022 12:54:30 AM;-14.74;0
08/12/2022 12:55:00 AM;-14.419;0
08/12/2022 12:55:30 AM;-14.768;0
08/12/2022 12:56:00 AM;-14.609;0
08/12/2022 12:56:30 AM;-15.022;0
08/12/2022 12:57:00 AM;-15.127;0
08/12/2022 12:57:30 AM;-14.744;0
08/12/2022 12:58:00 AM;-14.669;0
08/12/2022 12:58:30 AM;-13.478;0
08/12/2022 12:59:00 AM;-13.831;0
08/12/2022 12:59:30 AM;-14.074;0
08/12/2022 01:00:00 AM;-13.989;0
08/12/2022 01:00:30 AM;-13.845;0
08/12/2022 01:01:00 AM;-15.385;0
08/12/2022 01:01:30 AM;-15.013;0
08/12/2022 01:02:00 AM;-14.793;0
08/12/2022 01:02:30 AM;-14.917;0
08/12/2022 01:03:00 AM;-14.848;0
08/12/2022 01:03:30 AM;-14.503;0
08/12/2022 01:04:00 AM;-14.793;0
08/12/2022 01:04:30 AM;-14.837;0
08/12/2022 01:05:00 AM;-14.728;0
08/12/2022 01:05:30 AM;-14.672;0
08/12/2022 01:06:00 AM;-14.7;0
08/12/2022 01:06:30 AM;-14.843;0
08/12/2022 01:07:00 AM;-14.854;0
08/12/2022 01:07:30 AM;-14.468;0
08/12/2022 01:08:00 AM;-14.356;0
08/12/2022 01:08:30 AM;-14.336;0
08/12/2022 01:09:00 AM;-14.272;0
08/12/2022 01:09:30 AM;-14.158;0
08/12/2022 01:10:00 AM;-14.359;0
08/12/2022 01:10:30 AM;-14.471;0
08/12/2022 01:11:00 AM;-14.452;0
08/12/2022 01:11:30 AM;-14.481;0
08/12/2022 01:12:00 AM;-14.605;0
08/12/2022 01:12:30 AM;-14.651;0
08/12/2022 01:13:00 AM;-14.629;0
08/12/2022 01:13:30 AM;-14.775;0
08/12/2022 01:14:00 AM;-14.863;0
08/12/2022 01:14:30 AM;-15.312;0
08/12/2022 01:15:00 AM;-15.251;0
08/12/2022 01:15:30 AM;-15.327;0
08/12/2022 01:16:00 AM;-15.316;0
08/12/2022 01:16:30 AM;-15.289;0
08/12/2022 01:17:00 AM;-15.364;0
08/12/2022 01:17:30 AM;-14.955;0
08/12/2022 01:18:00 AM;-14.998;0
08/12/2022 01:18:30 AM;-13.68;0
08/12/2022 01:19:00 AM;-13.621;0
08/12/2022 01:19:30 AM;-13.758;0
08/12/2022 01:20:00 AM;-13.96;0
08/12/2022 01:20:30 AM;-15.248;0
08/12/2022 01:21:00 AM;-15.384;0
08/12/2022 01:21:30 AM;-15.7;0
08/12/2022 01:22:00 AM;-15.697;0
08/12/2022 01:22:30 AM;-16.206;0
08/12/2022 01:23:00 AM;-16.387;0
08/12/2022 01:23:30 AM;-15.657;0
08/12/2022 01:24:00 AM;-15.754;0
08/12/2022 01:24:30 AM;-15.962;0
08/12/2022 01:25:00 AM;-16.196;0
08/12/2022 01:25:30 AM;-15.707;0
08/12/2022 01:26:00 AM;-15.684;0
08/12/2022 01:26:30 AM;-15.804;0
08/12/2022 01:27:00 AM;-16.073;0
08/12/2022 01:27:30 AM;-15.932;0
08/12/2022 01:28:00 AM;-15.568;0
08/12/2022 01:28:30 AM;-15.487;0
08/12/2022 01:29:00 AM;-15.595;0
08/12/2022 01:29:30 AM;-15.085;0
08/12/2022 01:30:00 AM;-14.442;0
08/12/2022 01:30:30 AM;-14.465;0
08/12/2022 01:31:00 AM;-14.555;0
08/12/2022 01:31:30 AM;-14.744;0
08/12/2022 01:32:00 AM;-14.765;0
08/12/2022 01:32:30 AM;-14.641;0
08/12/2022 01:33:00 AM;-14.564;0
08/12/2022 01:33:30 AM;-14.578;0
08/12/2022 01:34:00 AM;-14.825;0
08/12/2022 01:34:30 AM;-15.026;0
08/12/2022 01:35:00 AM;-15.222;0
08/12/2022 01:35:30 AM;-15.191;0
08/12/2022 01:36:00 AM;-15.108;0
08/12/2022 01:36:30 AM;-15.385;0
08/12/2022 01:37:00 AM;-15.35;0
08/12/2022 01:37:30 AM;-15.45;0
08/12/2022 01:38:00 AM;-14.004;0
08/12/2022 01:38:30 AM;-14.049;0
08/12/2022 01:39:00 AM;-14.129;0
08/12/2022 01:39:30 AM;-14.029;0
08/12/2022 01:40:00 AM;-15.241;0
08/12/2022 01:40:30 AM;-15.357;0
08/12/2022 01:41:00 AM;-15.242;0
08/12/2022 01:41:30 AM;-14.761;0
08/12/2022 01:42:00 AM;-14.364;0
08/12/2022 01:42:30 AM;-14.312;0
08/12/2022 01:43:00 AM;-14.251;0
08/12/2022 01:43:30 AM;-14.489;0
08/12/2022 01:44:00 AM;-14.44;0
08/12/2022 01:44:30 AM;-14.35;0
08/12/2022 01:45:00 AM;-14.367;0
08/12/2022 01:45:30 AM;-14.455;0
08/12/2022 01:46:00 AM;-14.404;0
08/12/2022 01:46:30 AM;-14.59;0
08/12/2022 01:47:00 AM;-14.717;0
08/12/2022 01:47:30 AM;-14.696;0
08/12/2022 01:48:00 AM;-14.614;0
08/12/2022 01:48:30 AM;-14.719;0
08/12/2022 01:49:00 AM;-14.856;0
08/12/2022 01:49:30 AM;-15.228;0
08/12/2022 01:50:00 AM;-15.908;0
08/12/2022 01:50:30 AM;-15.737;0
08/12/2022 01:51:00 AM;-15.652;0
08/12/2022 01:51:30 AM;-15.574;0
08/12/2022 01:52:00 AM;-15.644;0
08/12/2022 01:52:30 AM;-15.41;0
08/12/2022 01:53:00 AM;-15.132;0
08/12/2022 01:53:30 AM;-15.023;0
08/12/2022 01:54:00 AM;-14.479;0
08/12/2022 01:54:30 AM;-14.765;0
08/12/2022 01:55:00 AM;-14.774;0
08/12/2022 01:55:30 AM;-14.723;0
08/12/2022 01:56:00 AM;-14.758;0
08/12/2022 01:56:30 AM;-14.773;0
08/12/2022 01:57:00 AM;-14.736;0
08/12/2022 01:57:30 AM;-14.658;0
08/12/2022 01:58:00 AM;-13.113;0
08/12/2022 01:58:30 AM;-13.102;0
08/12/2022 01:59:00 AM;-12.798;0
08/12/2022 01:59:30 AM;-12.465;0
08/12/2022 02:00:00 AM;-13.947;0
08/12/2022 02:00:30 AM;-14.026;0
08/12/2022 02:01:00 AM;-14.157;0
08/12/2022 02:01:30 AM;-14.319;0
08/12/2022 02:02:00 AM;-14.316;0
08/12/2022 02:02:30 AM;-14.319;0
08/12/2022 02:03:00 AM;-14.444;0
08/12/2022 02:03:30 AM;-14.38;0
08/12/2022 02:04:00 AM;-14.426;0
08/12/2022 02:04:30 AM;-14.529;0
08/12/2022 02:05:00 AM;-14.766;0
08/12/2022 02:05:30 AM;-14.588;0
08/12/2022 02:06:00 AM;-15.022;0
08/12/2022 02:06:30 AM;-15.27;0
08/12/2022 02:07:00 AM;-15.505;0
08/12/2022 02:07:30 AM;-15.52;0
08/12/2022 02:08:00 AM;-15.56;0
08/12/2022 02:08:30 AM;-15.797;0
08/12/2022 02:09:00 AM;-15.91;0
08/12/2022 02:09:30 AM;-15.933;0
08/12/2022 02:10:00 AM;-16.175;0
08/12/2022 02:10:30 AM;-16.135;0
08/12/2022 02:11:00 AM;-15.966;0
08/12/2022 02:11:30 AM;-15.598;0
08/12/2022 02:12:00 AM;-15.534;0
08/12/2022 02:12:30 AM;-15.177;0
08/12/2022 02:13:00 AM;-14.686;0
08/12/2022 02:13:30 AM;-14.538;0
08/12/2022 02:14:00 AM;-14.684;0
08/12/2022 02:14:30 AM;-15.008;0
08/12/2022 02:15:00 AM;-14.955;0
08/12/2022 02:15:30 AM;-14.938;0
08/12/2022 02:16:00 AM;-14.958;0
08/12/2022 02:16:30 AM;-14.965;0
08/12/2022 02:17:00 AM;-15.034;0
08/12/2022 02:17:30 AM;-13.57;0
08/12/2022 02:18:00 AM;-13.537;0
08/12/2022 02:18:30 AM;-13.629;0
08/12/2022 02:19:00 AM;-13.852;0
08/12/2022 02:19:30 AM;-15.082;0
08/12/2022 02:20:00 AM;-15.248;0
08/12/2022 02:20:30 AM;-15.435;0
08/12/2022 02:21:00 AM;-15.289;0
08/12/2022 02:21:30 AM;-15.269;0
08/12/2022 02:22:00 AM;-14.859;0
08/12/2022 02:22:30 AM;-14.992;0
08/12/2022 02:23:00 AM;-14.76;0
08/12/2022 02:23:30 AM;-14.979;0
08/12/2022 02:24:00 AM;-15.18;0
08/12/2022 02:24:30 AM;-15.169;0
08/12/2022 02:25:00 AM;-15.159;0
08/12/2022 02:25:30 AM;-15.065;0
08/12/2022 02:26:00 AM;-15.006;0
08/12/2022 02:26:30 AM;-14.647;0
08/12/2022 02:27:00 AM;-14.734;0
08/12/2022 02:27:30 AM;-14.58;0
08/12/2022 02:28:00 AM;-14.683;0
08/12/2022 02:28:30 AM;-14.464;0
08/12/2022 02:29:00 AM;-14.415;0
08/12/2022 02:29:30 AM;-14.341;0
08/12/2022 02:30:00 AM;-14.457;0
08/12/2022 02:30:30 AM;-14.425;0
08/12/2022 02:31:00 AM;-14.503;0
08/12/2022 02:31:30 AM;-14.579;0
08/12/2022 02:32:00 AM;-14.488;0
08/12/2022 02:32:30 AM;-14.487;0
08/12/2022 02:33:00 AM;-14.908;0
08/12/2022 02:33:30 AM;-14.767;0
08/12/2022 02:34:00 AM;-15.043;0
08/12/2022 02:34:30 AM;-15.092;0
08/12/2022 02:35:00 AM;-15.034;0
08/12/2022 02:35:30 AM;-15.077;0
08/12/2022 02:36:00 AM;-14.87;0
08/12/2022 02:36:30 AM;-14.856;0
08/12/2022 02:37:00 AM;-13.341;0
08/12/2022 02:37:30 AM;-13.448;0
08/12/2022 02:38:00 AM;-13.184;0
08/12/2022 02:38:30 AM;-13.292;0
08/12/2022 02:39:00 AM;-13.444;0
08/12/2022 02:39:30 AM;-15.201;0
08/12/2022 02:40:00 AM;-15.531;0
08/12/2022 02:40:30 AM;-15.422;0
08/12/2022 02:41:00 AM;-15.163;0
08/12/2022 02:41:30 AM;-15.292;0
08/12/2022 02:42:00 AM;-15.289;0
08/12/2022 02:42:30 AM;-15.313;0
08/12/2022 02:43:00 AM;-15.111;0
08/12/2022 02:43:30 AM;-14.932;0
08/12/2022 02:44:00 AM;-15.015;0
08/12/2022 02:44:30 AM;-14.806;0
08/12/2022 02:45:00 AM;-14.973;0
08/12/2022 02:45:30 AM;-15.391;0
08/12/2022 02:46:00 AM;-15.681;0
08/12/2022 02:46:30 AM;-16.106;0
08/12/2022 02:47:00 AM;-16.181;0
08/12/2022 02:47:30 AM;-16.018;0
08/12/2022 02:48:00 AM;-15.417;0
08/12/2022 02:48:30 AM;-15.344;0
08/12/2022 02:49:00 AM;-15.681;0
08/12/2022 02:49:30 AM;-15.806;0
08/12/2022 02:50:00 AM;-15.944;0
08/12/2022 02:50:30 AM;-16.062;0
08/12/2022 02:51:00 AM;-15.996;0
08/12/2022 02:51:30 AM;-15.762;0
08/12/2022 02:52:00 AM;-15.499;0
08/12/2022 02:52:30 AM;-15.657;0
08/12/2022 02:53:00 AM;-15.663;0
08/12/2022 02:53:30 AM;-15.645;0
08/12/2022 02:54:00 AM;-15.703;0
08/12/2022 02:54:30 AM;-15.488;0
08/12/2022 02:55:00 AM;-15.37;0
08/12/2022 02:55:30 AM;-15.232;0
08/12/2022 02:56:00 AM;-15.081;0
08/12/2022 02:56:30 AM;-15.122;0
08/12/2022 02:57:00 AM;-13.309;0
08/12/2022 02:57:30 AM;-13.043;0
08/12/2022 02:58:00 AM;-13.126;0
08/12/2022 02:58:30 AM;-13.106;0
08/12/2022 02:59:00 AM;-14.93;0
08/12/2022 02:59:30 AM;-15.352;0
08/12/2022 03:00:00 AM;-15.665;0
08/12/2022 03:00:30 AM;-15.817;0
08/12/2022 03:01:00 AM;-16.753;0
08/12/2022 03:01:30 AM;-16.98;0
08/12/2022 03:02:00 AM;-17.122;0
08/12/2022 03:02:30 AM;-17.612;0
08/12/2022 03:03:00 AM;-17.91;0
08/12/2022 03:03:30 AM;-18.089;0
08/12/2022 03:04:00 AM;-16.905;0
08/12/2022 03:04:30 AM;-16.936;0
08/12/2022 03:05:00 AM;-16.573;0
08/12/2022 03:05:30 AM;-16.784;0
08/12/2022 03:06:00 AM;-16.775;0
08/12/2022 03:06:30 AM;-16.585;0
08/12/2022 03:07:00 AM;-16.335;0
08/12/2022 03:07:30 AM;-16.289;0
08/12/2022 03:08:00 AM;-15.447;0
08/12/2022 03:08:30 AM;-15.506;0
08/12/2022 03:09:00 AM;-15.195;0
08/12/2022 03:09:30 AM;-15.348;0
08/12/2022 03:10:00 AM;-15.414;0
08/12/2022 03:10:30 AM;-15.03;0
08/12/2022 03:11:00 AM;-14.986;0
08/12/2022 03:11:30 AM;-15.005;0
08/12/2022 03:12:00 AM;-15.061;0
08/12/2022 03:12:30 AM;-15.245;0
08/12/2022 03:13:00 AM;-15.183;0
08/12/2022 03:13:30 AM;-15.092;0
08/12/2022 03:14:00 AM;-14.858;0
08/12/2022 03:14:30 AM;-15.075;0
08/12/2022 03:15:00 AM;-15.071;0
08/12/2022 03:15:30 AM;-15.225;0
08/12/2022 03:16:00 AM;-15.154;0
08/12/2022 03:16:30 AM;-15.127;0
08/12/2022 03:17:00 AM;-13.574;0
08/12/2022 03:17:30 AM;-13.421;0
08/12/2022 03:18:00 AM;-13.364;0
08/12/2022 03:18:30 AM;-13.695;0
08/12/2022 03:19:00 AM;-15.25;0
08/12/2022 03:19:30 AM;-15.226;0
08/12/2022 03:20:00 AM;-15.407;0
08/12/2022 03:20:30 AM;-15.665;0
08/12/2022 03:21:00 AM;-15.671;0
08/12/2022 03:21:30 AM;-15.531;0
08/12/2022 03:22:00 AM;-16.273;0
08/12/2022 03:22:30 AM;-16.631;0
08/12/2022 03:23:00 AM;-16.345;0
08/12/2022 03:23:30 AM;-16.668;0
08/12/2022 03:24:00 AM;-16.68;0
08/12/2022 03:24:30 AM;-17.166;0
08/12/2022 03:25:00 AM;-17.7;0
08/12/2022 03:25:30 AM;-17.864;0
08/12/2022 03:26:00 AM;-18.236;0
08/12/2022 03:26:30 AM;-16.817;0
08/12/2022 03:27:00 AM;-16.564;0
08/12/2022 03:27:30 AM;-15.798;0
08/12/2022 03:28:00 AM;-15.406;0
08/12/2022 03:28:30 AM;-15.808;0
08/12/2022 03:29:00 AM;-15.766;0
08/12/2022 03:29:30 AM;-15.862;0
08/12/2022 03:30:00 AM;-15.144;0
08/12/2022 03:30:30 AM;-15.161;0
08/12/2022 03:31:00 AM;-14.703;0
08/12/2022 03:31:30 AM;-14.704;0
08/12/2022 03:32:00 AM;-14.918;0
08/12/2022 03:32:30 AM;-14.937;0
08/12/2022 03:33:00 AM;-14.995;0
08/12/2022 03:33:30 AM;-15.124;0
08/12/2022 03:34:00 AM;-15.692;0
08/12/2022 03:34:30 AM;-15.488;0
08/12/2022 03:35:00 AM;-15.764;0
08/12/2022 03:35:30 AM;-15.59;0
08/12/2022 03:36:00 AM;-15.607;0
08/12/2022 03:36:30 AM;-15.614;0
08/12/2022 03:37:00 AM;-13.875;0
08/12/2022 03:37:30 AM;-14.349;0
08/12/2022 03:38:00 AM;-14.644;0
08/12/2022 03:38:30 AM;-14.717;0
08/12/2022 03:39:00 AM;-14.782;0
08/12/2022 03:39:30 AM;-16.435;0
08/12/2022 03:40:00 AM;-16.52;0
08/12/2022 03:40:30 AM;-16.387;0
08/12/2022 03:41:00 AM;-15.929;0
08/12/2022 03:41:30 AM;-16.1;0
08/12/2022 03:42:00 AM;-15.358;0
08/12/2022 03:42:30 AM;-15.179;0
08/12/2022 03:43:00 AM;-15.048;0
08/12/2022 03:43:30 AM;-15.21;0
08/12/2022 03:44:00 AM;-14.857;0
08/12/2022 03:44:30 AM;-14.776;0
08/12/2022 03:45:00 AM;-14.885;0
08/12/2022 03:45:30 AM;-15.271;0
08/12/2022 03:46:00 AM;-15.333;0
08/12/2022 03:46:30 AM;-15.783;0
08/12/2022 03:47:00 AM;-16.262;0
08/12/2022 03:47:30 AM;-16.742;0
08/12/2022 03:48:00 AM;-16.66;0
08/12/2022 03:48:30 AM;-17.163;0
08/12/2022 03:49:00 AM;-17.325;0
08/12/2022 03:49:30 AM;-17.344;0
08/12/2022 03:50:00 AM;-17.446;0
08/12/2022 03:50:30 AM;-17.265;0
08/12/2022 03:51:00 AM;-18.895;0
08/12/2022 03:51:30 AM;-16.795;0
08/12/2022 03:52:00 AM;-16.546;0
08/12/2022 03:52:30 AM;-16.055;0
08/12/2022 03:53:00 AM;-15.587;0
08/12/2022 03:53:30 AM;-15.662;0
08/12/2022 03:54:00 AM;-15.477;0
08/12/2022 03:54:30 AM;-15.865;0
08/12/2022 03:55:00 AM;-16.496;0
08/12/2022 03:55:30 AM;-15.926;0
08/12/2022 03:56:00 AM;-15.554;0
08/12/2022 03:56:30 AM;-15.792;0
08/12/2022 03:57:00 AM;-16.144;0
08/12/2022 03:57:30 AM;-15.117;0
08/12/2022 03:58:00 AM;-15.54;0
08/12/2022 03:58:30 AM;-15.791;0
08/12/2022 03:59:00 AM;-14.765;0
08/12/2022 03:59:30 AM;-15.732;0
08/12/2022 04:00:00 AM;-15.826;0
08/12/2022 04:00:30 AM;-15.893;0
08/12/2022 04:01:00 AM;-15.723;0
08/12/2022 04:01:30 AM;-15.876;0
08/12/2022 04:02:00 AM;-15.935;0
08/12/2022 04:02:30 AM;-16.621;0
08/12/2022 04:03:00 AM;-15.734;0
08/12/2022 04:03:30 AM;-15.478;0
08/12/2022 04:04:00 AM;-15.463;0
08/12/2022 04:04:30 AM;-15.353;0
08/12/2022 04:05:00 AM;-14.596;0
08/12/2022 04:05:30 AM;-14.618;0
08/12/2022 04:06:00 AM;-14.207;0
08/12/2022 04:06:30 AM;-14.101;0
08/12/2022 04:07:00 AM;-14.141;0
08/12/2022 04:07:30 AM;-13.778;0
08/12/2022 04:08:00 AM;-13.615;0
08/12/2022 04:08:30 AM;-13.739;0
08/12/2022 04:09:00 AM;-13.82;0
08/12/2022 04:09:30 AM;-13.864;0
08/12/2022 04:10:00 AM;-14.345;0
08/12/2022 04:10:30 AM;-14.535;0
08/12/2022 04:11:00 AM;-14.85;0
08/12/2022 04:11:30 AM;-14.915;0
08/12/2022 04:12:00 AM;-15.065;0
08/12/2022 04:12:30 AM;-14.969;0
08/12/2022 04:13:00 AM;-15.258;0
08/12/2022 04:13:30 AM;-15.206;0
08/12/2022 04:14:00 AM;-15.088;0
08/12/2022 04:14:30 AM;-14.94;0
08/12/2022 04:15:00 AM;-14.851;0
08/12/2022 04:15:30 AM;-14.801;0
08/12/2022 04:16:00 AM;-15.517;0
08/12/2022 04:16:30 AM;-15.897;0
08/12/2022 04:17:00 AM;-15.31;0
08/12/2022 04:17:30 AM;-14.701;0
08/12/2022 04:18:00 AM;-14.666;0
08/12/2022 04:18:30 AM;-14.85;0
08/12/2022 04:19:00 AM;-14.884;0
08/12/2022 04:19:30 AM;-15.274;0
08/12/2022 04:20:00 AM;-16.565;0
08/12/2022 04:20:30 AM;-15.983;0
08/12/2022 04:21:00 AM;-16.187;0
08/12/2022 04:21:30 AM;-16.075;0
08/12/2022 04:22:00 AM;-16.223;0
08/12/2022 04:22:30 AM;-15.765;0
08/12/2022 04:23:00 AM;-16.018;0
08/12/2022 04:23:30 AM;-15.356;0
08/12/2022 04:24:00 AM;-15.369;0
08/12/2022 04:24:30 AM;-15.305;0
08/12/2022 04:25:00 AM;-15.32;0
08/12/2022 04:25:30 AM;-14.844;0
08/12/2022 04:26:00 AM;-14.84;0
08/12/2022 04:26:30 AM;-15.363;0
08/12/2022 04:27:00 AM;-15.531;0
08/12/2022 04:27:30 AM;-15.672;0
08/12/2022 04:28:00 AM;-15.453;0
08/12/2022 04:28:30 AM;-15.39;0
08/12/2022 04:29:00 AM;-15.245;0
08/12/2022 04:29:30 AM;-15.413;0
08/12/2022 04:30:00 AM;-15.258;0
08/12/2022 04:30:30 AM;-15.042;0
08/12/2022 04:31:00 AM;-15.096;0
08/12/2022 04:31:30 AM;-14.908;0
08/12/2022 04:32:00 AM;-14.943;0
08/12/2022 04:32:30 AM;-15.109;0
08/12/2022 04:33:00 AM;-15.058;0
08/12/2022 04:33:30 AM;-15.634;0
08/12/2022 04:34:00 AM;-16.387;0
08/12/2022 04:34:30 AM;-16.595;0
08/12/2022 04:35:00 AM;-16.455;0
08/12/2022 04:35:30 AM;-16.469;0
08/12/2022 04:36:00 AM;-16.755;0
08/12/2022 04:36:30 AM;-16.757;0
08/12/2022 04:37:00 AM;-16.63;0
08/12/2022 04:37:30 AM;-15.082;0
08/12/2022 04:38:00 AM;-14.764;0
08/12/2022 04:38:30 AM;-15.128;0
08/12/2022 04:39:00 AM;-14.445;0
08/12/2022 04:39:30 AM;-15.721;0
08/12/2022 04:40:00 AM;-15.621;0
08/12/2022 04:40:30 AM;-15.439;0
08/12/2022 04:41:00 AM;-15.762;0
08/12/2022 04:41:30 AM;-15.74;0
08/12/2022 04:42:00 AM;-15.62;0
08/12/2022 04:42:30 AM;-16.097;0
08/12/2022 04:43:00 AM;-16.292;0
08/12/2022 04:43:30 AM;-16.21;0
08/12/2022 04:44:00 AM;-16.761;0
08/12/2022 04:44:30 AM;-17.118;0
08/12/2022 04:45:00 AM;-16.257;0
08/12/2022 04:45:30 AM;-16.194;0
08/12/2022 04:46:00 AM;-16.307;0
08/12/2022 04:46:30 AM;-16.265;0
08/12/2022 04:47:00 AM;-16.794;0
08/12/2022 04:47:30 AM;-17.286;0
08/12/2022 04:48:00 AM;-17.551;0
08/12/2022 04:48:30 AM;-17.411;0
08/12/2022 04:49:00 AM;-17.063;0
08/12/2022 04:49:30 AM;-15.475;0
08/12/2022 04:50:00 AM;-15.458;0
08/12/2022 04:50:30 AM;-15.619;0
08/12/2022 04:51:00 AM;-15.317;0
08/12/2022 04:51:30 AM;-15.263;0
08/12/2022 04:52:00 AM;-15.174;0
08/12/2022 04:52:30 AM;-14.87;0
08/12/2022 04:53:00 AM;-14.988;0
08/12/2022 04:53:30 AM;-15.001;0
08/12/2022 04:54:00 AM;-15.505;0
08/12/2022 04:54:30 AM;-15.531;0
08/12/2022 04:55:00 AM;-15.843;0
08/12/2022 04:55:30 AM;-16.19;0
08/12/2022 04:56:00 AM;-16.356;0
08/12/2022 04:56:30 AM;-16.97;0
08/12/2022 04:57:00 AM;-15.811;0
08/12/2022 04:57:30 AM;-15.483;0
08/12/2022 04:58:00 AM;-15.54;0
08/12/2022 04:58:30 AM;-15.079;0
08/12/2022 04:59:00 AM;-14.544;0
08/12/2022 04:59:30 AM;-15.723;0
08/12/2022 05:00:00 AM;-15.812;0
08/12/2022 05:00:30 AM;-15.284;0
08/12/2022 05:01:00 AM;-14.839;0
08/12/2022 05:01:30 AM;-14.909;0
08/12/2022 05:02:00 AM;-14.883;0
08/12/2022 05:02:30 AM;-14.729;0
