Timestamp;Current Ib [A];QoS
08/12/2022 12:49:00 AM;38.672;0
08/12/2022 12:49:30 AM;36.178;0
08/12/2022 12:50:00 AM;36.178;0
08/12/2022 12:50:30 AM;36.178;0
08/12/2022 12:51:00 AM;35.131;0
08/12/2022 12:51:30 AM;36.194;0
08/12/2022 12:52:00 AM;36.194;0
08/12/2022 12:52:30 AM;37.38;0
08/12/2022 12:53:00 AM;37.38;0
08/12/2022 12:53:30 AM;37.38;0
08/12/2022 12:54:00 AM;31.504;0
08/12/2022 12:54:30 AM;32.556;0
08/12/2022 12:55:00 AM;32.556;0
08/12/2022 12:55:30 AM;33.964;0
08/12/2022 12:56:00 AM;33.964;0
08/12/2022 12:56:30 AM;33.457;0
08/12/2022 12:57:00 AM;48.551;0
08/12/2022 12:57:30 AM;35.244;0
08/12/2022 12:58:00 AM;36.458;0
08/12/2022 12:58:30 AM;39.797;0
08/12/2022 12:59:00 AM;40.865;0
08/12/2022 12:59:30 AM;52.088;0
08/12/2022 01:00:00 AM;52.088;0
08/12/2022 01:00:30 AM;40.323;0
08/12/2022 01:01:00 AM;39.091;0
08/12/2022 01:01:30 AM;37.667;0
08/12/2022 01:02:00 AM;36.555;0
08/12/2022 01:02:30 AM;38.2;0
08/12/2022 01:03:00 AM;38.189;0
08/12/2022 01:03:30 AM;43.528;0
08/12/2022 01:04:00 AM;32.729;0
08/12/2022 01:04:30 AM;34.457;0
08/12/2022 01:05:00 AM;35.489;0
08/12/2022 01:05:30 AM;36.662;0
08/12/2022 01:06:00 AM;36.662;0
08/12/2022 01:06:30 AM;37.686;0
08/12/2022 01:07:00 AM;38.64;0
08/12/2022 01:07:30 AM;36.576;0
08/12/2022 01:08:00 AM;32.118;0
08/12/2022 01:08:30 AM;30.07;0
08/12/2022 01:09:00 AM;41.986;0
08/12/2022 01:09:30 AM;30.391;0
08/12/2022 01:10:00 AM;29.289;0
08/12/2022 01:10:30 AM;30.299;0
08/12/2022 01:11:00 AM;30.299;0
08/12/2022 01:11:30 AM;30.299;0
08/12/2022 01:12:00 AM;31.546;0
08/12/2022 01:12:30 AM;32.608;0
08/12/2022 01:13:00 AM;34.708;0
08/12/2022 01:13:30 AM;36.64;0
08/12/2022 01:14:00 AM;37.653;0
08/12/2022 01:14:30 AM;50.745;0
08/12/2022 01:15:00 AM;39.343;0
08/12/2022 01:15:30 AM;39.343;0
08/12/2022 01:16:00 AM;39.766;0
08/12/2022 01:16:30 AM;40.788;0
08/12/2022 01:17:00 AM;38.933;0
08/12/2022 01:17:30 AM;38.643;0
08/12/2022 01:18:00 AM;37.609;0
08/12/2022 01:18:30 AM;40.732;0
08/12/2022 01:19:00 AM;40.732;0
08/12/2022 01:19:30 AM;40.732;0
08/12/2022 01:20:00 AM;54.459;0
08/12/2022 01:20:30 AM;40.109;0
08/12/2022 01:21:00 AM;41.11;0
08/12/2022 01:21:30 AM;41.11;0
08/12/2022 01:22:00 AM;39.849;0
08/12/2022 01:22:30 AM;40.868;0
08/12/2022 01:23:00 AM;40.868;0
08/12/2022 01:23:30 AM;38.066;0
08/12/2022 01:24:00 AM;38.066;0
08/12/2022 01:24:30 AM;40.206;0
08/12/2022 01:25:00 AM;43.486;0
08/12/2022 01:25:30 AM;40.2;0
08/12/2022 01:26:00 AM;39.662;0
08/12/2022 01:26:30 AM;39.662;0
08/12/2022 01:27:00 AM;40.682;0
08/12/2022 01:27:30 AM;39.46;0
08/12/2022 01:28:00 AM;38.372;0
08/12/2022 01:28:30 AM;38.372;0
08/12/2022 01:29:00 AM;38.372;0
08/12/2022 01:29:30 AM;36.18;0
08/12/2022 01:30:00 AM;33.264;0
08/12/2022 01:30:30 AM;44.591;0
08/12/2022 01:31:00 AM;32.578;0
08/12/2022 01:31:30 AM;32.578;0
08/12/2022 01:32:00 AM;32.578;0
08/12/2022 01:32:30 AM;32.578;0
08/12/2022 01:33:00 AM;30.532;0
08/12/2022 01:33:30 AM;31.561;0
08/12/2022 01:34:00 AM;32.748;0
08/12/2022 01:34:30 AM;33.768;0
08/12/2022 01:35:00 AM;34.78;0
08/12/2022 01:35:30 AM;35.872;0
08/12/2022 01:36:00 AM;35.778;0
08/12/2022 01:36:30 AM;34.743;0
08/12/2022 01:37:00 AM;35.772;0
08/12/2022 01:37:30 AM;47.483;0
08/12/2022 01:38:00 AM;39.04;0
08/12/2022 01:38:30 AM;39.04;0
08/12/2022 01:39:00 AM;41.091;0
08/12/2022 01:39:30 AM;40.085;0
08/12/2022 01:40:00 AM;36.52;0
08/12/2022 01:40:30 AM;36.52;0
08/12/2022 01:41:00 AM;35.411;0
08/12/2022 01:41:30 AM;43.163;0
08/12/2022 01:42:00 AM;30.245;0
08/12/2022 01:42:30 AM;38.221;0
08/12/2022 01:43:00 AM;37.931;0
08/12/2022 01:43:30 AM;28.447;0
08/12/2022 01:44:00 AM;30.949;0
08/12/2022 01:44:30 AM;32.509;0
08/12/2022 01:45:00 AM;33.511;0
08/12/2022 01:45:30 AM;32.294;0
08/12/2022 01:46:00 AM;33.358;0
08/12/2022 01:46:30 AM;33.395;0
08/12/2022 01:47:00 AM;33.395;0
08/12/2022 01:47:30 AM;33.395;0
08/12/2022 01:48:00 AM;34.405;0
08/12/2022 01:48:30 AM;32.902;0
08/12/2022 01:49:00 AM;45.346;0
08/12/2022 01:49:30 AM;33.476;0
08/12/2022 01:50:00 AM;36.512;0
08/12/2022 01:50:30 AM;41.279;0
08/12/2022 01:51:00 AM;37.196;0
08/12/2022 01:51:30 AM;35.007;0
08/12/2022 01:52:00 AM;47.626;0
08/12/2022 01:52:30 AM;36.364;0
08/12/2022 01:53:00 AM;33.791;0
08/12/2022 01:53:30 AM;34.212;0
08/12/2022 01:54:00 AM;35.008;0
08/12/2022 01:54:30 AM;34.15;0
08/12/2022 01:55:00 AM;34.15;0
08/12/2022 01:55:30 AM;34.722;0
08/12/2022 01:56:00 AM;34.722;0
08/12/2022 01:56:30 AM;34.722;0
08/12/2022 01:57:00 AM;34.722;0
08/12/2022 01:57:30 AM;32.507;0
08/12/2022 01:58:00 AM;33.629;0
08/12/2022 01:58:30 AM;34.715;0
08/12/2022 01:59:00 AM;35.095;0
08/12/2022 01:59:30 AM;32.637;0
08/12/2022 02:00:00 AM;31.786;0
08/12/2022 02:00:30 AM;32.84;0
08/12/2022 02:01:00 AM;32.84;0
08/12/2022 02:01:30 AM;32.84;0
08/12/2022 02:02:00 AM;31.809;0
08/12/2022 02:02:30 AM;31.819;0
08/12/2022 02:03:00 AM;31.819;0
08/12/2022 02:03:30 AM;32.421;0
08/12/2022 02:04:00 AM;32.421;0
08/12/2022 02:04:30 AM;31.1;0
08/12/2022 02:05:00 AM;32.124;0
08/12/2022 02:05:30 AM;33.233;0
08/12/2022 02:06:00 AM;30.874;0
08/12/2022 02:06:30 AM;33.024;0
08/12/2022 02:07:00 AM;36.289;0
08/12/2022 02:07:30 AM;36.289;0
08/12/2022 02:08:00 AM;37.357;0
08/12/2022 02:08:30 AM;37.357;0
08/12/2022 02:09:00 AM;37.357;0
08/12/2022 02:09:30 AM;38.633;0
08/12/2022 02:10:00 AM;38.633;0
08/12/2022 02:10:30 AM;39.795;0
08/12/2022 02:11:00 AM;38.364;0
08/12/2022 02:11:30 AM;47.545;0
08/12/2022 02:12:00 AM;34.324;0
08/12/2022 02:12:30 AM;34.806;0
08/12/2022 02:13:00 AM;30.999;0
08/12/2022 02:13:30 AM;30.999;0
08/12/2022 02:14:00 AM;32.046;0
08/12/2022 02:14:30 AM;34.194;0
08/12/2022 02:15:00 AM;34.194;0
08/12/2022 02:15:30 AM;34.02;0
08/12/2022 02:16:00 AM;35.021;0
08/12/2022 02:16:30 AM;37.066;0
08/12/2022 02:17:00 AM;38.135;0
08/12/2022 02:17:30 AM;39.294;0
08/12/2022 02:18:00 AM;39.614;0
08/12/2022 02:18:30 AM;40.619;0
08/12/2022 02:19:00 AM;39.375;0
08/12/2022 02:19:30 AM;33.373;0
08/12/2022 02:20:00 AM;34.604;0
08/12/2022 02:20:30 AM;35.699;0
08/12/2022 02:21:00 AM;35.699;0
08/12/2022 02:21:30 AM;35.946;0
08/12/2022 02:22:00 AM;33.672;0
08/12/2022 02:22:30 AM;31.072;0
08/12/2022 02:23:00 AM;29.085;0
08/12/2022 02:23:30 AM;28.998;0
08/12/2022 02:24:00 AM;28.998;0
08/12/2022 02:24:30 AM;37.056;0
08/12/2022 02:25:00 AM;28.865;0
08/12/2022 02:25:30 AM;27.358;0
08/12/2022 02:26:00 AM;27.358;0
08/12/2022 02:26:30 AM;27.358;0
08/12/2022 02:27:00 AM;39.559;0
08/12/2022 02:27:30 AM;28.387;0
08/12/2022 02:28:00 AM;29.411;0
08/12/2022 02:28:30 AM;29.411;0
08/12/2022 02:29:00 AM;29.887;0
08/12/2022 02:29:30 AM;30.802;0
08/12/2022 02:30:00 AM;32.915;0
08/12/2022 02:30:30 AM;32.915;0
08/12/2022 02:31:00 AM;33.917;0
08/12/2022 02:31:30 AM;33.917;0
08/12/2022 02:32:00 AM;33.917;0
08/12/2022 02:32:30 AM;35.044;0
08/12/2022 02:33:00 AM;35.161;0
08/12/2022 02:33:30 AM;34.691;0
08/12/2022 02:34:00 AM;35.75;0
08/12/2022 02:34:30 AM;36.778;0
08/12/2022 02:35:00 AM;36.245;0
08/12/2022 02:35:30 AM;35.202;0
08/12/2022 02:36:00 AM;33.903;0
08/12/2022 02:36:30 AM;32.88;0
08/12/2022 02:37:00 AM;32.88;0
08/12/2022 02:37:30 AM;36.196;0
08/12/2022 02:38:00 AM;32.317;0
08/12/2022 02:38:30 AM;32.317;0
08/12/2022 02:39:00 AM;32.317;0
08/12/2022 02:39:30 AM;32.399;0
08/12/2022 02:40:00 AM;33.281;0
08/12/2022 02:40:30 AM;33.006;0
08/12/2022 02:41:00 AM;34.142;0
08/12/2022 02:41:30 AM;35.748;0
08/12/2022 02:42:00 AM;36.837;0
08/12/2022 02:42:30 AM;36.837;0
08/12/2022 02:43:00 AM;36.006;0
08/12/2022 02:43:30 AM;36.006;0
08/12/2022 02:44:00 AM;36.822;0
08/12/2022 02:44:30 AM;34.431;0
08/12/2022 02:45:00 AM;34.431;0
08/12/2022 02:45:30 AM;35.511;0
08/12/2022 02:46:00 AM;36.538;0
08/12/2022 02:46:30 AM;37.431;0
08/12/2022 02:47:00 AM;37.541;0
08/12/2022 02:47:30 AM;36.341;0
08/12/2022 02:48:00 AM;34.449;0
08/12/2022 02:48:30 AM;34.449;0
08/12/2022 02:49:00 AM;38.008;0
08/12/2022 02:49:30 AM;40.074;0
08/12/2022 02:50:00 AM;42.519;0
08/12/2022 02:50:30 AM;54.279;0
08/12/2022 02:51:00 AM;42.729;0
08/12/2022 02:51:30 AM;40.41;0
08/12/2022 02:52:00 AM;38.13;0
08/12/2022 02:52:30 AM;36.016;0
08/12/2022 02:53:00 AM;37.564;0
08/12/2022 02:53:30 AM;37.564;0
08/12/2022 02:54:00 AM;36.443;0
08/12/2022 02:54:30 AM;36.211;0
08/12/2022 02:55:00 AM;36.211;0
08/12/2022 02:55:30 AM;35.444;0
08/12/2022 02:56:00 AM;34.434;0
08/12/2022 02:56:30 AM;34.434;0
08/12/2022 02:57:00 AM;33.821;0
08/12/2022 02:57:30 AM;33.821;0
08/12/2022 02:58:00 AM;33.722;0
08/12/2022 02:58:30 AM;33.722;0
08/12/2022 02:59:00 AM;32.285;0
08/12/2022 02:59:30 AM;35.7;0
08/12/2022 03:00:00 AM;36.957;0
08/12/2022 03:00:30 AM;38.008;0
08/12/2022 03:01:00 AM;40.425;0
08/12/2022 03:01:30 AM;41.568;0
08/12/2022 03:02:00 AM;41.568;0
08/12/2022 03:02:30 AM;42.628;0
08/12/2022 03:03:00 AM;44.2;0
08/12/2022 03:03:30 AM;45.781;0
08/12/2022 03:04:00 AM;41.626;0
08/12/2022 03:04:30 AM;41.626;0
08/12/2022 03:05:00 AM;42.006;0
08/12/2022 03:05:30 AM;51.473;0
08/12/2022 03:06:00 AM;52.649;0
08/12/2022 03:06:30 AM;44.588;0
08/12/2022 03:07:00 AM;43.476;0
08/12/2022 03:07:30 AM;43.476;0
08/12/2022 03:08:00 AM;38.56;0
08/12/2022 03:08:30 AM;36.475;0
08/12/2022 03:09:00 AM;49.457;0
08/12/2022 03:09:30 AM;37.521;0
08/12/2022 03:10:00 AM;35.395;0
08/12/2022 03:10:30 AM;32.725;0
08/12/2022 03:11:00 AM;32.725;0
08/12/2022 03:11:30 AM;32.725;0
08/12/2022 03:12:00 AM;33.781;0
08/12/2022 03:12:30 AM;33.781;0
08/12/2022 03:13:00 AM;34.524;0
08/12/2022 03:13:30 AM;45.192;0
08/12/2022 03:14:00 AM;33.618;0
08/12/2022 03:14:30 AM;33.618;0
08/12/2022 03:15:00 AM;32.562;0
08/12/2022 03:15:30 AM;32.562;0
08/12/2022 03:16:00 AM;31.498;0
08/12/2022 03:16:30 AM;31.498;0
08/12/2022 03:17:00 AM;33.063;0
08/12/2022 03:17:30 AM;33.063;0
08/12/2022 03:18:00 AM;33.063;0
08/12/2022 03:18:30 AM;33.063;0
08/12/2022 03:19:00 AM;32.191;0
08/12/2022 03:19:30 AM;32.191;0
08/12/2022 03:20:00 AM;44.168;0
08/12/2022 03:20:30 AM;34.638;0
08/12/2022 03:21:00 AM;36.703;0
08/12/2022 03:21:30 AM;37.798;0
08/12/2022 03:22:00 AM;38.829;0
08/12/2022 03:22:30 AM;40.915;0
08/12/2022 03:23:00 AM;42.144;0
08/12/2022 03:23:30 AM;42.75;0
08/12/2022 03:24:00 AM;44.545;0
08/12/2022 03:24:30 AM;57.291;0
08/12/2022 03:25:00 AM;45.679;0
08/12/2022 03:25:30 AM;46.7;0
08/12/2022 03:26:00 AM;47.751;0
08/12/2022 03:26:30 AM;44.278;0
08/12/2022 03:27:00 AM;41.875;0
08/12/2022 03:27:30 AM;39.296;0
08/12/2022 03:28:00 AM;38.116;0
08/12/2022 03:28:30 AM;38.116;0
08/12/2022 03:29:00 AM;39.647;0
08/12/2022 03:29:30 AM;39.647;0
08/12/2022 03:30:00 AM;36.159;0
08/12/2022 03:30:30 AM;37.207;0
08/12/2022 03:31:00 AM;33.517;0
08/12/2022 03:31:30 AM;33.517;0
08/12/2022 03:32:00 AM;34.601;0
08/12/2022 03:32:30 AM;35.654;0
08/12/2022 03:33:00 AM;35.654;0
08/12/2022 03:33:30 AM;35.954;0
08/12/2022 03:34:00 AM;37.268;0
08/12/2022 03:34:30 AM;35.643;0
08/12/2022 03:35:00 AM;35.643;0
08/12/2022 03:35:30 AM;36.134;0
08/12/2022 03:36:00 AM;47.26;0
08/12/2022 03:36:30 AM;36.754;0
08/12/2022 03:37:00 AM;39.611;0
08/12/2022 03:37:30 AM;41.826;0
08/12/2022 03:38:00 AM;45.046;0
08/12/2022 03:38:30 AM;47.188;0
08/12/2022 03:39:00 AM;45.624;0
08/12/2022 03:39:30 AM;45.651;0
08/12/2022 03:40:00 AM;45.651;0
08/12/2022 03:40:30 AM;45.651;0
08/12/2022 03:41:00 AM;41.605;0
08/12/2022 03:41:30 AM;41.605;0
08/12/2022 03:42:00 AM;50.491;0
08/12/2022 03:42:30 AM;38.147;0
08/12/2022 03:43:00 AM;36.099;0
08/12/2022 03:43:30 AM;36.099;0
08/12/2022 03:44:00 AM;35.055;0
08/12/2022 03:44:30 AM;36.253;0
08/12/2022 03:45:00 AM;36.253;0
08/12/2022 03:45:30 AM;38.625;0
08/12/2022 03:46:00 AM;38.625;0
08/12/2022 03:46:30 AM;39.667;0
08/12/2022 03:47:00 AM;50.228;0
08/12/2022 03:47:30 AM;63.193;0
08/12/2022 03:48:00 AM;43.194;0
08/12/2022 03:48:30 AM;44.223;0
08/12/2022 03:49:00 AM;44.223;0
08/12/2022 03:49:30 AM;44.223;0
08/12/2022 03:50:00 AM;44.223;0
08/12/2022 03:50:30 AM;44.325;0
08/12/2022 03:51:00 AM;48.903;0
08/12/2022 03:51:30 AM;43.411;0
08/12/2022 03:52:00 AM;42.369;0
08/12/2022 03:52:30 AM;41.293;0
08/12/2022 03:53:00 AM;41.133;0
08/12/2022 03:53:30 AM;52.55;0
08/12/2022 03:54:00 AM;39.423;0
08/12/2022 03:54:30 AM;42.082;0
08/12/2022 03:55:00 AM;43.303;0
08/12/2022 03:55:30 AM;42.893;0
08/12/2022 03:56:00 AM;41.644;0
08/12/2022 03:56:30 AM;41.644;0
08/12/2022 03:57:00 AM;40.492;0
08/12/2022 03:57:30 AM;41.357;0
08/12/2022 03:58:00 AM;43.5;0
08/12/2022 03:58:30 AM;44.507;0
08/12/2022 03:59:00 AM;54.121;0
08/12/2022 03:59:30 AM;40.237;0
08/12/2022 04:00:00 AM;40.237;0
08/12/2022 04:00:30 AM;40.237;0
08/12/2022 04:01:00 AM;40.237;0
08/12/2022 04:01:30 AM;41.382;0
08/12/2022 04:02:00 AM;41.382;0
08/12/2022 04:02:30 AM;42.417;0
08/12/2022 04:03:00 AM;38.314;0
08/12/2022 04:03:30 AM;39.214;0
08/12/2022 04:04:00 AM;37.523;0
08/12/2022 04:04:30 AM;36.204;0
08/12/2022 04:05:00 AM;45.485;0
08/12/2022 04:05:30 AM;33.381;0
08/12/2022 04:06:00 AM;33.636;0
08/12/2022 04:06:30 AM;33.398;0
08/12/2022 04:07:00 AM;33.398;0
08/12/2022 04:07:30 AM;32.671;0
08/12/2022 04:08:00 AM;32.872;0
08/12/2022 04:08:30 AM;32.872;0
08/12/2022 04:09:00 AM;33.922;0
08/12/2022 04:09:30 AM;34.932;0
08/12/2022 04:10:00 AM;35.979;0
08/12/2022 04:10:30 AM;48.683;0
08/12/2022 04:11:00 AM;38.696;0
08/12/2022 04:11:30 AM;38.696;0
08/12/2022 04:12:00 AM;38.696;0
08/12/2022 04:12:30 AM;38.696;0
08/12/2022 04:13:00 AM;37.627;0
08/12/2022 04:13:30 AM;35.044;0
08/12/2022 04:14:00 AM;35.064;0
08/12/2022 04:14:30 AM;35.064;0
08/12/2022 04:15:00 AM;35.064;0
08/12/2022 04:15:30 AM;35.125;0
08/12/2022 04:16:00 AM;48.396;0
08/12/2022 04:16:30 AM;37.72;0
08/12/2022 04:17:00 AM;38.34;0
08/12/2022 04:17:30 AM;40.378;0
08/12/2022 04:18:00 AM;42.11;0
08/12/2022 04:18:30 AM;42.11;0
08/12/2022 04:19:00 AM;42.229;0
08/12/2022 04:19:30 AM;42.229;0
08/12/2022 04:20:00 AM;41.894;0
08/12/2022 04:20:30 AM;39.425;0
08/12/2022 04:21:00 AM;41.738;0
08/12/2022 04:21:30 AM;42.834;0
08/12/2022 04:22:00 AM;42.461;0
08/12/2022 04:22:30 AM;40.382;0
08/12/2022 04:23:00 AM;41.518;0
08/12/2022 04:23:30 AM;38.969;0
08/12/2022 04:24:00 AM;38.969;0
08/12/2022 04:24:30 AM;38.969;0
08/12/2022 04:25:00 AM;36.807;0
08/12/2022 04:25:30 AM;34.128;0
08/12/2022 04:26:00 AM;35.132;0
08/12/2022 04:26:30 AM;35.132;0
08/12/2022 04:27:00 AM;37.188;0
08/12/2022 04:27:30 AM;38.258;0
08/12/2022 04:28:00 AM;59.652;0
08/12/2022 04:28:30 AM;47.309;0
08/12/2022 04:29:00 AM;39.136;0
08/12/2022 04:29:30 AM;39.142;0
08/12/2022 04:30:00 AM;35.925;0
08/12/2022 04:30:30 AM;35.925;0
08/12/2022 04:31:00 AM;35.925;0
08/12/2022 04:31:30 AM;35.555;0
08/12/2022 04:32:00 AM;35.555;0
08/12/2022 04:32:30 AM;36.713;0
08/12/2022 04:33:00 AM;36.9;0
08/12/2022 04:33:30 AM;48.818;0
08/12/2022 04:34:00 AM;40.778;0
08/12/2022 04:34:30 AM;41.925;0
08/12/2022 04:35:00 AM;42.981;0
08/12/2022 04:35:30 AM;42.981;0
08/12/2022 04:36:00 AM;48.781;0
08/12/2022 04:36:30 AM;48.781;0
08/12/2022 04:37:00 AM;47.334;0
08/12/2022 04:37:30 AM;48.341;0
08/12/2022 04:38:00 AM;42.789;0
08/12/2022 04:38:30 AM;48.357;0
08/12/2022 04:39:00 AM;58.644;0
08/12/2022 04:39:30 AM;43.168;0
08/12/2022 04:40:00 AM;42.105;0
08/12/2022 04:40:30 AM;42.35;0
08/12/2022 04:41:00 AM;41.225;0
08/12/2022 04:41:30 AM;37.294;0
08/12/2022 04:42:00 AM;38.318;0
08/12/2022 04:42:30 AM;40.627;0
08/12/2022 04:43:00 AM;42.669;0
08/12/2022 04:43:30 AM;42.669;0
08/12/2022 04:44:00 AM;46.152;0
08/12/2022 04:44:30 AM;59.127;0
08/12/2022 04:45:00 AM;45.288;0
08/12/2022 04:45:30 AM;45.288;0
08/12/2022 04:46:00 AM;46.349;0
08/12/2022 04:46:30 AM;41.772;0
08/12/2022 04:47:00 AM;42.807;0
08/12/2022 04:47:30 AM;42.693;0
08/12/2022 04:48:00 AM;42.785;0
08/12/2022 04:48:30 AM;42.785;0
08/12/2022 04:49:00 AM;42.644;0
08/12/2022 04:49:30 AM;36.64;0
08/12/2022 04:50:00 AM;35.428;0
08/12/2022 04:50:30 AM;36.241;0
08/12/2022 04:51:00 AM;33.774;0
08/12/2022 04:51:30 AM;33.774;0
08/12/2022 04:52:00 AM;33.739;0
08/12/2022 04:52:30 AM;33.739;0
08/12/2022 04:53:00 AM;32.669;0
08/12/2022 04:53:30 AM;35.069;0
08/12/2022 04:54:00 AM;37.221;0
08/12/2022 04:54:30 AM;38.254;0
08/12/2022 04:55:00 AM;38.724;0
08/12/2022 04:55:30 AM;50.482;0
08/12/2022 04:56:00 AM;40.366;0
08/12/2022 04:56:30 AM;42.463;0
08/12/2022 04:57:00 AM;46.403;0
08/12/2022 04:57:30 AM;44.229;0
08/12/2022 04:58:00 AM;45.468;0
08/12/2022 04:58:30 AM;43.282;0
08/12/2022 04:59:00 AM;41.261;0
08/12/2022 04:59:30 AM;39.077;0
08/12/2022 05:00:00 AM;40.149;0
08/12/2022 05:00:30 AM;38.504;0
08/12/2022 05:01:00 AM;34.1;0
08/12/2022 05:01:30 AM;34.1;0
08/12/2022 05:02:00 AM;32.659;0
08/12/2022 05:02:30 AM;32.659;0
08/12/2022 05:03:00 AM;33.863;0
08/12/2022 05:03:30 AM;33.863;0
08/12/2022 05:04:00 AM;35.906;0
08/12/2022 05:04:30 AM;37.1;0
08/12/2022 05:05:00 AM;36.092;0
08/12/2022 05:05:30 AM;38.506;0
08/12/2022 05:06:00 AM;37.465;0
08/12/2022 05:06:30 AM;37.465;0
08/12/2022 05:07:00 AM;37.459;0
08/12/2022 05:07:30 AM;37.459;0
08/12/2022 05:08:00 AM;38.636;0
08/12/2022 05:08:30 AM;38.636;0
08/12/2022 05:09:00 AM;43.061;0
08/12/2022 05:09:30 AM;41.961;0
08/12/2022 05:10:00 AM;34.198;0
08/12/2022 05:10:30 AM;34.198;0
08/12/2022 05:11:00 AM;35.283;0
08/12/2022 05:11:30 AM;36.451;0
08/12/2022 05:12:00 AM;37.522;0
08/12/2022 05:12:30 AM;37.522;0
08/12/2022 05:13:00 AM;38.544;0
08/12/2022 05:13:30 AM;39.617;0
08/12/2022 05:14:00 AM;51.357;0
08/12/2022 05:14:30 AM;42.505;0
08/12/2022 05:15:00 AM;44.64;0
08/12/2022 05:15:30 AM;44.64;0
08/12/2022 05:16:00 AM;45.693;0
08/12/2022 05:16:30 AM;44.518;0
