Timestamp;Current Iy [A];QoS
08/12/2022 12:57:00 AM;51.219;0
08/12/2022 12:57:30 AM;48.401;0
08/12/2022 12:58:00 AM;49.192;0
08/12/2022 12:58:30 AM;52.332;0
08/12/2022 12:59:00 AM;53.376;0
08/12/2022 12:59:30 AM;55.696;0
08/12/2022 01:00:00 AM;54.522;0
08/12/2022 01:00:30 AM;53.562;0
08/12/2022 01:01:00 AM;51.309;0
08/12/2022 01:01:30 AM;51.309;0
08/12/2022 01:02:00 AM;51.309;0
08/12/2022 01:02:30 AM;51.833;0
08/12/2022 01:03:00 AM;53.057;0
08/12/2022 01:03:30 AM;47.076;0
08/12/2022 01:04:00 AM;49.479;0
08/12/2022 01:04:30 AM;50.609;0
08/12/2022 01:05:00 AM;51.615;0
08/12/2022 01:05:30 AM;54.581;0
08/12/2022 01:06:00 AM;54.581;0
08/12/2022 01:06:30 AM;55.614;0
08/12/2022 01:07:00 AM;52.694;0
08/12/2022 01:07:30 AM;52.072;0
08/12/2022 01:08:00 AM;48.535;0
08/12/2022 01:08:30 AM;46.175;0
08/12/2022 01:09:00 AM;47.188;0
08/12/2022 01:09:30 AM;46.174;0
08/12/2022 01:10:00 AM;45.153;0
08/12/2022 01:10:30 AM;45.153;0
08/12/2022 01:11:00 AM;45.153;0
08/12/2022 01:11:30 AM;45.153;0
08/12/2022 01:12:00 AM;45.153;0
08/12/2022 01:12:30 AM;47.179;0
08/12/2022 01:13:00 AM;49.14;0
08/12/2022 01:13:30 AM;49.762;0
08/12/2022 01:14:00 AM;49.762;0
08/12/2022 01:14:30 AM;49.762;0
08/12/2022 01:15:00 AM;51.079;0
08/12/2022 01:15:30 AM;49.906;0
08/12/2022 01:16:00 AM;51.052;0
08/12/2022 01:16:30 AM;51.052;0
08/12/2022 01:17:00 AM;52.282;0
08/12/2022 01:17:30 AM;52.291;0
08/12/2022 01:18:00 AM;51.204;0
08/12/2022 01:18:30 AM;53.535;0
08/12/2022 01:19:00 AM;55.009;0
08/12/2022 01:19:30 AM;56.034;0
08/12/2022 01:20:00 AM;57.081;0
08/12/2022 01:20:30 AM;55.306;0
08/12/2022 01:21:00 AM;56.313;0
08/12/2022 01:21:30 AM;56.313;0
08/12/2022 01:22:00 AM;54.239;0
08/12/2022 01:22:30 AM;56.298;0
08/12/2022 01:23:00 AM;56.298;0
08/12/2022 01:23:30 AM;52.843;0
08/12/2022 01:24:00 AM;53.924;0
08/12/2022 01:24:30 AM;57.878;0
08/12/2022 01:25:00 AM;60.376;0
08/12/2022 01:25:30 AM;57.998;0
08/12/2022 01:26:00 AM;56.944;0
08/12/2022 01:26:30 AM;56.944;0
08/12/2022 01:27:00 AM;58.197;0
08/12/2022 01:27:30 AM;57.188;0
08/12/2022 01:28:00 AM;57.26;0
08/12/2022 01:28:30 AM;56.26;0
08/12/2022 01:29:00 AM;54.156;0
08/12/2022 01:29:30 AM;49.736;0
08/12/2022 01:30:00 AM;48.226;0
08/12/2022 01:30:30 AM;47.164;0
08/12/2022 01:31:00 AM;46.159;0
08/12/2022 01:31:30 AM;46.159;0
08/12/2022 01:32:00 AM;46.159;0
08/12/2022 01:32:30 AM;47.184;0
08/12/2022 01:33:00 AM;47.184;0
08/12/2022 01:33:30 AM;47.184;0
08/12/2022 01:34:00 AM;48.224;0
08/12/2022 01:34:30 AM;48.224;0
08/12/2022 01:35:00 AM;49.351;0
08/12/2022 01:35:30 AM;51.575;0
08/12/2022 01:36:00 AM;50.569;0
08/12/2022 01:36:30 AM;49.481;0
08/12/2022 01:37:00 AM;50.493;0
08/12/2022 01:37:30 AM;51.659;0
08/12/2022 01:38:00 AM;54.493;0
08/12/2022 01:38:30 AM;55.689;0
08/12/2022 01:39:00 AM;55.689;0
08/12/2022 01:39:30 AM;55.597;0
08/12/2022 01:40:00 AM;51.183;0
08/12/2022 01:40:30 AM;51.183;0
08/12/2022 01:41:00 AM;51.183;0
08/12/2022 01:41:30 AM;47.931;0
08/12/2022 01:42:00 AM;46.893;0
08/12/2022 01:42:30 AM;46.893;0
08/12/2022 01:43:00 AM;46.893;0
08/12/2022 01:43:30 AM;45.855;0
08/12/2022 01:44:00 AM;47.969;0
08/12/2022 01:44:30 AM;47.969;0
08/12/2022 01:45:00 AM;47.969;0
08/12/2022 01:45:30 AM;46.937;0
08/12/2022 01:46:00 AM;46.937;0
08/12/2022 01:46:30 AM;46.937;0
08/12/2022 01:47:00 AM;48.009;0
08/12/2022 01:47:30 AM;49.112;0
08/12/2022 01:48:00 AM;49.112;0
08/12/2022 01:48:30 AM;49.112;0
08/12/2022 01:49:00 AM;50.129;0
08/12/2022 01:49:30 AM;48.825;0
08/12/2022 01:50:00 AM;51.18;0
08/12/2022 01:50:30 AM;52.991;0
08/12/2022 01:51:00 AM;52.991;0
08/12/2022 01:51:30 AM;51.788;0
08/12/2022 01:52:00 AM;52.825;0
08/12/2022 01:52:30 AM;52.775;0
08/12/2022 01:53:00 AM;49.48;0
08/12/2022 01:53:30 AM;49.48;0
08/12/2022 01:54:00 AM;49.476;0
08/12/2022 01:54:30 AM;49.476;0
08/12/2022 01:55:00 AM;50.488;0
08/12/2022 01:55:30 AM;50.488;0
08/12/2022 01:56:00 AM;50.488;0
08/12/2022 01:56:30 AM;50.488;0
08/12/2022 01:57:00 AM;50.488;0
08/12/2022 01:57:30 AM;48.388;0
08/12/2022 01:58:00 AM;51.252;0
08/12/2022 01:58:30 AM;52.278;0
08/12/2022 01:59:00 AM;52.278;0
08/12/2022 01:59:30 AM;50.754;0
08/12/2022 02:00:00 AM;48.123;0
08/12/2022 02:00:30 AM;48.123;0
08/12/2022 02:01:00 AM;47.045;0
08/12/2022 02:01:30 AM;47.045;0
08/12/2022 02:02:00 AM;47.045;0
08/12/2022 02:02:30 AM;45.995;0
08/12/2022 02:03:00 AM;45.995;0
08/12/2022 02:03:30 AM;47.098;0
08/12/2022 02:04:00 AM;48.105;0
08/12/2022 02:04:30 AM;50.276;0
08/12/2022 02:05:00 AM;51.388;0
08/12/2022 02:05:30 AM;52.818;0
08/12/2022 02:06:00 AM;50.691;0
08/12/2022 02:06:30 AM;52.837;0
08/12/2022 02:07:00 AM;55.088;0
08/12/2022 02:07:30 AM;56.114;0
08/12/2022 02:08:00 AM;53.256;0
08/12/2022 02:08:30 AM;53.256;0
08/12/2022 02:09:00 AM;53.256;0
08/12/2022 02:09:30 AM;53.256;0
08/12/2022 02:10:00 AM;55.011;0
08/12/2022 02:10:30 AM;55.011;0
08/12/2022 02:11:00 AM;55.011;0
08/12/2022 02:11:30 AM;52.87;0
08/12/2022 02:12:00 AM;50.229;0
08/12/2022 02:12:30 AM;50.229;0
08/12/2022 02:13:00 AM;47.606;0
08/12/2022 02:13:30 AM;47.935;0
08/12/2022 02:14:00 AM;48.949;0
08/12/2022 02:14:30 AM;50.067;0
08/12/2022 02:15:00 AM;50.067;0
08/12/2022 02:15:30 AM;50.067;0
08/12/2022 02:16:00 AM;50.067;0
08/12/2022 02:16:30 AM;50.908;0
08/12/2022 02:17:00 AM;52.053;0
08/12/2022 02:17:30 AM;53.864;0
08/12/2022 02:18:00 AM;52.917;0
08/12/2022 02:18:30 AM;54.006;0
08/12/2022 02:19:00 AM;54.006;0
08/12/2022 02:19:30 AM;48.199;0
08/12/2022 02:20:00 AM;50.275;0
08/12/2022 02:20:30 AM;51.424;0
08/12/2022 02:21:00 AM;52.171;0
08/12/2022 02:21:30 AM;52.171;0
08/12/2022 02:22:00 AM;49.685;0
08/12/2022 02:22:30 AM;47.488;0
08/12/2022 02:23:00 AM;46.427;0
08/12/2022 02:23:30 AM;46.427;0
08/12/2022 02:24:00 AM;45.218;0
08/12/2022 02:24:30 AM;45.218;0
08/12/2022 02:25:00 AM;45.218;0
08/12/2022 02:25:30 AM;43.933;0
08/12/2022 02:26:00 AM;43.933;0
08/12/2022 02:26:30 AM;43.933;0
08/12/2022 02:27:00 AM;45.186;0
08/12/2022 02:27:30 AM;45.186;0
08/12/2022 02:28:00 AM;46.346;0
08/12/2022 02:28:30 AM;46.536;0
08/12/2022 02:29:00 AM;46.536;0
08/12/2022 02:29:30 AM;48.548;0
08/12/2022 02:30:00 AM;49.805;0
08/12/2022 02:30:30 AM;49.805;0
08/12/2022 02:31:00 AM;50.877;0
08/12/2022 02:31:30 AM;50.877;0
08/12/2022 02:32:00 AM;49.866;0
08/12/2022 02:32:30 AM;49.866;0
08/12/2022 02:33:00 AM;48.835;0
08/12/2022 02:33:30 AM;48.835;0
08/12/2022 02:34:00 AM;48.835;0
08/12/2022 02:34:30 AM;51.615;0
08/12/2022 02:35:00 AM;50.61;0
08/12/2022 02:35:30 AM;50.61;0
08/12/2022 02:36:00 AM;50.704;0
08/12/2022 02:36:30 AM;49.596;0
08/12/2022 02:37:00 AM;51.551;0
08/12/2022 02:37:30 AM;53.785;0
08/12/2022 02:38:00 AM;49.692;0
08/12/2022 02:38:30 AM;49.692;0
08/12/2022 02:39:00 AM;49.741;0
08/12/2022 02:39:30 AM;48.932;0
08/12/2022 02:40:00 AM;50.153;0
08/12/2022 02:40:30 AM;49.985;0
08/12/2022 02:41:00 AM;49.985;0
08/12/2022 02:41:30 AM;55.321;0
08/12/2022 02:42:00 AM;52.887;0
08/12/2022 02:42:30 AM;54.178;0
08/12/2022 02:43:00 AM;53.17;0
08/12/2022 02:43:30 AM;53.174;0
08/12/2022 02:44:00 AM;53.114;0
08/12/2022 02:44:30 AM;51.025;0
08/12/2022 02:45:00 AM;51.025;0
08/12/2022 02:45:30 AM;53.175;0
08/12/2022 02:46:00 AM;53.175;0
08/12/2022 02:46:30 AM;53.175;0
08/12/2022 02:47:00 AM;53.175;0
08/12/2022 02:47:30 AM;52.888;0
08/12/2022 02:48:00 AM;49.849;0
08/12/2022 02:48:30 AM;49.849;0
08/12/2022 02:49:00 AM;51.942;0
08/12/2022 02:49:30 AM;54.218;0
08/12/2022 02:50:00 AM;55.282;0
08/12/2022 02:50:30 AM;55.282;0
08/12/2022 02:51:00 AM;56.37;0
08/12/2022 02:51:30 AM;54.557;0
08/12/2022 02:52:00 AM;52.555;0
08/12/2022 02:52:30 AM;52.728;0
08/12/2022 02:53:00 AM;53.753;0
08/12/2022 02:53:30 AM;53.753;0
08/12/2022 02:54:00 AM;52.734;0
08/12/2022 02:54:30 AM;51.689;0
08/12/2022 02:55:00 AM;51.689;0
08/12/2022 02:55:30 AM;50.6;0
08/12/2022 02:56:00 AM;50.6;0
08/12/2022 02:56:30 AM;49.405;0
08/12/2022 02:57:00 AM;50.297;0
08/12/2022 02:57:30 AM;51.267;0
08/12/2022 02:58:00 AM;51.267;0
08/12/2022 02:58:30 AM;51.267;0
08/12/2022 02:59:00 AM;49.296;0
08/12/2022 02:59:30 AM;51.814;0
08/12/2022 03:00:00 AM;53.88;0
08/12/2022 03:00:30 AM;53.88;0
08/12/2022 03:01:00 AM;57.384;0
08/12/2022 03:01:30 AM;57.384;0
08/12/2022 03:02:00 AM;58.464;0
08/12/2022 03:02:30 AM;58.464;0
08/12/2022 03:03:00 AM;59.548;0
08/12/2022 03:03:30 AM;59.765;0
08/12/2022 03:04:00 AM;57.148;0
08/12/2022 03:04:30 AM;57.148;0
08/12/2022 03:05:00 AM;57.148;0
08/12/2022 03:05:30 AM;58.281;0
08/12/2022 03:06:00 AM;59.663;0
08/12/2022 03:06:30 AM;61.571;0
08/12/2022 03:07:00 AM;61.571;0
08/12/2022 03:07:30 AM;61.416;0
08/12/2022 03:08:00 AM;57.174;0
08/12/2022 03:08:30 AM;57.174;0
08/12/2022 03:09:00 AM;52.995;0
08/12/2022 03:09:30 AM;52.995;0
08/12/2022 03:10:00 AM;51.861;0
08/12/2022 03:10:30 AM;49.482;0
08/12/2022 03:11:00 AM;49.482;0
08/12/2022 03:11:30 AM;49.482;0
08/12/2022 03:12:00 AM;49.482;0
08/12/2022 03:12:30 AM;49.482;0
08/12/2022 03:13:00 AM;49.482;0
08/12/2022 03:13:30 AM;50.592;0
08/12/2022 03:14:00 AM;51.037;0
08/12/2022 03:14:30 AM;51.037;0
08/12/2022 03:15:00 AM;51.037;0
08/12/2022 03:15:30 AM;49.735;0
08/12/2022 03:16:00 AM;49.735;0
08/12/2022 03:16:30 AM;49.848;0
08/12/2022 03:17:00 AM;49.846;0
08/12/2022 03:17:30 AM;51.17;0
08/12/2022 03:18:00 AM;51.17;0
08/12/2022 03:18:30 AM;51.17;0
08/12/2022 03:19:00 AM;48.356;0
08/12/2022 03:19:30 AM;48.356;0
08/12/2022 03:20:00 AM;49.653;0
08/12/2022 03:20:30 AM;50.739;0
08/12/2022 03:21:00 AM;51.834;0
08/12/2022 03:21:30 AM;52.5;0
08/12/2022 03:22:00 AM;53.533;0
08/12/2022 03:22:30 AM;54.562;0
08/12/2022 03:23:00 AM;54.562;0
08/12/2022 03:23:30 AM;55.595;0
08/12/2022 03:24:00 AM;56.691;0
08/12/2022 03:24:30 AM;56.691;0
08/12/2022 03:25:00 AM;60.084;0
08/12/2022 03:25:30 AM;61.481;0
08/12/2022 03:26:00 AM;62.997;0
08/12/2022 03:26:30 AM;59.693;0
08/12/2022 03:27:00 AM;58.275;0
08/12/2022 03:27:30 AM;55.676;0
08/12/2022 03:28:00 AM;55.208;0
08/12/2022 03:28:30 AM;56.215;0
08/12/2022 03:29:00 AM;56.215;0
08/12/2022 03:29:30 AM;57.446;0
08/12/2022 03:30:00 AM;54.306;0
08/12/2022 03:30:30 AM;54.306;0
08/12/2022 03:31:00 AM;51.491;0
08/12/2022 03:31:30 AM;52.648;0
08/12/2022 03:32:00 AM;52.648;0
08/12/2022 03:32:30 AM;52.648;0
08/12/2022 03:33:00 AM;52.648;0
08/12/2022 03:33:30 AM;52.599;0
08/12/2022 03:34:00 AM;54.959;0
08/12/2022 03:34:30 AM;52.185;0
08/12/2022 03:35:00 AM;52.185;0
08/12/2022 03:35:30 AM;52.185;0
08/12/2022 03:36:00 AM;52.185;0
08/12/2022 03:36:30 AM;52.185;0
08/12/2022 03:37:00 AM;55.365;0
08/12/2022 03:37:30 AM;56.534;0
08/12/2022 03:38:00 AM;58.657;0
08/12/2022 03:38:30 AM;59.966;0
08/12/2022 03:39:00 AM;58.842;0
08/12/2022 03:39:30 AM;57.578;0
08/12/2022 03:40:00 AM;57.578;0
08/12/2022 03:40:30 AM;57.758;0
08/12/2022 03:41:00 AM;55.615;0
08/12/2022 03:41:30 AM;56.706;0
08/12/2022 03:42:00 AM;53.602;0
08/12/2022 03:42:30 AM;53.881;0
08/12/2022 03:43:00 AM;52.421;0
08/12/2022 03:43:30 AM;52.421;0
08/12/2022 03:44:00 AM;51.284;0
08/12/2022 03:44:30 AM;52.332;0
08/12/2022 03:45:00 AM;53.421;0
08/12/2022 03:45:30 AM;55.615;0
08/12/2022 03:46:00 AM;56.675;0
08/12/2022 03:46:30 AM;57.731;0
08/12/2022 03:47:00 AM;58.732;0
08/12/2022 03:47:30 AM;59.773;0
08/12/2022 03:48:00 AM;59.773;0
08/12/2022 03:48:30 AM;61.066;0
08/12/2022 03:49:00 AM;61.066;0
08/12/2022 03:49:30 AM;61.066;0
08/12/2022 03:50:00 AM;61.066;0
08/12/2022 03:50:30 AM;59.903;0
08/12/2022 03:51:00 AM;63.832;0
08/12/2022 03:51:30 AM;59.326;0
08/12/2022 03:52:00 AM;59.285;0
08/12/2022 03:52:30 AM;57.83;0
08/12/2022 03:53:00 AM;56.766;0
08/12/2022 03:53:30 AM;55.696;0
08/12/2022 03:54:00 AM;53.705;0
08/12/2022 03:54:30 AM;55.975;0
08/12/2022 03:55:00 AM;57.053;0
08/12/2022 03:55:30 AM;55.323;0
08/12/2022 03:56:00 AM;54.126;0
08/12/2022 03:56:30 AM;54.126;0
08/12/2022 03:57:00 AM;56.282;0
08/12/2022 03:57:30 AM;58.217;0
08/12/2022 03:58:00 AM;60.464;0
08/12/2022 03:58:30 AM;63.072;0
08/12/2022 03:59:00 AM;61.139;0
08/12/2022 03:59:30 AM;58.978;0
08/12/2022 04:00:00 AM;58.978;0
08/12/2022 04:00:30 AM;58.978;0
08/12/2022 04:01:00 AM;58.978;0
08/12/2022 04:01:30 AM;58.978;0
08/12/2022 04:02:00 AM;60.084;0
08/12/2022 04:02:30 AM;61.782;0
08/12/2022 04:03:00 AM;58.699;0
08/12/2022 04:03:30 AM;57.468;0
08/12/2022 04:04:00 AM;57.24;0
08/12/2022 04:04:30 AM;56.357;0
08/12/2022 04:05:00 AM;49.65;0
08/12/2022 04:05:30 AM;49.65;0
08/12/2022 04:06:00 AM;48.476;0
08/12/2022 04:06:30 AM;48.476;0
08/12/2022 04:07:00 AM;48.476;0
08/12/2022 04:07:30 AM;48.473;0
08/12/2022 04:08:00 AM;48.473;0
08/12/2022 04:08:30 AM;48.473;0
08/12/2022 04:09:00 AM;48.473;0
08/12/2022 04:09:30 AM;49.585;0
08/12/2022 04:10:00 AM;50.605;0
08/12/2022 04:10:30 AM;50.562;0
08/12/2022 04:11:00 AM;51.603;0
08/12/2022 04:11:30 AM;51.603;0
08/12/2022 04:12:00 AM;51.603;0
08/12/2022 04:12:30 AM;51.603;0
08/12/2022 04:13:00 AM;51.603;0
08/12/2022 04:13:30 AM;51.603;0
08/12/2022 04:14:00 AM;51.603;0
08/12/2022 04:14:30 AM;52.62;0
08/12/2022 04:15:00 AM;53.114;0
08/12/2022 04:15:30 AM;52.942;0
08/12/2022 04:16:00 AM;54.062;0
08/12/2022 04:16:30 AM;55.297;0
08/12/2022 04:17:00 AM;55.297;0
08/12/2022 04:17:30 AM;57.331;0
08/12/2022 04:18:00 AM;58.464;0
08/12/2022 04:18:30 AM;59.642;0
08/12/2022 04:19:00 AM;58.515;0
08/12/2022 04:19:30 AM;59.539;0
08/12/2022 04:20:00 AM;58.306;0
08/12/2022 04:20:30 AM;56.886;0
08/12/2022 04:21:00 AM;55.798;0
08/12/2022 04:21:30 AM;57.091;0
08/12/2022 04:22:00 AM;57.091;0
08/12/2022 04:22:30 AM;55.539;0
08/12/2022 04:23:00 AM;56.673;0
08/12/2022 04:23:30 AM;55.278;0
08/12/2022 04:24:00 AM;55.278;0
08/12/2022 04:24:30 AM;55.278;0
08/12/2022 04:25:00 AM;52.296;0
08/12/2022 04:25:30 AM;50.277;0
08/12/2022 04:26:00 AM;50.277;0
08/12/2022 04:26:30 AM;50.277;0
08/12/2022 04:27:00 AM;51.281;0
08/12/2022 04:27:30 AM;52.506;0
08/12/2022 04:28:00 AM;52.506;0
08/12/2022 04:28:30 AM;52.506;0
08/12/2022 04:29:00 AM;51.474;0
08/12/2022 04:29:30 AM;51.474;0
08/12/2022 04:30:00 AM;52.123;0
08/12/2022 04:30:30 AM;52.593;0
08/12/2022 04:31:00 AM;52.593;0
08/12/2022 04:31:30 AM;52.593;0
08/12/2022 04:32:00 AM;52.593;0
08/12/2022 04:32:30 AM;52.593;0
08/12/2022 04:33:00 AM;51.531;0
08/12/2022 04:33:30 AM;52.472;0
08/12/2022 04:34:00 AM;54.849;0
08/12/2022 04:34:30 AM;55.946;0
08/12/2022 04:35:00 AM;57.004;0
08/12/2022 04:35:30 AM;57.004;0
08/12/2022 04:36:00 AM;55.924;0
08/12/2022 04:36:30 AM;55.924;0
08/12/2022 04:37:00 AM;54.772;0
08/12/2022 04:37:30 AM;56.613;0
08/12/2022 04:38:00 AM;56.613;0
08/12/2022 04:38:30 AM;57.777;0
08/12/2022 04:39:00 AM;55.062;0
08/12/2022 04:39:30 AM;52.263;0
08/12/2022 04:40:00 AM;51.851;0
08/12/2022 04:40:30 AM;51.851;0
08/12/2022 04:41:00 AM;51.851;0
08/12/2022 04:41:30 AM;51.851;0
08/12/2022 04:42:00 AM;52.852;0
08/12/2022 04:42:30 AM;54.089;0
08/12/2022 04:43:00 AM;55.108;0
08/12/2022 04:43:30 AM;54.068;0
08/12/2022 04:44:00 AM;56.192;0
08/12/2022 04:44:30 AM;58.224;0
08/12/2022 04:45:00 AM;56.624;0
08/12/2022 04:45:30 AM;59.106;0
08/12/2022 04:46:00 AM;60.121;0
08/12/2022 04:46:30 AM;59.065;0
08/12/2022 04:47:00 AM;59.218;0
08/12/2022 04:47:30 AM;58.939;0
08/12/2022 04:48:00 AM;58.939;0
08/12/2022 04:48:30 AM;58.939;0
08/12/2022 04:49:00 AM;57.819;0
08/12/2022 04:49:30 AM;52.674;0
08/12/2022 04:50:00 AM;51.595;0
08/12/2022 04:50:30 AM;52.622;0
08/12/2022 04:51:00 AM;50.257;0
08/12/2022 04:51:30 AM;50.257;0
08/12/2022 04:52:00 AM;50.257;0
08/12/2022 04:52:30 AM;50.497;0
08/12/2022 04:53:00 AM;49.452;0
08/12/2022 04:53:30 AM;50.562;0
08/12/2022 04:54:00 AM;53.639;0
08/12/2022 04:54:30 AM;53.639;0
08/12/2022 04:55:00 AM;54.644;0
08/12/2022 04:55:30 AM;55.707;0
08/12/2022 04:56:00 AM;56.767;0
08/12/2022 04:56:30 AM;59.953;0
08/12/2022 04:57:00 AM;64.161;0
08/12/2022 04:57:30 AM;64.161;0
08/12/2022 04:58:00 AM;65.186;0
08/12/2022 04:58:30 AM;64.417;0
08/12/2022 04:59:00 AM;61.206;0
08/12/2022 04:59:30 AM;58.606;0
08/12/2022 05:00:00 AM;55.563;0
08/12/2022 05:00:30 AM;53.89;0
08/12/2022 05:01:00 AM;51.353;0
08/12/2022 05:01:30 AM;51.353;0
08/12/2022 05:02:00 AM;49.957;0
08/12/2022 05:02:30 AM;49.957;0
08/12/2022 05:03:00 AM;49.957;0
08/12/2022 05:03:30 AM;49.957;0
08/12/2022 05:04:00 AM;50.996;0
08/12/2022 05:04:30 AM;52.154;0
08/12/2022 05:05:00 AM;51.128;0
08/12/2022 05:05:30 AM;50.983;0
08/12/2022 05:06:00 AM;51.164;0
08/12/2022 05:06:30 AM;51.164;0
08/12/2022 05:07:00 AM;51.164;0
08/12/2022 05:07:30 AM;51.164;0
08/12/2022 05:08:00 AM;51.989;0
08/12/2022 05:08:30 AM;53.025;0
08/12/2022 05:09:00 AM;50.455;0
08/12/2022 05:09:30 AM;49.233;0
08/12/2022 05:10:00 AM;49.233;0
08/12/2022 05:10:30 AM;49.233;0
08/12/2022 05:11:00 AM;50.237;0
08/12/2022 05:11:30 AM;51.252;0
08/12/2022 05:12:00 AM;52.306;0
08/12/2022 05:12:30 AM;52.306;0
08/12/2022 05:13:00 AM;52.306;0
08/12/2022 05:13:30 AM;52.306;0
08/12/2022 05:14:00 AM;52.306;0
08/12/2022 05:14:30 AM;54.372;0
08/12/2022 05:15:00 AM;55.409;0
08/12/2022 05:15:30 AM;55.697;0
08/12/2022 05:16:00 AM;55.697;0
08/12/2022 05:16:30 AM;56.371;0
