Timestamp;Power [kW];QoS
08/12/2022 01:02:00 AM;29.814;0
08/12/2022 01:02:30 AM;31.291;0
08/12/2022 01:03:00 AM;31.88;0
08/12/2022 01:03:30 AM;29.5;0
08/12/2022 01:04:00 AM;27.698;0
08/12/2022 01:04:30 AM;28.922;0
08/12/2022 01:05:00 AM;29.454;0
08/12/2022 01:05:30 AM;30.699;0
08/12/2022 01:06:00 AM;30.87;0
08/12/2022 01:06:30 AM;31.811;0
08/12/2022 01:07:00 AM;31.107;0
08/12/2022 01:07:30 AM;30.4;0
08/12/2022 01:08:00 AM;27.252;0
08/12/2022 01:08:30 AM;26.248;0
08/12/2022 01:09:00 AM;29.02;0
08/12/2022 01:09:30 AM;25.828;0
08/12/2022 01:10:00 AM;24.685;0
08/12/2022 01:10:30 AM;25.031;0
08/12/2022 01:11:00 AM;24.9;0
08/12/2022 01:11:30 AM;25.357;0
08/12/2022 01:12:00 AM;25.648;0
08/12/2022 01:12:30 AM;27.161;0
08/12/2022 01:13:00 AM;28.576;0
08/12/2022 01:13:30 AM;29.246;0
08/12/2022 01:14:00 AM;29.899;0
08/12/2022 01:14:30 AM;33.196;0
08/12/2022 01:15:00 AM;30.254;0
08/12/2022 01:15:30 AM;29.97;0
08/12/2022 01:16:00 AM;30.905;0
08/12/2022 01:16:30 AM;31.132;0
08/12/2022 01:17:00 AM;31.398;0
08/12/2022 01:17:30 AM;30.739;0
08/12/2022 01:18:00 AM;32.762;0
08/12/2022 01:18:30 AM;32.769;0
08/12/2022 01:19:00 AM;33.202;0
08/12/2022 01:19:30 AM;34.03;0
08/12/2022 01:20:00 AM;37.432;0
08/12/2022 01:20:30 AM;32.177;0
08/12/2022 01:21:00 AM;33.207;0
08/12/2022 01:21:30 AM;33.204;0
08/12/2022 01:22:00 AM;31.476;0
08/12/2022 01:22:30 AM;32.873;0
08/12/2022 01:23:00 AM;32.151;0
08/12/2022 01:23:30 AM;30.505;0
08/12/2022 01:24:00 AM;31.19;0
08/12/2022 01:24:30 AM;33.265;0
08/12/2022 01:25:00 AM;34.72;0
08/12/2022 01:25:30 AM;33.069;0
08/12/2022 01:26:00 AM;32.314;0
08/12/2022 01:26:30 AM;32.58;0
08/12/2022 01:27:00 AM;33.603;0
08/12/2022 01:27:30 AM;32.578;0
08/12/2022 01:28:00 AM;31.657;0
08/12/2022 01:28:30 AM;32.037;0
08/12/2022 01:29:00 AM;30.729;0
08/12/2022 01:29:30 AM;28.443;0
08/12/2022 01:30:00 AM;26.896;0
08/12/2022 01:30:30 AM;29.368;0
08/12/2022 01:31:00 AM;25.955;0
08/12/2022 01:31:30 AM;25.744;0
08/12/2022 01:32:00 AM;26.197;0
08/12/2022 01:32:30 AM;26.304;0
08/12/2022 01:33:00 AM;25.58;0
08/12/2022 01:33:30 AM;26.187;0
08/12/2022 01:34:00 AM;27.019;0
08/12/2022 01:34:30 AM;27.581;0
08/12/2022 01:35:00 AM;28.643;0
08/12/2022 01:35:30 AM;29.406;0
08/12/2022 01:36:00 AM;29.069;0
08/12/2022 01:36:30 AM;28.076;0
08/12/2022 01:37:00 AM;28.672;0
08/12/2022 01:37:30 AM;32.653;0
08/12/2022 01:38:00 AM;32.513;0
08/12/2022 01:38:30 AM;32.653;0
08/12/2022 01:39:00 AM;33.702;0
08/12/2022 01:39:30 AM;32.777;0
08/12/2022 01:40:00 AM;29.28;0
08/12/2022 01:40:30 AM;29.488;0
08/12/2022 01:41:00 AM;28.711;0
08/12/2022 01:41:30 AM;29.125;0
08/12/2022 01:42:00 AM;27.353;0
08/12/2022 01:42:30 AM;27.528;0
08/12/2022 01:43:00 AM;27.099;0
08/12/2022 01:43:30 AM;24.054;0
08/12/2022 01:44:00 AM;25.788;0
08/12/2022 01:44:30 AM;26.941;0
08/12/2022 01:45:00 AM;27.157;0
08/12/2022 01:45:30 AM;25.93;0
08/12/2022 01:46:00 AM;26.429;0
08/12/2022 01:46:30 AM;26.299;0
08/12/2022 01:47:00 AM;26.732;0
08/12/2022 01:47:30 AM;27.17;0
08/12/2022 01:48:00 AM;27.956;0
08/12/2022 01:48:30 AM;27.259;0
08/12/2022 01:49:00 AM;31.038;0
08/12/2022 01:49:30 AM;28.481;0
08/12/2022 01:50:00 AM;28.54;0
08/12/2022 01:50:30 AM;31.103;0
08/12/2022 01:51:00 AM;29.927;0
08/12/2022 01:51:30 AM;28.539;0
08/12/2022 01:52:00 AM;32.812;0
08/12/2022 01:52:30 AM;29.438;0
08/12/2022 01:53:00 AM;27.336;0
08/12/2022 01:53:30 AM;27.857;0
08/12/2022 01:54:00 AM;28.874;0
08/12/2022 01:54:30 AM;27.973;0
08/12/2022 01:55:00 AM;28.274;0
08/12/2022 01:55:30 AM;28.366;0
08/12/2022 01:56:00 AM;28.291;0
08/12/2022 01:56:30 AM;28.699;0
08/12/2022 01:57:00 AM;28.544;0
08/12/2022 01:57:30 AM;26.7;0
08/12/2022 01:58:00 AM;29.809;0
08/12/2022 01:58:30 AM;30.449;0
08/12/2022 01:59:00 AM;30.805;0
08/12/2022 01:59:30 AM;29.114;0
08/12/2022 02:00:00 AM;26.935;0
08/12/2022 02:00:30 AM;27.296;0
08/12/2022 02:01:00 AM;26.965;0
08/12/2022 02:01:30 AM;26.386;0
08/12/2022 02:02:00 AM;26.092;0
08/12/2022 02:02:30 AM;25.861;0
08/12/2022 02:03:00 AM;27.512;0
08/12/2022 02:03:30 AM;26.451;0
08/12/2022 02:04:00 AM;27.134;0
08/12/2022 02:04:30 AM;29.707;0
08/12/2022 02:05:00 AM;28.109;0
08/12/2022 02:05:30 AM;28.533;0
08/12/2022 02:06:00 AM;26.982;0
08/12/2022 02:06:30 AM;28.729;0
08/12/2022 02:07:00 AM;30.522;0
08/12/2022 02:07:30 AM;31.177;0
08/12/2022 02:08:00 AM;30.8;0
08/12/2022 02:08:30 AM;30.805;0
08/12/2022 02:09:00 AM;31.005;0
08/12/2022 02:09:30 AM;31.443;0
08/12/2022 02:10:00 AM;31.884;0
08/12/2022 02:10:30 AM;31.669;0
08/12/2022 02:11:00 AM;31.169;0
08/12/2022 02:11:30 AM;32.635;0
08/12/2022 02:12:00 AM;28.787;0
08/12/2022 02:12:30 AM;28.766;0
08/12/2022 02:13:00 AM;25.864;0
08/12/2022 02:13:30 AM;26.446;0
08/12/2022 02:14:00 AM;27.626;0
08/12/2022 02:14:30 AM;28.368;0
08/12/2022 02:15:00 AM;28.708;0
08/12/2022 02:15:30 AM;28.448;0
08/12/2022 02:16:00 AM;28.734;0
08/12/2022 02:16:30 AM;29.673;0
08/12/2022 02:17:00 AM;30.197;0
08/12/2022 02:17:30 AM;32.462;0
08/12/2022 02:18:00 AM;32.579;0
08/12/2022 02:18:30 AM;32.316;0
08/12/2022 02:19:00 AM;32.776;0
08/12/2022 02:19:30 AM;27.853;0
08/12/2022 02:20:00 AM;28.297;0
08/12/2022 02:20:30 AM;29.799;0
08/12/2022 02:21:00 AM;29.521;0
08/12/2022 02:21:30 AM;29.989;0
08/12/2022 02:22:00 AM;27.75;0
08/12/2022 02:22:30 AM;25.988;0
08/12/2022 02:23:00 AM;24.93;0
08/12/2022 02:23:30 AM;24.54;0
08/12/2022 02:24:00 AM;24.283;0
08/12/2022 02:24:30 AM;26.594;0
08/12/2022 02:25:00 AM;24.314;0
08/12/2022 02:25:30 AM;23.239;0
08/12/2022 02:26:00 AM;23.486;0
08/12/2022 02:26:30 AM;23.811;0
08/12/2022 02:27:00 AM;27.447;0
08/12/2022 02:27:30 AM;24.817;0
08/12/2022 02:28:00 AM;27.944;0
08/12/2022 02:28:30 AM;25.61;0
08/12/2022 02:29:00 AM;25.882;0
08/12/2022 02:29:30 AM;27.326;0
08/12/2022 02:30:00 AM;28.384;0
08/12/2022 02:30:30 AM;28.231;0
08/12/2022 02:31:00 AM;29.177;0
08/12/2022 02:31:30 AM;28.803;0
08/12/2022 02:32:00 AM;29.006;0
08/12/2022 02:32:30 AM;29.078;0
08/12/2022 02:33:00 AM;28.132;0
08/12/2022 02:33:30 AM;28.363;0
08/12/2022 02:34:00 AM;28.324;0
08/12/2022 02:34:30 AM;30.236;0
08/12/2022 02:35:00 AM;29.506;0
08/12/2022 02:35:30 AM;28.939;0
08/12/2022 02:36:00 AM;28.461;0
08/12/2022 02:36:30 AM;27.892;0
08/12/2022 02:37:00 AM;29.932;0
08/12/2022 02:37:30 AM;31.827;0
08/12/2022 02:38:00 AM;27.983;0
08/12/2022 02:38:30 AM;28.009;0
08/12/2022 02:39:00 AM;28.641;0
08/12/2022 02:39:30 AM;27.356;0
08/12/2022 02:40:00 AM;28.136;0
08/12/2022 02:40:30 AM;28.156;0
08/12/2022 02:41:00 AM;28.705;0
08/12/2022 02:41:30 AM;30.82;0
08/12/2022 02:42:00 AM;30.733;0
08/12/2022 02:42:30 AM;30.928;0
08/12/2022 02:43:00 AM;30.249;0
08/12/2022 02:43:30 AM;30.37;0
08/12/2022 02:44:00 AM;30.855;0
08/12/2022 02:44:30 AM;28.926;0
08/12/2022 02:45:00 AM;29.536;0
08/12/2022 02:45:30 AM;30.38;0
08/12/2022 02:46:00 AM;30.338;0
08/12/2022 02:46:30 AM;30.507;0
08/12/2022 02:47:00 AM;30.684;0
08/12/2022 02:47:30 AM;30.187;0
08/12/2022 02:48:00 AM;28.484;0
08/12/2022 02:48:30 AM;28.865;0
08/12/2022 02:49:00 AM;30.493;0
08/12/2022 02:49:30 AM;32.399;0
08/12/2022 02:50:00 AM;33.691;0
08/12/2022 02:50:30 AM;36.702;0
08/12/2022 02:51:00 AM;35.991;0
08/12/2022 02:51:30 AM;32.542;0
08/12/2022 02:52:00 AM;30.356;0
08/12/2022 02:52:30 AM;30.495;0
08/12/2022 02:53:00 AM;30.993;0
08/12/2022 02:53:30 AM;31.031;0
08/12/2022 02:54:00 AM;30.23;0
08/12/2022 02:54:30 AM;30.13;0
08/12/2022 02:55:00 AM;29.911;0
08/12/2022 02:55:30 AM;28.78;0
08/12/2022 02:56:00 AM;28.417;0
08/12/2022 02:56:30 AM;28.436;0
08/12/2022 02:57:00 AM;29.632;0
08/12/2022 02:57:30 AM;29.9;0
08/12/2022 02:58:00 AM;29.652;0
08/12/2022 02:58:30 AM;29.731;0
08/12/2022 02:59:00 AM;28.23;0
08/12/2022 02:59:30 AM;29.842;0
08/12/2022 03:00:00 AM;30.682;0
08/12/2022 03:00:30 AM;31.216;0
08/12/2022 03:01:00 AM;33.084;0
08/12/2022 03:01:30 AM;33.209;0
08/12/2022 03:02:00 AM;33.707;0
08/12/2022 03:02:30 AM;33.963;0
08/12/2022 03:03:00 AM;34.931;0
08/12/2022 03:03:30 AM;35.101;0
08/12/2022 03:04:00 AM;33.073;0
08/12/2022 03:04:30 AM;33.586;0
08/12/2022 03:05:00 AM;33.498;0
08/12/2022 03:05:30 AM;36.006;0
08/12/2022 03:06:00 AM;36.884;0
08/12/2022 03:06:30 AM;35.494;0
08/12/2022 03:07:00 AM;34.962;0
08/12/2022 03:07:30 AM;35.03;0
08/12/2022 03:08:00 AM;32.147;0
08/12/2022 03:08:30 AM;31.42;0
08/12/2022 03:09:00 AM;33.957;0
08/12/2022 03:09:30 AM;30.717;0
08/12/2022 03:10:00 AM;29.797;0
08/12/2022 03:10:30 AM;28.054;0
08/12/2022 03:11:00 AM;27.905;0
08/12/2022 03:11:30 AM;27.967;0
08/12/2022 03:12:00 AM;28.284;0
08/12/2022 03:12:30 AM;28.275;0
08/12/2022 03:13:00 AM;28.162;0
08/12/2022 03:13:30 AM;33.697;0
08/12/2022 03:14:00 AM;30.703;0
08/12/2022 03:14:30 AM;28.031;0
08/12/2022 03:15:00 AM;27.947;0
08/12/2022 03:15:30 AM;27.36;0
08/12/2022 03:16:00 AM;27.161;0
08/12/2022 03:16:30 AM;27.045;0
08/12/2022 03:17:00 AM;28.871;0
08/12/2022 03:17:30 AM;29.276;0
08/12/2022 03:18:00 AM;29.336;0
08/12/2022 03:18:30 AM;29.373;0
08/12/2022 03:19:00 AM;27.315;0
08/12/2022 03:19:30 AM;27.465;0
08/12/2022 03:20:00 AM;31.087;0
08/12/2022 03:20:30 AM;29.206;0
08/12/2022 03:21:00 AM;30.079;0
08/12/2022 03:21:30 AM;30.696;0
08/12/2022 03:22:00 AM;31.281;0
08/12/2022 03:22:30 AM;32.42;0
08/12/2022 03:23:00 AM;32.449;0
08/12/2022 03:23:30 AM;33.536;0
08/12/2022 03:24:00 AM;34.363;0
08/12/2022 03:24:30 AM;37.988;0
08/12/2022 03:25:00 AM;35.935;0
08/12/2022 03:25:30 AM;36.679;0
08/12/2022 03:26:00 AM;37.721;0
08/12/2022 03:26:30 AM;34.873;0
08/12/2022 03:27:00 AM;34.094;0
08/12/2022 03:27:30 AM;32.481;0
08/12/2022 03:28:00 AM;31.687;0
08/12/2022 03:28:30 AM;32.302;0
08/12/2022 03:29:00 AM;32.729;0
08/12/2022 03:29:30 AM;32.611;0
08/12/2022 03:30:00 AM;30.73;0
08/12/2022 03:30:30 AM;30.633;0
08/12/2022 03:31:00 AM;28.787;0
08/12/2022 03:31:30 AM;29.097;0
08/12/2022 03:32:00 AM;29.264;0
08/12/2022 03:32:30 AM;29.827;0
08/12/2022 03:33:00 AM;30.123;0
08/12/2022 03:33:30 AM;30.292;0
08/12/2022 03:34:00 AM;31.717;0
08/12/2022 03:34:30 AM;29.484;0
08/12/2022 03:35:00 AM;30.1;0
08/12/2022 03:35:30 AM;29.73;0
08/12/2022 03:36:00 AM;32.734;0
08/12/2022 03:36:30 AM;32.19;0
08/12/2022 03:37:00 AM;32.949;0
08/12/2022 03:37:30 AM;33.882;0
08/12/2022 03:38:00 AM;35.874;0
08/12/2022 03:38:30 AM;37.249;0
08/12/2022 03:39:00 AM;36.293;0
08/12/2022 03:39:30 AM;34.763;0
08/12/2022 03:40:00 AM;35.264;0
08/12/2022 03:40:30 AM;34.649;0
08/12/2022 03:41:00 AM;32.733;0
08/12/2022 03:41:30 AM;33.327;0
08/12/2022 03:42:00 AM;34.087;0
08/12/2022 03:42:30 AM;31.299;0
08/12/2022 03:43:00 AM;29.862;0
08/12/2022 03:43:30 AM;30.102;0
08/12/2022 03:44:00 AM;29.042;0
08/12/2022 03:44:30 AM;29.908;0
08/12/2022 03:45:00 AM;30.188;0
08/12/2022 03:45:30 AM;31.425;0
08/12/2022 03:46:00 AM;32.198;0
08/12/2022 03:46:30 AM;33.381;0
08/12/2022 03:47:00 AM;36.457;0
08/12/2022 03:47:30 AM;39.828;0
08/12/2022 03:48:00 AM;34.824;0
08/12/2022 03:48:30 AM;35.756;0
08/12/2022 03:49:00 AM;35.41;0
08/12/2022 03:49:30 AM;35.389;0
08/12/2022 03:50:00 AM;35.694;0
08/12/2022 03:50:30 AM;34.927;0
08/12/2022 03:51:00 AM;38.017;0
08/12/2022 03:51:30 AM;34.578;0
08/12/2022 03:52:00 AM;34.265;0
08/12/2022 03:52:30 AM;33.071;0
08/12/2022 03:53:00 AM;33.216;0
08/12/2022 03:53:30 AM;35.394;0
08/12/2022 03:54:00 AM;31.357;0
08/12/2022 03:54:30 AM;33.043;0
08/12/2022 03:55:00 AM;33.904;0
08/12/2022 03:55:30 AM;33.303;0
08/12/2022 03:56:00 AM;31.934;0
08/12/2022 03:56:30 AM;32.495;0
08/12/2022 03:57:00 AM;32.923;0
08/12/2022 03:57:30 AM;34.174;0
08/12/2022 03:58:00 AM;36.131;0
08/12/2022 03:58:30 AM;37.551;0
08/12/2022 03:59:00 AM;41.184;0
08/12/2022 03:59:30 AM;33.912;0
08/12/2022 04:00:00 AM;33.793;0
08/12/2022 04:00:30 AM;33.65;0
08/12/2022 04:01:00 AM;33.493;0
08/12/2022 04:01:30 AM;33.646;0
08/12/2022 04:02:00 AM;33.859;0
08/12/2022 04:02:30 AM;34.771;0
08/12/2022 04:03:00 AM;32.15;0
08/12/2022 04:03:30 AM;31.883;0
08/12/2022 04:04:00 AM;30.942;0
08/12/2022 04:04:30 AM;30.308;0
08/12/2022 04:05:00 AM;30.713;0
08/12/2022 04:05:30 AM;27.34;0
08/12/2022 04:06:00 AM;27.426;0
08/12/2022 04:06:30 AM;27.585;0
08/12/2022 04:07:00 AM;27.89;0
08/12/2022 04:07:30 AM;27.299;0
08/12/2022 04:08:00 AM;27.468;0
08/12/2022 04:08:30 AM;27.781;0
08/12/2022 04:09:00 AM;28.174;0
08/12/2022 04:09:30 AM;28.908;0
08/12/2022 04:10:00 AM;28.728;0
08/12/2022 04:10:30 AM;32.681;0
08/12/2022 04:11:00 AM;29.924;0
08/12/2022 04:11:30 AM;30.046;0
08/12/2022 04:12:00 AM;30.332;0
08/12/2022 04:12:30 AM;30.181;0
08/12/2022 04:13:00 AM;29.245;0
08/12/2022 04:13:30 AM;29.247;0
08/12/2022 04:14:00 AM;29.269;0
08/12/2022 04:14:30 AM;29.255;0
08/12/2022 04:15:00 AM;29.093;0
08/12/2022 04:15:30 AM;29.169;0
08/12/2022 04:16:00 AM;33.963;0
08/12/2022 04:16:30 AM;31.709;0
08/12/2022 04:17:00 AM;31.584;0
08/12/2022 04:17:30 AM;34.16;0
08/12/2022 04:18:00 AM;34.686;0
08/12/2022 04:18:30 AM;35.486;0
08/12/2022 04:19:00 AM;35.243;0
08/12/2022 04:19:30 AM;35.481;0
08/12/2022 04:20:00 AM;33.936;0
08/12/2022 04:20:30 AM;33.208;0
08/12/2022 04:21:00 AM;33.237;0
08/12/2022 04:21:30 AM;36.175;0
08/12/2022 04:22:00 AM;33.589;0
08/12/2022 04:22:30 AM;32.844;0
08/12/2022 04:23:00 AM;33.278;0
08/12/2022 04:23:30 AM;31.965;0
08/12/2022 04:24:00 AM;31.958;0
08/12/2022 04:24:30 AM;31.609;0
08/12/2022 04:25:00 AM;30.012;0
08/12/2022 04:25:30 AM;28.595;0
08/12/2022 04:26:00 AM;28.826;0
08/12/2022 04:26:30 AM;28.657;0
08/12/2022 04:27:00 AM;29.575;0
08/12/2022 04:27:30 AM;30.377;0
08/12/2022 04:28:00 AM;35.466;0
08/12/2022 04:28:30 AM;32.275;0
08/12/2022 04:29:00 AM;30.466;0
08/12/2022 04:29:30 AM;30.072;0
08/12/2022 04:30:00 AM;29.473;0
08/12/2022 04:30:30 AM;29.854;0
08/12/2022 04:31:00 AM;30.113;0
08/12/2022 04:31:30 AM;29.688;0
08/12/2022 04:32:00 AM;29.815;0
08/12/2022 04:32:30 AM;30.679;0
08/12/2022 04:33:00 AM;30.175;0
08/12/2022 04:33:30 AM;33.84;0
08/12/2022 04:34:00 AM;32.909;0
08/12/2022 04:34:30 AM;33.204;0
08/12/2022 04:35:00 AM;33.852;0
08/12/2022 04:35:30 AM;33.553;0
08/12/2022 04:36:00 AM;34.765;0
08/12/2022 04:36:30 AM;34.959;0
08/12/2022 04:37:00 AM;33.509;0
08/12/2022 04:37:30 AM;35.9;0
08/12/2022 04:38:00 AM;34.708;0
08/12/2022 04:38:30 AM;36.308;0
08/12/2022 04:39:00 AM;37.701;0
08/12/2022 04:39:30 AM;30.982;0
08/12/2022 04:40:00 AM;30.725;0
08/12/2022 04:40:30 AM;30.54;0
08/12/2022 04:41:00 AM;30.28;0
08/12/2022 04:41:30 AM;29.686;0
08/12/2022 04:42:00 AM;30.152;0
08/12/2022 04:42:30 AM;33.582;0
08/12/2022 04:43:00 AM;32.386;0
08/12/2022 04:43:30 AM;32.733;0
08/12/2022 04:44:00 AM;34.29;0
08/12/2022 04:44:30 AM;38.799;0
08/12/2022 04:45:00 AM;34.304;0
08/12/2022 04:45:30 AM;35.373;0
08/12/2022 04:46:00 AM;35.801;0
08/12/2022 04:46:30 AM;33.756;0
08/12/2022 04:47:00 AM;34.509;0
08/12/2022 04:47:30 AM;34.223;0
08/12/2022 04:48:00 AM;34.164;0
08/12/2022 04:48:30 AM;33.836;0
08/12/2022 04:49:00 AM;33.258;0
08/12/2022 04:49:30 AM;29.45;0
08/12/2022 04:50:00 AM;29.321;0
08/12/2022 04:50:30 AM;30.32;0
08/12/2022 04:51:00 AM;28.522;0
08/12/2022 04:51:30 AM;28.172;0
08/12/2022 04:52:00 AM;28.037;0
08/12/2022 04:52:30 AM;29.175;0
08/12/2022 04:53:00 AM;27.772;0
08/12/2022 04:53:30 AM;29.397;0
08/12/2022 04:54:00 AM;31.254;0
08/12/2022 04:54:30 AM;31.472;0
08/12/2022 04:55:00 AM;31.915;0
08/12/2022 04:55:30 AM;34.649;0
08/12/2022 04:56:00 AM;33.012;0
08/12/2022 04:56:30 AM;34.622;0
08/12/2022 04:57:00 AM;37.656;0
08/12/2022 04:57:30 AM;36.885;0
08/12/2022 04:58:00 AM;37.311;0
08/12/2022 04:58:30 AM;36.553;0
08/12/2022 04:59:00 AM;34.308;0
08/12/2022 04:59:30 AM;32.486;0
08/12/2022 05:00:00 AM;32.014;0
08/12/2022 05:00:30 AM;30.917;0
08/12/2022 05:01:00 AM;28.79;0
08/12/2022 05:01:30 AM;28.837;0
08/12/2022 05:02:00 AM;27.728;0
08/12/2022 05:02:30 AM;27.783;0
08/12/2022 05:03:00 AM;28.323;0
08/12/2022 05:03:30 AM;28.461;0
08/12/2022 05:04:00 AM;31.855;0
08/12/2022 05:04:30 AM;32.63;0
08/12/2022 05:05:00 AM;29.289;0
08/12/2022 05:05:30 AM;31.158;0
08/12/2022 05:06:00 AM;29.874;0
08/12/2022 05:06:30 AM;29.927;0
08/12/2022 05:07:00 AM;32.64;0
08/12/2022 05:07:30 AM;30.248;0
08/12/2022 05:08:00 AM;30.548;0
08/12/2022 05:08:30 AM;31.622;0
08/12/2022 05:09:00 AM;30.442;0
08/12/2022 05:09:30 AM;29.901;0
08/12/2022 05:10:00 AM;27.779;0
08/12/2022 05:10:30 AM;28.25;0
08/12/2022 05:11:00 AM;28.423;0
08/12/2022 05:11:30 AM;29.227;0
08/12/2022 05:12:00 AM;29.855;0
08/12/2022 05:12:30 AM;30.018;0
08/12/2022 05:13:00 AM;30.47;0
08/12/2022 05:13:30 AM;30.29;0
08/12/2022 05:14:00 AM;33.608;0
08/12/2022 05:14:30 AM;32.221;0
08/12/2022 05:15:00 AM;32.82;0
08/12/2022 05:15:30 AM;33.645;0
08/12/2022 05:16:00 AM;33.866;0
08/12/2022 05:16:30 AM;33.511;0
