Timestamp;Current Ir [A];QoS
08/12/2022 02:57:00 AM;54.441;0
08/12/2022 02:57:30 AM;54.441;0
08/12/2022 02:58:00 AM;54.441;0
08/12/2022 02:58:30 AM;55.528;0
08/12/2022 02:59:00 AM;53.927;0
08/12/2022 02:59:30 AM;57.236;0
08/12/2022 03:00:00 AM;58.305;0
08/12/2022 03:00:30 AM;58.305;0
08/12/2022 03:01:00 AM;61.608;0
08/12/2022 03:01:30 AM;62.625;0
08/12/2022 03:02:00 AM;62.625;0
08/12/2022 03:02:30 AM;63.65;0
08/12/2022 03:03:00 AM;65.688;0
08/12/2022 03:03:30 AM;65.688;0
08/12/2022 03:04:00 AM;63.272;0
08/12/2022 03:04:30 AM;63.272;0
08/12/2022 03:05:00 AM;62.115;0
08/12/2022 03:05:30 AM;62.115;0
08/12/2022 03:06:00 AM;63.153;0
08/12/2022 03:06:30 AM;63.164;0
08/12/2022 03:07:00 AM;62.015;0
08/12/2022 03:07:30 AM;63.049;0
08/12/2022 03:08:00 AM;58.486;0
08/12/2022 03:08:30 AM;58.486;0
08/12/2022 03:09:00 AM;58.486;0
08/12/2022 03:09:30 AM;58.486;0
08/12/2022 03:10:00 AM;57.447;0
08/12/2022 03:10:30 AM;54.859;0
08/12/2022 03:11:00 AM;54.859;0
08/12/2022 03:11:30 AM;54.859;0
08/12/2022 03:12:00 AM;54.859;0
08/12/2022 03:12:30 AM;54.859;0
08/12/2022 03:13:00 AM;54.859;0
08/12/2022 03:13:30 AM;61.103;0
08/12/2022 03:14:00 AM;63.978;0
08/12/2022 03:14:30 AM;55.4;0
08/12/2022 03:15:00 AM;55.4;0
08/12/2022 03:15:30 AM;55.4;0
08/12/2022 03:16:00 AM;54.392;0
08/12/2022 03:16:30 AM;54.392;0
08/12/2022 03:17:00 AM;54.392;0
08/12/2022 03:17:30 AM;55.498;0
08/12/2022 03:18:00 AM;55.498;0
08/12/2022 03:18:30 AM;55.498;0
08/12/2022 03:19:00 AM;54.586;0
08/12/2022 03:19:30 AM;55.26;0
08/12/2022 03:20:00 AM;55.26;0
08/12/2022 03:20:30 AM;56.47;0
08/12/2022 03:21:00 AM;57.491;0
08/12/2022 03:21:30 AM;58.589;0
08/12/2022 03:22:00 AM;59.693;0
08/12/2022 03:22:30 AM;61.028;0
08/12/2022 03:23:00 AM;61.028;0
08/12/2022 03:23:30 AM;62.466;0
08/12/2022 03:24:00 AM;63.032;0
08/12/2022 03:24:30 AM;64.042;0
08/12/2022 03:25:00 AM;67.781;0
08/12/2022 03:25:30 AM;68.798;0
08/12/2022 03:26:00 AM;69.847;0
08/12/2022 03:26:30 AM;65.488;0
08/12/2022 03:27:00 AM;63.403;0
08/12/2022 03:27:30 AM;61.117;0
08/12/2022 03:28:00 AM;59.911;0
08/12/2022 03:28:30 AM;60.914;0
08/12/2022 03:29:00 AM;60.914;0
08/12/2022 03:29:30 AM;60.914;0
08/12/2022 03:30:00 AM;58.239;0
08/12/2022 03:30:30 AM;58.239;0
08/12/2022 03:31:00 AM;54.397;0
08/12/2022 03:31:30 AM;54.397;0
08/12/2022 03:32:00 AM;55.436;0
08/12/2022 03:32:30 AM;56.504;0
08/12/2022 03:33:00 AM;56.504;0
08/12/2022 03:33:30 AM;58.104;0
08/12/2022 03:34:00 AM;60.147;0
08/12/2022 03:34:00 AM;60.147;0
08/12/2022 03:34:30 AM;56.963;0
08/12/2022 03:35:00 AM;57.869;0
08/12/2022 03:35:30 AM;57.869;0
08/12/2022 03:36:00 AM;56.77;0
08/12/2022 03:36:30 AM;65.271;0
08/12/2022 03:37:00 AM;59.401;0
08/12/2022 03:37:30 AM;60.48;0
08/12/2022 03:38:00 AM;63.715;0
08/12/2022 03:38:30 AM;64.903;0
08/12/2022 03:39:00 AM;63.533;0
08/12/2022 03:39:30 AM;63.104;0
08/12/2022 03:40:00 AM;63.104;0
08/12/2022 03:40:30 AM;63.104;0
08/12/2022 03:41:00 AM;61.764;0
08/12/2022 03:41:30 AM;61.764;0
08/12/2022 03:42:00 AM;58.7;0
08/12/2022 03:42:30 AM;58.7;0
08/12/2022 03:43:00 AM;56.577;0
08/12/2022 03:43:30 AM;56.577;0
08/12/2022 03:44:00 AM;55.554;0
08/12/2022 03:44:30 AM;55.546;0
08/12/2022 03:45:00 AM;56.612;0
08/12/2022 03:45:30 AM;58.748;0
08/12/2022 03:46:00 AM;58.748;0
08/12/2022 03:46:30 AM;60.998;0
08/12/2022 03:47:00 AM;62.013;0
08/12/2022 03:47:30 AM;63.077;0
08/12/2022 03:48:00 AM;63.077;0
08/12/2022 03:48:30 AM;65.28;0
08/12/2022 03:49:00 AM;65.28;0
08/12/2022 03:49:30 AM;65.28;0
08/12/2022 03:50:00 AM;65.28;0
08/12/2022 03:50:30 AM;65.28;0
08/12/2022 03:51:00 AM;70.459;0
08/12/2022 03:51:30 AM;64.611;0
08/12/2022 03:52:00 AM;63.215;0
08/12/2022 03:52:30 AM;60.978;0
08/12/2022 03:53:00 AM;60.978;0
08/12/2022 03:53:30 AM;59.958;0
08/12/2022 03:54:00 AM;57.392;0
08/12/2022 03:54:30 AM;60.149;0
08/12/2022 03:55:00 AM;61.28;0
08/12/2022 03:55:30 AM;60.627;0
08/12/2022 03:56:00 AM;59.332;0
08/12/2022 03:56:30 AM;59.332;0
08/12/2022 03:57:00 AM;61.39;0
08/12/2022 03:57:30 AM;63.605;0
08/12/2022 03:58:00 AM;64.794;0
08/12/2022 03:58:30 AM;66.933;0
08/12/2022 03:59:00 AM;73.191;0
08/12/2022 03:59:30 AM;61.328;0
08/12/2022 04:00:00 AM;61.328;0
08/12/2022 04:00:30 AM;61.328;0
08/12/2022 04:01:00 AM;61.328;0
08/12/2022 04:01:30 AM;61.328;0
08/12/2022 04:02:00 AM;61.328;0
08/12/2022 04:02:30 AM;62.463;0
08/12/2022 04:03:00 AM;58.46;0
08/12/2022 04:03:30 AM;57.376;0
08/12/2022 04:04:00 AM;57.376;0
08/12/2022 04:04:30 AM;55.312;0
08/12/2022 04:05:00 AM;53.111;0
08/12/2022 04:05:30 AM;52.09;0
08/12/2022 04:06:00 AM;52.09;0
08/12/2022 04:06:30 AM;52.09;0
08/12/2022 04:07:00 AM;52.09;0
08/12/2022 04:07:30 AM;51.475;0
08/12/2022 04:08:00 AM;51.475;0
08/12/2022 04:08:30 AM;52.443;0
08/12/2022 04:09:00 AM;52.443;0
08/12/2022 04:09:30 AM;52.443;0
08/12/2022 04:10:00 AM;53.453;0
08/12/2022 04:10:30 AM;54.601;0
08/12/2022 04:11:00 AM;54.714;0
08/12/2022 04:11:30 AM;54.714;0
08/12/2022 04:12:00 AM;56.056;0
08/12/2022 04:12:30 AM;56.056;0
08/12/2022 04:13:00 AM;56.056;0
08/12/2022 04:13:30 AM;56.056;0
08/12/2022 04:14:00 AM;56.056;0
08/12/2022 04:14:30 AM;55.525;0
08/12/2022 04:15:00 AM;55.525;0
08/12/2022 04:15:30 AM;55.741;0
08/12/2022 04:16:00 AM;57.78;0
08/12/2022 04:16:30 AM;58.781;0
08/12/2022 04:17:00 AM;58.781;0
08/12/2022 04:17:30 AM;61.665;0
08/12/2022 04:18:00 AM;62.767;0
08/12/2022 04:18:30 AM;63.925;0
08/12/2022 04:19:00 AM;63.866;0
08/12/2022 04:19:30 AM;63.866;0
08/12/2022 04:20:00 AM;63.259;0
08/12/2022 04:20:30 AM;61.822;0
08/12/2022 04:21:00 AM;61.822;0
08/12/2022 04:21:30 AM;71.763;0
08/12/2022 04:22:00 AM;63.223;0
08/12/2022 04:22:30 AM;61.115;0
08/12/2022 04:23:00 AM;61.115;0
08/12/2022 04:23:30 AM;59.385;0
08/12/2022 04:24:00 AM;59.385;0
08/12/2022 04:24:30 AM;59.385;0
08/12/2022 04:25:00 AM;56.827;0
08/12/2022 04:25:30 AM;54.456;0
08/12/2022 04:26:00 AM;54.456;0
08/12/2022 04:26:30 AM;54.456;0
08/12/2022 04:27:00 AM;55.589;0
08/12/2022 04:27:30 AM;56.765;0
08/12/2022 04:28:00 AM;56.765;0
08/12/2022 04:28:30 AM;56.765;0
08/12/2022 04:29:00 AM;55.67;0
08/12/2022 04:29:30 AM;55.67;0
08/12/2022 04:30:00 AM;55.67;0
08/12/2022 04:30:30 AM;55.67;0
08/12/2022 04:31:00 AM;56.719;0
08/12/2022 04:31:30 AM;55.98;0
08/12/2022 04:32:00 AM;55.98;0
08/12/2022 04:32:30 AM;57.176;0
08/12/2022 04:33:00 AM;57.092;0
08/12/2022 04:33:30 AM;57.891;0
08/12/2022 04:34:00 AM;61.693;0
08/12/2022 04:34:30 AM;61.693;0
08/12/2022 04:35:00 AM;62.754;0
08/12/2022 04:35:30 AM;62.754;0
08/12/2022 04:36:00 AM;61.707;0
08/12/2022 04:36:30 AM;61.707;0
08/12/2022 04:37:00 AM;60.602;0
08/12/2022 04:37:30 AM;62.105;0
08/12/2022 04:38:00 AM;63.247;0
08/12/2022 04:38:30 AM;63.231;0
08/12/2022 04:39:00 AM;61.04;0
08/12/2022 04:39:30 AM;56.097;0
08/12/2022 04:40:00 AM;56.097;0
08/12/2022 04:40:30 AM;54.98;0
08/12/2022 04:41:00 AM;54.98;0
08/12/2022 04:41:30 AM;55.999;0
08/12/2022 04:42:00 AM;55.999;0
08/12/2022 04:42:30 AM;65.288;0
08/12/2022 04:43:00 AM;58.657;0
08/12/2022 04:43:30 AM;59.952;0
08/12/2022 04:44:00 AM;62.32;0
08/12/2022 04:44:30 AM;64.448;0
08/12/2022 04:45:00 AM;62.186;0
08/12/2022 04:45:30 AM;63.228;0
08/12/2022 04:46:00 AM;63.228;0
08/12/2022 04:46:30 AM;63.185;0
08/12/2022 04:47:00 AM;64.06;0
08/12/2022 04:47:30 AM;63.952;0
08/12/2022 04:48:00 AM;63.952;0
08/12/2022 04:48:30 AM;63.952;0
08/12/2022 04:49:00 AM;62.846;0
08/12/2022 04:49:30 AM;57.218;0
08/12/2022 04:50:00 AM;56.1;0
08/12/2022 04:50:30 AM;58.821;0
08/12/2022 04:51:00 AM;56.419;0
08/12/2022 04:51:30 AM;55.344;0
08/12/2022 04:52:00 AM;55.344;0
08/12/2022 04:52:30 AM;55.344;0
08/12/2022 04:53:00 AM;54.312;0
08/12/2022 04:53:30 AM;56.44;0
08/12/2022 04:54:00 AM;58.667;0
08/12/2022 04:54:30 AM;59.842;0
08/12/2022 04:55:00 AM;59.842;0
08/12/2022 04:55:30 AM;61.889;0
08/12/2022 04:56:00 AM;61.999;0
08/12/2022 04:56:30 AM;63.209;0
08/12/2022 04:57:00 AM;67.213;0
08/12/2022 04:57:30 AM;65.08;0
08/12/2022 04:58:00 AM;65.488;0
08/12/2022 04:58:30 AM;63.369;0
08/12/2022 04:59:00 AM;60.524;0
08/12/2022 04:59:30 AM;57.942;0
08/12/2022 05:00:00 AM;59.013;0
08/12/2022 05:00:30 AM;56.752;0
08/12/2022 05:01:00 AM;54.681;0
08/12/2022 05:01:30 AM;54.681;0
08/12/2022 05:02:00 AM;54.681;0
08/12/2022 05:02:30 AM;53.606;0
08/12/2022 05:03:00 AM;53.606;0
08/12/2022 05:03:30 AM;53.606;0
08/12/2022 05:04:00 AM;64.479;0
08/12/2022 05:04:30 AM;65.531;0
08/12/2022 05:05:00 AM;56.075;0
08/12/2022 05:05:30 AM;56.068;0
08/12/2022 05:06:00 AM;56.068;0
08/12/2022 05:06:30 AM;57.141;0
08/12/2022 05:07:00 AM;56.067;0
08/12/2022 05:07:30 AM;57.319;0
08/12/2022 05:08:00 AM;57.319;0
08/12/2022 05:08:30 AM;59.604;0
08/12/2022 05:09:00 AM;55.307;0
08/12/2022 05:09:30 AM;54.22;0
08/12/2022 05:10:00 AM;54.22;0
08/12/2022 05:10:30 AM;55.397;0
08/12/2022 05:11:00 AM;55.397;0
08/12/2022 05:11:30 AM;56.402;0
08/12/2022 05:12:00 AM;57.602;0
08/12/2022 05:12:30 AM;57.602;0
08/12/2022 05:13:00 AM;57.602;0
08/12/2022 05:13:30 AM;57.602;0
08/12/2022 05:14:00 AM;57.602;0
08/12/2022 05:14:30 AM;58.683;0
08/12/2022 05:15:00 AM;59.794;0
08/12/2022 05:15:30 AM;60.927;0
08/12/2022 05:16:00 AM;60.927;0
