Timestamp;Voltage Br [V];QoS
08/12/2022 11:06:30 AM;11410.891;0
08/12/2022 11:07:00 AM;11330.381;0
08/12/2022 11:07:30 AM;11330.777;0
08/12/2022 11:08:00 AM;11323.71;0
08/12/2022 11:08:30 AM;11309.37;0
08/12/2022 11:09:00 AM;11426.533;0
08/12/2022 11:09:30 AM;11342.936;0
08/12/2022 11:10:00 AM;11334.103;0
08/12/2022 11:10:30 AM;11443.755;0
08/12/2022 11:11:00 AM;11341.762;0
08/12/2022 11:11:30 AM;11329.992;0
08/12/2022 11:12:00 AM;11336.729;0
08/12/2022 11:12:30 AM;11339.819;0
08/12/2022 11:13:00 AM;11420.67;0
08/12/2022 11:13:30 AM;11333.699;0
08/12/2022 11:14:00 AM;11324.569;0
08/12/2022 11:14:30 AM;11309.27;0
08/12/2022 11:15:00 AM;11321.668;0
08/12/2022 11:15:30 AM;11420.116;0
08/12/2022 11:16:00 AM;11320.869;0
08/12/2022 11:16:30 AM;11338.53;0
08/12/2022 11:17:00 AM;11344.642;0
08/12/2022 11:17:30 AM;11339.302;0
08/12/2022 11:18:00 AM;11451.194;0
08/12/2022 11:18:30 AM;11435.985;0
08/12/2022 11:19:00 AM;11434.6;0
08/12/2022 11:19:30 AM;11419.408;0
08/12/2022 11:20:00 AM;11382.213;0
08/12/2022 11:20:30 AM;11313.933;0
08/12/2022 11:21:00 AM;11324.883;0
08/12/2022 11:21:30 AM;11314.835;0
08/12/2022 11:22:00 AM;11319.657;0
08/12/2022 11:22:30 AM;11329.94;0
08/12/2022 11:23:00 AM;11303.359;0
08/12/2022 11:23:30 AM;11315.428;0
08/12/2022 11:24:00 AM;11342.845;0
08/12/2022 11:24:30 AM;11328.839;0
08/12/2022 11:25:00 AM;11369.652;0
08/12/2022 11:25:30 AM;11309.423;0
08/12/2022 11:26:00 AM;11407.313;0
08/12/2022 11:26:30 AM;11405.906;0
08/12/2022 11:27:00 AM;11328.088;0
08/12/2022 11:27:30 AM;11323.764;0
08/12/2022 11:28:00 AM;11329.674;0
08/12/2022 11:28:30 AM;11323.632;0
08/12/2022 11:29:00 AM;11411.388;0
08/12/2022 11:29:30 AM;11329.165;0
08/12/2022 11:30:00 AM;11326.215;0
08/12/2022 11:30:30 AM;11329.641;0
08/12/2022 11:31:00 AM;11323.076;0
08/12/2022 11:31:30 AM;11378.912;0
08/12/2022 11:32:00 AM;11411.023;0
08/12/2022 11:32:30 AM;11429.771;0
08/12/2022 11:33:00 AM;11338.101;0
08/12/2022 11:33:30 AM;11336.611;0
08/12/2022 11:34:00 AM;11342.627;0
08/12/2022 11:34:30 AM;11329.575;0
08/12/2022 11:35:00 AM;11343.271;0
08/12/2022 11:35:30 AM;11385.097;0
08/12/2022 11:36:00 AM;11314.083;0
08/12/2022 11:36:30 AM;11313.234;0
08/12/2022 11:37:00 AM;11318.519;0
08/12/2022 11:37:30 AM;11318.159;0
08/12/2022 11:38:00 AM;11431.496;0
08/12/2022 11:38:30 AM;11415.414;0
08/12/2022 11:39:00 AM;11342.876;0
08/12/2022 11:39:30 AM;11321.398;0
08/12/2022 11:40:00 AM;11317.063;0
08/12/2022 11:40:30 AM;11301.673;0
08/12/2022 11:41:00 AM;11307.987;0
08/12/2022 11:41:30 AM;11324.394;0
08/12/2022 11:42:00 AM;11437.712;0
08/12/2022 11:42:30 AM;11322.511;0
08/12/2022 11:43:00 AM;11304.404;0
08/12/2022 11:43:30 AM;11314.113;0
08/12/2022 11:44:00 AM;11289.134;0
08/12/2022 11:44:30 AM;11305.578;0
08/12/2022 11:45:00 AM;11400.867;0
08/12/2022 11:45:30 AM;11329.543;0
08/12/2022 11:46:00 AM;11326.487;0
08/12/2022 11:46:30 AM;11327.551;0
08/12/2022 11:47:00 AM;11331.735;0
08/12/2022 11:47:30 AM;11373.782;0
08/12/2022 11:48:00 AM;11338.473;0
08/12/2022 11:48:30 AM;11338.956;0
08/12/2022 11:49:00 AM;11341.781;0
08/12/2022 11:49:30 AM;11330.622;0
08/12/2022 11:50:00 AM;11365.179;0
08/12/2022 11:50:30 AM;11333.211;0
08/12/2022 11:51:00 AM;11336.742;0
08/12/2022 11:51:30 AM;11324.222;0
08/12/2022 11:52:00 AM;11416.711;0
08/12/2022 11:52:30 AM;11408.969;0
08/12/2022 11:53:00 AM;11304.885;0
08/12/2022 11:53:30 AM;11303.762;0
08/12/2022 11:54:00 AM;11305.73;0
08/12/2022 11:54:30 AM;11291.058;0
08/12/2022 11:55:00 AM;11297.938;0
08/12/2022 11:55:30 AM;11431.003;0
08/12/2022 11:56:00 AM;11316.849;0
08/12/2022 11:56:30 AM;11328.63;0
08/12/2022 11:57:00 AM;11327.979;0
08/12/2022 11:57:30 AM;11327.674;0
08/12/2022 11:58:00 AM;11332.212;0
08/12/2022 11:58:30 AM;11464.637;0
08/12/2022 11:59:00 AM;11427.291;0
08/12/2022 11:59:30 AM;11443.103;0
08/12/2022 12:00:00 PM;11328.73;0
08/12/2022 12:00:30 PM;11328.428;0
08/12/2022 12:01:00 PM;11331.27;0
08/12/2022 12:01:30 PM;11340.847;0
08/12/2022 12:02:00 PM;11362.98;0
08/12/2022 12:02:30 PM;11469.777;0
08/12/2022 12:03:00 PM;11357.183;0
08/12/2022 12:03:30 PM;11365.912;0
08/12/2022 12:04:00 PM;11348.813;0
08/12/2022 12:04:30 PM;11350.263;0
08/12/2022 12:05:00 PM;11359.736;0
08/12/2022 12:05:30 PM;11445.042;0
08/12/2022 12:06:00 PM;11442.8;0
08/12/2022 12:06:30 PM;11352.101;0
08/12/2022 12:07:00 PM;11350.895;0
08/12/2022 12:07:30 PM;11337.522;0
08/12/2022 12:08:00 PM;11348.051;0
08/12/2022 12:08:30 PM;11405.964;0
08/12/2022 12:09:00 PM;11361.202;0
08/12/2022 12:09:30 PM;11367.954;0
08/12/2022 12:10:00 PM;11340.505;0
08/12/2022 12:10:30 PM;11320.09;0
08/12/2022 12:11:00 PM;11314.067;0
08/12/2022 12:11:30 PM;11396.347;0
08/12/2022 12:12:00 PM;11464.011;0
08/12/2022 12:12:30 PM;11351.054;0
08/12/2022 12:13:00 PM;11352.974;0
08/12/2022 12:13:30 PM;11352.964;0
08/12/2022 12:14:00 PM;11354.86;0
08/12/2022 12:14:30 PM;11439.375;0
08/12/2022 12:15:00 PM;11350.86;0
08/12/2022 12:15:30 PM;11356.307;0
08/12/2022 12:16:00 PM;11362.983;0
08/12/2022 12:16:30 PM;11376.36;0
08/12/2022 12:17:00 PM;11431.064;0
08/12/2022 12:17:30 PM;11362.161;0
08/12/2022 12:18:00 PM;11363.701;0
08/12/2022 12:18:30 PM;11362.121;0
08/12/2022 12:19:00 PM;11359.008;0
08/12/2022 12:19:30 PM;11338.148;0
08/12/2022 12:20:00 PM;11405.861;0
08/12/2022 12:20:30 PM;11466.488;0
08/12/2022 12:21:00 PM;11365.681;0
08/12/2022 12:21:30 PM;11356.896;0
08/12/2022 12:22:00 PM;11345.884;0
08/12/2022 12:22:30 PM;11377.011;0
08/12/2022 12:23:00 PM;11377.591;0
08/12/2022 12:23:30 PM;11473.426;0
08/12/2022 12:24:00 PM;11370.079;0
08/12/2022 12:24:30 PM;11401.101;0
08/12/2022 12:25:00 PM;11376.07;0
08/12/2022 12:25:30 PM;11380.38;0
08/12/2022 12:26:00 PM;11464.668;0
08/12/2022 12:26:30 PM;11402.834;0
08/12/2022 12:27:00 PM;11408.354;0
08/12/2022 12:27:30 PM;11399.046;0
08/12/2022 12:28:00 PM;11401.422;0
08/12/2022 12:28:30 PM;11463.199;0
08/12/2022 12:29:00 PM;11411.707;0
08/12/2022 12:29:30 PM;11407.813;0
08/12/2022 12:30:00 PM;11396.923;0
08/12/2022 12:30:30 PM;11398.752;0
08/12/2022 12:31:00 PM;11390.203;0
08/12/2022 12:31:30 PM;11503.555;0
08/12/2022 12:32:00 PM;11386.841;0
08/12/2022 12:32:30 PM;11378.074;0
08/12/2022 12:33:00 PM;11379.324;0
08/12/2022 12:33:30 PM;11394.092;0
08/12/2022 12:34:00 PM;11386.084;0
08/12/2022 12:34:30 PM;11495.225;0
08/12/2022 12:35:00 PM;11374.211;0
08/12/2022 12:35:30 PM;11370.911;0
08/12/2022 12:36:00 PM;11384.634;0
08/12/2022 12:36:30 PM;11367.88;0
08/12/2022 12:37:00 PM;11368.991;0
08/12/2022 12:37:30 PM;11425.892;0
08/12/2022 12:38:00 PM;11484.685;0
08/12/2022 12:38:30 PM;11367.73;0
08/12/2022 12:39:00 PM;11353.927;0
08/12/2022 12:39:30 PM;11360.644;0
08/12/2022 12:40:00 PM;11359.753;0
08/12/2022 12:40:30 PM;11369.148;0
08/12/2022 12:41:00 PM;11477.028;0
08/12/2022 12:41:30 PM;11383.986;0
08/12/2022 12:42:00 PM;11388.533;0
08/12/2022 12:42:30 PM;11382.797;0
08/12/2022 12:43:00 PM;11384.007;0
08/12/2022 12:43:30 PM;11382.434;0
08/12/2022 12:44:00 PM;11433.256;0
08/12/2022 12:44:30 PM;11375.626;0
08/12/2022 12:45:00 PM;11384.024;0
08/12/2022 12:45:30 PM;11386.172;0
08/12/2022 12:46:00 PM;11372.874;0
08/12/2022 12:46:30 PM;11448.038;0
08/12/2022 12:47:00 PM;11392.738;0
08/12/2022 12:47:30 PM;11388.081;0
08/12/2022 12:48:00 PM;11372.578;0
08/12/2022 12:48:30 PM;11386.342;0
08/12/2022 12:49:00 PM;11468.455;0
08/12/2022 12:49:30 PM;11378.246;0
08/12/2022 12:50:00 PM;11355.593;0
08/12/2022 12:50:30 PM;11359.412;0
08/12/2022 12:51:00 PM;11387.021;0
08/12/2022 12:51:30 PM;11476.81;0
08/12/2022 12:52:00 PM;11391.7;0
08/12/2022 12:52:30 PM;11367.485;0
08/12/2022 12:53:00 PM;11380.702;0
08/12/2022 12:53:30 PM;11402.884;0
08/12/2022 12:54:00 PM;11518.134;0
08/12/2022 12:54:30 PM;11418.911;0
08/12/2022 12:55:00 PM;11421.953;0
08/12/2022 12:55:30 PM;11413.058;0
08/12/2022 12:56:00 PM;11404.745;0
08/12/2022 12:56:30 PM;11399.231;0
08/12/2022 12:57:00 PM;11507.62;0
08/12/2022 12:57:30 PM;11410.793;0
08/12/2022 12:58:00 PM;11408.9;0
08/12/2022 12:58:30 PM;11389.154;0
08/12/2022 12:59:00 PM;11460.924;0
08/12/2022 12:59:30 PM;11439.684;0
08/12/2022 01:00:00 PM;11373.948;0
08/12/2022 01:00:30 PM;11369.08;0
08/12/2022 01:01:00 PM;11448.725;0
08/12/2022 01:01:30 PM;11443.828;0
08/12/2022 01:02:00 PM;11392.314;0
08/12/2022 01:02:30 PM;11415.236;0
08/12/2022 01:03:00 PM;11446.773;0
08/12/2022 01:03:30 PM;11465.563;0
08/12/2022 01:04:00 PM;11389.49;0
08/12/2022 01:04:30 PM;11501.469;0
08/12/2022 01:05:00 PM;11455.812;0
08/12/2022 01:05:30 PM;11460.13;0
08/12/2022 01:06:00 PM;11475.453;0
08/12/2022 01:06:30 PM;11376.314;0
08/12/2022 01:07:00 PM;11397.316;0
08/12/2022 01:07:30 PM;11395.712;0
08/12/2022 01:08:00 PM;11386.526;0
08/12/2022 01:08:30 PM;11490.769;0
08/12/2022 01:09:00 PM;11365.439;0
08/12/2022 01:09:30 PM;11392.296;0
08/12/2022 01:10:00 PM;11380.165;0
08/12/2022 01:10:30 PM;11378.42;0
08/12/2022 01:11:00 PM;11378.648;0
08/12/2022 01:11:30 PM;11491.297;0
08/12/2022 01:12:00 PM;11391.105;0
08/12/2022 01:12:30 PM;11388.949;0
08/12/2022 01:13:00 PM;11390.54;0
08/12/2022 01:13:30 PM;11393.2;0
08/12/2022 01:14:00 PM;11363.25;0
08/12/2022 01:14:30 PM;11351.133;0
08/12/2022 01:15:00 PM;11457.944;0
08/12/2022 01:15:30 PM;11489.57;0
08/12/2022 01:16:00 PM;11364.038;0
08/12/2022 01:16:30 PM;11357.989;0
08/12/2022 01:17:00 PM;11470.834;0
08/12/2022 01:17:30 PM;11401.314;0
08/12/2022 01:18:00 PM;11381.063;0
08/12/2022 01:18:30 PM;11359.077;0
08/12/2022 01:19:00 PM;11471.444;0
08/12/2022 01:19:30 PM;11406.991;0
08/12/2022 01:20:00 PM;11389.844;0
08/12/2022 01:20:30 PM;11501.692;0
08/12/2022 01:21:00 PM;11400.219;0
08/12/2022 01:21:30 PM;11416.244;0
08/12/2022 01:22:00 PM;11427.203;0
08/12/2022 01:22:30 PM;11409.705;0
08/12/2022 01:23:00 PM;11438.839;0
08/12/2022 01:23:30 PM;11508.667;0
08/12/2022 01:24:00 PM;11433.467;0
08/12/2022 01:24:30 PM;11427.479;0
08/12/2022 01:25:00 PM;11425.377;0
08/12/2022 01:25:30 PM;11429.252;0
08/12/2022 01:26:00 PM;11428.196;0
08/12/2022 01:26:30 PM;11533.683;0
08/12/2022 01:27:00 PM;11428.243;0
08/12/2022 01:27:30 PM;11424.468;0
08/12/2022 01:28:00 PM;11418.949;0
08/12/2022 01:28:30 PM;11420.979;0
08/12/2022 01:29:00 PM;11437.104;0
08/12/2022 01:29:30 PM;11556.938;0
08/12/2022 01:30:00 PM;11446.531;0
08/12/2022 01:30:30 PM;11433.05;0
08/12/2022 01:31:00 PM;11416.746;0
08/12/2022 01:31:30 PM;11419.906;0
08/12/2022 01:32:00 PM;11422.582;0
08/12/2022 01:32:30 PM;11537.001;0
08/12/2022 01:33:00 PM;11425.87;0
08/12/2022 01:33:30 PM;11420.635;0
08/12/2022 01:34:00 PM;11492.735;0
08/12/2022 01:34:30 PM;11493.127;0
08/12/2022 01:35:00 PM;11533.571;0
08/12/2022 01:35:30 PM;11421.029;0
08/12/2022 01:36:00 PM;11482.695;0
08/12/2022 01:36:30 PM;11483.669;0
08/12/2022 01:37:00 PM;11503.43;0
08/12/2022 01:37:30 PM;11400.521;0
08/12/2022 01:38:00 PM;11490.798;0
08/12/2022 01:38:30 PM;11498.861;0
08/12/2022 01:39:00 PM;11515.038;0
08/12/2022 01:39:30 PM;11417.465;0
08/12/2022 01:40:00 PM;11471.14;0
08/12/2022 01:40:30 PM;11497.215;0
08/12/2022 01:41:00 PM;11412.702;0
08/12/2022 01:41:30 PM;11373.476;0
08/12/2022 01:42:00 PM;11488.535;0
08/12/2022 01:42:30 PM;11397.397;0
08/12/2022 01:43:00 PM;11406.824;0
08/12/2022 01:43:30 PM;11372.589;0
08/12/2022 01:44:00 PM;11468.505;0
08/12/2022 01:44:30 PM;11390.989;0
08/12/2022 01:45:00 PM;11420.11;0
08/12/2022 01:45:30 PM;11366.383;0
08/12/2022 01:46:00 PM;11462.394;0
08/12/2022 01:46:30 PM;11402.281;0
08/12/2022 01:47:00 PM;11415.404;0
08/12/2022 01:47:30 PM;11372.505;0
08/12/2022 01:48:00 PM;11485.988;0
08/12/2022 01:48:30 PM;11420.028;0
08/12/2022 01:49:00 PM;11429.943;0
08/12/2022 01:49:30 PM;11500.473;0
08/12/2022 01:50:00 PM;11479.823;0
08/12/2022 01:50:30 PM;11417.553;0
08/12/2022 01:51:00 PM;11453.196;0
08/12/2022 01:51:30 PM;11534.137;0
08/12/2022 01:52:00 PM;11422.993;0
08/12/2022 01:52:30 PM;11423.813;0
08/12/2022 01:53:00 PM;11434.719;0
08/12/2022 01:53:30 PM;11426.553;0
08/12/2022 01:54:00 PM;11412.862;0
08/12/2022 01:54:30 PM;11529.329;0
08/12/2022 01:55:00 PM;11416.517;0
08/12/2022 01:55:30 PM;11412.872;0
08/12/2022 01:56:00 PM;11415.281;0
08/12/2022 01:56:30 PM;11406.766;0
08/12/2022 01:57:00 PM;11411.996;0
08/12/2022 01:57:30 PM;11511.111;0
08/12/2022 01:58:00 PM;11410.411;0
08/12/2022 01:58:30 PM;11408.079;0
08/12/2022 01:59:00 PM;11437.941;0
08/12/2022 01:59:30 PM;11422.835;0
08/12/2022 02:00:00 PM;11477.093;0
08/12/2022 02:00:30 PM;11413.276;0
08/12/2022 02:01:00 PM;11408.543;0
08/12/2022 02:01:30 PM;11399.9;0
08/12/2022 02:02:00 PM;11424.017;0
08/12/2022 02:02:30 PM;11496.451;0
08/12/2022 02:03:00 PM;11413.346;0
08/12/2022 02:03:30 PM;11403.362;0
08/12/2022 02:04:00 PM;11393.982;0
08/12/2022 02:04:30 PM;11375.117;0
08/12/2022 02:05:00 PM;11425.159;0
08/12/2022 02:05:30 PM;11386.74;0
08/12/2022 02:06:00 PM;11377.642;0
08/12/2022 02:06:30 PM;11350.888;0
08/12/2022 02:07:00 PM;11364.372;0
08/12/2022 02:07:30 PM;11366.11;0
08/12/2022 02:08:00 PM;11491.014;0
08/12/2022 02:08:30 PM;11375.229;0
08/12/2022 02:09:00 PM;11385.82;0
08/12/2022 02:09:30 PM;11360.104;0
08/12/2022 02:10:00 PM;11363.132;0
08/12/2022 02:10:30 PM;11466.776;0
08/12/2022 02:11:00 PM;11383.236;0
08/12/2022 02:11:30 PM;11375.699;0
08/12/2022 02:12:00 PM;11358.936;0
08/12/2022 02:12:30 PM;11371.743;0
08/12/2022 02:13:00 PM;11484.652;0
08/12/2022 02:13:30 PM;11383.631;0
08/12/2022 02:14:00 PM;11392.332;0
08/12/2022 02:14:30 PM;11402.766;0
08/12/2022 02:15:00 PM;11404.344;0
08/12/2022 02:15:30 PM;11456.15;0
08/12/2022 02:16:00 PM;11404.495;0
08/12/2022 02:16:30 PM;11418.053;0
08/12/2022 02:17:00 PM;11409.586;0
08/12/2022 02:17:30 PM;11401.31;0
08/12/2022 02:18:00 PM;11484.558;0
08/12/2022 02:18:30 PM;11478.053;0
08/12/2022 02:19:00 PM;11412.568;0
08/12/2022 02:19:30 PM;11421.474;0
08/12/2022 02:20:00 PM;11415.354;0
08/12/2022 02:20:30 PM;11411.682;0
08/12/2022 02:21:00 PM;11504.042;0
08/12/2022 02:21:30 PM;11419.839;0
08/12/2022 02:22:00 PM;11421.939;0
08/12/2022 02:22:30 PM;11403.964;0
08/12/2022 02:23:00 PM;11408.004;0
08/12/2022 02:23:30 PM;11504.979;0
08/12/2022 02:24:00 PM;11397.898;0
08/12/2022 02:24:30 PM;11405.037;0
08/12/2022 02:25:00 PM;11408.665;0
08/12/2022 02:25:30 PM;11413.642;0
08/12/2022 02:26:00 PM;11501.976;0
08/12/2022 02:26:30 PM;11403.586;0
08/12/2022 02:27:00 PM;11417.681;0
08/12/2022 02:27:30 PM;11403.631;0
08/12/2022 02:28:00 PM;11411.431;0
08/12/2022 02:28:30 PM;11491.271;0
08/12/2022 02:29:00 PM;11398.903;0
08/12/2022 02:29:30 PM;11419.803;0
08/12/2022 02:30:00 PM;11435.239;0
08/12/2022 02:30:30 PM;11433.104;0
08/12/2022 02:31:00 PM;11441.497;0
08/12/2022 02:31:30 PM;11527.732;0
08/12/2022 02:32:00 PM;11420.057;0
08/12/2022 02:32:30 PM;11421.226;0
08/12/2022 02:33:00 PM;11414.378;0
08/12/2022 02:33:30 PM;11400.111;0
