Timestamp;Voltage Ry [V];QoS
08/12/2022 10:05:30 AM;11377.93;0
08/12/2022 10:06:00 AM;11383.531;0
08/12/2022 10:06:30 AM;11359.725;0
08/12/2022 10:07:00 AM;11332.918;0
08/12/2022 10:07:30 AM;11341.373;0
08/12/2022 10:08:00 AM;11343.716;0
08/12/2022 10:08:30 AM;11368.593;0
08/12/2022 10:09:00 AM;11360.697;0
08/12/2022 10:09:30 AM;11372.984;0
08/12/2022 10:10:00 AM;11369.183;0
08/12/2022 10:10:30 AM;11384.108;0
08/12/2022 10:11:00 AM;11373.938;0
08/12/2022 10:11:30 AM;11388.229;0
08/12/2022 10:12:00 AM;11370.36;0
08/12/2022 10:12:30 AM;11371.015;0
08/12/2022 10:13:00 AM;11359.378;0
08/12/2022 10:13:30 AM;11355.855;0
08/12/2022 10:14:00 AM;11362.174;0
08/12/2022 10:14:30 AM;11377.38;0
08/12/2022 10:15:00 AM;11375.172;0
08/12/2022 10:15:30 AM;11372.645;0
08/12/2022 10:16:00 AM;11366.813;0
08/12/2022 10:16:30 AM;11382.673;0
08/12/2022 10:17:00 AM;11375.441;0
08/12/2022 10:17:30 AM;11398.843;0
08/12/2022 10:18:00 AM;11363.91;0
08/12/2022 10:18:30 AM;11355.725;0
08/12/2022 10:19:00 AM;11361.161;0
08/12/2022 10:19:30 AM;11347.144;0
08/12/2022 10:20:00 AM;11355.432;0
08/12/2022 10:20:30 AM;11339.402;0
08/12/2022 10:21:00 AM;11349.955;0
08/12/2022 10:21:30 AM;11346.001;0
08/12/2022 10:22:00 AM;11347.308;0
08/12/2022 10:22:30 AM;11335.955;0
08/12/2022 10:23:00 AM;11368.567;0
08/12/2022 10:23:30 AM;11367.854;0
08/12/2022 10:24:00 AM;11376.626;0
08/12/2022 10:24:30 AM;11372.229;0
08/12/2022 10:25:00 AM;11357.746;0
08/12/2022 10:25:30 AM;11358.857;0
08/12/2022 10:26:00 AM;11365.922;0
08/12/2022 10:26:30 AM;11360.18;0
08/12/2022 10:27:00 AM;11368.063;0
08/12/2022 10:27:30 AM;11363.545;0
08/12/2022 10:28:00 AM;11360.869;0
08/12/2022 10:28:30 AM;11344.188;0
08/12/2022 10:29:00 AM;11353.134;0
08/12/2022 10:29:30 AM;11349.44;0
08/12/2022 10:30:00 AM;11350.729;0
08/12/2022 10:30:30 AM;11347.383;0
08/12/2022 10:31:00 AM;11337.275;0
08/12/2022 10:31:30 AM;11350.544;0
08/12/2022 10:32:00 AM;11344.554;0
08/12/2022 10:32:30 AM;11350.153;0
08/12/2022 10:33:00 AM;11350.051;0
08/12/2022 10:33:30 AM;11356.144;0
08/12/2022 10:34:00 AM;11346.722;0
08/12/2022 10:34:30 AM;11335.032;0
08/12/2022 10:35:00 AM;11328.671;0
08/12/2022 10:35:30 AM;11357.368;0
08/12/2022 10:36:00 AM;11336.499;0
08/12/2022 10:36:30 AM;11342.063;0
08/12/2022 10:37:00 AM;11369.318;0
08/12/2022 10:37:30 AM;11353.834;0
08/12/2022 10:38:00 AM;11354.289;0
08/12/2022 10:38:30 AM;11346.51;0
08/12/2022 10:39:00 AM;11353.409;0
08/12/2022 10:39:30 AM;11386.542;0
08/12/2022 10:40:00 AM;11391.078;0
08/12/2022 10:40:30 AM;11392.716;0
08/12/2022 10:41:00 AM;11369.854;0
08/12/2022 10:41:30 AM;11383.184;0
08/12/2022 10:42:00 AM;11380.269;0
08/12/2022 10:42:30 AM;11396.029;0
08/12/2022 10:43:00 AM;11390.131;0
08/12/2022 10:43:30 AM;11401.467;0
08/12/2022 10:44:00 AM;11387.074;0
08/12/2022 10:44:30 AM;11390.525;0
08/12/2022 10:45:00 AM;11385.63;0
08/12/2022 10:45:30 AM;11368.246;0
08/12/2022 10:46:00 AM;11371.057;0
08/12/2022 10:46:30 AM;11374.913;0
08/12/2022 10:47:00 AM;11358.589;0
08/12/2022 10:47:30 AM;11340.24;0
08/12/2022 10:48:00 AM;11365.955;0
08/12/2022 10:48:30 AM;11358.705;0
08/12/2022 10:49:00 AM;11364.382;0
08/12/2022 10:49:30 AM;11358.162;0
08/12/2022 10:50:00 AM;11352.554;0
08/12/2022 10:50:30 AM;11362.351;0
08/12/2022 10:51:00 AM;11366.239;0
08/12/2022 10:51:30 AM;11373.351;0
08/12/2022 10:52:00 AM;11378.92;0
08/12/2022 10:52:30 AM;11349.042;0
08/12/2022 10:53:00 AM;11370.203;0
08/12/2022 10:53:30 AM;11372.511;0
08/12/2022 10:54:00 AM;11365.728;0
08/12/2022 10:54:30 AM;11378.648;0
08/12/2022 10:55:00 AM;11380.991;0
08/12/2022 10:55:30 AM;11359.572;0
08/12/2022 10:56:00 AM;11335.71;0
08/12/2022 10:56:30 AM;11359.687;0
08/12/2022 10:57:00 AM;11358.175;0
08/12/2022 10:57:30 AM;11352.113;0
08/12/2022 10:58:00 AM;11341.115;0
08/12/2022 10:58:30 AM;11246.315;0
08/12/2022 10:59:00 AM;11242.7;0
08/12/2022 10:59:30 AM;11299.472;0
08/12/2022 11:00:00 AM;11399.345;0
08/12/2022 11:00:30 AM;11407.807;0
08/12/2022 11:01:00 AM;11318.682;0
08/12/2022 11:01:30 AM;11396.396;0
08/12/2022 11:02:00 AM;11411.528;0
08/12/2022 11:02:30 AM;11420.935;0
08/12/2022 11:03:00 AM;11421.092;0
08/12/2022 11:03:30 AM;11327.203;0
08/12/2022 11:04:00 AM;11394.784;0
08/12/2022 11:04:30 AM;11402.198;0
08/12/2022 11:05:00 AM;11408.253;0
08/12/2022 11:05:30 AM;11380.624;0
08/12/2022 11:06:00 AM;11386.656;0
08/12/2022 11:06:30 AM;11375.176;0
08/12/2022 11:07:00 AM;11300.151;0
08/12/2022 11:07:30 AM;11312.837;0
08/12/2022 11:08:00 AM;11304.233;0
08/12/2022 11:08:30 AM;11300.347;0
08/12/2022 11:09:00 AM;11387.616;0
08/12/2022 11:09:30 AM;11304.752;0
08/12/2022 11:10:00 AM;11321.877;0
08/12/2022 11:10:30 AM;11418.773;0
08/12/2022 11:11:00 AM;11302.211;0
08/12/2022 11:11:30 AM;11314.056;0
08/12/2022 11:12:00 AM;11290.407;0
08/12/2022 11:12:30 AM;11280.531;0
08/12/2022 11:13:00 AM;11383.888;0
08/12/2022 11:13:30 AM;11313.837;0
08/12/2022 11:14:00 AM;11307.916;0
08/12/2022 11:14:30 AM;11290.037;0
08/12/2022 11:15:00 AM;11297.672;0
08/12/2022 11:15:30 AM;11397.131;0
08/12/2022 11:16:00 AM;11294.052;0
08/12/2022 11:16:30 AM;11304.994;0
08/12/2022 11:17:00 AM;11304.585;0
08/12/2022 11:17:30 AM;11299.538;0
08/12/2022 11:18:00 AM;11426.687;0
08/12/2022 11:18:30 AM;11393.593;0
08/12/2022 11:19:00 AM;11381.419;0
08/12/2022 11:19:30 AM;11395.956;0
08/12/2022 11:20:00 AM;11333.272;0
08/12/2022 11:20:30 AM;11303.374;0
08/12/2022 11:21:00 AM;11284.263;0
08/12/2022 11:21:30 AM;11271.528;0
08/12/2022 11:22:00 AM;11272.021;0
08/12/2022 11:22:30 AM;11303.718;0
08/12/2022 11:23:00 AM;11295.175;0
08/12/2022 11:23:30 AM;11279.831;0
08/12/2022 11:24:00 AM;11284.317;0
08/12/2022 11:24:30 AM;11305.025;0
08/12/2022 11:25:00 AM;11322.86;0
08/12/2022 11:25:30 AM;11292.427;0
08/12/2022 11:26:00 AM;11375.03;0
08/12/2022 11:26:30 AM;11377.719;0
08/12/2022 11:27:00 AM;11287.523;0
08/12/2022 11:27:30 AM;11286.779;0
08/12/2022 11:28:00 AM;11290.407;0
08/12/2022 11:28:30 AM;11287.069;0
08/12/2022 11:29:00 AM;11374.376;0
08/12/2022 11:29:30 AM;11296.346;0
08/12/2022 11:30:00 AM;11292.318;0
08/12/2022 11:30:30 AM;11296.835;0
08/12/2022 11:31:00 AM;11307.163;0
08/12/2022 11:31:30 AM;11349.302;0
08/12/2022 11:32:00 AM;11375.561;0
08/12/2022 11:32:30 AM;11372.25;0
08/12/2022 11:33:00 AM;11298.918;0
08/12/2022 11:33:30 AM;11295.357;0
08/12/2022 11:34:00 AM;11295.656;0
08/12/2022 11:34:30 AM;11293.479;0
08/12/2022 11:35:00 AM;11307.205;0
08/12/2022 11:35:30 AM;11340.835;0
08/12/2022 11:36:00 AM;11290.15;0
08/12/2022 11:36:30 AM;11283.72;0
08/12/2022 11:37:00 AM;11283.729;0
08/12/2022 11:37:30 AM;11299.808;0
08/12/2022 11:38:00 AM;11393.849;0
08/12/2022 11:38:30 AM;11389.792;0
08/12/2022 11:39:00 AM;11303.312;0
08/12/2022 11:39:30 AM;11300.2;0
08/12/2022 11:40:00 AM;11290.815;0
08/12/2022 11:40:30 AM;11275.814;0
08/12/2022 11:41:00 AM;11278.213;0
08/12/2022 11:41:30 AM;11294.449;0
08/12/2022 11:42:00 AM;11408.657;0
08/12/2022 11:42:30 AM;11301.274;0
08/12/2022 11:43:00 AM;11286.147;0
08/12/2022 11:43:30 AM;11298.135;0
08/12/2022 11:44:00 AM;11285.637;0
08/12/2022 11:44:30 AM;11297.827;0
08/12/2022 11:45:00 AM;11385.908;0
08/12/2022 11:45:30 AM;11295.25;0
08/12/2022 11:46:00 AM;11269.922;0
08/12/2022 11:46:30 AM;11271.416;0
08/12/2022 11:47:00 AM;11299.765;0
08/12/2022 11:47:30 AM;11347.77;0
08/12/2022 11:48:00 AM;11288.433;0
08/12/2022 11:48:30 AM;11319.561;0
08/12/2022 11:49:00 AM;11301.682;0
08/12/2022 11:49:30 AM;11320.36;0
08/12/2022 11:50:00 AM;11329.553;0
08/12/2022 11:50:30 AM;11291.188;0
08/12/2022 11:51:00 AM;11298.164;0
08/12/2022 11:51:30 AM;11296.479;0
08/12/2022 11:52:00 AM;11405.288;0
08/12/2022 11:52:30 AM;11416.048;0
08/12/2022 11:53:00 AM;11311.054;0
08/12/2022 11:53:30 AM;11312.282;0
08/12/2022 11:54:00 AM;11306.2;0
08/12/2022 11:54:30 AM;11298.917;0
08/12/2022 11:55:00 AM;11303.769;0
08/12/2022 11:55:30 AM;11407.821;0
08/12/2022 11:56:00 AM;11309.484;0
08/12/2022 11:56:30 AM;11299.437;0
08/12/2022 11:57:00 AM;11273.888;0
08/12/2022 11:57:30 AM;11300.774;0
08/12/2022 11:58:00 AM;11310.559;0
08/12/2022 11:58:30 AM;11442.064;0
08/12/2022 11:59:00 AM;11406.544;0
08/12/2022 11:59:30 AM;11422.111;0
08/12/2022 12:00:00 PM;11314.082;0
08/12/2022 12:00:30 PM;11328.292;0
08/12/2022 12:01:00 PM;11319.421;0
08/12/2022 12:01:30 PM;11328.508;0
08/12/2022 12:02:00 PM;11329.879;0
08/12/2022 12:02:30 PM;11439.021;0
08/12/2022 12:03:00 PM;11314.012;0
08/12/2022 12:03:30 PM;11322.36;0
08/12/2022 12:04:00 PM;11345.066;0
08/12/2022 12:04:30 PM;11323.865;0
08/12/2022 12:05:00 PM;11329.596;0
08/12/2022 12:05:30 PM;11421.012;0
08/12/2022 12:06:00 PM;11424.994;0
08/12/2022 12:06:30 PM;11349.719;0
08/12/2022 12:07:00 PM;11346.629;0
08/12/2022 12:07:30 PM;11339.875;0
08/12/2022 12:08:00 PM;11332.695;0
08/12/2022 12:08:30 PM;11389.863;0
08/12/2022 12:09:00 PM;11328.1;0
08/12/2022 12:09:30 PM;11319.321;0
08/12/2022 12:10:00 PM;11336.557;0
08/12/2022 12:10:30 PM;11309.066;0
08/12/2022 12:11:00 PM;11300.252;0
08/12/2022 12:11:30 PM;11376.166;0
08/12/2022 12:12:00 PM;11445.05;0
08/12/2022 12:12:30 PM;11333.896;0
08/12/2022 12:13:00 PM;11338.289;0
08/12/2022 12:13:30 PM;11341.661;0
08/12/2022 12:14:00 PM;11340.799;0
08/12/2022 12:14:30 PM;11422.705;0
08/12/2022 12:15:00 PM;11334.466;0
08/12/2022 12:15:30 PM;11343.766;0
08/12/2022 12:16:00 PM;11347.36;0
08/12/2022 12:16:30 PM;11352.997;0
08/12/2022 12:17:00 PM;11399.232;0
08/12/2022 12:17:30 PM;11337.006;0
08/12/2022 12:18:00 PM;11345.705;0
08/12/2022 12:18:30 PM;11338.043;0
08/12/2022 12:19:00 PM;11337.978;0
08/12/2022 12:19:30 PM;11306.015;0
08/12/2022 12:20:00 PM;11376.287;0
08/12/2022 12:20:30 PM;11423.132;0
08/12/2022 12:21:00 PM;11329;0
08/12/2022 12:21:30 PM;11334.402;0
08/12/2022 12:22:00 PM;11331.158;0
08/12/2022 12:22:30 PM;11351.339;0
08/12/2022 12:23:00 PM;11353.435;0
08/12/2022 12:23:30 PM;11461.011;0
08/12/2022 12:24:00 PM;11355.379;0
08/12/2022 12:24:30 PM;11370.117;0
08/12/2022 12:25:00 PM;11349.207;0
08/12/2022 12:25:30 PM;11368.318;0
08/12/2022 12:26:00 PM;11444.477;0
08/12/2022 12:26:30 PM;11360.18;0
08/12/2022 12:27:00 PM;11357.974;0
08/12/2022 12:27:30 PM;11370.507;0
08/12/2022 12:28:00 PM;11360.284;0
08/12/2022 12:28:30 PM;11423.585;0
08/12/2022 12:29:00 PM;11381.042;0
08/12/2022 12:29:30 PM;11379.896;0
08/12/2022 12:30:00 PM;11378.173;0
08/12/2022 12:30:30 PM;11378.119;0
08/12/2022 12:31:00 PM;11363.586;0
08/12/2022 12:31:30 PM;11473.052;0
08/12/2022 12:32:00 PM;11361.37;0
08/12/2022 12:32:30 PM;11326.643;0
08/12/2022 12:33:00 PM;11337.347;0
08/12/2022 12:33:30 PM;11352.01;0
08/12/2022 12:34:00 PM;11346.032;0
08/12/2022 12:34:30 PM;11434.801;0
08/12/2022 12:35:00 PM;11331.25;0
08/12/2022 12:35:30 PM;11329.964;0
08/12/2022 12:36:00 PM;11338.014;0
08/12/2022 12:36:30 PM;11337.212;0
08/12/2022 12:37:00 PM;11339.065;0
08/12/2022 12:37:30 PM;11380.696;0
08/12/2022 12:38:00 PM;11443.854;0
08/12/2022 12:38:30 PM;11333.109;0
08/12/2022 12:39:00 PM;11330.919;0
08/12/2022 12:39:30 PM;11304.738;0
08/12/2022 12:40:00 PM;11305.512;0
08/12/2022 12:40:30 PM;11295.314;0
08/12/2022 12:41:00 PM;11411.142;0
08/12/2022 12:41:30 PM;11311.092;0
08/12/2022 12:42:00 PM;11326.982;0
08/12/2022 12:42:30 PM;11315.258;0
08/12/2022 12:43:00 PM;11324.276;0
08/12/2022 12:43:30 PM;11318.979;0
08/12/2022 12:44:00 PM;11357.926;0
08/12/2022 12:44:30 PM;11312.789;0
08/12/2022 12:45:00 PM;11316.981;0
08/12/2022 12:45:30 PM;11306.87;0
08/12/2022 12:46:00 PM;11317.58;0
08/12/2022 12:46:30 PM;11396.182;0
08/12/2022 12:47:00 PM;11366.957;0
08/12/2022 12:47:30 PM;11366.829;0
08/12/2022 12:48:00 PM;11353.107;0
08/12/2022 12:48:30 PM;11357.987;0
08/12/2022 12:49:00 PM;11440.392;0
08/12/2022 12:49:30 PM;11362.982;0
08/12/2022 12:50:00 PM;11356.802;0
08/12/2022 12:50:30 PM;11364.912;0
08/12/2022 12:51:00 PM;11369.741;0
08/12/2022 12:51:30 PM;11457.391;0
08/12/2022 12:52:00 PM;11373.488;0
08/12/2022 12:52:30 PM;11363.686;0
08/12/2022 12:53:00 PM;11370.413;0
08/12/2022 12:53:30 PM;11386.048;0
08/12/2022 12:54:00 PM;11490.823;0
08/12/2022 12:54:30 PM;11407.175;0
08/12/2022 12:55:00 PM;11379.046;0
08/12/2022 12:55:30 PM;11365.807;0
08/12/2022 12:56:00 PM;11367.018;0
08/12/2022 12:56:30 PM;11357.296;0
08/12/2022 12:57:00 PM;11456.273;0
08/12/2022 12:57:30 PM;11368.844;0
08/12/2022 12:58:00 PM;11378.82;0
08/12/2022 12:58:30 PM;11343.341;0
08/12/2022 12:59:00 PM;11447.474;0
08/12/2022 12:59:30 PM;11426.781;0
08/12/2022 01:00:00 PM;11359.675;0
08/12/2022 01:00:30 PM;11326.772;0
08/12/2022 01:01:00 PM;11389.665;0
08/12/2022 01:01:30 PM;11379.055;0
08/12/2022 01:02:00 PM;11342.492;0
08/12/2022 01:02:30 PM;11386.119;0
08/12/2022 01:03:00 PM;11414.708;0
08/12/2022 01:03:30 PM;11407.974;0
08/12/2022 01:04:00 PM;11326.702;0
08/12/2022 01:04:30 PM;11432.993;0
08/12/2022 01:05:00 PM;11389.56;0
08/12/2022 01:05:30 PM;11385.343;0
08/12/2022 01:06:00 PM;11404.759;0
08/12/2022 01:06:30 PM;11323.107;0
08/12/2022 01:07:00 PM;11324.04;0
08/12/2022 01:07:30 PM;11336.995;0
08/12/2022 01:08:00 PM;11341.666;0
08/12/2022 01:08:30 PM;11466.411;0
08/12/2022 01:09:00 PM;11324.172;0
08/12/2022 01:09:30 PM;11348.367;0
08/12/2022 01:10:00 PM;11358.675;0
08/12/2022 01:10:30 PM;11362.044;0
08/12/2022 01:11:00 PM;11366.478;0
08/12/2022 01:11:30 PM;11481.788;0
08/12/2022 01:12:00 PM;11377.054;0
08/12/2022 01:12:30 PM;11376.637;0
08/12/2022 01:13:00 PM;11382.225;0
08/12/2022 01:13:30 PM;11379.964;0
08/12/2022 01:14:00 PM;11369.803;0
08/12/2022 01:14:30 PM;11358.68;0
08/12/2022 01:15:00 PM;11453.779;0
08/12/2022 01:15:30 PM;11470.476;0
08/12/2022 01:16:00 PM;11363.681;0
08/12/2022 01:16:30 PM;11334.069;0
08/12/2022 01:17:00 PM;11442.292;0
08/12/2022 01:17:30 PM;11378.424;0
08/12/2022 01:18:00 PM;11361.45;0
08/12/2022 01:18:30 PM;11331.946;0
08/12/2022 01:19:00 PM;11434.44;0
08/12/2022 01:19:30 PM;11373.357;0
08/12/2022 01:20:00 PM;11358.85;0
08/12/2022 01:20:30 PM;11456.095;0
08/12/2022 01:21:00 PM;11388.454;0
08/12/2022 01:21:30 PM;11409.932;0
08/12/2022 01:22:00 PM;11394.494;0
08/12/2022 01:22:30 PM;11389.556;0
08/12/2022 01:23:00 PM;11409.614;0
08/12/2022 01:23:30 PM;11495.515;0
08/12/2022 01:24:00 PM;11408.243;0
08/12/2022 01:24:30 PM;11404.414;0
08/12/2022 01:25:00 PM;11405.844;0
08/12/2022 01:25:30 PM;11405.312;0
08/12/2022 01:26:00 PM;11396.954;0
08/12/2022 01:26:30 PM;11494.857;0
08/12/2022 01:27:00 PM;11401.583;0
08/12/2022 01:27:30 PM;11389.624;0
08/12/2022 01:28:00 PM;11390.822;0
08/12/2022 01:28:30 PM;11375.405;0
08/12/2022 01:29:00 PM;11377.401;0
08/12/2022 01:29:30 PM;11498.918;0
08/12/2022 01:30:00 PM;11384.314;0
08/12/2022 01:30:30 PM;11383.163;0
08/12/2022 01:31:00 PM;11368.424;0
08/12/2022 01:31:30 PM;11376.221;0
08/12/2022 01:32:00 PM;11377.892;0
08/12/2022 01:32:30 PM;11494.908;0
08/12/2022 01:33:00 PM;11365.068;0
08/12/2022 01:33:30 PM;11381.673;0
08/12/2022 01:34:00 PM;11455.896;0
08/12/2022 01:34:30 PM;11448.269;0
08/12/2022 01:35:00 PM;11493.013;0
08/12/2022 01:35:30 PM;11387.25;0
08/12/2022 01:36:00 PM;11447.338;0
08/12/2022 01:36:30 PM;11459.027;0
08/12/2022 01:37:00 PM;11477.307;0
08/12/2022 01:37:30 PM;11389.063;0
08/12/2022 01:38:00 PM;11450.624;0
08/12/2022 01:38:30 PM;11459.607;0
08/12/2022 01:39:00 PM;11466.307;0
08/12/2022 01:39:30 PM;11385.903;0
08/12/2022 01:40:00 PM;11448.008;0
08/12/2022 01:40:30 PM;11464.154;0
08/12/2022 01:41:00 PM;11376.563;0
08/12/2022 01:41:30 PM;11350.541;0
08/12/2022 01:42:00 PM;11443.346;0
08/12/2022 01:42:30 PM;11373.025;0
08/12/2022 01:43:00 PM;11387.973;0
08/12/2022 01:43:30 PM;11354.684;0
08/12/2022 01:44:00 PM;11440.248;0
08/12/2022 01:44:30 PM;11353.657;0
08/12/2022 01:45:00 PM;11363.628;0
08/12/2022 01:45:30 PM;11306.588;0
08/12/2022 01:46:00 PM;11418.008;0
08/12/2022 01:46:30 PM;11363.475;0
08/12/2022 01:47:00 PM;11373.846;0
08/12/2022 01:47:30 PM;11335.633;0
08/12/2022 01:48:00 PM;11439.558;0
08/12/2022 01:48:30 PM;11378.631;0
08/12/2022 01:49:00 PM;11385.168;0
08/12/2022 01:49:30 PM;11447.598;0
08/12/2022 01:50:00 PM;11434.087;0
08/12/2022 01:50:30 PM;11383.458;0
08/12/2022 01:51:00 PM;11418.828;0
08/12/2022 01:51:30 PM;11490.115;0
08/12/2022 01:52:00 PM;11396.861;0
08/12/2022 01:52:30 PM;11388.907;0
08/12/2022 01:53:00 PM;11386.955;0
08/12/2022 01:53:30 PM;11397.017;0
08/12/2022 01:54:00 PM;11387.038;0
08/12/2022 01:54:30 PM;11502.202;0
08/12/2022 01:55:00 PM;11383.446;0
08/12/2022 01:55:30 PM;11377.842;0
08/12/2022 01:56:00 PM;11394.628;0
08/12/2022 01:56:30 PM;11395.52;0
08/12/2022 01:57:00 PM;11393.992;0
08/12/2022 01:57:30 PM;11514.593;0
08/12/2022 01:58:00 PM;11396.489;0
08/12/2022 01:58:30 PM;11383.59;0
08/12/2022 01:59:00 PM;11407.271;0
08/12/2022 01:59:30 PM;11399.93;0
08/12/2022 02:00:00 PM;11447.411;0
08/12/2022 02:00:30 PM;11372.122;0
08/12/2022 02:01:00 PM;11367.897;0
08/12/2022 02:01:30 PM;11377.697;0
08/12/2022 02:02:00 PM;11391.653;0
08/12/2022 02:02:30 PM;11465.219;0
08/12/2022 02:03:00 PM;11384.768;0
08/12/2022 02:03:30 PM;11381.077;0
08/12/2022 02:04:00 PM;11390.551;0
08/12/2022 02:04:30 PM;11362.193;0
08/12/2022 02:05:00 PM;11388.966;0
08/12/2022 02:05:30 PM;11363.482;0
08/12/2022 02:06:00 PM;11370.283;0
08/12/2022 02:06:30 PM;11350.681;0
08/12/2022 02:07:00 PM;11344.17;0
08/12/2022 02:07:30 PM;11364.385;0
08/12/2022 02:08:00 PM;11471.846;0
08/12/2022 02:08:30 PM;11358.479;0
08/12/2022 02:09:00 PM;11363.018;0
08/12/2022 02:09:30 PM;11345.108;0
08/12/2022 02:10:00 PM;11348.22;0
08/12/2022 02:10:30 PM;11433.413;0
08/12/2022 02:11:00 PM;11353.307;0
08/12/2022 02:11:30 PM;11352.098;0
08/12/2022 02:12:00 PM;11331.489;0
08/12/2022 02:12:30 PM;11340.788;0
08/12/2022 02:13:00 PM;11453.547;0
08/12/2022 02:13:30 PM;11352.126;0
08/12/2022 02:14:00 PM;11367.522;0
08/12/2022 02:14:30 PM;11385.4;0
08/12/2022 02:15:00 PM;11372.682;0
08/12/2022 02:15:30 PM;11429.74;0
08/12/2022 02:16:00 PM;11399.571;0
08/12/2022 02:16:30 PM;11404.758;0
08/12/2022 02:17:00 PM;11392.37;0
08/12/2022 02:17:30 PM;11388.831;0
08/12/2022 02:18:00 PM;11425.156;0
08/12/2022 02:18:30 PM;11440.518;0
08/12/2022 02:19:00 PM;11384.819;0
08/12/2022 02:19:30 PM;11397.737;0
08/12/2022 02:20:00 PM;11386.822;0
08/12/2022 02:20:30 PM;11373.118;0
08/12/2022 02:21:00 PM;11452.85;0
08/12/2022 02:21:30 PM;11376.669;0
08/12/2022 02:22:00 PM;11363.099;0
08/12/2022 02:22:30 PM;11364.882;0
08/12/2022 02:23:00 PM;11362.559;0
08/12/2022 02:23:30 PM;11466.131;0
08/12/2022 02:24:00 PM;11371.725;0
08/12/2022 02:24:30 PM;11376.769;0
08/12/2022 02:25:00 PM;11368.727;0
08/12/2022 02:25:30 PM;11370.925;0
08/12/2022 02:26:00 PM;11461.573;0
08/12/2022 02:26:30 PM;11357.125;0
08/12/2022 02:27:00 PM;11375.491;0
08/12/2022 02:27:30 PM;11371.218;0
08/12/2022 02:28:00 PM;11371.599;0
08/12/2022 02:28:30 PM;11474.792;0
08/12/2022 02:29:00 PM;11371.111;0
08/12/2022 02:29:30 PM;11399.833;0
08/12/2022 02:30:00 PM;11414.821;0
08/12/2022 02:30:30 PM;11415.059;0
08/12/2022 02:31:00 PM;11424.951;0
08/12/2022 02:31:30 PM;11494.31;0
08/12/2022 02:32:00 PM;11399.727;0
08/12/2022 02:32:30 PM;11387.955;0
08/12/2022 02:33:00 PM;11379.357;0
