IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-11T00:00:00,399.827087,400.37738,397.232849,67.26561,45.39061,34.726555,32929.519531,-4138.20166,0.970459
2022-11-11T00:00:30,399.827087,400.37738,397.232849,65.07811,45.664047,32.539055,31520.769531,-5546.951172,0.976318
2022-11-11T00:01:00,399.827087,400.37738,397.232849,61.523422,45.664047,30.078117,30023.972656,-7131.793945,0.947021
2022-11-11T00:01:30,399.827087,400.37738,397.232849,62.070297,45.117172,29.80468,29935.925781,-7131.793945,0.946533
2022-11-11T00:02:00,399.827087,399.276794,397.232849,59.335922,45.664047,37.73436,31080.535156,-6075.231445,0.953857
2022-11-11T00:02:30,399.827087,399.276794,397.232849,58.789047,45.39061,37.73436,31168.582031,-6251.325195,0.953857
2022-11-11T00:03:00,398.647888,399.276794,397.232849,59.062485,45.937485,34.17968,30376.160156,-7219.84082,0.944824
2022-11-11T00:03:30,398.647888,399.276794,397.232849,59.335922,46.48436,34.17968,30464.207031,-6427.418945,0.950439
2022-11-11T00:04:00,398.647888,399.276794,397.232849,60.156235,48.124985,41.289047,33281.707031,-3962.10791,0.96875
2022-11-11T00:04:30,399.669861,399.276794,397.232849,63.164047,46.757797,41.835922,33369.753906,-4050.154785,0.969482
2022-11-11T00:05:00,399.669861,400.298767,397.232849,67.26561,45.664047,33.906242,32577.332031,-4578.435547,0.965576
2022-11-11T00:05:30,399.669861,399.276794,397.232849,61.523422,42.656235,29.80468,29231.550781,-7131.793945,0.951416
2022-11-11T00:06:00,399.669861,399.276794,397.232849,59.062485,43.476547,33.08593,29319.597656,-6779.606445,0.94873
2022-11-11T00:06:30,399.669861,399.276794,397.232849,58.51561,42.656235,31.99218,29231.550781,-6779.606445,0.948242
2022-11-11T00:07:00,399.669861,399.276794,397.232849,57.695297,42.382797,32.265617,28967.410156,-6955.700195,0.937012
2022-11-11T00:07:30,399.669861,400.298767,397.232849,57.968735,42.10936,29.531242,27910.847656,-8100.30957,0.935547
2022-11-11T00:08:00,399.669861,400.298767,397.232849,58.242172,42.929672,29.531242,27910.847656,-8188.356445,0.935059
2022-11-11T00:08:30,399.669861,400.298767,397.232849,59.335922,43.20311,34.453117,29759.832031,-7219.84082,0.944092
2022-11-11T00:09:00,400.691833,400.298767,398.254822,66.992172,43.476547,34.453117,31872.957031,-7219.84082,0.952148
2022-11-11T00:09:30,400.691833,400.298767,398.254822,79.296844,42.382797,31.445305,33809.988281,-7572.02832,0.95752
2022-11-11T00:10:00,400.691833,400.298767,398.254822,72.460907,42.382797,31.445305,32225.144531,-7395.93457,0.955322
2022-11-11T00:10:30,400.691833,400.298767,398.254822,71.914032,42.382797,33.906242,32577.332031,-6339.37207,0.958008
2022-11-11T00:11:00,400.691833,400.298767,397.232849,81.210907,52.773422,45.664047,40149.359375,-7043.74707,0.967773
2022-11-11T00:11:30,400.691833,400.298767,397.232849,81.757782,56.601547,44.29686,40941.78125,-6163.27832,0.977295
2022-11-11T00:12:00,400.691833,400.298767,397.232849,70.820282,48.124985,36.093735,34954.59375,-4314.294922,0.972412
2022-11-11T00:12:30,400.691833,400.298767,397.232849,71.914032,48.398422,40.468735,35747.015625,-3433.82666,0.970703
2022-11-11T00:13:00,400.691833,400.298767,398.333435,70.273407,45.664047,38.281235,34162.171875,-4842.576172,0.965332
2022-11-11T00:13:30,400.691833,400.298767,398.333435,68.35936,40.742172,33.906242,30992.488281,-7572.02832,0.943604
2022-11-11T00:14:00,400.691833,400.298767,398.333435,67.26561,40.742172,31.171867,30112.019531,-8628.589844,0.939209
2022-11-11T00:14:30,400.691833,401.32074,398.333435,69.45311,40.742172,30.624992,30464.207031,-8100.30957,0.945557
2022-11-11T00:15:00,400.691833,400.220154,398.333435,71.367157,40.742172,33.632805,32225.144531,-6691.55957,0.958008
2022-11-11T00:15:30,400.691833,400.220154,398.333435,72.460907,44.023422,30.89843,32489.285156,-6779.606445,0.960693
2022-11-11T00:16:00,400.691833,400.220154,398.333435,72.187469,43.20311,28.164055,31696.863281,-7924.21582,0.952393
2022-11-11T00:16:30,400.691833,401.242126,398.333435,70.273407,41.835922,28.437492,30904.441406,-8452.49707,0.94043
2022-11-11T00:17:00,401.713806,401.242126,398.333435,68.085922,41.835922,31.718742,31168.582031,-7748.12207,0.948975
2022-11-11T00:17:30,401.713806,401.242126,399.355408,79.296844,49.492172,34.726555,36627.484375,-7219.84082,0.958496
2022-11-11T00:18:00,401.713806,401.242126,399.355408,68.632797,42.656235,34.726555,31961.003906,-6867.65332,0.952637
2022-11-11T00:18:30,401.713806,401.242126,399.355408,68.632797,43.476547,30.89843,31168.582031,-7572.02832,0.949219
2022-11-11T00:19:00,401.713806,401.242126,398.333435,68.085922,42.382797,29.80468,30464.207031,-8012.262695,0.946045
2022-11-11T00:19:30,400.61322,401.242126,398.333435,79.843719,46.757797,34.999992,36451.390625,-4138.20166,0.97876
2022-11-11T00:20:00,400.61322,401.242126,397.311462,77.109344,47.304672,36.093735,36363.34375,-3169.686035,0.980957
2022-11-11T00:20:30,400.61322,401.242126,398.333435,76.835907,47.031235,34.17968,35570.921875,-4050.154785,0.980713
2022-11-11T00:21:00,400.61322,401.242126,398.333435,72.460907,52.773422,28.984367,34074.125,-7660.075195,0.978027
2022-11-11T00:21:30,401.635193,401.242126,398.333435,69.726547,53.593735,33.632805,34954.59375,-6779.606445,0.96582
2022-11-11T00:22:00,402.893005,402.264099,399.355408,67.812485,53.593735,34.726555,34602.40625,-7043.74707,0.956055
2022-11-11T00:22:30,401.871033,402.264099,399.355408,67.26561,41.835922,30.351555,30200.066406,-8540.542969,0.939209
2022-11-11T00:23:00,401.871033,402.264099,399.355408,67.26561,41.835922,30.351555,30288.113281,-8452.49707,0.942383
2022-11-11T00:23:30,400.84906,401.163513,399.355408,79.570282,48.398422,30.89843,34866.546875,-7748.12207,0.956299
2022-11-11T00:24:00,400.84906,401.163513,399.355408,68.085922,41.289047,30.89843,30552.253906,-8452.49707,0.939941
2022-11-11T00:24:30,400.84906,401.163513,399.355408,68.906235,40.742172,31.171867,30552.253906,-8452.49707,0.9375
2022-11-11T00:25:00,400.84906,401.163513,399.355408,72.187469,41.562485,28.71093,30552.253906,-8804.683594,0.942871
2022-11-11T00:25:30,401.871033,402.342712,399.355408,71.640594,40.468735,32.539055,31608.816406,-8540.542969,0.940674
2022-11-11T00:26:00,401.871033,402.342712,399.355408,71.367157,40.468735,33.906242,31872.957031,-7307.887695,0.950195
2022-11-11T00:26:30,401.871033,401.32074,399.355408,68.906235,40.742172,34.453117,31168.582031,-7836.168945,0.943604
2022-11-11T00:27:00,401.871033,401.32074,399.355408,59.60936,40.195297,30.351555,27910.847656,-8804.683594,0.926758
2022-11-11T00:27:30,400.770447,401.32074,399.355408,61.523422,42.929672,31.718742,29759.832031,-7219.84082,0.945557
2022-11-11T00:28:00,400.770447,401.32074,398.333435,61.523422,44.843735,37.73436,32049.050781,-5018.669922,0.965332
2022-11-11T00:28:30,400.770447,401.32074,398.333435,63.437485,45.39061,36.64061,32225.144531,-5106.716797,0.963135
2022-11-11T00:29:00,400.770447,400.220154,398.333435,57.968735,41.562485,33.08593,28439.128906,-9156.871094,0.927734
2022-11-11T00:29:30,400.770447,400.220154,398.333435,66.17186,41.289047,34.726555,30816.394531,-8980.777344,0.937988
2022-11-11T00:30:00,401.792419,401.242126,399.355408,59.062485,40.468735,40.468735,30816.394531,-6955.700195,0.948486
2022-11-11T00:30:30,400.691833,400.141541,398.333435,59.60936,42.10936,39.374985,30816.394531,-6691.55957,0.944824
2022-11-11T00:31:00,400.691833,400.141541,398.333435,61.79686,40.742172,38.281235,30904.441406,-6339.37207,0.954102
2022-11-11T00:31:30,400.691833,400.141541,397.311462,59.335922,40.742172,28.437492,27470.613281,-8804.683594,0.925049
2022-11-11T00:32:00,399.669861,399.119568,397.311462,59.335922,41.835922,29.531242,28615.222656,-6955.700195,0.947266
