IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-11T00:00:00,424.402832,421.459869,423.427887,97.642059,50.809906,84.204971,-55356.292969,-12814.216797,0.974782
2022-11-11T00:00:30,424.402832,421.459869,423.427887,107.978325,50.809906,84.117752,-57771.488281,-12879.032227,0.975588
2022-11-11T00:01:00,424.402832,421.459869,423.427887,97.960968,50.316933,82.743065,-55005.738281,-11696.269531,0.977552
2022-11-11T00:01:30,424.402832,421.459869,423.427887,93.634567,50.440437,81.658325,-54116.503906,-11137.253906,0.978625
2022-11-11T00:02:00,424.402832,421.459869,423.427887,99.623802,50.440437,80.951416,-55059.492188,-11205.12793,0.978996
2022-11-11T00:02:30,424.402832,421.459869,423.427887,99.412849,47.939621,75.226181,-52927.1875,-10624.500977,0.980539
2022-11-11T00:03:00,423.213959,421.459869,423.427887,99.704063,58.913239,78.455025,-56514.78125,-11129.904297,0.981298
2022-11-11T00:03:30,423.213959,421.459869,422.4245,93.434593,58.913239,84.694206,-56551.929688,-10170.436523,0.984101
2022-11-11T00:04:00,424.226807,421.43924,423.48172,100.289093,58.913239,86.908424,-59048.734375,-10031.867188,0.985295
2022-11-11T00:04:30,424.226807,421.43924,423.48172,93.643204,58.848198,74.927078,-53989.1875,-10123.417969,0.982759
2022-11-11T00:05:00,424.226807,422.45517,423.48172,73.977577,57.830906,74.927078,-49283.921875,-9843.897461,0.980647
2022-11-11T00:05:30,424.226807,421.438171,423.48172,73.672546,49.981407,69.246567,-46138.535156,-8899.097656,0.982802
2022-11-11T00:06:00,424.226807,421.438171,423.48172,82.693939,47.918427,64.127205,-46418.289062,-9529.679688,0.980141
2022-11-11T00:06:30,424.226807,421.438171,423.48172,82.471428,49.274368,64.394501,-46808.25,-9644.913086,0.979589
2022-11-11T00:07:00,424.226807,421.438171,423.48172,74.672066,49.274368,64.394501,-44770.085938,-9708.956055,0.978339
2022-11-11T00:07:30,424.226807,421.438171,423.48172,84.743439,82.497208,74.372551,-57815.054688,-10355.166016,0.982596
2022-11-11T00:08:00,424.226807,421.438171,423.48172,93.969177,57.731838,74.602669,-54156.398438,-10383.263672,0.982609
2022-11-11T00:08:30,424.226807,421.438171,423.48172,106.767342,57.731838,72.775276,-56367.324219,-11049.969727,0.982016
