IsoDatetime,v1,v2,v3,i1,i2,i3,p,q,pf
2022-11-11T00:00:00,11337.466797,11383.913086,11344.644531,9.714568,9.658603,9.533593,188.795578,-5.930141,0.996162
2022-11-11T00:00:30,11326.487305,11374.50293,11333.791016,13.686233,13.633335,13.483971,266.739929,-6.173254,0.997992
2022-11-11T00:01:00,11317.527344,11383.476562,11334.702148,12.134011,12.080662,11.95128,236.335251,5.638965,0.997602
2022-11-11T00:01:30,11317.116211,11374.852539,11325.014648,15.147534,15.100399,14.956662,295.54248,5.27937,0.998622
2022-11-11T00:02:00,11323.739258,11384.041992,11316.71875,17.493929,17.438517,17.292877,341.64032,5.430371,0.998973
2022-11-11T00:02:30,11308.079102,11369.419922,11309.362305,21.683775,21.641428,21.48069,423.580811,5.65077,0.999238
2022-11-11T00:03:00,11302.800781,11359.448242,11305.907227,16.261887,16.217716,16.072426,317.038635,5.232739,0.998832
2022-11-11T00:03:30,11301.429688,11355.389648,11307.518555,9.852063,9.810304,9.67002,191.185623,4.772543,0.997115
2022-11-11T00:04:00,11314.306641,11379.293945,11338.214844,9.887088,9.84209,9.71431,192.217712,5.124158,0.996749
2022-11-11T00:04:30,11330.519531,11387.654297,11334.838867,9.45154,9.395967,9.270459,183.68544,5.136657,0.996784
2022-11-11T00:05:00,11325.525391,11385.806641,11336.827148,9.547403,9.509832,9.372417,185.719559,4.812477,0.996903
2022-11-11T00:05:30,11304.268555,11368.507812,11309.386719,16.152445,16.095161,15.958035,314.885864,5.357537,0.998765
2022-11-11T00:06:00,11307.303711,11374.292969,11317.078125,10.70613,10.669589,10.528847,208.248718,4.915677,0.997537
2022-11-11T00:06:30,11320.762695,11381.916992,11314.891602,11.115964,11.082932,10.942867,216.471191,4.981116,0.997653
2022-11-11T00:07:00,11319.496094,11381.385742,11325.517578,8.987049,8.948515,8.816942,174.556412,4.873294,0.996358
2022-11-11T00:07:30,11317.118164,11373.805664,11318.859375,5.916873,5.87711,5.757607,113.913002,-5.184133,0.991553
2022-11-11T00:08:00,11322.077148,11380.112305,11322.025391,8.008812,7.97331,7.835751,156.429001,5.008169,0.995062
2022-11-11T00:08:30,11335.636719,11395.666992,11330.979492,9.237552,9.189342,9.060872,180.473373,-5.693042,0.996436
2022-11-11T00:09:00,11344.921875,11402.270508,11338.837891,10.939452,10.900525,10.760309,213.335526,5.152188,0.997529
2022-11-11T00:09:30,11342.636719,11397.835938,11347.3125,15.639647,15.593626,15.448147,305.791748,5.64493,0.998493
2022-11-11T00:10:00,11355.306641,11391.104492,11343.725586,22.088245,22.030491,21.885746,432.744049,-6.408185,0.999278
2022-11-11T00:10:30,11334.364258,11387.557617,11340.867188,12.701303,12.658287,12.516729,247.890167,5.037276,0.998325
2022-11-11T00:11:00,11343.995117,11400.991211,11311.699219,9.538853,9.468904,9.342927,185.315002,4.655168,0.997243
2022-11-11T00:11:30,11351.28125,11396.444336,11343.982422,14.682114,14.626821,14.475379,286.821564,-6.109766,0.998398
2022-11-11T00:12:00,11351.614258,11412.538086,11335.611328,11.500853,11.455081,11.328465,224.549286,4.891207,0.997977
2022-11-11T00:12:30,11350.996094,11418.503906,11342.123047,6.753696,6.730273,6.583693,130.876663,4.943478,0.993409
2022-11-11T00:13:00,11367.761719,11418.737305,11341.424805,10.770941,10.747236,10.602129,210.431564,-5.508662,0.997422
2022-11-11T00:13:30,11365.819336,11402.104492,11360.84375,10.810472,10.77038,10.603235,210.997971,-4.807269,0.998097
2022-11-11T00:14:00,11349.867188,11400.749023,11350.288086,6.424506,6.389376,6.242918,124.317551,-4.783761,0.993983
2022-11-11T00:14:30,11361.124023,11415.911133,11362.551758,11.511791,11.453822,11.292143,224.714966,4.465029,0.998335
2022-11-11T00:15:00,11362.84668,11413.755859,11355.984375,12.250414,12.212279,12.063215,239.455124,-5.702748,0.99796
2022-11-11T00:15:30,11341.729492,11394.776367,11339.448242,7.615264,7.585415,7.435071,147.6987,5.298409,0.994934
2022-11-11T00:16:00,11349.551758,11405.777344,11352.094727,9.457618,9.420504,9.285931,184.249664,-5.609188,0.996612
2022-11-11T00:16:30,11355.801758,11408.018555,11360.886719,10.140069,10.108514,9.969099,197.905899,-5.448835,0.997212
2022-11-11T00:17:00,11377.485352,11432.935547,11373.104492,11.562817,11.508425,11.364334,226.030701,5.050241,0.997709
2022-11-11T00:17:30,11381.303711,11441.012695,11379.136719,16.230324,16.192757,16.026361,318.58316,4.903936,0.998961
2022-11-11T00:18:00,11383.770508,11440.770508,11379.679688,19.145634,19.089155,18.946951,375.941315,6.033231,0.998717
2022-11-11T00:18:30,11366.972656,11424.683594,11358.232422,8.414339,8.372878,8.254605,163.682434,5.625329,0.994503
2022-11-11T00:19:00,11353.6875,11418.303711,11349.678711,11.375252,11.327599,11.183114,225.895187,5.524416,0.9971
2022-11-11T00:19:30,11354.823242,11416.470703,11349.118164,10.666203,10.609097,10.468756,207.820526,5.713759,0.996939
2022-11-11T00:20:00,11360.206055,11422.089844,11359.714844,18.65509,18.59783,18.44488,365.568237,5.870778,0.998849
2022-11-11T00:20:30,11369.826172,11425.962891,11364.171875,12.309086,12.276466,12.139822,240.846252,5.453789,0.997504
2022-11-11T00:21:00,11362.244141,11420.124023,11356.651367,8.717051,8.673472,8.551848,169.737976,5.305525,0.995816
2022-11-11T00:21:30,11376.449219,11432.126953,11377.345703,9.584524,9.541836,9.412867,186.937729,5.712304,0.995561
2022-11-11T00:22:00,11404.311523,11455.454102,11394.337891,18.633108,18.583618,18.439323,366.527863,5.905399,0.998941
2022-11-11T00:22:30,11385.853516,11439.532227,11391.09668,14.930756,14.874851,14.743641,292.866211,5.754965,0.998278
